,X601857.SH,X600028.SH,X600309.SH,X601088.SH,X002460.SZ,X600585.SH,X600019.SH,X002271.SZ,X600660.SH,X000301.SZ,X600111.SH,X002466.SZ,X000708.SZ,X601898.SH,X601600.SH,X600010.SH,X600188.SH,X600362.SH,X600547.SH,X600426.SH,X600886.SH,X600176.SH,X000786.SZ,X600011.SH,X600219.SH,X000408.SZ,X000825.SZ,X000932.SZ,X600803.SH,X300037.SZ,X002080.SZ,X601991.SH,X600795.SH,X000027.SZ,X000898.SZ,X000807.SZ,X600352.SH,X000830.SZ,X600489.SH,X600688.SH,X000959.SZ,X600399.SH,X002353.SZ,X002409.SZ,X600549.SH,X601699.SH,X000012.SZ,X002145.SZ,X600801.SH,X600808.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174538589620518,-0.0203122895171522,0.00811124265220949,0,0.00838744993966797,0,0,0,0,0,0,0.184001884297441,0,0,0.185735616750099,0,0,0,0,0,0,0,0,0,0,0,0,0.0356638032930016,0,0.425030187758893,0,0,0.0466143836265547,0,0,0,-0.0228618643133614,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0.30861015191141,0,0,0,0,0,0.0451132239343137,0,-0.115311527353957,0,-2.77555756156289e-17,0,-0.348758057413044,0.619583084015407,0,0,0,0,0,0,0.0287585468693511,0.116545002648327,0,0,0.164459742757307,0,0,0,0,0,0,0,0,0,0,0,0,0.169869532201327,0.071927361724113,0,0.0101107171228412,-0.194321007637632,0.178421530138887,0,0,0,0,-0.176703534316936,0,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0,0,0,0.179462510387807,-0.0643295138521135,0,0.0612491115373353,0,0,0.00563676293102609,0,0,0.0283279011086464,0,0.0746130434970466,0,0,0.0439774962261397,0,0,-0.0345276611011113,0.0336578512066143,0.149577281653488,0,-8.67361737988404e-19,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,-0.122974001814905,0,0,0,0,-0.0420615813754658,-0.0369086019009562,0,0,0,0,0,0
X601898.SH,0,0,0,0,0,0,0,0,-0.327398735766892,0,0,0.105954873727144,0.23673363113409,0,0,0,0.613005571643254,-0.335517495195552,0,0.218171219435202,0,0,0,0,0.17240037593645,0,0,0.0426767463936647,0,0,0,0,0,0,0,0,0,0,0,0,0.221203034042783,0.0884863060605232,0,0,-0.0164887947848876,0,0,0,0,0,0.0542022670670252,0,0,0,0,0,0.114032417233096,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,-0.105569972125008,0,0.0584107816230792,0.0715292563808434,0,0,0,0,0.194904941089275,0,0.0640295637893978,0,0,0,0,0,0,0.0406275038523568,0.0240776857991183,0,-0.0258288423623757,0,0,0,0,0,0.562216295735267,0,0,0,0,0,0.0360032002815591,0.0200196693277659,0,0,0.0673719684433915,0,0,0,0,0,0.145365697959603,0,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0.206598232147977,0,0,-0.0205979041457161,0.154070908404634,0.00697532858881216,0,0.0363053900668352,0,0,0,0,0,0,0,0,0,0,0.0490998632891908,0,0,0.128483061156069,0,0.262696753776356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0468622422792889,0,0.0635613517415208,-0.0106993706820476,0,0,0,0,0,0,0,0,0,0,0
X600188.SH,0,0,0,0,-0.192422566412707,0,0,0,0,0,0,0,0,0.47305995570933,0,0,0,0.100383115624553,0,0,0,0,0,0,0,0,0,0.226788788289522,0,-0.274133099373572,0,0,0,0,0,0,0,0.0515308887028109,0,0,0,0.150143555340802,0.129688679611378,0,0,0.0782574602927914,0.235212186670619,0,0,-0.198514776306983,0,0,0,0,0,0,-0.0868162331120668,0,0
X600362.SH,0,0,0,0,0.0299954419810605,0,0,0,0,0,0,0,0,0,0.21972614727705,0,0,0,0,0.0321184908817861,0,0,0,0,0.13217625439213,0,0,0,0,0,0,0,0,0,0.244235818072426,0.166353763667784,0,0,0.024498187640235,0,0,0.0318485776130184,0,0,0,-0.065921044589587,0,0,0,0,0,-0.0146025719383069,0,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0.106024332246458,0,0,-0.119451630286078,0,0,0,0.111476088294066,-0.122613959892248,0,0,0,0,0,0,0,0,0,0.0198661196928619,0,0,0,0,0,0,0,0,0,0,0,0,0.161887036286721,0,0,0,0.316117457150075,0.00179701717474902,-0.00665536652991057,0,0,-0.103047496438413,0,0,0,0,0,0,0,0,0,0,0
X600426.SH,0,0,0.0957795650098427,0,0,0,0,0,0,0,0,0,0,0.0788792293499553,0,0,0.014900902234171,0,0,0,0,0.0990268843648667,0,0,0,0,0,0,0,0,0,0,0,0,0.209761251564884,0,0,0,0,0,0,0,0,0,0.000792775835644065,0,-0.0962453850739473,0,0,0.0270029116020907,0,0,0.0333143830282898,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0.0217772837509311,0,0,0,0.0326087343540694,0,0.0645312534017023,0,0,0,0,0,0.194376404598036,0,0,0,0,-0.00856785505679741,0,0,-0.111167848174455,0,0,0,0.116153762853659,0,-0.0265582697490446,0,0,0.0194533903183758,0,0,-2.71050543121376e-20,-0.038902264480723,0,0,0.103493867068335,-0.0212742563143966,0.00728541220102858,0,0,0,0.0273481400750302,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0.167323510451479,0,8.67361737988404e-19,0.310698149051556,0.0208940376356886,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0886387257501819,0,0.0735745134154981,0.202250079816907,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164132961949073,0,0,0,0,0,0,-0.19953071707892,-0.0338748864782596,0,0,0,0,0,0
X000786.SZ,0,0,0.0585982192753404,0,0,0,0.416624927731353,0,0,0,0,-0.0807608695010355,0,-0.0174424938793299,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,-0.118981054003999,-0.0430355570833545,0,0.0868259959600449,0.131355181845698,0,0,0,0,0,-0.0124853620602712,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0959712852465737,0,0.00792862000678063,0,0,0,0,0,0,0
X600011.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0124070193716016,0,0,0,0.0662660710629345,0,0,0,0,0,0,0,0,0,0.150999519997373,0,0.0306791892154117,0,0,0,0,0,0,0.024506345016085,0,0,0,0,0,-0.0333238811053851,0,0,0,0,0.0150185610978173,0.0434579613029597,0,0,0,-0.0294348172252234,0,0
X600219.SH,0,0,0,0,0.153068213222255,0,0,0,0,0,0,0,0,0.157975906426241,0.216860267835832,0,0,0,0,0,0,0,0,0,0,0.0754580066623273,0,0.0525545057726264,0,0,0,0,0,-0.0664910746363189,0,0.0805597025416276,0,0,-0.018852501458407,0,0,0,0,0,0,0,0,0,0,0,0,-0.0163667637518806,-0.0370881988623919,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0.461238854758564,-0.0855026685404906,-1.38777878078145e-17,0.368138925355391,0.320247107952566,0,0,0,0,0.199246860479475,0,0,-0.37370998125463,0,0,-0.287206090698057,0,0,0,0,0.0402753114467941,0,0.012244904610217,0,0,0,-0.204829392906823,0,0,0,0,0,0,0.0126605204661111,0,-0.287004183763318,0,0,0,0,0,0,0,0.185311796946705,0,0.137458595611911,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113903546178659,0.150660808841619,0,0,0,0,-0.137892412665699,0,0,0,0,0,-0.0586687908391238,0,0,0,0,0,0,0,0.0128700617511697,0.424154508386204,0.198412088703272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0.1575618701116,0,0,0,-0.350759043833097,0.0445184021124731,0.0648877979358772,0.0906590211058255,0,-0.17256098454736,0,0,0.278637999397596,0,0,0,0,0,0,0,0,0.0548848687215595,0,0,0,0,0,0,0,0,0.235778832159634,-8.67361737988404e-19,0,0,0,0,0.442935187437449,0,0,0,0,-0.0295336913209202,-0.157525771511003,0,0,0,0,-0.0948266268858494,-0.00150291528322881,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0,0,0,0,0,0.0459065392900383,0,0,0,0,0,0,-0.0535805279343825,0,0,0,0.0346205185036431,0,0,0.137331250429565,0,0,0,0,0,0,0,-0.0142464269676656,0,0,0,0,-0.0706868376229222,0,0,-0.00942604279627577,0,0,0,0.0727180599898086,0,0,0,-0.0112163647981894,0,0,-0.0447580826174036,0,0,0,0,0,0
X300037.SZ,0,0,0,0,0.203566404983995,0,0,0,0.296212538083913,0,0.134521067857025,0,0,0,0,0.112350123062295,-0.0191499979435745,0,0,0,0,0,0,0,0,0,-0.174914634646413,0,-0.108889834337411,0,0,0,0,0,0,-0.127085920988156,0,0,0,0,0,0,0.03485407102895,0.0390850067737495,0.088712333926707,0,0.195697246617853,0,0,0,0,0,0,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0.0274193107290026,0,0,0,0,0,-0.00365294627783271,0,0,0,0,0,0.0275662615392424,0.0208075171705206,0,0,0,0,-0.0662944395122954,0,0.0700090138143021,0,0,0,-0.00519565820439941,0,-0.0355247193845431,0,0,0,0,-0.0392836470959572,0,0,0.178368891632276,0.192180206462069,0,0,0,0,0,0,-0.132774680703911,-0.038548975330783,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,-0.137935911368135,0.00291825708571839,0,0,0,0,0,0,0.0635395097060657,0,0,0,0,0,0,0.124008710857013,0,-0.0198287893730372,0.0137823230006336,0.0042771732934652,0.0471325289792451,0,0,0,0,0.214980098930889,0,0,0.0553629520112455,0,0,0,0,0,0.0814423066878351,0,0,0.00737878930171494,0,0,0,0.0394925953168638,0,0.0449927411974528,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0.0339735476720691,0,0,0,0,-0.0399227632580157,0,0,0,0,0,0,0,0,-0.0410431390699703,0,-0.0221630996451119,0,0,0,0,0,0.0488463679024798,0,0.0691499415438693,0.0201303671443143,0,0,0,0,0,0,0,-0.0327460203881579,0,0.00482167682056173,0,0,0,0,0,0.0355785122069991,0,0,0,0.0499841376830817,0,0
X000027.SZ,0,0,0,0,0.38575390191842,0,0,0,0,0,0,-0.166376361107829,0,0,0.000851215024474824,0,0,0,0,-0.0869118894530498,0,0,0,0,0,-0.0980299468795233,0,0,0,0.0265570097613745,0,0.458362229627699,0,0,0,0.160437729334945,0,-4.33680868994202e-19,0,0,-0.0204185640034544,0,0,0,0,0,0,-0.0625045745556562,0,0,0,0.0298886486030957,0,0,0,0,0,0,0
X000898.SZ,-0.0893030483605136,0,0,0,0.0927641279093539,0,0,0,0,-0.0767483442142064,0,0,0,0,0,0.0158221892170142,0.0240815846535925,0,0,0,0,0,0,0,0,0,0,0.318829256077105,0,0,0,0,0,0,0,0.0880180725011933,0,0,0,0,0,0.0585974662225111,0,0,0,0.01581866054534,0,0,0,0.382393506078423,0,0,6.93889390390723e-18,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0.0850084190993332,0,-0.0491600652990951,0,0.0953189090191121,0.656885795888427,0,0,0,0,0.0282748708877954,0,0.0212482417768519,0,0,0.17410852191339,0,0.00620429580972926,0,0,0,0,0,0,0.150332914387792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0242794673995691,0.0968509411618937,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0.00591888169744579,0.0542166029011198,0,0,0,0,0.0950196577099355,-0.0120057986617397,0.0540449484103824,-1.73472347597681e-18,0,0,0,0.0673318167889514,0,0,0,0.0465879995606139,0,0.0693910195615211,0,0,0,0,0,0,0,0,0,0,0.193486158554575,0,1.73472347597681e-18,0,0,1.73472347597681e-18,0,0.00824530891295541,0,0.00437939026516474,0,0,0,0,-0.0622301481230967,0,0,0,0,0,0
X000830.SZ,0,0,0,0,0,0,0,0,0,0.00677047244103761,0.188204478969836,-0.0269874323328339,0,0,0,0,0.214850785700366,0,0,0.19519449820289,0,0,0,0,0,0,0.0522638161243686,0,0,0,0,0,0,0.070248855945763,0,0.255676499346965,0,0,0,0,0,0,0.139759175269697,0,0,0,0,0,0,-0.190554630567286,0,0,0,0,0,0,0,0,0
X600489.SH,0,0,0.0139273957265437,0,0,0,0,0,0,0,0,0.0884580407242031,0,0,0,0.0967482712755938,0,0,0.482670152797184,0,0,0.0259439103873415,0,0,0,0.0399596447048727,0,0,0,0,0,0,0,0,0,-0.0351655825107199,0,0,0,0,0,0.0931460525879172,0,-0.208044289928873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0.0598985705155902,0,0,0,0.0821650987868334,0,0.0559977802019748,0,0,0,0,0,0,0,-0.108505090376184,0,0,0,0,0,0,0,-0.0301118355527229,0,0,0,0,0,0,0,-0.0988841585253372,0.0607127875542073,0,0,0,0,0,0,0,0,0.00294871841959977,0,0,0,0,0,0,0
X000959.SZ,0,0,0,0,-0.0542862955574057,0,0.14404271545597,0,0,0.148226296208048,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0161154392907536,0.378345464740635,0,0,-0.11878804310795,0,0,0,0,0,-0.0270843600591931,0,0.145309540434128,0,0,0,0.114074863085834,0,0,0.0471807351276777,0,0,0,0,0,0
X600399.SH,0,0,0,0,0,0,0,0.322804319496515,0,3.46944695195361e-18,0,0,0,0,0,0,0.0336028330917979,0.286040295002109,0,0,0,0,0,-0.149978781393803,0,-0.204477262452116,0,0,0.101497970078402,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0.174814875723874,0.225465045609206,0,-0.0259285397217954,0,0.1919878032965,0,0,0,0,-0.0462992092888618,0,0,0,-0.00505653904081617,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0485534098379754,0,0,0.0734467654688844,0.00415428021754854,0,0,0,0,0.16722485957033,0,-0.0924319994749044,0,0,0.0366118879350189,0,0,0,0,0,0,0,0,0,0,0,-0.0248913127847264,0,0.129653523353661,0,0.102867956969654,-0.0668244749694956,0,0,0,0,0,-0.0774120629867769,0,0,0,0,0,0
X002409.SZ,0,0,0,0,0.133666583925354,0,-0.0881682639112137,0,0,0.137714756486978,0,0,0,0,0,-0.0752644574358299,0,0,0,0,0,0,0,0,0,0,0,-0.016221690335159,0,-4.33680868994202e-19,0.0363189067343662,0,0,0,0,0,0,0.197284196643751,0,0,0,0,0,0,0,0,0,0.0944363111101178,0,0,0,0.000575725813863442,0,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0.0811102655830756,0,0,0,0.304645480988196,0.165968433354347,0,0,0,0,0,0.0527890230436634,0,0.12479225518126,0,0,0.243452734343344,0,0,0,0,0.0927560387602524,0,0,0.00580396216908208,0,0,-0.0453333083795619,0,0,0,0,0,0,0,0,0.000391688767763586,0.0635028114745832,0,-0.0825499452366511,0,0,0,0.0458950293361125,0,0,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0.262398764184224,0,0,0,0,-0.113149180595637,0,0,0,0.219517278891079,0,0,0.353374808278387,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.207015994629686,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0.307558525731713,0,0,-0.107864011103504,0,0,0.192564528022883,0,0,0,0,0,0,0,0,0,0.128585041820845,0,0
X000012.SZ,0.0978746556358932,0,0,0.800122117123925,0,0,0,0,0,0,0,0.0969956050683063,0,0,0,0,0.0297880290954647,0,0,-0.068606896719264,0,0.581304620778063,0,0,0,0,-1.38777878078145e-17,0,0,0.0456662304123341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115675476351294,0,0,0,0,0,0,0,-0.0608358792969883,0,0,0,0,0,0
X002145.SZ,0,0,0.127548173206747,0,0.168726632093734,0,0,-0.121069846127157,0,-0.119110678596489,0,0.0932693297401726,0,0,0,0,0,0,0,0.116149463599278,0,0,0,0,0,0,0,0.136511193435783,0,0,0,0,0,-0.0382666606955819,0,0.101513253904936,0,0,0,0,0,0.0811013053911076,0,0.0394500626532847,0,0.0382443856263964,0,0,0,0.0822685479274935,0,-0.0541833173924101,0,0,0,0,0.0781997039133307,0,0
X600801.SH,0,0,0,0,0,0,0,0,0,0.153914988586751,0.0263387850760904,-0.0955310888063258,0,0,0,0.0243366083978489,0,0,0,0,0,0,0,0,0.0664072927432472,0.0982083149601574,0,0,0.058201395377063,0,0,0,0,0,0,0,0,-0.00553747544406648,0,0,0.00322744068647326,0,-0.00688166334832164,-0.0378651029338484,0,0,0,0,0,0,0,-2.71050543121376e-20,-1.73472347597681e-18,0,0,0,0,0,0
X600808.SH,0,0,0,0,-0.0347345595289268,0,0,0,0,0.00103794504019036,0,-0.0306577680464715,0,0,0,0,0.021254824822176,0,0,0.046005338405151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50961619476965,0,0,0,0,0,0.0315515373326742,0.155348134639632,0,0,0,0,0,0.0693292512891161,0,0,0,0,0,0,0,0,0.0151141487312756,0,0
Change_TY3M,0,0,0.0821171736827941,0,0,0,0,0,0,0,0,0,0,0.0668959362896479,0,-0.206391312549158,0.0934546016815679,0,0,0,0,0,0,0,0,0.0632285286035192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0138482499257362,0,0.011022152554372,0,0,0,0,0,0,0,-0.0478270858550497,-0.0746255756399128,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,-1.38777878078145e-17,0,0,0.145670875342745,0,-0.309463317518216,0,0.165579141602523,-0.0783874842762247,0,0,0,0,-0.41519721070905,0.0787039435322398,0,-0.114054257981669,0,0.0199649993107736,0,0,0,0,0,0,0,-0.00235461678212258,0,0,0,0.208239809271063,0.306183548371077,0,0,0,0,-0.170612255524521,0,0,0,0,0.826068248880789,0,0,0,-0.594100118030724,0,0
TED,0,0,0,0,0,0.00323152304205477,0.0371494255655068,0,0,0,0.141914140036611,0,0,0,0,0,0,0,0,0.154883490261307,0,0.0830770071294847,0,0,0,0.128248265976897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.204374192861296,0,0,0,0,0,0.179718830436448,0,0,-0.518958837620534,0.523384119190738,0,0,0,0,-0.295149130862,0,0
RealEstate_excess,0,0,0,0,0.0493411540593359,0,0,0,0,-0.0330054318819357,0.0498543213640357,0,-0.0443541780241955,0,0,0.0161928600755671,0,0,0,0,0,0,0,0,0,-0.0797544977560198,0.0537032719266675,0.0439749479672836,0.182555289549567,0,0,0,0,0,0,-0.0705239452198852,0,0,-0.107193211377243,0,0,0.00387064602818082,0.054532144126747,0,0,-0.0282504123585931,0,0,0,0,0,0.0217459303009548,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0.0136010563544411,0.00216279742610235,-0.0825960374345208,0,0,0,0,0,0,0,0,0,0,0.00969220815682518,0,0,0,0,0,0,0,0,0,0,0,0.0223478518633124,0,0,0,0,0,0,0.0272233376415478,-0.0645800781173392,-0.00120898721593637,-0.000821335781216796,0,0,0,0,0,0,0,-0.0461456972309526,0.0202720589354708,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0.000410387593442669,-0.000135221691613303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00104721400392799,0,0,0,0.00152793024768606,0,0,0,0,0,0,0,0.00170127728128392,0.000909394272358814,0.000152941873884287,-0.000959787675690763,0,0,0,0,0,0,0,0.00405921239206087,0,0,0,0.00911642687587736,0,0.0111267846324152
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0.0430153569758744,-0.0307178289861207,0,0,0,0,0,-0.0509620550431497,0,0,0,0,0,0,0,0,-0.0786211367765887,0,0,0,-0.0302194889805087,0,0,0,0.0468986119432296,0,0,0,0,0,0,0,0,0,0,0,0.0396862631285199,0,0.0627185245159586,0,0,0,-0.127093716362505,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0.00148485239284087,0,0,0,0,7.0226832431019e-05,0,0.00237144554328717,0,-5.42101086242752e-20,0,0,0.000608108777828161,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0117685935923329,0,0,0,0,0,0,-0.00839839456727577,0,0,-1.35525271560688e-20,0,0,0,0,0,0,0.0032304995803181,-0.00885008798671421,0.00554704201990358,0,0.00930650926285574,0,0,-0.00390995997918062,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,-0.000529337167113746,0,0,-0.0221770334051053,0,0,0,0,0,0,-0.0133162466003632,0,0,0.0318640924743518,0,0,0,0,0,0,0,-0.014686235968892,0,0,0,0,-0.0194702643731065,0,0,0,0,0,0,0.058955836961338,0,0,0,0.00776669438465178,-0.0163598121317646,0,0,0,0.0670047631408968,0,0,0,0,0.152413492414708,0,0
