,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600019.SH,X600010.SH,X600585.SH,X601898.SH,X600547.SH,X600362.SH,X600688.SH,X600188.SH,X600795.SH,X601600.SH,X300072.SZ,X600157.SH,X601991.SH,X600027.SH,X601992.SH,X600111.SH,X600886.SH,X600489.SH,X600660.SH,X600309.SH,X000723.SZ,X600623.SH,X000792.SZ,X600299.SH,X601158.SH,X002466.SZ,X000959.SZ,X002075.SZ,X000898.SZ,X000709.SZ,X000408.SZ,X000983.SZ,X600583.SH,X000012.SZ,X000883.SZ,X000630.SZ,X600352.SH,X600549.SH,X000937.SZ,X000539.SZ,X002092.SZ,X000060.SZ,X601699.SH,X000027.SZ,X600176.SH,X600098.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600795.SH,0,0,0,0,-0.0101628528426113,0,0,0,0,0,0,0,0,0,0.00452364868019105,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0680027385830924,0,0.00745039087738772,0,0,0,0,0,0.169237669162349,0,0,0,0,0.024579407304595,0,0,0.046059998730182,0,0,0,0.0608588948483356,0.04051933135942,0,-0.0182008272248601,0.006422993295698,0,0,0,0,0,0
X601600.SH,0,0,0.0466029582303392,0,0,0,0,0.0779122752393129,0.0299225827889937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0113302326916248,0,0.161577837881919,0,0,0,0,0,0,0,0,-0.0146726424412144,0,0.0086523906849528,0,0.151744966250806,0,0.0098838849382708,0,0,0,0.167612735694817,0,0,0,0,0,-0.0175479426597292,-0.0456107260893179,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,-0.0937395089577464,-0.0402912149596468,0,0,0,0.0519428887429833,0,0,0,0,0,0,0,0,0,0.389259409150043,0,0,0,-0.0386104268825455,0,0.166106611668929,0.264065522147239,0,0,0,0,0,0,0,0.181409280791311,0,0,0,0,0.789536870808908,0,-0.212799954638973,0,-0.576232981769696,-0.836705563777055,0,0,1.01846438956897,-0.508995319907445,0.361450206143337,-0.0566604684034835,0,0,0,0,0
X600157.SH,0,0,0.0310236495198059,0,0,0,0,0,0,0,0,0.109895302739148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110516870400511,0,0,0.00853663844541717,0,-0.00439524185335178,0,-0.0913868907686315,0,0,0,0,0.0268900945879584,0.0978924792740398,0,0.0450372046470096,0,0.0559962271135856,-0.0319404553916368,0.106748570527717,0,0,0.00462431964094452,0,0.011342021387389,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,-0.0212852066565226,0,0,0,0,0,0,0,0,-0.00880962452902849,0,0,0,0,0,0,0,0.093998864980608,0,-0.0105947778050713,0.109665813121495,0,0,0.0360206909074674,0.0418735764894759,-0.0218404177887469,0,0,0,0.0403490898855922,0,0.155105408652923,0,0,0,0,0.0220125253947498,0,0,0.0281351362528972,0,-0.0230068584887684,0,0,0.00947141171339536,0,0,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0.0224463361393311,0,0.0028746681757107,0.046803600613239,0,0,0,0,0.0072618241826157,0,0,0,0,0,0.333453122047499,0,0,-0.0359750031269639,0,0,0,0,0,0,-0.0059367258740654,0,0,0,0.00664200699256144,0,0.0765359644980076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0167050467286189,0,0.0471495796209187,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0.334277902059726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0693422248913001,0.0336922136692215,0,0,0,0,0.0214691398096958,0.0564050465989231,0,-0.0591997717092012,0,0,0,0,0,0,0,0,-0.0313615489372993,0,0.0323124764647658,0,0,0.0154300490759996,0,0.0318991840888511,0,0.0483424775871085,0,0,0.0775455756633107,0,-0.0111832019151652,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0735977322360287,0.0695061811678916,0,0,0,0,0,0.119852364387576,0,0.0406674953048178,0,0.00151338755269863,0,0,0,0,0,0,0.0359763070310046,0,0.261046535416255,0.0117357420730667,0,0,0.133701361996273,0,0,0,0,0,-0.00068208641176796,-0.0452357062269658,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0.0110439709578801,0,0,-0.0459569179319021,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0451487313442212,0.142697243633092,0,0,0,0,0,0,0.00109661171002889,0,0,0.115235209834696,0.189918109063383,0.00340444633434404,0,0,0,0.0222181636779111,0,0,0,0,0.106468535048536,0,0.091391419967034,0,0,0,0,0.0283379450801909,0,0.155011181519891,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0.774044264950251,0,0.0856629424353638,0,0,0,0,0,0,0,0,0,0.0421421661346207,0,0.0185987434180643,0,0,0,0.00768488790348511,0,0.0434346758187603,0,-0.0443526847830574,0.146101661981159,0,0,0,0,0,0,0,-0.112492934874913,0,0,0,0,0,0,0.0265119319648878,0,0,0,0,0.014220640123438,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0.184298750081469,0.0240199339757636,0,0,0,0,0,0,0,0,0,0,0.0537856843534488,0,0,0,0,0,0.03836047031174,0,0,0,0,0,0,0,0,0.0470545299810898,0,0,0,0,0,0,0,0,0,0,0.0132089538227714,0,0,0,0.128465933145784,0,0,0.0205428891952801,-0.0364987494749797,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0,0,0.0382512713128675,0,0.182995642793942,0,0,0,0,0,0,0.168512537151207,0,0,0,0,0.0418178249710823,0.07874177875037,0,0,0,0.213262430001499,0,-0.450571658427958,0,-1.73472347597681e-18,0,0,0,0,-0.0298840771425323,0,0,-0.0312943823180912,0,0,0,0,0.118233119085166,0,0,0.189181994923246,0.0328234193243791,0.0247877128385345,0.287866719746232,0,0,0,0,0
X000723.SZ,0,0,0,0,0.0245321441440131,0,0,0,0,0.048472053534307,0,0.04148322128642,0,0,0,0,0,0,0,0,0,0,0,-0.0601396256828675,0,0.113211526726643,0,0,0,0,0.161569396655902,-0.0988020230025072,0,0.0474128421948774,-0.263606608632007,0,0,0.291526899940023,0,0.0368366264598294,0,0,0,0,0,0,0,0,0,-0.294989983442074,0,-0.0382151775664955,-0.000474122559552954,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20595785644865,0,0,0,0,0,-0.013053477915566,0,0,0.172122709125883,0,0.102363220413986,0,-8.67361737988404e-19,0.212495366964447,-0.111763238695672,0.00825791509917572,0,0,0.124660507708166,-0.0688205497123683,0,0.00621304059733521,0,0,0,-0.151469814321715,0,0,0,0,0,0,0,0,0,0,0.0838203059577428,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0.0827501543060332,0.336693299756137,0,0,0,-0.0630336491766717,0,0,0,0,0,0,0.0265038031518222,0,0,-0.059553172097813,0,0,0,0,0.0919241801147484,0.0827007999110868,0,0,0,0,0,0,0.119460306212962,0,0,0,0,0,0,0,0.111347204538941,0.0136383628202078,0,0.134784875070087,0.178460197583405,0,0,-0.0289206974264795,0.227218515479959,0,0,0,0,0
X600299.SH,0,0,0,0,0,0.215614549788302,0,0,0,0.0252256983379897,0,0,0,0,0.038170179469596,0,0,0,0,0,0,0,0,0,0,0,0.158162389135656,0,0.0705179083746161,0,-0.032089125388304,0,0,0,0,0,0,0,0,0,0,0.0600946349160278,0,0,0,0,0,0,0,0.00887382320720795,0,-0.121081017493456,0.116729334836229,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0.0312534282093892,0.116309362630934,0,0,0,0.0523316535463574,0,0,0,0,0,0,0.0936397533919405,0.200039922151489,0.0399399026364912,0.0421417346200288,-0.0444715881788199,0,0,0,0,0.014772071513323,0.160459094646362,0,0,0.00289070984123293,0,0,0.0128962019338567,0,0,0,0,0,0,0.0423414794435755,0,0,0,0.171546604611669,0,0,-0.0148309636172796,0.0143304094494109,0.213474056744164,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,-0.0342164386891908,0,0,0.0904136608901813,0,0,-0.0301590018663347,0,0,0,0,0,0,0,0,0,0.173845460360664,0.0412875434581662,0,0,0,0,0.0573240368680952,0,0,0,0,0.0117250098429721,0.0244974351151232,0.0629608643123261,0,0,0,0,0.0379687993660645,0,0,0.146729899784163,0,0,0,0,0,0,0,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0.482965154103339,0,0,-0.411532973777747,-1.33038367120859,0,0,0,0,0,0,0,0.173088758268521,0.0831753504210404,0,0,0,-0.127142710773992,0.141601075648216,0.259859658624474,0,0,0.311143126501693,0,0,0,0.470571825648359,0,0,0,0,0,0,0,0.256909366748388,0,0,-0.169605847488143,0,0,0,0,0,0,0,0.193942056972069,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,-0.30853161893606,0.167862122308478,0,0,0,0,0,0,-0.0263310320387846,0,0,0,0,0,0,0.0271317688150082,0.00152220423675931,0,0,0,0,0,0.176771093229861,0.0164931968767008,0,0,0,0,0.132022132572455,0,0,0,0,0,0,-0.0423363625686036,0.118309170365183,0,0.243271341544249,0,0,0,0,-0.0914111908060843,0,0,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,-0.00962712049406877,0,0,0,-0.0114539114588465,0,0,0,0,0,-0.0758490304611931,0,0,0,0,0,0,0,0,0,0,0,0.116438907266517,0,0,0,0.187334471210819,0,0,0.215878746312883,0,0,0,0,0,-0.0392281360626256,0,0,0.103363410803259,0,0.0909664624185583,0.00568789676467736,0,0,0,0,0,0.0297328523006333,0.0486245214402436,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0421645043077789,0.149124106640223,0,0,0,0,0,0.0286590611992051,0.0895085200508177,0,0.0933026593562319,0,0.251987277630366,0,0,-0.049416736856662,0.176206830395592,0.147690861516369,0.241307023687591,0,0,0,0,0.130457506083812,0,0,0,0,0,0,0,0,0.0487330147158891,0,0,0,0,0,1.0842021724855e-19,-0.0391041436827315,0,0,0,0,0
X000408.SZ,0,0,0,0,0.0597106432362065,0,0,0,0.109205425326892,0,0,-0.00131286586576245,0,0,-0.0957548173736746,0,0,0,0,0,0.529875168788057,0,0.186762576303692,0.0681245687543009,0,0,0,0,0,-0.0570755709847401,-0.0267667036836533,0,0.0748333852816146,0,0,0,0,0,0,0,0,0,0,0,-0.0267332830703444,0,0,0,0,0,0,-0.0964926930298151,0.0402793167380609,0.134237958266594,0,0,0,0,0
X000983.SZ,0,0.0746718243068046,0,0,0,0,0,0,0,0,0,0.235991737377789,0,0,-0.0311879943076225,0,0,0,-0.0782137516511663,0,0,-0.0461971473945477,0,0,0,0,0,0,-0.10167992366828,0,-0.0271062051314599,0,0,0,0,0,0,0,0,-0.0174535973291549,0,0,0.157132736997367,0,0,0,0.520285935409323,0,0,0,0,-0.0289513473878959,-0.00781012342313719,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0382294266642586,0,0,0,0,0,0.352513635549754,0,0.0328361594635567,0,0.0969068687776043,0,0,0,0.0645993941212392,0.0729663656732225,0,0.353447407915244,0,0,0,0,0,0,0,0,0,0,0.0927721861333947,0,0.0398812701184958,0,0,0,0,0,0,0.0679756108513942,-0.0858436727716312,0.0852917361367412,0,0,0.19705524892538,0,0
X000012.SZ,0,0,0,0,0,0,0,0,0,0,0.250513586957396,0.0555215204071219,0,0,-3.46944695195361e-18,0,0,0,0,0,0,-0.0570377708148165,0,0,0,0,0,0,0,0.0955649815048132,-0.0918269958759584,0,0,0,0,0.0275029730182218,0,0,0,0,0,0.278525248774223,0,0,0.11886564280707,0,0,0,0.396319796680813,0.0243971494122279,-0.190807726074313,0,0.0563375964988229,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121717544410395,0.0297992082322427,0,0.0628533013646094,0.0918928803609629,0,0.0556835142319455,0,0,0,0,0,0,0,0,0.027001703958279,0,0,0.0172278281328536,0,0,0,0,0.0399194725993395,0,0.0120896016213853,0,0.0468240940879326,0,0.00916019294778202,0.00114960152202504,0,0,0,0,0,0
X000630.SZ,0,0,0.221795663078799,0,-0.00955663165968459,0,0,0.0096330208248214,0,0.311388416334239,0,0,0,0.532858829175405,-0.0505782669316631,0,0,0,0,0,0,0,0,0,0.234952221814237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110346402674214,0,-0.082340296317954,0,1.73472347597681e-18,0,-0.187881641834322,0,0,0,0,-0.00975893456663674,-0.0792190575114246,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0190312765218663,0.103860907418784,0,0,0.0512042916541621,0,0.1954631584628,0.0127165223550934,0,0.100873091904936,0,-0.00636746902575851,0,0,0,0,0,0,0,0,0.0333791584407954,0,0,-3.46944695195361e-18,0,0.107194044473465,0,0,0,0.180106526822705,0.040810308103592,0,-0.00452922050604041,0,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,0.310610312118682,0,0,0.182344219813373,0,0,0,0,0,0,0,0.611525024225673,0,0,0,0,0,0,0,0.208859516318813,0,0.0507999769405274,0.0147913356023805,0,0,0,0.0520601625900823,0,0,0,0,0,0,0,0,0,0.19612504519947,0,0.0481211871311464,0,0,0,0,-0.0121025769048982,0,0,0,0,0,0,0
X000937.SZ,0,0,0.229590306939542,0,0,0,0,0,-0.0718543688927221,0.089796794827638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0797315647300529,-0.175047761154495,0,0,0,0,0,0,0,0,0.399228074224395,0.155775127568709,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.344338769069876,0,0,0,0,0.00956246436168648,0,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0.0788593565465198,0,0,0,0,0,0,0,-0.0429301402336139,0,0,0,0,0.0816498040988752,0.118049670722536,0.00715747263548072,0,0.057820719330509,0,0.0703459449266009,0,0,0,0,6.93889390390723e-18,-0.0139147063049809,0,0,0,0,0,0,0,0,0.0188607006276304,0,0.0135066355450756,0,0,0,0,0.127022143593893,0,0.0247091692807737,0,-0.00985716987179656,0,0,0,0,0,0,0
X002092.SZ,0,0,0,0,0,0,0,0,0,0.153881769920014,0,0,0,0,0.218923064627169,0,0,0,0,0,0,0,0,0,0,0.101133952506386,0.30935390510271,0,0.0673122398941866,0,0.108580428347441,0,0.0394060514418392,0,0,0,0.196505040348581,0.140104215075054,0,-0.130766897286543,0.151822868077381,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,-0.0116248675141141,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0,0.0472846157720518,0.222952049921459,0,0.0358553747228276,0,0,0,0,0,0,0,0,0,0.0153469081118893,0,0,0.103466529975401,0,0.00872901344711706,0,0,0,0.0613514810400459,0,0.0926580094022865,0.045431633125849,0,0,0,0,0,0,0,0.131393469061543,0,0,0,0,0.148608111238372,0,0.265952200123283,0,0,-0.0419836278648168,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0.0378252268802237,0,0,0,0,0,0,0.136980544497249,0,0,0,0,0,0,0,0,0,0,0,0.0388814065790358,0,-0.00355164518263726,0,-0.0584497651046053,0.0521170394563291,0,0,0,0,0.120089701667162,0,0.169274937943873,0,0.0168358171353439,0,0,0,0.0669700454367061,0.53796693406271,0,-0.0258240522449381,0,0,0,0,0,0,-0.0714577373351519,0,0,0,0,0,0,0
X000027.SZ,0,0,0.0486876821039079,0,0,0,0,0,0,0,0,0,0,0,0.0256790941931168,0,0,0,0,0,0,0,0,0.0428487574190879,0,0.0383813735553604,0.0998995598207906,0,0,0,0,0,0,0,0,0.017214373224077,0,0.0235446780399247,0,0,0.0350902783864472,-0.0164462633053603,0,0,0,0.146756013627619,0,0,0,0,0,0,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0.0949981503341616,0,0,0.0298514876958322,0,0.0397329531006114,0,0,0.0354526810003889,0.161375913278543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0872890860995585,0,0,0,0.0359377383552468,0,-6.93889390390723e-18,0,0,0.135468155608179,0,-0.054032333987284,0,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,0.174723218649607,0,0,0,0,0,0.0287957046830582,0,0,0,0,0,0,0,0,0.029796324730924,0,0,0.0444862032674543,0,0.0222629949512903,0,-0.0467793657496208,-0.20613212014081,0,0,0,0,0,0.322312369561019,0,0,0.0445105824122643,0,0.0965828613790443,0,0.0936003577620791,0,0,0,0,0,0,0,0.0520598249694745,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0.00757340980834134,0,0.00682580958996556,0,-0.077519382392705,0.0098222773020688,0,0,0,0,0.119677135327302,0,0,0,0,0,0,0,0,0.0506028754164502,-0.0463852391359947,0,0,0,0,0,-0.0699522753945511,0,0,0,0,0,0,0.119472361544749,0,0,0,0,0.0224877580055381,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0.299881051222674,-0.175783975369021,0,0.673639719410414,0,0,0,-0.655334854304389,-0.245119877241046,0,0,0,0,0,0,0,0,0,0,0.219208366031304,0,0,0,0,-0.153391655617702,-0.598587150926769,0,0,0,-0.18642633142016,0,0,0,0,0,-0.189050913374719,0.130298006406149,0,-0.113552541215335,0,0,0,0,0,0,0,0.453455086089878,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0.00275166382186182,0,0,0,0,0,-0.0317639444668175,0,0,0,0,0,0,0,0,0,0.232684962517963,-0.40833955423613,0,0,0,-0.133569865065175,0,0,0,0,0,0,0,0,0,0.226459251573028,0,0.12407539553109,-0.0498136448212644,0,-0.180169165292775,0,0,0,0,0,0,0.518849369842279,0,0,0,0,2.33988891302763,0,0
RealEstate_excess,0,0,0,-0.0727426851508956,-0.0870598196299964,0,0,0,-0.0124291613377787,0.0955741505566976,0.0526068605691705,0,0,0,-0.0892597686374607,0,0,0,0,0,0,0,0,0,-0.135402013918832,0,0,0,0.0653406325485334,0,0,0.168846434103673,0.0421070331700355,0,0.211496709322023,0,0,0.0776024262641257,0,0,0,0,0,0,-0.0323226026571798,0,0,0,0,-0.146105086051588,0,0.062545911220657,0.0251735316144208,0,0,0,0.0142848811936633,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0162870914709374,0,0,0,-0.0708680945336475,0,0,0.00420787349484685,-0.0322506066134596,-0.0135782454285455,0,-0.0239700058844346,0,0,0,0,0,0.057129362423592,0,-0.0157331043968589,0,0,0,0,0,0,0,0,0.117951779423053,0,-0.143025882551609,0,0,0,0,0,0,-0.0183502250722902,0.0266296982216557,0.0834053260362477,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,-0.000854558292459229,0,0,0,0,0,0,0,0,0,0,-0.000568682794428296,0,1.6940658945086e-21,0,0,0.000210454603731817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00181200980787795,0.000518287498217617,0,0,0,0,0,0,0,-0.00162245786902409,-0.00168955629265577,-0.00166009771774974,0,0,0,-0.0165991878232198,0,0.00936850111339582
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,-0.0216090690405666,0.056889184803406,0,0.00944468000345854,0,0,-0.00259158119024891,0,0,0,0,0,0,0,0,-0.0140335553353494,0,0,0,0,0,0,-0.00374547820268934,0,0,0,0,0,0,0.000824283715587988,0,0,0,0,0.0427527948115574,0,0.0149126668013975,0,0,0,0,-0.0223756202481309,0,0.017265942009823,0.0682276895447314,0,0,0,0,0,-0.0961545027094821
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0.00457075592262542,0,0,0,0,0.000216782372363902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111280078038777,0,0,0,0.000790639530245157,0.0094833728509025,0,0,0,0,0,0,0,0,0.0060555586969721,0.0240911589150079,0,0,0,0.0239531212989977,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0420473039739056,0,0,0,0,0,-0.00392777935016429,0,0,-0.0143332975135175,0,0,0,-0.00126116496645859,0,0,-0.0155202569741485,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000366956491713976,0,0,-0.0172549173899898,0,0,0,-0.078645701614139,0,0,0,-0.0579472378152075,0,0
