,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600309.SH,X600011.SH,X600010.SH,X600547.SH,X601898.SH,X600660.SH,X600886.SH,X601991.SH,X600688.SH,X601600.SH,X600795.SH,X600362.SH,X600188.SH,X600027.SH,X000898.SZ,X601992.SH,X600176.SH,X600516.SH,X002466.SZ,X600352.SH,X000709.SZ,X600111.SH,X600299.SH,X002460.SZ,X000786.SZ,X600489.SH,X600808.SH,X000629.SZ,X601158.SH,X600801.SH,X600219.SH,X000825.SZ,X000553.SZ,X000883.SZ,X600583.SH,X002271.SZ,X002110.SZ,X600021.SH,X002470.SZ,X600157.SH,X601699.SH,X000408.SZ,X600612.SH,X000630.SZ,X000932.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600660.SH,0,0.119392202289237,0,0,0,0,0.0143979907155595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010920279823638,0,0,0,0,0,0,0.00349280761356214,0,0,-0.0591820965600298,0,0,0,0,0.0391567983375255,0,-0.0323598469533017,0.334460277689117,0,0,0,-0.000885037551658042,0,0,0,0,0,0,0.0180958914940021,-0.0534622950894137,0,0,0,0.00141875712250739,0,0
X600886.SH,0,0,0,0.0648704721641261,0,-0.0279730435675543,0.0896937680706889,0,0,0,0,0,0,0,0,0.0628714075550703,0,0,0.105276600610301,0.00972923981927924,0,0,0,0,0.320448402435768,0,0,0,0,0,0,0,0,0,0,0,0,-0.26546448308337,0,0.26055674790407,-0.092561748978434,0,0.0844861049326579,0,0.0438585225960616,0,0,0,0,0,0,0.0258136533538222,-0.0410935206391028,0,0,0,0.00497628901579918,0,0
X601991.SH,0,0,0,0,0,0,0,0,0.0426743488433382,0,0,0,0,0,0,0,0,0,0,0,0,0.0489298511634908,0,0.130531646434788,0,0,0,0.0164012206706127,0,0.104314908546403,0,0,0,0,-0.0199437921062515,0,0,0,0,0,0,0,0,0,0.0306017363083377,0,-0.0542377097579028,0,0,0,0,-0.0187469235026892,0.00756081565550584,0,0,0,-0.0147264424432203,0,0
X600688.SH,0.169856457477597,0,0,0,0.147219430630361,0,0.00777697128554879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0371363284001555,0,-0.0418852415104058,0,0,0,0,0,0,0,0,0,0,0,0.0691117052595172,0.184107243099825,-0.0200157392705547,0,0,0,0,0,0,-0.00449972848999573,0.0266214724730253,0.137658462164286,0,0,0.0223121180902145,0,0
X601600.SH,0,0.0967301878125629,0,0,0,0.0725496602748303,0,0,0,0.144501932240794,0,0,0,0,0,0,0,0,0,-0.0102256325979752,0.106542462185071,0,0,0.185371241933772,0.0110684321111479,0,0.0127028575314642,0,0.0293829026821497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0560355947374853,0,0,0,0,0,0,0,-0.021583096809597,-0.00784389112709333,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0.343282341427633,0,-0.0194645129788829,0,0,0.324052485831964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0421488675788204,0,0,0,-0.00912984985497919,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.100090948597007,0,0,-0.0759248793185349,0,0,0.107267185712269,-0.0380215197603974,0.0598877689585827,0,0,0,-0.101421400977828,0,0
X600362.SH,0,0,0,0,0,0.033627912494507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035647185774856,0,0,0,0.378477808434155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0236714906832302,0.0218276738038414,0,0.0354032150838078,0,0,0,0,0.0211666634555481,0,0.00340194746828034,0,0,0,0,-0.00470754240999866,0,0
X600188.SH,0,0,0,0,0,0.109714759380691,0,0,0,0,0,0,0,0,0,0,0.15077517774795,0,0,0,0.0328429298768896,0.181026507863798,0,0.0309738658712061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0150446203074159,0.125191628864551,0,0.0301260192152905,0,0,0,0.0203254511643064,0,0,0,-0.00753646778033346,-0.00688390867024648,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0.49241883507987,0.129979357844794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251202279310522,0,0,-0.0896346313105633,0,0,0,0,0,0,0,0,0.178727873078388,0,0,0,0,0.126197539830114,1.73472347597681e-18,0,0,-0.371536805405743,0.137143958162381,0,0,0,-0.00875984901196881,-0.0306526829764493,0,0,0,-0.122207589149877,0,0
X000898.SZ,0,0,0,0,0.123064499917153,0,0.183352162202865,0,0,0,0,0.0455932377497406,0,0,0,0,0,0,0.0217070810016145,0,0,0.0304086574111574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210378647471692,0,0,0,0,-0.0190437435129555,0,0,0,0,0.0721675452420964,0,-0.00348621138768608,-1.0842021724855e-19,0,0,0,0.0838752098237416,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045484525153247,0,0,0.0464182695470221,0,0,0,0,0.186001920731685,0,0,0,0,0,0,0,0,0,0,0.280100662383284,0,0,0,-0.0696081916022948,0,0,0,0,0.149332532771851,0,0.0542650570257899,-0.0439316237484693,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0.0189779340178607,0,0,0,0,0,0,0,0,0,0,0,0.0664250056812923,0,0,0,0,0.0514116388979871,0.0792784332367072,0,0,0,0,0,0.180693193144055,0,0,0,0,0,0,0,0.174109043202861,0,0,0,0.0440058302406664,0,0,0,0.14597561684498,0,0,0,0,0,0.0257329643970643,0,0,0,0,0.0696905385745728,0,0
X600516.SH,0,0,0,0,0,0.177502926703748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0248151230088718,0.139681185277477,0,0.0542254131423054,0,0,0.180884988572843,0,0.26048289865791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256249387857876,0,0,0,0,0,0,0.0134537114544485,0,0,0,0,0,0
X002466.SZ,0,-0.17178225477861,0,0,0,0,0,0,0,0,-0.119580683584895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.895663445822569,0.0111075006852653,0,0,0,0,0,0,0,0,0,0,0.131750054508109,0,0,0,-0.00251522001814534,0,0,0,0,0,-0.11400962234176,0.0240916308621755,0,-0.0238072529336437,0,0,0.084583297334039,0,0
X600352.SH,0,0,0,0,0,0,0.0776962906863153,0,0,0,0.135026123825106,0.0476305983701977,0,0,0,0,0,0,0,0,0.0800388749426501,0,0,0,0,0,0,0,0,0,0,0,-0.0720595650331234,0,0.507624220863237,0,0,0,0,0,0.0187309218380465,0,0,0,0,0,0.107081207883188,0,0,0,0,0.0192963387351398,-0.056654242752152,0,0.0260432206803623,0,0.0210215674659627,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0552941290709735,0,0.00978411187349632,0.190859767466552,0.0607811074127901,0,0,0,0,0,0,0,0,0.00117921862105463,0.0769114187102946,0,0,0,0,0,0,0,0.025851684538993,0,0.0603467492227555,0,0.0294710010126439,0,0,0,0,0,-0.0246338388357614,-0.0165349298910201,0.0193636239895246,0,0,0,0.0206283326942308,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107700118433779,0,0,0,0,0,0,0,0.0734209413149211,0,0,0,0,0,0.164880447883748,0,0,0,0.0356784462494137,0,0,0,0.278119730361611,0.113122696321245,0,0,0,0.0958282286907887,0,0.0937542334740467,-0.0258996232282449,0.0182548612489854,0,0,0,0,0,-0.00985874358002664,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0.0785603695550265,0,0,0,0,0,0,0,0,0,0,0,0,0.238018343885359,0,0,0,0.15540544636748,0,0,0,0.0140532059965175,0,0,0,0,0,0,0,0,0,0,0.212563815001557,0,0,0,0,0.04287999637826,0,-0.000879812138527673,0,0,0,0,0,0,0,0,0,0,0,0.0646293390482703,0,0
X002460.SZ,0,0,0,0,0,-0.0832770586189446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0377064660957549,0.590133942807522,0,0,0,0,0,0,0.196621223401618,0,0.106467918361211,0,-0.033956299821237,0,0,0,0,0,0,0,0.216255572432822,0,0,0,0.192623225410895,-0.0181285847774473,0,0.0460723672337099,0,-0.00543312647041245,0,0,0,0,6.93889390390723e-18,0.222745433253776,0
X000786.SZ,0,0,0,0,0,0,0,0,-0.0624520336682838,0,0,0,0,0,0,0.0536652659915239,0,0,0.0259708797508672,0,0.200554245052425,0.206604110680075,0,0,0.0694052284133747,0,0,0,0,0,0,0,0,0,0,0,0,0.249771532218278,0,0,0.268526567405561,0,0,0,0,0,-0.067751516246514,0,0,0,0,0,0.0117003477053814,0,0,0,0.000276418554208966,0,0
X600489.SH,0,0,-0.0461974829519157,0,0,0,0,0,0.705346421653232,0,0,0,0,0,0,0,-0.0851144507524133,0,0,0,0.0152518884108696,0,0.118003605722407,0,0,0,0,0,0.0940083315669545,0.0873912790073829,0,-0.0502988234377128,0.192782208665816,0,0,0,0,0,0,0,-0.065572406880648,0,0,0,0,0,0,0,0,0,0,-0.0125073796767195,-0.0159433050260821,0,0,0,-0.00988945040848706,0,0
X600808.SH,0,0,0,0.206148329642032,0,0.11627330572609,0,0,-0.110772327538665,0,0,0,0,0,0,0.0116062755082449,0,0,0,0.0106053352320719,0,0,-0.0864346364326812,0,0,0.212398827608385,0,0,0,0,0,0,0,0,0,0,0,0,0.0764534999144657,0,0,0.289581898070244,0,0,0,0,0.0728177026118851,-0.0647395569235362,0,0,0,0,-0.0306953924677269,0,0,0,0.00518416350373174,0,0
X000629.SZ,0,0.0390596482780327,0,0,0,0,0,0,0.189194886330475,0,0,0,0,0,0,0,0,0,0.104716580282699,0,0,0.404309321377069,0.0467895796688695,0,0,0,0.182134447532198,0,0.0202449205950027,0,0.259962805736365,0,0,0,0,0,0,0,0,0,0,0,0,0.0301179335073677,0.0512609422932499,0,0,0,0,0.0210591253050163,0,-0.0226759366971463,0.0620235642079371,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0.0254650395902392,0,0,0,0,0,0,0,0,0,0,0,0,0.0703318034999805,0,0.0500924606553319,0,0,0.0171666819949628,0.0764656719266341,0,0,0,0,0,0,0,0.0479373397926653,0,0,0,0,0.0423813312505432,0,0,0,0,0,0.0257316474153746,-2.16840434497101e-19,0,0,0,0,0,0,-0.0144668357811263,0.0134240454484129,0,0,0,-0.0114565353949401,0,0
X600801.SH,0,0,0,0.365108665092943,0,0.0455849190333241,0,0,0,0,0,0,0,0,0,0,0,0,0.152801886915396,0,0.10363051603276,0,0,-0.0191640201063953,0.0547859756846987,0,0,0,0,0,0,0,-0.180217973251187,0,0,0,0,-0.0159133322504468,0,0,0.109280493025896,0,0,0.108930487956854,-4.33680868994202e-19,0,0,0,0,0,0,0.00292691576340246,-0.00275271014586015,0,0,0,0.0168955248532458,0,0
X600219.SH,0,0,0,0,0,0,0,0.251708829197203,-0.0274978492014006,0,0,0,0,0,0.0604596502613119,0,0,0,0,0,0.0754159722302459,0,0,0,-0.0774998687916735,0,0.0132823216788124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0504044121699242,0.141271944399792,0,0,0,0,0,0,-0.0364423770741085,-0.0030008099934109,-1.0842021724855e-19,0,0,0,0.0468116803129603,0,0
X000825.SZ,0,0,0,0,0,0.0919824119740168,0,0,0,0,0,0,0,0,0,0,0,0,0.0510021919104258,0,0.022386328283423,0,0.0134857918326272,0.022268888658439,0,0,0.0589602757331252,0,-6.93889390390723e-18,0.0353584567451407,0,0,0,0,0,0,0,0,0,0,0.0911776722792654,0.174051480539413,0.0685612561025257,0.0490206073092042,0.00848224470575763,0,0,0,0,0.0472884130276428,0,0.0102527323728399,0,0,0,0,0,0,0
X000553.SZ,0,0.070652614121392,0,0,0,0.0609828041974345,0.0291403801768946,0,0,0,0,0,0,0,0,0,0,0,0.013094005927962,0,0,0,0.111767482055954,0,0.0293591345741998,0,0,0.123918348068982,0,0.127566412788251,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.0483041995315341,0.0923387205294295,0,-0.0205216790333179,0.0378008202153396,0,0,0,0,0,-0.0282355359374932,0,0,0,0,-0.0136152589624212,0,0
X000883.SZ,0,0,0,0,0,0,0,0,-0.0378048351962442,0,0,0,0,0,0,0,0,0,0,0,0.0435968013255993,0,0,0,0,0,0,0,0.00172249211369523,0.0690356496286034,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0.13960746291046,0.0283843279281688,0.0139865747723754,0,0.0479915858855965,0,0,0,0,0.0137044472450475,0.0216526609324906,0,0,0,0.0796974347797316,0,0
X600583.SH,0.284822976620876,0.260347743410767,0,0,0,0,0,0,0,0.090094751933422,0,0.178549293495075,0,0,0,0,0,0,0.0490009827045507,0,0,0.114048452783451,0.181834845337313,0,0,0,0,0,0.109540588710245,0,0,0,0.162862422066229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.016033431070998,0,-0.119215397268601,0,-0.0247132057469258,0.0245056428354945,0,0,0,0.00129077784625928,0,0
X002271.SZ,0,0.0665386221759347,0,0,0,0,0,0,0.0547590167650975,0,0.316207254537107,0,0,0,0,0,0,0,0,0,0,0,0,0,0.438539909377275,0,0,0,-0.0342259088154249,0.478552870860462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0802891690143874,0,0,0,0,-0.0816467462832344,0,-0.0299930520372282,0.0980982033544317,0,0,0,0,0,0
X002110.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0694693007325015,0,0,0.0701900329045905,0,0,0,0,0,0,0,0,0,0.597306200206057,0.0305535252630301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.384046672020063,0,0.0149805053202798,0.0308881063584584,0,0,0,0.0785852083800361,0,0
X600021.SH,0,0,0,0.0510098395795466,0,0,-0.108086407014201,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164889173780027,0,3.46944695195361e-18,0.138399949292687,0,0,0,0,0,0,0,0,-0.0536084151656499,0,0,0,0,-0.0100563622962638,0,0,0.209326804753459,0,0,0,0,0,0,0.118363883076881,0,-0.0100499058096526,-0.332003218608033,-0.0447611839461422,-0.0419961470997312,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0.0686379977246943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.299898302589811,0,0,0,0.111895610359781,0,0,0,0,0.0957276601247269,0,0,0,0.088102507326633,-0.457030104357801,0,0.0599888621804427,0,0,0,0,0,0,0,-0.0419167317645466,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,-0.797140580636807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113487929945031,0,0,0.637424982853556,0,0,0.58698278023614,0,0,0,-1.07819836975529,-0.306953873792253,0,-0.158035698393894,0.149097484546369,0,0.765755261643386,0,0,0,0,0,-0.0537552690342204,0.0247541777695273,0,0,0,-0.317197953971273,0.0952028180470963,0
X601699.SH,0,0,0,0,0,0.174009588976908,0,0,0,0,0,0,0,0,0,0,0,0,0.0647047780660686,0,0,0,0,0.0474030149525487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0553549653484929,0,0,0,0,0,0,0,0,0.0246307927177328,0,0.00506369229523813,0.0268393236324459,0,0,0,0.0579048082065406,0,0
X000408.SZ,0,0,0,0,0,0,0,0,-0.0245139880790933,0,0,0,0,0,0,0,0,0,0,0,0.127463522480431,0,-0.0381460263379969,0,0,0,0,0.162134832244221,0.0850082238769864,0,0,0,0,0,0,0.0463649449031555,0,0.10260274885036,0,0,0,0.170840042699904,0,0,0,0,0,0,0,0,-0.0379872387082151,-0.0154578294799921,0.0184074439440227,0,0,0,0,0,0
X600612.SH,0,0,0,0,0.631056554604188,0.0630429499222796,0,0,0.0809962265300983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100461221261294,0,0,0,0.0487395266211408,0,0,0,0,0,0,0.154290294547021,0,0,-0.113453010970982,0,0,0,0,0.112215801195365,0.0624235232450709,0,0,0,0,0,-0.261288019069789,0,0.0461398299468033,-0.037519632592789,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0.0998496657956258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161981353120832,0,0.123052077608369,0,0,0,0.149349012061887,0,0,0,0,0.0574713704623578,0,0,0,0,0,0.0391046609506908,0,0.182443811522161,0,0,0,0.0349591872179435,0,-0.0107326630513527,0,0,0,0,-8.67361737988404e-19,0,0
X000932.SZ,0,0,0,0,0,0,0,0,-0.0515223772994659,0,0,0,0,0,0,0,0,0,0.0140684683098087,0,0,0,0,0,0,0,0,0,0.118414538655808,0,-0.130160022830102,0,0,0,0,0,0,-0.107351257233069,0,0,-0.0996239415337894,0.658657521167488,0,0.0363834625231172,0.0331916601368028,0,0.244451283192344,0,0,0,0,0.0142078942882373,-0.0366678998737831,0,0,0,0.028402761615759,0,0
Change_TY3M,0,0.0275103409815819,0.114456937919709,0,0,0,0.104947016431583,0,0,0,0.000104937774488746,0,0,0,0,0.0361231197010651,0,0,0.0553995278849549,0,0,0,-0.0737649261755041,0,0,0,0,0,0,0,0,0,-0.0738734250731758,0,0,0,0,0,0,0,-0.0150567448636326,0.0945292734010526,0,-0.122937322684783,0,0,0,0,0,0.117924781377666,0,0.0339625772853869,-0.167311632073059,0,0,0,-0.0542735043979557,0,0
Slope,0,0.251136407312597,0,0,0,0,0,0,-0.981184958764512,0,0,0,0,0,0,-0.931867840457519,0,0,0,0,0.739909924637606,0,-0.16220850549387,-0.423905002748293,0,0,0,0,0,0,-0.102495737990296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.274277468940879,0,0,0,1.07350637940852,0,0.809076334006743,0,0,0,-2.50584152199949,-4.84581630017684,0
TED,0,0,0,0,0,0,0.359883949716277,0,0,0,0,0,0,0.624472603872905,0,0,0,0,0,0,0.314009597814688,0,0,0.152642195536691,0,0,0,0,0,0,0,0,0.692429180129713,0,0,0,0,0,0,0.125533950411166,0,0,0,-0.514543133324879,0.119694708643079,0,0,0,0,0.0382680061541419,0,0.413770131362357,0,0,0,0,0.287577719676568,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.017380672338039,0,0,0.0932768382757186,0,0,0,0,0,-0.105394802671715,0,0,0,-0.0767489732189108,-0.0336481285541199,0,0,0,0,0,0,0,0,0,0,0,0,-0.115554018973604,0,0,0,0,0.0127718318421527,0,0.0712693883825653,0,-0.00480967921423633,0,0,0.0970566265363488,0,0.00731940349835548,0,0
MKreturn,0,0,0,0,0,0.0769561204950373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.112899088346702,0,0,0,0.0143074491572929,0,0,0,0,-0.033590757671574,0,0,0,0,0,0,0,-0.0211808387740293,0,0,0,0,-0.000630237077762189,0.03264734590718,0.0608007539330272,0,0.117709124643809,0,0,0,0,0.00814263507086786,-0.00528818463094364,0,0,0,0.0823465494954373,0,0
MKvol,0,0,0,0,0,0,0,0,0.00129944848917891,0,-0.00331983031191965,0,0,0,0,0,0,0,-0.00332053269225903,0,0,0,0,0,0,0,0,0,-0.00114672645052019,0,0,0,0,0,0,0,0,0,0,0,0.00338084866783825,0,0,0.000428275691658925,-0.00124841657742208,0,0,0,0,0.00345871123602285,0,-0.00145491377165701,-0.00230511615714283,0,0,0,-0.00275931503387452,0.100945507003874,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,-0.0894268990183287,0,0,0,0,0,0,0,0,0,-0.275243402003754,0,0.152589988624376,0,0,-0.183491430419456,0,0,0,0,0,0,-0.230190601576096,0,0,0,0,0,0,0,0,0,0,0,0.00134851086633745,0,0,0,0,-0.0781897990419273,0,0.0800525622972901,0,-0.268912858644254,0.111949660459589,0,0,0,0,-1.98977628502414,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00125821091825934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.316253882446762,0,0
CarbonVol_Hubei,0,0.00546342024269783,0,0.00293990322799106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00394012422683896,0,0,0,0,0.00749455267821484,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00689209055122315,0,0,2.16840434497101e-19,0,0,0,-0.00176815564207105,0,-0.00489460247369252,0,0,0,0,0.000402883275592726,0.00051122917377191,0,0,0,0.0528114553715406,0,0
