,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600585.SH,X600019.SH,X601898.SH,X601991.SH,X600111.SH,X601600.SH,X600795.SH,X600886.SH,X600362.SH,X600010.SH,X600188.SH,X600688.SH,X600309.SH,X600027.SH,X600583.SH,X601992.SH,X002353.SZ,X000898.SZ,X000883.SZ,X000792.SZ,X601158.SH,X000709.SZ,X000629.SZ,X600490.SH,X600489.SH,X000825.SZ,X000831.SZ,X600315.SH,X000539.SZ,X600547.SH,X600808.SH,X600352.SH,X600660.SH,X601699.SH,X600549.SH,X600307.SH,X000630.SZ,X000983.SZ,X600578.SH,X000027.SZ,X000937.SZ,X000959.SZ,X002470.SZ,X600863.SH,X000960.SZ,X600516.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000883.SZ,0,0,0,0,0,0,0,0,0,-0.0661802230321204,0,0.200789040245133,0,0,0.109958379402656,0,0,0,0,0,0.14778950358859,0,0,0,0,0,0,0,0,0.12812947911294,0,0.323863098733583,0,0,0,0.538984845939868,0,0,0,0,0,0,0,0,0,-0.297494946612969,0.22899573144892,0,0.0660249596523996,0,0.210803439925197,0.0117044539507462,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0049034104465865,0,0,0,0,0.119419120906961,0.0580913631886627,-0.0519089061783469,0,0.0265952595654346,0,0,0,0,0,0.141138247916282,0,-0.0689918880512077,0.118926562039763,0,0,0,0.0419905943001055,0,0,0.0613502864871924,0.0309453303459099,0.147861029641278,0,-0.0215904854908157,8.67361737988404e-19,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0.0294735847637888,0,0,0,0,0,0.0725187737669775,0,0,0,0,0,0.0698576860993499,0.0464609348185034,0,0,0,0.081021590096227,0.015017516206878,0,0,0,0,0,0,0,0,0,0,0,0.0765719063895198,0,0,0,0,0.0113162856724855,0,0.0310059050905878,0,0.00742896068235473,0,0,0,-0.000234063465887441,0.0328861446849376,0,0,0,0,0,0
X000709.SZ,0,0,0,-0.0317604042442453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0417888865375807,0,0,0,0,0,0.201853463972914,0.0855387506087475,0,0.114131208711682,0,0,0,0,0.342340430269389,0.0165831713297858,0,0,0,0.2142275799715,0,0.0458446184438514,0,0,0,0,0,0,0.103535475266744,0.127391759592202,0,-0.0149619029840266,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127247600180882,0.196051563309768,0.100979571063554,0,0,0,0,0,0,0.24106090454378,0,0,0.348815911553255,0,0,0.0982283056907073,0.321675216633971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11310399510393,0.014362532671946,0,0,0.0662601111637331,-0.0438355101482421,0,0,0,0,0,0
X600490.SH,0,0,0,-0.123790106444513,0,0,0,0,0,0,0.233279202852361,-0.041213308018363,0,0.0419492101564959,0,-0.212468421454382,0,0,0,0,0,0,0,0.458102749994774,0,0,0.0309763955161567,0,0,0.0841144592589591,0,0.0456462213180315,0,0,0,0,0,0,0,-0.251898626908333,0,0,0,0,0,0,0,0,0,0.0569360683715345,0,-0.0220717256527775,-2.16840434497101e-19,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0.144895414009794,0,0,0,0.0236353214295025,0,0.192303268669854,0.0667566718024627,0,0,0,0,0,0,0,0,0,0.0710047190055636,-0.0248403785125258,0,0.0351846302247657,0,0,0,0,0,0,0,0,0.281942877635864,-0.0672248640594111,0.0471203287087759,0,0,0,0,0,0,0,0,0.0574973269628728,0,-0.000123524992666796,-0.0278915900323402,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,-0.0196508164708171,0,0,0,0,0,0,0,0,0,0,0,-2.71050543121376e-20,0,0,0.129063389818303,0.24435922787837,-0.0059060626233347,0,0,0,0,0,0,-0.0322545338222596,0,0,0,0.0261855198775772,0,0,0,0,0,0,0,0.221320675725282,0,-0.0141187278634587,0.024636239272661,0,0.0690138407527324,-0.0513901995673205,0,0,0,0,0,0
X000831.SZ,0,0,0,0,0,0.147926899360698,0,0,0,0,0,0.054263950507844,0,0,0.176703796038743,0,0,0,0,0,0.0290245581424372,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1475412696185,0,0,0,0,0,0,0,0,0,0,0.0226773638744831,-0.0418345406053149,0.0480014791500546,0,0,0,0.0129687944355817,-0.0261506643548638,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,0,0,0,-0.00249696528839793,0,0,0,0,0.203611651540124,-0.0692621821012818,0,0,0,-0.0188598833909049,0.0126338660589664,0,0.137148849478197,0,0,0,0.0539314131423594,0,0,-0.280165626204031,0,0,0,0,-0.116977687950977,0.056143586799163,0,0,0,0.135049522707061,0,0,0,0,0,0,0,0,0,0,0,0.0273552708668998,0,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0.0544660796954133,0,0.0694671739491911,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.00487281078040764,0,0.100375930358083,0,0.109479673617401,0,0,0,0.00513187695587476,0,0,0,0,0,-0.00349474489553344,0,0,0,0.0135997881198582,0,0,0.00870660742995384,0,0,0,0,0.16197127196251,0,0,0,0,0,0,0,0,0,0,0
X600547.SH,0,0,0,0.0062604945646732,0,0,0,0,0,0,0,0,0,0,0,-0.00318598188012174,0,0,0,0.0269554805131896,-0.0762604092579821,0,0,0,0,0,0,-0.0231543341859599,0,0,0,0,0,0,-0.00832230097188348,0,0,0,0,0,0,0,0,0,0,0.0313296451360639,0,0,0.0114089858152814,0.0127735900660665,0,0,-1.73472347597681e-18,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0.0455129580581991,0,0,0,0.00983071051329138,0,0,0,0,0,0,0,0,0,0,0,0.320842511925426,0,0,0,0.0317633992436822,0.0793739010106965,0,-0.019227735705518,0.024375399323441,0.0302363784407822,0,0,0,0,-0.0121416287717659,0,0,0,0.0514884725700743,0,0,0,0,0,0.144622427018561,0,0,0,0,0,0,0.0160194813831208,0,0.144764764096434,0,0,0,0
X600352.SH,0,-0.237002607904192,0,0,0,0,0,0,0,0,0,0,0,-0.0196843163536516,-0.117668993966196,0,0,0,0,0,0,0.32661795546072,0.222806948789837,0,0,0,0,0.162018436300239,0,0.0344267014529069,0,0.16908350736597,0,0,0,0,0,0,0,0,0,0,0.546995700231576,0,0,0,0.085418349202416,0,0,0,0,0.0323843671863802,-0.0458310912895717,0,0,0,0,0,0
X600660.SH,0,0,0,0.0387041064331138,0,0,0,0,0,0,0,0.0449581382705426,0,0,0.0969658055421817,0.0648547169092836,0,0,0,0,0,0,0.0392932810330922,0.112231381676767,0,0,0,0.0411120507124242,0,0,0,0,0,0,0,0,0,0.107450057850939,0,0,0,0,0.0553157581073502,0,0,0.0920332650841873,0.0242522607282285,0,0,0,0,-0.0150879845579995,0.0257487524676862,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0.0292743677105772,0,0,0,0,0,0.0187199318643711,0.0541671981625683,0,0,0,0.0704449717877424,0,0,0,0.0397242071807937,0,0,0,0.00682562046178661,0,0.080551267530446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.450658831027164,0,0,0.18791394297908,0.0407256468668892,0,0,-0.00651825190920917,0,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,0.145691320719862,0,0,0,0,-0.0720595963207912,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122278284300371,0,0,0.16345681882105,0,0,0,0.0305831977827232,0,0,0,0,0,0.16606276256274,0,0,0,0,0,0,0,-0.0614111580584208,0.159106229448604,0,0.0061470726046925,-0.0195067368420671,0,0,0,0,0,0
X600307.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0206822926171656,0,0,0,0,0,0,0.131415835076039,0,0,0,0.693110461976125,0,-0.0786408624657463,0,0,0,-0.0577867986659037,0,0,0.037506398094596,0,-0.0943479562401836,0,0,0,0,0,0.07882791731829,0.0905539239319673,0,0,0.0378701743610603,0,-0.115690580148504,0,0,0.0294661343192809,-0.0600910067656065,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0900126793182802,0,0,0,0.115703594256038,0,-0.043672052394576,0,0,0,0,-0.037608863340774,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.0582501045379357,0.351627283921964,-0.0445752643217346,0,0,0,0,0,0.0709129108421499,0,0,0.0750901999550964,0,0,0.00211903839073839,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0.148951401189187,0,0,0,0,0,0,0,0,0,0,0,0,0.106083671060551,0,0,0.0126133459190003,0,0,0,0,0,0,0,0,0,0,0.0115667336987668,0.331306807297101,0,0,0,0,0,0.0704103701235461,0,0.037644038644326,0,0,0.00288521957217161,0,0,0,0.00383001676260177,0,0,0,0,0,0
X600578.SH,0,0,0,0,0,0,0,0,0,0.0142013485608987,0,0,0.170512827951998,0,0,0,0,0,0,0.0459500082918815,0,0,0,0,0,0.00439163060232068,0,0,0,0.0596986085591474,0,0,0,0,0,0.0924937859336501,0,0,0,0.094832471808088,0,0.00776148790655305,0,0,0,8.15046999136744e-05,0,0,0,0.21419474720976,0,-0.000320170966832182,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0.100934074934728,0,0.082563018519949,0,0,0.141876385180903,0.00528675526717486,0.0524348475689895,0,0,0,0,0.016989721776695,0,0,0.152793236413568,0,0,0,0,0,0,-0.0264013312621095,0,0,0,0,0,0,0,0.0210308282389962,0,0,0,0,0,0.0547244845615962,0,0,0.0900104900278232,0.0560313239538887,0,0,0,0,0,0,0,0,0
X000937.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0136293306804716,0.0317590521624699,0,0,0,0,0,0,0,0,0,0,0,0,0.034124572157482,0,0,0,0,0,0,0,0,0,0.431433772602078,0,0,0,0,0,0,0,0.0799291343031013,0,0.0689069643241694,0,0.0777083554121832,0,-0.00272929498080768,0,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0.113400142325037,0.0386740056819546,0,0,-0.240783572681733,0,0,0,0,0,0.372642916944405,0,0,0,0,0,0.386251304488593,0,-0.0649551215317992,0,0,0,0,0,0,0.0220638047309726,0,0,0,0,0.0739465228476641,0,0,0,0,0,0,0.0027734325192384,0,0,0.167566132711436,0,0.0111534042898264,0,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0.265672470391251,0,0,-0.0537629791844633,0,-0.0495036773864036,0,0,0,0.154935533976166,0,0,-0.0297686423603362,0,0.0181751769347279,0,0,0,0,0.0277246379493263,0,0.0936013955051341,0,0,0,0,0,0.00857783571907876,0,0,0,0.133905282585602,0,0,0,0,0,0,0,0,0,0,0,0.00489016815585379,0.035441253241898,0,0,0,0,0,0
X600863.SH,0,0,0,0,0,0,0,0.253505591328077,0,0,0,0,0,-0.0299171212778029,0,0,0,0,0,0,0,0,-0.0814075862723512,0,0,0,0.0436029448853302,0,0,0,0,0,0,0,0,0,0.105407246144428,0,0,0,0,0,0,0,0.200495259906812,0,0.056037174201841,0,0,0.175650055374715,0,-0.00759537761198883,0,0,0,0,0,0,0
X000960.SZ,0,0,0,0,0,0,0,0,0,0,-0.0118644948476244,0,0,0.108130273610844,0,0,0,0,0,0,0.0976577524432734,0,0,0,0,0.0433597799177765,0.0728943213676766,-0.190799965653781,0,0,0,0,0,0,0,0,0,0.161703029526709,0,0,0.123700813074636,0.0673682100526064,0,0.554156418793615,0,0,0,0,0,0,0,-0.0103727496167416,0,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0.105051981554121,0,0,0,0.21345822414577,0,0,0,0,0,0,0,0.0799742503272209,0.000214655855275951,0,-0.040202238091488,0.0533399703301339,0,0.00482731726543595,0,0,0,0,-0.00708361049330352,0,0,0,0.206236601632218,0,0.256892989505701,0,0,0,0,0,0,0,0.229083678267811,0,0,0,-0.0348244291587717,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.042034561629162,0,0,0,0,0,0.116258436154191,0,-0.169636462357815,0.0557511438187427,0,-0.0279551373610998,0,0,0,0,0,0,0,0,0,-0.0458869935101336,0,0,0,0,0,0.0149617737677415,0,0,0,0,0.0397488877421965,0,0,-0.0305142598642939,0.0893798061305076,0,0.00630467897990666,-0.0297919561910842,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,-5.55111512312578e-17,0,0,0.454474306870731,0,0,0,0,0,0,0,0,0,0,0,0,0,0.461099273000982,0,0.23616601319341,0,0,0,0,0,0.271178532958884,0,0,5.55111512312578e-17,0.210345528349251,0,0,0,0,0,0.41900860082987,0,0,0,0.0725933188844572,0,0,1.35840413347308,0,0,0,-2.89790448720841,0,0
TED,0,0,0,0,0,0,-0.169594639771361,0,0,0,0,0.074567589307395,0,-0.0821692251111547,0,0,0,0.45837348133236,-0.68546391844078,0,0.417336688257872,0,0,0,-0.272493225152509,0,0,0,0,-0.265976520483419,0.564947971722828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.529398081952271,0,0,0,0,0,0,1.25474679752029
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.172427602564457,0,-0.0199152622362284,0,0,0,0,0.0123369827635115,0,0.00916040291499267,0,0.0984654024077823,0,0,0,0,0.00740379224836935,0,-0.212304292459836,0,0,0.00962301841929592,0,0,0.0457211064122186,0,0,0,0,0,0,0,0,0.0076795869579351,0,0,0.234117592815574,0,-0.151191775851864,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0.041775243254547,0,-0.0180169678261065,0,0,0,0,0,0,0,0,0.0191346771307266,0,0,0,0.0676176320318477,0.0361707406969579,-0.157175300145547,0,0,-0.0612301280964564,0,0,0.132877116531658,0,0,0,0,0.0721010662738787,0,0,0,0,0,0,-0.114473586677624,0,0,0,0,0.000151758806618578,0.0263742781438248,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000761921662498791,0,0,0,0,0,0,4.65209105457494e-05,0,0,0,0,0,0,0.00247451525303955,-0.00129908276565809,0,0,0,-0.000775949859240125,0,0,0,0,0,0.00109858448403748,0,0,0.000708255686602367,1.34207183568465e-05,0,-0.00123573572544558,-0.000480259673126011,0,0,0,0.00311599084730623,0,0
CarbonVol_Shenzhen,0,0,0,0,0,-0.00412754741151895,0,0,-0.0288987882419791,0,0,0.0520503203590628,0,0,0,-0.0091473061528613,0.0329345498631108,0,0,0,0,-0.0453325750743669,0,0,0,0,0,0,0,0,0,0,0,0,0.179071061542327,0,0,0,0,0.00495071328868388,0,0,0,0,0,0,0,0,-0.0407440757565024,0,0,-0.0873472666155871,-0.0183172868450735,0,0,0,0,0,-0.386507600794228
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00741847345498004,0,0,0,0,0,0.000152589379442504,0,0,0.00392419436873883,-0.00126034286218897,0,0,0,0,0,0,0,-0.00339502908497725,-0.0135018180932939,0,0,0,0,0,0,0,-0.00895617432499617,0.00940022844964829,0,0,-0.000538899271271631,-0.00218904188333959,0,0,0,0.0326533841267733,0,-0.0388479919308103
CarbonVol_Hubei,0,0,-5.42101086242752e-20,0,0,0,0,0,0,0,0,0.0067148998466738,0,0,0,0,0,0.00314681353670839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000711034567863674,0,0,0,0,0,0.0144910022320451,-0.00682989327208568,0,0,0,-0.0372362054608246,0,0
