,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600011.SH,X600019.SH,X601898.SH,X601991.SH,X600111.SH,X601600.SH,X600362.SH,X600886.SH,X600795.SH,X600010.SH,X600188.SH,X600688.SH,X600309.SH,X600027.SH,X600583.SH,X002353.SZ,X601992.SH,X000792.SZ,X601158.SH,X000898.SZ,X600315.SH,X000883.SZ,X000629.SZ,X600489.SH,X000709.SZ,X600490.SH,X600547.SH,X000825.SZ,X600352.SH,X000831.SZ,X000539.SZ,X600660.SH,X601699.SH,X000630.SZ,X000983.SZ,X600307.SH,X600549.SH,X002470.SZ,X000937.SZ,X000027.SZ,X000960.SZ,X600578.SH,X000959.SZ,X600863.SH,X600516.SH,X600157.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600688.SH,0,0,0,0.124465542806509,0,0,0,0,0,0,0,0.153403420968648,0,0,0.0062202013174078,0,0,0,0,0.181151686524667,0,0,0,0.110673377998663,0,0,0,0,0,0,0,0,0,0,0,0,0.209833466859596,0,0,0.0157316326205227,0,0.0613500496024085,0,0,0.127089240826649,0,0.0324317067625093,-0.135243238616968,0,0,0,-0.00592626744427514,-4.33680868994202e-19,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0.0113577798196916,0,0,0,-0.140605636665555,0.0288753175072498,0.0657028932958201,0,0,0,0,0.0159870997737696,0,0,0.147731699302066,0,0,0,0,0,0,0,0,0.0697546497464815,0,0,0,0,0.0381958054432073,0,0,0,0,0,0,0,0,0,0,0,-0.0182426907813173,0,0,0.010252228614074,0,0,0,0,0,0
X600027.SH,0,0,0,0,0.396238946835651,0,0,0,0,0,0,0,0,0.0864890464207458,0,0.0145542944951056,0,0,0,0.0444322507657524,0,0,0,0,0,0,-0.0193609793439334,0,0,0,0,0.0298334277133251,0,-0.131094201733522,0,0.0366159852910406,0.0490502537623462,0,0,0,0,0,0,0,0,0,0,0,0.0914149010318965,-0.0535884529720098,0,-0.000796321498034741,-0.00936951774778786,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0,0.0306520444615774,0,0,0,0,0,0,0,0,0,0,0,0,0.064582648345361,0,0,0,0,0,0,0,-0.0367851311653773,0,0.0272484654845659,0,0,0,0.0148895606330466,0,0,0,-0.0373198254540056,0.13046464864601,0,0.0321521857991788,0,0,0,0.130672533942369,0,0,0.0134187331572039,-0.0107126847891527,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0,0.245934172204324,0,0,-0.0743154639953322,0,0,0,0,0,-0.220144975740042,0.0870478806083366,0,0,0,0,-0.0465347590441679,-0.0988523318298782,0,0,0,0,0,0,0.157043699541666,0,0,0,0,0,0,0,0,0,0.0541764518361772,0.24234974112408,0,0,0.256948197022612,0.0711981077502201,0,0,-0.00270235802770104,0,0,0,0,0,0
X601992.SH,0,0,0,0.109689336217949,0,0,0,0,0,0,0,0,0,0,0.198837743238675,0,0,0,0,-0.0507802769323944,0,0,0,0,0,0,0,0.0547212296380198,0,0,0,0,0,0,0,0,0.00339449700796673,0,0.0834793724791471,0,0,0,0.212223856531708,0,0,0,-0.00711976154723178,0.00948744122711474,0,0,0,-0.00267963825627465,-0.0291194341153752,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124486608686459,0,0,0,0,0,0.0303136821323591,0.0874853819291952,0.1518886721239,0,0,0,0,0.0354936269833767,0,0.0571699569797355,0,0,0,0.137096692301593,0.052525472386549,0,-0.0229931670549872,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0.015514320422359,0,0,0.0876586712327552,0,0,0,0,0.0339902982811526,0,0,0,0.0730244767384245,0,0,0,0,0.0660104766456026,0,0,0,0,0,0,0.0225164243925437,0,0.0215321227334643,0,0.00117141374299664,0.0560262505345106,0,0,0,0,0,0.0151304832185923,0,0,0,0,0,0.0294254950029347,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0.0215748632963534,0,0,0,0,0,0,0,0,0,0,0,0,0.126857624843062,0,0,0,0,0,0,0,0,0.201332779871958,0.00275085868987245,0,0,0,0,0,0,0.0850178085798898,0,0,0,0,0.027517766064377,0,0.0145544072010026,0,0.0555679374873186,0.00586797685439261,0,0.0492290753477509,-0.0538511653777252,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,0,0,0,0.0334509191910832,0,0,0,0,0.136351360387799,0,0,0,0,0,0,0,0,0,0,0.0285188968172106,0.0016822414773502,0,0,0.0123925366088113,0,0,0.179027677968158,0,0,0,0,0,0,0,0.194246640306045,0,0,0,0,0.0453804872196171,0,0,0,0,0,0,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.111705940330378,0,0.0676998401411619,-0.040088481261933,0,0,0,0.39995655749536,0,0,0,0,-0.0158185055110021,0,0,0.632829406284959,0,0,0,0,0,0,0.0672006110230382,0,0.187477281003339,0,0,0.0780693003033492,0,-0.275675332113939,0,-0.0765193380821092,0.00804032917140712,0.0990928488488775,0.0199454204283657,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0.264316087418021,0,0,0.0403671857277407,0.0366256665028558,0,0,0,0.105596216717265,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0716029371226361,0.38379450148565,-0.0369066108257757,0,0.0900120484717706,0,0,0,0,0,0,0,0.0100974245113836,0.216649076772819,0,0,0,0.038282280235744,0,0,0,0,0,0,-0.00946725312901055,0,0,0,0,0,0,0
X600489.SH,0,0,0,0.132467393503839,0,0,0,0,0,0.118932557904245,0.134894106372095,0,0,0.0275736896382635,0,0.145076683430251,0.0730011001303454,0,0,0,0,0,0,0,0,0,0.133072141713992,0,0,0,0,0.040042416360201,0,0.0623282365683462,0,0,0,0.035217398729693,0,-0.153017414748443,0.0851599422596943,0,0,0,0,0.0225164953587108,0,0,0.0103542897219931,0,0,-0.0159644992504366,4.33680868994202e-19,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.154410445942332,0,0,0,0,0,0,-0.00741294357375428,0,0,0,0,0,0,0.270670357780694,0,0,0.118762692565315,0,0.180666561642089,-8.67361737988404e-19,0,0,0,0,0,0.0110643047988651,0.231167760173645,0,0,0,0,0.112448171749034,0,0.126132375550999,0,0.0754084920019999,0,0,-0.0347650283373679,0.0523274585640509,0.0504997005522184,0,0,0,0,0
X600490.SH,0,0,0,0,-0.0207953527971534,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,-0.218908507838526,0,0,0,-0.0875542710304485,0,0.338056686073927,0,0,0,0,0,0,0,0,0,0.0941189542374633,0,-0.0125514265986587,0,0,0.0151911895546937,0,0,-0.256205781868465,0,0,0,0,0,0,0,0,0,0.122945001697994,0,-0.0271886214737505,0,0,0,0,0,0,0.353265041639609
X600547.SH,0,0,0,0,0,0,0,0,0,0,0.045771244792736,0,0,0,0,0,-0.0276964129980827,0.0325762461983915,0,-0.0579339671453991,0,0,0,0,0,0,0,0,0,0,0,-0.0417518915338091,0,0,0,0,0,0.0140793963163086,0,0,0,0,0.0480334688391392,0,0,0,0,0,0,0,-0.0706117558608889,0.00662520309194829,-0.0186262294662386,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0424300120177083,0,0,0,0.190834844801889,0,0.123340464735926,0.010428018282904,0,0,0.0613309018272074,-0.201921804920531,0,0,0,0,0,0,0,0.181377228908968,0,0,-0.0232492407681488,0.0313136720960549,0.0102062338406998,0,0.0436305801351071,0,0,0.0671202681388649,-0.051845334436621,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.425683154854192,0,0,0,0,0,0,0.00849435078385232,0,0,0,0.151662309950505,0.386009576724791,0.336962622211853,0,0,0,0.0768359089596355,0,0.17445398937398,0,0,0,0,0,0,0,-0.0812619185243485,0,0.0825397782492942,0,0,0.0167986951811597,0.415441278704788,0,0,0,-0.0649633347264392,0,0.0540024745321273,-0.022464655013589,0,0,0,0,0,0
X000831.SZ,0,0,0,0,0,0.288619019603511,0,0,0,0,0,0,0,0,0.00503052731579238,0,0,0,0,0,0,0,0,0.0379499742779042,0,0,0.011617726076227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053553341317692,0,0,0.00786624730278489,0,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0.0105700783522524,0.03111954457993,0,0,0,0,0,0,0,0,0,0,0,0.121336170636128,0,0,0,0,0.0676970508755817,0,0.0766819221822751,0,0,0.00208685776473512,0,0.0111637064714886,0,0,0,0,0,0.00903991756977902,0.0218555080212918,0,0,0,0,0,0,0.0991539767682594,0,0,0,0,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0.185381630153494,0,0.0278651405167065,0,0,0,0,0,0,0.00412528035702918,0.196416555345574,0,0,0,0.0135742263559985,-0.0418786103520444,0,0,0,0,-0.0113058755950637,0.0458161787962005,0,0,0,0.205700637699348,0,0,0,0,0,0,0,0,0,0.0195724973650042,0,0.0124207481989668,0,0,0,-0.00391607460095454,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0.0433967797168674,0,0,0,0,0,0.0581243250800952,0.0338011513892735,0,0,0,0,0,0.158887440675101,0,0,0,0,0,0,0,0,0,0.0438885123394072,0,0,0,0,0,0.0870565377770751,0,0,0,0,0.551701522391816,0,0.0121091074189837,0,0,0.0232928088176833,0,0,0,0,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.280495480304832,0,0,0,0,0,0,0,0,0,0.000781258342346391,0,0,0,0,0,-0.0672019784928755,0.0702180400398081,0,2.16840434497101e-19,0,-0.0900354299517767,0,0,0,0,0.0601465774696266,0,0,0,0.308570209122384,0,0,0,0.0809511847127752,0,0,0,0,0,0,0.0319830918174006,-0.0390105936746827,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0.0921391823254361,0.0832551512058352,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.0464289568075274,0,0,0,0,0,0,0,0,0,0,0.245829127979402,0,0,0.0138577722714842,0,0,0.214492831219125,0.0508587365236022,0,0,0,0,0,-0.0542229979121652,0,0,0.00906190820000405,0,0,0,0,0,0
X600307.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0460368571604276,0,0,0,0,0,0,0,0,0.0893396045997633,0,0,0,0,0.594623375084688,-0.0943867023802327,0,0,0,0,0,-0.0474005120114255,0,0,0,0,0,0.134547060819305,0,0.189648778954104,-0.0921781156739891,0.077638695011984,0,0,0,0,0,0.0208511533227169,0,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,0.362508391942895,0,0,0,0,-0.0602656671066596,0,0,0,0.00162077721900513,0,0,0,0,0.0707423653014905,0,0,0,0,0,0,0.0924475952388005,0,0,0,0.304869645096263,0,0,0,0.0378627802834629,0,0,0,0,0,0,0,0,0,0,0.130317271747276,0.0418240562644437,0,0,-0.0275754606877853,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0.165773723931879,0,0,-0.0305275695549163,0,0,0,0,0,0,0,0,0.0500527412457769,0,0,0.10742764824427,0,0.0135376428331236,0,0,0,0,0,0,0.0434692254474127,0.115136576050597,0,0,0,0,0,0.0564250900667134,0,0,0,0,-0.0249181218085581,-0.057886496404526,0,0,0,0.047797401395799,0,0.0366372671954,0,0,0,0,0,0,0
X000937.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00740433644450474,0,0,0,0,0,-0.0219745363377907,0,0.0935234293464377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.338558904650602,0,0,0,0,0,0,0,0,0,0,0.0852684979591689,8.67361737988404e-19,0.00680928406198696,0,0.0145078434984421,-0.0275481490615827,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0.0351525600318394,0,0,0,0,0.0599030738936444,0.0218171395278214,0,0,0,0.0393733951820635,0,0.127746011883571,0.228492798126024,0,-0.0377906382142522,0,0,0,0,0,0,0,0,0,0,0,0,0.101449331879925,0,0.066574529276781,0,0,0,0,0.0706253189834923,0,0.0869462570618199,0,0.0233206236484854,0,0,0.00513538172178291,-0.0277662256632565,0,0,0,0,0,0
X000960.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0155723001400657,0,0.231882791559209,0.0828430909894497,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00236474476555911,-0.197128487768666,0,0,0,0,0,0,0,0,0.177584828657303,0,0,0,0,0.591364915687649,0,0,0.139458852112507,0,0,0,0,-0.0148918320314831,0,0,0,0,0,0,0
X600578.SH,0,0,0,0,0,0,0,0,0,0.0255320434900084,0.0328299328178206,0,0,0,0,0,0,0,0,0,0.0546822610587323,0,0,0,0.0502660273224429,0,0,0,0,0,0,0.0983335805897639,0.105102235213171,0,0,0,0,0,0,0.0920759116955047,0,0,0,0,0,0,0.0434681528632502,0,0.213704110485018,6.93889390390723e-18,0,0.00767409307254585,0.00213441183380008,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.162525958422589,0,0,0,0,0,0,0.351758056138245,0,0,0.0486947959714662,-0.136984105161377,0,0,0,0.29452252925674,-0.000905375007727461,0,0,0,0,0,0,0,0,0,0.0553826469691536,0,0,0,0,0,0,0,0.231884002469562,0.0441365198724463,-0.120746673790982,0,0.0143018503476275,0,0,0,0,0,0,0
X600863.SH,0,0,0,0,0,0,0,0,0,0.0768313013240713,0,0,0,-0.0372686966338986,0,0,0,0,0,3.46944695195361e-18,0.153019921757711,0.0144407968959394,0,0,0,0,0,0,0,0,0,0,0,-0.0148514191520409,0,0.0941225550490447,0,0,0,0,0,0,0,0,0,0,0.048731699905456,0,0.117085387213395,0.104214464029395,0,-0.0164576019709794,0.0145632255208614,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0222407375676267,0,0.145187149023604,0,0.21300376564947,0,0.294259668966035,0,0.241369821493657,0,0,0,0,0,0,0.0677003703013759,0,0,0.053388217389333,0,-0.0636980205192503,0,0,0,0,0,0,0.154713601527737,0,-0.0667353120589347,0,0.264358284078767,0,0,0,0,0,0,0.0149346001025273,-0.0601590787992445,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.217548444370441,0,0,0,0,0,0,0,0.119931524709257,0,0,0,0,0.0935063101212239,0,0,0.291640664552572,0,0,0,0,0,0,0.315061822961628,0,0,0,0,0,0.216758214747499,0,0,0,-0.0223105253329171,0.0461542437039303,0.119967228253746,0,0,0,0.0516233489915494,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00209897600055137,0,-0.108938634455501,-0.19268612918425,0,0.021072309717825,-0.045439373826301,0,0,0,0,0,0.035262980200838,0.170010397789643,0,0,0,0,0,0,0,0,0,0,0,0,0.0148978928646222,0,0.0758529602444336,0.0562858501980619,0,-0.00191685206384095,-0.0245134322310364,0,0,0,0,0,0
Slope,0,0,0,0,0,-0.0792500859643698,0,0,0,-0.166463302858932,0,0,0,0,0,0,0,0,0,0,-0.316108918081615,0,0.207324708727055,0,0,0,-0.254973876260613,0,0,0.0932732092969974,0,0.803340998242519,0.371676407324282,3.46944695195361e-18,0,0,0,0,0,0,0,-0.927475628708922,0,0,0,0,0.76657732854755,0,0.346601483632913,0,0,0,0.882621441532884,0.441714408567946,0,0,-3.60813337631982,0,0
TED,0,0,0,0,0,0,-0.229351395170059,0,0,0,0,0,0,-0.285618758596317,0,0,0,0,-0.469367160402538,0.346108529646867,0,0,-0.0974270142710296,0,0,0,0,0,0,0,0,-0.154738510428136,0,0.412589715589909,0,0.111225415246999,0,0,0,0,0,-1.73472347597681e-18,0,0,-0.0334613571693697,0,0.239425947928485,0,0,0,0,0.549061888289479,0,0,0,0,-0.240776790858942,0,1.22169192171056
RealEstate_excess,0,0,0,0,0,0,0,0,0,0.061064088224801,0,0,0,0,0,0,0,0,0,-0.314500690225572,0,0,-0.0038852334537852,0,-0.0603440373488878,0,0,-0.128971089695614,0.014470446642588,0.0271979813733586,0,0,0,0,0,0,0,0,0,0,0,0,0.117842445025966,0,0,0,0,0,0,0,0,-0.00218679425271484,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0.0208103312464575,0,0,0,0,0,0,0,0,0,0,0,-0.0775495316157344,0,0,0,0.0161675041882304,-0.0114487010512214,0,0,-0.122248686839839,0.0446520548139032,0.0721628156931624,-0.0747808094600214,0,0,0,0,0,0,0,0,0,0,0,0.0975625970228998,0,-0.0316812401782253,0,-0.120124865021801,0,0,0.139141521554411,0.0162759834540854,0,0.10413117411239,0,0.00704179875486884,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,-1.35525271560688e-20,0,0,0,0,0,0,0,0,0,0.000577887656003955,0,0,0,0,0,0,0.000827060340509793,0,0,0,0,0,-0.0010546945054558,-0.000253317775623247,0,0,0,0,0,-0.000430578353340692,0,-0.000730080277302366,6.7762635780344e-21,0,0.00123505662104305,0,0,0,0,-0.000172398024442307,0,-0.000878423444358542,-0.00136172594411646,0,0,0,0.000372775279273203,0,-0.00115143539312554
CarbonVol_Shenzhen,0,0,0,0,0,-0.0023471124798009,0,0,-0.0636287304887711,0,0,0,0,-0.0158214752085757,0,-0.00400472726444055,0.0629092841402711,0,0,0,0,0,0,0,0,0,0,0,0,0.0121415883446738,0,0.0405174730472316,0,0,0,0,-0.0247536938935453,0,0,0,0,0,0,0,-0.0126016859261562,0,0,0,0,-0.0275220456439584,0,-0.0869289955447429,0,0,0,0,0,0,-0.337145997774246
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00898930567834407,0,0,0,-0.00535800293914357,0,0,0,-0.00235769670814688,0.00184010087951918,0,0,0,0,0,0,0,-0.00191730629393574,0,0,0,0,-0.0166767146688821,0,0,0,0,0,0,0,-0.00270964735998637,0,0,0,0,0.0116132656135486,-0.0312903203474029,0,0,0,0,0,-0.0488021929439844
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135736887603838,0,0,0,0,0,0,0
