,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600019.SH,X600585.SH,X601898.SH,X600010.SH,X601991.SH,X601600.SH,X600795.SH,X600886.SH,X600188.SH,X600362.SH,X600111.SH,X600027.SH,X600309.SH,X600688.SH,X601992.SH,X000792.SZ,X600157.SH,X600583.SH,X601158.SH,X600352.SH,X000898.SZ,X000709.SZ,X000831.SZ,X600547.SH,X002353.SZ,X600489.SH,X000539.SZ,X600008.SH,X000630.SZ,X000825.SZ,X000027.SZ,X600660.SH,X002470.SZ,X600021.SH,X000629.SZ,X600549.SH,X600315.SH,X600808.SH,X600578.SH,X600307.SH,X600098.SH,X601699.SH,X000983.SZ,X600863.SH,X000060.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600886.SH,0.115879074301077,0,0,0,0,0,0,0,0.0441313650530237,0,0,0,1.38777878078145e-17,0,0,0.0164516374156911,0.0650219372290265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187198974999277,0,0.241563587020891,0,0,0,0.146977969435539,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,-0.038845677858137,-0.0220253765894023,0,0,0,0,0,0
X600188.SH,0.248940198770378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0209258479266562,0,0,0,0,0,0,0,0,0,0,0,0,0.209758101220976,0.251334389107351,0,0,0,0,0,0,0,0,0,0,0,0,0.206441599550365,0.16104347460947,0,0,0,-3.46944695195361e-18,0.0175501957638836,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0.0256275147025487,0,0.0108830547657187,0,0,0,0,0,0,0,0.0536037975145117,0.0887042177678756,0,0,0.0312266727530375,0,0,0,0,0,0,0,0.0169960965085503,0,0,0.125681800173732,0,0,0,0,0,0,0,0,0,0,0,0,0.167431377486074,0.130692794860704,0,0,0,0,-0.012378262941935,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129283897472223,0,0.154284057131118,0,0,0,0,0,0,0,0.0669478815466628,0,0,0,0,3.46944695195361e-18,0.126212285868077,0,0,0,0,0.05917963244542,0,0.270090176335817,0.139036982139972,0,0,0,0,0,0,0,0.0113412330191981,0,0,0,0,0,0,0,0,0
X600027.SH,0,0,0,0.375930902848845,0,0,0,0,0,0,0.214388078106819,0,0,0,0,0,0,0,0,0,0,0,0.121208841524077,0.0586025043334454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.029197727461209,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0.000374604015996895,0,0,0,0,0,0.182081254875643,0.2453668128754,0,0,0,0,0,-0.0657112749068031,0,0,0.160866691303728,0,0.0282245968959715,0,0,-5.42101086242752e-20,0,0,0,0,0,0,0,0,0.130464048415878,0,0,0,0,0,0,0,0,0,0,0,0,0.14073456488848,0,0.00612028059573708,-0.00690295610108792,0,0,0,0,0,0
X600688.SH,0,0.550503526601194,0,0,0,0,0,0,0,0,0,0,-2.77555756156289e-17,0,0,0,0,0,0,0.0682513091848213,0,0,0,0,0,0,0.0242215469643753,0,0,0,0,-0.0835899841583871,0,0.117202561522468,0,0,0,0.0351356521099028,0,0,0,0,0,0.145139364831598,0,0,0,0,0,0,-0.00122200768950781,0.00472056028022648,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0.151291576147558,0,0,0,0,0,0,0,0,-0.0589279417711528,0,0,0,0.121567618463642,0,0,0.167152032512105,0,0.124122119267867,0,0.0654573002222749,0,0,0,-2.16840434497101e-19,0,0.0355113372650409,0,0.0343414949371567,0,0,0.293674248700865,0,0,0,0,0,0.0244810354135411,0,0,0,0,0,0,0.034829401222464,0.0451108398582346,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.089050567653744,0.105740745661697,0,0,0.0987544137307857,0,0,0,0,0,0.00953554958820306,0.157621250547013,0,0,0,0,0,0,-0.0100531080421578,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0.0110007410726433,0,0,0,-0.0533061510905558,0,0,0,0,0,0,0.0212505860505211,0,0,0,0,0,0,0,0.0198182675591014,0,0,0,0,0.193705049817001,0,0,0.140845387651651,0,0.0415072055759487,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.26475660056846,0,0,0,-0.0568221502429781,0,0.147152004569637,0,0,0,0,0
X600583.SH,0,0,0,0,0,0.0196998936716441,0,0.0645898581446584,0.0394724359107241,0.077349649555956,0,0.175226440749682,0,0,0,0,0.0828126174362588,0,0,0,0.108265748608317,0,0,0,0,0,0,0,0,0,0,0.0215560985555077,0,0,0,0,0,0,0,0,0,0,0,0,0.0643125193703258,0.114813875091753,0.0366520460003772,0.0591665031824848,0,0,0,-0.00492167342876207,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,-0.161952425166764,0,0,0,0,0.0881938876641654,0,0.120163140339275,0,0,0.0778989714928435,0.0102072489007431,0,0,0,0,0,0,0,0,0,0,-0.0353222988930146,0,0,0,0.473142308948953,0,0.0863991127937866,0,0,0,0,0,0,0,0,0,0.0817154924886135,-0.0992870818720298,0,0,0,0,0,0,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,-0.163431781460574,0,0,0,0,0,0.12100479459933,0,0.0267279513026541,0,0.0271606279279412,0.218187941226597,0,0,0,0,0,0,0,0,0,0,0,0.119638695142947,0.290229616930772,0,0,0,0,0,0,0.114800193626316,0,-0.199196323320575,0,0.0260105399944837,0,0,0,0,0,0,0,0,0,0,0.0119082717686697,-0.0184859537530794,0,0,0,0,0,0
X000898.SZ,0,0,0.0258387135776325,0,0.146776878237313,0,0,0.0732729405077295,0,0.13954578856044,0,0,0.0565763096906485,0,0,0,0,0,0,0,0,0,0,0,0,0.244198523943301,0,0,0,0,0.0544910231425512,0,0,0.114231207071427,0,0,0,0,0,0,0,0,0,0.0225212682416672,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0.0630033299922558,0,0,0,0,0,0,0,0.0457840449670334,0,0,0.0482834076717833,0,0,0,0,0,0,0,0,0.561162741313718,0,0,0,0.0150801325586799,0,0,0.0384475446974923,0,0,0,0,0,0.0848169089606355,0,0,0,0,0,0.0319484232178643,0.0563831310183694,0,0,0,0,0,0,0.00719996705064119,0,0,0,0,0,0
X000831.SZ,0,0,0,0,0,0,0,0.0466792900364452,0,3.46944695195361e-18,0,0,0.0217924969622508,0,0.0164785606495627,0,0,0,0,0.0369082110537142,0.0289147747404452,0,0,0,0,0,0,0.074045371112697,0,0,0,0.0252873766061072,0.214925962726124,0,0,0,0,0,0,0.244677840034988,0,0,0,0,0,0.0833347224479371,0,0,0,0,0,-0.010343444552276,-1.31220760708612e-05,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0188302885406358,0,0,0,0,0,0.130182834226812,0,0,0,0,0.0811234775616284,0,0,0,0,0,0.0713059881444261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0635359725717227,0.141022728626471,0,0,-0.0159336138287748,0,0,0,0,0,0
X002353.SZ,0,0,0,0,-0.137027774682501,-0.0231152410911489,0,0,0,-0.0929120142275425,0,0,0,0,0,0,0,0,0,0.0697449681680462,0.0496087524986687,0.0781638995614532,0.112938988047121,0.0603323591376748,0,0,0,-0.0201695480566817,0,0.118359425437306,0,0.184890045066021,0,0,0,0,0.0757137543637386,0,0,0.177521922891111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600489.SH,0.0492494227246634,0.0250732120955385,0,0,0,0,0,0,0,0.104689973866091,0,0.0307009962737675,-0.131632657787222,0.193133657085471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0971406243900832,0,0,0,0,0,0.0244071149322586,0,0,0,0,0,0,0.183549710452039,0,0,0,0,0,-0.0307301140565726,0.00269444737504897,0,0,0,0,0,0
X000539.SZ,0,0.00222641176286702,0,0,0,0,0,0,0,0,0,0.163010055672884,0,0,0,1.38777878078145e-17,0,0,0,0.156255008261436,0,0,0,0,0.100478382018981,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.214918784557437,0,0,0.0700181303176679,0,0,0,0.139293330446373,0,0,0,0,0,0,0,0,0,-0.00651662620572597,0,0,0,0,0,0
X600008.SH,0,0.136766196909276,0.234477090723356,0,0,0,0,0,0,0,0,0,0.0363206130734723,0,0,0,0,0,0.106025611800493,0,0.0202632032321083,0,0.427519817774128,0,0,0,0,0,0,-0.0316846577570941,0,0,0,-0.0300595371994637,0,0,0,-2.71050543121376e-20,0,0,0,0,0,0,0,0,0,0,0,0,-0.0143553196206878,-0.0031716078872204,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,-0.0043513430960966,0,0,0,0,0.299466152802784,0.539940447325692,0,0,0,0,0,0,0,0,0,0,0,0,0.229526470214528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0513392542398767,0.0139447757404835,0.0721324261810578,-0.0351511762469038,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0.212846289487541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0308436537904116,0,0.437528251199751,0.154221704163361,0,0,0,0,0,0,0,0,0,0,0.040528564445575,0,0,0,0,0,-0.0564229981674395,0,0,0,0,0,0,0,0,0,0.112047270446742,0,0,0,0,0
X000027.SZ,0.150476363807894,0,0,0,0,0,0,0.120127370465633,0,0,0,0,0.118682201776634,0,0,0,0,0,0.0542056515159859,0,0,0,0.145165342797869,-0.00329827550028731,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.041709694290793,0.107601980454189,0,0,0,0,0.0967601096271696,0,0.0809605636833446,0,0,0,0,0,0.0189508557980676,0.00134561220671169,0,0,0,0,0,0
X600660.SH,0,0,0.0062511210384658,0,0,0,0,0.132360757132686,-0.0363434368873586,0,0,0,0,0,0,0,0,0,0.0117594392308479,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0999275027122994,0.107140094254858,0,0,0.191791089578349,0,0.00908529282978099,8.67361737988404e-19,0,0,0,0,0,0
X002470.SZ,-0.0668680159207338,0,0,0,0,0,0,0,0.0455216937875551,0,0,-0.0523387665143601,0,0,0,0,0,-0.128989344531719,0,-0.0326334237912337,0,0.017806028928748,0,0,0,0,0,0,0.301416452319895,0,-0.0117862724422386,0,0,0,0,0,0,0.0303456645215491,0,0,0,0,0,0,0,0,0.189072855987983,0,0,0,0,-0.00748303871449593,0,-0.0934639288341892,0,0,0,0
X600021.SH,0,0,0,0,-0.285893609528188,0,0,0,0.463307681288775,0,0,0,0,0,0,0,0,0,0,0.563301070984389,0,0,0,-0.0483835696897032,0,0,-0.239791632022529,0.0223893971761404,0,0.41202376905603,0,0.105276376889044,0,0,0,0,0,0,0,0,0,0.230266893525087,0,0,0,0,0,0,0,0,0,0,0,0.103885508208771,0,0.0877880306546578,0,0
X000629.SZ,0,0,0,0,0,0,0.0363518273983347,0,0.11263796035182,0.0772020847272647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0336883747759674,0,0,0,0,0,0,0,0,0.284036418794029,0,0,0,0,0,0,0,0,0,0.185539000140468,0.0100788715405359,0,0,0,0,0,0,-0.00467175991384147,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0.0958847766199372,0.072223265785271,0,0,0,0,0,0,0.0579958434124264,0,0,0,0,0,0,0,0,0.0274467526378454,0,0.00134328394776125,0,0,0.0389125918693329,0,0,0.0333578140242273,0,0.0924220739492886,0,0,0,0,0,0,0,0,0,0.0479679597456235,0.0640505555672521,0.0877037443029477,0,0,0,0,0,0.00342132204356525,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,0,0.0974877162529054,0,0,0,0,0.0293633676836543,0,0.508644048545595,0,0,0,0,0,0,-0.120900130368007,0.0475638476115678,0,0,0,0,0.0150906481666789,0,0,0,0,0,0,-0.0890069000855852,0,0,-0.0269403407101529,0,0,0,-0.0546014416026733,0,-0.0428113195098597,0,0,0,0,0,0,0.0150764970518357,0.00777442358449222,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0.208841496685095,-0.0224735021534084,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.109769774565315,-0.0403351108846766,0.115629696156662,0.35462940995599,0,0,0,0,0.11228078115136,0,0,0.0216122649251322,0,0,0,0.0102543933841162,0,0,0,0,0.0734655592473858,0,0,0,4.33680868994202e-19,0,0,0,0,-0.0116062909428677,0,0,0,0,0,0
X600578.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00662770208936927,0,0,0,0,0,0,0.371927930452915,-0.0631522513035524,0,0,0,0,0,0,0,0.330076049406754,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.136468480963815,0,0,0,0,0,0.0329883164870448,0,0,0,0,0,0,0
X600307.SH,0,0,0,0,0.235290083896344,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0283339906449333,0.0354834712715173,0,0,0,0.0368160425199625,0.0427223480101594,0.257635867676907,0,0,0,0,0,0,0,0.213843697060327,0,0,0,0,0.0939243519609804,0,0,0,0,0,0,0,0,0,0,0,0.0418182118444782,0.0291513076062598,0.0430385496134592,0,0,0,0,0
X600098.SH,0.156911847794543,0,0,0,0,0.0358165003172028,-0.0489501354509671,0.078341957077007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.440694803390737,0.143889765457621,0,0.0832087188406212,0,0,0,0,-0.108548313909221,0,0.0643904047052103,0,0,0,0,0,0,0,0.0144985810069934,0,0,0,0,0,0
X601699.SH,0,0.0987694992610822,0.00719076999556071,0,0,0,0.106768366742445,0.010454175433614,0,0,0,0.0456182036245716,0.07052368871268,0,0,0,0,0,0,0,0,0.0707249351790472,0,0,0,0,0,0,0,0,0,0.035396110528434,0,0,0,0,0,0,0,0,0,0,0.068537127474445,0,0,0,0.365389098775605,0,0,0,-0.0143959056155227,0,0,0,0,0,0,0
X000983.SZ,0,0,0.174009764658014,0,0.00211181472723958,0,0.148571983351438,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0509217056259297,0.00498122982317824,0,0,0.0173317513910846,0,0,0,0,0,0.0555012342212905,0.00335749205563701,0.485307291198323,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0
X600863.SH,0,0,0,0,0,0,0,0,0.364298429373019,0.168924874290543,0,0.260541353225735,0,0,0,0,0,0,0,0,0,0,0.0278388809836793,-0.00725942130538903,0,0,0.0200957032188615,0,0,0,0,0.0826045917946122,0,0,0,0,0,0.0590798816860688,-3.46944695195361e-18,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,-0.0121240816794436,-2.16840434497101e-19,0,0,0,0,0,0
X000060.SZ,0,0,0.058681456299711,4.33680868994202e-19,0,0,0.112334765101643,0.0611227254699735,0,0,0,0.0099209332141102,0.105791996369598,0,0,0,0,0,0,0,0,0,0,0,0.0485266043410717,0,0,0,0,0,0.0874976069115848,0.0855540387528263,0.0228591345361404,0,0,0,0,0,0,0,0,0.00108337633800251,0,0,0,0,0,0,0,0,0,-0.00400044113091629,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0.0490628887804262,0,0,0,0,0,0,0,0,0.057171366853928,0,0,0,0,0,-0.0337054477086118,-0.0168683987598281,0,0,0,-0.0344634566892833,0,-0.0869602025051655,0,0,0,0,0,0,0,-0.0956169294521259,0,0,0,0,0,2.16840434497101e-19,0,0,0,0.162991642312376,0,0,0.0198888355621811,0.0163064192813907,-0.000654136577921387,0,0,0,0,0
Slope,-0.244920159017627,0,0,0,0,0,0,0,-0.0844760289423815,0,-0.932112256774316,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.384030317367618,0,-0.314600754787319,0,0.381451964120521,0.0263882460140988,0,0.411593607715834,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,-0.259779323653585,0,0,0,-0.198548488035722,0,0,0,-0.00751742591140903,0,0
TED,1.23405452051738,0,0,0,-1.36550191084288,0,0,0.200909278884638,0,0,0,0,0,0,0,-1.53685816571423,0,0,-0.171835342910371,0,0,0,-0.20797413982411,0,0,0,0,2.17232229426915,0,-1.75263825913709,-0.571220800685543,0,0,0,0,0,0,-0.17414253242808,0,-0.18716424843802,0,0,0,0,0,0,0,0,0,0,-2.39399500626019,0,0,0,0,-6.93313768575771,0,0
RealEstate_excess,0,0,0,0,0,0,-0.0978578312146287,0,0,0,0,0,0,0,0,-0.179302782821866,0,0,0,0,0.437431142952112,0,0,-0.0922471543331371,0,0,-0.132178344683812,0,0,0,0.052617881452561,0,0,0,0,0,0,0.0140474993667135,0,0,-0.254762525106573,0,0,0,0,0,0,0,0,0,0,0.00923867448657805,0,0,0,0,0,0
MKreturn,0,0,0.123072907526554,0,0,0,0,0,0,0,0,0,0.0591686182853103,0,0,0,0,0,-0.0229966699280637,0,0.0638863944572797,0,-0.0163654571919562,0,0,0,-0.0770365326990128,0,-0.244703716254453,0,0,0,0,-0.13997192268019,0,-0.402964487385684,0,0.0314921308102121,0,0,0,0,0,0,0,0,0,0,0.129210398912686,0,0.0119135615862429,-0.0159405152183196,-0.380897712930823,0,0,0,0,0
MKvol,0,-0.00384762859798876,0,0,0,0,0,0,0,0,0.00305231117983958,0,0,0,0,0,0,0,-0.00539465174087292,0,0,0,0,0.000807857784665719,0,0,0.000257777581209551,-0.00201791832172249,0.00200698512437666,0,0,0,0,0,0,0,0,0,0,0,0,0.00385577442030827,0,0,0,0,0,0,0,0,0,0.00777652008037541,0,-0.00622691502812296,0,-0.0951232892371816,0,0
CarbonVol_Shenzhen,0,0,0,0,-0.021888744443193,-0.100165290344828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0197112629719989,0,0,0,0.0347301338263649,0,0,0,0,0,-0.0314378280051271,0,0,0,-0.0212325822101644,0,0,0,0,0,0,0,0,0,0,0,0,0.0166920737698416,-0.0687805140081337,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0.00397288118243416,0,0,0,0,9.42479296197823e-05,0,0,0,0,0,0,0,-0.00877823709451671,0,0,0,0,0,0,-0.00248830156667927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00529949411887164,0,0,0,0,0,0,-0.0016489434108712,0.00505987659361151,0,0,0,0.104688007419791,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0.00245159409776854,-0.00240329433443507,0,0,0.000808089883578671,0,0,0,0,0,0,0,0,0,0,-0.000806873019241557,0,0,0,0,-0.00166954671852917,0.00168660739771117,0,0,0,0.000527717792485643,0.00234215402972666,0,0,0,0.0022172283161666,0,0,0,0,0,0,-1.6940658945086e-21,0,0,0,0,0,0,0.0024002727511532,0.00406874709553797,0,0,0,0,0
