,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600188.SH,X601898.SH,X600019.SH,X600011.SH,X600585.SH,X600660.SH,X600886.SH,X601600.SH,X600547.SH,X000792.SZ,X600795.SH,X002466.SZ,X601699.SH,X002460.SZ,X000708.SZ,X000301.SZ,X600010.SH,X600362.SH,X600111.SH,X000983.SZ,X600027.SH,X000877.SZ,X600803.SH,X600426.SH,X600160.SH,X600489.SH,X000786.SZ,X600985.SH,X601991.SH,X000408.SZ,X002271.SZ,X000630.SZ,X000933.SZ,X000807.SZ,X600176.SH,X000932.SZ,X601168.SH,X600348.SH,X002128.SZ,X600612.SH,X600219.SH,X600096.SH,X601666.SH,X300037.SZ,X600995.SH,X600157.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600886.SH,0,0,0,0,0.125821328950237,0.045123071787636,0,0,0,0,0,0,0.0315714180279356,0,0.336633293422616,0,0,-0.0610960986510703,0,0,0,0,0,0,0,0,0,0,0.0255408944890377,0,-0.0628284791015828,-1.73472347597681e-18,0,0,-0.00853398190027225,0,0,0,0,0,0,0.0609944386719432,0,0,0,0,0,0.0197858302182339,0,0,0.106588509469038,-0.0365942227093155,0.0361154928266642,0,0,0,0,0,0
X601600.SH,0.235383153023261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0612834745564084,0,0,0,0.200242047918506,0.0767932787953334,0,0.0885257561910038,0,0.0310230647589339,0.195209147731179,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,-0.0365352375963353,0.0367724579553033,0,0,0,0,0,0
X600547.SH,0,0,0,0,-0.148792864753407,0,0,0,0,0.174246270105837,0,0,0,0,-0.0567876781400006,0,0,-0.0763662567260527,0,0,0,0,0,0,0,0,0,0,0,0.604471400369557,0,0,0,0,0.071382505948097,0,0.131487206251116,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.0219910314900061,0,-0.0598486656330641,-0.0199636055166801,0.00778620256545169,-0.102576720987293,0,0,0,0,0
X000792.SZ,0,0,0,0,0.0193514277760968,0,0,0,0,0,0,0,0,0,0,0.167208605182542,0,0,0,0.0923964942527553,0.242416306886777,0,0.205060416907846,0,0,0.0777265426086904,0,0,0,0,0,-0.0540207218474362,0,0,0.0427261325876805,0,0,0.0859308727286192,0,0.0829973110128782,0,0,0,0,0,0,0,0,0,0,0,0.00535246508820868,-0.00427241509736923,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0.225442502965149,0,0,0,0,0.121141509788001,0,0,0,0,0,0,-0.00316086441880334,0.0598897435676102,0,0,0,0,0,0.191971447054312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.127433079544141,0,0,0,0,0,0,0,0.00637298023215722,-0.0125071836067095,0,0,0,0,0,0
X002466.SZ,0.00312330623448556,0,0,0,0,0,0,0,0,-0.0527259307223538,0,0,-2.71050543121376e-20,0,0,0,0,0.835566669704162,0,0.252888054102315,0,0,0,0,0,0,-0.31883779027641,0,0,0,0,0,0,0.126777228985995,0,0,0,0,0,0.0309975814725325,0,0,0,0,0,0,0,0,0,0,0.0755585665559214,0.0035495175886635,-0.0235342112879529,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0.258333418006244,0,0,0,0,0,0,0,0,0,0,0,-0.0363352060816517,0,-0.172644612814948,0,0,0,0,0,0,0,0,0,0,0,0.459114332523658,0,0,-0.08762997473508,0,0,0,0,-0.00340296120458223,0,0.0511905726697842,0,0,0,0,0.0180442199615575,0,-0.105069070708021,0.253334741227661,0,0,0,0,0,0,0,0,0
X002460.SZ,0.114216271522751,-0.185597963541922,0.0237808609058668,0.0992604353557938,0,0,0,0,0,0,0,0,-0.137037464188982,0,0,0.699546914384785,0,0,0,0,0,0,0,0,0,0,0,0.193867935506264,0.0342063834860735,0,0,0,0,0,0.00854470453615451,0,0,0,0,0,0,0,0,0,0,0.0527345170945339,-0.0122042100456699,0.000113729969929841,0,0,0,-0.00999363664189855,8.67361737988404e-19,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0,0.199146636361407,0.0953213770115043,0,0,0,0.179944510680741,0.0473863799733227,0,0.025788911549124,-0.0373139057045404,0,0,0,0.0275616784940275,0,0,-0.0823286267332456,0,0,0,0,0,0,0,0.0179184096125208,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.032533680120762,0,0.178090901252319,0,0.105979379341798,0,0.0425903187994473,-0.0447307776136032,0,0,-0.0152338344059012,0.0342399003283578,0,0,0,0,0,0
X000301.SZ,0,0,0,0.147619853326131,0,0,0,0,0,0,0,0,0,0,0,0.0205363060512117,0,0,0.0504896798227876,0,0,0,0,0,0,0,0,0,-0.133816058770862,0,-1.35525271560688e-20,0,0,0,0,0,0,0.0780842239481637,0,0.222182017044276,-0.0311759488762158,0,0,0,0,0,-8.67361737988404e-19,6.93889390390723e-18,0,0,0,0,0.00848498203837595,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0.0303720864762857,0,0,0,0,0,0,0,0,0,0.0998922813366307,0,0,0,0.0617565231406816,0,0,0.241474171196639,0,0.0484634712263751,0,0,0.0730166738897845,0,0.053098891535694,0,0,0,0,0,0,0,0,0.0881689446266311,0,0,-0.0314400933802614,0,0,0,0,0,0,0,0,0.0150842375057149,0.0468677991470985,-0.0312241738405328,0,0,0,0,0,0
X600362.SH,0.0220708989305419,0,0,0,0.0174849963961613,0.027853643001619,0,0,0,0,0,0,0,0.0308633073311664,0,0,0,0,0,0,0,0,0,0,0,0,0.0100998128902605,0,0,0,0,0,0,0,0.0485498096567269,0.196128891320613,0,0.0215571910567264,0,0,0.136636701614682,0,0,-0.00455770791278462,0.429775499423892,0,0,-0.0387519579997235,0,0,0,0.00175362475570583,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153949961733931,0,0.0500669101615639,0,0.0625427880616966,0,0,0.0635675368050861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.230995296548399,0,0,0,0,0,0,0.0202601730060433,0,0,0,0,0,0.0443949230062836,-0.0351944489271174,0,0,0,0,0,0
X000983.SZ,0,0.339292917502872,0,0,0.21697379786462,0.00309799894661673,0,0,0,0,0,0,0,0,0,-0.0143161585799041,0.160103219592304,0,0,0,0,0,-0.0376262489416018,0,0,0,0,0,0,0,0.0999833242855584,0.230054240367144,0,0,0,0,0,0,0,0,-0.0114000181972542,0,0,0,0,0,0.00970399756218772,-0.0332149878459458,0,0,-0.0330471613162415,0,-0.0197989361562989,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0.50698077606617,0,0.108007587817594,0,0,0,0,0.575796820998676,0,0,0.187200707933347,0.187792224640081,0.317010403266566,0.0168557500836217,0,0,0,0,0,0,-0.285153559696198,0,0,0,0.0447302016774983,0.0598280694068262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0294528158151472,-0.0781075496648273,0,0,3.3881317890172e-21,-0.00791949956214335,0,0,0,0,0,0
X000877.SZ,0,0,0,-0.0096988202603832,0,0,0,-0.0125159412980978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00902541172214427,0.273731293422815,0,0,0,0,0,0,0,0.276415964031462,0,0,-0.0421551484261838,0.0445437855956842,0,0,0,0,0.0573111807077125,0,0,-0.107814317322392,0,0,0.011138073125487,-0.0175924716680077,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,-0.179231974989845,0,0,0.0286676513596568,0,0,0,0,0,0.0666803573970181,0.185990275013817,0,0.143407936730141,0,-0.0620415724282495,0,0,0,0,0,0,0,0.0508204464957374,0,0,0,0,0,0,0,0.0309820898481,0.130042474325312,0,0.180411200966368,0,0,0,0,0,0,0,0.067562071148172,0,0,0.0736593339068653,0,0.0295878007331013,0.122796473782928,0,0,0,0,0
X600426.SH,0,0,0.0585331336139662,0.304433818473117,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1036653164249,0,0,0,0,0,0,0,0,0,0,0,0.537512620233875,0,0,0,0,0.0416758434809264,0,0,0,0,0,0,0,0,-0.0713476565109115,0,0,0,0,0,0,0.104644811284674,-0.0350752349753213,0.0506527439591878,0,-0.0199205648383827,0,0,0,0
X600160.SH,0,0,0,0,0,0,0,-0.269946263434764,0,-4.33680868994202e-19,0,0,0,0,0,-0.133057257763036,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164938642565968,0.112923022310812,0,0,0,0,0,0.114951829935645,0,0,0.0494189565574873,0,0,0,0.0809017316792123,0,0.34292570904247,0,0,0.0388589450783545,0.0451477418317341,0,0,-0.0336459456460107,0,0,0,0,0,0
X600489.SH,0,0,0.124204213541954,0,0,0,0,0,0,0,0,0.035600694356762,0.521948358080985,0,0,0,0,0,0,0.115814038670766,0,0,0,0,0,0,-0.12505755360046,0,0.0637983372952612,0,0,0,0,0,0,0,0,0.0698414425360331,0,0,0,0,0,0,0,0.162627475582429,0,0.00813767830542029,0,0,-0.0261057593464816,2.16840434497101e-19,-0.00632832730696433,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0.285982457711985,0,0,0,0,0,-0.263961588160159,0,0,0,0,0,0.047295633569263,0,0.0443929557418406,0,0,0,0.012113744804957,0,0,0,0.0471974686481483,0,-0.0667763031673717,0,0,0,0,0,0,0.450181808900964,0,0,0.273075707865779,-0.181202050053249,0,0,0,0,0,0,0,0,0,0,0.0107352411842565,0,-0.0565837241527526,0,0,0,0,0
X600985.SH,0,0.135264342360262,0,0,0,0.00418936496941041,0,-0.0769546331206312,0,0.0365369247844472,0,0.20802805150215,-0.014068978412547,0,0,0,0.0296073972749645,0,0,-0.146030169852782,0,0,0,0.179319596188345,0,0,-0.224837696020281,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0136894865814732,0,0,0,0,0,0.650778613069407,0,0,0,0.121442042313891,-0.0258658573605072,0.021104293941341,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0.325427514902876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0448110659404305,0,0.0598005978266341,0,0.118537759911103,0,0,0,0,0,0,0,0,0,0,0.267787401003785,0,0.108149043215035,0,0,0,1.38777878078145e-17,0,0,0.0252696206365388,0,0.0146031374869643,0,-0.0361559078893013,-0.0169622013644688,-0.00761095192201495,0,0,0,0,0,0
X000408.SZ,0.112177150004521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167609862477657,0,0.199992494552617,0,0,0,0,0,0,-0.159529733790892,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.113168834920096,0.086416878838344,0,0,0,0.0607300960512595,0.12819207062995,0,0,0,0,-0.00119388617611171,0.00275751454128866,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,-0.102855524847895,0,0,0,-0.161850220987779,0,0,0.0600104937375594,0.571380847784,0,-6.93889390390723e-18,0,0,0,0,0,0,0.199536352829274,0,0,0,0,0,0.0179650599426668,0,-0.0333253756961201,0,0,0,0,0,0,0.0781260922421397,0.252075553943526,0,0,0,0,0,0,0,0,0,0,0,0,0.0145164914747723,0.00697095851757968,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0.428415968057974,0,0,0,0,0,0,0,0,0.24975955739435,0,0,0,0,0,0,0,0,0,0.0873225601059876,0,0,0,0,0,0,0,0,0,0.109137419287669,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,-0.0175656517063787,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162639292494648,0,0,0,0,0.00535362388803572,0,0,0,0.0254556737212381,0,0,0.135337894426132,0,0,0,0,0,0,0.219576886785547,0,0,0.244068994714873,0,0,0,0,0,0.0263305883985438,0.114037969978461,0.192728845340517,0,-0.0711204904749669,0.00290819486303128,0.00137992020992862,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,-0.0461445783248923,0,-0.196279572919358,0,0,0,0.747505378500647,-0.111682863938814,0,0,0,-0.0533368496529285,0,0,0,0,0,0,-0.0239795814698881,0,0,0,0,0,0,0,0,0,0,0.296509095703887,0,0,0,0,0,0,0.428925115246847,0,0,0,-0.203958721188115,0,0,0,0,-0.200851444367323,0,0.0306036507144826,0,0,0,0,0,0
X600176.SH,0.0743025829315564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118220308099674,0,0.106980081231828,0,0.177242553106007,0.0528331787934174,0,0,0.107055310545142,0,0,0,0.359795984212454,0,0,0,0,0,0,0,0,0.0206376881487345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0.108305131770035,0,0.0705037426759562,0,0,0,0,0,0,0,0.000875466903337308,0,0,0,0.0271733979616565,0,0,0,0,0,0,0,0.114650903330938,0,0,0,0.137267106952134,0,0.0718750602150852,0,0,0,0,0,0,0,0,0,0,0.40478137247603,0,0.000563196723839473,0,0,0,0,0,0,0.0185937148278003,0.0387639329689088,0,0,0,0,0
X601168.SH,0,0.0490038273312805,0.0640274382029839,0,0.399524090290586,0.0374276959627525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0443176111562478,0,0,0,0.256173490723868,0,0,0,0,0,0,0,0.127490058537677,0,0.100283595134142,0,0.0249512074964171,0,0,0,-0.0572904967228751,0.0396708672979475,-0.0380377974330103,0,0,0,0,0
X600348.SH,0,0,0,0,0.0166935312259147,0,0,0.0465198593014966,0,0,0,0,0,0,0,0,0.325872487421148,0,0,0,0,0,0,0.0347024047033332,0,0,0.0393055036154272,0,0.0468265789117195,0,0.0970892727281738,0,0,0,0,0,0.0475713110026107,0.0810445658408916,0,0.143231991262066,0,0,0,0,0,0,0.117881587516285,0,0,0,0,-0.0186868455157812,0,0,0,0,0,0,0
X002128.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0149436408686593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0653252617924485,0.0204157315879097,0,0,0,0.108026790199534,0,0,0.111576052816776,0.0108146579445854,0.0653774115892814,0,0,0,0.0644173244395621,0,0.0422631036829714,0,0,0,0.00117437358378436,-0.011055945647776,0,0,0,0,0,0
X600612.SH,0,0,0,0,0.00666304900479678,0,0,0,0,0,0,0,0,0,0,-0.00670239252505818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0173389279649323,0,1.73472347597681e-18,0,0,0,0,0.109738828386179,0,0,0,0,0,0.548087440401225,0.131727995551369,0,0,0.019376331368912,-0.0299758314602765,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,-0.0200438535419385,0,0,0,0,0,0,0,0,0,0.0360266216191376,0,0,0,0,0,0.0931815933316582,0,0,0.0570194949954378,0,0,0,0,0.0470302231485405,0,0,0,0.171330845018808,0.136153226836555,0,0,0.10696053257013,0,0,0,0.0948964265628024,0,0,0,0.0415453799588078,0,-0.10485090774873,0,0,0,0.00308874583817374,-0.00443003329227865,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0373477980672515,0,0.039676251432226,0,0,0,0,0.231643228041706,0,0,0,0,0,0.172936943831905,0.0742718423359886,0,0,0,0,0,0,0,0,0,0.179466499274893,0,0.103471679327825,0,0,0,0,0,0.149855477915399,0,0,0,0.0387170457034873,-0.0208113420596817,0,0,0,0,0,0
X601666.SH,0,0,0,0.111416205480767,0,0,0,0,0,0,0,0,0,0,0,0,0.566864522930065,0,0,0,0,0,0,0,-0.0763383588441972,0,0,0,0.0518804074010567,0,-0.0178089590129293,0,0,0,0,0,0.151620996015611,0,0,0,0,0.105683474771985,0,0,0,0,0,0.128552879777323,0,0,0,-0.0278707412010245,-0.00236987086362554,0,0,0,0,0,0
X300037.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.0504277568432775,0,0,0,0,0,0,0,0,0,0,0,-0.124020924729939,0,0,-0.281995285903875,0,0,0,0,0,0,0,0,0.0683118045940311,0,0,0,0.521048081510251,0,0,0,0,0.207000377675472,0,0,0,0,0,-0.00694068071272065,-0.043280561654963,0,0,0,0,0,0
X600995.SH,0,0,0,0,0,-0.000473807572617245,0,0,0,0,0,0,0.0565042225220758,0,0,0,0,0,0,0,0,0,0,0,0,0.0969842332482225,0,0,0.0194901489378308,0,0,0,0.17338522268167,0,0.0685245928467268,0,0,0,0,0.0343372010699898,0,0,0,0.156738965491434,0,0.0301576219395984,0,0.0388265654990266,0,0,0,0,-0.0199909919146767,0,0,0,0,0,0
X600157.SH,0,0,-0.0711055098025561,0,0,0,0,0,0,0,0,0,0,0,0,0.0430134613589231,0,0,0,0,0,0,0.0467874602490378,0,0,0,0,0,0.0100126423538347,0,0,0.0465230708945748,0.022546480711447,0,0.0787026360204011,0.00954041391567069,0,0,0.119289616149972,0,0,0.0687570287344464,0,0,0.0923700470759235,0,0.10331260566856,-0.00642831109439947,0,0,0,-0.0167571170869019,0.0181286194320233,0,0,0,0,0,0
Change_TY3M,0.0246195005276562,0,0,0,0,0,0,0,0,0,0,0,0,-0.34698539193561,0,0,0,0,-0.0472422476197033,0,-0.201976447688762,0,0,-0.0392284801333323,0.100716666395563,0,0,0.381951853293773,0.0501789210122431,0,-0.167709771026781,4.33680868994202e-19,0,0,0,0,0,-0.205567993412084,0,0,0,0,0,0,0,0,0,0.106639827244974,0,0,0,0.07843724963141,-0.111691235368011,-0.0331813368856787,0,0,0,0,0
Slope,0,0,0,0,0.481144711891073,0,0,0,0,0,0,-0.633982819686601,-0.389262366080103,0,0,0,0,0,0,-0.431099464291013,0,0,0.349797974069985,0,0,0,0,0,0.527876962831156,0,0,0,0,0,0,-1.02739673112659,0,0,0,0,0,0,0,0,0,0,0,-0.754326485296334,0.758667152371191,0,0.857235607039171,0,1.05244262610121,0,0,0,0,0,0
TED,0,2.00373356669732,0,0,0,0,-0.687316401794881,0,0,0,0.40043934831108,0,0,0,0,0,-0.192080567961262,0,0,0.26748136265526,0,0,0,0,0,1.28793095653036,0,0,-0.248194938701525,0,0,0,0,0,0,0.148527516908546,0,0,0,0,0,0,0,0,0,0,-0.651393546096051,0,0,-0.96382401507804,-0.717791635776596,1.11663981305332,0,0,0,0,0,0,0
RealEstate_excess,0.193731623814335,0,0,0,0.069108225028285,0.162988757345045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0755658397522435,0,-0.013587334948064,0,0,0,0,0.147726239351382,-0.0390967090044308,0,0,0,-0.0925496352127914,0,0,0,0,0,0,-0.0107318697761765,0,0,0,-0.180325770021135,-0.0903033265226152,-0.0576156564125278,0,0,0,-0.0126037262763598,-0.00781016766047531,0,0.593470124956773,0,0,0,0
MKreturn,0.115519138515167,-0.188456388387608,0,0,-0.0649261725003279,-0.0412901449223661,0,0,0,0,0,0,0,0,0,-0.0323283673898134,0,0,0,0,0.0338250789515838,0,0,0,0,0,0,0,0,0.0168086305430633,0,0,0.0556248216988213,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,-0.012686184042318,0,0,-0.0739832712798617,0.0180570575367322,-0.0101648695549794,0.334974879012813,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000518371951697723,-0.000206016810864279,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0.0850680290480453,0,0,0,0,0,0,0,0.0492966856334422,0,0.0892377120892394,0,0,0,0,0,0,0,0,0,0,0,0,-0.102371588901715,-0.0229938927439198,0,0,-0.183299015191668,-0.0584422371534926,0,0,0,0,0,0,0,0,0,-0.0305365192879166,0,0,0.0232028874016891,0,0.075072774036322,-0.0608217003086878,0.0951973389562904,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00449936116314801,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0.00387311188097283,0,-0.00129749789937339,0,0,0,0,0,0,0,0.00100251693312252,0,0,0,0,0,0,0.00486810912975192,-5.50426049974105e-05,0,0,0,0,0,0,0,0,-0.00448637955949244,0,0,0,-0.00312768540288748,-0.00292007654459297,0,0,0,0,-0.00133610324816329,0,0,0,0,0,0,0,0.00460696509384111,0,0.00381690630486656,-0.00743547570105455,0,0,0.00407023589663021,0,0
