,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600585.SH,X600019.SH,X002460.SZ,X002271.SZ,X600660.SH,X000708.SZ,X601898.SH,X600362.SH,X601600.SH,X600547.SH,X600010.SH,X600111.SH,X002466.SZ,X000786.SZ,X600188.SH,X000301.SZ,X600886.SH,X600011.SH,X600426.SH,X600176.SH,X000932.SZ,X600219.SH,X601991.SH,X600803.SH,X600801.SH,X600795.SH,X000807.SZ,X000898.SZ,X600489.SH,X000027.SZ,X600352.SH,X000825.SZ,X600688.SH,X600157.SH,X600315.SH,X600516.SH,X601168.SH,X600808.SH,X002353.SZ,X600027.SH,X601699.SH,X000723.SZ,X000959.SZ,X600486.SH,X600299.SH,X000630.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000786.SZ,0,0,0,0.382665452027668,0,0,0,0,0,-0.0693459274800291,0,0,0,0,0,0,0,0,0.0447087838539745,0,0,0,-0.0439040033768565,0.0865373099557048,0.177345800723297,0,0,0.181720526834269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0267402496949013,0,0,0,-0.276894186333114,0,-0.050679026933387,0,0,0,-0.0404801640846958,0,0,0,-0.0527033816705329,0,0
X600188.SH,0,0,0,0,0,0,-0.109365329023484,0,-0.0808852399795529,0,0.444810704236065,0,0,0,0,0,0,0,0,-0.0336548555189412,0,0,-0.149923201466564,0,0.142294855368642,0,0,0,0,0,0,0,0,-0.0115388437605807,0,0,0,0,0,0.0348584020642265,0.221973735043461,-0.120241146640763,0,0,0.3193426019029,0,0,0,0,0,0,-0.0560056671477005,0,0,0,0,0.019583417984951,0,0
X000301.SZ,0,0,0.223268485562536,0.0379288616037178,0,0,0.109455627180027,0,0,0,0,0.0633328671801371,-0.0913582034150656,0,0,0.163662477157612,0,0,0,0,0,0,1.38777878078145e-17,0.0841935428679117,0,0,0,0.243143828350404,0,0,0,0,0,-0.192977636887599,0.173359060323527,0,0,0,-0.0180415041341491,0,0.0235452889798675,0,0,0,0,0,0,0,0,0,0,0.00788920633745901,0,0,0,0,-0.0409351807002607,0,0
X600886.SH,0,0,0,0,0,0,0,-0.0338531737630624,0,0,0,0,0,0,0.0438059857703997,0.0343313679648428,-0.0357739435732058,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.122873205854686,0.0139967694938985,0,0.195003719431678,0,0.110856967169438,0,0,0,0,0,0,0,0.0069639419925228,0,0,0,0,0,0,0,-0.00557739427561407,0,0,0,0,-0.00690473147910131,0,0
X600011.SH,0,0,0,-0.0549496501610758,0,0,0,0,0,0,-0.0442347089739436,-0.0214665682289273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259920266830549,0,0,0.109700764877455,0.0485778397467907,0,0,0.0201181962399533,0,0,0,0,0,0.0706605497446107,0,0,0,0.0236970508688113,0,-0.00343444828313197,0.0812780793012617,0,0,0,0,-0.0073917346541181,0,0,0,0,-0.0037741643601526,0,0
X600426.SH,0,0,0,0.127058920899107,0,0,0.15234937979841,0,0,0.0172553289240787,0,0,0,0,0,0,0,0,0,0.246456716079882,0,0,0,0.0721285354937294,0,0.0996947444782972,-0.331222086134065,0,0,0,0,0,0,0.0225742948378543,0,0,0,0,0,0,0,-0.0586262664678745,0,0,0,0,0,0,0,0,0,-0.0666687350939294,0,0,0,0,-0.0189826597308713,0,0
X600176.SH,0,0,0,0,0,0,0.132222840910292,0,0.225570359546661,0.064851278071724,0,0.0565012450619693,0,0,0,0,0.0249828057957616,0,0,0,0,0,0.174141002105574,0,0.133252335669675,0,0,0,0,0,0,0,0,-0.228074083806346,0,0.0116224334696054,0,0,0,0,0,0,0.128662153503756,0,0,0.0582371788986205,0,0.0313193531970923,0,0,0,-0.0824023203294863,0,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0.222838231540887,0,0.0241172181895865,0,0,0.0782181319807247,0,0,0.0220613629892808,0,0,0,0,0,0,0,0,0,0,0,0,0.0471977386963395,0,0,0.40649072979429,0,0,0.646760726789581,0,0.108304856766539,0,0,0,0,-0.0818949277500421,0.0779798093756229,0,0,0,0,0,0,0.0281960415236449,0,0,0,0,-0.000527602803677694,0,0,0,0,0.0363232429571219,0,0
X600219.SH,0,0,0,0.0116600772001735,0,0,0,0,0,0,0,0,0.00938842867268117,0,0,0,0,0,-0.0329804533391833,0,0,0,0.228206479789074,0,0,0,0,0,0,0,0.473080110917731,0,0,0,0,0.095081541641923,0,0,0,0,0,0,-0.09556995902878,0,0,0,0,0.206104938888039,0,0.131394448259175,0,0,-0.0477754100366475,0,0,0,-0.0208117795666629,0,0
X601991.SH,0,0,0,0,0,0,0,-0.0687372882136286,-0.0941398091444372,0,0,0,0,0,0,-0.0987366054558824,0,0,0,0,0,0.570081939056557,1.38777878078145e-17,0,0,0,0,0,0,0,0.000523112090499498,0,0,0.207894715251465,0,0,0,0,0,0,0,0,0,0,0,0.0395756182816891,0.107982603772202,0,0,0,0,0,-0.00504062670623958,0,0,0,-0.0229394832031791,0,0
X600803.SH,0,0,0,0,0,0,0.115265938080656,0,0.104555858000788,0,0,0,0,0,0,0.101694229872913,0.0576790850505685,0.211282399922782,0,0.0089938128703824,0,0,0.0319931596084685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00461141709441287,0,0,0,-0.0173662626544599,0,0
X600801.SH,0,0,0.018409099958844,0,0.319223831072126,0,0,0,0,0.0428284683858475,0,0,0.054635886085619,0,0.1025685561679,0.0174894628766575,0.0171290483210159,0,0,0,0.115361020572152,0,0,0,0.0433601195004156,0,0,0,0,0,0.00563405100887898,0,0,0.0206567800573346,0,0,0,0,-0.00921198360174291,0,0,0,0,0,0,-0.0459218016144523,0.0262679241784777,0,0,0,0,-0.00161994674957713,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,-0.0232079418739414,0,0,0.0371650043272128,0.0189396651308594,0,0,0,0.0314051002645959,0,0.24451823460933,0,0,0.0412691485257821,0,0,0,0,0,0.0579125855760601,0,0,0,0,0,0,0,0,0,0,0,0,0.262786887017925,0,0,0,0,0,0,0,-0.0072116099187198,0,0,0,0,0.0249693380807329,0,0
X000807.SZ,0,0,0,0,0,0.136833440638304,0,0,0,0,0,0.052233807468404,0,0,0,0,0.00273512360780217,0,0,0.0540944936126391,0,0,0,0.191533911710131,0.349805685523316,0.312748259208173,0,0,0,0,0,0,0,0,0,0.105521714423136,0,0,0,0.0828643067831575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0.320178988739408,0,0,0,0.00278540655089657,0,0,0,0,0.0404265159112625,0,0,0,0,0,0,0,0,0,0.0922043117034883,0,0,0,0,0,0,0,0,-0.0733620250261344,0,0,0,0,0,0,0.0563583115513534,0.298642928395578,-0.031101082283795,0,0,0,0.0184418062188069,0,0,0.12410220145914,0,0.0080557827087495,0,0,0,0,0.0194148841584461,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236673510945395,0,0,0.0144959237608523,0,0,0,0,0,0,0.111718308427098,0,0.118301777337178,0,0,0,0,0,0,0,0.018677947110698,0,0,0,0,0,0,0.201502612503516,0,0,0,0.0309423897366888,0,0,0,0.0284284208621473,0,0,0.0255244787116538,0,0,0,0,-0.0181745173553501,0,0
X000027.SZ,0,0,0,0,0,0,0.0578573881859882,0,0,0,-0.0132868056486785,0,0,0,0.27124182642415,0,0,0,0,0,0,0,0,0,0,0,0.794895421388384,0,0,0,0,0,0,0,0,0,0,0,0.0512473949325293,0.0953589512802043,0,0,0,0,0.151509855904531,0,0.102912776843975,0,0.285463036471552,0,0,-0.0765790225959993,0.074548822466524,0,0,0,0,0,0
X600352.SH,0,0.173005921078686,0,0,0,0,0,0,0,0,0,0,0,0,0.0142764570231813,0,0,0,0,0.132581411745114,0,0,0.0425508866438958,0,0,0,-0.00356602199564703,0,0,0,0.0287183733597539,0,0,0,0,0.0413936786434325,0,0,0,0,0.159814643161723,0,0.143386333985244,0,0.0681055819781121,0,0,0,0,0,0,0,0,0,0,0,-0.00843017395989078,0,0
X000825.SZ,0,0,0,0,0,0.180545065399581,-0.106437934858169,0,0,0,0.0526822165689042,0.0686072977822394,0,0.11908403110312,0.0368170498086296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25659486513024,0,-0.058775124228141,0,0,0,0,0,0.0756540322711226,0.089669372768055,0.225410916731443,0,0,0,0,0.105763432752141,0,0,0,0,-0.04057491672065,0,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0276848983560352,0,0,0.0330466457439268,0,0,0,0,0,0,0,0,0,0.0266431843789688,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102072196555849,0,0,0.104764835665193,0,0,0.0345863262854208,0,0,0,0,0,0,-0.00702026598978991,0,0,0,-0.0166094467426618,0,0
X600157.SH,0,0,0,0,0,0,0.00704111272972097,0,0,0,0.131416242560163,0,0,0.113281445304668,0,0,0,0,0.0117811423021182,-0.0176830587153424,0,0,-0.00756312575649258,0,0,0.019174858732354,0,0,0,0,0,0,0,0.0513242596575404,0,0,0,0,0,0.0467914397736993,0.0436583373374652,0,-0.15785999106077,0,-0.113061459606463,0.0760687952274312,0,0,0,0,0,0,0,0,0,0,0.0496468341698055,0,0
X600315.SH,0,0.0991485357544456,0,0.0792571355409293,0,0,0.0656029220727884,0,0,0,0,0.0908095742182081,0,0,-0.125984738248874,0,0,0.0673287644137344,0,-0.000495636646876945,0,0,0,0,0,0,-0.0741733050415426,-0.113862919601568,0,0,0,0,0,0,0,0,0,-0.0892453643664119,0,0,0,0,0,0,0,0,0,0.0703376173431461,0,0,0.339318450540836,0.115287301500544,0,0,0,0,-0.0216875830046666,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138943503464253,0,0,0,0.128520842588212,0,0.190744685059676,0,0,0.00345432541939256,0,0,0,0,0,0.097025373907803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.396902287351157,0.151582485747633,0,0,0,0,0.093733531598177,0,0,0,0,-0.0328116090177695,0,0
X601168.SH,0,0,0,0,0,0,0,0,0,0,0,0.43576925927546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0617354163853158,0,0,0,0,0,0,0.0145440348675918,0,0,0,0,0,0,0,0,0,0,0.120073520472009,0.195147892006686,0,0,0.0106120251370872,0,-0.105242592179884,0,0,0,0,-0.0409581284525725,0,0
X600808.SH,0,0,0,0,0,0.188358465927034,0,0,0,0,0,0,0,0,0.0132194369916908,0,0,0,0,0,0,0,0,0,0,0.0294417159192021,0,0,0,0,0,0.0601545776612798,0,0,0,0.104461221920154,0,0,0,0,0,0,0,0,0,0.0365870657722543,0,-0.118004651671169,-0.0142639793322996,0.074514127238885,0,0,0,0,0,0,0.0325158369723305,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0.242585472881833,0,0,0,0,0.382665610312965,0,0.0423092900626647,0,0,0,0,0,0,0.157476931432291,-0.109258012227126,0,0,0.0931773271784215,0,0,0,0,0,0,0,0,0,0,0,0,-0.0166070091360873,0,0,0,0,0,0,0.123816541621052,0,0,0,0,-0.0928904878528636,0,0,0,-0.0479356001197922,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00595050274222447,0,0,0,0.0721381694914457,0.142922514974366,0.324650841197014,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0104978318504181,0,0.0655926352425129,0,0,0,0.0603651069627955,0,0,0,0,0,0.018631029882331,0.0310614680995253,0,0,0,0,-0.0206573110989516,0.0194824453122184,0,0,0,0.00060979088892291,0,0
X601699.SH,0,0,0.305888009455323,0,0,0,0,0,0,0,0,0,0,0.0375002167972435,0,0.0289728027300472,0,-0.154915374821486,0.153773342427942,0,0,0,0,0,0.0272976109065013,0,0,0,0,0,0,0,0,0.03502687351516,0,0.0143226680940888,0,0,0,0,0.0879501874731872,0,0,0,0,0.0244471632347778,0.00386588526415099,0,0,0,0,-0.0193912876555551,0,0,0,0,-0.0121796084164266,0,0
X000723.SZ,0,0,0,-0.0438728125158446,0,0,0,0,0,0.316734593872029,0,0,0,0,0,0,0,0,0.0683542986816136,0,0,0,0,0.137823480611982,-0.0360065336394291,0,0,0,0,0,0,0,0.040597118776891,0,0,0,0,0.086017155217569,0.0976464949922152,0.0886673275405355,0.0794306710446004,0,0.114433030584211,0,0,0,0,-0.0571947516737485,0,0,0,0.059729195610307,0,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0.296287025844256,0,0,0,0.0111994759204301,0,0,0.0526548742819269,0,0,0.0174432268572773,0,0,0.195817443218244,0,0,0,0,0,0,0,0,-0.173886183979482,0.0255077826112432,0,0.00439032068007142,0,0,0,0,0,0,0,0,0.0175094432284462,0,0,0,0,0,0,0,0,0.108700437058909,0,0,-0.0269437822399751,0,0,0,0,-0.0251841855405087,0,0
X600486.SH,0,0,0,0,0,0,0,0,0,0,0.017534598422571,-0.0525534683255474,0,0,0,0,0,0,0.106861252514119,0,0,0,0,0.570410358439847,0,0,0,0,0,0,0,0,0,0,0,-0.337531278502594,0,0.214558412205939,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00135715811967405,0.00758555288343435,0,0,0,-8.67361737988404e-19,0,0
X600299.SH,0,0,0,0.103403816116355,0,0,0,0,0,0.0502569787521726,0,0,0,0,0,0.088331063392359,0.105061089739887,0,0,0,0,0,0,0.0286832885687529,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0541620094693661,0,0,0.0264774231163909,0,0,0,0,0,0,0,0,0,0,-0.012217375191565,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0.340893609816271,0,0,0,0,0.028829621874284,0,-0.000203345179311937,0,0,0,0,-8.67361737988404e-19,0,0.0678280026488664,0,0,0,0,0,0,0,-0.0316014885210468,0,0,0,0,0,0,0.244029448234233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00373488873364068,0,0
Change_TY3M,0,0,0,0,0,0,-0.00750747651203163,0,0,-0.140831950411408,0,-0.275732111807065,0,0,-0.0204398842060686,0,0,0,0,0,0,0,0,0.0386054496421101,0,0,0,0,0,0,0.0635309531723745,0.0438306777000795,0,0,-0.162075304947299,0,0,0,0.140477903726095,0,0,0,0.0841739663367144,0,-0.0457830425348407,0,0,0,-0.0408639601935225,0,0,0.00742277748010601,0,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.0692826299718338,0,-0.072640455914576,0,0,0,0,0,0,0,0.00415986340528762,0.0541977362801566,0,0.0724745698722889,0,0,0,-0.0635631405597277,0,0,0,0,0,0.0481873543284834,0,0,0,0.122550246626619,0,0,1.04282849633274,0,0,0,-0.264080603503389,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0.0793317185319484,0,0,0.0328562333406001,0,-0.0269794758073772,0,0.0751096172047654,0,0,0,-0.021367733441612,0,0.0401380925838401,0,0,0,0,0,0,0,0,0,0,0,0,0.0973997706856164,0,0,0,0,0,0,0,0,0,0,0,0,0,0.798759922890902,0,0,0,0,0.114715335921125,0,0
RealEstate_excess,0,0,0,0.0672464263998854,0,0,0,0,0,0,0,0.0688484357338149,0,0,-0.0198910772083369,0,0.0549298236379231,0.0099623124551956,0,0,0,0,0,0,0,0,0,0,0,0,-0.152708115831647,0,0,0,0,0,0,-0.0365478715108757,0.0133771082700092,0.0499757246849043,0.0596825528081919,0,0,0,0,0,0,0,0,0,0,0.0310327683475115,0,0,0,0,0.00527095836836271,0,0
MKreturn,0,0,0,0,0,0,0,0,-0.00875717646367384,0,0,0,0,0,0.0448732095327477,0.000228440998080826,0,0,-0.00990646120163854,0,0,0,0,0,0,0,-0.00216570002192551,0,0,0,0,0,0,0,0,-0.00725207449626966,0,0,0,0.0263361182860662,0,0,0,0,0,0,0,0,0,0,0,0,-0.0482300438909757,0,0,0,-0.0143678426209723,0,0
MKvol,0,0,0,-0.00320484854003734,0,0,0,0.00277849186467656,0,0.00153623032515982,0,0,0,0,0,0,0,0,0,-0.00113240130871891,0,0,0,0.00245471806103212,0,0,0,0.00115924815137287,0,0,0,0,-0.000861928150247187,0,-0.000742899435946133,0.000547830950383744,0,0,0,0,0,0,0,0,0,0,-0.000955955432846965,0,0,0,0,0.00134306935566039,0,0,0,0,-0.00230107579200252,0,0
CarbonVol_Shenzhen,0,0.277539698437466,0,0,0,0,0.108585804025063,0,0,0,0,0,0,0,0,0,0,0,0,0.052263141354216,0,0,0,0,-0.267271667782477,0,0,0,0,0,0,0,0,0.143179903339864,0,0.134246900949162,0,0,-0.235034418785851,0,0,0,0,0,-0.460791323055916,0.0505098428233646,0,0,0,0,0,-2.83683376831869,3.23700854033318,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00228269419005817,0,0,0,0,0.00263040291395437,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,-0.00844587913815226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00308974847048767,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00659685060031644,0,0,0,0,0,0.0143868396393731,0,0,0,0,-0.0455624145246979,0,0
