,X601857.SH,X600028.SH,X601088.SH,X600010.SH,X600011.SH,X600019.SH,X600585.SH,X600795.SH,X601600.SH,X601898.SH,X601991.SH,X600157.SH,X600688.SH,X600362.SH,X600111.SH,X600886.SH,X600188.SH,X600027.SH,X000883.SZ,X600352.SH,X601158.SH,X600583.SH,X600021.SH,X000060.SZ,X000539.SZ,X000027.SZ,X600309.SH,X601992.SH,X000709.SZ,X000898.SZ,X600808.SH,X000792.SZ,X600307.SH,X600489.SH,X000825.SZ,X600098.SH,X002470.SZ,X600547.SH,X600660.SH,X002353.SZ,X000629.SZ,X600008.SH,X600578.SH,X000831.SZ,X600863.SH,X002075.SZ,X600219.SH,X600549.SH,X601699.SH,X600022.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601991.SH,0,0,0,0,0.335940610066904,0,0.0993479759132633,0,0,0.293345959694922,0,0,0,0,0,0,0,0,0,0,0,0.110737941142875,0.0758978351907952,0,0,0.0852864319163339,0,0,0,0,0,0,0,0,0,0.0642702894594759,0,0,0,0,0,0.0206879935386289,0.0859687145874811,0,0,0,0,0,0,0,0,0.00158220223853392,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0.0913776929916899,0,0,0,0,0,0,0,0,0.0631591958588746,0,0,0,0.127186758393921,6.93889390390723e-18,0,0,0.213954168906067,0,-0.078349834762569,0,0,0,0,-0.0917996725393379,0,0,0,0,0,0,0,0,0,0,0.0529726540670982,0.201560061925412,0,0,0,0,0,0.192997897109697,0,3.23489831553329e-05,0,0,0,0,0,0
X600688.SH,0,0.234760707707718,0,0,0,0,0,0,0,0.0477229845013932,0,0.112956250060735,0,0,0,0,0.175867158329716,0,0,0,0.216827360160992,0,-0.0637279235373244,0.163320026153052,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0712860837989418,0,0,0,0.00462136591339084,0,0,0,0,0.0293481114006144,0,0,0,0,-0.0285602816743916,4.33680868994202e-19,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236123373298296,0,0.0190226204829533,0.0135509878296535,0,-0.0115670302484628,0.036218383124554,0.113610344566078,0,0,0,0,0,0,0.120338938156145,0,0,0,0.0793342396903021,0,0,0,0,0,0,0,0,0,0,0.012999485259238,0,0,0,0.036753030607973,0,2.28384299297386e-05,0,0,0,0,0,0,0
X600111.SH,0,0,0,0.104025497304192,0,0,0,0,0,0,0,0.060369190019159,0,0,0,0,0.145980406453037,0,0,0,0,0.00700799996886388,0,0.0357625793797614,0,0.128272762097847,0,0,0.000900176944791047,0.00835694344712797,0,0,0,0,0.0273947602198797,0,0.0243939481580053,0,0,0,0,0,0,0.117410446516787,0,0,0,0,0,0,0,-0.0230902805992007,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0.00290112746639079,0.0281268269774531,0,0.16503981243374,0.0879807345687156,0,0,0,0,0,0,0,0,0,0,0.106938305707151,0.103247988577318,0,0.134690008695894,0,0,0.0723134762813804,0,0,0,0,0,0,0,0.101579414982131,0,0,0,0,0,0,0,0,0,0,0.05356527417284,0,0,0,0,0,0,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,0.12200212027509,0,0,0,0.0106039085836071,0.221651841888423,0,0,0,0,0,0,0,0,0.0648443258186881,0,0.00814114413476621,0,0,0,0,0,0.130639306009504,0,0,0.270475037971646,0,0,0,0,0,0.0264723083815329,0.0518073830780326,0,0,0,0.0517623217443585,0,0,0,0,0,0.000578197020956262,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0.30668339753891,0,0,0.0919420150851477,0,0,0,0,0,0,0,0.119975469591144,0,0,0.0635360174806633,0,0,0.135445014505049,0.0539079544591404,0,0.0428111836987317,0,0,0,0,0,0,0,0,0,0,0.0772945372250161,0,0,0,0,0,0,0,0,0.149188786258722,0,0,0,0,6.93889390390723e-18,0,-0.00575211840043657,-0.0117511947406108,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0431805464229549,0.0815603379931091,0,0.138010793623118,0,0,0,0,0,0,0,0.0192741577258089,0.023188708133287,0,0.103676263277787,0,0,0,0,0,0,0,0,0,0,0.0413823025178102,1.73472347597681e-18,0,0,0,0,0,0,0,-0.0541428907095041,0,0.00640719479779249,0,0,0,-0.0492888605037943,-0.0124164634666194,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0.0855091312723317,0.0783200847956642,0,0,0,0,0,0,0.210695787201749,0,0,0,0,0.0263011484915276,0.0121099531360055,0.064116065113712,0,0.0713701459125086,0,0.0213823550047178,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154612789456609,0,0,0,0,0,0,0.0415861554768201,0,0,-0.000176256650656329,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0.0454987148908724,0,0,0,0,0,0,0,0,0.103509069443409,0,-0.0239288776037989,0.00780679029359685,0,0,0.0366383556998165,0,0,0,0,0,0,0,0,0,0,0,-0.0199299546028199,0,0,0,0.379120439818081,0,-0.0133446137905105,0,0.140867265152902,0,0,0,0,0,0,0.0247087890809396,0,0,0,0,0,0
X600583.SH,0,0,0,0.0931810730482021,0,0,0,0,0,0,0,0.149947265878191,0,0,0,0,0.0478281713126729,0.0983015841975308,0,0,0,0,0,0.0173560341347349,0,0,0,0,0,0,0,0,0,0,0.0440990492819026,0,0,0,0,0.110818137672982,0,0,0,0,0.232193718040945,0,0,0,0.188673047927819,0,0,0,0,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0,0.213331206862358,0,0,0,0,0.0867497646382548,0,0,0,0,0.0529399312146775,0,0,0,0.220334107030046,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.0288974063339042,0,0,0,0,0,0.063226798957722,0.129725400552514,0,0.0578635815010394,0,0,0,0,0.0809170251896153,0,0,0.015075601324101,0,0,0,0,0,0
X000060.SZ,0,0,0,0.0212273146697751,0,0,0,0,0.0451355492201118,0,0,0,0,0,0,0,0.0637539575688912,0.0234227974517,0,0.0122144855282498,0,0,0,0,0.112441178155516,0,0,0.0624538910027727,0,0,0.114280337818076,0,0,0,0.204718814277424,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.00273525143095305,0.0148238446565275,0,0,0,0,-0.0140881904863625,5.42101086242752e-20,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,0.106510821150013,0,0,0,0,0.217259172541659,0,0,0,0,0,0.0859948245540517,0.147886165100498,0.0259379071841173,0,0.0512687807348418,0,0.0126246847301118,0,0,0,0,0,0,0,0,0.138439414391303,0,0,0,0,0.158613737600974,0.0383639361961485,0,0,0.00811275616408385,0,0,0,0,0,-0.0248325018360993,-0.0430957398175886,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0.315928176981792,0,0,0,0,0,0,0,0,0.216065063222917,0,0.140465099734083,0,0.0206745959146023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0766753490015239,0,0,0,0,0,-0.0191504922420033,-0.016806179300436,0,0,0,0,0,0
X600309.SH,0.0565047764909948,0,0,0,0,0,0.076099277338475,0,0,0,0,0.0125473344384786,0,0,0,0,0,0,0,0.00724572246589072,0,0.127752712952458,0,0.113325110609661,0,0.108792736759447,0,0,0,0,0,0,0,0,0,0,0.165297468522979,0,0,0.0908613958093682,0,0,0,-0.0142697481088398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.268941158256993,-0.0440795228169899,0,0,0,0,0,0,0,0.239536486721217,0,0,0,0,0,0,0,0,0,0.201826762794145,0.108473512781033,0,0,0,0,0,0,0,0,0,0,0,0.076777386392446,0,0,0,0,0,0.000432169889068917,0,0,-0.00733651632836921,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0.0954874467847766,0,0,0,0,0,0.015151729098056,0,0,0,0,0,0,0,0,0,0.143238211020622,0,0,0,0.102955403900144,0,0,0,0.0129560959001833,0.0761442157941861,0,0,0,0,0,0,0,0,0,0,0,0.0879441349204444,0,0,0.0240107562067171,0,0,0,0.373634508447593,0,0.00598151148416086,0.00940528910198901,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0.205348330656329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166363265161619,0,0,0,0.0545010426429067,0,0,0,0,0,0,0.161278583007322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212014120508594,0,-0.00904758891418108,-0.00312690783585802,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0.252541309420505,0,0,0.0825385728075196,0,0.0742504066504671,0,0,0,0,0,0,0,0,0,0,0,0.016180626581333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00449559617313458,0,0,0.108631073461039,0,0,0,0.362531132681835,0,0,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0234366482402898,0.0100938023985457,0,0,0,0,0,0,0,0,0,0,0.146059608953418,0,0,0,0,0,0.088756484835052,0,0,0,0,0,0.139910768765168,0,0.0601413111856432,0,0,0.0400240964299129,0,0,0,0.0226861925122046,0,0.0197455536152415,0,0,0,0,0,0,0
X600307.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0089223646484635,0,0,0.000934295044157236,-0.053791696620873,0,0,0,0,0,0.326605545673395,0,0,0,0,0,0.0825180160634614,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0680060310220418,0.130471805941519,0,0,0.0225516450653865,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0.0365004506178124,0,0,0,0,0,0,0,0,0,0,0,0.115443958300258,0,0.0287703400199774,0.0541838475994305,0,0,0,0,0,0,0,0,0,0,0,0,0,0.533401649454575,0,0,0,-1.0842021724855e-19,0.131086715272753,0,0,0.0350968095938213,3.46944695195361e-18,0,0,0,0,0.0015115639667659,0.0146795463987606,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0289113888545802,0,0.0453015948250611,0,0,0,0,0,0,0.0125625781548338,0,0.146530904353001,0,0,0.0537020640892372,0,0,0,0.0216357857108607,0,0,0,0,0,0,0,0.143561412595305,0,0,0,0.122646168261051,0.0926052481644147,0.0629199899103057,0,0.261676329317055,0.0897811750521915,0,-0.000970182346007195,0,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,0,0,0.0863496948122628,0.0835041745748629,0,0,0,0.0137799519703809,0,0,0,0,0,0,0,0,0,0,0,0.00749170315179695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121326072640823,0,0,0,0.0739232252545503,0,0,0,0,0.0295894281158985,0.030993754192935,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,-0.0302980799426811,0,0,-0.0624795877857495,0,0,0,0,0,0,0,0,0,0.249931712579535,0,0,0,0.030262883000507,0,0.128969969222653,0,0.129785288242109,0,0,0,0,0,0,0,0,0.0725668002209134,0,0,0,0,0,0.213345825631107,0,0,0,0.110489462331644,0,0,0,0,0,0,-0.00786802052509065,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,-0.0436702224365708,0,0.00898963501519908,0,0,0,0,0,0,0,0,0,0,0,0,-0.0886839914073539,0,0,0,0,0,0,0,0,0,0,0.852338811750687,0,0,0,0,0,0,0,0,0,0,0,0,0.128976327296798,0.0138623681566539,0,0,0,0.0101685974244552,0.019142010127783,0,0,0,0,0,0
X600660.SH,0,0,0,0,0.0838814552351506,0,0,0,-0.0387917176167217,0,0,-0.0582722124184612,0,0,0,0,0.0503075360379885,0,0,0,4.33680868994202e-19,0.132719815204335,0,0,0.135285585609221,0.155833706553907,0,0,0,0,0,0.403320346387724,0,0,0.00140750109643841,0,0.0357502408369971,0,0,0,0.0228891814802099,0,0.0271334290693981,-0.0327918731598522,0,0,0,0,0,0,0,0,-0.00245238268311055,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,-0.0159347368403212,0,-0.0242902152820937,-0.0439691501459937,0,0,0,0,0,0,0.153877364278558,0.00460728217453184,0.186145370867188,0,0.0441671205226388,0,0,0,0,-0.0507971410366779,0,0,0,0,0,0,0,0.0701579831575251,0,0,0,0.178215378280838,0,0,0,0,0,0,0,0,0,0,0.0210340981866589,0.0234828623306034,0,-0.194782260667804,0,0,0,0
X000629.SZ,0,0,0,0.09804778888748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0279975234533576,0,0.162435589672128,0,0,0,0,0.205292183750919,0,0,0,0,0,0.104558209503716,0,0,0,0,0,0,0,0,0,0,-0.0242500081653495,0,0,0,0.392580958345001,0,-0.0163624343769187,0.0271404728762491,0,0,0,0,0,0
X600008.SH,0,0,0,0,0,0,0,0,-0.0154291788153108,0,0,0,0.0571821078699322,0,0,0,0,0,0,0,0.146284760309569,0,0.089511694291641,0.218934655342143,0.101345534778372,0.0939876323251224,0,0,0,0,0,0,0,0,0,0,0.196348263092125,0,0,0,0,0,0,-0.018416889960778,0,0.00530397986363943,0,0,0,0,0,0,0,0,0.0359482271078523,0,0,0,0
X600578.SH,0,0,0,0,0.155998966248811,0,0,0,0,0,0.17982940574962,0,0,0,0,0.107810892150447,0,0.213377628367536,0,0,0,0,0,0.0178352096660481,0.0808370125493831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00409638564538742,0.00921314168778772,0,0,0,0,0,0,0,0.222678181158161,0,0.0415930723560372,0.048574928010733,0,0,0,0,0,0
X000831.SZ,0,0,0,0,0,0,0,0.087580403271685,0.0580781089491452,0,0,0.0429662202787396,0,0,0.279457045046513,0,0,0,0,0,0,0,0,0.109556709637155,0,0.0515847247079498,0,0,0,0,0,0,0,0,0,0.0988567664956084,0,0,0,0,0,0,0,0,0,0,0,0.218055401709411,0,0,0,0,0,0,0,0,0,0,0
X600863.SH,0,0,0,0,0,0,0,0.292360084033196,0,0,0,0.0554262337832763,0,0,0,0,0,0.218371728806957,0,0,0,0.126143287363806,0.0258181537427036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0572318127291755,0,0.0619537811056548,0,0,0.050072435611622,0,0,0,0.0423950937964585,0,0,0,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.258095035530387,0,0,0,0,0,0.278844820363651,0,-0.141902991858469,-0.0681886912914113,0.101685916273204,0,0,0,0,4.33680868994202e-19,0,0,-0.0741548295894057,0,0,0,0.133656029849364,0,0.0847022531330237,-0.181147125781615,0,0,0,0.358582562457808,0,0,0,0,0,0,0,0,-0.207095256597264,-0.010769007571168,0.0502025037813183,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100602665232742,0,0,0,0,0,0.0883391731827118,0,0.0302323515010982,0,0,0,0.120859076303156,0,0.0719672783427459,0,0,0,0,0.0989855699965007,0.0129129666766865,0,0,0,0,0.0660264632354542,0,0.0169742102925057,0,0,0,0,0,0,0,0,0.00769083451908869,0,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,0.0558495223954964,0,0,0,0,0.335949525528662,0,0,0.0191665150188085,0,0,0,0,0,0.0801682051060379,0.0585951870799211,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0446697079504782,0,0,0,0,0,0.2594406327341,0,0.0840364575064096,0.0177253017145952,0,0,0.00740188934519802,0,0,-0.00365535562001086,0,0.0548493603838026,0,0,0,0
X601699.SH,0,0,0,0,0,0,0.0154789859066862,0,0,0,0,0,0,0.0957476772254336,0,0,0.259466930917177,0,0,0,0,0.0705028128491369,0,0,0,0,0,0.0568198573114662,0,0.0985507543193629,0,0,0,0,0,0,0,0,0,0.0400581521668426,0,0,0,0,0,0.0863649218998977,0.147759379065518,0,0,0,0,0,-0.00769873412579294,0,0,0,0,0,0
X600022.SH,0,0,0,0,0,0.0763562692226677,0,0.0890028827591964,0,0.0357543025507635,0,0.0340080974981231,0,0,0,0,0,0,0,0,0,0.00552941148666109,0.0138564223629803,0,0,0,0,0,0.370490386881338,0,0,0,0,0,0,0.109767913679564,0,0,0,0,0,0,0.150616959966428,0,0,0.0360623224631778,0,0,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,-0.0160351653843416,0,0,0,-0.0315252599383348,0,-0.0224475572898157,0,0.070003604675879,-0.0635808482155258,0,0,0,0,0,-0.0303845348921811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0125422425440004,0.249393636160874,0,0,0,0,0,0,0,0,0,0.0338205249677594,0,0,0,0,0,-0.0521928295566838,-0.0419376561914152,-0.107813868684799,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,1.14300407498857,0,0,0,0,0,0,0,0,0,0,0,0.318330627582623,0,0,0,0,-0.892114446720054,0,1.3029474102594,0.575289074451567,0,0,0,0,0,0.423412825656854,0,0,0,0.161293541789006,-0.624335730999063,0,0,-0.828242015625202,0,0,0,0,-1.13038769635254,0,-0.987820678471297,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,-0.439029635325207,0.210093109321241,0,0,0,0,0,0,0,0,0,-0.27364243198332,0,0.438293025627223,0.360753099165853,0,0,-0.812778581433232,0,-0.355879713980543,0,0,0,0.706703139709447,0.364166135230093,0,0,0.0824788332445065,0,0,0.672028990014133,0,0,0,0.188312983783724,0,0,0,0,0,0,0,0,-2.33359355259408,-0.753341306209698,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,-0.238018201879544,0,0,0,0.134385971604873,0.0153809030902006,0,0,0.00927635963020026,0,0,0,0,0,0,0,0.0954415098704567,0,0,0,0,0,0.0245007912569702,0,0,0,0,0,0,0,-0.132786313665706,0,-0.313741765383972,0,0,0,0,0.194004364898061,6.93889390390723e-18,0,0,0,0.105212441881339,-0.0714058250010355,0,0,0,0,0.0138869022300178,0,0,0,0,0,0,0
MKreturn,0,0,0,-0.0598373695730449,0,0,0,0.235420174277451,0,0,0,-0.0238010942621283,0.164705998876614,0,-0.022656893513489,0,0,0,0,0,-0.0679073283545757,0,0,0,0,0,0,0,0.069031000833063,0,0,0,0,0,0.143560099814595,-0.0367146038854534,-0.120657266605684,0,0,-0.186985196494676,0,0,0,0,0,0,0,0.0804884791426037,0,0,0,0.00659152151022718,0.0456084917167569,0,0,0,0,0,0
MKvol,0.000480321232595895,0,0,0,0,0,0,0,0,0,0,0,-0.00273872240222588,0,0,0,0,0,0,0,0.0103909723136835,0,-0.00809314347123865,0,0,0,0,0,0,0,0.00511049294108426,0,0,-0.00317231751551195,0.00633734296913446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000758948897663013,0.00704882298626615,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,-0.00601060166167965,0,0,0,0.000373866677444361,0,0,0.0228179985304431,-0.0123352359260274,0,0,0,0,0,0,0,0.00552899496508771,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,-0.000857711212458475,0,-0.0157486170193011,0,0,0,-0.0183208837243252,0,0,0.00380963243884033,0,-4.33680868994202e-19,0,0,0,0,0.0324657256104224,0.000147294724139312,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0.0108934507476665,0,0,0,0,0,0,0,0,0,0,0,0,-0.00239604908173373,0,0,0,0,0,0,0,0,0,-0.000120730886262518,0,0,0,0,0,0,-0.0080941735373623,0,0,0,0,0,0,-0.00371131682900314,0,0,0,-0.00431484106251971,0,0.00817992611854293,-0.0102143650594421,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00320916137872984,0,0,0,0,-0.00158360602457839,0,0,0,0,0,0,0,0,-0.0011073492020119,0,0,-0.00132430780322133,0.00138881452469015,0,0,0,0,0,0,0,0,0.000269729684772425,0,-0.00174927648740005,0,0,0,-0.000891363410148807,-0.0010374353817449,0,0,0,0,0,0
