,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600188.SH,X600585.SH,X002460.SZ,X002466.SZ,X600019.SH,X000792.SZ,X601898.SH,X600011.SH,X600111.SH,X600660.SH,X000301.SZ,X002271.SZ,X000708.SZ,X600010.SH,X600547.SH,X601600.SH,X600886.SH,X000877.SZ,X600426.SH,X600795.SH,X600362.SH,X000983.SZ,X601699.SH,X600176.SH,X600803.SH,X600027.SH,X601991.SH,X000786.SZ,X600995.SH,X000807.SZ,X600160.SH,X000629.SZ,X000408.SZ,X600378.SH,X600219.SH,X600489.SH,X600096.SH,X000723.SZ,X002080.SZ,X000933.SZ,X000630.SZ,X300037.SZ,X600348.SH,X600688.SH,X600141.SH,X600157.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600160.SH,0,0,0,0,0,0,0.0936804451099674,0.0880227228326383,0,0,0,0.0374891494147687,0,0,0.0214989778701369,-0.0614329220836708,0,-0.0812380585999851,0,-0.0576749049845524,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,-0.102637831061367,0,0,0,0,0,0.0745453277916102,0,0,0,0,0,0,0,0.199444063993057,0.0310623745586077,0,0,0,0,-0.0358081883650552,0.0362457528360089,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.146951198489654,0,0.169427780597047,0.0670580801655331,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0419731889927144,0,0,0,0,0,0,0,0,0,0,0,0.231009271380291,0,0,0,0,0.245367511283842,0,0,0,0,0.052335246010584,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,-6.93889390390723e-18,0.0651012484280296,0,0,0,0,0,0,0.0247921597453348,0,0,0,-0.0295704039687201,0,0,0,0,0,0,0.0460394866262289,0,0,0,0.184574424785019,0,-0.0310840849767062,0.0208620811616324,0.0314902967458406,0,0.0462292782235368,0,0,0,0,0,0,0,0,0,0.0562823989631337,0.0806428434386137,0,0,0,0,0.0171122661920049,0.0161393865545142,0,0,0,0,0,0
X600378.SH,0,0,0,0,0,0,0,0,0,0,-0.108557350788462,0,0,0,0,-0.118222610976787,0,0,0.204505773219952,0,0,0,0,0.0901912597276855,0,0,0,0,0.0367892801417539,-0.252792388311093,0,0,0,0,0,0,0,0,0,0,0.100746208264699,0,0,-0.145905317318956,0,0.0910445750250452,0,0,0,0,0.195186255580878,0.0304567527057746,0.0174738295731966,-0.129191419675582,0,0,0,0,0
X600219.SH,0,0,0,0,0,0.0722910789766601,0,0,0,0,0.0184129347551786,0,0.12020491273934,0.0691419669539217,-0.16055092104802,0,0.18671131736387,0,0,0.107516918265351,0,0,0,0.00458469369547931,0,0,0,0,0,0,0,0,0,0,0,0,0.0819265515074023,0,0,0,0,0,0,0.262437517633155,0,0,0,0,0,0,0,0.0111727591816588,0.0136149208597874,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,-3.86796948850993e-05,0,0,0,-0.0327303711319189,0,0.06927727126531,0.478540666626004,0,0,0.031469821595836,0,0,0.0280556526160983,0,0,0,0,0,0,0,0,0.0177263693283338,0,0,0.0754538868209185,0.0266491085262696,0,0,0,0,-0.029266192316862,0,0,0,0,0,0,0,0,-0.00304456857224428,0.00235191139533024,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0,-0.0597600677495904,0,0,0,0,0,0,4.33680868994202e-19,0,0,0.111071510133352,0,0,0,0,0,0.0163793839642046,0,0.0983024901125281,0,0,0,0,0.0338058278685786,0,0,0,0,0,0,0.048274429363069,0,0,0,0,0,0,0,0.0877825206445942,0.364133589788417,0,0.389927068771655,0,0,0.0442300244787454,-0.00475830577858843,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0.170099676009097,0,0,0,0,0,0,0.16460604407805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.0581190907224967,0,0,0,0,0,0,0,0,0,0,0,0.0942215866059577,0,0,0,0.081123790360153,0,0,0,0,0.0167416111426457,0.0194197656893749,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0.160288700248256,0,0,0,0,0,0,0.0391279334130924,0.224635297011405,0,0,0,0,0,0,0,0.0882268413595175,0,0,0,0,-0.224034677277606,0.134894939209809,0,0,0.096519938908509,0,0,0.0549745413888938,0,0,0,0,0,0,0,0,0,0,0,0.145939701258029,0,0,0,0,0,-0.00314953251351817,0.0116351120814389,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0.379048091712478,0.0567077241414979,0,0,0,0,0.129933251643266,0,0,0,0,0,0,0,0.0486655928953427,0,0,0,0,0,0,0.0642359488435764,0,0.263870781442415,0,0,0.00565300555287502,3.46944695195361e-18,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.126764981618409,0,0,0,0,0.007438699328408,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0.361649013893741,0,0,0,0,0,0,0.0218761412572708,0,0,0,0,0,0,0,-0.103023601684604,0.462273277433302,0,-0.0259306990728014,0,0,0,0,0.144174795337572,0,0,0,0,0,-0.05831014713127,0,0,0,0,0,0,0,0,0,0,0,0,0.187430289702332,0.0743437831899679,0,0,0,0,0,0,0
X300037.SZ,0,0,0,0,0,0,0.65553222993857,0,0,0,0,0,0,0,0,0.0803490811069784,0,0,0,0,0,0,0,0,0,0,-0.0481239253604834,0,0,0,0.0776473643123632,0,0,0,0.221737517985477,0.255190420823253,0,0,0,0,0,0,0.231439736593383,0,0,0,0,0,0,0,0,-0.0710481392832024,0.0204142705803716,0,0,0,0,0,0
X600348.SH,0,0,0,0,0,0,0,0,0,0,0,0.185311335664977,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166540763509845,0,0,0,0.00246709387491165,0.223330781663702,-0.113162865530397,0.0643072071996933,0,0,0.0974634138020057,0,0,0,0,0.428100760228913,0,0,0,0,0.10896733626898,0,0,0,0,0,0.0196475438854148,0.0429504780017979,0,0,0,0,0,0
X600688.SH,0,0,0,0,0.041761940241244,0,0,0,0.178295743874834,0,0,0.0282206458258224,0,0,0,0.0109143729809115,0,0.0757430477871014,0,0,0,0.0325248478477838,0,0,0,0.0496142985846067,0.00491309699556565,0,0,0,0.0959747824895116,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0205935452037184,0,0,0,0,0,0,0
X600141.SH,0,0,0,0,0,0,0.0364334588065047,0,0,0,0,-0.00717480974162771,0.0250327965154673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0020506255058819,0,0,0,0,0,0,0,0.0664902112396837,0,0,0,0,0.318346303347751,0,0,0.0800437539745287,0,0.0394669080983677,-4.33680868994202e-19,0,0,0,0.0876400284454016,0.0265475243413573,0.0116124722984371,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0506986078110756,0,0,0,0.0248820799430963,0.0755370160033517,0,0,0,0,0,0,0,0,0,0,0,0.033242821637725,0.0643303088702374,0.0528626383974032,0,0,0,0.061943349879524,0,0.00339737439275803,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00492607940521833,0.0079331639659846,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0704937899822501,0,-0.253517930302956,-0.2879839363141,0,0,0,0,0,0,0,0,0.00276076797342951,-0.324300514461176,0,0,0,0.0482709070619359,0,0,0,0,0,0,0,0,0,0,0,-0.261375874681843,0.121694299544447,0.322745212412906,0,0,0,0,0,0,0,-0.108267715838674,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0.953090450158795,0,0,0,0,0,0,0.544118145356438,0,0,0,0,0,0,0,-1.39624793239834,0,0,0,0.728736537662352,0,0.246857147227092,-2.10042431485181,0,0,0,0,0,0,0,0,0,0,0.856877196788713,-0.46037314714289,0.577400752010481,0,0.384452776258748,-0.163803653080634,0,0,0,0,0,0,0.229904491695583,0,0,0,0,0,0
TED,0,-0.232704182638974,0,0,0,0,0,0,0,0,0,0,0,0,0.20781528337077,0,0,0,0,0,0,0.374747816638984,1.38777878078145e-17,0,0,0,-0.178270846701708,0,0,0.116255780990398,0,0,-0.202912538614745,0,0,-0.815923498201085,0,-0.561408903508274,0,0,0,0,-0.09580870730245,0,0,0.186889570150275,1.13344048403766,0,0,0,-1.87824925597335,0.0467552612983731,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,-0.123486345079702,0,0,0,0,0,-0.0451571138196098,0,0,0,-0.114328779792554,0,0,0,0,0,0,0,0,0,0,0,0.113734340456282,0,-0.0484705111443733,0,-0.0106034230191085,0,0,0,0,0,0,0,-0.128114418856584,0,0,0.14362534242894,0,0,0.0884823814954321,0,0,0,0.0841322313113511,0.0238240213188776,-0.0226044865132237,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0.028181409120614,-0.00831492211555217,0,-0.0293867364404883,0,0.045767503400761,-0.0227132683419419,0,0,0,0,0,0,0,0,0,0.188526930786865,-0.0665154374195179,0,0.0528358510028564,0,0,0,0,0,0,0,0,0.0588482272961799,0,0,-0.023089200825713,0,0,0,0,0,0,0,-0.152180030164002,0,0,0,0.00437085484861824,0,0,0,0,0,0
MKvol,0,0,0,0,0.000627343533708007,0,0,0,0.000354622316226708,0,0,-1.35525271560688e-20,0,0,0.00142827476071183,0,0,0,0,0,0,0,0,0,0,0,-0.000426656600951788,0.000578041968308294,-6.7762635780344e-21,0,0.000417833286184274,0.0019584864602018,0,0,0,0,-0.00368653494467415,0,0,0,0,0,0.00160801870489974,0,0,0,0.00257134951722739,0,0,0,-0.00153642330025786,-0.00288498764669742,0.00019202482115333,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00189619002298923,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00224315799474993,0.00803200983939563,0,0,0,-0.00584891995419394,0,-0.00900394621663554,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0137228126470684,-0.0133618632438288,0.0185820431908493,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00305999648910673,0,0,-0.000796856665004509,0,-0.000874743997948769,-0.00315868636063405,0,0,0,0,0,0,0,-0.00963494194155534,0,0,0,0,0.00242735955805552,-0.00493436503012691,0,0.00235434837402945,0,0,0,0,-0.0030290210023042,0.00458796724396049,-0.01015851228027,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00772444238162959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00152956918407988,0,0,0,0,-0.00969259144000175,-0.00556594849389858,0,0,0,0,0,0,0,0.0205550413967366,0.00320466476199337,-0.0449040993192462,0,0,0,0,0
