,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X600019.SH,X600585.SH,X601898.SH,X600795.SH,X601600.SH,X600688.SH,X601991.SH,X600027.SH,X600886.SH,X600157.SH,X600111.SH,X600362.SH,X600188.SH,X601158.SH,X600583.SH,X601992.SH,X600309.SH,X000027.SZ,X000539.SZ,X000709.SZ,X000898.SZ,X000630.SZ,X000883.SZ,X600352.SH,X002470.SZ,X600021.SH,X600660.SH,X601918.SH,X000792.SZ,X600489.SH,X600098.SH,X600623.SH,X600863.SH,X300072.SZ,X600022.SH,X002004.SZ,X600008.SH,X600808.SH,X600307.SH,X600547.SH,X000629.SZ,X600578.SH,X000060.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600111.SH,0,0,0,0,0.0900849386720556,0,0,0,0,0,0,0.0268637491436471,0,0,0,0,0.0157313929545335,0,0,0.202728635733846,0,0,0,0,0,0,0,0.0450274980607725,0,0,0,0,0.0116570220871144,0,0,-1.38777878078145e-17,0,0,0,0,3.46944695195361e-18,0.0922248653118575,0,0,0,0,0,0.332576183300165,0,-0.00123840762012833,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0.0632466338685901,0,0,0.00445010787803309,0,0,0,0,0.0819425974888835,0,0,0,0,0.0536940928455968,0,0.130786169036371,0,0,0,0,0,0,0.0264258923503734,0,0,0,0.150026909497746,0,0.127660660852934,0,0,0,0,0,0.0686716782429373,0,0.0609579306028089,0.00705556315817858,0,0,0,0,-0.0090393039208172,0,0,0,0,0,0,0
X600188.SH,0,0,0,0,0.171355457377056,0,0,0,0,0,0.140236820373647,0,0,0,0.0905235401318646,0,0,0,0,0,0.016624048586508,0,0.115536953679128,3.46944695195361e-18,0,0.0121800920191476,0,0.107829117301512,0,0.061946843617561,0,0,1.0842021724855e-19,0,0,0.104826987289384,0.0470912477330484,0,0,0,0,0,0,0,0,0,0,0,0,-0.0246045833272906,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0.118546795917123,0,0,0,0,0.0326473925427256,0,0,0,0,0,0,0,0.307072803225811,0,0,0,0,0,0,0,0,0,0.076210952714281,0,0,0,-0.0289328074063998,0,0.00536700286405805,0,0,0,0,0,0,0.147876745070392,0.186026683045103,0,0,0.011278235626378,0,0,0,0,0,0,0
X600583.SH,0,0,0.0062631388039602,0,0,0,0,0.0417795288450826,0,0,0.0461671811310239,0,0,0,0,0,0,0,0,0,0,0,0.0719859877811219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147950503825789,0,0.048385460622746,0,0,0,0.246868794273721,0,-0.0424590742680346,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.20030100808303,0,0,0,0,0,0,0,0,0,0.0274189299349733,0,0,0.563908079650408,0,0,0,0.216383631371573,0,0,0,0,0,0,0,0.042087204874268,0,0,0,0,0,0,0,0,0,0,0,-0.0407569022215705,0,0,0,0,0,0,0
X600309.SH,0,0,0,0.0460160886754688,0,0,0.0563147766374369,0,0,0,0,0,0,0,0,0.0656661265595615,0,0,0,0.00324954778727174,0.204221296088997,0,0,0,0,0,0,0,0,0.0652165564369908,0,0.0494649729698229,0,0,0,0.0325555908825035,0,0,0,0,0.0313912968392701,0.126622463736807,0,0.0886100234287367,0,0,0.0406721272601481,0,0,-0.00881271520618509,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0.0768594030896329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.168651109530078,0,0,0,0.219021079184482,0,0,0.427182611948603,0,0.0553132644824359,0,0,0,0.0263330968920546,0,0.0842208801678351,0,0,0,0,0.127135572623988,0.0890783463400912,0,0,0,0,0,0.0859901478399961,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0.416686248242498,0,0,0,0,0,0.0284621314199272,0.469269811961201,0,0,0,0,0,0.112409059855323,0,0,0,0,0.091974411537081,0,0,0,0,0,0.112385626765245,-0.518753672820998,0,0,0,0,0,0,-0.0823280608117031,0,0,0,0,0.143978089055169,0,0,0,0,0,0,0,-0.00883304816482463,0.0796417838555966,-0.00649050780766237,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,-0.0592689124974616,0,0,0,0,0,0,0,0,-0.243258078917955,0,0,0,0,0,0.161002420580694,0,-0.102697222460491,0,0,0.0905375700028791,0,0,0,0,-0.216116692384962,0,0,0.074829542669857,0.635711796941906,0.0448717148472982,0,-0.0936895908066127,0,0,0,0,0.177625124046653,0,-0.112386482944259,0.25264125156443,0.107685847394034,0,0,0,0,0
X000898.SZ,0,0,0,0,0.0641820193132104,0.266401884547281,0,0,0,0,0.0579090610730369,0,0,0,0,0,0,0.0811782868549596,0,0.0805975742764122,0.098800168292582,0,0,0,0.0186024032216416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.302033995019556,0,0.0166550237537745,0,-0.0396746632723888,0.081975990100573,0.0124543044735507,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0109077467643391,0,0,0,0,0,0.00632155667150938,0,0,0,0,0,0,0,-0.00174447499048848,0,0,0,0,-0.00309992217015175,0,0,0,0,0,0,0,0.00930333458710065,0,0,0,0,0,0,-0.00491881580097242,0,0.00176698661726727,-0.00264370834839029,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0.0529732461243176,0,0,0,0,0,0.100567885805393,0,0,0,0,0,0,0,0,0,0,0,0.225817541277184,0,0,0,0,0,0,0,0,0,-0.0589659817548061,0,0,0,0,0.299791890913191,0.143084227518936,0,0,0.0690002625530211,0,0,0,0,0,0.0181761497816164,0,-0.0486891803928859,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0.0395198339220293,0,0,0.0577093060240591,0,0,0,0,0,0.216187606895031,0.0295945749934137,0.140267708117541,0,0.0659880880032063,0,0,0,0,0,0,0,0,0.019444901491284,0.0799842440796613,0,0,0,0,0.072976718055098,0,0,0.0555037603052821,0,0,0,0,0,0,0,0,0,0,-0.0130845158913721,0,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0,0.17082518892908,0.0264932998804734,0,0,0,0,0,0.246536537255562,0,0,0.0568666704142015,0,0,0,0,0.229705821076784,0,0,0,0,0,0,0,0,0,0,0,0,0.11218173685589,0,0,0,0,0,0,0,0.0630578741340038,0,0,-0.0252159852902905,0,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13687965103539,0,0,0,0,0.0233986387260313,0,0,0,0,0.122591721420157,0,0,0.290935285724415,0.250159592337009,0,0.0250585421082531,0,0.001053491755815,3.46944695195361e-18,0,0,0,0,0,0,0,-0.000913948111501786,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0.193874556673292,0,0,0,0,0,0.00204372766273276,0,0,0.206201927691965,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0990681900858661,0,0,0,0.0989396838342006,0,0,0,0,0,0,0.0386410892043565,0.138512719928016,0,0,0,0,0,0,0,-0.0255916580719646,0,0,0,0,0,0,0
X601918.SH,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,-0.02859733672344,0,0,0,0,0.143305872345626,0,0,-0.1901088080347,0,0,0,0,0.0637734082973129,0,0,0,0,0.071267576881036,0.362319885678778,0,0,0,0.03491213877035,0,0,0,0,0,0,0,0,-0.0509849968293493,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0.00760215987043258,0.230044174124268,0,0,0,-1.73472347597681e-18,0.155611025985785,0,0.0171683703469547,0,0.0494094475794508,0,0.00754629263096396,0,0,0,0,0,0,0.0632984708934404,0,0,0,0,0,0,0.036284329211585,0,0,0,0,0.153962468003566,0,0,0,0,0,0,0,-0.0273895227729583,0,0,0,0,0,0,0
X600489.SH,0,0,0.0783495777454721,0,0,0,0,0.0854325870809877,0,0,0,0,0,0.0236919933177419,0.00663015760661956,0,0,0,0,0,0,0,-0.0197181358357039,0,0,0,0,0,0,0,0,0,0,0,0,-0.064276599945024,0,0,0,0,0,0,0,0.337036182398127,0.400502008306671,0,0,0,0,-0.0196397572318999,0,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0241586245620715,0,0,0,0,0,0,0,0,0,0.142508841103385,0.0583392871607742,0.195830691839983,0,0.221513211664607,0,0,0,0.108774813409214,0,0.00738185026323206,0,0,0.0322035414269483,0,0,0,0.146123570198645,0,0.0971766108937513,0,-0.0133390472785396,0,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0,0,0,0.0261719679996227,0,0,0,0,0,0,0,-0.126811281771128,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0163070826674007,0,0,0.440749756071098,0,0,0.156641828167781,0,0,0,0,0.167971792914069,0,0,0,0.276895441060921,0,-0.0388166106773569,-0.100886132531832,0,0,0,0,0,0
X600863.SH,0,0,0,0,0,0,0,0,0,0,0.00541347809544578,0,0.0318946603117142,0,0,0,0,0,0,0,0,0,0.252440510360376,0,0,0,0,0.073414875171242,0,0.153313269095348,0,0,0,0.0183044412576747,0,0.152684998895441,0,0,0,0,0,0.0369614618082086,0,0.0438231717462447,0.00218667488297383,0,0,0,0,-0.0200973004814988,0,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26532007111766,0,0,0,0,0.166879479268901,0,0,0,0.343626855839033,0,0,0.0314627689775964,0,0,0,0.138427036071042,0,0,-0.0404576374347592,0.0256281613069041,0.015221204488323,0,0,0,-0.00138402542102274,0.0228669562778281,0,0,0,0,0,0
X600022.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107238128946568,0,0,0,0,0,0.181113187768089,0,0.0424234988529721,0,0,0,0.0451299331594411,0,0.0223336356155852,0,0.0874231244602098,0,0.0568417273695869,0.0260963309051031,0.0434425868845806,0.209224100216332,0,0.177750597862304,0,0,0,0,0,0,0,0,0
X002004.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0663433574484896,0,0,0,0,0,0,0,0,-0.0587749752881294,0,0,0.241448793044218,0,0.208549741522255,0,0,0,0,0,0.349408767339927,0.126884269821688,0,0,0,0.167985747851779,0,0,0,0,0,-0.0392430640904796,0,0,0,0,0,0,0
X600008.SH,0,0,0,0,0.031362266643182,0,0,0.18301035010061,0,0,0.0301139712403157,0,0,0,0,0,0,0.104742770862923,0,0,0,0,0,0.0511817554194075,0,0,0,0.0221388520211744,0,0,0.0756153508946281,0,0.00692358224286907,0,0,0,0.105808113928065,0,0,0,0,0,0,0,0,0,0,0.28386324151754,0,0,0,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0457964923807565,0,0,0,0,0,0.0231885941448992,0,0,0,0,0,0,0,0.152463413272531,0,0.10813232157728,0.0161625708694978,0,0,0.0245455043244672,0,0,0,0,0,0,0.0144601245461027,0,0.042534933378594,0,0.323796289616298,0,-0.0192364671804389,0,0,0,0,0,0,0
X600307.SH,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0266723981930642,0,0,0,0,0,0,0,0.162707343831347,0,0.149928912149355,0,0,0,0.0954758542923012,0,0,0.176840329334496,0,0,0,0,0,0.237371318836138,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0.129250477501377,0,0,0,0,0,0,0,0,0,0.0174377319310022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0264825387457564,0,0,-1.38777878078145e-17,0.151679664368729,0,0,0.107596257227061,0,0,0.221515618330863,0.0549162087072897,0,0,0,0,0,-0.0125602924801773,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09406363870161,0,-0.0389455319369396,0,0.0729973936036769,0,0,0,0,0,0.17769420991182,0.0406825531743388,0,0,0.246903951643836,0,0,0.0899506957343087,0,0,0,0.191874500459717,0,0,-0.0387679788836511,0.115332655682904,0.0788372365257225,0,0,0,0,0
X600578.SH,0,0,0,0,0,0,0,0.138054743990236,0,0.310471576121553,0,0,0,0,0,0,0,0,0.0944218392007151,0,0,0,0,0,0,0,0,0,0,0.100047856243481,0,0,0,0,0,0,0,0,0.076731934306236,0,0,0.0500360658293325,0,0.0565067234490693,0,0.062481159188622,0,0,0,0,-0.00859290206763512,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0295315056009922,0,0.0711097243800593,0,0,0,0,0,0,0,0.154828609878353,0,0,0,0,0,0.192415610015068,0,0,0,0,0,0,0.220692161953031,0,0.0506577662785668,0,0,0,-0.000339802563078345,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,-0.066616502608476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112427644157073,0.00258770922897499,0,0,0,0.0393778512716325,0,0.0794790395652059,0,0,0,0,0,-0.100042714462144,0,0,0,0,0,0,-0.134054520788128,0,0,0.107693838929958,0,0,-0.0249918307874037,-0.0779319330424663,0.0283234815121157,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,-0.453686217144074,0,0,0.155757557727132,-0.185568837025417,0,0,0,0,0,0.0556091641459167,0,0.0919439266091473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.310158385496524,0,0,-0.327943105767477,0,0,0.271454246197941,0,0,0,1.38777878078145e-17,-0.656540624150428,0,0.920910137511443,0,-0.0075021007133976,0,12.6463521085103,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0918645412852737,0,0,0,0,0,0,0,0,0,0,-0.461337072910395,0,0,-0.0252334468943762,0,0,0,0,0,0.640185926509131,0,-0.409984958701358,0,0,0,0,0.184763350602611,0,0,0,0.00486713042658102,0,0,0,0,0,0,0
RealEstate_excess,0,-0.0793807411330643,0,0,0,0,0,0,0,0,-0.141582531244413,0,0,0,0,-0.321436882978211,0,0,0,0,0.173148415741118,0,0.0703502269895314,-0.0492296250204176,0.202499549782433,0,0,0,0,0,0,0,0.0729083832753853,0,0.150080689288287,0,0,0,0,0,0,0,0,0,0,0,-0.150019322009609,0,0,0.0323413503132958,0.0869883233418432,0,0.298652759858169,0,0,0,0
MKreturn,0.353241102293262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204796769008057,0,0,0,0,0,0.0532620793722854,0,0,0,0,0,0,0.0394938951083875,0,0,0,0.00639369222595263,0,-0.365159426521728,0,0,0,0,0,0.0275556345693761,0,0,0,0,-0.0355878844899133,-0.0332574887770731,0.205333410481782,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0156594104754337,0,0,0,0.00186228839394041,-0.0100944569409345,0,0,0,0.0152896963459194,0,0,0,0,0,0,0.00237610413916579,0,-0.00243631508217149,0,0,0,0,0,0.00365978665124734,0,-0.00340957997486171,0,0,0,0.00242908616887606,0,0,0,0.00122462555723285,0.00328583384326384,-0.00247355885299448,-0.00214324167645858,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0.0089387087605134,0,0,0,0,0,0,0,0,0,0,0,0.00576828228371741,0,0,0.00350648399041404,0,-0.00490283503631774,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0.00432698160653445,0,0,0,0,0,0,-0.0225875564181613,0,0.0514388084396304,-0.0219894303319381,-0.00911353995325244,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,-6.85981065405372e-05,0,0,0.00222189879167544,0,0,0,0,0,0,0,0.00835588091011179,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,-0.00627195663173068,0,0,0.0081907654341274,0,0,-0.00503883418420109,0,0,0,0,0,0,0.0211429947163944,0,0,0.00672123689342698,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,-0.00877677929753759,0,0,0,0,0,0,0,0,-0.00909109155960565,-0.00395036692498259,0,0,0.0261990451469661,0,0,0,0,0,-0.0289148898546495,0,0,-0.00741495729288557,0,0,0,0,0,0.0251599108241587,0,0,0,0.0119801029113163,0,0.00173104212069018,0,0,0,0,-0.0138932720069691,0,-0.00143135989086663,0,0,0,0,0
