,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600019.SH,X600547.SH,X000708.SZ,X600011.SH,X600660.SH,X002271.SZ,X002460.SZ,X600886.SH,X000786.SZ,X600010.SH,X601898.SH,X600362.SH,X600801.SH,X601600.SH,X600176.SH,X600352.SH,X600489.SH,X600188.SH,X601991.SH,X600426.SH,X600795.SH,X600111.SH,X600688.SH,X002080.SZ,X600027.SH,X600299.SH,X601992.SH,X002466.SZ,X000301.SZ,X000932.SZ,X600803.SH,X002075.SZ,X600529.SH,X600219.SH,X300037.SZ,X002353.SZ,X000027.SZ,X600486.SH,X000883.SZ,X600315.SH,X000898.SZ,X601158.SH,X000723.SZ,X000878.SZ,X000630.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000786.SZ,0,0,0,0,0,0,0,0,0.0757188176526654,0.196473634335103,0,0,0,0,-0.213882506468992,0,0.310501426274392,0,0,0.230857012832723,0,0,0,0,0.261938183179422,0,0,0,0,0,0,0,0,0,0,0.0245062165381669,0,0.139621360473515,0,-0.278227102755274,0.0024827855225692,0,0,0,0.0679553025787378,0,0,0,0.112418694608143,0,0,0.0137869298836182,0,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,-0.17639744810432,-0.0671835691024773,0,0,0,0,0,0,0,0,0,0.0309224548920156,0,0,0,0.18609302581087,0,0.133720402454371,0,0,0,0,0,0,0,0,0,0.0332770019398393,0,0,0,0,0,0,0,0,0,0.608714454220572,0,0.178748010960411,0,0.135367812606455,0,0.048867314812737,0,0,0,0,0,0,0
X601898.SH,0,0,0,0.0457000082091953,0.00727509000152274,0,0,0,0,0,0.0191623295356881,0.0791610812711023,0.0201347543402478,0,0,0,0,0,0,0,0,0,0.275566375263844,0,0.0779429124162158,0,0.00582054748878478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0282218499329042,0,0,0,0,0,0,0.00954481142809924,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0167876821437429,0,0,0,0,0,0.153949619453005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0215651586537407,-0.0154120107677618,0,0,0,0,0,0,0,0.570713809239575,0,0,-0.0360027743280783,0,0,0,0,0,0,0
X600801.SH,0,0,0,0,0,-0.0395123589155279,0,0,0,0.0590817069817563,0,0,0,0.0481768800117235,-0.0019486392554155,0,0,0,0,0.0928425997452257,0,0,0,0,0.061553231417692,0,0,0,0.0290787603312093,0,0.063395588976263,0,-3.46944695195361e-18,0,-0.0933244357779602,0,0,0.0629160215613441,0,0.0874137517744625,0,0,0,0,0,0,0,0,0,0,0,-0.0595222384498615,0.0655522414708438,0,0,0,0,0,0
X601600.SH,0,0,0,0,0.0277176608541863,0,0,0,0,0,0,0.0834401016616952,0,-0.00519511792857331,0.11363604772306,0,0,0,0,0.0701964228897884,0,0,0,0,0,0,0,0,0,0,0,0,0.00860790382192589,0,0,-0.00700403927936431,0,-0.00443531839361715,0.104786804771675,0,0,0,0,0,0.0467665939309047,0,0,0,0.0517852989456117,0.286255695297445,0,-0.0218152247920056,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,-0.0668936447611114,0.037839649714096,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.080258546559672,0,0.166970678919365,0,-0.120336233320347,0,0,0,0,0.171885956680838,0,0,0,0,0.0938559706936472,0,0,0,0.0226237580631242,0,0,0,0.273097779523063,0.158212517911007,0,0.0447991908379446,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,-0.0613989569356864,0,0,0.220251978921078,0,0.0483835406076487,-0.00593626307614586,0,0.13561461154407,0,0,0.0273726933010246,0,0,0,-0.0554433299768392,0,0,0.35640184272204,0,0,0,0,0,0,0,0,0,0,0.125619840164776,0,0.00479860709591847,-0.156452026504185,0,0,0,0,0,0,0,0,0,0,-0.00506759484881244,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0.108740950206177,0,0.901436570142876,0,-0.0626241266223683,0.0940431494854241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0260007714493146,0,0,0,0,0,-0.078993063366121,0,-0.0378835467124757,-0.0573486359182803,-0.0218099136255325,0,0,0.0598914125769888,0,0,0,0,-0.0233290351165124,0,0,0,0.140694670948371,0,0,-4.33680868994202e-19,-0.0231300637572383,0,0,0,0,0,0
X600188.SH,0,0,0.0225343941531629,0,0.0617583088207382,0,-0.0382960385257759,0,0,0,0,6.93889390390723e-18,0,0,0,0.500937528433046,0,0,0,0,0,0,0,0,0,0,0,0,-0.0168000341914537,0,0,0,0.0117935229131923,0,-4.33680868994202e-19,0,0,-0.0134613093910878,0.0533526580080819,0,0,0,0,0,0,0,0,0.261126485170507,0,0,0,0.0762949100032155,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0.0296074685828068,0,-0.10244802773773,0,0,0.094328578051409,0.0840142090992494,0,0.212819059773685,0,0,0,0,0,0,0,0.0724418649019918,0,0,0.128985546317596,0.0541821523740692,0,0,0,0,0,0,0,0,0.0317383625284599,-2.16840434497101e-19,0,0,0,0,0,0,0,0.092181814748252,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0
X600426.SH,0,0,0,0,0.199360151806488,0,0,0,0,0,0,0.251616925484598,0.207222907557363,0.125220093454156,0,0,0,0.217209364036764,0,0,0,0,0,0,0,0,0,0,0.0294390135408427,0,0,0,0,0,0,0,0,0.150255993159747,0,0,0,0,0.0163718190157175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,-0.0414619868304981,0,0,0,0.0860487186850739,0,0.104192253003845,0,0,0,0,0.0954765383257011,0,0,0,0.143082562067285,0,0,0.0225697450020421,0,-0.068875132636624,0,0,0,0.0978126515076038,0,0,0.0992269615795568,0.0312582048741453,0,0,0,0,0.0842132268480835,0,0,0,0,0,0,0,0,0,-0.00391888112574721,-0.00315458316098918,0,0,0,0,0,0
X600111.SH,0,0,0,0,0.0302283747934061,0,0.300534568341386,0,2.16840434497101e-19,0,0.0419557206402975,0.0421675903758324,0,0,0,0,0,0,0,0,0.318760539426121,0,0,0,0,0,0,0,0,0,0,0,0.0694708376721692,0,0,0,0.0568461025826933,0,0,0,-0.0716523924426177,0,0,0,0,0,0,0,0.0626950934049772,0,0,0,-0.039019544092575,0,0,0,0,0,0
X600688.SH,0,0,0,0,-0.0218937437781244,0,0,0,0,0,0,0,0,0,0.0776288178783732,0,0,0,0,0.0749137711467664,0,0,0,0,0,0.10514149622557,0,0,0.0766850683779288,0,0,0,0,0.0504047564785787,0,0.0761183708464092,0,-0.115980824298217,0.097377651993022,0,-0.00355309796978573,0,0,0,0,0,0,0,0,0,0,-0.0147480254572538,0,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,-0.0690745259996285,0,0.0812961230753234,0,0,0,0,0.00143124733016287,0,0,0,0,0,0.0672505945035443,0,0,0,-0.23197653778108,0.137905735905646,0,0,0,0,0.218000022172968,0.253467943793229,0,-0.10635674218882,0.522635273210616,0,0,0,-0.00308031555021082,0,0.0288369229994011,-0.190500946421675,0,0,0,0,0,0,0,0,0,0,0,0.000315745498148242,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0.0798299848805684,0,0.0794324187302309,0.00669496008631763,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.102877320407558,0,0,0,0,0.0773093435846311,0,0,0,0.127996014811831,0,0,0,0,0,0,0,-0.0215750471963864,0,0,0,-0.0775213889945548,0,0,0,0,0,0,-0.00049848906755195,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,6.93889390390723e-18,0,0.0121840532599766,0,0,0,0,0,0,0,0,0,0,-0.0821752985341425,0,-0.0455916881220493,0,0,0.0210727601407606,0,0,0,0.215109613244488,0,0,0,0.0778694283439052,0,0,0.0557312065918383,0,0.24855497609578,0,0,0,0.292839881076807,0,0,0,0,0,0,0.0772618567005427,0.0137510905711868,0,3.46944695195361e-18,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0.0550476023181456,0,0,0.0282692613824427,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0210161249665358,0.101373749028731,0.04287581276826,0,0.011045645976838,0,0,0.0471575186793061,0,0.00196428432164978,0,0,0,0.122480046208354,0,0,0,0.0483074443092683,0,0,0,0.108529085234199,0,0,-0.0152029008555938,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0.0727438517394985,0,0.707287527363955,0,-0.201581633300237,0,0,0,0,0,0,0,0.0241053929381865,0.0195852896320505,0,0,0.0174065386616499,0,0,0,0,0,0,0,0,-0.0909766252144275,-0.0307784347788286,0,0.124348740795306,0,0,0,0,0,0,0,0,0,0,-0.0629780143832715,0,0.121948089070512,0.0576981986126102,0,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0.102033385750107,0,-0.0902100687345445,0,0.0800550702165449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0552882622335852,0,0.219720875583953,0,0,0,0,0.0174768454444835,0,0,0,0,0,0,0,0,0,0,0,-0.174378416584107,0,0,0,0,-0.0142893797538991,0,0,0,0,0,0
X000932.SZ,0,0,0,0,-0.0793321087893708,0,0,0,0.283842318377882,0.091486932508199,0,0,0,0,0,0,0,0,0,0.0673796844868671,0,0,0,0,0,0,0,0,0.0754009069074811,0,0,0,0.086907948995623,0,0,0.0733860502767635,0,0.195716426466858,0.0957287465338503,0,0.179117471771592,-0.183297594275001,0,0,0,0,0,0,0,0,0,-0.0395653888252678,0.0143103544956128,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0,0,0,0.204868099790415,0.172244130852773,0.242740061693528,0.179434798565566,0,0,0,0,0,0,0,0,0,-0.051809204307588,0,0,0.000615133664040294,0,0,-0.171383676049149,0,0,0,0,0,0.262232448025549,0,0,-0.00947494075520055,0.171956041477206,0.0681183479841888,0,0.251229021091036,0,0,0,0,0,0.175167470764988,0,0,0,-0.0259463485998405,0,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0.382533678924404,0,0,0,0,0,-0.27406725879767,0,0,-0.417143702657707,0,0,0,0,0,-0.146795848913939,0,0.0344341173203242,0,0,0,0,0,0,0,0,0,0,-0.436417440463672,0,0,0,0,0.0184138952239656,0,0.184377179352406,0.140331676670442,0,0,0,0.579831870587994,0,0,0,0,0,0,0,0,0,0,0,-0.0633892623520096,0,0
X600529.SH,0,0,0,0,0,-0.638397493768607,0,0.173169413018844,0,0,0,0,-0.326478059358829,0.110426996422768,0,0,0,0,0,0,0,0.0418049322126501,0,0,0,0,0,0,0,-0.207257957814306,0.257100083664922,0,0.109157729286981,0,0.259134078267013,0,0.0158653619140613,0,0,0,0,0,0,0,0.286123448197712,0,0,0,-0.129248389290828,0,0,0.106935204719257,-0.199818462378939,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0.0868032798966128,0,0,0.00878363496379111,0,0,0,0,0,0,0,0.0331958675789535,0,0,0,0,0.217990523430265,0,0,0,0,0.0188643068513666,0,0,0,0,0,0.00480595956572268,0,-0.0125840937787365,0,0,0,0,0,0,0.0968207786292114,0,0,0,0.19855739703393,0,0,0,0,0,0,0,0,0,0
X300037.SZ,0,0,0,0,0,0,0,0,0,0.299662834936819,0.475189312156549,0.214248452908777,-0.0589043419897278,0,0,0,0.0996348738515263,0,0,-0.0709686746821463,0,0,0,-0.0990783843603846,0,0,0,0,0,0,0,0,0,0,0,0.321296926620807,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.115548284029075,0,0,0.0654192867296467,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0.29207217969658,0,0.00198390420123078,0,0,0,0.0277708893824604,0,0,0,-0.157807836194114,0,0,0,0,0,0,0.119478291172358,0,0,0.0978691628122442,0,0,0,0,0.117555506166775,0.248084276887789,0,0,0,0.0213415648881955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0500054379099909,0.00409649325742366,0,0,0,0,0,0
X000027.SZ,0,0,0,0.000162187891582732,0,0,0,0,0,0,0,0,0,0.018283383348743,0,0,0,0,0,0,0,0,0.231524083899698,0,0.0679698347886861,0,0,0,0,0,0.00229839994512475,0,0,0,0,0.0876112572351023,0,0.0146218775654885,0,0,0,0,0,0,0,0,0,0.0925343622060463,0.0353135101581294,0,0,-0.0142556992082836,-0.00455024100341763,0,0,0,0,0,0
X600486.SH,0,0,0,0,0.202791146846865,0,0,0,0.158683391707859,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061870741333555,0,0.0148615941728188,0,0,0,0,0,0,0,0,0,0,0,0,0.0826947507592758,0,-0.019704096729993,0,0,0,0,0.0341410420512653,0,0,0,-0.0147045948404371,0,0,-0.00156704009414633,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0.0659942544258039,0,0,0.0620362863115309,0.059401668251663,0,0,0,0,0,0,0.0566301197940072,0,0,0,0,0.043205349721447,0,0.0936703530971907,0,0,0,0,0,0.0455284798648923,0,0,-0.00907771985649858,1.0842021724855e-19,0,0.0669822925161477,0,0,0,0,0,-1.0842021724855e-19,0,0,0.00356988993118285,0.00759547451845864,0,0,-0.0358089976212687,0,0,0,0,0,0,0
X600315.SH,0,0,0,0,0.287592939976942,0,0,0.265733076843907,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0898239681131413,0,0,0,0,0.0106904331849008,0,0,0,0,0,0,0,0,0,0.0878436077285299,0,0,0,0.118142147492345,0,0.380980259197347,0,0,0,0,0.103043023496051,-0.0606261401324185,0,0,0,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0.0974046565653069,-0.0736528453290614,0,0,0.0215040821649927,0,0.0225439568512469,0,0,0.25800633938949,0,0,0,0,0.063615473947472,0,0,0,0,0,0,0,0,0,0,0,0,0.0357931226056025,0,0.0103152073508458,0,0,-0.0266348591085238,0,0,0,0.110325580446344,0,0,0,0,0,0.0311401997403716,0,0.0306017366724915,0,0,-0.0202295580979313,0,0,0,0,0,0
X601158.SH,0,0,0,0,0.0241941402312003,0,0,0,0.014315328239307,0,0,0.0360961005110114,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0.0466031653563942,0,0.101462197907867,0.0490094757643222,0,0,0.0138027984303503,0,0,0.00450181295710606,0,0,0,0.0164693505540973,0,0,0,-0.0322291438080495,0,0,0.0619422994530534,0.0612946772802793,0,0,0.00391364569422472,-0.0142823801396373,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,-0.0911571532473133,0.0608500694631449,-0.0582789061498361,0,-0.193800724100452,0,0,0.0696022322374816,0.409942922635491,0,0,0,0,0,0,0,0.493169070968165,-0.0708854766173854,0,0,0,0,0,0,0,0,0,0.197676921035515,0,0.0518760903422057,0,0,0,0,0.0736232754303754,0,0,0,0,0,0,0,0,0,0,0,0.0255863547640274,0,0,0,0,0,0
X000878.SZ,0,0,0,0,0,0,0,0,0.127842293901636,0,0,0.00667991538186238,0,0.0090538767668355,0,0,0.680213125591861,0,0,0.0463806331293263,0,0.0636901112969608,0,0,0,0,0.0851850473523696,0,0,0,0,0,0,0,0,0.0394967390071033,-0.0881711533565665,0,0,0,0,0,0,0,0.145928250361726,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0.017939902665638,0,0,0,-0.0116862865380153,-6.93889390390723e-18,0,-0.0592097571383037,0.251657279943772,0,0.296546172428165,0,0,0,0,0,0,0,-0.0354469270574197,0,0.0596884881782014,0,0,0,0,0,0,0,0,0,0.0406588891493262,-0.0279780888743431,0,0,0,0,0,0,0,0,0,0,0.0987784386683824,0,0,-0.000720292460308804,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0.0682205620592613,0,0,0,0,0.147204590074059,0.055178477315688,-0.0760834421627274,0,0,0,0,0,0,0,0,0,0,0.179173906262778,0.10400952255722,0,0,0,0,-0.0530024752670473,0,0,0,0,-0.0824118523761361,0,0,-0.018202665199963,0,0.071278102232605,0,0,0,0.00391901230697232,0,0.133194096077819,0,0,-0.118643189594015,0,0,0,-0.0354133305561407,0.00433247644405056,0,0,0,0,0,0
Slope,0,0,0,0,-0.000792381215476964,0,-2.16840434497101e-19,0,-0.121573872974927,-0.504894898419327,0,-0.157944782681872,0,0.18316942654575,0,0,0,0,0,0,0,-0.0416982048931165,0,0,0.204707566160214,0,0,0,-0.149738088827301,0,0,0,0,0,0,0,0,0.217994410554565,0,0,-0.209968707067686,0,-0.352642782733969,0,0.162282442560235,0,0,0,0,0,0,0,0.774976712745168,0,0,0,-2.15079149851835,0,0
TED,0,0,0,0,-0.183689828696934,0,0,0,0.0158692821437743,0.13271627279746,0,0,0,-0.270713654837519,-0.093557620692356,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0441550023132482,0,0,0,0,0,0,0,-0.102046597448113,0.0340340393286895,0,0,0.200601379657494,-0.26059370582985,0,0,0.12229628781373,0,0,0,0,0,0,0.938987581133326,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,-0.0230154148535602,0,0.048873538547434,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,-0.0571627343428896,0,-0.0244213938537598,-0.081599251612879,0,0,-0.00564406700642554,0,0.07721810008264,-0.00774175498028594,-0.00710221878959852,0.0798790176876624,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0279791739039045,-0.00159749581974309,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,-0.117753817940081,0,-0.120510486255751,0,0.137519585912989,0,0,-0.0147148284123818,0,0,-0.017546766811762,0,0,0,0,0,0,0,0,0,0,0.149774310558973,0.0112042800535626,0,0,0,0,0.0764221320479117,-0.0244646078911908,0.0766012009166249,0,-0.049121958405396,0,0.0137648231515811,-0.117132156382127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0.00398347238969626,-0.00378481809078635,0,0,0,0,0.00781157535434171,0,0,0,0,0,0,0,0,-0.000667737081987834,0,0,0,0,0.00351561112010072,0,0,-0.00360238473477855,0,0,0,0,0,0,-0.0123287714292828,0.00593558038990955,0,0.00979658239146174,-0.00606233289977548,0.00173556343998932,0,0,0,0.00227165070302881,0,0,-0.00814255751305565,0,0,0,0.00862524945961701,-0.00280523698809749,0,-0.0108902655233369,0,-0.0152666438690361,0,0
CarbonVol_Shenzhen,0,0,0,0,-0.000557181119435025,0,0,0.0425313160528953,-0.0281810397115426,0,0,0,0,0.0270317690029237,0,0,0,0,0,0,0.00707163820889102,-0.0214651169880522,0,0,0,0,0,0,0.110418699519962,0,0,0,0.06650546180654,-0.142697743143153,-0.119878777427814,0,0,0,0,-0.0785444594590975,0,0.134397315996363,0,0,0.00903705648212154,0,0,0,0,0,0.044043492495095,-0.0865593548211012,0.0706500972921505,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,-0.000319331801321478,0,0,0,-0.00293462637042582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00457043273804229,0,0,-0.00302447245192184,0,0,8.67361737988404e-19,0,2.64697796016969e-23,0,0,0,0,0,0,0.00274721267913751,0,0,0,0,0,0.0171093888192235,-0.00526428376845289,0.0207371521960536,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,-0.0115853044012668,0,0.0122734835096791,1.0842021724855e-19,0,0,0,0,0,0,0,0.00566157420428887,0,0,0,0,0,0,0,0,0,0,0,0,5.42101086242752e-20,0.00621080795103444,0.00104280700463728,0,0,0,0,0,0,0,0,0,0.00422220079000431,0,0,0.0121495126269687,-0.00812351521071984,0.0199003263554886,0,0,0,0,0,0
