,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X002466.SZ,X002460.SZ,X600188.SH,X600585.SH,X000792.SZ,X600019.SH,X601898.SH,X600111.SH,X600660.SH,X002271.SZ,X000301.SZ,X600011.SH,X000708.SZ,X000877.SZ,X600010.SH,X600547.SH,X600886.SH,X601600.SH,X600795.SH,X600176.SH,X000629.SZ,X600426.SH,X600362.SH,X000408.SZ,X000786.SZ,X600096.SH,X601991.SH,X300073.SZ,X000983.SZ,X600803.SH,X000723.SZ,X002080.SZ,X600348.SH,X600027.SH,X600160.SH,X600141.SH,X600219.SH,X601699.SH,X600378.SH,X002407.SZ,X600157.SH,X600801.SH,X000155.SZ,X002353.SZ,X600549.SH,X600399.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600111.SH,0,0,0,0,0,0.0994720108699995,0,0,0,0,-0.117485756826109,0,0,0,0,-0.0734682117564688,0,0,-0.0882772384733869,0,0,0.164017055722322,0,0,0,0,0.156350322332563,0.308831417728042,0,0,0,0,0,0,0.0309188318056963,0.0760520843958743,0,0,0,0,0,0,0.201853893048013,0,0,0,0,0,0.250681250439522,0,0,0,0,0,0,0,0.034744824773493,0,0
X600660.SH,0,0,0,0,0,0,0.0141316572255938,0,0,0,0,0,0,0,0,0,0.295868839103495,0,0,0,0,0,0,0,0.0933842312725102,0,0,0,0,0,0,0.0275015514796233,0,0.0230362294173117,0,0,0.0717640071060234,0,0,-0.235199690480701,0,0,0,0.137233282917228,0,0,0.105218608931242,0,0,0.0191425460706187,0,-0.0120608395380602,0,0,0,0,-0.0227364076480014,0,0
X002271.SZ,0,0,0,0,-0.0993044306589412,0,0,0.0586082947506369,0,0,-0.0353026783364391,0,0,0,0,0,0,0,0,0,0,0,0.0674257195385777,0,0,0,0,0,0.850373981259784,-0.0584439310137879,0,0,0,0,0,0,0.307069777740798,0,0,0,0,-0.123232874165322,0,0,-0.331681650147366,0,0,0,0,0,0,0.0268135943685681,0,0,0,0,0.0427254613598467,0,0
X000301.SZ,0,0,0,-0.0882416400622878,0.1246916260265,0,0,0,0,0,0,0,0,0,0,0,0.0960266664767992,0,0.117975810362692,0,0,0,-0.147972950344556,0,0,0,0,0.335662112973754,0,0,0,-0.0452773423447881,0,0,0,0.104087469449072,0.0537585827162219,0,0,0.0243325916702005,0,0.00627335510366298,0,0,-0.0360271161415364,-0.185816360067869,0.170265275108331,0,0,0.0400378777044383,0,0,-0.087789392717413,0,0,0,0.0937385207743325,0,0
X600011.SH,-0.164085399099954,0,0,0,0,0.061239457343982,0,0,0,0,0,0,0,0.48009589183478,-0.279728747194198,0,0,0,0.127913034274603,0,0,0.160179949950868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.13577201726195,0,0,0,0,-0.113723119776717,0,0,0,0,0,0,-0.0329511509063274,0,-0.153305676399176,0,0,0,0,-0.144874261722842,0,0
X000708.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0110016096349505,0,0,0,-0.115335989015429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0962724027788662,0.160023820892954,0,0,0,0,0,0,0,0.00808566855695579,0,0,0.086354017791707,0,0.0295695934546315,0.00568800921429667,0,0,0,0.0300464643445933,0,0
X000877.SZ,0,0,0,0.0891051836230279,0,0,0,0,0,0,0,0.122867836281111,0,0.0148940323506029,0,0,0,0,0,0,0,0.0466011146525728,0,0,0,0.0273879678054428,0,0,0.145319673815236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0274900482185025,0,0,0,0,0,0,0,0,0,0,0,0,-0.0296853168010323,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0,0.200254532981017,0,0,0.0884282243778079,0,0,0,0,0,0,0,0,0,0.052708400354245,0,0,0,0,0,0,0,0,0,0.166051687615615,0.116763629618802,-0.0301611208063229,0,0,0,0,0,0,-0.270841042526084,0,0,0,0,0.328513562744053,0,0,0,-0.0293961852442309,0,0,0,0.0226675160853609,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0.0639073116202337,0,0,0,0,0,0,0,0,0,0.191251515378432,0,0,0,0,0,0,0,0,0,0,0,0,0.0131080465265587,0,0,0,0,0,0.0395712479968549,0,0.179520101911783,0,0,0,0,0,0,0.061965323169772,0,0.0224952069852458,0,0,0,0,-0.0419745979771163,0,0
X600886.SH,-0.0209598660929136,0,0,0,0,0,0,0,0.34969773274012,0,0,0,0,0,-0.0905489939203227,0,0,0,-0.00274743987726206,0,0,0,0,0,0,0,0,0,0.0491760780114995,0,0,-1.73472347597681e-18,-0.05228914824678,0,0,-0.0303632690213518,0,0.0312119246170883,0,0,0,0,0,0,0,0,0,0,-0.0895151766477607,0.0142393038588721,0,0.0340606288057004,0,0,0,0,-8.18208007429405e-05,0,0
X601600.SH,0,0,0,0,0.0576559861111379,0,0,0,0.0761770661298505,0,0,0.227257738147032,0,0,0,0,0,0,0,0,0,0,0,0,0.0548879634793342,0,0,0.0040579114731881,0,0.0151323666403616,0,0,0,0,0,0.0959136863182156,0,0,0.0221294923396857,0,0.0624509883511816,0.182297288003988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0501743110713268,0,0
X600795.SH,0,0,0,0,0.146147688172583,0,0.036299456687164,0,0.0888634777395201,0,0,0,0,0.0145256083969686,-0.180366423132483,0.138202462500596,0,0,0,0,0,0,0,0,0.103731828914202,0,0,0,0,0.0368804005011414,0,0,0,0,0,0,0,0.238110585333013,0,0,0,0,0,0,0,0,0,0,-0.0736570397258276,3.46944695195361e-18,0,0,0,0,0,0,0.0626114027700556,0,0
X600176.SH,0,0,0,0.0495018871279797,0,-0.0145989633307161,-0.0200522225901943,0,0,0,0.239339281154108,0,0,0,0,0,0,0,0.0291069000010532,0,0,0,0,0,-0.0456050602762578,0,0,0,0.278827484556402,0.0406823086781297,0,0,0,0,0,0,0,-0.00699154449682502,0,0,0,0,0,0.122627913293052,0,0,0,0,0,0,0,-0.0470610588545434,-0.0521691113390954,0,0,0,-0.00445882474178224,0,0
X000629.SZ,0,0,0,0,0,0,0.230878003642263,0,0,0,0.249720727870271,-0.0622288187056426,0,0,-0.0365839584773898,0.094071786187719,0,0,0,0,0,0,-0.0877578379188012,0,0,0,0,0,0,0,0,0.200523614601736,0,0,0,0,-0.155024526406583,0,0,0.217458590975492,0,0,0.0954265596805341,0.265905224352731,0,0,0,0.0955313494975289,0,0.120311862514311,0,0,0.192889162553365,0,0,0,0.143943077095009,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0,0,0.0805986842975257,0,0,0,0,0.157720795083316,0,0,0,0,0.317851053408681,0,0,0,0,0,0,0,0.295125345447279,0,0.0751093599850128,0,0,0,0,-0.0512743100466691,0,0,0,0,0,0,0,0,0,0,0,0,0.0802304554378011,0,0,0,0,0,0,-0.0490710034848654,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00835588371672984,0,0,0.168344406116776,0,0,0.0402273871403085,0,0,0.0845391231072144,0,0.0110421325412062,0,0,0,0,0,0.0473703720616514,0.0476601273039215,0,0,0,0.250005491793921,0.106976673536336,0,0,0,0,0.0363518084860716,0,0,-0.0253400856061766,0,0.00367358731479286,0,0,0,0,0.0100005465566779,0,0
X000408.SZ,0,0,0,0,0.143857231357792,0.127085354328599,0,0,0.386811033947157,0,0,0.0477860037326807,0,0,0.0715347376973028,0,0,0,0,0,0,0,0,0,0.119480357249829,0,0,0,0,0,0,0.120417022205989,0,0,0,0,0,-0.255098499394069,0,0,0,0,0,0,0,0,0,0,0.0444185360500312,0.0200827955290468,0,-0.0249490270211465,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0.0408414734040963,0,0,0.571651300350795,0,0,-0.0853375405217494,0,0,0,0,0,-0.106552110066489,0.367366167254398,0.0939720601008872,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0450632686157477,0.0730643239333315,0,0,0,0,0,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,-0.0391382867743665,0.0490109582021253,0.0867720621398419,0,0,0.160504090246386,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.062730588118144,-0.00490170491506395,0,0,0,0,0,0,0.00308458487240581,0,0,0,0,0,0,0,0.943934938917276,0,0,0,0,0,0,0,0.109924818953534,0,0,0,-0.0234388993240259,0,0,0,0,-0.00647992979566217,0,0
X601991.SH,0,0,0,0,0,-0.16242533252668,0,0.0608536942357034,0,0,0,0,0,0,0,0,0.068544638862591,0,0,0,0,0,0,0,0.0297984076127628,0,0,0.137267171381664,0,0.185602556279652,0,0,0,0,0,0,0,0.32129598384508,0,0,0,0,0,0,0,0,-0.0331409097912632,0.088321816004951,0,0.0292211337834418,0,0,-0.00639020604771132,0,0,0,0,0,0
X300073.SZ,0,0,0,0,0,0,0,0,0,0,0,0.143474570666703,0,0,0.00112258653612955,0.0760647737549075,0.100080508469543,0,0,0,0,0,0,0,0.169004119468975,0.0100609890153173,0,0,0,0.0555357699124148,0,0,0,0,0,0.096554538029833,0,0,0.0505873137256986,0,0,0,0,0,0,0,0,0,0,0.0107382646492615,0,-0.0511762257081058,0.0200475972415187,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0.105331557575996,0,0,0,0.362728945613989,0,-0.0375043814840706,0,0,0,0,0,0,0,0,0,0,0,0,0.00923714426856445,0,0,0,0,0,-0.0308269896662305,0,0,0,0,-0.0491867553542771,0,0,0,0,0.766972273038223,0.0632149365265549,0,0,0,0.0482529337776465,0,0,0,0,0,0,0,0,0,-0.0137895555535826,0,0
X600803.SH,0,0,0,0,0,0,0.0859507264412818,0,0,0,0,0.186532008739791,0,0,0,0,0,0,0,0.00715171330517146,0,0,0,0,-0.0279932875414591,0,0,-0.039897435609648,0,0,0,0,0.0447142796216063,0,0,0.0157613501078896,0.0538673760079681,0,0,0,0.0158231322199927,0,0,0.0111846119953119,0,0,0,0.0023834607760961,0,0,-8.67361737988404e-19,0.00979369726517097,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0.0143020729886328,0.106825473102475,0,0,0,0,0,0.191603984494681,0,0,0,0,0,0,0.0860633907970402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192825974757575,0,0,0,0,0.0858189992407667,0,0,0,0,0.156705624276202,0,0,0,0,0,0,0,0.0240374028259138,0,0
X002080.SZ,0,0,0,0,0,0.190507341902863,0,0,0,0,0,0.0044455983822913,0,0,0.0258200900050381,0,0.0569466974183775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275347111608253,0,0,0,0,0,0,0.00207966429572477,0,0,-2.16840434497101e-19,0,0.0681223874856483,0,0,0.0221537413433533,0,0,0.109279390734808,0,0.0322386813897658,0,0,0,0,0.0532755195005787,0,0
X600348.SH,0,0,0,0,-0.121959243430297,0,0,0,0.217370650548777,0,0,-0.0231469875268491,0,0,0.254821573193556,0,0,0,0,-0.48416828273651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054766938830373,0,0,0,0,0,0.533966304914509,0,0,0,0,0,0,0.302440538852077,0,2.77555756156289e-17,0,0.0241548252154214,0,0,0,0.105815145635017,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279443800127743,0.0842970604982554,0,-0.206099256666453,0,0,-0.0543075865452547,0.0486519437842847,0,0,0.0155146039614974,0,0,0,0,0.508486901839137,0.0528081295305953,0,0,0,0,0,0,0.0543950914173572,0,0,-0.0282442965650572,0,0,0,0.0522883274587036,3.46944695195361e-18,0,0,0,0,0.0630971957197401,0,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183151186430955,0,0,0,0,0,0,0.0842183438141255,0,0,0.119194309595338,0,0,0,0,0.0597423247115402,0,0,0,0,0,0.111018099458926,0.153722445486083,0,0,0,0,0,0,0.2736088727754,0,0,3.46944695195361e-18,0,0,0,0,0.0320631045172781,0.120600905796899,0,0,0,0,0,0
X600141.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.077535363071916,0,0,0.0590205271497602,0,0,0,0,0,0,0.0230963953538301,0,0,0,0.610737581156998,0,0.0199654775679096,0,0,0,0.107072224293411,0,-0.105743004541856,0,0,0,0,0,0.0999283510662081,0,0,-0.0452334004387609,0,0,0,0,-0.0158872723528464,0,0,0,0,0.0172642935567509,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0.210767619482783,0,0.00205519932060813,0,0,0,0,0,0,0,0.400593722553114,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.0723409325606207,0.0323708326700793,0,0,0,0,0,0,0,0,0,-0.034316465041218,0,-8.67361737988404e-19,0.0329018617265609,0,-4.33680868994202e-19,0,0,0,0,0.0169626250109581,0,0
X601699.SH,0,0,0,0,0,0,0.143868261289876,0,0,0,0,-0.0735262538342419,0,-0.0185205790014072,0.123509021992022,0.0103831794443946,0,0,0.0974080301595178,0,0,0,0,0,0.0184033960104419,0,0,0,0,0,0,0,0.593165873741194,0,0,0.045806973088499,0.193075281628357,0,0.0720986878076646,0,-0.103103818434312,0,0,0,0,0,0,0,0,0,0,0.0603680312387578,-0.0128105458829717,0,0.138195113960033,0,0,0,0
X600378.SH,0,0,0,0,0,0,-0.0732455465498739,0,0,0,0,0.228679012069339,0,0,0,0,0,0,0,0,0,0,0,0,0.0610586445124951,0,0,0.214554635450967,0,0.104394566177605,0,0,0,0,0,0,0,0,0.0657905251073801,0,0,0,0,0,0,0,-0.133369972342061,0.136276498690182,0,0,0,0,0,0,0,0,0,0,0
X002407.SZ,0,0,0,0,0,0,0,0,-0.00612937695514837,0,0,0,0.258268490449676,0,0,0,0,0,0,0,0,0,0,0,0.0915105226243164,0,0,0,0,0,0,0.070534526550885,0,0,0,0.44777114566001,0,0,0,0.311601275123672,0,-0.0472985790192227,0,0,0,0,0.137622744485329,-0.0275771325820525,0,0,0,-0.0211179913221255,0.0550021235749761,0,0,0,0,0,0
X600157.SH,0,0,0,0.0593140416526487,0,0,0,0,0.0340473816602336,0,0,0,0,0,0,0.0295998111707256,0,0,0,0,0,0.141494075039191,0.00935002402187888,0,0.0089590061855217,0,0,0,0,0,0,0,0,0,0.124974315146052,0,0.0777074732826948,0,0,0,0,0,0,0,0,0,0,0,0,0.0255981500985006,0,0,0,0,0,0,0.0109753522320417,0,0
X600801.SH,0,0,0,0,0,0,0.0685648608659252,0.162308170656057,0,0,0,0,0,0,0,0.152811417105073,0,0,0,0,0,0,0,0,0,0,0,0,0.105505234045766,0,0,-0.0317993444304294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0437854801570559,0.0697405432758831,-0.0419299240118885,-0.0361463902382261,0,0,0,-0.052209476451316,0,0
X000155.SZ,0,0.0613064420539561,0,0,0.307687981135676,0,0,0,0,0,0,0,0,0,0,0.0348687238121173,0.0159827178119686,0,0,0,0,0,0,0,0,0.185701687480331,0,0,0,0,0,0,0,0,0.000659719087767838,0.0943979832759757,0.0173931326327689,0,0.171108122340812,0,0,0,0.128425469265237,5.55111512312578e-17,0,0,0,0,0,0.0875170891790182,0,0,0,0,0,0,-0.0180472793924667,0,0
X002353.SZ,0,0.0325322257655189,0,0,0,-0.101290891858691,0.237665172443735,0,0,0.118801043773122,0.122131959786193,0,0,0,0,0,0.13758254832086,0,0,0,0,-0.0112853608429755,0,0,0,0,0,0,0,0.0558374614500583,0,0,-0.159202813221062,0,0,0,0.0188844064106597,0,0,0,0,0,0.108297295669288,0,0,0,0,0,0.120132291603703,0,0,0.0236404093160837,-0.0925929107670889,0,0,0,0,0,0
X600549.SH,0,0,0,0,0.129871181413851,0,0,0,0,0,0,0.129803054494032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.270659464439499,0.147969801113444,0.0854274530967256,0,0,0,0,0,0,0.0134577787401654,0,0,0.0713805669893649,0,0,0,0,0,0,0,0,0,0,0,0
X600399.SH,0,0,0,0.108660140299366,0,2.16840434497101e-19,-0.0262248044467494,0,0,0,0,0,0,0,0.099430061786946,0,0,0,-0.0798041380422756,0,0,0,0.263324744922051,0,0,0,0,0.0181613951386752,0,0,0,0.204855754118683,0,0,0,0,0,0,1.73472347597681e-18,0,0.257162537712178,0,0.100378950102626,0.0902635784246837,0,0,0,0,0,0,0,0,0,0,0,0,0.0198842883390486,0,0
Change_TY3M,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,-0.0294165916383173,0,0,0,-0.21438460967576,0,-0.0389128418942916,-0.0310807577120051,0,0,0,-0.113896998721361,0,0,0,0,0.244474492583844,0,0.105760162770821,0,0,0,0,0,0,0,0,0,-0.0811471321759368,0,-0.269722503310652,-0.00115830707504117,0,-0.0828578662429847,-0.0102816093397979,0,0,0,-0.0657580512445514,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.303825203651653,0,0,0,0,0,0.444474521683499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0669546454619802,0,0,0,0,0,0,0.0271724373889452,0,0,-0.25539679298376,-0.0618385845969126,0.251345118680205,0,0,0,0,0.892235171415829,0,0,0,-0.956370190198426,0,0
TED,0,0,0,0,-0.0376691460171187,0,0,0,0,0,0,-0.0402220435937734,0,-0.0148696216347933,0,0,-0.0388001125504641,0,0,0,0,0,0,0,0.0443768810237675,0,0,0,0,0,0,0.333621890456482,0.0152823800138961,0,0,0,-0.153983577466237,0.0563212405400067,0,0,0,0,0,0,0,0,0,0,0,0,-0.0636325847768268,0.463408292824119,0,0,0,0,0.400740392967175,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,-0.0901436794087205,0,0,0,-0.0643853522912413,0,0,-0.00944642083808754,0,0,0,0,0,-0.11010772324019,0.00839087076849242,0,0,0.0121959921060954,0.0128236005471188,-0.025642194505728,0.0872258778649474,0,0,0,0.130128902571027,0,0,0,0,0,0,0,0,0,0,0,0,-0.0872848937480223,0,0,0,0,0,0,0,-0.06306115717369,0,0
MKreturn,0,0,0,0,0.0316892038926739,0,0.0456211807177558,0,0,0,0,0,-0.177643763058543,-0.0484636283887247,0.10637996903992,-0.103337029769237,0,0,0.0507137279927354,0,0,0,-0.0119044411014667,0,0.0237907896588046,0,0,0.0705869379707891,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058692771707857,0,0,0,0,0,0,0,0,0,0.0665389482595717,0.0151763206824228,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0.00262044092468478,0,0,0,0,0,0,0,0,0,0,0,0,0.0023478735550353,0,0,0.00113787062665106,0,5.42101086242752e-20,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.00066538366300815,0.0011813784448117,0,0,0.00278814646643214,-0.000785317706900819,0,0,0,0.0117998183022951,0,0
CarbonVol_Shenzhen,0,0,0,0,0.176015654925912,0.111023786215908,0,0,0,0,0,0,0,0.0527655562021555,0.125917199315789,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,-0.165191995851424,-0.0197212052833259,0,-0.053758939450442,0,0,0,0,0,0,0,0,0,0,0,0,-0.859121505742716,1.0649141742797,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0.00580701740500288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00407805252022576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000880563368977301,0,-0.0165821211446385,0,0,0,0,0.0254769276681337,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0144123101431054,0,0
