,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600011.SH,X600309.SH,X600010.SH,X600547.SH,X601898.SH,X601991.SH,X600688.SH,X600660.SH,X601600.SH,X600886.SH,X600795.SH,X600188.SH,X600027.SH,X600362.SH,X601992.SH,X000898.SZ,X002466.SZ,X600176.SH,X600111.SH,X002460.SZ,X600516.SH,X000709.SZ,X600299.SH,X600352.SH,X600489.SH,X000629.SZ,X600808.SH,X600219.SH,X300072.SZ,X601158.SH,X600801.SH,X000786.SZ,X000825.SZ,X000553.SZ,X000883.SZ,X600583.SH,X000408.SZ,X000792.SZ,X601699.SH,X600339.SH,X000301.SZ,X002110.SZ,X000630.SZ,X000539.SZ,X600612.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601991.SH,0,0,0,0,0,0,0,0,0,0.10064681153136,0,0,0,0,0,0,0,0,0,0,0,0.110035962960765,0,0,0,0,0.0760585573943411,0.0519857920575319,0,0.027525693797651,0,0,0,-0.106399958079983,0,0,0,0,0.119982366563219,0,0,0,0,0,0,0.00107717831527244,0,0,0,0,0,-0.0236819748036022,0,0,0,0,0,0,0
X600688.SH,0.143043691947649,0,0,-0.0393540976172444,0,0,0,0,0,0,0,0,0.329855605675781,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,-0.098232893940677,0,0.092889291619982,0,0.0378709616288015,0,0.293394977704724,0,0,0,0,0,0,0,0,0.00115994892581855,0,0,0,0,0,0,0,0,0.0525525448845046,0.101327945260276,-0.00974791968702697,0.0392085330185977,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,-0.14587728342872,0.21983150298641,0,0,0,0,0.14692925119445,0,0,0,0,0,0,0,0,0,0,0,0.000345840086867652,0,0.0477362789773302,0,0,0,0,0,0.0565886620121609,0.0654239698789325,0,0,0,0,0.150870224977051,0,0,0,0,0,0,0.227233568123625,0.157967346156425,-0.00675649323240261,0.0923478734621543,-0.210034589040544,0.0461292041543795,0,0,0,0
X601600.SH,0,0,0,0.0671123582753103,0,0,0.0200748546716048,0,0.00658062357164838,0,0,0,0,0,0,0,0,0,0,0,0,0.0693279701923206,0,0.164273682754554,0.0401077668338322,0.0140966895510848,0,0,0.0984657668481878,0,0,0,0,0,0,0,0,0,0,0,0.043350047007979,0,0,0.132121596119324,0.0895299580711615,0,0,0,0,0,0,-0.00437279200748742,-0.0469496423592739,0,0,0,0,0,0
X600886.SH,0,0.00438118559554811,0,0,0,0.18954103300363,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0445998180931401,0.0296166583688038,0,0,0,0.0454179901591514,0,0,-0.0344856956180705,0.190064077287605,0,0,0,0,0,0,0,-3.46944695195361e-18,0.0116889941957176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0356445035154164,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0723341751497375,0,0,0,0,0,0.126008203881028,0,0.134580742274071,0,0,0.0223630349070623,0.091470933234749,0,0.00427561324881697,0.00611250813064305,0,0,0,0,0,0,0,0,0,0,0,0.00882762039590258,0,0,0,0,0,0,0,0,0,0,-5.24985631912029e-05,-0.0182957123547109,0,0,0,0,0,0
X600188.SH,0,0,0.472441892602148,0,0,0,0.0528915228692704,0,0,0,0,0.441729458595097,0.686050016784917,0,0,0,0,-0.0804473334214564,0,0,0,0,0,0,0,-0.0579454403324695,0,0,0,0,0,0,0,0,0,-0.00270681532974633,0,0,0.161640859185014,0,0,0,0,0,0,0,0,0,0,0,0,-0.0224707124751379,0.059857887646199,0,0.174425236799582,0,0,-0.0400530467684723,0
X600027.SH,0,0,0,0,0,0.379945568357862,0,0.057873284513481,0,0,0,0,0,0,0,0,0,0,0,0,0.0357621425394887,0,0,0,-0.018240079080216,0,0,0,0,0,0.101119288894608,0,0,0,0,0,0.036946999866874,0,0.000674470924487997,0,0,-0.177310805717774,0,0,0,0.111009359631202,0,0,0.259208248786114,0,0,0.0117153947062935,-2.16840434497101e-19,-0.388134390964266,0,0,0,0,0
X600362.SH,0.0150051492696686,0,0,0,0,0,0,0.127704909295718,0,0,0,0,0,0.115783595639811,0,0,0,0,0,0,0,0,0,0,0.0391376221766658,0.177959963291195,0,0.0486556617565705,0,0,0.0301685891840921,0,0,0,0,0,0,0,0,0,0,0,0.0117512361215722,0,0.0309392231613853,0,0.0403125211837787,0,0,0,0,-0.0110603839558992,-0.0129443577952806,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0.116847462245959,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0516612142932071,0,0,0,0,0,0,0,0,0.183544519236066,0.0975125765504561,0,0,0.204661726680042,0,0,0,0,0,0,0,0,0,0,0.0179163851797855,-0.113817321778909,0,0,0,0,0,0
X000898.SZ,0,0,0,0.0453298087075851,0.476846365095224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0274356990495197,0,0,0,0,0,0,0,-0.120896143575784,0,0,0,0.361491204735131,0,0.055519512310006,0,0,0.128484472961399,0,-0.0780554045978573,0,0,0,0,0,0,0.0514439634537334,0,0,0,0,-0.137728549967168,0.00642921184898319,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0.0662743013656859,0.0910697220945178,0,5.42101086242752e-20,0,0,0,0.131182797633301,0,0,0,0,0,0,0,0,-0.0312404643377095,0,0,0,0,0.64186093439089,0.205679931595047,0,0,0,0,0,0,0,0.0408423324832133,0,0,0,-0.0594489741057099,0,0,0,0.0208226110774028,0,0,0,0,0,0,0,0,0,-0.0114701207483343,0,0,0,0,0,0,0
X600176.SH,0,0,0.0132672659374999,0,0,0,0,0,0,0,0,0,-0.0755125599548054,0,0,0,0.0663820680150975,-0.0452870452396912,0,0,0,0,0,0,0,0,0,0,0,0.0327764249868817,-0.0109284367477045,0.0607380012402271,0,0.196410795655914,0,0.362254330792192,0.121657218748464,0,0.208559823946451,0,0,0,-0.0071691974031399,0,0,0,0,0,0,0,0,-0.00458998615811878,-0.0643770668250387,0,0,0,0,0,0
X600111.SH,0,0,0,0.105710059697492,0,0,0,0,0,0,0,0,0,0.508264877997801,0,0,0,0,0,0.0386682597382012,0,0,0,0,0.036250281980356,0,0,0,0,0,0,0,0,0.132333586190383,0,0.0473401592873945,0.122256070613494,0,0,0,0,0,-0.154610933293792,0,0,0,0,0,0,0.0660862509049241,0,-0.00686954586193507,0.0575042189163551,0,0,0,0,0,0
X002460.SZ,-0.182341912555992,0,-0.0207873766677488,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0500338116656491,0,0,0,0,0.814538689931525,0,0,0,0,0,0,0,-0.0854646681847697,0.0944808005197344,0,0,0.0613119311782091,0,0,0.133132271710173,0,0,0,0,0.0643185938847318,-0.0577057127615427,-0.0805052514408468,0,0,-0.106787309783692,0,0.167932364440496,0,0,0,-0.0635771868868843,0.0756241359277431,-0.201054293084255,0,0,0,0
X600516.SH,0,0.0383783954089989,0,0,0.0149110565649534,0,0,0,0,0,0,0,0,0.308012400542076,0,0,0,0,0,0.122693241389499,0,0.23937058001908,0,0,0,0,0.0468587279656924,0.102123447049182,0,0,0,0,0,0.0518265968185898,0,0,0.126558993247707,0,0.0916838480564549,0,0,0,0,0,0.0275538414153579,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000709.SZ,0,0.0771769629896441,0,0,0,0,0,0,0,0.00350072639444719,0,0,0,0,0,0,0,0,0,0.0316791169819073,0,0,0,-0.0270736625323438,0,0.211356786846415,0,3.46944695195361e-18,0,0,0.0136109182395947,0,0.159750235534998,0.133731813072842,0,0,-8.67361737988404e-19,0,0.0601103141692973,0,0,0,0.0518341768556601,0,0,0,0,0,0,0,0,-0.000262902106456776,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0.169364266261644,0,0,0,0,0.0210930182455415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.413271208822927,0,0.162987359109716,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.00977022051094571,0,0,0,0,0,0,-0.00124411504696833,-0.104109008806108,0,0,0,0,0,0
X600352.SH,0,0.00355846078817525,0,0.0455883079318323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137155088197673,0,0.214862548407601,0,0,0,0.106557843522844,0,0,0,0,0,0.0969731338020624,0,0.160126317345322,0,0,0.110439351441745,0,0,0,0,0,0,0,0,0,0.0265956421331101,0,0,0.0158859143976408,0,-0.00695418374103893,0,0,0,0,0,0,0
X600489.SH,0,0,3.46944695195361e-18,0,0,0,-0.0762795379492818,0,0.764801984772302,0,0.0541710950524708,0,0,0,0,0,0,0.193989032864077,0,0,0,0,0,0,-0.0439937405040253,0,0.0204380969671338,0,0,0,0,0,0,0,0,0,0.0544139761203946,-0.0196356733931827,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00532015721465765,-0.0253551359316039,0,0,0,0,0,0
X000629.SZ,0,0,0.0719314055940692,0.205813180986957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216405773988219,-0.18884815190087,0.104722282753553,0,0,0,0,0,0,0,0,0.228108621403104,0,0.25165661759051,-0.0978950489203043,0,0,0,0,0,0,0.523704670482179,0,0,0,0,-0.0730920552661242,0,0.133348896262769,-0.0316733050783419,0.0224726133415138,0,0,0,-0.0501058248463441,0,0
X600808.SH,0.0510392374186996,0,0,0,0,0,0.0332952805463805,0,0,0,0,0.0943595223808704,0.0598324076919686,0,0,0,0,0,0,0,0.318685269244658,0,0,0,0,0,0,0,0.123350120243968,0,0,0,0,0,0,0,0,0,-0.153740729209083,0,-0.145064614657692,0,0,0.00174539764578113,0,0,0.484933116616239,0,0,-0.184542414096572,0,0.00250974591275989,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0.121294331904281,0.140136407227833,0,0,0,0,0,0.152204408564398,0,0,0,0,0,0.0572100803721289,0,-0.00703620405443218,0,0,0,0,0.177122578309982,0,-0.0981035543232236,0,0,-0.0679024960316129,0,0,0,0,0,0,0,0,0.224738513907745,0,0,0.0720697816633927,0,0.0266128740489667,0,0,0,-0.0266584590143914,0,0.0224618732084434,-0.00773222279174712,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015063005532663,0,0.187078469053799,0,0,0.0131068803837677,0,0,0.146516783656562,0,0,0,0,0.23560598988896,0,0,0.124200788639462,0,0,0,0,0,0.162676335186929,0.229331320249143,0,0,0,0.157585215319217,-0.185821804068723,-0.0229012076912377,-0.146624793915189,0,0,0,0,0,0
X601158.SH,0.108533438910962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0542401488122246,0,0,0,0.0265192428378898,0,0.0371956620266826,0,0.0135175674319195,0.188171381577456,0,0.0280760721775017,0,0,0,0,0,0.0184901129441755,0,0,0,0,0,0,0,0,0.0853447317386013,0,0,0,0,0,0.00144512932191087,-0.0122650805160046,0,0,0,0,0,0
X600801.SH,0,0,0,0.439671923558397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0053097088582276,0,0.120156997233067,0,-0.0321758858793729,0,0,0,0.251425966448461,0,0.00181932454261622,0,0,0,0,0.177408124755371,0,0.380956717739096,0,-0.0568166388400848,0,0,0,-0.0420677251797655,0,0,0,0,0.00703544481884693,0,0,0,0,0,0,-0.125498215794285,0,0
X000786.SZ,0,0,0,0,0,0,0.0414973901080898,0,0,0,0,0,0,0,0,0,0,0.0496105930587978,0,0.23880513558731,0.0933251921716755,0,0.189855831106835,0.0882792010208143,0,0,0,-0.118209588206721,0.413742524651419,0,0.0718293083576492,0.0913266252220977,0,0,0,0.000879902543132055,0,0,0.14316987782691,0,0,-0.103196563628858,0,0,0,0,0,0,0,0,0,-0.0166057423384249,-0.0406689880586068,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0.00185650288120706,0,0.665122364319705,0,0,0,0.10804932032079,0,0,0,0,0,0,0.287011806649469,0,0,0,0,0.0813582711425121,0.224054684528697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301306353075633,0,0.272675745656696,0,0,0,0,0,0,0,-0.0197064054720752,0.0184952297716985,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115975054360127,0,0,0,0,0,0.208072745997132,0,0,0.196034948933242,0,0,0,0,0,0,0,0.0501475999010378,0,0.0678986814701335,0.0161823968397952,0,0,0,0,0,0.107091394545547,0,0,0,-1.38777878078145e-17,0,0.397822954311796,0,-0.0728523099363221,-0.0151066980061114,-0.0964431288883811,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0.0667003709139831,0,0,0,0,0,0,0,0,0.0945952531079934,0,0,0.0269096417545281,0,0,0,0,0.0389224600556269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118757568456059,0,0.0112150989649793,0.0346663907355806,0,0,0.207440796329122,0,0,0,-0.034891786173053,0,0,0,0,0,0
X600583.SH,0.642169191299263,0,0,0,0,0,-7.25738574637869e-05,0,0,0,0,0,0,0,0,0,-0.174948860247136,0,0,0,0,0,0.0901860539554001,0,0.0424887419896783,0,0,-0.0861099898669025,0.273718105380838,0,0,0,0,0.0444921679398088,0,0,0.0783585274336715,0,0,0,0,0,0,0,0.404229246952888,0,-0.165383378585351,0,0,0,0,-0.00842643849876221,0.0362266944870956,0,0,0,0,0,0
X000408.SZ,0,0,0.140751055349157,0,0,0,0,0,0,0,0.124818148721831,0,0,0,0,0,0,0,0,0,0,0.270862916247677,0,0,0,0,0.118590715446004,0,0,-0.030421335546364,-0.0278262669086624,0,0,0.142759732429879,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.0698785096539264,0,0,0,0,0,0.00738864386555957,-0.0299494772478822,0,0,0,0.0939065779966288,0,0
X000792.SZ,0,0,0,0,0,0,0,0,-0.30503973581765,0,0,0,0,0,0,0,0,0,0,0.101979999064773,0,0.0388921808807812,0,0,1.38777878078145e-17,0.169180213985661,0,0,0,0,0,0,0,0.15945650874656,0,0,0,0,0.135000457219604,0,0,8.67361737988404e-19,0,0,0,0.0970022361240038,0,0,0,0,0,0,-0.0681608426229031,0,0,0,0.031559727913428,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266710348301889,0,0,0,0,0,0,0,0,0,0,0,0,0.146794415325819,0,0,0,0.216812531723796,0.0748510671455323,0,0.00432393569601198,0,0,0,0.0270372192735568,0,0,0,0,0,0,0,0,0,0,0,0,-0.00455587914477248,0.000208160792374228,0,0,0,0,0,0,0
X600339.SH,0.19408827401325,0.513838551750796,0,0,0,0,0,0,0.0341435025043418,0,0,0,0,0,0,0,0,0,0,0,-0.16464684557613,0.141692020604426,0,0,0,0,0,0,0,0,0,0,0,0.0769759183316109,0,0,0,0,0,0,0.277620380055992,0,0,0,0,0.136476112959993,0,0,0,0,0,0.00501561548663668,-0.00567065521988804,0,0.0171532454284081,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0.471707037610082,0.168720739666556,0,0,0.0317951164581689,0,0,0,0,0,0,0.268225397836006,0.1254018206478,0,0,0,0,0,0,0,0.0773867869961956,-0.0333696398653566,0,0,0,0,0,0,0,0,0,0,0,0.0991524176861811,0,0.197368295973285,0,0,0,0,0,0,-0.00736878050481794,-0.00525067075867371,0,0,0,0,0,0
X002110.SZ,0,0,0,0,0,0,0.077802594970378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193114646850045,0,0,0,0,0,0,0,0,0.551575343926287,0,0,0,0,0,0,0,0,0,0.351052256081618,3.46944695195361e-18,0,0,0,0,0,0,0.106495951957461,0,0,0,0,0.0326110074669693,0,0.0115430760573566,0,0
X000630.SZ,0.035411317451215,0,0,0,0,0,0,0.0675556940652878,0.0170636534342924,0,0,0,0,0.177658645009936,0,0,0,0,0,0,0,0,0,0.0536051249375531,0,0.0336946719103164,0,0.0334814128644165,0,0,0,0,0,0.0931003095177856,0,0,0,0,0.0161264410227505,0,0,0,0.046664884361726,0,0.0354040116232222,0.0183799934871073,0.145247406138586,0,0.034674696515579,0,0,0.00409653503316472,0,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0.0157106023610277,0.0326241716489316,-0.046197842929253,0,0,0,0,0,0,0,0,0,0,0.203800587374202,0,0,0.0140847963779429,0,0,0.171445491369203,0,0,0,0,0,0,0,0.0485029984809028,0,0,0,0,0.29593405716743,0,0.0157372345148796,0,0,0,0,0,0,0,0,0,0,0.00314614311543216,-0.00230565311195422,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0,0.128736313060509,0,0,0,0,0,0,0,0,0,-0.047441181424032,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.104558866601,0,0,0.0296297697913015,0,0,0.0362788743084877,0,0.0376043037209669,0.0183137654238173,0,0,0,0,0,0,0,0.155685145667297,0,0.0221665695363712,0,0.0876402149349056,0,0,-0.0410153607599266,0.0509935059234517,0,0,0,0,0,0
Change_TY3M,0,0,-0.0742223203945994,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0442259200504264,0,-0.027221641089496,0,0,0,0,0,0.00984739836549835,0,0,0,0,-0.0673156788153705,0.270958482538735,0,0,0,0,-0.152802402619452,0,0,0,0,0,0,-0.221522605966355,-0.0527247081471235,-0.174405838053169,0,0,0,0,0,0,-0.0559377615850376,-0.161342673341903,0,0.152782778811692,0,0,0,0
Slope,0,0,0,0,0,0,-0.745762684931641,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,-0.803099209257135,0,0,0,0,0,0.787434635816343,0,0,0.167004934942663,0.490866472401886,0,-0.243254832488249,0,0,0,0,0,0,0,0.616825502931235,0,0,0,0,0,0,0.0509860478008977,-1.05274228739769,0,0,1.33015631989755,0,0,0,-3.01663265361592,-7.55652200163148,0
TED,0,0,0,0.160840813470182,0,0.400381784948822,0.0558128738341777,0,0,-0.551032764892148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.222146625330901,0,0,0,0,0,0,0,0,0,0,0,0,0.0263849833891277,0,0,0,0,0,0,0,0,0,-0.684498378925823,0.0821011478641945,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0.0148800475803391,0,-0.0270376892824749,0,0,0,0,0,0,0,0,0,0,-0.0543985138240694,0,0,0,0,0,0,0,0,0.0217882918711602,0,0,0.0998984708543317,0,0,0.131313470521102,0,0,0,-0.0887906446166735,0,-0.130681708263133,0,0,0,0,0,0,0,0,0,-0.0330991590339212,0,0.106966340883059,0,0.052521846580632,0,0
MKreturn,0,0,0,0,-0.14598220232632,0,0,-0.19509805360704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.08712539738524,-0.0928797961543889,0,-0.198625453076249,0,0,0,0.0657656534199286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0617812093361804,-0.00478882180048914,-0.0441018876786777,0.166731257352008,0,0,0,0,0
MKvol,0,0.00698833863944868,0,0,0,0.00442655755481798,0,-0.000462190042289968,0,0,0,0,0,0,0,0,-0.00225814099198159,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00450821369908101,0,0,0,0,0,0,0.00405219367244025,0,0,0,0,0,0,0,0.000149229045359315,0,0,0,0,0,-0.00206792386013339,0.00154560035948971,0,0,0,0.00632220716157442,0.0343284031411192,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0210195229639988,0,0.0177245889049826,0,0,0,0,0,0,0,0,0,0,-0.0195556777651125,0,0.122885452005374,-0.0133892556053266,0,-1.0842021724855e-19,0,0.00360723154640257,0,0,0,0,0,0,0,0,0,0,0,-0.0351857920092289,0,-0.0396875571582795,0.00924296994175865,0,0,0,0,0.949707678500279,0
CarbonVol_Guangdong,0,0,-0.0358757675322816,0,0,0,0.0364574407260454,0,-0.0724332004671743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.072951351134231,0.0313277411413904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0272971275368189,0,0,0,0,0,-0.056387663857422,0.111250675666403,0,0.0470035265319984,0,0,0,0
CarbonVol_Hubei,0,0,-0.0130907555478928,0.00448650344887475,0,0,0,0,-0.00428004533416369,0,0,0,0.0100245355898347,0,0,0,0,0,0,-0.0027538662138133,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0156469749365715,0,0,0,0,0,0,-0.0051505419828665,-0.0138716874971866,0,0,-0.00302368537123707,0,0,0,0,0,0,-0.00560147414451781,0.00957785419974198,0,0,0,0.0321925573947097,0.0453806917058759,0
