,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600188.SH,X601898.SH,X600019.SH,X600011.SH,X600886.SH,X601600.SH,X600585.SH,X600547.SH,X600660.SH,X600795.SH,X000792.SZ,X600362.SH,X000708.SZ,X600489.SH,X600027.SH,X600111.SH,X600803.SH,X600010.SH,X601699.SH,X002460.SZ,X000983.SZ,X600160.SH,X600426.SH,X601991.SH,X000301.SZ,X002466.SZ,X000786.SZ,X000933.SZ,X002128.SZ,X000807.SZ,X600985.SH,X000630.SZ,X000877.SZ,X600176.SH,X600219.SH,X601168.SH,X000408.SZ,X600348.SH,X000883.SZ,X002353.SZ,X600096.SH,X000027.SZ,X002271.SZ,X600995.SH,X600612.SH,X002409.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600585.SH,0,0.0545377788703608,0,0.169463531220361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129759923856724,0,0,0,-0.0395593961022161,0,0,0,0,0.299556860792065,0.0840793745128355,-0.0607208151351307,0,0,0,0,0.0515180011128856,0,-0.0637925495784642,0,0,0,0,0.0646517055452965,0,0,0,0,0,0,0.0353381504932046,-0.0560389967979455,-0.0470017341571798,0,0,0.0551211170413966,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.771975424708576,0,0,0,0,0,0.0485984043440517,-0.0219218443584541,0,0,0,0,0,0,0.1601882118847,-0.0336850219034091,0.0549316463637107,0,0,-0.037667027221581,-0.0230897622429402,0,0,0,0,0,0,0,0,-0.0429663650102071,0,0,0,0,-0.0695968325615059,0.0484232061143293,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0186116546747502,0,-0.0116218204094139,0.0239868683636786,0.182382811110124,0,0,0,0,0,0,0,-0.0176076505663724,0,0,0.0455846470263304,0,0,0,0,0,0,0,0,-0.0997894110068101,0,0,0,0,0,0.0205585268758806,0,0,0,-0.0262356971770871,0,0
X600795.SH,0,0,0,0,0,0,0,0.400419370585814,0,0,0,0,0,0,0,0,0,0,0.309678349315056,0,0,-0.0408437160689557,0,0,0,0,0,0.00301984510890627,0,0,0,0.0254667165840072,0,0,-0.0368891633987236,0,0,0,0,-0.0221426043387162,0,0,0,0,0,0,0,0,0,0,0,0,-0.0244270476475404,0,0,0,0,0,0
X000792.SZ,0,0,0,0.0781848765811404,0,0,0,0,0,0,0,0,0,0,0,0,0.018020643123918,0,0,0,0,0,0,0.193885476762918,0,0,0,0,0,0.0560194429795383,0,0,0,0.0331426911846491,0,0,0.0720386042765586,0,0,0.0437897568601079,0.0978564225438873,0,0,0,0,0,0.009189193852434,0,0,0.0169681108286827,-0.0785804643512051,0,0,0.0178370530919255,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,-0.181549790231002,0.0565669140524656,0,0,0,0,0,0,0,0.186550903903737,0,0,0,0,0,0,-0.0910892517088054,0,0,0,-0.0287051943826299,0,0,0,0,0.39678584169099,-0.0138622930737769,0,0,0.202481054863956,0.328053826988607,0,0,-0.00270033963128846,0,0,0.0199274796717596,0,0,0.0212516630458158,-0.0139046942301196,0.00674137100203327,-0.0070235716771613,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0,0,0,0,0.245386787732433,0,0.169527331862957,0,0,0,0,0,0,0,0,0.0331455266050439,0.111634842128001,0,0,0,0.0330361215031174,0,0,0,0,0.0711706761800108,0,0,0,0,0,0.021877601978048,0,0,-0.015212688368987,0,0,0.145667366936163,0,0,0,0,0,0,-0.101584390197926,0,0,-0.0324680811067901,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,-0.0299711912928503,0,0,0.660868304200627,0,0,0,0,0,0,0,0,0,-0.00685576375253086,0.0262300492170779,-0.0729666377251622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138753300310902,0,0,0,0,0,0,0.0784100912355714,0,0,0,0,0,-0.017180353466032,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0.0984570687087308,0.0799364707905821,-6.93889390390723e-18,0,0,0,0,0,0.614037180458538,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246354748100806,0.0620924499987217,0,0,0.0160834534221513,0,0.0307017238184392,0,0.158514520956877,0,0,0,0,0,0,0,0,0,0,0,0,0.0457847272513021,0,0,0.0122730913077358,0,-0.0536467041646454,0,0,0.0623637962715892,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0.112743658647805,0,0.0161786202719755,0,0,0,0,0,0,0,0,0,0.509736016321407,0,0.0134615473703899,0,0,0,0,0,0,0,0,0,0.0698488906934783,0,0,0.109496977118302,0,0,0.0291388083893541,0,0,0,0,0,0,0.102698860146207,0,0,0,0,0,-0.021995265844774,0,0,0,-0.0494722778168653,0,0
X600803.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.121932822761843,0,0,0,0.172723606842268,0,0.0561204603326858,0,0,0,0,0,0,-0.0131884268231214,0,0,0.0261539221434867,0,0,0,0,0,0,0,0,0.0306013668339553,0.0259616307011289,0.0605849548321806,0.0344966588308775,0,0.105000034554401,0,0,0,0,0,0,0,0,0.129305422459402,0,0,0,0,-0.0511091369281619,0,0
X600010.SH,-0.125059617017871,0,0,0,0,0.171598453450392,0,0,0,0.0435960340120877,0.142435926315093,0,-0.0349994309401258,0,0,0,0.066635177613559,0,0,0.537058584132584,-0.197096070286919,0,-0.0378463991003983,0,-0.191077901145386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0119971907834773,0,0,0.00375611771117559,0,0,0,0,0,0,0,0,0,0,0,0,0.0294008727938335,0,0
X601699.SH,0,0,0,0,0,0.330482139019209,0,0,0,-0.0820861934187613,0,0,0,0,0,0,0,0.117377517407105,-0.0916715482843846,0,0,0,0,0,0.173737995690889,0.0248989220014355,0,0.0164487492985853,0,0,-0.101594605097094,0,0,0,0.192394385052172,0,0,-0.0836588494319421,0,0,0,0.320257977821876,0,0,0,0,0,0,0,0.0647250956378471,0,0.11434543598719,-0.0477176138259656,0,0.192649560887991,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0278716769395165,0,0,0.0235795045465183,0,0,0,0,0.00314838245144817,0,0,0,0,0,0,0,0,0.0177948241054272,0.854679181776598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103034676595485,0,0.0413272417275456,0.021832897783529,0,0.0037979579152794,0,-0.04569998232683,-0.0124719046530979,0,0,0,0.016437523227609,0,0
X000983.SZ,0,0.021277355311095,0,-0.135330262126237,0,0,0,0,0,0,0,0,-0.0303815929825749,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.377754233585764,-0.059362209677796,0,0,0,0,0,0,0,0,0,0,0.097443901555637,0,0.122595768198191,0,0,0,0.0985424899854981,0.197114543444288,0,0,0.0242698469715625,0,0,0,0,0.0172951716494263,0,-0.0246266274007487,0,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0.126775704358227,0,0,0,0,0,0.103033581694563,0,0,0,0,0,0,0.304167525351549,0,0,0,0.0381229057613946,0,0.0264849738139712,0,-0.135973347416541,0,0,0,0,-0.421407642049086,0,-0.0398758405594652,0,0,0,0,0,0,0,0,0,0,0.140451181435549,0,0.157858077405059,0,0,0.182619524776556,0,0,0,0.0809841152763271,0,0,0.11813248909335,0,0
X600426.SH,0,-0.0945972923269506,0,0.0365121715159788,0,0,0,0,0,0,0,0,0.129224638029972,0,0,0,0,-0.173205928133007,0,0,0,-0.0301099882754058,0,0,0,-0.0156606276785699,0,0,0,0,0,0,0.0129898487963069,0,0,0,0,0.299561137878599,0,0.0332308347788591,0,0,0,0.12491359989774,0,0,0,0.0679995406865496,0,0,0,0.0267994523948919,-0.0130730746655742,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0.183735855848477,0,0,0,0.0238688440073737,0,0.17593719620718,0,0,0,0,0.173930596843145,0,0,0,0.126060342128309,0,0,0,0,0,0,0,0,0,0,0,0,0.0707017323610697,0,-0.0089453695866282,0.024243976058998,0,0,0,0.0626449534533716,0,0,0,0,0.220848002468074,0,0,0,-0.0113058737897771,-0.0091412560659696,-0.0412988248815241,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0.00595607400996132,-0.0978315490421532,0,0,0,0,0,0,0.372959559638584,0,0,0.0825842518262115,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114822622832721,0.0856217772856019,0,0,0,0,0,0,0,0,0,0,0,0.029393011023212,0,0,0.0294147237254288,-0.0532147607585873,0,0,-0.030378031889173,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,-0.112304112441779,0,0,0,0,0,0,0,0,0,0,0,0,-0.0336424004645381,0.860963204870698,0,0.0750858439292683,0,0,0,0,0.0676401719321269,0,0,0,0,0,0,0.0548589849944912,0,0,0,0,0,0.0435233199906882,0,0,0,0,0.245103092125947,-0.0857263095095728,0,0.187494747024532,0.1546208902264,0,0,0,-0.00444874730360353,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0.307937917298608,0,0,0,0.168952409871039,0,0.0773473760261901,0,0,0,0.0377701167381042,0,0,0,0,0,0,0,0,0.112219169640899,0,-0.0316392740492061,0,0,0,0,0,0,0,0,0.0431258114354075,0,0,0,0,0,0.0437747897496543,0,0,-0.00230878447724752,0,0,0.0189960562394107,-0.136630674438814,0,0,0,0,0
X000933.SZ,0,0,0,0,0.336735236369234,0,0,0,0,0.221608846448241,0,0.246460644143385,-0.0315304909598181,0,0,-0.0587122064980337,0,0,0.14721859946866,0,0,0,0,0.277462514392077,0,0,0,0,0,0,-0.0481576848270093,0,0,0.33990192236279,0,0,0,0,0,0,-0.115589849344217,0,0,0.0935712125237227,0,0,0,0,0,-0.00950954211041035,0,0,0,0,0,0,0,0,0
X002128.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0257073245929073,0,0,0,0,0,0,0,0,0.187263105374411,0,0,0.118678883108316,0,0,0,0,0.0174796797942506,0,0,0.173541096941287,0.164518883396952,0,0,0.0860699268608959,0,0,0,0,0.0192507634559558,-0.00177322609497646,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0.277149594615207,0,4.33680868994202e-19,0,0,0,0,0.0313133804465936,0,0.187058839763794,0,0,0,0,0,0,0,0,0,0,0,0,0.125500443736562,0,0,0,0,0,0,0,0.123931587635897,0,0,0,0.260037306020503,0,0,0,0,0.023458947317214,0,0,0,0,0.0432188944427108,0,0,0.0808103021618966,0,0
X600985.SH,0,0,0,0,0,0.112495897737591,0,0,0,0.0344617094280609,0,0,0,0,0,0,0.0872801990527652,0,0,0,0,0,0.398398918615392,0,0.0579799482017893,0,0,0,0,-0.0279365331087491,0.0299921753398265,0,0,0,0,0,0,0.0837511925501186,0,0.078916061733816,0,0,0,0,0,0,0,0,0,0,0.0489586225905838,-0.00767391262540555,0.0360271418103628,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.525803772564919,0,0.136884836266823,0,0,0,0,0,0,0.0493238901876916,0,0,0,0,0,0,0,0,0,0.0778706302679171,0,0,0,0,0.0217956561439132,0,0,0,0,0.00921992573848927,0,0.044871091506803,0,0,0,0,0,0,0,0,0,0.00854404909930532,0,0
X000877.SZ,0,0,0,0,0,0,0,0,-0.0116991606811132,0.382274898760425,0,0,0,0,0.114377452232129,0.127634146193678,0,0,0,0,0,0,0,0,0,0.0710167867198586,0,0,0.281451853965673,0,0.0657388950314835,0,0,-0.0995299729807168,0,0,0,0,-0.663801311475743,0,0,0,0,-0.104559747710827,0,0,0,0,-0.170273706248968,-0.204128227155531,0,0.00814242686744741,2.77555756156289e-17,0,0,0,-0.00737454374696064,0,0
X600176.SH,0,0,0,0,0,0,0,0,-0.0805304132162293,-0.0904790635170991,0,-0.0287180051842953,-0.00964911450791432,0,0,0,0,0,0,0.0142135228721753,0,0,0.0444158208355825,0,0,0,0.168139995582586,0,0,0,0,0,-0.0383643884640041,0,0,-0.0100335302998683,-0.00839768663548813,0,0,0,0,0,0,0,0.535665930822191,0,0.221598055602405,0,0,-0.0866640318863091,0,-0.0494455746200551,0.0120043470411531,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0.210735834608209,0,0.017818315898326,0,0,0,0.261112906303345,0.0761764165943502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00100041646930868,0.00703444672807511,0,0,0,-0.023608565486749,0,0
X601168.SH,0.0456252374203813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.397177611211016,0,0,0,-0.270931459794443,0,0,0,0,-0.232166679136891,0,0,0,0,0,0,0,0,0.00396278256927536,1.0382998223397,0,-0.127689690217975,0,0,0,0,0,0,0,0,0,0,0.0432386453323028,0,0,0,-0.0645846843401389,-0.013358644565623,0,0,-0.0351624115071899,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0787842561571407,0.0184118450033245,0,0,0.171392598435601,0,0,0,-0.109688330711452,0,0,0,0,0,0,0,0,9.45149069112999e-05,0,0.134711880316519,0,0,0,0,0,0.731065367851693,0,0,0,0,0,0,0,0,0,0.0352892122615594,0,-0.0767278077004815,-0.0483548095589146,0.184520921692743,0,0,0,0,0
X600348.SH,0,0,0,0,0,0,0,0,0.146211750708846,0,0,0.0518501818791997,0,0,0,0,0.00115106056911812,0,0,0.202673534081127,0.00754892643274733,0,0.222394354262516,0,0,0,0,0,0,0,0.193347955208618,0,0,0,0.284069790126117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0875649701084426,0,-0.0224852083028233,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0.236011344508612,0,0.0506691526788998,0,0.0502113912344979,0,0,0,0,0,0,0,0,0,0,0.0131579434144084,0,0,0,0,0.0816216026571362,0,0,0,0,0.070640086450145,0,0.130884391846633,0,0,0,0.0185681720225599,0.116866252263047,0,0,0,0,0.052935593007715,0,0,0,0,-0.0368596148072371,0,-0.0720537457239594,0,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00923030575681557,0.129614212856653,0,0,0,0,0,0,-1.73472347597681e-18,0,0.0852332177780107,0,0.00322864554591524,0,0.0538921830813684,0,0,0,0,0.190117383985287,0,0,0,0.169940071465236,0,0.036790214602246,0.0162126284067738,0.027611352843801,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0.0684703290146041,0.0744095268760812,0,0,0,0,0,0,0.162112238418583,0,0,0,0,0,0.130233935551135,0.174496439108972,0.0424034199650204,0,0,0,0,0,0.0904590789166627,0,0.109215395218217,0,0,0,0.0475114581917851,0,0,0.0859248031529637,0,0,0.0566353969646772,0,0.0236810781112736,0,0,0,0,0,0,0.0142364257651306,0,0,0,0,0,0
X000027.SZ,0.0595768422259102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00762283755407361,0,0,0,0,0.126688110305906,0,0,0.0737361896998706,0,0.0325428370808742,0,0,0,0,0.141694580961974,0,0,0.0367059875861846,0,0,0,0,0,0,0,0.00109306450931237,0.0723859550001327,0,0,0,0,0,0,0.00849257144811793,0,0,0,0,-0.00663336338538641,0,0
X002271.SZ,0,0,0,0,0,-0.192161409244141,0,0,0,0.113422178079199,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.0550059647088234,0,4.33680868994202e-19,-0.00918737378211189,0.0333747691842683,0,0.131244292340515,0,0,0,0,0,0.156192366325015,0,0,0,0,0,0.214554276927726,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,-0.0516617567323572,-0.0223091736523034,0,0,0,0,0,0
X600995.SH,0,-0.0622317259287819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0352696981844508,0,0,0,0,0,0,0.0963370644321482,0,0,0.0708603154573813,0.0958329788501505,0,0,0,0.000853127934981414,0.0326420762023737,0,0,0.10279552576622,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0393548150488883,0,0,-0.0590276115452407,0,0,0,0.0764764579971178,0,0
X600612.SH,0,0,0,0,0,0.410140089824986,0.178286555649838,0,0,0.0765030765600731,0,0,0,0,0,0,0,0,0.16304127998153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0553961998484234,0,0,0,0.258251764143554,0,0,0,0,-0.098233650451407,0,0.139876902716991,0,0,-0.153956114490626,0,0,0,0,0,0,0,0,0
X002409.SZ,0,0,0,-0.0970712837215405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5471213008152,0,0.00840340276423701,0,0,0,0,0,0,-0.378029133740554,0,0,0,-0.0557073076537435,-0.223975562901695,0,0,0.0832748867649244,0,0,0,0,0,0,0.234229991615003,0,0,0,0,0,0.146304168256443,0,0,-0.0221495531207302,0,0
Change_TY3M,0.026910297229213,0,0,0,0,0,0,0,0,0,0,0,-0.115201737579662,0,-0.151813217440877,0,0,0,0,0,0,0,0,0,0,-0.00630223188501614,0,-0.167057542079774,0,0,0,0,0,0,0.125025476806958,0,0,0,0,0.287802317746132,0,-0.208070620242449,0,0,0,0,0,0,0,0.0869961259638123,0,-0.121650134254208,0,0.285924166364193,0,0,-0.0166007374929118,0,0
Slope,0,0,0,0,0,0.348455852005847,0,0,0,0,0.7156812443374,0,0,0.232451508845739,0,0,0.182715794583274,0,0.230540292363892,0,0,0,0,0,-0.216069728322543,0,0,0,0,0,0,0.0261564374129315,0,0,0,0,0,0.076758205913183,0,0,0,0,0,0,0,0,0.168822213494474,0,0,0,-0.409748629314367,0,-0.0205819106367435,0,0,0,-0.908014077739833,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0712653535292557,0,0,0,0,0.0122131724231502,0,-0.0926402321930129,0,0,0,0,0,0,0,0,-0.0346222931336309,0,0,-0.0176943899956178,0.445489001300205,0,-0.126371519717181,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,-0.10936851593628,0,0,0,0,0,0,0,0,-0.119126777194649,0,0,0,0,0,0,0,0,0,0,0,-0.0136377009565445,-0.130559684907447,-0.0693809238538007,0,-0.0348962681341806,0,0.089424560067349,0,0,0.126471073160153,0,0,-0.107335621618244,0,0,0,0,0,0,0.0192086347491249,0,-0.0247032296862898,0,0,0,-0.0335803727350615,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,-0.186508479282553,0,0.0350766047101859,0,0,0,0,0,0,0,0,-0.0506580756127444,0,0,0,0,0,0.0187785304071733,0,0,-0.0289594119847136,0.00433329619057238,0,0,0,0,0,0,0.102006665226903,0,0,0,0,-0.113024172913506,0,0,-0.0112510358972601,0,0.00838563714371959,0,0.088592397313677,0,0,0.00351981966860864,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0.000418150152603896,0,0,0,0,0,0,0,0,-0.000943167591499818,0,0,0.000231879096288481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00108658100481114,0,0,0,0,0,0,0,0,0,0,-0.00288393445515148,0.00606153084431921,0,0,0,0.031523877296485,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0078700372453748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.425281415789164,0.510079085181333,0,0,0,0,0,0
CarbonVol_Guangdong,0,-0.00265014311563134,0,0,0,-0.00533831057906472,0,0,0,0,0,0,0,0,0,0.00161675965613102,0,0,0,0,0,0,0,0,0,0,-0.00485901283385927,0,0,0,0,0.00688669495864275,-0.000301421174372051,-0.00330688530371598,0,0,0,0.000173594849930574,0,0,0,0,0,0,0.00350177463028748,0,0,0,-0.0100597232153624,0.000107024162300539,0,0.00782764275261925,-0.00193969265834359,0.0130852131935004,0,0,-0.0229727820636149,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00413834414787717,0,0.00305045727769222,0,0,0,0,0,0,0,0,0,0,0,0.00722662497587388,0,0,-0.0263521783864852,0.0318443321645162,0,0,0,0.105375959556802,0,0
