,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600188.SH,X002460.SZ,X600585.SH,X002466.SZ,X000792.SZ,X600019.SH,X601898.SH,X600011.SH,X600660.SH,X600111.SH,X000708.SZ,X600010.SH,X600547.SH,X000301.SZ,X002271.SZ,X601600.SH,X600886.SH,X000877.SZ,X600795.SH,X600426.SH,X600362.SH,X600176.SH,X601699.SH,X600027.SH,X600803.SH,X601991.SH,X000983.SZ,X600995.SH,X000629.SZ,X000786.SZ,X000408.SZ,X600160.SH,X600096.SH,X000723.SZ,X600219.SH,X000807.SZ,X002080.SZ,X600348.SH,X600489.SH,X000933.SZ,X600378.SH,X600688.SH,X600157.SH,X600141.SH,X000831.SZ,X000932.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600141.SH,0,0,0,0,0,0,0,0.0646550404853288,0.02697211690343,0,0,0,0,0,0,0,0,0,0,0.0948404036119617,0,0,0,0,0,0,0,0,0,0,0,0,0.0418278406586317,0,0,0,0.238555686608584,0,0.13182850944264,0,0,0,0,0,0,0,0,0,0.0357294426338572,0,0,-0.00902096906588521,-0.0277598026994249,0,0,0,0,0,0
X000831.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06065814354017,0,0.538582020664764,-0.0702800651433836,0,0,0,0,0,0,-0.187692187673718,0,0,0,0,0,0,0,0,0,-0.0191337627457671,0,-0.00120353385284293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0667919454396114,-0.0131971841080935,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0,0.0162591867707945,0,0,0,0,0,0,0,0,0,0.196680822462164,0,0.227327162434296,0,0,0,0,0,0,0,4.33680868994202e-19,0,-0.0122596318091848,0.00610735006852814,0.0751027646233761,0,0,0,0.0304703260412893,0,0,0.0159905176911441,0,0.149351233537208,-0.0416956537624405,0,0,0,0,-0.0109533255299782,0,0,-0.0145561532176163,0.0296382183076405,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.041293202177592,0,-0.0855715992293552,0.123897411131993,0,0.0213464816922533,0,1.73472347597681e-18,0,0,-0.00639944006437647,0,0,0,0,0.00780386047702068,0,0.112122331700061,0,0,0,0,0.0206699197824651,0,0,0.0402130494446504,-0.297138485551863,0.0902145147951302,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,-0.425729090216136,-1.48082032407819,0,0,-1.34200563666455,0,0,0,0,0,0,0,0,0,0,0,1.15702938357505,0,0,0,0,0.995281260016842,-0.0813028207348628,0,0,0,0,0,0,0,-0.836143884265683,1.13746775595235,0,0,0.395797255945308,0,0,2.77555756156289e-17,1.39267371647279,0,0,0,0,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0.128478255066752,0,0,0,0,-0.0174559433322207,0.103274340898443,0,0,0,0,-0.170199598270642,0.0890572939212463,0,0,-0.0783841040642749,0,-0.171235594199286,0,0,0,0,0,0,0,0,0,0,0,0,0.415044473971997,0,0,-0.133522044337544,0,0,0,0,0,-1.29783385339494,0.167315479407916,0,0,0,0,0,0,0
RealEstate_excess,0,-0.0285637511265657,0,0,0,-0.00956293447033896,0,-0.185113871124705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0297238954753407,0,0,-0.020556030162555,0,0,0,0,0,0,0,0.0790187315053998,0.174828115339022,0,0,0,0,0,0,0,0,0,0,0.00304699569363244,-0.0382433278611915,0,0,0,0,0,0
MKreturn,0,0,0,0,0,-0.144614438299407,0,0,0.01465567408763,0,0,0,0,0,0,0,0.0350076842820129,0.0698594475358182,0.000300015849233892,0,0,0,0,-0.0331526855426075,0,0,0,-0.0169830746328896,0,0.0286205205545927,0,0,0,0.028158976375163,0,0,0,0,0,0,0,0.0175296379923529,0,0,0,0,0,0,0,0,0,-0.0166978517524553,0,0,0,0,0,0,0
MKvol,0,0,0,-0.000367061374661177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000337855294044742,0,0,0,0,0,0,0,0.000666698845608686,0,0,0,0,0.000673238574868129,-0.000731288357216717,0,-0.000667379397670497,0,0,0.0026248623045445,0,0,0,0.000725472209428594,0,0,0,0,0,0,0,0,0,-0.00344313260763741,0.0015356173960818,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,-0.0121690002907839,0,0.0196151458245959,0,0,0,0,0,-0.0104827914110303,0,0,0,0,0,0,0.035887399039405,0,-0.0361872271731531,-4.33680868994202e-19,0,0,0.00342452805147432,0,0,0.0241541220751498,0.00623409181252513,0,0,0,0,-0.00853276775998686,0,0,0,0,0,-0.00775795444993227,0,0,0,0,0,0.0253804740152277,0,0,0,-0.00972498717196129,0.0235324851855177,0.012387688105188,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00254590013771201,0,0,0,-0.000352850807280876,0,0,0,0,0,0,0,0.00195889001828141,-0.000259233926544883,1.0842021724855e-19,-0.0172850762028076,0,0,0,0,0,0,0,0.0115900579371594,0,0,0,0,0,0,0,0,0,0,0.00662144038858586,0,0,-0.00601499215982742,-0.00191074126397606,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0.00689851981443862,0,0,0,0,0,0,0,-0.0156950962939006,0,0,0,0.00340639270570657,0,0,0,0,0,0,0,0,0,0,-0.0012637410654797,0,-0.00738722584966039,0,0,0,-0.00717887500496875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00145867708981729,0,0,0.0160446989085699,-0.00635610869304214,-0.0112870459117095,0,0,0,0,0
