,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X600019.SH,X600585.SH,X601898.SH,X600547.SH,X600688.SH,X600188.SH,X601600.SH,X600795.SH,X601991.SH,X600111.SH,X600362.SH,X600157.SH,X600489.SH,X600027.SH,X002466.SZ,X600886.SH,X601992.SH,X600623.SH,X000792.SZ,X600299.SH,X600309.SH,X600660.SH,X300072.SZ,X600549.SH,X002075.SZ,X601158.SH,X600583.SH,X000883.SZ,X000709.SZ,X000723.SZ,X600352.SH,X000898.SZ,X002460.SZ,X000983.SZ,X002407.SZ,X000539.SZ,X000060.SZ,X000630.SZ,X000027.SZ,X002470.SZ,X600612.SH,X600176.SH,X000012.SZ,X600021.SH,X600219.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002460.SZ,0,0,0,0,0,0,0,-0.0752248890500363,0,0,0,0,0,0,0,0,-0.0911818237537002,0,0,0.439289340238683,0,0,0,0.114715008823657,0,0,0,0.103240878087117,0.0521918650792863,0,0,0,0,0,-0.0508083637362263,0,0,0,0,0.423578932870512,0,0,0,0,0.291514716973084,0,-0.152111005844312,0.138036490264067,0,0,0,0.0393149395744899,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.617476562724801,0,0,0,0.14998973498397,0,0.0837144073293823,-0.0858242178593593,0,0,0,0.191829047213329,0,0.0393542168702342,0,0,0,-0.0430595778846188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0709175297454154,0,0,0,0.0700355155677749,0,0.0631846426986632,0,0,0,0
X002407.SZ,0,0,-0.164742338096767,0,0,-0.112600324330585,0,0,0.114991085330337,0,0,0,0,0,0,0,0,-0.2770908024726,0,0.57643550745935,0,0,-0.101828778621432,0,0.140248747761078,0,0,-0.077715271565123,0,0,0,0,0,0,0,-0.0729705752532948,0,0.370643689643671,0,0,0,0,0,0,0,0.402692446878337,0,0,0,0,0,0,0.245047703710804,0,0,0,0.109627790751747,0,0
X000539.SZ,0,0,0,0,0,0,0,0.0703446194343871,0,0.0982734263968699,0,0,0,0,0,0,0,0,0,0,0,0,-0.0305382951351292,0.0540456241440585,0,0,0,0,0.0365453460008643,0.000280820297578678,0.173219423085281,0,0,0,0.0103075278347511,0,0,0,0.00280753822616966,0,0,0.0828457592382773,0,0,0,0,0.0306819756422836,0,0,0,0,-0.0362168387882842,0,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0.0796504736675442,0,0.0392128417301621,0,0.0895210694230495,0,0,0.0859919791838535,0,0,0,0,0,0,0,0,0,0.0300830067099642,0,0,0.0360715672785893,0.161623600252825,0.139464414387823,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.0614787299136732,0.13276064323013,0.12266849757222,0,0,0,0.0376081688895784,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0.0263756501322909,0.0390742754943454,0,0.0576901693550656,0,0,0,0,0.551445199915524,-0.0948796744479472,0,0,0,0,0,-0.023549908497503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049267837973465,0,0,0,0.00124477176828006,0,0,0,0,0.116013448146732,0,0,0,0,-0.0147699644436722,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0.260561375087657,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.0391873349254535,0,0,0.0678981106928167,0,0,0,0.0517769342408779,0.0284622595340886,0,0,0,0,0,0,0,0,0.0326846224631077,0,0,0.0122447376926025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0.128813587805933,0.108305052415634,0,0,0,0,0,0.0514600546132303,0,0,0,0,0,0.0209971115021096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0766379693708125,0.0374760579858464,0,0,0.0184310040199279,0,0,0,0.0421381883735139,0.266757523425464,0,0,0,0,0,0.0717238669767123,0,0.0999596273523316,0,0,0,0
X600612.SH,0,0,0,0,0,0,0.115762008079413,-0.189127095378605,0,0.0748113107793719,0,0,0,0,-0.0476950818690192,0,-0.0750340894701403,0.271751148116459,0,0,0,0,-1.73472347597681e-18,0,0.0462747552635233,0,0,0,0.0657350683101859,-0.0812525912683733,0,0,0.0767115853719076,0,0,0,0,1.73472347597681e-18,0,0.054626112757918,0,0,0,0,0.035761937737152,0,0,0,0,0,0,0,0,0,0.103084950580537,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00174938718306196,0,0,0,0,0,0,0.0610843942973404,0,0,0,0.244942291960206,0.0594602217289857,0,0.237567984409557,0,0,0,0,0,0,-0.0372337354216891,0,0,0,0.13674702456109,0,0,0.0875916722554564,0,0,0,0,0,0,0,0.0823427292822145,0,0,0,0.0251119589648402,0,0
X000012.SZ,0,0,0,0,0,0,0,0,0,0,0.133263881603832,0,0,0,0,0,0.0385123544628944,0,0,0,0,0,0.0857542852199963,0.144483204042111,0.0327814954332075,0,0,0,0.0692388706065023,0.11748423928858,0,0,0,0,0,0,0,0,0,0.00725370017616238,0,-0.000331861694903543,0,0,0.0976665811998117,0,0,0,0,0,0,0,0,0,0,0,-0.134197301342212,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,-0.0470509127197526,0,0.0526698807848593,0,0,0.0108259990742785,0,0,0,0,0.0800238934099317,0.057591355066704,0,0,0.0110844586352812,0.236306388514584,0,0,0.240279166672078,0,0.00899031405221612,0,0,0,0,0,0,0,-0.0522022957811319,0.144429012400384,0,0,0,0,0.0161956575405454,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0.127179291045192,0,0,0,0.105231225468698,0,0.0910354496766789,0,0,0,0,0,0.098235712725716,0,0,0,0,0,0.162217774277473,0.0402831865129998,0,0,0,0,0.0467266249225534,0,0,0,0.00955787071463701,0,0,0.0910186361597621,0,0,0,0,0,0,0,0,0,0.0282280631956409,0.0511162527634804,0,0.097292906779432,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0313741248253093,0,-0.00863403066342682,0,0,0,0.0340163247297598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0310993972240983,0,-0.0870632159880449,0.0537345511610572,0,0,0,0,0,0,0,0.040719713980264,0,0,0,0,-0.0367714653893709,-0.0327197083286575,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,-0.00190396103406434,0,0,0,0,0,0,0,0,0,-0.0974908896028162,0,0,0,0,0,0.240321306994833,0,0,0.113949713325617,0,0,0,0,0,0,0,0,0,0,0,0,-0.485058410579461,0,0,0,0,0,0,-0.124997469520701,0,0,0,1.00562127368772,0,-0.0173212574476427,0,-3.15910509587286,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0498723914535858,0,0,0,0,-0.0175083669659501,-0.0373399188319725,0,-0.142944908254058,0,0,-0.0324318666414778,0,0,0,0,0,0.085794166897191,0,0,-0.0761876961106466,0.247135866645301,0.137184209435758,0,0.118142793090921,0,0,0,0,0,0,0,0,-0.196413993435685,0.313788405412104,0,0,0,0,1.6179536135418,0,0
RealEstate_excess,0,0,0,0,-0.155907314800703,0,0.179639472893441,0,0.0375003041298212,-0.00949010890344591,0,0,0,0,0,-0.0109055030787948,0,0,0,0,0,0.0469579365501515,0,0,0,0,0,0,0,0,0,0,0,0,-0.0540634257826589,0,0,0.028975629687331,0,0.0255377910612523,0,0,0,0,0,0.0549639545351394,-0.129226125600793,0,-0.033674447851415,0,0,0,0,0,0.149201023326219,0,0,0,0
MKreturn,0,0,0,0,0,0,0,-0.0404488478864658,-0.0158732526476474,0,0,0,0,0,0,0,0,0,0,0.0213599107424894,0,0,0,0,0,0,0,-0.00914847565330445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151314434321407,-0.0802052939153572,0,0,0.123341483217883,0,-0.00327206326012167,0,0.784772808828013,0,0,0,0.0398528751503814,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00619338393580399,0,0,0,0,3.75913122378009e-05,0,0,0,0,0,0,0,0,0,0,0,0,-0.00239254326883138,0,0,0,0,0,0,0,0,-0.00225227458930437,0,0,0,0,0,0,-0.00469465005271177,-0.00358874993964788,0,0,0,-0.0642646928941095,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0130445184076809,0,0.015051588086476,0,0,0.00361460510106564,0,0,0.0408280273455092,0,-0.0037347244356887,0.0227779886069797,0,0,0,0,0,0,-0.00815693081128921,0,-0.03475509791242,0,0.00873861080818435,0,0,0,0,0,0,0,0,0,0,0,-0.065386649025646,0.0295419772869481,0,0,0,0,-0.150880587611826,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,-8.89699353341727e-05,0,0,0,0,0,0,-0.00262530728595583,0,0.01610888205554,0,0,0.00126646557386697,-0.00395004422519385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.221464465416127,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0.00141600655653922,0,0,0,0,0,0,0,-0.01693591583397,0.010109142236026,0,-0.0098645240004885,0,0,-0.0137212356366722,0,0.0154193603273653,0,0,-0.00355360063134787,-0.0271050690764153,0,0,0,0,0,-0.00264114109386441,0,0,0,0,-0.0129198146864156,0,-0.0119047603152746,0,0,0.00945176923578104,0,0,0,0,0,0,-0.0569940228024193,0.0404936642802003,0,0,0,0,0,0
