,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600585.SH,X600019.SH,X002460.SZ,X002271.SZ,X600660.SH,X000708.SZ,X601898.SH,X600547.SH,X600362.SH,X601600.SH,X000301.SZ,X002466.SZ,X600010.SH,X600111.SH,X000786.SZ,X600886.SH,X600011.SH,X600188.SH,X600176.SH,X600426.SH,X600803.SH,X600219.SH,X601991.SH,X600801.SH,X000027.SZ,X600352.SH,X600795.SH,X600489.SH,X000932.SZ,X000807.SZ,X000898.SZ,X600688.SH,X000825.SZ,X600315.SH,X600157.SH,X002353.SZ,X600516.SH,X600486.SH,X600027.SH,X600299.SH,X002080.SZ,X000723.SZ,X601168.SH,X600808.SH,X000959.SZ,X000630.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000786.SZ,0,0,0,0.531986053637157,0,0.140177703453622,0,0,0,0,-0.0127528882778457,0,0,0,0,0,0,0,0,0,0,0,0,-0.0910193750124417,0.0738905615840055,0,0,0,0,0,0,0,0,0.014889629166253,0,0,0,0,0,0.0624815182722172,0,0,0,-0.195948243256538,0,0,0,0,-0.0747557739411738,0,0,0,-0.101839263689584,0,0,0,-0.0217204285163344,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0.0324084728592718,0,0,0,0,-0.0998535814365056,0.0156899626557457,0,0,0,0,0,0,0,0.0569219136589166,0.110393799556255,0,0,0.130057909132641,0,0,0,0.0484579754824235,0.126171864438479,0.0211692652636464,0,0.0108196477554521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0108126020172052,0,0,0,0,-0.0220265106291979,0,0
X600011.SH,0,0,0,0,0,0.0611025420139602,0,0,0,0,-0.0544928664300232,0,-0.0250422117945788,0,0,0,0,0,0,0,0,0,0,-0.0553689828744346,0,0,0.202867093328066,0,0.0280628366189663,0,0.131141624570621,0,0,0,0,0,0,0,0,0,0.0828021839283867,0,0.119012735045652,0,0,-0.0104505129743252,0,0,0.102676640721941,0,0,-0.0141999370269716,0,0,0,0,-0.00634758585213407,0,0
X600188.SH,0,0,0,0,0,0,-0.202256328622597,0,-0.127321468036173,0,0.48878223565127,0,0.0811448938394937,0,0,0,0,0,0,0,0,0,0,-0.0667205835540652,0,0,0,0,-0.0369888579234043,0,0,0,0.123652553930611,0,0,0,0,0,0,0,0.0680110732753514,0,0,0,0,0,0.238008510603663,-0.329372979443912,0.0716635038177073,0,0,-0.0580544374638705,0,0,0,0,-0.0125249155460019,0,0
X600176.SH,0,0,0,0,0,0,0.115547768787707,0,0,0.101144048645918,0,0,0,0,0,0.0533442709896023,0,0,0,0,0,0,0,0.218297213582464,0,0,0,0,-0.155124615967165,0,0,0,0.100285308164664,0,0,0,0,0,0,0.115077822508696,0,0,0,0,0.35901523013421,0.151462858135735,0,0,0,0,0,0,-0.0203609748092483,0,0,0,0,0,0
X600426.SH,0,0,0,0.047902162108126,0,0,0.15425018517003,0.0633962047952123,0,0,0,0,0.0496992069372416,0,0,0,0,0.0738468488152076,0,0,0,0,0.156803645003653,0,0,0.0666119730310056,-0.313544937410565,0,0,0.0952183390861808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0414018046471793,0,0,0,0,-0.0157011960835198,0,0
X600803.SH,0,0,0,0,0,0,0.107076357143021,0,0,0,0,0,1.73472347597681e-18,0,0.027439282157595,0.103641161382255,0,0,0.103295550278603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0322166072706009,0,0,0,0,0.277055176401367,0,0,0,0,0,0,0,0,0,0,0,-0.0272732059481683,0,0
X600219.SH,0,0.035404963563208,0,0.00230214720929852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0397699490922135,0,-0.104342040108354,0,0.197097584649083,0,0,0,0,0,0,0,0,0,0.472625422219391,0,0,0.0642936040910726,0,0,0,0,0.185359476108555,0,0,0,0,0,0,0,0.112759600929287,0,0,-0.0409977944025892,0,0,0,-0.021624152386901,0,0
X601991.SH,0,0,0,0,0,0,0,-0.0540453460677121,-0.111773270665308,0,0,0,0,0,0,0,0,-0.117807401267284,0,0,0.545260940932191,0,0,0,0,0,0,0,0.215336153814242,0,0,0,0.0477039461549551,0.0157110335427859,0,0,0,0,0,0,0,0,0,0,0,0.0443985999299759,0,0,0.0441202372195565,0,0,0,-0.00542675373887931,0,0,0,-0.0302504430697139,0,0
X600801.SH,0,0,0,0,0.283534244911697,0,0,0,0,0,0,0,0,0.0964004115997464,0,0,0.0535125193267096,0,0,0,0,0,0,0,0,0,0,0,0.0582597756378766,0,0,0,0.0722590119232731,0.0333156404228192,0.0436915894378036,0,0,0,0,0,0,0,0,0,0,-0.0162001570583069,0,0,0.00502509059135425,0,0,0,0,0,0,0,0.00275088698650689,0,0
X000027.SZ,0,0,0,0,0,0,0.0252879029571295,0,0,0,-0.00339264627007988,0,0,0,0,0,0.376084104438785,0,0,0,0,0,0,0,0,0,0.851309776586654,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.153846877410751,0,0,0.155526436182903,0,0,0.422817913499813,0,0,0,0,0.0967814676048994,0,0,-0.026251468553041,0.0137722569117725,0,0,0,2.71050543121376e-20,0,0
X600352.SH,0,0.234750150800657,0,0,0,0,0,0,0,0,0,0,0,0,0.0517687033768636,0,0.0101364164190018,0,0,0,0,0,0,0,0,0,-0.0238948619230133,0,0,0,0,0,0,0,0,0,0,0,0,0.122050702135924,0,0,0,0,0,0,0.291739704916927,0,0,0,0,0,0.0220192204260301,0,0,0,-0.0138029865908097,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,-0.0200622696651324,0,0,-0.0281576800357902,0,0.048056379808513,0,0.0236628081656061,-2.16840434497101e-19,0,0,0.346724347166829,0,0,0,0.0286750952446182,0,0,0,0,0,0,0,0.0519582816336553,0.0798174455040593,0,0,0,0,0,0,0,0,0.129093490039722,0,0,0,0,0,0,0,0,-0.00701414905219934,0,0,0,0,0.0241555250141933,0,0
X600489.SH,0,0,0,0,0,-0.00700908903215018,0,0,0,0,0,0.12323799419548,0,0,0.019784073290963,0,0,0.00986620725102261,0,0,0,0,0.0956262408786003,0,0,0.124551463058611,0,0,0,0,0,0,-0.00801194793304042,0,0,0,0,0,0,0,0.0409028208501338,0,0,0.0480649424354902,0,0,0.157359028864585,-0.0110982652132945,0,0,0,0,-0.0255347641513752,0,0,0,-0.00846114353216003,0,0
X000932.SZ,0,0,0,0,0,0,0.0377410480204134,0,0,0,0,0,0,0.0511549953067337,0,0,0,0,0,0,0,0.0278769359087387,0,0,0,0,0,0.411963178008391,0.109453750899434,0,0,0,0,0,0.680878565532707,0,0,-0.0867133618263407,0,0,0.145506659092051,0,0,0,0,0,0,0,0.00374851433780057,0,0,-0.00442736920517896,0,0,0,0,0.027885047564148,0,0
X000807.SZ,0,0,0,0,0,0.150486108839668,0,0,0,0,0,0,0.159578686648737,0.0620061065333174,0.0728956372667149,0,0,0,0,0,0,0,0.191286071784608,0,0,0.302513944368028,0,0,0,0,0,0,0.260629145324321,0,0,0,0,0,0,0,0.0528398475814766,0,0.069176366416065,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0228021716776065,0,0
X000898.SZ,0,0,0,0,0,0.310474573756088,0,0,0,0.00974614982401142,0,0,0.12085184092996,0,-0.0214874733226502,0,0.0562504488821582,0,0,0,0,0,0,0,0,0,0,0,-0.0401965750979536,0,0,0,0.0717455780322832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.302113627477271,0.122484580172746,0,0,0,0,0,0,0,0.0238091597236539,0,0
X600688.SH,0,0,0,-0.0181455140765714,0,0,0,0,0,0,0.00648896773254782,0,0,0.0272318658900301,0,0,0.0186925051939345,0.0652316480714197,0,0,0,0,0,0,0,0,0,0,0.00329636881863652,0,0,0.100608734640729,-0.029219520773105,0,0,0,0,0,0,0.0182476119488017,0.138610281041322,0,0,0,0,0,0,0,0,0,0,0,-0.0145808597156058,0,0,0,-0.0119916400635897,0,0
X000825.SZ,0,0,0,0,0,0,-0.0881788746389095,0,0,0,0.0710145987117412,0.258363190987663,0.0358171733738579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0381915309590393,0,0,0,0,0.074887933428496,0.289285355613721,0,0,0,0,0,0.0415983026451407,0,0,0,0,0,0.179649829263431,0.298257786979085,0.12813413916125,0,0,0,0,0,0,0,0,0,0
X600315.SH,0,0.145576033647105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00711569044798825,0,0,0,0.0494136325049496,0,-0.0403517440173465,0,0,0,0,0.0915085330151952,0,0,0,0,0,0,-0.160496059190395,0,-0.0737323463328528,0,0,0.112846038203821,0,0,0,0,0,-0.0170429697923253,0.0384106281996012,0,0,-0.0516228020268591,0,0,0,0,-0.0182149281033907,0,0
X600157.SH,0,0,0,0,0,0,0,0,-0.00760509759938184,0,0.0838076533094079,0.093180198247664,0,0,0,-0.0797015523209753,0,-0.0468379299528863,0,0,0,0,0,0,0,0.0637168186824226,0,0,0.0207682878195728,0,0,0,0,0.0528659162528128,0,0,-0.0125256842217241,0,0,-0.0502894082736317,0,0,0,0,0,0.0751913554068131,0.00204458089499682,0,0,0,0,0,0.0018588216377364,0,0,0,0.0699769828135726,0,0
X002353.SZ,0,0.0549235653314473,0,0,0,0,0,0,0,0,0.120961887608328,0,0,0,0,0.121811900454161,0.232946746333078,0.0477013034903451,0,0,0,-1.73472347597681e-18,0.0922286102580919,0,0.0590334022604404,-0.18449813000553,0,0,0,0,0,0,-0.0429531094276259,0,0,0,0.00767028024374042,0,0,0,0,0.220097325439376,0,0,0,0.223907839228229,0,0,0,0,0,0,-0.0701030777847067,0,0,0,-0.0743451618489696,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0487930970050924,0,0.0863085280877984,0.110782810433768,0,0,0.29321600822368,0,0.114023787984429,0,0.0590061999854084,0,0,0,0,0,0,0,0.0310539515691322,0.0475973438560026,0,0,0.0104789485138257,0,0,0,0,0,0,0,0,0.381341803791189,0,0,0.0597721784400837,0,0,0,0.0241869531805085,0,0,0,-0.0396642391576125,0,0
X600486.SH,0,0,0,0,0,0,0,0.140759544080256,0,0,0.183868685509252,0,-0.0243214400041145,0,0,0,0.0169535288930967,-0.0535736396495607,0,0,0,0,0.568054340622839,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.319928781494932,0.0674668550664813,0.11247276189558,0,0,0,0,0,0,0,0,0,0,0,0,0.025792275243421,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0.0235622835109823,0,0,0,0.0854541109092223,0,0.0102188425608081,0.00699601402427917,0,0.158636793423267,0.346181117133516,0,0,0,0,0,0,0,0.0263892519642108,0,0,0,0,2.16840434497101e-19,0,0,0.0388987500396525,0,0,0,0.076085203708174,0,0,0,0,0.00845193403186955,0,0,0,0,0,-0.00719823346369458,0,0,0,0,0,0,0
X600299.SH,0,0,0,0.0378067447554988,0,0,0,0,0,0.0189649083049826,0,0,0,0,0,0.185724421796289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.011255724150603,0,-0.0224351422679853,0.00636809137827506,0,0,0,0,0.244476721414537,0,0,-0.0384110006205394,0,0,0,0,0,0,0,0,-0.00511447391245513,0,0
X002080.SZ,0,0,0,0.0679905056205205,0,0,0,0.0856436797856002,0,0.0839129109090344,0,0,0,0,0,0,0,0.0468653600614127,0.357402072505714,0,0,0,0.107832315083479,0,0,0,0,0,-0.0497139196353689,0,0,0,0,0,0,0,0,0,0,0,0.0518919213997782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000723.SZ,0,0,0,-0.149783035302379,0,0,0.0432903603984681,0,0,0.203074477407501,0,0,0,0,0,0,0,0.039712174974406,0,0,0,0.127796898381093,0.0773955374476717,0,0,0,0,0,0,0,0,0,-0.0566582278134817,0,0,0,0,0,0,0.105967970589234,0.105888340001335,0,0,0,0.148455445211467,0,0.0737490542735583,0,0,0,0,0,0,0,0,0,-0.00789711231778112,0,0
X601168.SH,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.208126842609095,0.0968930401095651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0385570703363881,0,0,0,0,0.0223000977927903,0,0,0.0985161380689791,0,0,0,-0.0926033777959032,0,0,0,-0.00936433582759954,0,0
X600808.SH,0,0,0,0,0,0.277177017715727,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0.034873457740054,0,0,0,0,0,0,0,0,0.113109677304942,0,0.0596953237663136,0,0,0,0,-0.125056774553657,0,-0.00781532534539828,0,0,0,0,0,0,0,-0.00803445860028521,0,0,0,0,0.0238440252800704,0,0
X000959.SZ,0,0,0,0,0,0.198415968478956,0,0,0,0.0716710454571681,0,0,0,0.0435336436546521,0,0,0,0.0293102063804097,0,0,0,0.162042196733328,0,0,-0.134565185644309,0,0,0.304787881467009,0.0333295672198901,0,0,0,0,0,0,0,0,0.0636302920011097,0,0,0,-0.0486742576689467,0.0493807627966484,0.0401992704543765,0,0,0,0,0,0.191353213250139,0,0,0,0,0,0,-0.0173626578245739,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.365444863790447,0,0,0.0252520215265721,0,0,0,0,0,-0.00656936522291078,0,0,0,0.0594444896781586,0,0,-0.0269858603258658,0,0,0,-0.0115682949741947,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.231723331040568,0,0,0,0,0,0,0,0,0,-0.00438170457954345,0,0
Change_TY3M,0,0,0,0,0,0,0,0.00631323689964396,0,-0.0880004657104403,0,0,-0.223058360575593,0,0.00507646526943739,0,0,0,0.0279175638386675,0,-0.0728863966594102,0,0.0235572276244413,0,0,0,0,0,0,-0.206003975325578,0,0,0.0780193600690664,0.0541820744025653,0,0,0,0,0,0,0,0,0,0,0.0917721293122931,0,-0.117983075993284,0,0,0,0,0,-0.0474724074673252,0,0,0,0.00158664573735369,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036457809120923,0.0174953962225796,0,0,0,0,0,-0.0914528800357883,0,0,0.132226791835782,0,0,0,0.0110605765144272,0,0,0,-0.0202215140413517,0,0,0,0.152776138301666,-0.0684102100187459,0,0,-0.0671735440409106,0,0,0,0,0.122105652312388,0,0,0,0,0,0,1.00880137903344,0,0,0,-0.248238761372817,0,0
TED,0,0,0,0,0,0,0,0,0,-0.00368328754536522,0.00723290965448185,0,0.0619242199152399,0,0,0,0,0,0,0,0,0.0439712361394519,0,-0.0348952754412391,0,0,0,0,0,0,0,0,0.0536148834861327,0,0,0,0,0,0.13130442846127,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0.790087227046901,0,0,0,0,0.106417458141038,0,0
RealEstate_excess,0,0,0,0.0743011319561899,0,0,0.00513378972632821,0,0,0,0,0,0.0606214362710639,0,0,0.0716601203920251,-0.0352759815628259,0,0,-0.0602817995242911,0,0,0,0,0.00803570997637471,0,0,0,0,0.0168743262129514,0,0,0,-0.112285541441496,0,0,0,0,0,0,0.0341285124526478,0,0,0,0,0,0.026524419283346,0,0,0,0,0.0144250679295291,0,0,0,0,0.00977103314598754,0,0
MKreturn,0,0,0,0,0,0,-0.0176765582405785,0,-0.0229797864157158,0,0,0,0,0,0,0,4.67168197577789e-05,0.0059811977382759,0,0,0,0,0,0,0,0,-0.0135517739738616,0,0,0,0,0,0,0,0,0,-0.00187662523975409,0,0,0.00993203123711803,0.0520915466649342,0,0,0,0,0,0,0,0,0,0,-0.00117673203516454,-0.0383562083747523,0,0,0,-0.0117076159829903,0,0
MKvol,0,0,0,0,0,0,-5.42101086242752e-20,0,0.00113367585186859,0.000330659345344629,0,0,0,0,-0.000728453202352223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00100443809937659,0,-0.00205868910213519,0,0,0,0,0.0018831882580635,0,0,0.000990645585733366,0,0,0,0,0,0,0,0.00294575752672149,-0.00263613188218096,0,0,0.0012008890109497,0,0,0,0,-0.00222408566946337,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0809266489871126,0,0,0,0,0,0,0,0.203798139587878,0,0,0,0,0,0,0,0,0,0,0,0,-0.043679971415875,0,0,0,0,0,0,0,0,0,-0.0585182367520698,0,0,0,-2.72082868567641,3.26032318729732,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000100475304548707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00018279729474479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00216382852447748,0,0,0,0,0.00261270052330197,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0.00760284786264033,0,0,-0.0119980032214233,0,0,0,-0.0154831221233552,0,0,0,0,0,0,0,0,0,0.00492716709552548,0.012083007035215,-0.022440399642157,0,0,0,0,0,0,0,0,0,0,0.0214544010832615,0,0.0258544839015144,0,0,0,0,0,0,0,0,0.00363915222340159,0,0,0,0.00989703008197912,0,0,0,0,-0.044238131823274,0,0
