,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600585.SH,X600188.SH,X000792.SZ,X002460.SZ,X600019.SH,X601898.SH,X600111.SH,X000877.SZ,X002271.SZ,X002466.SZ,X600011.SH,X600010.SH,X000708.SZ,X600547.SH,X601600.SH,X600660.SH,X000301.SZ,X600886.SH,X600426.SH,X600362.SH,X600176.SH,X000983.SZ,X601699.SH,X600096.SH,X000723.SZ,X000786.SZ,X600803.SH,X600795.SH,X000959.SZ,X600295.SH,X000408.SZ,X600219.SH,X000807.SZ,X000932.SZ,X601991.SH,X000630.SZ,X600801.SH,X600141.SH,X000825.SZ,X600489.SH,X600985.SH,X600486.SH,X601666.SH,X600688.SH,X000683.SZ,X002080.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600111.SH,0,0,0,0.0146743479870772,0,0,0,0.344018704007759,0,0,0,0,0,-6.93889390390723e-18,0.0575579733184574,0.124745917837504,0,0,0.20851750886759,0,0.199918730123363,0,0,0,0,0,0,0,0,0,0,0,0,-0.0475151631009427,0,0.0802699068736297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0846688665393409,-0.00518102115521205,0,0,0,-0.0155653724980677,0,0
X000877.SZ,-0.0313550802376699,0,0,0,0,0,0,0,0,0,0.0433119894175194,0,0,-0.0758872197849011,0,0,0.00396508506673089,-0.0346244571116832,0,0,0.0761342330033045,0,0,0,-1.38777878078145e-17,-0.108402266337051,0,0.00918508409685112,0,0,0,0,0.0796733842737814,0,0,0,0,0.136199262028137,0,0,0.515192694759753,0,0,0,0,0,3.46944695195361e-18,0,-0.0473109893257448,0,0,0.0143159282676156,0.0121148335131217,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,-0.104510010212509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,-0.0150830740299982,0,0.467522498399942,0,0,0,0.0530317486322953,0,0,0,0,0.32502117844878,-0.12194451339417,2.77555756156289e-17,0,0,0,0,0,0.127972623435896,0,0,0,0,0,0.0318313717131025,0,0,0,0,0,0
X002466.SZ,-0.3014880473562,0,0,0,0,0,0,0.88429907906881,0,0,-0.0432733889008435,-0.0809216588289022,0.0611568441852999,0,0.0928853651381731,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.0151378612871943,0.0676893864319617,0,0,0,0,0,0,0,0.0805465139750273,0,0,0,0,0,-0.0765829235166493,0.0359594879535579,0.0291722415259825,0,0,0,0,0,0,0,0,0.0926855126377974,-0.0956485401354488,0,0,0,0,0,0
X600011.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0709046628988166,0,0,0,0,0,0,0,0,0,0,0,-0.0563153658981751,6.93889390390723e-18,0,0,0.0748957688905359,0,0.549779830794444,0,0,0.0450199729424474,0,0.168955002100696,0,0,0.198404775181442,0,0,0,0,0,-0.0274036265037999,0,0,0,0.0107107425000146,0,-0.0999872618146206,0.140975940029616,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0.218154402668502,0.130055991619007,0.205446618275434,0,0,0,0,0.0849127992026686,0,0,0.0135065580597609,0,0,0,0,0,0,0,0.0291499853339499,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0.126244323240944,0,0,0,0,0,0,0,0,0,0.0242209589370482,0,0,0,0,0,-0.0455273164592557,0,0
X000708.SZ,0,0,0,0.121521816284059,0,0,0,0,0,0,0,0.087620314800112,0.0430985533179073,0,0,0,0,0,0,0.206889574022126,0.116189251492291,0,0,0,0,0,2.77555756156289e-17,0,0,0,0,0,0.0883342920888101,0,0,0,0,0.173135094868856,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0484517906679341,0,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.0437235668297777,0,0,0,0,0,0,-0.0233959054453281,0,0,0,0,0,-0.106537804731262,0,0.0507028931248068,0,0,0,0,0,0,0,0,0,0,0,0.0235188087595289,0,0,0,0.85000700726969,0,0,0,0,-0.0433238395713739,0,0,-0.045567031675152,0,0,0,0,0.0360268001252707,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0676757440770352,0.0680126116656904,0,0,0,0,0,0,0,0,0.0936281585420562,0,0.0245555291940307,0,0,0,0,0,0,0.109739343831779,0.171082824784313,0,0,0.430741332316788,0,0,0.0250285466927909,0,0.00204255662727017,0.0291276829663124,0,0,0.0547317578834965,0,0,0,0,0,-0.0169329149106782,0.0192966746483896,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,-0.078549628115655,0,0,0,0.297154210499551,-0.0873906602330321,0,0,0.0617048882651913,0,0,0,0,0,0.0523697481573583,0,0,0,0,0,-0.0757818062183055,0.0656596532584969,0,0,0.217059509559194,0,0,0,0,0,0,0,0,-0.0832561589096035,0,-0.151127396098205,0,0,0,0.198556537838688,0,0,0,0.155867445204094,0,0,0.0113551715316969,0,0,0,0,0,0
X000301.SZ,0,0,0,0.146714481181198,0,0.00621692423602826,0,0,0,0,0.182125533376599,0,0.123049227166952,0,0,0,0.0599716953571241,0,-0.202648034003751,0.209874878501088,0,0,0,0,0,0,0,0.193839617679234,0,0,0,0,0,0,-0.0793347374909328,0,0,0,0,0,0,0,-0.00966672915004139,0,0.0635533987949629,0,0,0,0.114102352972512,0.368743984273653,0,0,0.0393593135890511,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.136772063979313,0,0.0596557878887284,0,0.221140785039201,0,0,0,0,0,0.0983486985561755,0,0,0,0,0,0,0,0.00609010577073905,0,0,2.77555756156289e-17,0,0,0,0,0.0643386368753212,0,0,0,0,0,0,0,0,0,-0.0281069130624406,0,0,-0.0199650804472373,-0.0132882631937827,0,0,0,0.0876535136289882,0,0
X600426.SH,0,0,0,0.167263622609026,0,0.290256793709952,0.0702096638818837,0,0,-0.0314683178750396,0,0,0,0,0.0809712225368102,0,0,0,0,0,0.0420207523835502,0,0,0,0,0,0,0,0,0,0,0,0,0.0847092055508166,0,0,0,0,0,0,0,0,0,0,0,0,-0.0031378207867406,0,-0.0717834064855822,0,0,0,-0.0288551953934031,0.100564494864457,0,0,-0.0178733871852515,0,0
X600362.SH,-0.0444557567793845,0,0,0,0,0,0,0,0,0,0.0221735364091997,0,0,0.034475936235648,0,0,0,-0.0134433188728025,0.183227134349882,0,0,0,0,0,0,0.0897306642472195,0,0.0178637124779634,0,0.115165316462782,0,0,0,0.0210651553105111,0,0,0,0,0,0.281132772706972,0,0.0322065719953332,0.158811455961367,0,0,0.108991904212337,0,0,0,0,0,0.0080828074348772,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0.183216046246167,0,0.00609526721374319,0,0,-0.0372117470694414,0,0,0.089165286237929,0.0368997256103749,0,0,0.142687237688889,0,0,0,0,0,0,0,0,0,0,0.0869814585789817,0.0753509894119185,0.0535065823488032,0,0,0,0,0,0,0,0,0.0256271491876796,0,8.67361737988404e-19,0,0,0,0,0.0898857627372634,0,0,0,0,0,0,0.0275975973516072,0,0,0,0,0,0
X000983.SZ,0,0,0,-0.156857273935414,0,0.00966755452555167,0,0,0,0.0702341819014799,0,0,0,0,0,0,0,0,0,0,0,0.035048037778472,0,0,0,0,0.348894029236755,0,0,0,0,0,0,0,0,0.0192345838600086,0.090824520553651,0,0,0,0,0.149645236459587,0,0,0,0,0.380025936627295,0,0,0,0,0,0.0375125670964295,0,0,0,0.0335308456129425,0,0
X601699.SH,-0.132851119321936,0,0,0,0,0,0,-0.111087174344733,0,0,0,0,0,0,0.0306643945803328,0,-0.0938123098606603,0,0,0,0,0,0,0,0,0.318375327576784,0,0,0.155832889493509,0,0,0,0,0,-0.0198274853653402,0,0,0,0,0.0300385018440646,0,0,0,0,0.28398363147068,0,0.302710145349814,0,0,0,0,0.0107818902139768,-0.0332499991679072,0,0,0,0,0,0
X600096.SH,0.0899227579410461,0.227356308038253,0,0,0,0.014214422009407,0,0,0,0,0.163785582010921,0,0,0,0.149177409999159,0,0,0,0,0,0.160190923626865,0,0,0,0,-0.0407107139722161,-0.169180371357375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.310301851805786,0.0249700114750341,0,0,0,0,0,0,0,-0.00909781330003863,0.0286060098035473,0.0375744482446491,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0.0693784488764357,0,0,0,0.00940842790298316,0,0.0391424615933991,0,0,0,0,0,0,0.101145467253793,0,0,0,0,0,0,0,0,0,0.184936075470256,0.0490917247823442,0,0,0,0,0.166782720862581,0.179346994497919,0,0.03351040408474,0,0,0,0,0,0,0,0.0354248628652629,0,0,0,0,0.0405263884096649,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0.0537860077321385,0,0,0,0,0.0922943568240191,0,0.61049504918628,0,0.0982927793390606,0,0,0,0.00116223889509684,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0.0604913927878629,0,0,0,0,0,0,0,0,0,-0.0650361170018216,0,0.132951705925581,0,0,0.000334829216165544,0,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.0459590559516887,0,0,0,0,0,0,0.0475484448040865,0,0,0,0.0489736843883715,0,0.0829085734246062,0,0,0.285531170400395,0,0,0,0,8.67361737988404e-19,0,0,-1.0842021724855e-19,0.0251891704888045,0,0,0,0,0,0.0658556854589771,0,0.241910486789744,0,0,0,0,0.0918974814536136,0.00817053097758631,0.0333348544744219,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,-0.0145222148466203,0,0,0,0,0,0,0.309350782520642,0,0,0,0,0,0.0326106883322545,0,0,0,0,0.0168597683689709,0.0508258386166087,0,0,0,0,0,0,0,0,0,0,0.0509135314402591,0.356234217503012,0.0775303213106997,0,0,0,-0.0480015356993328,0,0,0,0,0,0,0,0.0417624530895284,-0.0247932866595768,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0.0270902072465352,0,0,0,0,0.0104770412388177,0,0,0,0.0200366069953696,0,0,0,0,0,0.0576471784900405,0,0,0.193445422168719,0,0,0,0,0,0,0.145521349828092,0,0,0,0,0.341199746344735,0,0,0,0,0,0,0,0,0,0,-0.0681850599329731,0.0135078461392441,0,0,0,0,0,0
X600295.SH,0.107696546948777,0,0,0,0,0,0,0,0.0279823486032843,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0.173587783551383,0,0,0.0242528783034082,0,0,0,0,0,0,0,0,0,0.240790767477516,0,0.143492424851377,0,0,0.0975663159566526,0.0789154613646709,0,0,0,0,0,0,0,0,0,0,0,0
X000408.SZ,0,3.46944695195361e-18,0,0,0,0,0.567872890260225,0,0,0,0.112613351762485,0,0,0.0109208321560225,0.0169123349299039,0.0378241593950468,0,0.0651110711125552,0,0,0,0,-0.112152711632975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0253120683331822,0,0,-0.0551140147678251,0,0,0,0,0,-0.0935546318135964,0.108943893323234,0,0,0,-0.0278930991867458,0,0
X600219.SH,0,0,0,0,0,0,0.107395274027992,0,0,0,0,0,0,0,0.051217621073472,0,0,0.0100176885340327,0.25349246956525,0,0,0,0,0,0,0.143608986101529,0,0,0.00339270020493984,0,0.254381507132775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000400438245573383,-0.0260870418962423,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,-0.0825682380212693,0,0,0,0,0,0,0,0,0,0,0.00940584461798141,0,0.819539667605628,0,0,0,0,0,0,0.10441162442714,0,0.0684225093889998,0.0774435361625045,0.0626073236566132,0,0,-0.107335356267155,0,0,0,0,0,0,0.108818119838289,0,0,0,0,0,-0.0664759009792104,0.285665437377388,0,0,0,0,0,0.0117314044726011,0,0,0,0.0399525113096805,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0993876803342331,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0034005049582221,0,0,0,0,0,0.363014198188259,0.0998336238007254,0,0,0,0,0,0.097102162646994,0,0,0.213027530351709,0,0.0994045824430295,0,0,0,0,0,0,-0.00249516742221361,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,-0.00671853495197022,-0.0429409896508661,0,0,0,0,0,0,0,0,0,0,0.0075213192190062,0,0,0,0,0.0183747747282134,0,0,0,0.134745821119948,0.441904283442919,0,-1.73472347597681e-18,0,0,0,0.25983527485735,0,0,0,0,0,0.0221221078193193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0.181226810877888,0,0,0,0,0,0,0,-0.0610694968374014,0,0,0,0.0585566109529727,0,0,0,0,0,0.267627128599936,0,0,0.164720686125949,0.225301473501773,0,0,0,0,0,0.0586554631937057,0,0,0.0563297911364711,0,0,0,0.0722748992583533,0,0,0,3.46944695195361e-18,0,0,0,0.0277775158245528,0,0,0.0269465011550503,-0.00126367856019186,0,0,0,0,0,0
X600801.SH,0,0,0,0,0.230749807121852,0,0,0,0,0.0238850130665645,0,0.349705454601041,0,-0.155297493271369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128402450562579,0.0575404702551978,0,0,0,0.0927532708619986,0,0,0,0,0.0740318530214542,0,0,0,0.059091338584369,0,0,0,0,0,0.0305151937568982,0,0.0985520862689806,0,-0.0658783815131602,0,0
X600141.SH,0.299395893190502,0,0,0,0,0,0.0349550884284551,0.0242067074707968,0,0,0.121222248852885,0,0,0.158757959742828,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194351856150129,0,0,0,0,-0.200196298232032,0,0.251170665165472,0,0,0,0,0,0,0,0,0,0,0,-0.113294721806382,0,0,0,0,0,-0.0202410329968922,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15723420481372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222407513852033,0,0,0.138960323929515,0,0,0,0.207220440568764,0,0,0,0,0.0233225298720067,-0.0845554875135039,0,0,0,0,-0.100082281989572,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0796879705187259,0,0,0,0,0.416415553400387,0,0,0,0,0,0,0,0.0599709227923673,0.025720322029068,0,0,0,0,0,0,0.0289633056234796,0,0.0552134757503635,0.11376739740132,0,0,0.0957419410067291,0.0959305484574134,0,0,0,0,0,0,0,0,0,0,0,-0.0248785429700684,0,0,0,0,0,0
X600985.SH,0,0.0817341952127395,0,0,0,0,0.0107074797798682,0,0,0.17484266011039,0,0,0,0,0,0,0,0,0,0,0.123554425848157,0,0,0,0,0,0.0248194099332225,0,0,0,0,0,0,0.143086989410589,0,0,0,0,0,0,0,0,0,0,0,0,0.287903635416672,0,0,0,0,-0.0329479560375745,0,0,0,0,0,0,0
X600486.SH,0,0,0,0,0,0.11398231584941,0,0,0,0,0,0,0,0.106910820797492,0,0,0,0,0,-0.0136031481390781,0,0,0,0.314535206314114,0,0,-0.0533869861748787,-0.089293485059963,0,0,0,0,0.000553893906122872,0.0222878159712608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.207503533482701,-0.00838924824378053,0,0,0,0,0.111241361554822,0,0
X601666.SH,0,0.00314011498191467,0,0,0,0.401178725842002,0,0,0,0,0,0,0,0,0,0,0,0.0131808382886398,0,0,0,0,0,0,0,0.241143233633936,0.181577522666603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227062893041834,0,0,0,0.221552132416052,0,0,0,0.0244391022015579,0,0,0,0,0,0
X600688.SH,0.257432859415429,0,0,0.0259216899530407,0,0,0,0,0.0973250915148775,0,0,0,0,0,0,0.0717997207349454,0,0,0,0,0.0177199204604628,0,0.102964950001398,0,0,0,0,0.00552114513292134,0.0585505817682708,0,0,0,0,0.00494390759467131,0,0,0,0,0,0.0601833616562314,0.205747507476655,0,0,0,0,0,0,0,0,0,0,0.00351095085315469,-0.0274410364587084,0,0,0,0,0,0
X000683.SZ,0,0.0879429524925892,0,0,0,0.141445964352757,0,0,0,-0.145241695591246,0,0,0,-0.0543437468685396,-0.0836236726732645,0,0,0,0,0,0,0,0,0,0,-0.0380351457108764,0,0.268244389056813,0,-0.0570861172329082,0,0,0.0659161359643625,0,0,0,0,0,0,0,0,0,0,0.05512394028753,0,0,0.0505570095633509,0,0,0,0.106391124761111,-0.00757147869240364,-0.113870183543457,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0186237659196688,0.0263051550387035,0,0,-0.0101418871999648,3.46944695195361e-18,0.221313278111646,0.119471660938616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0478186795781796,0,0,0.0626524129223673,0,0,0,0,0.101912178410115,0,0,0.141566037002591,0,-0.0112648156686265,0,0,0,0,0,0
Change_TY3M,0.0027534906398532,0,0,-0.0221353900968493,0.195391978499039,0,0.00574378548063812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120967037110562,0,0,0,0,0.158000962947685,0,0,0,0.0225401346011274,-0.124835682936691,0,0,0,-0.0325547847523135,0.0829522392046229,0,0,-0.0957426183168257,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,-0.0188534347977425,-0.270227273683164,0,0.123731269823877,0.12782211757033,0,0,0,0,0,0,0,0,0,0,0,0.233347708367322,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0755275871042456,0,0,0,0,-0.0646314247837832,0,0,0,0.155511730720462,0,0.631629531103948,0,0,0,-1.24506600819449,0,0
TED,0,0,0,0,0.287815922921929,0,0,0,0,0.052129085243386,0,0,0,0,0.0770917126945531,0,0,0,0,0,-0.0752626128786707,0,0,0,0,0,-0.249759823676557,-0.181688107501654,-0.104675968268105,0,0,0,0.2982620767632,0,0,0,-0.0741766132704639,0,0,0,0,0,0,0,0,-0.0431584100651217,0,0,0,-0.0545890580465038,0,0.987201107171263,0,0,0,0,1.39349762669303,0,0
RealEstate_excess,0.0876590182626863,0,0,0,0,0,0,0,0,-0.0215007310997272,-0.0146835687412626,0,0,-0.0637002205220981,0,0,0,-0.0783443207873844,0,0,0,0,0,0,-0.0581498013677941,-0.00766712656860843,0,0,0,0,0,0,0,0.00223888454130006,0,-0.0242950605388519,0,0,0,-0.0984986394932511,0,0,0,0,0,0,0,0,0,0,0,0.0318830496968989,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.154685233138554,0,0,0,0,0,0,0,0,0,-0.323188316179577,0.0347795614109607,0,0,0,0,0,0,0,0.0301412209165415,0,0,0.0324907953995827,0,0,0,0.13513473544298,0,0,0,0,0.0773728131395732,0.0940942146452024,0,0,0,0,-0.0145756862893022,0.0159121684866509,0.0229705754193717,0,0,0.0240109271135338,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,-0.00129406653967686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00198846647678123,0,0,0,0,0,0,0,0,0,-0.00142007917614671,0,-0.00143582787503728,0,0,0,-0.0184443630155782,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0194907151018335,0,0.0251511351037557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0610309652529236,0.0487166170841827,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,-0.0231585101182424,0,0,0,0,0,0,0,0.00138186557060708,0,0,0,0,0,0,0,0,0,0,5.98230549036674e-05,0,0.0147676711558685,0,0,0,0,0,0,0,0,0,0,0,0.0018723914791112,0,0,0,0,0,0,0.000979211001172665,0,0,0,0,0.0418637067579347,-0.0413482731900419,0,0,0,-0.0739844935458492,0,0
CarbonVol_Hubei,0,0,0,0,0,0,-0.00169420242445428,0,0,-0.00655475639565606,0,0,0,0,0,0,0,0,0,0.00296676721308466,0,0,0,0,0,0,0,0,0,0,0,0,-0.0029763807597798,0,0,0,0.0077790487367947,0,0,0,0,-0.000956068375623078,0,0,0,0,0.00510615329601187,0,0,0,0,0,0.00812329344653432,0,0,0,0.0394726036920239,0,0
