,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600188.SH,X601898.SH,X600019.SH,X600011.SH,X600886.SH,X601600.SH,X600547.SH,X600585.SH,X600660.SH,X600795.SH,X000792.SZ,X600362.SH,X600489.SH,X600027.SH,X000708.SZ,X600160.SH,X600803.SH,X600010.SH,X600111.SH,X002460.SZ,X000983.SZ,X601991.SH,X600426.SH,X601699.SH,X000301.SZ,X002128.SZ,X000786.SZ,X000807.SZ,X000933.SZ,X000630.SZ,X002466.SZ,X000877.SZ,X600219.SH,X601168.SH,X600985.SH,X600176.SH,X000408.SZ,X000883.SZ,X600096.SH,X002353.SZ,X600348.SH,X000027.SZ,X600282.SH,X600612.SH,X000932.SZ,X600483.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600489.SH,0,0,0,0,0,0,0,0,0,0,0.58396082789084,0,0,0,0,0,0,0,0,-0.0433664266925943,0,0,0,-0.0537300220432118,0,0,-0.0962257361624975,0.0494980989261756,0,0,0,0,0,0,0,0,0,0.172877005914895,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.00291429129705014,-0.00519951468226525,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0.221305704461752,0,0,0,0,0,0.505755944577261,0,0,0,0,0,0.0793350942030276,0,0,0,0,0,0.155445894925685,0,0,0,0.0325481399075684,0,0.0396639889537295,0.082579212991954,0,0,0,0,0,0,0,-0.0301468022861112,0,0,-0.00174746996785721,0,0,0,0.230816623964439,0,0,0,0.000538434761480654,0,0,0,0,0.00373774022272415,0,0
X000708.SZ,0,-0.156065088609019,0,0.0733490411379499,0,0,0,0,0,0.075654115150795,0.278903394193034,0,0,0,0,0,0,0,0,0,0,0,0.00782582971444102,0,0,0,0,0,0,0.0378820629497337,0,0,0.00289546628787615,0,0,0.12738345676198,0,0,0,0,0,0,0,0,0.0186287520786543,0,0.285874579644455,0,0.00528321066455356,0,0,0.0506107064031991,-0.0738149213917179,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0,0,0,0,0.0190748744813631,0,0,0,0,0,0.0847495621262909,0,0,0,0,0,0,0.0591706290715254,0,0,0,0,0,0.162191181420227,0,-0.18575343846448,-3.46944695195361e-18,0,0,0,0.123098121486304,-0.140306502086612,0,0,0,0,0.0673628144104856,0,-0.13369132258464,0,0,0,0.184963693393596,0.294412550527109,0,0.0986298599081777,-0.173534273578773,0,0,0,0.211178338176529,0,0
X600803.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.0337782398781305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0648878012685342,0,0,0,0,0.0737489712326422,0,0,0.0339749761808371,0,0,0,0.0911152046690738,0,0,0,0,0,0,0.206458559904238,0,0,0,0,-0.0385516472048343,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.165695516263214,0,0.56327861998792,0.0241255692173715,0,0,0,0,0,0,0,0,-0.0412288268869635,0,0,0.13396984384321,0,0,0,0,0,0,0,0,0,0,0,0,0.0993343242414745,0,0,0,-0.00303081376812209,0,0,0,0.00673218367992711,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0.0669932713693862,0.0570837960690291,0,0,0,0,0.0274350559762155,0,0,0.124284408387292,0,0,0.519750823347913,0,0.195750244633246,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.0768479568656208,0,0,0,0,0,0,0,0,0.0630142798064114,0,0,0.000316818867851495,-0.0382367872724632,0,0,0,-0.00704566961084775,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058767307193712,0,0,0,0,0.0644607653279107,0,0,0,0,0,0,0.0237816740760574,0,0.0648746485710934,0,0,0,0,0,0.826804028658495,0,0,0.0276127708281337,0,0,0,0,0.0321420976506712,0,0,0,0,0,1.73472347597681e-18,0,0,-0.0456272034490144,-0.00957144014322623,0,0,0,0.0194642442716246,0,0
X000983.SZ,0,0,0,-0.0887052829422468,0.0164411904903585,0.0131007623748282,0,0,0,0,0,0,-0.0318216293431407,0,0,0,0.0621809546041257,0,0,0,0,0,0,0,0,0,0,0.273342847058335,0.0200919544835192,0,0,0,0,0,0,0,0,-0.0368509019716615,0.238546406033763,0,0.134859127094955,0,0,0,0.0996307469270956,0,0,0,0.103797335701647,0,0,-0.000714554879479315,0.0141901212112492,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0.0927638630618042,0.221017736024165,0,0,0,0,0.189855368133917,0.0252408818559797,0,0,0.0933737669343135,0,0,0,0,0.0780770150562879,0.0761745456480005,0,0,0,0,0,0.0564199359217779,-0.0248141276461127,0,0,0,0,0,0,0,0,0,0,0.0524941975141106,0,0,0,0,0,0.12653982060857,0,0,0,0,0,-0.0538287122066518,0,0,0.00745201112927291,0,0
X600426.SH,0,-0.221293647968675,0,0.0438287476655448,0,0,0,0,0,0,0,0,0.0395345409418301,0,0,0,-0.0994761848561699,0,0,0,0,0,0,0,0,-0.0160118074628921,0,0,-0.107896654670853,0,0,0,0.201701900963202,0,-0.0981752407504355,0,0,0,0,0.455507765262685,0,0,0,0.0637644928792224,0,0,0,0,0,0,0,-0.0218398407658336,0,-0.0109681299347005,0,0,-2.16840434497101e-19,0,0
X601699.SH,0,0,0,0,0.243896950172596,0.446171930328238,0,0,0,0,0,0,-0.0870219271126126,-0.154873083042788,0,0,0.0398286644454794,0,0,0,0,0,0,-0.0475746308826295,0.288758174596988,0,0,0,0,0.185908142474929,0,0,0,0,0,0.0346892546258642,0,0,0.0920843173162381,-0.00464845816033258,0,0,0,0,0,0,0,0,0,0,0,0.0386827722810203,-0.0416795921027073,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0.159738686321458,0,0,0,0.0731997455561554,0.121554073690614,-0.153157611487484,0,0.10161875486239,0.113383826750317,0,0,0,-0.0435594341111698,0,0,0,0.117671859471519,0,0,0,0,0,0,0,0,0,0,0,0.173928476957432,0,0,0,0,0,0,0,0,0,0,0,-0.016150038252149,0.00210288933139153,0,0,0.00929552023549864,0.0460435921437997,0,0,0,0,0,0
X002128.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0.134066527247419,0,0,0,0,0,0,0,0,0,0.0573158766947006,0,0,0,0,0.283850586419217,0,0,0,0,0,0,0,0.0499992849285121,0,0,0.0484525582958351,0.216318982862985,0,0,0,0,0,0,-0.00151979183502463,0.0329026246559941,0,0,0,-0.0580215365522486,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.184081159404764,0,0.0509967063595251,0,-0.081873925977751,0,0,0,0,0,0,0,0,0,0.162598213722874,0,0,0,0,0,-0.0480815470667609,-0.0617453995468992,0.0510018810390115,0,0,0,0,0.252141652229455,0.168521839049075,0,0,0,0.0271746394244605,0,0,0,0,0,0,0,0,-0.104303588603666,0,0,-0.0610987704435095,0,0
X000807.SZ,0,0,0,0,0,0.0889061000647426,0,0,0,0.258685529029741,0,-0.169030004530003,0,0,0,0,0.141395333619405,0.221013442333006,0,0,0,0,0,0,0,0,0.304649266104336,0,0.105932653335068,0,-0.0677601192666588,0,0.0278121593342353,0,0,0.0292320559597833,0,0.263023956655672,0,0,-0.0710082332470569,0,0.0156986052528601,0.188597367261732,0,0,0,0,0,0,0,0.0400471039651963,-0.004628542428104,0,0,0,0.008831378794985,0,0
X000933.SZ,-0.0258769573190316,0,0,0,0.0875102047781207,0.232668737158167,-0.0443025067712272,0,0,0.236611659558229,0.402198996303832,0,0,0,0,0,-0.189664027282923,0.221495704057152,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.22440485262185,0,0,0.134968546813636,0,0,0,0,0,-0.0802786066869484,0,0,0.0232936655614748,0,0,0,0,0,0,0,0,-0.0681679960873844,0,0,0,0.0052688559444714,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0.179394995538714,0,0,0,0,0.394281408171748,0.0274910938254617,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.294560383974026,0.042206022427687,0.0475162591700543,0,0,0,0.0596292853269069,0,0,0,0,0.0289927787590854,0.000862707453783222,0,-0.0887250100079145,0,0,0,0,0,-0.00331512516679297,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0.234398918238415,-0.270231073999972,0.0222241850423854,0.0544662044219084,0,0,0.0154177169763806,0,0,0,0,0,0,0,0,0.761993364997995,0,0,0,0,0,0,0.32826509403563,-0.0267603380280376,0,0,0,0,0,0,0,0.0924355937890233,0,0,0,0,0,0,0,0,0,0,-0.0846998189003046,0.101790727921346,0.0611988035619083,0,0,0,-0.134093920822171,0,0
X000877.SZ,0.0525994724363291,0,0,0,0,0,0,0,0.13734592855539,0,-0.0913458947898882,0,0,0,0.109496667638441,0,0,0.0267287863826351,0,0,0,0,0,0,0,0,0,0.146757900973276,0.140208028525909,0,0,0,0,0,3.46944695195361e-18,0,0,0.0292029677524124,0,0,-0.0500498266875915,0,0,-0.0415818744490027,0.0487996355708116,0,-0.156053903037305,0,0.578514866696557,0,0,-0.061728103631129,-0.0240718991792402,-0.120310408204036,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0.155780212689829,0,0,0,0,0,0,0.150631789313805,0,0,0.0165429737121033,0,0,0,0.0823559615893933,0,0,0,0,0,0,0,0,0.100968641112716,0,0,0,0,0.197594209489586,0,-0.0215116895400788,0,0,0,0,0,0.139305704217294,0,0,0,0,0,-0.00163877147951015,0,-0.127745777902933,0,0,0,0,0
X601168.SH,0.208902091131721,0,0,0,0,0,0,0,0,0.28305229924032,-0.0864184823996422,0,0,0,0,0.544251012628238,0,0,0,0,0,0,0,0.0508795695811754,0,0,0,0,0,0,0,0.0144157344448186,0,0.138927997033541,0,0.0167191062486221,0,0,0,-0.15331378098278,0,0,0,-0.00634076707773928,0,0,0,0,0,0.175196837090587,0,0,-0.0235413995201135,0,0,0,-0.0129558934462062,0,0
X600985.SH,0,0,0,0,0,0.0824401267464688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.438886067448409,0,0,0,0,0,0,0,0,0,0.0629501711087578,0,0.0933473692334862,0,0.126528684116197,0,0,0,0,0.0807042037132456,0,0,0,0,-0.0365266123263693,0.00604756966032271,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,-0.0455938850078917,0,-0.0851878581247645,0,0,0,0,-0.115363134998473,0,0,0,0,0.104628305789697,0,0,0,0.230971418175791,0,0,0,0,0,0,0,0,0,0,0,0.0437084869954319,0,0,0,0.429417280756918,0,0,0,0,0,0,0,0,0,0,0.0490815765474275,0,0,0.107132922213998,0,0
X000408.SZ,0,0,0,-0.0845110861627235,0,0,-0.0343088974428298,0,0,0,0.0373888982114296,0,0,0,0,0.00181293716300036,0,0,0,0,0,0,0,0,0,0,0,-0.173470348993274,0,-0.206595918799797,0,0,0.0971800356754663,0,0,0,0,0.82284593643112,0,0,0,0,0.327188138036285,0,0,0,0,0,0,0,0,0,-0.112551363375322,0.0566827332702491,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0.233820367241432,0.107112760278138,0.105759285409815,0.0329024639027173,0,0,0,0,0.0239795296787966,0,0,0,-0.0432418552051324,0,0,0,0,0,0,0,0,0,0.0825350069917521,0,0,0,0,0,0,0,0,0.112759355324785,0,0.0918411970472806,0,0.155267575290716,-0.0594081965205934,0,0,0,0,0,0,0,-0.0510417235714918,-0.0219014072028837,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0.0188983860467067,0,0.160988975768458,0,0,0,0,0,0,0.130683737940867,0,0,0,0,0.0165942475695225,0.113235058237521,0,0,0,0,0.0254876468545447,0,0.0917802166501262,0,0.0568960718660919,0,0,-1.73472347597681e-18,0,0,0.0156461273385847,0.0606867301819541,0.0922771642028293,0,0.110880738401011,0,0,0.0195157181098832,0,0.125808756506495,0,0,0,0,0,0,0,0.0199908958826764,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000987407802494671,0,0,0,0,0,0,0,0,0,0,0.170397423714327,0,0.254324812298996,0,0.180292277506175,0,0,0.0188597827468337,0,0.0607967708615697,0.252761783956567,0,0,0,0,0,0,0.0108714217633806,0,0.0989964595611708,0,0,-0.0146908511912408,-0.0321631506078372,0,0,-5.42101086242752e-20,0,0
X600348.SH,0,0,0,0,0.0431768597148229,0.118135145723456,0,0,0.0454069317643138,0,0,0,0,0,0,0,0,0,0.074348136522744,0,0.220495955077012,0,0,0,0,0,0,0,0,0,0.091764033486533,0,-0.0653224860951252,0,0,0.0424142522199066,0,0,0.405172541064292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0754949307582466,0,0
X000027.SZ,0,0,2.16840434497101e-19,0,0.118843185937522,0.108003828994219,0,0,0,0,0,0,0,0,0,0,-0.040365715063492,0,0,0.0597330630533605,0,0,0,0,0,0,0,0.0422766222077614,0,0.149689894031076,0,0,0,0,0,0,0.0486454663526635,0,0,0,0,0,0,-0.0370104519054225,0,0,0,0,0.119663843296236,0,0,-0.0229649340611635,-0.00683166357535942,0.00372285278543393,0,0,-0.0137173505754004,0,0
X600282.SH,0,0,0,0,-0.0677567191901593,0,-3.46944695195361e-18,0,0,0.0202365110912395,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0012766287652027,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0418987953567339,0,0.0903234643140585,0.0974821609900841,0,0.130989965943268,0,0,0,0,0.107048324978693,0.0778121508535124,0,0,0.025283247939165,0.0268297361335376,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0.276291876414982,0,0,0,0,0,0,0,0,0,0,0.0971361204921588,-0.0245598549556096,0,0,0,0,0,0,0,0,0.100870123414444,0,0.168527848293987,0.076722436156383,0,0,0,0,0,0,0.11858459272946,0.274392401848049,0,0,0,-0.147597018975105,-0.0944186624481122,0,0,0,0,0.0320252323265686,0,0,0.134711331755551,-0.115549243966699,0,0,0,0.200177487230054,0,0
X000932.SZ,0,0,0,0,0,0,0.35385161899566,0,-0.27904644449637,0,0.109933742062867,0,0,0,0,0,0,0,0.0696009479627245,0.0471775622246341,0,0,0,0.0826957666413906,0.0480783472693018,0,-0.0761982179413368,0,0,0,0,0,0,0,0,0.254206475290127,-0.245878747518331,0,0,0,0,0,0.309135143764832,0,0,0,0,0,0,0,0,0,0.126699166690851,-0.0483574495381785,0,0,-0.0250353975876153,0,0
X600483.SH,0,0,0,0,0,0,0,0.424577645164349,0,0,0,0,0,0,0,0,0.00376287391944758,0,0.0412653183400583,-0.0451501562736367,0.0469222341026137,0,0,0,0,0,0,0,0,0.0102752724836152,0,0,0,0,0,0,0,0,0.0585328150740678,0,0,0,0,0.00399440471604557,0,0,0,0,0,0,0,0.0452400601081612,0.0110224894975064,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,-0.347512447856863,0,0,0,0,0,0,0,0.0557970918088884,0,0,-0.256782293114645,0,0,0,0,0,0,0,0,0,0,0,0,0.226953081087815,0,0,0,0,0.322539952703405,-0.330618080383387,0,0,0,0,0,0,-0.0972118469192578,0,0.115416757927049,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0.0127118958190096,0,0,0,0,0.0234499032336783,0,0.130458001535822,0,0,-0.417207439277568,0,0,0,0,0,0,0.211155249485736,0,0,0,0,0.0957934360071492,0,0,0,0,0.363514887405231,0,0,0,0,0,0,0,0,-0.0824903984320259,0,-0.104199661533329,0,0.131304482439557,0,0,0,-0.624211656763172,0,0
TED,0,0,0,0,0,0,0,0,-0.0242754666787603,-0.0145938634130418,0,0,0,0,0,0,0,-0.0227831503216863,0,0,0,0,0,0,0,0,0,0,0.00197286536076205,0,0,0,0,0,0,0,-0.134231515374838,0,0,0,0,-0.107135504310068,0,-0.0634042274250824,0,0,0,0,0,0,-0.00618578200733544,0.654906839185857,0,-0.209117265332584,0,0,0.149265826439999,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0213167324785466,0,-0.0155598954450031,-0.189637884351414,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.087592931102601,0,-0.0228699337972581,0,-0.0421965831829845,0,0,0.16151392892798,0,0,-0.0607230225218923,0,0,0,-0.0353414717786864,0,0,0,-0.0370738387770133,0,0,0,0,-0.0780741242313634,0,0
MKreturn,0,0.0132171237166762,0,0,0,0,0,0,0,0,0.00102026157734423,0,0.075601062466924,-0.153119596692079,0,0,0,0,0,-0.0114011539243047,0.0333974480230815,0,0,0,0,0,0,0,0,0,0.0682946388080384,0,0,0,0,0,0,0,0,0,0,0.0338318478023189,0,0,0.0281129560257835,0,0,0,-0.169472445258,0,0,-0.01352467759311,-0.0035212232252181,0.00942626621480564,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00013186021739102,0,0,0,0,0,-5.42101086242752e-20,0.0123580497055452,0,0,0,0,0,0,0,0,0,-0.00263428991361058,0,0,0,0.00514893690842164,-0.00538071693620873,0,0,-2.71050543121376e-20,0.00216458933739214,0,0,0.00356765134243283,0,0,0,-0.0224968906321692,0.00571726346468782,0.00606915909569077,0,0,0.0135924793916808,0,0.0280001442900868
CarbonVol_Shenzhen,0,0,0,0,0.00705873568990155,0,0,0,0,0,0,0,0,0,0,0.0163603005142922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.324127988787159,0.381980269892533,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,-0.00522034297242046,0,0,0,-0.00123858984028925,0,0.00206950439203365,0,0,0,0.00317873895211626,0,0,0,0,0,0,0,0,0.00530772233049466,0,0,0,0,0,0,0,0,0,-0.00580297004661944,0,0.000958763422104857,0,0,0,0,0,0,-0.00436830383750646,0,0,0,0.00187026475573483,0,0.00522799546821332,0,0,-0.025724783342614,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0.00987920729873996,0,0.00582187473826948,0,0,0,0,0,0,0,0,0,0,0,0,0.00329681280124842,0,0,0,0,0,0,0.00977406885381315,-0.0214913843628538,0.0426959986316176,0,0,0,-0.0232595936887133,0,0,0.0230993771946563,0,0,0,0,0,0,0,-0.134477969323462,0.0409890911048404,0.00856764538601732,0,0,0.0458744049747832,0,0
