,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600309.SH,X600011.SH,X600010.SH,X601600.SH,X600547.SH,X601898.SH,X600352.SH,X601991.SH,X600660.SH,X600688.SH,X000723.SZ,X600188.SH,X600886.SH,X600362.SH,X600795.SH,X600111.SH,X600801.SH,X601992.SH,X600027.SH,X000898.SZ,X600176.SH,X000786.SZ,X600516.SH,X000709.SZ,X002466.SZ,X002460.SZ,X002271.SZ,X600299.SH,X000629.SZ,X601158.SH,X600219.SH,X600489.SH,X000883.SZ,X000553.SZ,X600808.SH,X000630.SZ,X000990.SZ,X600583.SH,X600985.SH,X000825.SZ,X600426.SH,X000027.SZ,X601699.SH,X002110.SZ,X600157.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601898.SH,0,0,0.0814592325468463,0,0,0,0,0,0,0,0,0,0,0,0,0.012904524562509,0.291733523678227,0,0.038659764617109,0,0.00859852280682095,0.0595151412583483,0,0.0438362218453499,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0180311575178866,0,0,0,0.0316311399338731,0,0,0,0,0,0.049626594172786,0,-0.0253612523630954,-0.00344485868931875,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0.0224167035158477,0,0,0,0,0,0,0,0,0,0.267211635659426,0,0,0,0,0,0.219038467679919,0,0,0,0,0.156884803101429,-0.204782013924111,0,0,0,0,0,0,0,0,0,0,0.0569238701498822,0,0.446772420208755,0,0,0,0,0,0,0,0,-0.0761599203962301,0,-0.225398753736578,0.371010429219607,0,0,0,0.0425143699499208,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0.00833422740601318,0,0,0,0.00282404643265947,0,0,0.0426622641087221,0,0.0340459290703992,0,0.0770008191691767,0,0,0,0,0,0,0,0,0,0,0,0,0.0194852807659007,0,0,0,0,0,0.0645206470922113,0,0.0557751387537531,0,0.057562618093812,0,0,0,0.119466068652768,0,0,-0.0606316761231059,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0.00712701563938863,0,0,0,0.0295099902925938,0,0,0,0,0,0,-1.73472347597681e-18,0.182643588687342,0,0.0356803356891819,0.0972318623126984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0605823354953933,0.0318754075909593,0,0,0,0,0,0.00755061362326584,0.040131036740193,0,0,0,0,0,0,0,0,0
X600688.SH,0,0.00660733397479143,0,0,0,0.0942358869114807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0361510081948313,0,0,0,0,0,0,0,0,0.0639204615307058,0,0.00712405742361464,0,0,0,0,0,0.242589756388053,0,0,0,0,0,0,0.137307776416907,0.0212584312621496,0,0,0,0,0,-0.000968700353126339,-0.0196860793035121,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0.687939281635947,0,0,-0.151237153430365,0,0,0,0.524086431143186,0,0,0,0,0,0,0,0,-0.0252951143582348,0,0,0,0,0,0.000354891491489776,0.28696226486025,0,0,0,0.421703535682948,0,0,0,0,0,0,0,0,0,0.0501448747501271,0,0,0,0,0,0,0.174048483162361,0,0,0.0136699582230092,0,0,0,0,-0.0714934319550949,0,0
X600188.SH,0,0,0,0,0,0,0,0,0.127230919337411,0,0,0,0,0,0,0.026356586949952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176692218803376,0,0,0,0,0,0,0,0,0,0,0,0,0.0684211746750762,0,0.0842954675026712,0,0,0.0106410485871079,0.133261580246075,0,0,-0.00907272109490884,0,0,0,0.00294128967483705,0,0
X600886.SH,0,0,0,0,0,0,0,0.039407957321044,0,0,0,0,0,0,0,0.0197933334396449,0,0,0,0,0,-0.0351395502560415,0,0.0331496350200307,0,0,0,0,0,0,0,0,-0.116168224070343,0,0,0,0,0,0.200529383300054,0,0,0.0460527273157464,0,0.0626540121668884,0,0,0.0393729109933722,0,0,0.0310777574750659,0,-0.0231447020225875,0.00838870255123184,0,0,0,-4.33680868994202e-19,0,0
X600362.SH,0,0,0,0,0,0,0,0.0451690918280248,0.209634783319956,0,0,0,0,0,0,0.0193847598619949,0,0,0,0,0.194774501231072,0.12790393861592,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0440522489138112,0.0807218900320333,0,0,0.0717319141417572,0,0,0,0.0379988261981512,0,-0.00338957942214905,-0.0136881330765862,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0.0588102069085267,0,0,0,0,0,0,0,0,0,0,0,0,0.0247725908540118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202535485925343,0,0.145125536688951,0,0,0,0,0,0.0503963617914058,0,0,0.0834287326008944,0,0,0.0426521650692686,0,-0.0274247007776728,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0.280299843070907,0,0,0,0,0,0,0,0.0892521803903858,0,0,0,0,0,0,0,0.0160882819275639,0,0,0,0,0,0,0.213245186031512,0,0,0,0,0,0,0,0.0219644350360624,0,0,0,0,0,0,0,0.253932851018182,0.0683695682156966,0,0,0,0,0.0293301336562648,0,0,0,-0.139355690524604,0,0
X600801.SH,0,0,0,0.672511036765535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0101763279390442,0,0.231867440346782,0,0,0,0,0.0850233101769845,0,0,0,0,0.0390698809737587,0,0,0,0,0,0,0,0,0.0230043860272784,0,0,0,0.189184168536747,0,0,0,0,0,-0.0144633350143242,0,0,0,0,0.00285636428393631,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213010322037783,0,0.0710002587113739,0,0,0,0,0,0,0,0,0,0,0,0.0783125225923091,0,0,0,0,0,6.7762635780344e-21,0,0,0.104844274570315,0.0707765356249278,0,0.205745464181316,0,0,0,0,0.00144985293705037,0.0185625037766938,-0.00416737828655707,-0.00970925991009948,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0.0348716707049763,0,0,0,0,0,0,0,0,0,0,0,0,0.137570763976442,0.0420636465198508,0,0,0,0,0,0,0,0,0,0,-0.0200921035668628,0.0346090193529406,0,0,0,0,0,0.0377304747521023,0,0.00173754847155443,0,0.292720033306999,0,0,0,0,0.148543596991457,0,0.0335641155800597,0,-0.0617245310776638,0,0,0,0,-0.0185768597106353,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0.0765816480465581,0,0,0,0,0,0,0.0398845259033337,0,0,0,0,0.107335015121726,0.0663676265006213,0,0,0,0,0,0.0135113428561559,0,0.211649971687698,0,0.184041692472587,0,0,0,0,0,0,0,0,0,0.000212288849210096,0,0,5.42101086242752e-20,0,0,0,0.0180479772097729,0,0,0,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0.0901592423937036,0,0,0,0,0,0,0.00962474766048246,0,0,0,0,0.06865041296661,0.122418286944698,0,0,0,0,0,0.108205827993731,0,0,0,0,0,0,0,0,0,0,0.034937205008804,0,0,0.0144362019770668,0,0,0,0.301665248655901,0,0,0,0.0290630379861763,0,0,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0.102286984145788,0,0,0,0,0,0,0,0.102686916607066,0,0,0,0.114316979705005,0,0,0,0,0.23989774582555,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,-0.0795523531524155,0,0.0409933699080746,0,0.040057163180645,0,0,0,0.0469456444234117,0,0.00293965710601799,0.0141621428452903,0,-0.385713341423896,0,0.0454007339949789,0,0
X600516.SH,0,0,0,0,0,0,-0.227541368494107,0,0,0,0,0,0,0,0,0.0523432733397749,0,0,0,0,0.20975209889047,0.279372293449123,0,0,0,0,0,0,0,0.731818289880931,0,0,0,0,0,0,0,0,0,0,0,0.012014159981839,0,-0.242409634972521,0,0,0,0,0,0,0,-0.142177520904329,0,0,0,0,-0.0503867330165027,0,0
X000709.SZ,0,0,0,0,0,0,0,0.0677498357327263,0.214119195587008,0,0,0,0,0,0,0.0516362671674953,0,0,0.0687594167375806,0,0,0,0,0,0,0,0,0,0,0,0.0820602676485771,0,0,0.0653970932294153,0,0.0488284319422904,0,0,0,0,0,0,0,0.0911639064082111,0,0,0,0,0,0,0,-0.0115361187739434,-0.00434437666656166,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,-0.126090926108203,0.0266652068347211,0,0,0,0,0,0,0,0.0830350070267959,0,0,0,0,0,0,0,-0.0321116319668517,0,0,-0.0185277504975743,0.156818485333762,0,0,0.550978959341294,0.035171128596636,0,0,0,0,0,0,0,0,0,-0.0337935800826375,0,0,0,0,0,0,0,0,-0.0786555774343664,-0.0299770991113346,-0.0126401579705833,0,0,0,0.00839725570611405,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0203879681570602,0,0,0,0,0.214639234744998,0,0,0,0,0,0.0699155234949553,0.12212570373994,0,0.559645859413452,0,0,0,0,0,0,0,0,0,0,0,-0.0114253837015877,0,0.0592105778713488,0,0,0,0,0,0,0,0.0258260806799784,-0.0296662063072632,0,0,0,0.00305394305057383,0,0
X002271.SZ,0,0,0,0.194222565198263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0143113314532589,0,0,0.901310685865424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148289022560135,0,0.0639827324588206,0,0,0,-0.0200744149951242,0,-0.0320797102162632,0.0182513222024796,0,0,0,0.0166198651760868,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,-0.0879218174692169,0,0,0,0.0684078210988734,0,0,0,0,0,0,0,0,0,0,0.0369424555732972,0.103321553595398,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146378793226641,0,0.0668977679728452,0,0.13398598710091,0,0,0,0.380175084906691,0,-0.0651195015785225,0,0,0,0,0.0273773324390777,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0.398667823269777,0,0,0,0,0,0,0,0.0873938487224197,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0.0635901058681065,3.46944695195361e-18,0,0,0,0.0906886839121167,0,0,0,0,0,0.00961283854487205,0,0.0268850094049579,0,0.0305427427429741,0,0,0,0.0337601146517417,0,0.0108044928308101,-0.0285361723116976,0,0,0,0.00128682759295376,0,0
X601158.SH,0,0,0.272078040626236,0,0,0,0,0,0,0,0,-0.0265343557400941,0,0,0,0,0,0,0,0,0.00242734118293312,0,0.136366521048695,0.0456438489862321,0,0,0.0705798947856859,0,0,0,0,0,0.0699265021785585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0581764057013504,0,0,0,0,0,0,-0.00483767492443313,0,0
X600219.SH,0,0,0,0,0,0,0,0,0.122166666405933,0,0,0,0,0,0,0,0,0,0.169987101281325,0,0,0,0.0404336626953773,0,0,0,0,0.163999339173132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0793757839976208,0,0,0,0,0,0.132832346491573,0,-0.00747333042665471,-0.0700949534112416,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0.11276298860541,0,0.455056426569235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0233166114133048,0,0,0,0.114229969095879,0,0,0,0,0,0,0.0651907384338949,0.00716845521929506,0,0,0,0,0,0,0,-0.0103725173737421,0.0163032673161061,0,0,0,-0.0114623720347866,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0134574700602049,0,0,0.0715195044641792,0,0.00514559844130331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16364320378327,0,0,0,0,0,0.0196665913209838,0,0,0,0.086222589020243,0.0961324328422559,0,0,0.0619058945900591,0,-0.0234287427638186,-0.0322277479183694,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0.0116182341577613,0,0,0,0.336187064211211,0,0.193368498680301,0,0,0,0.0163532340526558,0,0.230710141477167,0,0,0,0,0,0,0,0,0,0.258595134203503,0,0,0.0123995535999913,0,0,0,0,0,0,0,0,0,0,0,0,0.0481148554945778,0.199250597586541,0,0,0,0,0,0,0.0425403491296488,0.0108560856344806,0,0,0,-0.058816757786007,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,-0.00516378890172695,0,0,0,0,0.341518265982547,0.00882962232150646,0,0,0,0,0.103100028807706,0,-0.391534814201973,0.21367041635819,0.167604245649842,0,0,-0.00434275907106764,0,0,0.0485146119915082,-0.0418614045910465,0,0,0,0,0,0,0,0,0,0,0,0,0.561780718825084,0,0,0,0,0,0,-0.0155382779899524,-0.0102217379042712,0,0,0,-0.015109599324774,0,0
X000630.SZ,0,0,0,0,0,0,0,0.143870236750793,0,0.0585203356163597,0,0.092377211924229,0,0,0,-0.0628454045641056,0,0,0.0399227108514618,0,0,0,0,0.0353071361478289,0,0,0,0,0,0,0,0,0.0622118757419771,0,0,0.357733039292491,0,0,0.0306004837283701,0,0,-0.0302373857783944,0,0,0,0,0.0925743861173846,0,0,0.121749546171231,0,-0.000817973137515342,-0.0397488515661408,0,0,0,0.0325013775335062,0,0
X000990.SZ,0,0,0,0,0,0,0,0,0,0.285559963862862,0,-0.284775025880509,0,-0.270498982602507,0,0,0,0,0,0,0,-0.294341766154376,0,0.379780623917502,0,0,0,0,0,0,0.284773722585122,0,0,0,0,0,0,0,0.146237353002584,0,0,0,0.276005338605537,0.135790101383752,0,0.302524713566851,0,0,0.399009897071289,-0.138181203861846,0,0.0392653409239107,0.217130807374548,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.463348246369224,0,0.0037654648271969,0,0.0618866717502604,0,0,0,0,0,0,0,0,0,0.0405936987847402,0,0,0,0,0,0,0,0,0.0388940642059284,0,0,0,0.0622380904592025,0,0,0,0,0,-0.0548816701517029,0,0,0,0,0,0,0
X600985.SH,0,0,0,0,0,-0.0861676320054613,0,0,0.483497474109569,0,0,0,0,0,0,-0.000288952498223048,0,0.138547297610046,0,0,0,0,0,0,0,0.0230519568240821,0,0,0,0,0.0501918651934167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0713241681754683,-0.174737378480272,0,0.206657775819446,0,-0.0227551111117373,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00215841234697323,0.0125344313390583,0,0,0,0.130072389157452,0,0.174485726809667,0.151992433436988,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00168126700843092,0.0762510824836307,-1.0842021724855e-19,0,0,0,0,0,0.0562315586635235,0,0,0,0.0519656137395106,0,-0.054182732378156,0,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0,0.0210665343878886,0,0,0.16618703500633,0,0,0,-0.0688667018624806,0,0,0,0,0.0590274690062232,0,0,0,0,0.145326118286352,0,0.246977988975797,0,0,0,0.324020516816496,0.0581627673131187,0,0,0,0,0,0.0262617449087616,0,0,0.067973440362582,0,0,0,0,0,0,0.0570203399972759,0,0,0.0140825209037732,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0978502659658617,0,0,0.226478481880977,0,0.0730905006168105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146695689057162,0,0,-0.0439656807452299,0,0,0,0.0089450323797237,0,0
X601699.SH,0,0,0,0,0,0,0,0,0.203356418525987,0,0,0,0,0,0,0.0607555108851671,0,0,0.160878845058274,0,0.155002921040619,0,0,0,0,0,0,0,0,0,0.00737469371974514,0,0,0,0,0,0,0,0.0575703517451653,0,0,0,0,0.0939219733392756,0,0.0154655370232271,0,0,0,0.00166818693249336,0,0,0,0,0,0,0,0,0
X002110.SZ,0,0,0,0,0,0.131543529884891,0,0.171219779717993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106623338314177,0.0327886913759828,0.148126467400003,0,0,0,0,0.0166450665419578,0,0,0.10765660805239,0,0.0638889414477363,0,0,0,0,0,0,0,0.0631185936203357,-0.0871969362641901,0,0,0,-0.0896704565738178,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0311018930446918,0,0,0,0,0,0,0,0,0,0,0,0.248251901599395,0,0,0,0,0,0,0,-6.93889390390723e-18,0.0794000422476745,0.503739509788157,0.0294957487652236,0,0.259795274252548,0,0,0,0,0,0,0,0,0,0,-0.0624123539068536,-0.0831411796579166,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0694607668669171,0.385045717924949,0,0,0,0,0,0.200518768185335,-0.188791113517631,0,0,-0.340339616214745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0456459450559792,0,0,0,0,0,-0.324952995770284,0,0,-0.0460759455468226,-0.092712367935323,0.131905145745805,-0.272041879957756,0,-0.00727201200988875,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,-0.434564511325516,0,0,0,0,0,0,0,0,0,-0.328343752381186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124439482782308,0,-0.0892638020083367,0,0,0,0,0,0,0,0,0.497644240389802,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,-0.669962967757101,0,0.346972015564301,0,-3.46944695195361e-18,0,0,0,0.116130124534029,0,0,0.61439134952855,0,0,0,0,0,0,0,0,0,0,0.12764408102117,-0.0148402170453112,0,0,0,0,0,0,0,0,0.037057163206265,0,0,0,0,0.424995081790308,0,-0.669688072914246,-0.664722078859188,-0.941968866078381,0.0934131856447414,0,0,0,0,-0.24108437871472,0,0
RealEstate_excess,0,0,0,0,0,0,-0.337930597825893,0,0,0.115910206401232,0,0,0,0,0,-0.0432891747051621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0331227134473369,-0.143377962686523,0,0,0,0,0,0,0.0532335077912899,0,0,-0.000990770087803322,0,0.040497373659276,0,0,0,0,0,0,0,-0.0463810056983254,0.0416249298183486,0,0.142715037729685,0,-0.0106718761476078,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0505691450317829,0,0,0,0,-0.204975340062074,0,0,0,0,1.73472347597681e-18,-0.162468615851413,0,0,0.106529875999824,0,0,0,0,0.00966802043165481,-0.0416127840092825,0,0.0335116268883182,0,0,0,0,0,0.0467997318630625,-0.0137522813613431,0.0137571888171534,0,0.711324495737857,0,0,-0.0242389474819122,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000818940896725814,1.0842021724855e-19,0,0,0,0,0,0,0,-0.00694445687058991,0,0,0.00270412017951698,0,0,0,0,0,0,0,0,0.00414140608819318,0,-0.00697926769344588,0,0,0,0,0,7.9895206606872e-05,0,-0.000654849414185489,-0.00399886212773033,0,0,0,0.0134918437599694,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0.45624747789789,0,0,0.77734392593187,0,0,0,0,0,0.188602938321791,0,0,0.0572512889039011,0,0,0,6.93889390390723e-18,0,0,0,-1.1026138447376,0,0,0,0,0,0.171705292930236,0,0,0,0,0,0,0,-0.0640065933559443,0,0,0,0,0,-0.301829268567673,0,0,0,-0.381269728479997,0,-0.329781491031781,0,-0.476471122231632,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00277287956429913,0,0,0,0,0,0.00246050747870013,0,0,0,0,0,-0.00409323187570401,0,0,0,0,0.0126037592338492,0,0,0,0,0,0,0,0,0.00116378627195618,-0.00767983344669628,-0.00270598861466664,0,0,0,0,0,0,0,-0.0338473745795285,0.0237660765790187,0,0,0,-0.0406188707517463,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00413798474642853,0,0,0,0,0,-0.00448357141252112,0,0,0,0,0.00742391924128455,-0.0050218646248737,0,0,0,0.000246087169606458,2.71050543121376e-20,0,0,0,0,0,0,0,0,-0.00159598137308604,0,0,0,0,0,0,0,0,0,0,0.0145701636785134,0,0,0,0.00454398227170981,0,0
