,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600019.SH,X600547.SH,X600011.SH,X600010.SH,X601898.SH,X601600.SH,X600886.SH,X600660.SH,X600188.SH,X600352.SH,X600362.SH,X601991.SH,X600795.SH,X600688.SH,X000723.SZ,X600111.SH,X600801.SH,X600027.SH,X601992.SH,X600516.SH,X600489.SH,X002271.SZ,X000786.SZ,X000898.SZ,X002460.SZ,X600426.SH,X600176.SH,X600299.SH,X002466.SZ,X000709.SZ,X601158.SH,X000883.SZ,X002353.SZ,X600612.SH,X000629.SZ,X600219.SH,X600583.SH,X000630.SZ,X000027.SZ,X000553.SZ,X601699.SH,X000825.SZ,X000401.SZ,X600985.SH,X600339.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0141557680519732,0,0.0235281727484639,0.0557655569046798,0,0,0.0200659522764486,0.138110948168566,0,0,0,0,0,0,0.0195500367443921,0,0,0.0854904274896443,0,0,0,5.42101086242752e-20,0,0,0,-0.0117377008154968,0,0,0,0,0,0,0,0,0,0,0.127462056533161,0.132341536691666,0,0,0.0252069826081992,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0748594033312644,0,0,0,0,0.108203233090965,0.0157246911031337,0,0,0,-0.369350726921943,0,-0.0299465464832399,0,0,0,0.0980583456770816,0,0,0.409068956083022,0,0,0,0,0.0444503470335302,0,0,0,0,0,0,0,0,0,0,0,0,0.0139592915192267,-0.0318032620406583,0,0,0,0.0510585854220341,0,0
X600660.SH,0,0,0,0,0,0,0,0,0.0254936046144182,0,0.184547377282432,0,0,0,0,0,0,0,0,0.0048405006211133,0,0,0,0,0,0,0.106358148248545,0,0,0.0569108416018111,0,0,0,0,0,0,0,0,-0.0805203844968752,0,0,0,0,0,0,0,0,0,0.0997373636633281,0.149858955185666,0,-0.0113873053142618,0,0,0,0,0.0488018631856308,0,0
X600188.SH,0,0,0.259708978776803,0,0,0,-0.126007413803245,0,0,0.0216309660370889,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199413429847964,0,0,0,0,0.069483882634567,0.0748518623578772,0,0,0.100105006254787,0,0,0,0,-0.0222670590243262,0,0.0178791322909488,0,0,0,0.168838593958398,0,0,0,0,0,0,0,0,0.00636720499206243,0,0,0,0,0,0
X600352.SH,0,0,0,0.0260029379240084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.299384746809687,0,0.0671053189867831,0,0,0.00866745907306435,-0.0512138084730004,0,0,0,0,0.169879052586635,0,0.315663142319623,0,0,0,0,0,0,0.0988896289097567,0,0,0,-0.341352526079744,0,0,0,0,0.344839644240161,0,0,0,0,0,0,0,-0.0233278405947287,0,0
X600362.SH,0,0,0,0,0.079411846335154,0,0,0,0,0,0,-0.0292018566144434,0,0,0,0,0,0,0,0.108531044545311,0.0658711614231177,0.0484486777186991,0,0.15307630976018,0,0.215428117860328,0,0,0,0,0.160261134691899,0,0,0,0,0,0.000367096138208693,0,0,0,0,0,0,0,0,0,0.051815312100943,0,0,0,0,0,0.00421364723367906,0,0,0,-0.0227091322845205,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0365933362490878,0,0,0,0.149626763995626,0,0,0,0.16027386463394,0.0777124397008958,0,0,0,0.0505411327209091,0,0,0,0,0.207890961083685,0,0,0,0,0,0,0,0,0,0.0122644371364459,0,0,0,0,0,0
X600795.SH,0,0,0,0,0.0475696862036135,0,0,0,0,0,0,0.0794587256031418,0,0.0135625849538195,0.000462848612169722,0,0,0,0,0.0405410500077519,0,0,0,0.0623612756066805,0,0,0,0,0,0.0302783697974132,0,0,0.0107416999028046,0.0103605089807101,0,0,0,0,0.053351395776492,0,0,0,0,0,0.0612897489049267,0,0,0,0,0,0,0,0.00655076042004101,0,0,0,-0.0129855016012845,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0.0100662317039898,0,0,0.116241211565319,0,0,0,0,0,0.0562985454581682,-0.0304490080418117,0,0,0,0.0449105821507664,0,0,0,0.167120138355862,0.0757855464518184,-0.00134847873258802,0,0,0,0,0,0,0,0,0,0,0,0,0.228055173254068,0,0,0,-0.0810367209887338,0,0,0,0.0306616060880056,0,0,0,0,-0.0380822405557364,0,0
X000723.SZ,0,0,0,0,0.528081716671545,0,-1.38777878078145e-17,0,0,0,0.902556743737325,0,0,0,0,0.390423899119906,0,0,0,0,-0.0294212705482668,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.188537542877252,0,-0.0763816871068825,0,0,0.369084226212236,0,0.12449959630265,0,0,0,0,0,0,0,0,0,0,0,0,-0.025394108062302,0,0,0,0,0.136373572945547,0,0
X600111.SH,0,0,0,0,0,0,0.128476847809827,0,0.708109921360906,0,0,0,0,-0.124720732052779,0,0,0,0,0,0,0,0,0,0,0,0,-0.0260402093067446,0.345748292093667,0,0,-0.0213402535538368,0,1.73472347597681e-18,0.276079271031743,0,0,0,-0.17286057463031,0,0,0,-0.0626124676084773,0,0,0,0,0,0,0.0955485467144248,0,0.332450646627263,0,0,0,0,0,-0.0730296619570991,0,0
X600801.SH,0,0,0,0.5492083661019,-0.0568722420782914,0,0.00919870377045458,0,0,0,0,0,0,0,0,0,0,0,0,0.0564554717573833,0,0,0,0,0,0,0,0,0,0,0,0.0216230321996132,0,0,0,0,0,-0.00296464877950512,0,0,0,0,0,0,0,0.0899833902319214,0.0944547511631404,0.331014563592847,0,0,0,-0.0285911730627282,0.0386606546019763,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0.184306661220875,0,0,0,0,0.110620296230645,0,0,0.139749604153085,0,0,0,0,0,0,0,0,0,0,0.0899396107479675,0.0616448076263668,0,0.0727815253601576,0,0,0,0,0,0,0,0,-0.01837857175928,0,0,0,0,0.0661929463607982,0,0,0,0,0,0,0,0.0133193403114236,0.00314549208342747,0,0,0,0.0216586006673437,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.161422246817698,0.16654496939438,0,0,0,0,0,0.0951587192024619,0,0,0,0,0.109069986415841,0,0.0324353397340548,0,0,0.0213912872293229,0,0,0.0630281104758907,0.000839418890938834,0,0,0,0,0,0,0,0,0,0.0470120085385546,0,0,0,0,0,-6.93889390390723e-18,0,0.0099015307671685,0.0048062297575547,0,0,0,-0.0281388204377373,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0545897999121798,0.04633119858182,0,0,0,0.0676284201188253,0,0,0,0.0742573150694395,0,0.226160695419236,0,0,0.0100588679098204,0.172803363303516,0,0,0,0,0,0,0,0,0,0,0.134645547850257,0,0.250755242276284,0,0.024264731648053,0,0,-0.00544960039678639,0.00590599613755569,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0.669561878761213,0,0,0,0,0,0,0,0,0,0,0,0,0.0926769925261551,0,0,0,0,0,0,0.062979143296398,-3.46944695195361e-18,0,0,0,0,0,-0.111319268182028,0,0,0,0,0.027680950308117,0,-0.184496161541261,0.160325489701305,0,0.045217410411809,0,0,0,-0.0167437210992051,0.063032733649499,0,0,0.0215469614106932,0.0228989933394327,-0.183964567841429,0,0,-0.079581706101897,0,0
X002271.SZ,0,0,0.397554606086885,0.376813713472095,0.0962120727826498,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11903026872673,0,0,0,0,0,0,0.01985210185777,0,0,0,0,0,0,0,0,0,0,0,0,-0.0209734219998997,0,0,0,0,0,0,0.413147465848467,0,0.0756993949827611,0,0,0.452882313307141,-0.059018748065672,0.132060572772824,0,0,0,-0.0110591900757458,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104408338334113,0,0,0,0,0,0,0.0310216301310712,0,0,0,0,0,0,0,0,0.00066805767640337,0,0,0,0,0,0,0,-0.0192720186357618,0,0,0,0,-0.0116475026017598,0.290822715266761,0.32039332951992,0,0,-0.116643763827814,0,0,-0.0861707446376098,0.106149132555161,0,0,0,0.0561825818738216,0,0
X000898.SZ,0,0,0,0,0.0857560823490271,0,0,0,0.10379240783647,0,0,0,0,0.230610912917239,0,0,0,0,0,0.0302043658980376,0,0,0,0.0326542975038578,0.101074336575352,-0.0160967560367619,0,0,0,0.0497150918422505,0,0,0.0433768882089736,0,0,0,0,0.0353684043929342,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00872119168176992,0.0430501463903604,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0.0131427764786693,0.62272519736352,0,0,0,0,0,0,0.265341810690983,0,0,0,0,0,0,0,0,0,0,-0.106883881535522,0.0227368105344798,0,0,0,0,0,-0.00914948280595251,0,0,0.616375442687399,0,0,-0.139684429815485,0,-0.0524223891010307,0,0,0,0,0,0,0,0,-0.139786680724995,-0.026514564723677,0,0,-0.0223945204191111,0,0,0,0,0.0649435057414127,0,0
X600426.SH,0,0,0,0.0740786881679,0.164983090710583,0,-0.0515887985478261,0,0,0,0,0.147500274977338,0,0,0,0.202949525066619,0,0,0,-0.0282970572333028,0,0,0.0764747592504606,0,0,-0.00753842762069997,0,0.0308579418408251,0,0.0738483789746765,0,0,0,0,0,0,0,0.0290950059349314,0,0.0546633313550312,0,0,0,-0.0242594739629754,0,0,0,0,0,0.18933485138144,0,0,-0.019183235858294,0,0,0,0.0716932741264064,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0592218032597742,0,0.0380986467342486,0,0,0.0292341242681681,0,0.148038409802386,0.131498793255352,0.320104275325969,0,-0.0160801212028785,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0295862343917161,0,0.0419436293982479,0,0,0,0,0.00028885167475879,0.00411246680666904,0,0,0,0.00427743264561516,0,0
X600299.SH,0,0,0,0,0,0,-0.0323454172375849,0,0,0.056557680854741,0,0,0,0.0395962856463013,0.0730933254734662,0,0,0,0,0,-0.0548426632364465,0,0,0.0976138695971382,0.084329485554313,0,0,0,0,0,0,0,0,0,0,0,0,0.0629832669066303,0.238201771416912,0,0,0,0,0,0,0,0.21124548974285,0.119509949210613,0,0.0543400315377936,0,-0.0112896887616248,0.0276481290069632,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0.0159722193210675,0.0671786813556256,0,0,0,0,0,0,0.0555816306308198,0,0,0,0.238712831454194,0,0.0908362994272477,0,0,0,0.171725245916141,0,-0.16794831839476,0,0,0.31523303240083,0,0,-0.249538129840735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173024082836986,0.247520976540473,0.111483989005027,0.165528941788213,-0.053219522028062,0.0869192728692311,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0.0323121594168143,-1.0842021724855e-19,0,0,0,0.0515743218852573,0,0,0,0,0.0764293819520313,0.0376495638424645,0,0,-0.0395372861551348,0.0499930264469349,0,0,0,0,0,0,0,0.19662346820648,0,0.0617827929557635,0,0,0,0,0,0,0,0,0,0.00147934163450822,0.0736240001118535,0,0,0,0.0764229111172349,0,0,-0.0220018531235852,0.0308929532289376,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,-0.0348551059854233,0.02254921276773,0,0,0,0,0,0,0.00798722136971747,0,0.182304386472799,0,0.0450549203160705,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.0859336335368382,0.250860952615191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0136045136811625,0,0.0480413515331718,0,0,-0.00579708808063085,0,0,0,0.0184989724178087,0,0
X000883.SZ,0,0,0.211823810253583,0,0,0,-0.00521765433062008,0,0,-0.0575801676406483,0,-0.0837784125690398,0,0,0,0.019345894009743,0,0,0,0.0881285997382617,0,0,0.0169038500565171,0,0.00828007693813231,0,0,0,0,0,0.0872937971653992,0,0,0,0,0,0,0,-0.0491052284303829,0,0,0,0.444940444947423,0,0,0,0,0,0,0,0,0.00865192814422874,0,0,0,0,-0.0208559020911993,0,0
X002353.SZ,0,0,0,0,0,0,-0.0561317675105641,0.13641392939068,-0.0971350359347737,0,0,0,0,0,0.0317774767416256,0,0,0,0,0,-0.0739844330604478,0,0,0,-0.0994450873952647,0,0,0,0,0,0,0,0.0209796438633326,0,0,0,0,0,0,0,0,0.117056824327748,0,-0.0729878599934271,0,0,0,4.33680868994202e-19,0,0,-0.0644868152685505,-0.0212446751907119,0.0944947833358373,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0.524255424912962,0,0,0,0,0,-0.207714856859129,0,0.108091604157789,0,0,0,0,-0.0191374779269459,8.67361737988404e-19,0,0.119717992983189,0,0,0,0.128875150712807,-0.194448015767277,0,0,0,0,0,0,0,0,0,0.128728875127269,0,0,0,0,0,0,0,0,0.18659456559,0,0,0.150849873635294,0,0.0363608537606956,-0.0364361897869826,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0.143206167754364,0,0,0,0.0183480565636002,0.053977130783765,0,0,0,0,0,0.0315648246837962,0.171387448446738,0,0,0,0.0525479292616123,0,0,0,0,0,0.0602991990040925,0,0.204066705165287,-0.012172379118332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0112704072406363,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0.0201309361276245,0,0,0,0,0,0,0,0.0447780556207191,0,0,0,0,0.117642877474536,0,0,0,0,0,0,0,0,0,0,0,0.0845361429858025,0.124463884726813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0363653247188339,0,0,0.0153972488883902,-0.0178560136288425,0,0,0,0,0,0
X600583.SH,0,0,0,0,0.304585856860899,0,0,0,0,0,0,0,0,0,-0.0420770114323274,0.0922967760340759,0,0,0.165962306941586,0,0,0,0,0,0,0,0,0,0,0.0313846262059532,0.0896817256060766,-0.0846369475021636,0.00685925515606722,0,0,0,0,0,0.0499016503147054,8.67361737988404e-19,0,0,0,0.0832655984926071,0,0,0,0,0,0,0.018536984352629,0.033753361265795,0,0,0,0,-0.0753246413985615,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0.0358122584651071,0,0,0,0,0,0.0768081267351057,0,0,0,0.102336420688011,0,0,0,0,0.032072529352952,0.0987300591791469,0,0,0,0.0411219893891314,0,0,0,0,0,0,0.0645997732890649,0,0.0395698960048748,0,0,0,0,0,0.102313916626036,0,0,0,0.113599971415942,0,0,0,0.00918921028503782,0,0,0,0.0153555112050391,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122491017724267,0,0,0,0,0,0,0,0,0,0,0,0.0592748195746441,0.0908949615959265,0,0.21942533282237,0,0,0,0.0323770485575456,0,0,0,0,0,0,0,-0.15474686491199,0.109813719875634,0,0,0,0,0,0,0.103929839683291,0.192640817538813,0,-0.0053191641882495,0.0329951074322826,0,0.0342081044777949,0,-0.00540234560804186,0,0
X000553.SZ,0,0,0,0,0,0,-0.0607388085999775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236635717591778,0,0,0.010226747286542,0.173911372104739,0,0,0.0140349880410335,0,0.10100036285181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0207047419565979,0,0,0,0,0.0256910552853802,0,0
X601699.SH,0,0,0,0,0,0,-0.0725984045238324,0,0,0,0,0,0,0,-0.185686810099225,0,0,0,0,0.0881273171942259,0,0.205775247530559,0,0,0.0445286263845149,0,0.244588698440597,0,0,0.118119472895235,0.091749804242585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0232226711535837,0.0159964753408801,0,0,0,-0.0941179115486466,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0.0780844682356225,0,0,0,0.145178477364044,0.0509321734184154,0,0,0,0,0.0359246979469273,0,0,0,0.0943768076238901,0,0,0.0353260032747387,0,0,0,0,0,0.0197031919454049,0.11365077686862,0,0,0,0,0,0.182732917975043,0,0,0,0,0,0,0,0,0.0039715708587847,0,0,-2.16840434497101e-19,0.0215962257592366,0,0,0,0,0,0
X000401.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0460574124572513,0,0,0,0,0,0.0363635885234008,0.466005007432774,0.315427773345838,0,0.100126307898621,0,0,0,0,0,0,0,0.229734912471497,0.0696241178289373,0,0,0,0,-0.162390708776765,0,0,0,0,0,0,0,0,0,0,0,0,-0.0503264025132432,0.0594441120732628,0,0,0,-0.0245433920410154,0,0
X600985.SH,0,0,0,0,0,0,0,0,0,0,0,0.107391381392094,0.10415099801946,0,0.285680802304552,0,0,0,0,0,0,0,0,0,0,0,0.121102849140072,0,0,0,0,0,0.00718972083116143,0.102330719514603,0,0,0,0.109005793796853,0,0,0,0,0,0.38618421802176,0,0,0,0,0,0,0,-0.00799719783333364,0,-0.0272491015376752,0,0,0,0,0
X600339.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.161877529371222,0,0,0,0,0,0,0.143071028400374,0,0,0,0,0.043804904134267,0,0,0,0,0,0.13519383326385,0,0.147426704858254,0.118215461248884,0,0,0.224820860901616,0,0,0,0,0,0,0.0303956495350673,0,0,0,0.0725521513400285,0,0,0,-0.010858182682383,-0.00523285613481921,0,0,0,0.00750405958641,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0.13924368603251,0,-0.0840296174756022,0.0335801129601419,0,0,0,0,0,0,-0.0574254097369242,0,0,0.0430150657965839,0,0.271941262226786,0,0,0,0,0,0,0,0,0,0,0,-0.0994664816814356,0,0,0,0,0,0,0,-0.0235788098818342,0,-0.181980636642848,0,0,0.0504601906238774,-0.192448751399868,0,0,0,0.0148473664851421,0,0
Slope,0,0,0,3.46944695195361e-18,-0.0812663301697836,0,-0.754996611951322,0,0,0,0,0,0,0,0,0,0,0,0,-0.00586270265016761,0,0,0,-0.334246255811509,0,0,0,-0.56837000945649,0,0,0,0,0,0,0,0,0,-0.11209191774923,0.711747155229792,0,0,-0.243498281246151,0,-0.183342095191794,0,0,0,0,0,-0.333089768126686,0.421625925386443,0,0.902051916179651,0,0,0,0.54136014254334,0,0
TED,0,0,0,0,0,0,0.0465550478643338,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.103292232448198,0,-0.151643855016786,0,0,0,0.272768572886637,0,0,0,0,0,0,0,0,0,0,0.0589038506787151,0,0,0,0.0451244719689228,0,0,0,-0.34152790428215,0,0,0,0,-1.10837825830544,0.549415489047367,0,0,0,0,-0.12472722602379,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0872019205584314,0,0,0,0,0,0.066444594782173,0,0.00431213451991112,0,-0.0524488543700033,0.00879450989727827,0.0281903161866629,0,0,-0.0354671222647307,3.46944695195361e-18,0,-0.0787312969029033,0,0,0,0,0.0194507943467222,0,0,0,0,0,0,0,0,-0.0270033126222919,0,0,0,0,-0.00472779063661868,0.0401737156809064,0,0,0,-0.0228229366844322,0,0
MKreturn,0,0.133805431495237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.171490218509392,0,0,0,0,0,0.216393659125723,0,0,0,0.0225370117900446,0.0320682812235321,-0.0503114158905781,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00782435312436462,0,0,0,-0.0221482157157638,0.0297368189271916,0,0,0,-0.0439767424737871,0,0
MKvol,0,0,0,0.000308262694494111,0.0080640399572731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0.000976086252011067,0,-0.00135927348400803,0,0,-0.00117050962624615,0,0,0,0,0.00106169898419443,0,0,0,0,0,0,0,0,-0.00532919514929772,0,-0.00246742788175417,0,0,0,0.000742354595479652,0,0,0,0.00723747581144473,0,0,0,0,0.0052091997197603,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0.383455102360855,0,0,0,0,0.0881665680787256,0.287345771326991,0,0,0,0,0,-0.450692301370391,0,0,0,0,0,-0.0104293170869717,0,0,0.0935876552229116,0,0,-0.289110540548256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37425562526441,0,0,0,0,0,0,0.881998746639701
CarbonVol_Guangdong,0,0,-0.000811961448496012,0,0,0,2.71050543121376e-20,0.00572155479102113,0,0,0,0.00317797723032321,0,0,0,0,0,0,0,0.000599439204989604,0,0,0,0,-0.00325736860687082,-0.00339968175615497,0,0,0,0,0,0,0,0,0,0,0,0,-0.00277851465290948,0,0,0,0,0,0,0,0,0,0,0,0,0.0144699967213426,-0.00334704647633209,0,0,0,-0.034072719069496,0,0
CarbonVol_Hubei,-0.00688748351978423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0105269163400308,0.00179614365556517,0,0,0,0,0,0.016101828676686,0,0,0,0,-0.0154379443226533,0,0,0,0,0,0,0,0.00261971980002351,0,0,-0.00988240952667968,0,0,0,0,0.0165892484722838,0.00456638414161685,0.013870916424408,-0.00461790978576484,0,-0.00432865511250206,0.00295810648379722,0,0,0,0.0974264668479748,0,0
