,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X600019.SH,X601898.SH,X600585.SH,X600795.SH,X601600.SH,X600886.SH,X601991.SH,X600688.SH,X600027.SH,X600157.SH,X000709.SZ,X600188.SH,X600111.SH,X600362.SH,X600583.SH,X601992.SH,X002075.SZ,X601158.SH,X600309.SH,X000539.SZ,X000027.SZ,X600021.SH,X000898.SZ,X600352.SH,X000883.SZ,X002353.SZ,X601918.SH,X002470.SZ,X000792.SZ,X000629.SZ,X600863.SH,X600307.SH,X600808.SH,X600098.SH,X000878.SZ,X600660.SH,X600578.SH,X000060.SZ,X000825.SZ,X600489.SH,X300072.SZ,X600008.SH,X600315.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600886.SH,0,0,0,0,0,0,0,0,0,0.17792777412013,0,0,0.0654113411977009,0,0.0206033263884423,0.219204663315327,0,0,0,0,0,0,0,0,0.0363540373067116,0,0,0,0,-0.0226234584865236,0,0,0.000203411103010236,0,0,0,0,0,0,0,0,0.0225372140815151,0,0,0,0,0,0,0,0,-0.0295216340884941,0,0,0,0,0,0
X601991.SH,0,0,0,0.0971239694135023,0,0,0.180209967582101,0,0,0,0,0,0,0.0789313842147155,0,0,0.270902998068666,0.0140566389721509,0,0,0,0,0,0,0,0,0,0.00660444465846251,0,0,0,0,0,0,0,0,0,0.00541792000431386,0,0,0,0.0905761147629999,0,0,0,0,0.0356152861984853,0,0,-0.00793524132125427,0,0,0,0,0,0,0
X600688.SH,0,0,0,0.0146311547373741,0,0,0,-0.203075064978042,0,0,0,0,0,0.144961312523361,-0.05114232937896,0,0,0,0,0.414518745522397,0,-0.10963072819231,0,0,0,0.152420436334828,0.00965762960373013,0,-0.130117999292152,0,0,0.279761926432598,0,0,-0.195117557716765,-6.93889390390723e-18,0,0,0,0,0,0,0.0161548612800703,0,0.186607093584861,0,0,-0.139000670837547,0,0.0277749625935497,-0.0178661492764628,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0.191540556320624,0,0,0.207072920712394,0,0.150127986128262,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0673718804066657,0,0.0159741800666193,0,0,0,0.00800840079034909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0687894303363633,0,0,0,-0.0224187727125258,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00235527824836815,0,0,0,0,0,0.180882899719177,0,0,0,0,0,0.058917132634172,0,0,0,0.213641597629865,0,0,0,0,0.0525056756382854,0,0,0,0,0,0.0220865131116515,0,0.124254536933986,0,0,0,0,-0.0287235168903942,-0.0506570125956505,0.0552135050926572,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0.0420481462714981,0,0,0,0.00666397163115087,0,0,0,0,0.00768017807741755,0,0.0377998242798069,0,0,0,0,0,0,0,0,0.0562066685382078,0,0.127033505736741,0,0,0,0,0.0400090546524108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.325065417310886,0,-0.0469605445307904,0,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0.305330287653033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0517031248561231,0,0,0.0243453379824716,-1.0842021724855e-19,0.0304426939709119,0.0556431030339801,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0146271902320503,2.16840434497101e-19,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0.209042098825582,0,0,0,0,0,0,0,0,0,0.0180771301283783,0,0,0.0609375477632401,0,1.0842021724855e-19,0,0,0,0.116180031175346,0.139950314190762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0224941455317092,0,0,0,0.0357480489841988,0,0,-0.00889871528997427,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0.136510976610062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148621551854588,0.0570703735736681,0,0.0164955225805907,0,0,0.0582263460940398,0.0318841874757617,0.0865778808862633,0.261733394165911,0,0,0,0,0,0,0.186706347331734,0,0,0,0,0,-0.0330533817405112,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0.239997037123684,0,0,0.308555728176922,0,0,0.00958737485878666,0,-0.0193680085035356,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0947447109930716,0,0,0,0,0,0,0.312517378184885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0548328897813828,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0107944317538766,0,0,0,0,0,0.0328133254766568,0,0,0,0,0.217594347414002,0,0,0,0.260496267648313,0,0,0,0.168998177896515,0,0.157115410511205,0,0,0,0,0,0,0,0,0,0,0,0.00222065697778531,0,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.646520300721986,0,0,0,0,0,0.166439755011815,0.113061375818436,0,0.177303010546067,0.108171072344193,0,0,0,-0.0192212515033126,0,0,0,0,0,0,0,0,0.162089785769048,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0973057897619303,0,0,0,0,0,0,0,0,0.206674161711229,0,0.104147369360731,0.0228880814351223,0.0361769157849604,0,0.0120953047336602,0,0,0.100305809006212,0,0,0.0173576200971272,-8.67361737988404e-19,0,0,0,0,0,0.0338369525719735,0,0,0,0,-0.000959335803435312,0,0,0,0,0,0,0
X600309.SH,0,0,0,0.11352819234698,0.0129328568496881,0.164649051622555,0.0699972015229449,0.00149862404065591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215000870651103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232380367224911,0,0,0,0,0.0105223411759503,0,0,0,0,0,0,0
X000539.SZ,0.381445720538066,0,0,0,0,0,-0.0659794161051288,0,-0.186260971000561,0,0.0775856593964156,0,0.170823534881671,0,0,0,0,0,0,0,0,0.183814604785218,0,0,0,0.105165137053706,0,0,0,0.13664527062034,0,0,-0.0749028659391378,0,0,-0.119812710206578,0,0,0,0,0,0,0.0636565151922505,0,0,0.146451441383645,0,0,0,0.10684552126161,0,0,0.0245291708782648,0,-0.241329863791293,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0294363317949538,0,0,0,0.0075841468032901,0,0,0,0.148671987678101,0,0,0.0493955133697684,0,0,0,0,0,0.0207812764449801,0,0.0133739712377576,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,-0.00521552045131969,0,0,0,0,0,0,0
X600021.SH,0,0,0,0,0.028425129707222,0,0,0,0,0,0,0,0,0,0,0,0.0216689596061577,0,0,0,0,0,0,0,0,0.220108092037041,0,0,0,0.158115229211719,0,0.159391566417076,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.0305047923713581,0,0,0,0,0,0,-0.00349700804899069,-0.00564986507703109,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0.23531427940282,0,0,0,0,0,0.196240180821519,0,0.152835588082876,0,0,0,0,0,0,0.194947922432624,0,0.0211611805760725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000167512228424672,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018635175657465,0.105527802717612,0.0487339781592981,0.23802501963418,0,0,0,0,0.0738875142901376,0,0,0,0,0,0.041488110896989,0,0,0,0,0,0.0690758196845624,-2.16840434497101e-19,0,0,0,0,0,0.0301336905611374,0,0,0,0,-0.0136571832930434,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00630485755636905,0,0,0,0,0.097701724343995,0.113567323469803,0,0.0179064826516104,0,0,0.0162796316214691,0,0,0,0.0167651533916564,0,0.0764814081951195,0.0406077576009453,0,0,0,0,0,0,0,0.163133507523126,0,0,2.16840434497101e-19,-0.0202022347779353,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0.00773847123107445,0,0,0,0,0,0,0,0,0,0,0,-0.0332926039575085,-0.026429863051473,0,0,0,0,0,0.00670209299408344,0,0,0.000975013778064611,0,0,0,0,0,0,0,0,0,0,0,0,0.00435562484499917,0,0,0,0,0.0053576974776411,-0.00495741882206166,0,0,0,0.0321281787004682,0,0
X601918.SH,0.0774192673129512,0,0,0,0,0,0.264431166000873,0,0,0,0,0,0.411388711470513,0,0,0,0,0,0,0.00587119343096963,-0.122573690217729,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43834382035644,0,0,0,0,0,0,0,0,0,0,0.00800748500020692,-0.0425361127554674,0,0,0,0,0,0
X002470.SZ,0.0671912668639305,0,0,0,0.0127220007467031,0,0,0,0,0,0,0,-0.041245918429293,0,0,0,0,0,0,0,0,0,0,0,0.139613121594929,0.213685026680764,0.114028975089346,0,0,0.0560028302431552,0,0,0,0.00149262256518971,0,0,0,0,0,0,0,0,0.0907725936530766,0,0,0,0,0.0403566722360499,0,-0.00615638715415153,-0.011519985122812,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0.014915759155768,0,0,0,0,0,0,0.115457917378601,0,0,0,0,0,0,0,0,0,0,0,0,-0.0273671978034601,0,0,0,0,0,0,0,0,0.214656149974657,0.0179431315050571,0,0.0101680442437278,0,0,0,0.318646396685868,0,0,0.0438656999301847,0.00342663848882949,0,0,0.0058896793419858,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0265306597262685,0,0,0,0,0.101598534159872,0,0.0407146385471274,0,0.190048885119225,0,0,0,0,0,0.183719665828332,0,0,0,0,0,0,0,0.101971110702333,0,-2.16840434497101e-19,0,0,0,-0.00339016316483422,6.7762635780344e-21,0,0,0,0,0,0
X600863.SH,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.0361179554545765,0,0,0,0,0,0.0128710620102639,0.101734248797752,0,0,0,0,0.228568536391795,0,0,0,0,0,0.0223294597040513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268752243722315,0,0,0.00107516300337889,-0.00978425383754391,0,0,0,0,0,0
X600307.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121216721785586,0,0.00187391982917804,0,0,0,0.202084207404464,0,0,0.151730248026049,0,0,0,0.107627558301886,0,0,0,0,0,0,-0.00806782599418721,-0.0502273777127103,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185140758972632,0,0.322965554137017,0,0,0,0,0,0,0,0.00657612730250936,0,0,0.0853116581048321,0,0,0,0,0,0,0,0,0,0,0,0.08173469200063,0.120189445663249,0,0,0,0,-0.0295139681313472,0,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0.0510846799638314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0358155252853819,0,0,0.193724501433885,0,0,0,0,0,0.113943949442713,0,0.139335125634634,0,0,0.0703005944443758,0,0,0,0,0,0,0,0,0,0.0895410653993082,0,0,-0.0084665724367468,-0.0214539129647346,0,0,0,0,0,0
X000878.SZ,0,0,0,0,0,0,0,0,0,-0.084212924008066,0,0.227552435200767,0,-1.73472347597681e-18,0,0.0186528319625201,0,0,0.0661711062419756,0,0,-0.0571704482277221,-0.244948294233842,0,0,0,0,0,0,0,0,-0.0806186826123395,0,0,0,0,0.0542803201681004,0,0,0,0,0.0418975626294947,0,0.0082006235818848,0,-0.00775791109492275,0,0,0.0440228459964671,0.0117843044503916,-0.00728941101555051,0,0,0,0.09581140539828,0,0
X600660.SH,0,1.73472347597681e-18,0,0,0,0.22472444967071,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0210000903547441,0.0575267820501732,0,0,0.0078142029925928,0,0,0.143393752192955,0,0,0,0.14454313035322,0,0.0143210585957794,0,0,0,0,0,0.133133984992087,0.0129690786143712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600578.SH,0,0,0,0.234349426800193,0,0,0.0722126452589455,0,0,0.0228182119475505,0,0.0826576098528223,0,0.219624017202058,0,0,0,0,0.10388475538398,0,0.137489414382902,0,2.16840434497101e-19,0,0,0,0,0,0,0.0128591768582438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0123134641125817,0,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0,0,0.0476168044715672,0,0,0,0,0,0,0,0,0,0.077404792949333,0,0,0,0,0.15849820921201,0,0,0,0.0258168195235573,0,0,0,0.0349064111810437,0,0,0,0.184436698122098,0,0,0,0,0,0,0,0,0.0419120694616566,0,0,0,-0.100640663126679,0,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221964039637224,0,0,0,0,0,0,0.0573150692907434,0,0,0,0,0.0598421484595334,0,0.0884914935476183,0,0.0915559203779097,0,0.0338900680527333,0,0,0,0.0739957991176756,0,0,0,0,0,0,0,0,0.0156135615923508,0,0.0566538560921487,0,0,-0.00663031360374894,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0.103113164768885,0,0,0,0,0,0,0,0,0,0.122336693340874,0.0730822919978346,0.047466266366592,0,0,0,0,0,0,0,0.123464938881911,0,0,0,0,0,0,0,0.0301938371518272,0,0,0.0430853675769119,0,0,0,0,-4.33680868994202e-19,0.167093000131545,0,0,0,0,0,0,-0.00528918329226922,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00854676682053023,0,0.169691695815276,0,0,0,0,0,0,0,0,0,0.0336761705873112,0.0316673529796199,0,0,0,0.253024349448642,0,0,0.0067351559281831,0.081719846078702,0,0,0,0,0,0,0,0,0.0776275214001099,0,0,-0.0219470186073832,0.0267310182043125,0,0,0,0,0,0
X600008.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0839766488794012,0,0,0.136082830157183,0,0,0.253041932859651,0,0,0,0,0,0,0,0,0,0.165006381053834,0,0,0.182064088748502,0,0,0,0.00853358866392337,0,0,0,0,0,0,-0.0425681084657941,0.0211554338107823,0,0.10830286219434,0,0,0,0
X600315.SH,0,0,0,0,0,0.139008030047966,0,0,0,0,0,0.251576110729982,-0.0451304750937413,0,0,0.152767043297188,0,0,0,0,0,0.0110866659129549,-0.209884589893853,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.0665946169304168,0,0.128452581585991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.040625363957886,-0.0259531351853054,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,-0.0208744694863462,0,0,-0.0637072760344891,0,0,-0.0362003905231803,0,0,0,0,0,0,0,0,0,0,0,0.0478934262313738,0,0,0,0.115066695453525,-0.0840110944450337,0,-0.0180547999493377,0,0,0,0,-0.2398996250155,0,0.175162386364978,0,0,0,0,0,0,0.0279183057185164,0,0,0,0,-0.0362271520856253,0,0,0,0,0,0
Slope,0,0,0,0.0662458798621781,0,0,0,0.820016307323257,0,0,0,0.563762742417981,0,0,0,0,0,-0.789520975768689,0,0,0,0,0,0,0.616830727004352,0,0,-1.05133175959475,0,-0.991333105934222,0,0,-0.526123411560927,-0.684857672101836,0,1.15603917856362,0,0,0,0,0,0,-0.314500178167713,0,0,0.48550507822284,0,0,0,0,0.220801635556032,-1.01999095617244,0,0,-0.676915865193658,0,0
TED,0,0,0,0,0,0,0,0,0,0,0.741098280863547,0,0,0,-0.507704688463577,0,0,0,0,0,0,0.608027547553091,0,0,0,0,0.194252983602878,0,-0.0141142903785362,0,0,0.0158209744616257,0,0,-0.0197107993353841,0,1.38777878078145e-17,0,-1.09840606349549,0,0,0,-1.01325391954087,0,0,0.665998114658499,0,0,0,0.150585463173907,0,-1.38777878078145e-17,-0.213765279828587,0,0,0,0
RealEstate_excess,0,0,-0.0268464576990187,-0.131867599026726,0,0,0,0,0,0,0,0,0,0,0.249769356708412,0,-0.196982093819185,0,0,0,0.10599818727084,0,0.160101992838807,0,0,0,0,0,0,0,0,0.271563209745304,0,0.153660010803489,0,0,0,0,0,0,0,0,-0.231769233569566,0,0,-0.167569553251144,0,0,0,0,-0.0299802178274383,0,0,0,0,0,0
MKreturn,0,0,0,-0.0916479163014908,0,0,0,0,0,0,0,0,0,0,0,0.0725984012926616,0,0.0834403252446746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0936175530787553,0,0,0,0,0.147864942562485,0,0,-0.39762632338415,0.208294159613529,0,0,-0.0387250475273152,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.69315471186803e-05,3.3881317890172e-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00581618701331215,0,0,0,0.000491375623981408,0,0,0,0,0.164374016858202,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0210562552894764,-0.00324107083216556,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0.00501820424275269,-0.0094204567377857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00576703160050414,0,0,0,0,0,0,0,0,0,0.0222970500472983,0.012796640658171,0.00588935923598246,0,0,0,-0.0266646279319063,0,0
CarbonVol_Hubei,0,0,0.00114723538462581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000262945444087921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00413235240799637,0,0,0,0,0,0,0,0,0,0,0,-0.00312450574891366,-0.000303932215491979,0,-0.0127362613625494,-0.00701755120005585,0,0,0,0,0,0,0
