,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600585.SH,X600019.SH,X002460.SZ,X002271.SZ,X000708.SZ,X600660.SH,X601898.SH,X600362.SH,X600547.SH,X601600.SH,X600010.SH,X600111.SH,X600188.SH,X000786.SZ,X002466.SZ,X000301.SZ,X600886.SH,X600011.SH,X600426.SH,X600176.SH,X000932.SZ,X600219.SH,X000898.SZ,X601991.SH,X600801.SH,X600803.SH,X000807.SZ,X600489.SH,X600795.SH,X600352.SH,X000825.SZ,X000027.SZ,X600688.SH,X600157.SH,X600315.SH,X601168.SH,X600516.SH,X000723.SZ,X600808.SH,X002353.SZ,X002080.SZ,X000630.SZ,X600027.SH,X601699.SH,X600486.SH,X000959.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600010.SH,0,0,0,0,0,0,0.237999087896563,0,0.115367201459029,0,0.106098347011218,0,0.133581077621555,0,0,0.0482448753361072,0,0,0.0108283735490671,0,0,0,0,0,0,0,0.0887329747335796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0623424145988953,0,0,-0.122095583650287,0,0,0,0,0.173969539516367,0,-0.0212382403248507,0,0,0,0,-0.0237352540314171,0,0
X600111.SH,0,0,0,0.298456179194914,0,0,0.106740459064313,0,0.16746733103957,0,0,0,0,0,0.586574353966583,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100639632528084,0,-0.0565741560450561,0,0,0,-0.0582434656946477,0,0,0,-0.016308721808151,0,0.0858355154669816,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.0145971637437052,0,0,0,-0.0484577482180823,0,0
X600188.SH,0,0,0,0,0,0,-0.0960851458059672,0,0,0,0.525296273563294,0,0,0,0,0,0,0,0,-0.136880335176085,0,0,-0.0215149611082868,0,0.0365986612308482,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,-0.151683522816834,0,0,0,0.10486234150527,0.119106975756957,0,-0.0874493799883416,0,0,0,0,0.383486301954135,0.0593048632063254,0,0,-0.0289857583052979,0,0,0,0,0.0634305146023063,0,0
X000786.SZ,0,0,0,0.287174596913005,0,0,0,0,-0.0899756181911101,0,0,0,0,0,0,0,0.0180704570860566,0,0,0,0,0,0,0.0789653358849032,0.239271936905618,0,0,0,0,0.0876203480640247,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0239346213458603,0,0,0,0,0,-0.280192581681058,0,0,-0.0630789512863311,0,0,0,-0.050697594616847,0,0
X002466.SZ,0,0,0,0,0,0,0.540974351543246,0,0.0772208056987005,0,0,0,0,0,0,0.0955796040150402,-0.304390366593792,0,0,0,0,0,0,0,0,0,0,0,0,0.0147665547336875,0.095489775459204,0,0,0,0,0,0,0,0,0,0,0.125874604463773,0,0,0,0.00899319152836569,0,0,0,0,0,0.112100519326121,0,0,0,0,0.0336862180118675,0,0
X000301.SZ,0,0,0,0.136197700444483,0,0,0.0828337060809353,0,0,0,0,0.0365895278868053,0,0,0,0.158851641207446,0,0,0,0,0,0,0,0.136982297076525,0,0,0,0,0,0.289342231088443,0,0,0,0,0,-0.11551572649578,0,0,-0.0648390949835942,0.0815315297612725,0,0.0309215537331177,0,0,0.0914112394550658,0,0,0,0,0,0,0,0,0,0,0,-0.0384348521182816,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0.00472918463746884,0,0,0,0.00925481887367212,0,0.00737826327434329,0,-0.0576676337824983,0,0,0,0,0,0,0,0,0,0,0.0393208749009137,0.158611199185231,0,0,0,0.0401044978562993,0.206920405287393,0,0,0,0,0,0,0,0,0,0,0.177954119469766,0,0,0,0,0,0.0180090522777831,0,0,0,-0.010571005026003,0,0
X600011.SH,0,0,0,-0.0507110602359906,0,0,0,0,0,0,-0.045079971196944,-0.0453576187983672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215944903517357,0,-0.000619253892602543,0.090930642851152,0,0.113119219447232,0,0,0.0375547921555184,0,0,0,0,0.0616087254590592,0,0,0,0,0,0.00129231995790253,0,0,0.0340564033483551,0,0.0137435813673312,0,0,0,0,-0.00476747352561319,0,0
X600426.SH,0,0,0,0.112381025459249,0,0,0.124890942374315,0,0.0287081448254229,0,0,0.0775719916868695,0,0,0,0,0,0,0,0.320755384451618,0,0,0,0.0354762512630659,0,0.0539710365216746,0,-0.267200248544573,0,0,0,0,0,0.175657616327821,0,0.0102972584526201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00695332176159268,0,0,0,0,-0.0191243319124357,0,0
X600176.SH,0,0,0,0.168466879744232,0,0,0,0,0,0.141310205846477,0,0,0,0,0,0,0,0,0,0,0,0,0.262953112937322,0,0,0,0,0,0,0,0.0219428483741438,0,0,0,0.0290703275494253,-0.192317923391955,0,0,0,0,0.128722421963624,0,0,0.181120194727922,0.0810190494021722,0,0,0,0.178379585564967,0,0,3.46944695195361e-18,0,0,0,0,-0.0108877587905181,0,0
X000932.SZ,0,0,0,0,0,-3.46944695195361e-18,0.0458998509986299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0723468192335649,0.665279983648946,0,0.549936892904144,0,0,0,0,0,0,0.0872394972359689,0,0,-0.0394579131646815,0,0.054041018131278,0,0,0,0,0,0,0,0,0.0505193954168088,0,-0.00391013769043846,-8.67361737988404e-19,0,0,0,0.0391297811312808,0,0
X600219.SH,0,0,0,0.0203578033256812,0,0,0,0,0,0,0,0,0,0,0,0,-0.0419546201774376,0,0,0,0,0,0.190809292505567,0,0,0,0,0,0,0,0.446133841033878,0,0,0,0.186145959216382,0,0,0,0,0,0,0.0100186202057697,0,-0.162640400711756,0,0.136036999014094,0,0,0.259630775148822,0,0,0,-0.0531488431323094,0,0,0,-0.0169976060547969,0,0
X000898.SZ,0,0,0,0,0,0.275184671030615,0,0,0,0,0,0,0,0,0.00499150738574155,0,0,0,0,0,0,0,0,0,0.0425979118705936,0,0,0,0,0,0,0,0,0,0.0193087404902168,-0.0667390847695905,0,0,0,0.129753094380106,0,0,0.0147334290790408,0,0,0.0332058182669526,0,0,0,0.281258032484722,0,0,0.0184046615977762,0,0,0,0.0133107860392535,0,0
X601991.SH,0,0,0,0,0,0,0,-0.0665457067324511,0,-0.0961040465458446,-0.00343605668488971,0,0,0,0,-0.104163964845922,0,0,0,0,0,0.567427487786894,0,0,0,0,0,0,0,0,0.000493084853604456,0,0,0.0169570597000643,0,0.204518755820577,0,0,0,0,0,0.033740881658885,0,0,0,0,0,0,0,0.11293277440907,0,0,-0.00420625081636339,0,0,0,-0.0227183946249689,0,0
X600801.SH,0,0,0,0,0.318520005222401,0,0.0084346115841419,0,0.0133820548064152,0,0,0,0,0.083185341197566,0.0933684447344887,0.042519025657504,0.01865983600693,0,0,0,0.0878458525194219,0,0,0,0.057478753933715,0,0,0,0,0,0,0,0,0,0,0.0241117139274518,0,0,-0.0228594104051718,0,0,-0.0327225021734971,0,0,0,0,0,0,0,0,0,-0.0087528618422843,0,0,0,0,-0.00379254788509514,0,0
X600803.SH,0,0,0.050200026423208,0,0,0,0.134891999960143,0,0.0227207444365962,0.0506577268895243,0,0,0,0,0,0,0,0,0.0778015129281906,0.0736306155321947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0547234107818022,0,0.134000268207243,0.317322336790768,0,0,0,0,0,0,0.00935499520921037,0,0,0,0,-0.00403401774850465,0,0
X000807.SZ,0,0,0,0,0,0.0951088658383776,0,0,0,0,0,0.00060308821785364,0,0.0392662975422638,0,0,0,0,0,0,0,0,0,0.223827044391433,0.386058076283957,0.272045693258185,0,0,0,0,0,0,0,0,0.127531310434904,0,0,0,0,0,0.105939593546087,0,0,0,0,0,0,0,0,0,0,-0.0120870516509051,-6.93889390390723e-18,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0.0356570446877854,0,0.416259166532824,0.0450814059322984,0,0,0,0,0.0202904684321099,0,0,0,0,0,0,0.0710772358019699,0,0,0,0,0.0354331816257504,0,0,0,0,-6.93889390390723e-18,0,0,0,0.129765462651201,0,0.00506281369661015,0,0,0,0,0,0,0,0,0,0.00404641735950678,0,0,0,0,-0.016018813858474,0,0
X600795.SH,0,0,0,0,0,0,0,0,-0.0257668726652449,0,0,-0.0381520291339869,0,0,0.0266544850505805,0.0326809998176268,0,0,0,0.0065543618347614,0,0.280709701758113,0.0282599229753261,0,0.0242450510553504,0,0,0,0,0.0228005933211202,0.0803291400323423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226019065776562,0,0,0,0,-0.00154161016750709,0,0,0,0,0.0268868900567317,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0.0671352020673713,0,0,0.128919170375651,0,0,0,0,0.150928317367841,0,0,0.0549289632336158,0,0,0,0,6.93889390390723e-18,0,0,0.0252598135072197,0,0,0,0.0542553801602026,0,0,0,0,0.096072999872486,0,0,0,0.109254089529861,0,0,0,0,0,0,0,-0.0224374926183681,0,0,0,0,-0.0133208103644482,0,0
X000825.SZ,0,0,0,0,0,0.196058889909228,-0.122362725779891,0,0,0,0.0409328212916615,0,0,0,0.129424394799137,0,0,0,0,0,0,0,0,0,0,0,0.034971674980051,0,0,0,3.46944695195361e-18,0,0,0.0155633443775048,0,-0.0679158007785947,0,0,0,0.127306293359657,0.0768920979357773,0,0.216659026624129,0,0,0,0,0,0,0.31658532557899,-0.0656443083945889,-0.0179750387638875,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0.0886219617980741,0,0,0,-0.0252090663745573,0,0,0,0.171142797193722,0,0,0,0,0,0,0,0,0,0.0266195282881163,0,0,0.696396091329524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17328522434534,0,0.201957705108318,0,-0.0293373399584203,0,0,0,0,0.0238718278320531,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0417140302095787,0,0,0,0,0,0,0.0106594564992405,0,0,0.0409640899332838,0,0,0,0,0,0,0,0,0,0.00689430837796648,0,0,0,0,0.106963870223238,0.0364721022691763,0,0.0925328830816476,0,0,0,0,0,0,0,0,-0.0108611489730133,0,0,0,-0.0133148552421367,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0.106602819491763,0,0.0471759281537743,0.0247713951799285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0679140335432796,0,0,-0.0022240461090286,0.0490514191791882,0.0325436293170975,0.077035001157533,0,-0.138807909122174,0.00385059072413711,0,0,-0.0339404730972542,0,0,0,0,0.00595175059405335,0,0,0,0.0621648595360524,0,0
X600315.SH,0,0.139005483601488,0,0.192157788752761,0,0,0,0,0,0,0,0.0637318964576865,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111035051103617,0,-0.147827653777022,0,-0.081604288175569,0,0,0,0,0,0,0,0,0,0,-0.142671423465283,0.0703047669538996,0,0,0.0822256451480199,0,0,0,0,0,0.484742191575062,0.089148509114769,0,0,0,0,0.00534373261401072,0,0
X601168.SH,0,0,0,0,0,0,0,0,0.0908940092015235,0,0,0.421021081477453,0,0.124446366065449,0,0,0.0304381415518764,0,0,0,0,0,-3.46944695195361e-18,-6.93889390390723e-18,0,0,0,0,0,-0.146392524066815,0,0,0,0.134165329160388,0,0,0,0.102562271911422,0,0,0,0,0,0,0,0,0,0,0,0,-0.0657332327115471,-0.0820686993459175,0,0,0,0,-0.0448373055310409,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125474098669333,0,0,0,0.13853576468718,0,0.173350880010086,0,0,0,0,0,0,0,0,0.0981828785199535,0,0,0,0,0.00186174260956518,0,0,0,0,0,0.401071658699702,0,0,0.0230694573343306,0,0,0,0,0.151284696294921,0,0.0931885284447376,0,0,0,0,-0.0304144278531801,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0.38319902439413,0,0,0,0,0,0,0,0.0548455885463611,0,0,0,0,0,0.0354462121407998,0,-0.0721241999708371,0,0,0,0,0,0,0.00873579526340244,0,0,0.0574858475693516,0,0,0,0.0999983257090015,0,0.199940972843171,0,0,0.0206277555376601,0,0,0,0,0,0,0,0.0555784847974676,0,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0.21680160079365,0,0,0,-0.0437062209750076,1.73472347597681e-18,0,0,0,0.00391575489055685,0,0,-0.021302607203591,0.0224547959655218,0,0,0,0,0,0,0,0.0235301931788157,0,0,0,0,0,0,0,0.097214156505062,0,0,0,-0.0121258436384143,0,0,0,0,0,0,0.0310902565091888,0,0,-0.0687803864796115,0.0745202280420804,0,-0.0144547510879555,0,0,0,0,0.0181473528824616,0,0
X002353.SZ,0,0,0,0,0,0,6.93889390390723e-18,0,0.15688987541546,0,0,0,0,0,0.396783923262575,0,0,0,0.0411746950685386,0,0,0,0,0.22844056331292,-0.14380725389685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192170169454961,0,0,-0.00246399009344008,-0.0804845562367718,0,0,0,-0.0517013512382585,0,0
X002080.SZ,0,0,0,0.0131709740330403,0,0,0,0,0.0076351030644516,0,0,0,0,0,0,0.0851171752686312,0,0.345944161374365,0,0,0,0,0,0.196169661949196,0,-0.0659753117393634,0,0,0,0,0,0,0,0,0,-0.0281070531070836,0,0,0,0,0.108480796308863,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.00283393749173251,0,0,0,0.00975868395098639,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0.358597860041307,0,0,0,0,-0.0252522167799062,0,0.027245567017011,0,0,0,0,0,0,0.0416101534685596,0,0,0,0,0,0,0,0,0.0134675277134371,-0.0309653770466042,0,0,0,0.200930320724068,0,0,0,0,0,0,0,0,0,0,0,0,-0.00678290744784468,0,0,0,0,0,0
X600027.SH,0,0,0,-0.00577323898650569,0,0,0,0,0,0,0.0216741246569126,0,0,0,0,0.0021043322943728,0,0,0,0.0602246444421992,0.132806963836852,0.377571104126681,0,0,0,0,0,0,0,0,0,0,0,0,0.0533807735890416,0.00263263689684468,0,0,0,0,0.0636383995599856,0.0173097036465523,0,0,0,0,0,0,0,0.0435923514110822,0,-0.00775237575447002,0,0,0,0,0.00503162403412828,0,0
X601699.SH,0,0,0.224607437088564,0,0,0,0,0,0,0,0,0,0.00461914962634848,0,0.0228981972529492,0.0143905390644293,0.141389372453827,-0.113660408581397,0,0,0,0,0,0,0.0318521747320993,0,0,0,0,0,0,0,0,0,0,0.0224135318675375,0,0,0,0.0867780940447521,0,0.0750736458158332,0,0,0,0,0,0,0,0,-0.0776383462360822,-0.00965353141088796,8.67361737988404e-19,0,0,0,-0.0091976198503814,0,0
X600486.SH,0,0,0,0,0,0,0,0,0,0,0.0348280468065147,-0.0696006137641241,0,0,0.013084443727142,0,0.0822265318060525,0,0,0,0,0,0,0.598144996391253,0,0,0,0,0,0,0,0,0,0,-0.314526540124307,0,0,0.189919223531149,0,0,0,0,0,0,-0.034567785461299,0,0,0,0,0,0,0,0.00219880914613231,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0.211443728618275,0,0,0.0406825873436511,0,0,0,0,0,0,0.0574314701519403,0.279794052985512,0,0,0,0,0,0,0,0,0,0,0,0,-0.171043484297033,0.0567194629161119,0,0,0,0,0.0483616971702826,0,0,0,0,0.0276207953834691,0,0.0555536540353397,0,0,0,0,0,0,0,0,-0.0267193856736636,0,0,0,0,-0.0199173663017087,0,0
Change_TY3M,0,0,0,0,0,0,-0.00541012897275603,0,-0.125813210260864,0,0,-0.190326994834705,0,0,0,0,0,0.0170446530585365,0,0,0,0,0,0,0,0,0,0,0,0,0.0965850747930446,0,0,-0.0429091844820398,0,0,0,0,0.151749331610267,-0.188432245009318,0,0,0,0,0.00532000495206353,0,0,0,0,0,0,0.00636731542707118,0,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0.00469106255528908,0,0,0,0,0.0362161934209193,0,0,-0.078451518071424,0,0,0,0.0284138683122487,0,0,0,0.0124660423437969,0,-0.0600764054884964,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.0908419316732439,0.0660125271457687,0,0,0,0,-0.0680825160063368,0.0793619172528992,0,0,0,0.151598566226049,0,0,0,0,0.135063483137434,0,1.03086750938515,0,0,0,-0.249954188647963,0,0
TED,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.00775972640401688,0,0,0.0200167522238297,0,0.150287847837308,-0.221857816622996,0,0,0,0,0,0,0.0595609140103606,0,0,-0.14286933631098,0.0281662114172439,0,0,0,0,0,0,0,0,0.105500996576386,0,0,0.00575761545501828,-0.133943219287991,0,0,0.210314162272711,0,0,0,0,0,-0.518482611570685,0.818476624588694,0,0,0,0,0.136681225813869,0,0
RealEstate_excess,0,0,0,0.0660327399249168,0,0,0,0,0,0,0,0.058843068737784,0,0,-0.0281149984315875,0,0,0,0.0632980592598337,0,0,0,0,0,0,0,0,0,0,0,-0.136237446098951,0,0,0,0,0,0,-0.032661832883595,0,0.0668478283034794,0.0375777153995009,0,0,0,0.00053412998405688,0,0,0,0,0,0.026185082743092,0.0289063266375685,0,0,0,0,0.00479762994320202,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0.0172194817315941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0141825255135476,0,0,0,0,0,0.024327658305926,0,0,0,0,0,0,0,0.00774234865310668,0,-0.0480539874835439,0,-0.0175198955387142,0,0,0,-0.0220283276456538,0,0
MKvol,0,0,0,0,0,0,-0.000208062998830452,0,0.000525244192175929,0.000147916130257064,0,0,0,0,0,0,0,0,-5.4565127686825e-05,-0.00111418978877357,0,0,0,0,0,0,0,0,0,0.000621929241007689,-0.000265489664132185,-0.00135350545848977,0,0,0,0,0,0,0,6.7762635780344e-21,0,0,0,0,0,0,0,0,0.001322451294151,0,0.00139329424453807,0.0010740120843299,0,0,0,0,-0.00287073051475297,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0.0161708652195189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.258890995139329,0.0220991862860497,0,0,0,0,0,0,0,0,0.212709165484768,0.185985687534472,0,0,-0.246492599392688,0,0,0,0,0,0,0.20044866830388,0,-0.498989348157731,0,0,0,-2.93717582783095,3.27941328957939,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00226975852418037,0,0,0,0,0.00246662340781426,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00619190231277892,-0.00185946643957631,0,0,0,0,0.00500540628722587,0,0,0,0,0,-0.00256860555533758,0,0,0,-5.42101086242752e-20,-0.00430004386618522,0,0,4.33680868994202e-19,0.00100321932734645,0.0115042096216834,0,0,0,0,0,0.00528420793539731,0,0,0.0082978553111486,0,0,0,0,0,0.00237598912401994,0.0130545953339379,0,0,0,0,-0.0452086687136762,0,0
