,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600585.SH,X600010.SH,X600309.SH,X600011.SH,X600188.SH,X601898.SH,X600362.SH,X600688.SH,X600660.SH,X600795.SH,X300072.SZ,X002466.SZ,X600547.SH,X000898.SZ,X601992.SH,X601991.SH,X600886.SH,X600516.SH,X600176.SH,X600111.SH,X000709.SZ,X000786.SZ,X600157.SH,X601699.SH,X600352.SH,X002460.SZ,X600027.SH,X000825.SZ,X000553.SZ,X600808.SH,X000983.SZ,X002271.SZ,X000959.SZ,X600489.SH,X000792.SZ,X600299.SH,X000830.SZ,X600219.SH,X600583.SH,X601158.SH,X000408.SZ,X000883.SZ,X000630.SZ,X002110.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600362.SH,0,0,0.0729699421247062,0.417671904135711,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.144598291611623,0,0.175725841698835,0,-0.0466434582847295,0,0.00217379236605801,0,0,0,0.0322507643936526,0,0,0,0,0,0,8.67361737988404e-19,0.0116883487666644,0,0.0127746085479051,-0.0219848606381235,0,0,0,0.675925805847101,0,0,0.000473532006381847,-0.0393296544672463,0,0,0,0,0,0
X600688.SH,0,0.385507098671228,0,0,-0.152736356520368,0,0,0,0,0,-0.0113104593626138,0,0,0,0,0,0,0,-0.0926413602226522,0,0,0.0325339450290991,0,0,0,0.144434011534725,0,0.0671130722889791,0,-0.0212589028297392,0,0,0,0,0,0,0,0,0,0,0,0,0.126795335638469,0,0,0,0,-0.0059679982779632,0,-0.0145245824247507,0.00026551163067419,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,-0.132005796921544,-0.0326510898698722,0,0,0,0,0,0,-0.0564552264656402,0,0,0.082776184942248,0.150186473217084,0,0,0,0,0,0,0,0,0,0.0663296188752839,0,0,0.386435822352413,0,0,0,0.0498359039798849,0,0,0,0,0,0,0,0.000559795183879334,0,0.00381384563792375,-0.0275464668815695,-0.0824881648229678,0,0,0,0,0
X600795.SH,0,0.117456380975069,0,0.101215236060478,0,0.291918000853654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0171639414304253,-0.0214748513201751,0,0,0,0,0,0,0.0517507533297067,0,-0.0882850981327142,0,0,0,0.0201668135952378,0,0.135317094554101,0.0662840968239979,0,0,0,0,0,0,0,0,0,0,-0.0129603271916264,0.0302248533172094,0,0,0,0,0,0
X300072.SZ,0.0974489280456184,0,0,0,0,0,0,0,0,0,0,0,0.0466512048585846,0,0,0,0,0,0.361905379520062,0,0,0,0.101417016119085,0,0,0,0,0,0.0443395924213076,0,0,0.178274390851657,0,0,0,0,0,0,0,0,0.126804627993195,0,0,0,0,0,0,0.142365879840543,0,0.0100697946021544,-0.0232872738084009,0,0,0,0,0,0
X002466.SZ,0,0,-3.46944695195361e-18,0,0.12985790468196,0,0,0,0,0,-0.0591966085060542,0,0,0,0,0,0,0,0,0,0,0.114632645989025,0,0,0,0,0,0.0965062223626378,0,0.717849217363042,0,0,0,-0.284129325982715,0,0,0,0,-0.00317794915904348,0,0.0435632848685842,0.0802105659384835,-0.00760901806657238,0,0,0,0,-0.0752263826340133,0,-0.022848636848545,0.043753310885335,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237773868058619,0,0,0,0,0,0,0,0.00182759638058631,0,0,0.0597200846635395,0,0,0,0,0,0,0,-0.0866100047369106,0,0,0,0.675077358500314,0,-0.0107189177498104,-0.0605372279850223,0,0,0,0,0,0,-0.0485442121491062,0,0.00252226471214326,0,0,0,0,0,0,0
X000898.SZ,0.0732437126875092,0,0,0.27287055928844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0264456386691759,0,0.167951104895462,0,0.0577240987759351,0,0,0.0295836600833091,0,0,0.0678800852190732,0,0.2864525602137,0,0,0,0,0.0409803073449003,0,-0.105215778470241,0,0,0,0.0442631603972914,0,0,0.0095710204002938,0,-0.00121734787191786,5.42101086242752e-20,0,0,0,0,0,0
X601992.SH,0,0,0,0,0.0978781919170169,0,0,0,0,0,0,0,0,0,0.245692440392293,0,0,0,0,0.0602008279776023,0,0,0,0,0,0,0,0,0,0,0,0.0517122208280276,0.0592382549166034,0,0,0,0,0,0.22922176916365,0,0,0,0,0,0,0,0,0.040517600543174,0,0.00406427567907662,0.000890770886906306,0,0,0,0,0,0
X601991.SH,0,0,0,0,0.0131351166165906,0,0,0.157761447396377,0,0,0,0,0,0,0,0.09638939353802,0,0,0.185920669201296,0,0,0.0214800148928698,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0.00396990032668703,0,0,0,0.0147699310891508,0,0,-0.0170292968356365,0,0.044712043078806,0,0,0,0,0,0,0.0409823611252935,0,-0.0189991552679312,0.00874814799996801,0,0,0,0,0,0
X600886.SH,0,0.167085681998303,0,0,0,0,-0.0866699740670177,0,0,0,0,0,0,0,0.0158809598127891,0,0,0,0.0136522477199044,0,0,-0.0313740119881116,0.0161132293642481,-0.137496954502668,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0938670664147686,0,0,0.00890174179371128,0,0,0,-0.0124764067279468,0,0,0.0642354304764715,0,-0.0214291468177427,0,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0.361632082672422,0,0,-0.0046202015052258,0,0,0,0,0,0,0,0,0,0,0,0,0.456654386396955,0,-0.13985447268788,0,-3.46944695195361e-18,0,0,0,0,0.122605400532065,0,0,0.19782862089958,0.109181727580409,0,0.0755602825339991,0,0,0,0,0,0,0,0,0.158724848114929,-0.0774395268061202,-0.050979682621861,0.0147444004639987,0.121689880869534,0,0,0,0,0
X600176.SH,0,0,0,0.144485803125289,0,0,0,0,0,0,0.445858278429559,0,0.435968538958169,0,0,0,0,0,0,0,0,0,0,0,0,0.290436167036746,0,-0.0294333876694503,0,0,0,0,0,0,0,0,0,0,0,0,0.144078481280782,0,0.153030329857203,0,0.221683117370516,0,0,-0.238359855783012,0,-0.0216640117137144,-0.0155982896129728,-0.284475901707454,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0.0441275919635546,0,0.114975055508148,0,0,0,0,0,0,0.0858805230462599,0,0,0,0.057335118147845,0,0,0,0,0,0,0.0256832687101886,0.0213192243893516,0,0.195075454127782,0.033929409430054,0.0674691613588071,0,0,0,0,0.23441009434557,0,0,0,0,0,0,0,0,0.0429323475129642,0,-0.0196559918909521,0,0,0,0,0,0,0
X000709.SZ,0,-0.0830657078013786,0,0,0,0,0,0,0.0896661637300055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201832498818074,0,0,0.105312299050592,0,0.0249022170231063,0,-0.0194845256991631,0,0,0,0.0364404071624007,0,0,0,0,-0.00306532287468414,0.00131186992360603,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0.281666612445819,0,0.21064112906351,0,0.0918038968525926,0,0,0,0,0,0,0,0,0,0,0,0,0,0.318078381071784,0,0,0,0,0,0.0944066451410202,-0.0473939262402869,0,0.0208448193584833,0.106418750847725,0,-0.151150104141287,0.407272224905252,0,0,0,0,0.015966346579048,0,0,0,0,0,0,-0.0220169244401338,0,-0.0724694300247018,0.0820399236713838,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,-0.00134820185482364,0,0,0,0,0,0.0468185174625857,0.00240409060242639,-0.0483193774413905,0.0318630326984098,0,0,0,0.0077187723074233,0,0.0359920848877906,0,0,0,0,0,2.16840434497101e-19,0,0,-0.0185019860381497,-0.0415511722025489,0,0,0,0,0.0161518481938691,0,-0.00744580056931298,0,0,0,0,0,0,0,0,-0.0128162642995307,0.0193851302233459,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0.250085155123765,0,0.0319034127241416,0,0,0,0,0,0,0,0,0,0,0.039051526266451,-0.0340500446419447,0,0,0,0,0,-0.0180080701366064,0.00331949734929102,0,0,0,0.0563726255155229,0.476236687231655,0,0,0,-0.0311352516594574,0,0,0,0,0,-0.0491173469331928,0,0,0.124218177400696,0,-0.0370363965663857,0.0410375220775995,0,0,0,0,0,0
X600352.SH,0,0,-0.355906051145524,0,0.107970073402675,0,0,0,0.360144822070386,0,0,0,0,0,0,0,-0.0982790264098872,0,0,0,0,0,0,0,0,0,0,-0.0603563497805383,0,0,0,0,0,0,-0.106280236014852,0,0,0,0,0.0625318322726567,0.0806402966937272,0,0,0,0.152771873151436,0,0,0.0605672107405768,0,0.0196650263153008,-0.0260489362383055,0,0,0,0,0,0
X002460.SZ,0,-6.93889390390723e-18,0,0,0,0.303635967692733,0,0,0,0,0.0830528966793007,0,0,0,-0.0392858457332512,0.822950220822163,0,0,0,0,0,-0.0943839209123196,-0.178489748067148,0,0,0,0,0,0,0,0,0.0271386378020391,0,0.175688802182216,-0.111782893364481,0,0,0,0,0,0.0519566052351451,0,0.0855695845132647,0,0.188493255613723,0,0,0.0582729394974275,0,-0.0072209157834435,-0.0197612785628355,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0.107446644598647,0,0.328181966653894,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,-0.00867073393216168,0,0,0,0,0,0,0,0.0202366696834748,0,0,0,0,0.13617440711151,0,0,0,-0.0228142309852692,0,0,0,0,0,0,0.0891828747617836,0,-0.0216856619568173,0,0.0168504782764056,-0.0110876948746268,0,0,0,0,0,0
X000825.SZ,0,0,0,0,-0.026480954483101,0,0.146839359977917,0,0,0,0,-0.155448439993216,0,-0.0563871406429047,0.0236908687316813,0,0,0,0,0,0,-0.0855496895865809,0.069683075185373,0.16728642985308,0,0.0753336276857592,0,0,0.031915238924339,0,0,0,0,0.564429860220791,0,0,0,0,0.0566094689220913,0,0.0198073271302553,0,0,0,0,0,0,0,0,-0.0148329066641776,0.0175781993831764,0,0,0,0,0,0
X000553.SZ,0,0,-0.140563109819611,0,0,0.22412853464198,-0.0470363348402803,0,0,0,-1.73472347597681e-18,0,0,0,0,-0.0180880298183457,0,0,0,0,0,0.151557759629881,0.0875724203630975,0.209685616026785,0,0,0,-0.0576816178608146,0,0,0,0,0,0,0,0,0.0580565909895934,0,0.169438782513073,0,0.180350409097366,0,0.141029082372579,0,-0.0175664951224895,0,0,0,0,0.0194325461836662,-0.0345676842289965,0,0,0,0,0,0
X600808.SH,0,0,0,0,0.0171720038407447,0,0,0,0.182825765847394,0,0,0,0,0,0,0,0,0.342599594192745,0,0,0,0,0,0.282171773792549,0,0.0408558187682757,0,0,0,0,0,0,0,0,0,0,0,0,0.0386625963349315,0,-0.080745411333245,0,0,0,0,0,0,0.0899057549474638,0,0,0.0118712041245769,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0.194147442293047,0,0,0,0.304950189738209,0,0,0,0,0,0,0,0,0,0,0,0,-0.0444493975850054,0,0,0,0,0.291281338710008,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0.0485021793774038,0,0,0,0.0268593094237825,0,0,0,0,0,0,0.0134424236058378,0,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,-0.0168729637724937,0,0,0.0283617689358801,0,0.277172525243138,0,0,0,0,0,0,0,0,0.0720221146626258,0,0,0,0.211300409471395,0,0.0348220776940763,0,0,0,0,-0.123563515897963,0,0,0,0,0,-0.019202906960344,0,0.036014591837517,0,0,0,0.0779078997589749,0,0,0.05114759523301,0,-0.0566419621866972,0.042971465318166,0,0,0,0,0,0
X000959.SZ,0,0,0,0.0196515200515219,0,0.0475333640939634,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.0255608754013872,0,0,0.690993340535323,-0.0132629673168845,0,0,0,0,0,0,0.0131096152311685,0,0.0378418486742556,0,0,0,0,0,0,0,0,0,0,0,0,0.0162947870857011,0,-0.0392726815244361,0.0455648589811861,0.0206918210111754,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0.163108203493353,0,0,0,0,0,0.3964772243996,0,0,0,0,0.0106556882348934,0,0,0,0.027570561834675,0,-0.0226253139489681,0,0,0,0.00397282628721587,0.0588403576827762,0,0,0,0,0,0.0526490121904481,0,0,0,0,0,0,0,0.00871796267708275,0.00890524061597805,0,-0.00419725458627352,-0.0113513453802729,0,0,0,0,0,0
X000792.SZ,0,0,-0.396564766720939,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.240673159564508,0,0,0,0,0,0,0.809082639616009,0,0.0135828275314918,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.574404406577736,0,0,0,0,0,0,-0.00643159736897708,-0.0306143057799864,0,0,0,0,0,0
X600299.SH,0,0,-0.0943696126099751,0,0,0,-0.27537732676847,0,0,0.279324073192062,0,0,0.0113552311513133,0,0,0.12901963069872,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,-0.0393441143154524,0.211254482554539,0,0,0,0,0.0586814482190284,0,0,0,0,0.162051346452885,0,0,0,0,0,-0.332086224392403,0.000808251297737922,0,0,0,0,0,0,0
X000830.SZ,0,0.139149881319019,0,0,0,0,-0.331104649280293,0,-4.33680868994202e-19,0,1.73472347597681e-18,0,-0.286154541148386,0,0,0,0,0,0,0,0,-0.0323162068594487,0.256782503697921,0,0,0.223630823715013,0,0,0.419464690234175,0.17387241392105,0,0,0,0,-0.0664881548265225,0.366127911392066,0,0,0.193668929331214,0,0,0,0,0,0,0,0,0.405505186314239,0,0.0699941194951693,0,0,0.559390324998755,0,0,0,0
X600219.SH,0,0,0,0.0995408948580818,0,0,0,0,0.0484881497092686,0,0.0512841801297461,0,0,0,0,0,0,0.0192875793124632,0.100751102941764,0,0,0.0678186744125889,0,0,0,-0.0596828831209072,0,0,-0.063831941588578,0,0,0,0,0,0,0,0,0,0.14536127166335,0,-0.00208593273854537,0,0,0,0,0,0,0.0100507338665707,0,0.00191571423728387,-0.00749403266539297,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268849983963863,0,0,0,0.0301921844727615,0,0,0,0.116002063747779,0,0,0,0,0.0177137777009291,0,0,0,0,0.112581590473904,0,0.0305847541464628,0,0,0,0.138641054551808,0,0,0,0,0,0,0,0,-0.0240075717423797,0,-0.00199465342111468,-0.00546898744991615,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0553929964307077,0,0,0.01468500096539,0,0,0,-0.0116316870770705,0,0.0249482005226167,0,0,0,0.111420728924879,0.110033598698834,0,0,0,0,0,0,0.0430689510926552,-0.0182431408635911,0,0,0,0,0,0,0.00253932045419884,0,0.00476422279974766,0.00203290001716956,0,0,0,0,0,0
X000408.SZ,0,0,0.0727967291521532,0,-0.0208548450041062,0,0,0,-0.00319650506370097,0,0,0,0.139340672944672,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.0967766559669236,0,0,0,0,0,0,0.131538345464357,0,-0.0104306557538275,0,0,0,0.0617761042869467,0,0,0.18262181257882,0,8.67361737988404e-19,0,0,0,0,0,0,0.127998218382791,0,0,0.0134975374127923,0,0,0,0,0,0
X000883.SZ,0.00084276956361205,0.0445099623247252,0,0,0,0,0,0,0,0,0,0,0.0144649671265239,0,0.00843714680447601,0,0,0.0130189427904846,0,0,0,0.0180502161257577,0,0,0,0,0,0,0,0.12507807129057,0,0,0,0,0,0,0,0,0,0,-0.0221990178113413,0,0,0,0.102488965984707,0,0,0.077564888054005,0,0,0.00917418165422387,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0.205422645225122,0,0,0,0.0553506853493904,0.0358437289257414,0,0,0,0,0,0.00987502219828422,0,0.0365020824228641,0,0,0,0.0516967603549413,0,0,0,0,0.0714721718879356,0,0,0,0,0.0206897077642635,0.0519113947370658,-0.0572215167727411,0,0,0,0,0,0,0,0,0,-0.00149992514454016,-0.0050386795710176,0,0,0,0,0,0
X002110.SZ,0,0,0,0.135764193913825,0.138699277495447,0,0,0,0,0,0,0,0.14600263676453,0,0,0.181480504558946,0,0,0,0,0,0.0377431551621361,0,0,0,0.0422067056144851,0,-6.93889390390723e-18,0,0.241495685102842,0,0,0,0.445488090900345,0,0,0,0,-0.234037100747853,0.182899660542213,0.156299954638013,0,0,0,0,0,0,0,0,0.0903134427181402,-0.0758910693357323,0,0,0,0,0,0
Change_TY3M,0,-0.198286176935699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0466896959167747,0,0,0,0,0,-0.00668479609978679,0,0,0,0,0,0,0,0.017232949435443,0.0852776475837773,0,0,0,0.0274042334181885,0,0,0,-0.273705323499768,0,0,-0.0364391321623469,0,-0.0206309686248474,-0.0152650411982878,-0.187094401283853,0,0,0,0,0
Slope,0,0,0.305031055224754,0,0,0,0,0,0,0,-0.377656081491205,0,-0.660244701969921,0,1.26116160084684,0,0,0,0,0,0,-0.219019738105828,0,0,0,0,0,0,-0.180858492869823,0,0,0,-0.0646190742195314,-1.04037422842705,0,-0.281891447133795,0,0,0,0,0.118945964432009,0,0,0,0,0,0,0,0,0,1.39923534354311,0,0,0,0,0,0
TED,0,0,0.0690493467536134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.180686677996052,0,0,0,0,0,0,0,0,-0.107766283218109,0,0,0.0614872901297398,0,0,-0.140047465684437,0,0,0,0,0,0,0,0,-0.212871894991,0,0.575440968603429,0,0,0,0,-3.8788482173043,0,0
RealEstate_excess,0,0,0,0.282258716540175,0,0,0,0,0,0,-0.0794278157515118,0,0,-0.0506285254874396,0,0,0,0,0.129252326834626,0,0,0.189713769218166,0,0,0,0,0,-0.08128457514943,-0.0743297998555984,0,0,0,-0.0972773971012529,0,0,0,0,0,0,0,0.0201687829281562,0,-0.0280725666772599,0,0,0,0,0.0486160690413774,0,-0.038505373644246,0.0220439817370818,0,0,0,0,0,0
MKreturn,0,0.16922260626422,0,0,0,0,0,0,0,0,0,0,-0.205665009224101,0,0,-0.0362381743270797,0,0,0,0,0,0,-0.0921865585049188,-0.0680737688837605,0,0.116060931469484,0,0,0,0,0,0,-0.0160888431320878,0,0,0.0702555663025809,0,0,-0.0111109312215428,0,0.0270345535656332,0,-0.0178207301825796,0,0,0,0,0,0,-0.0173257132604942,0,0,0,0,0,0,0
MKvol,0,-6.75925257871298e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000836517440604365,0.00209930144245939,0,0,0,0,-0.000557246104067332,0,-0.000111823316984556,0,0,0,0,0,0,0,0,-0.000393618879240709,-0.00126441838087544,0,0,-0.000346937203225427,0,0,0,0,0,0,-0.00283306419210809,0.00617323859610441,0,0,0,-0.00237035854253578,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.022130356111705,0.0112169422146538,0.0374729743421631,0,0,0,0,-0.00674274470501049,0,0,0,-0.0286849355748141,0,0,0.0139831354844596,0,0,0,0,0,0,0,0,0,-0.00940770386743149,-0.0413382249854033,0.0258761048250917,0,0,0,0,0,0,0,0,0.0422771751338253,-0.0636477333923322,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0.00203570168036703,0,0,0,0,-0.00964093838248592,0,0,0,0,0,0,0.00574592636781986,0,0,0,0,0.00701082210258304,0.00516745853170931,0,0,0.0145005179067007,0,0,-0.0141855716487511,0,0,0,0,0,0,5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0,-0.00151640559574697,0,-0.0211947232196528,0.0375653725084943,0.00465040646415378,0,0,0,0,0
CarbonVol_Hubei,0,0.00353864743137827,0,0.000276471326323647,0.00886943666173214,0,0,-0.031316531035853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00239191139165423,0,0,0,0,0.00485618804347387,2.07385064971968e-05,-0.00132371850425142,0,0,-0.00214460793433704,0,0,0,0,0,0,0,0.00116576265319746,0,0,0,0,0,0,-0.00399829291665137,0,0,-0.0212581862854857,0,0,0,0.0532316057631364,0,0
