,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600019.SH,X600547.SH,X600011.SH,X601898.SH,X000708.SZ,X600886.SH,X601600.SH,X600660.SH,X600010.SH,X600188.SH,X600362.SH,X601991.SH,X600795.SH,X600352.SH,X600688.SH,X600801.SH,X600027.SH,X002271.SZ,X000786.SZ,X600111.SH,X601992.SH,X000723.SZ,X002466.SZ,X600299.SH,X600176.SH,X002460.SZ,X600516.SH,X002353.SZ,X600583.SH,X600489.SH,X000898.SZ,X601158.SH,X000883.SZ,X600612.SH,X600426.SH,X000709.SZ,X000792.SZ,X600219.SH,X000027.SZ,X000629.SZ,X000553.SZ,X000630.SZ,X000825.SZ,X600315.SH,X000539.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601991.SH,0,0,0,0,0,0,0,0,0,0.0213775603527534,-0.0377841341205656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0477530641047992,0.0921350315363769,0.0966135478338984,0.11590248922609,0,0.045769096016931,0.121189094846536,0,0,0,0,0,0,0,0,0.0392934126016132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0208643193489832,0,0
X600795.SH,0,0,0,0,0.109341681355094,0,-0.0221090948500089,0,0,0.0112697371955213,0.00181358223733236,0,0,0.175853161156739,0,0,0,0,-0.0082715594032632,0,0,0,-0.0903277353139928,0,0,0,0.0618360826042634,0,0,0,0,0.00753680404437504,0,0.0647897115165827,0,0,0,0,0,0,0,0,0,0,0,0.0118880773964267,0,0,0.0172176699500412,0,-0.0750874599378785,0.0181888865486355,-0.0348374906824656,0,0,0,0.00429230831071359,0,0
X600352.SH,0,0,0,0,0,0,0.0434560373761123,0,0,0.042586567608703,-0.144723086115311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.399379647076854,0,0.0141874559451648,0,0,0,0.0197124624751327,0,0.0842534037243114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0439693953991749,0,0
X600688.SH,0,0,0,-0.122448544713472,0,0,0,0,0,0,0,0.068756156837728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0264481324184385,0,0,0,0.0644972424327249,0.00450594666146974,0,0,0,0.180614341200893,0,0,0,0,0,-0.0669605531542921,0,0,0,0.0879678563969757,0,0,-0.0196091071828928,0,0,0,0.0323118681623136,0,0,0,0.00584685618655676,0,0
X600801.SH,0,0,0,0,0,0,-0.00958561549985718,0,0,0.0191580278524067,0,0,0,0,0.0462783043705228,0,0,0,0,0,0,0,0.0609814850282037,0,0,0,0.0546627061673088,0,0.0150886592984115,0,0,0.128819992413906,0,0,0,0,0,0,-0.0993454042309106,0,0,0,0,0,0,0,0,0,0.0663106913426459,0,0,0.00902606625093353,2.16840434497101e-19,0,0,0,0.0147632439362005,0,0
X600027.SH,0,0,0,0,-0.0414352012740838,0,0,0.46358908120013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214723371028689,-0.0579071388994437,0,0,0.115583143705179,0,0,0,0,0,0,0,0,0.130143299982078,0,-0.027355982679892,0,0,0,0,0,0,0,0,0,0.019643037940582,0,0,0,0,-0.0123372520820963,0,0
X002271.SZ,0,0,0,0,0,0,0.07852619681854,0,0,-0.022807465888833,0,0,0,0,0.020550594422893,0,0,0,0,0,0.686274560850195,0,0,0,0,0.213491592772372,0,-0.115915973819057,0,0,0,0.0591098036424868,0,0,0,0,0,0,-0.235822252718914,0,0,0.0421167755931615,0,0,-0.253337361070918,0,0,0,0,0,0,-0.00933995133674133,0,0,0,0,-0.0690213124634865,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0.00683350499441983,0,0,0.111805663876454,0,0,0,0,0,0,0,0.117152205528388,-0.101250336859236,0,0,0,0,-0.00968333326203859,0.201849214942519,-0.117956032703123,0,0.002096200060259,0,0,0.0121185936712971,0,0,0,0,0,0.00245293026738221,0,0.0855129194326222,0,0,0,0,0,0,-0.0532625244558064,0,0,0,0,0,0,0,-0.00813504016494009,0,0
X600111.SH,0,0,0,0,0,0,0.0875473751160341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0207454371562244,0,0,0.127410591200922,0,-0.00412063097476778,0,-3.46944695195361e-18,0.0937978340045572,0,-0.0625649302368278,0,0,0,0,0,-0.0920352471989006,0,0,0,-0.269354445212485,0,0,0,0,0,0.0264266935874637,0,0,-0.0748470636679632,0,0,0,-0.0737177550051301,0,0
X601992.SH,0,0,0,0,0,0,0,0,0.0472340017667247,0,0,0.281843351793206,0,0,0.0733972439883695,0,0,0,0,0,0.0556890798473618,0,0.115050953097579,0,0,0,0.0506361995855328,0,0.0494586855103448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0631301222934342,0,-0.0260065734654708,0,0,0,0,0.00112673776450037,0,0
X000723.SZ,0,0.443895648557892,0,0,0,0,0.0664879608841466,0,0,0,0.372033029706043,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176893496578736,0,0,0.142061652881724,0.236015383006004,0,0,0.513175629918133,0,0,0,0.538639305992335,0,0,0.315227291569776,-0.126121871880366,0,0,0,0,0,0,0,0,0,0,0,0,0.069567386704383,0,0,0,0.0191555504892779,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.0236410469527439,0,0,0,0,0,0,0,0,0,0,0,0.264767384218337,0,0.0455818973179969,0,0,0,0.597697600484587,0.0302553618647012,0,0,0,0,0,0.303609595602432,-0.0165159887181603,0,0,-0.315418340874252,0,0,0,-0.0675319025605782,0,0,0,0,0,-0.0472658424193111,0,0,0,0,0.0151000993106011,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,-0.0869794538789812,0,0,0,0,0,0,0,0,0.113259488832123,0,0,0.301331493521839,-0.0169580253149611,-0.0190222772064207,0,0,0.005509732676889,0,0,0,0,0.155652866420789,-0.0184264182774032,0,0,0,0,0,0,0,0,0,0,0.0262616828656952,0.132153740455867,0,0,0,0,0.0837884301042684,0,-0.00152593698640069,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0.00516903671051736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226587930364035,0.143278658384631,0.0564018456571996,0,0.0458183874984408,0,0.021504420750218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.366345270646172,0,0,0,0,-0.0113598525979241,0.00576592344767006,0,0,0,0,0.0165652108075787,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0816562459788025,0,0,0,0,0,0,0,0,0,0,0.0390647769932529,0.0316877207903616,0,0.0626946694571677,0.354169455088893,0,0,0,0.369676587124802,0.126127938450146,0,0,0,0,0,-0.0193813809268716,-0.0533679992345205,0,0.046468581857774,0,0,0,0,0,0,0,0,0,0,0.015039773177656,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0307567063252508,0,0,0,0,0,0,0,0,0,0.182360494415684,0,0.0710916617652956,0.13259835454173,0.05523867571386,0,0.103946788773651,0.209694144348213,0.196530469045912,0,0,0,0,0,0,0,-0.0514237001160065,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0883894808990888,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0.0929254226098524,-0.00561890876193166,-0.177724410273767,0,0,0,0,0,0,0,0,0.421867225730381,0,0,0,-0.0852359980998969,0,-0.127058313210385,0,-0.0376136048181004,0,0,0,0,0,0,0.579027815485432,0,0,0,0,-1.73472347597681e-18,0,0,0,0,-0.0817619384689323,0,0,0,-0.00379142439052618,0,0,0,-6.7762635780344e-21,-0.0588127643595481,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.545868549659442,0,0,0,0,0.0275957475063664,0,0,0,0,0,0.0196614947709649,0,0.144991380136466,0,0,0,0,0,0,0.135624138878873,0,0.0984010055851669,0,0.0243031997789162,0,0.190044107524277,0,0,-0.0520729870879391,0,0,1.73472347597681e-18,-0.0221849946264182,0,0,0,-0.0687852239942424,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,-0.0141125066460755,0,0,0,0,0,0,0,0.138717203252133,0,0,0,0,0,0.138704253490395,0.0346475057503496,0.125703014052717,0.0372728571896629,0,0,0,0,0.000367903699411769,0,0,0,0,0,0.556184632598175,0,0,0.00241840668495224,0,0,0,0,0,0,0.0992056712831819,0,0,0.0122980840285357,-4.33680868994202e-19,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,-0.142695634573092,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00301742538194062,0,0,0,0,0,0.133361002296679,0,0,0.00533600392159331,0,0.122665332247242,0.0529117764117309,0,0,0,0,0,0,0,0,-0.00847024729839642,0,0,0,0,0,0,0,0,0,0.0104111005797507,0.00537950175105834,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0832935987247907,0,0.236980441715555,0,0,0,-0.117607395300411,0,0,0,0.0168008272954058,0.0442884760760279,-0.0267568148719645,0,0.166309191843042,0,0,0,0,0,-0.0855624817935221,-0.0217810414307519,0,0,0,0.148598823215133,0,0,0,0,0.0554302418495545,0.05572750848084,0,0.0273769597194655,-0.0401715725288791,0.117238974634957,0,0,0.026828831141825,0,0
X000883.SZ,0,0,0,0,0,0,-0.00750583948130255,0,-0.0852356332089155,0.0137585816038492,0,0,0,0,0,0,0,0,0,0,0,0.202485516248454,0,0,0,0,0,0.115749821728417,0,-0.0522861504518602,0.0650970092842804,0,0.0275665431319384,0,-0.0428291127114671,0,0,0,-0.0873382896537198,0,0,-0.0467691263441877,0,0,0,0,0,0,0,0,0,-0.0045978554202642,0,0,0,0,4.33680868994202e-19,0,0
X600612.SH,0,0,0,0,0.101038553267054,0,0.391469142112032,0,0,0.0656291842641107,0.111763118082038,0,-0.236358525253041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0294081383854844,0,0,0,0,0.108169507385784,0,0.452494461480319,0,0,0,0,0,0,-0.0758910874583921,-0.21351266279912,0,-0.00099228140810613,0,0,0,0,0,0,0.0272883931117035,0,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,-0.0772484630770517,-0.0894804308508368,0,0,0,0,0,0,0,0.125116875737083,0.14466675493374,0,0,0,0,0,0,0,0.0151260964780872,0,0,0,0,0.0600798701381767,0.516721599373158,0,0,0,0,-0.201320731632561,0,0,-0.0265830418790867,0,0,0.192159655761345,0,0,0,0,0,0,-0.0935325589286642,0.176327430574654,0,0.0994370366879659,0,0.0627912316518636,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0813219332693375,0,0,0,0,0,0,0.0501684353920289,0,0,0,0,0,0.034405670716612,0,0,0.00517645206205932,0,0.0945415551415947,0.0383186988192388,0,0,0.135375108057563,0,0,0,0,0,-0.0132652702797884,0,0,0,0,0,0,0,0.0407284252842781,0,0.0118298741181547,0,0,0,0,0.0118759585530269,0,0
X000792.SZ,0,0,0,0,-0.0692228095856247,0,0.217532957926604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101303399499378,0.422752197629317,0,0,-0.305463045994405,0,0,0,0.0146327199624165,0,0,0.444873360007453,0,0,0,0,0,0,0,0,0,0,0.756555993722576,0,0,0,0,0,-0.105797858996383,-0.129400487264416,0.124635098104114,0,0,0,-3.46944695195361e-18,0,0
X600219.SH,0,0,0.0394167051729457,0,0.019178009572532,0,0.0511448571722723,0,0.0164088367327233,0.0127788068125551,-0.0104162339495287,0,0,0,0,0,0,0,0,0,0,0,0,0.0717577114763854,0,0,0.121135437271142,0,0.0879962639011754,0.0860432592247183,0,0,0.0496249084996553,0,0,0,0,0,0,-0.0118981008119272,0,-0.0746650955728843,0,0,0.0353464571631789,0,0,0,0,0.0711110599365246,0,0,2.16840434497101e-19,0,0,0,0.00464292467202173,0,0
X000027.SZ,0,0,0,0,-0.0198906714968763,0,0,0,0,8.67361737988404e-19,0.159665091579582,0,0,0,0.23045039633259,0,0,0,0,0,0,-0.155970941197458,0,0,0,0,0,0,0.119584616326953,0,0,0,0,0.19315699195793,0,0,0.505814382425231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0412538095587133,0,-0.0119529326692261,0,0,-0.00456943947632605,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,-0.0390486306349562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145824027303856,0.00777954807200895,0.0806291381876513,0,0.0748748240017445,-0.0240677715868883,0,0,0,0,0,0,0.00263828499449966,0,0.0545914277156086,0,0,0,0,0,0,0,0,-0.139492921036552,-0.0152662937469504,-0.0291007409777682,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,-0.0240243525861695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00866595161085826,0,0.0959998480685051,0.177674762787007,0,0.0849570530504713,0.0317604119239443,0,0,0.0925535747201429,0,0,0,-0.0427986989289729,0,0,0,0,0,0,0,0,0,0,0,0,0.00802834475535153,0,0,0,0.0157762588194507,0,0
X000630.SZ,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.16071969068553,0,0,0,0.052336604439593,0,0,0,0,0,0,0.0648720287390473,0,0,0.0355082851902017,0.0270498251911115,0,0,0,0,0.0540275683303023,0.113607873621534,0.0403985821343481,0,0,0,0,0,0,0,0,0,0.0843062189335091,-0.0258525242075328,0,0,-0.0316288170321849,0,0,0,0,0.00123770219550639,0,0,0,0.00883893124000122,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0.0440061888340221,0,0,0,0,0.0719177101755943,0,0,0,0,0,0.0954538200626416,0,0.0273576578578592,-0.00524078487891848,0,0.0961703701687842,0.074794092550405,0.0786103682963332,0.0938120752330664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00884143555690022,0,0,0,0,-0.0163972346771028,0,0
X600315.SH,0,0,0,0,0,0,-0.207075998605388,0,0,0.0187435871896608,0.130188255922301,0,0,0,0,0,0,0,0,0,0.471436676062517,0.0502355816793814,-0.516375144643617,0,-0.209821074916159,0,0,0,0.112729004573153,0.290015792081984,0,-0.0611339017218615,0.287379544059161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0208730103956684,3.46944695195361e-18,0,0,0,0.063392511720452,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0530783685483356,0,0,0,0,0,0,-0.220195611505366,0,0,0.363245622146538,0.0602160931847069,0,0,0,0,0.134311874885876,0,0,0,0,0,0,0,0,0,0.0548051158895068,0,0.113321134377015,0,0,0,0,0,0,-0.101513532834663,-0.139471978334563,0.172425352336708,0,0,0,0.0536579972434446,0,0
Change_TY3M,0,0,0,0,0.00687684765847079,0,-0.0211689715649868,0,-1.73472347597681e-18,-0.020933166127001,-0.284342772633581,0,0,0,0,0,0,0,0.0314592411425308,0,-0.0610494637361019,0,0,-0.0286745866411586,0,0,0,-0.0277240056330709,0,0,0,0,-0.0982607667331864,0,0,0,0,0,0,-0.0725683951398925,0,-0.0682040642186234,0,0,0,0,0,0,0.13536748785458,0,0,0,-0.0506716886345657,0,0,0,-0.0138492584003146,0,0
Slope,0,0,0,0,0,0,0,0,0,-0.0558858626543962,0,0,-0.16738516378968,0.339672202174566,0,0,0,0,0,0,0,0,0,0,0,0,-0.167994229910512,0,-0.0187641880063714,0.142830219314154,0,0,-0.464369414325275,0,0,0,0,0,0.256956765401557,0,0,-0.126917083393892,0,0,0,0,0,0,0,0,0,0,0.947286290389817,0,0,0,0.125584131092955,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0.0132502374967885,0,0,0,0,0,0,0.482279692681439,0,0,0,0.251045384492355,0,0.251079628108726,0,0,0,0,-0.262984396187039,0,0,-0.0538094974423109,0,0,0,0,0,0.122196536291581,0,0.121469383930318,0,0,0,0,0,-0.015172044900013,0,0,0,0.657781636742472,0,0,0,0,-0.0344090046111366,0,0
RealEstate_excess,0,0,0,0,0,0,0,0.103675636009406,0,0.0396294815877133,0,0,-0.0186558929049665,0,-0.0415679152091735,0,0,0,0,0,0,0,0,0,0,0,-0.0158453113708466,0.0516971880341167,0,0,0,0,-0.0724478339402735,0,0,0,0,0,0,0,0,0.0382925811160061,0,0,0,0,0,0,0.0512900743288865,0,0,0,0,0,0,0,-0.00145151738742489,0,0
MKreturn,0,0.158617736022781,0,0,-0.0471637977036103,0,0,0,0,0.00649227387254194,-0.0587816497426194,0,-0.024177836149616,0,0,0,0,0,0,0,0,0,0,0.0178641607716789,0,0,0,0.0797426038985219,-0.165464027378502,0,0,0,0,0.00853013228803243,0,0,0,0,0,0.0823984334008431,0,0.0436848015256523,0,0,0,0,0,0,-0.0791620343031852,0,0,-0.0143534012807134,0.00447576594910573,0,0,0,0.00613121582437469,0,0
MKvol,0,0,0,0,0,0,0,0,0,0.000655284511414272,0,0,0,0,0,0,0,0,0.00310702940807123,0,0,0,-0.000390700143718495,0,0,0,0,0,0,0,0,0,0.000964043646900851,0,0,0,0,0,0,0,0,0,0,-0.00020804786514918,0,0,0,0,0,0,0,-0.00088504652181626,-0.00450637560233858,0,0,0,0.00306762457680281,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0.208710635291578,0,0,-0.0870173340065935,0,0,0,0,-0.0160333573153423,0,0,0,0,0,0,0,-0.217802428143128,-0.0183415389812043,0,0.244285606118109,0.0887340201059635,0,0,-0.415285288916308,0,0,0,-0.389492088431101,0,0,0,0,0.0346611432789169,0,0,0,0,0,0,0,0,0,0.0501612133313433,0,0,-0.181762515117787,-0.521309272480851,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,-0.00377460431410928,0,0.00122267676524992,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,-0.00821087455784755,0,0,0,0,0,0,-0.00468961343501378,0.000430996858271527,0,0,0,0,0,0.00430846557029366,0,0,5.42101086242752e-20,0,0.00810459820086296,0,0,0,-0.00640507687500063,0,0,0,4.16516199035917e-05,0,0,0,0,-0.032884556868047,0,0
CarbonVol_Hubei,0,0,0,0,0.0281483554480869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0252650188909114,0,0,0.0248022810435573,-0.0141697727802546,0,0,0,-0.015905544826739,0,0,0,0,0,0,0,0.0261229555822814,0,-0.0199658334458576,0,0,0,0,0,0,-0.00496001539907565,0,0,-0.0337180853228802,0,0,0,0,0.0928976420133198,0,0
