,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X601898.SH,X600188.SH,X600019.SH,X600011.SH,X601600.SH,X600886.SH,X600585.SH,X600547.SH,X600660.SH,X600795.SH,X000792.SZ,X600362.SH,X600489.SH,X000708.SZ,X600010.SH,X600027.SH,X600803.SH,X600160.SH,X600111.SH,X002460.SZ,X601991.SH,X600426.SH,X000301.SZ,X000983.SZ,X601699.SH,X000807.SZ,X600219.SH,X002128.SZ,X002466.SZ,X000630.SZ,X000786.SZ,X000933.SZ,X601168.SH,X600176.SH,X600985.SH,X000408.SZ,X600096.SH,X000877.SZ,X000883.SZ,X002353.SZ,X000027.SZ,X002409.SZ,X000932.SZ,X002271.SZ,X600282.SH,X600348.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600160.SH,0,0,0,0,0,0,0,0,-0.136780203741036,0,0,0.0801433360233287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327299312130045,0,0,0,0,0,0,0,0.122202686802491,0,0,0,0.115863724133771,0,0,0,0.159112486054725,0,0,0,-0.0282788172899977,0.0331068317098167,-0.00383400011940464,0,0,-0.0318000606490941,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0.0335075055884447,0,0,0,0.0899967065688298,0,0.190496345480181,0.0643021677488004,0,0,0.096764277403219,0,0.287067221792462,0.00489873415349962,0,0,0,0,0.00322393246518176,0,0,0,0,0,0.004270869547429,0,0.122076448028702,0,0,0,0,0,0,0,0,5.27864385767747e-05,0,0,0,0,0,0,-0.0430916780919024,0,0,-0.026215202237308,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0.0126001856243408,0,0,0,0,0,0.0698685708285861,0,0,0,0,0,0,0.0616145951292774,0,0,0,0,0,0,0,0,0,0,0.75433665050196,0,0,0,0,0,0,0,0.0711496670912503,0,0,0,0,0.0264735469066896,0.00271029585835815,0.0688496935511134,0,0,0,-0.0388237098006022,0,0,0,0,0.000926985135309415,0,0
X601991.SH,0,0,0,0,0,0,0,0.0802848774696342,0,0,0,1.73472347597681e-18,0,0.130166237724364,0,0,0,0,0,0.152205043848434,0,0,0,0.0441222299306484,0,0,0,0,0,0,0,0.0155164301790185,0,0,0,0,0,0,0,0,0,0,0.179450750962074,0,0,0,0,-0.0274154262054594,0,0,0,0,0,0,0,0,0.0318411945503082,0,0
X600426.SH,0,0,0,0.0294487351970401,0,-0.16987830924665,0,0,0,0,0,-0.000711327126883098,0,0,0,0,-0.130396957674068,0,0,0,0,0,0,-0.103171940876444,0,0,0,0,0,0,0,0,0,0,0.0258683570055436,0.149126542989381,0,0.457574029603522,0,0,0,0,0,0.0988744472134823,0,0,0,0,0,0,0,0,0,0,0,0,0.0607607040100962,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0.079554631179684,-0.110686457353203,0,0.0890954802763522,0,0,0.162851448149701,0,0,0.00548738700318625,-0.0451747944293279,0,0.0973534137372563,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0543686615570231,0,0,0,0.223417317969315,0,0,0,0,0.0180715517070518,0,0,0,0,0,0,0,0,0,-0.0110100450169815,0,0
X000983.SZ,0,0,0,-0.0399065768436305,0.109401448489494,0,0,0,0,0,-0.0280947681149179,0,-0.084906999286852,0,0,0,0.111630147076388,0,0,0,0,0,0,0.0168660238585765,0,0,0.0500286721715203,0,0.252415613499518,0,0,0,0,0,0,0,0,0,0.171709077820364,0.138114196258751,0.0167733525077551,0,0,0,0,0,0.0647682215900634,0,0,0.0975978038134979,0,-0.0168831313269532,0.011310242589953,0,0,0,-0.00509543379712234,0,0
X601699.SH,0,0.0571985750802546,0,0,0.39589034441447,0.191291896405318,0,0,-0.0113016570859049,0,0,0,0,-0.0609864353600507,0,0,0.0175246203131029,0,0,0,0,0,0,-0.0436414812127431,0,0,-0.0267476997177171,0.442782918804667,0,0,0,0,0,0,0,0,0,-0.142022034483708,0.0633256806805974,0,0,0,0,0,0,-0.0162740414738777,0,0.118492456115231,0,0,0,0,-0.00176989899073699,0,0,0,-0.00422372525524288,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0684133859176922,0,0,0,0.130099956333165,0.174935847376065,0,0,0.267486588500548,0,0,0.124793715380101,0.1009805496689,0,0.180988385774887,0,0,0,0,0,0,0,0.0568963527291303,-0.177067839035618,0.147010419233946,0,0,0,0,0,0.0707928384199113,0,0.00643278646379883,0,0.0553452813748734,0,0,0,0,0,0,0.0465597233338939,0,0,0,0.0201559164499304,0,0
X600219.SH,0,0,0,0,0,0,0,0,0.362546723472404,0,0,0,0,0,0,0,0.12017037498547,0,0,0,0,0.023357034282457,0,0,0,0,0,0,0.0122444397571517,0,0,0,0,0,0,0.0181462680028014,0.145496648393238,0,0,0,0,0,0,0,0.0668642899350994,0,0,0.0218475805320528,0,0,0,0.00159362883067086,0,-0.0561883694012955,0,0,0.00268276693778573,0,0
X002128.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0172499536486267,0,0,0.149120767241481,0,0,0,0,0,0,0,0,0.139817644138052,0,0,0,0,0,0,0.177452129070433,0,0,8.67361737988404e-19,0.0711080899206806,0,0,0.0859067057537175,0.0194725106829413,0,0,0,0.10759141621931,0,0.0267042338773209,0,0,0,0,0,0,-0.0667846985607867,0,0
X002466.SZ,0,0,0,0,0,0,0,0,-0.120442806596987,0,0,0,0,0.0756190286864899,0.0836851520050406,0,0,0,0,0,0,0,0,0.66433888426648,0,0,0,-0.00959763971585486,0,0,0,0,0,0,0.291630892792806,0,0,0.00308343473008653,0,-0.206440445267752,0.0901394983997975,0,0,0,0,0,0,0,0,0,0,0.262846537741779,-0.113034800544389,-0.0387122899179727,0,0,-0.0523068059703335,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0510387126562864,0,0,0,0.513361084416314,0.111824006624592,0,0,0,0,0,0,0,0,0,0,0.0802736274959527,0.00698912255690081,0,0,0,0,0,0,0,0.0690617359281502,0,0,0,0,0,0.0164424078706547,0,0,0,0.0542893502039781,0.084877660336147,0,0.00988006583059961,0,0,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,-0.0223703362728476,0,0,0,0,0.189200991810053,0,0.0964439650643879,0,-0.0544417391069196,0,0,0,0,0,0,0,-0.0539894088631556,0.208330182259101,0,0,0,0,0,0,0.0224096374845878,-0.0818898461703254,0,0,0,0.136922898395131,0,0.152804095868815,0,0,0,1.38777878078145e-17,0,0,0,0,0,0.0790377833531816,0,-1.73472347597681e-18,-0.00263151329950487,-0.129620525789583,0,0,-0.0439478442554427,0,0
X000933.SZ,0,0,0,0,0.126762651419599,0.237580091259539,0,0,0.22304854167267,0,0,0.0395015349309664,0,0,0,0,0,0,0,0.0666813719386327,0,0.0913534832372481,0,0,0,0,0,0,0,0.279465615920233,0,0.0632289081031028,0,0,0,0,0,0,0,0.0230094035692772,0,0,0,0.110595623359536,0,0,0,0,0,0,0,0.12315759839179,-0.112607380245733,0,0,0,0.0325381300099259,0,0
X601168.SH,0.307290256951587,0,0,0,0,0,0,0,0.109839925358119,0,0,-0.0400606472774696,0,0,0,0.472275898996866,0,0,0,0,0,0,0.0633037546060618,0,0,0,0,0,0,0,0,0,0,0.321397344004305,0,0,0,-0.0665364594550311,0,0,0,0,0,-0.08079792464471,0,0.119388575429328,0,0,0,0,0,0.0330418129472247,-0.0580032801466709,-0.045523835670282,0,0,-0.00401123643181653,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0480610712108779,0,0,0,0.0839800885934429,0,0,-0.158398911253446,0.582242996998718,0,0,0,0,0,-0.0024669676109444,0,0,0.00722935617674466,0,0,0,0,0.0731451876343767,0.0163909259626096,0,0,0,0,-0.188599966481756,0,0.221525209362982,0.183351715109925,0,0,0,0.0517031280899166,0,0,0,0,0,0
X600985.SH,0,0,0,0,0.0526093102537167,0.0102670501975136,0,0,0.156327788009061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.431197510444821,0,0,0,0,0,0,0,0,0.0955220877466187,0,0,0,0,0,0,0,0,0.00908647609134925,0.00120433141626772,0,0,0,-0.0178878083984061,0,0,0,0,0,0,0
X000408.SZ,0,0,0,-0.161633270283593,0,0,-0.392718871664674,0,1.38777878078145e-17,0,0,0,0,0,0.0606840978671996,-8.67361737988404e-19,3.46944695195361e-18,0,0,0,0.140545187730971,0.173173809640915,0,0,0,0,0,0,-0.0922754081273779,0.224608823862476,0,-0.164304321718954,0,0,0,0,0.42008688808906,0,0,0,0.14652380728911,0,0,0.00522736488884538,0,0.134018931851546,0,0,0,0,0,0,-0.101982573103056,0.261509143858343,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327060254288625,0,0,0,0,0,0.037110573474341,0,0,0,0.0388169155557028,0.0482286552248465,0,0,0,0,0.108412028448177,0,0,0,0,0,0.0125086398183631,0,0,0.0192509954198204,0.044665317220089,0,0,0.132580965303702,0.0460924992352868,0,0,0,0,-6.93889390390723e-18,0,0,0,0.0677350739370546,0,0
X000877.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.127956695567808,-0.0414083728173055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152738429756371,0,0,-0.097346672749901,0,0,0,0,0,0,-0.114210175412523,0,0,0,0,0,0,0.642386842290724,0.16088370449759,0,0,-0.197684357802154,0,-0.0487355752994309,-0.0354950310808096,0,0,-0.0160413444976132,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0.305278125114657,0.2568226335696,0.0763162242705175,0,0,0.119326551107307,0,0,0,0,0,0,0,0,0,-0.0144275192879685,0,0,-0.0552184683367922,0,0,0,0,0.143882109320132,-0.0739619011157091,0,0,0,0,0,0,0.00436660790625886,0,0,0,-0.0173430760394394,0.0295814442206206,-0.0282783763896352,0,0,0,0.079169809671765,0,-0.0285099453094985,0,0,0,0,-4.33680868994202e-19,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0142847969113462,0,0,0,0,0,0,0,0,0,0,0.147926919286269,0,0.168390597602148,0.163511738198941,0,0,0,0.297046013511803,0.119697386212382,0,0,0,0,0,0,0,0,0,0,0,0,-0.0186395649926607,0,0,0,0,0
X000027.SZ,0,0,0,0,0.162295998896367,0.0271262834470546,0,0,0,0,0,0,0,0,0,0,-0.0108577071010488,0,0,0,0,0,0,0,0,0,0,0,0.0394862819172598,0,0,0.160152755576681,0,0,-0.0890794981886306,0,0,0,0,0,0,0,0,0,0,0.0758341949876493,0.0054431492875359,0,0,0.116181325994392,0,0,-5.42101086242752e-20,0,0,0,0,0,0
X002409.SZ,0,0,0,0,0,0,0,0,0.0948488792002447,0,0,0,0,-0.0608058963184766,0,0,0,0,0,0,0,-0.225358303738589,0,0.263252810822184,0,0,0,0,0,0,0,-0.0926661626565672,0,0,0.121464446402959,0,0.308967553046557,0,0,0.143236748049188,0.0422309859491284,0,0,0,0,0,0,0,0,0,0,-0.034182577875823,0.0700380847269509,0.23986179791526,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0.289405589677279,0,0.0187748376252948,-0.257243226001008,0,0.14056055338869,0,0,0,0,0.0339035035771863,0,0,0,0,0.0727591298182707,0,0,0,0,0,0.0578432491188626,0,0,-0.350322297912149,0,0,0,0,0,0,0,0,0,0.302027236855864,0.237241433044652,0,0,0,0,0,0,0,0.0761971097453591,0,0,0.114181919627679,-0.0506723443083125,0,0,0,0,0
X002271.SZ,0,0,0,0.0836363900463239,-0.31913079788017,0,0,0,0.175525353201592,0,0,0,0,0,0,0,0,0,0,0,0,0.0435739946542114,0,0,0,0,0,0,0,0,0.173186443668713,0,0,0.113332771533443,0,0.0811570694975119,0,0.0904827330407532,0,-0.0983023366532101,0,0.318790684477805,0.116051388120244,0,0,-0.0465475335911895,0,0,0,0,0,0,-0.0247050890085239,0,0,0,-1.0842021724855e-19,0,0
X600282.SH,0,0,0,0,0,0,0,0,0.0876574779174409,0,0,0,0,0,0,0,0,0.0223350440342043,0,0,0,0.0596430150761705,0,0,0,0,0,0,0,0,0,0.0692316627147858,0,0,0,0,0,0.171201175650917,0.0190150295129285,0,0,0,0,0,0,0,0.0914494038663905,0.00505316085681304,0,0.00247060462090053,0,0,0.0122497033655397,0,0,0,-0.0264409311772021,0,0
X600348.SH,0,0,0,0,0,0.422197628043764,0,0,0.0156052813570419,0,0,0,0,0.0981541749773746,0,0,0,0.238394000488181,0,0,0,0,0,0,0,0,0,0,0,0,0,0.420711136726145,0,0,0.148951958793157,0,0,0,0,0,-0.199252730341556,0,0.0798956373505869,0,0,0,0,0,0.12347121553935,0,0,0,0.0308504284705915,0,0,0,-0.0946924128677552,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,-0.00435328624949563,0,-0.427544841393057,0,0,0,0,0,0,-0.00858723700831931,0,0,-0.0937023926424423,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267301871484017,0,0,0,0,0.152922234874789,0,0.29388038616534,0,0,0,-0.304213176365377,0,-0.127435362151533,0,0.00394579572291817,0,0,0.0317338945051093,0,0
Slope,0,0,0,0,0,0,0,0,0,0.0251563968891125,0.281734463124067,0,0,0,0,-0.0315409768933385,0,0,0,6.93889390390723e-18,0,0,-0.020990692935951,0,0.272793933088314,0,0,0,0,0,0,0,0.378190706721088,0,0,0,0,0,1.73472347597681e-18,0,-0.263531185957859,0,0,0.03607826136754,0,-0.19158631761208,-0.0144099126047522,0,0,0.299670826960963,0,0,0.545493718560039,0,0,0,-0.591434754594616,0,-0.464147390574395
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.182600213334296,0,0,0,0,0,-0.0125583414252891,0,0,0,0,-0.0215932785841649,0,0,0,0,-0.00572997187096954,0,0,-0.092487472632974,0,-0.0290228830698037,0.0810300736243125,0.0037047828883814,0,0,-0.0553805767784139,0.483418599881381,0,-0.0688549754050204,0,0,-0.0133304629145548,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,-0.0847248325302956,0,-0.0922064898196581,0,0,0,0,0,0,0,0,0,0,-0.135652068133616,0,0.0480884999448234,0,0,0,0,0,0,0,-0.0589306435644847,0,-0.0180068325741691,0,0,-0.218654826553793,0,0,0.127105398490956,0,-3.46944695195361e-18,0,0,0,0.0512414302953173,0,0,0,0,0,-0.000151150924918166,-0.0561398076321191,0,0,0,-0.067286983787742,0,0
MKreturn,0,0.11287263640353,0,0,0,0,0,0,0,0,0,0,0,-0.119279091785002,0.0791916750280151,0,0,0,0,0,0,0,0,0,0,0,0,-0.0696734465489813,0,0,0,0,0,0,0.0840893318082833,-0.00770216730098737,0,0,0,0,0,0,0,0,0,-0.0149403503032849,-0.0688984548250229,-0.0464888046171696,0,0,0,0.00227644890617116,-0.031956213984438,0.0569873759151485,0,0,0.00780541895317521,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00228940684532995,0,0,0,0,0,0,0,-0.000558896564185501,0,0,0,0,0.00369897756408421,0,-0.00138495563650316,-0.000967005654538883,0,0,0,0,-0.00142003425873338,0,0,0,0.00203513900125839,0,-0.0105754265508447,0.00640693913509723,0.000555816538240385,0,0,0.00476972271215482,0,0.0304913340039028
CarbonVol_Shenzhen,0.0221420470613911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011757406266048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00324217325335364,-0.210686305332546,0.242888075476814,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,-0.00243818581427647,0,0,-0.00357489236843581,0,0,-0.00479278500402771,0,-0.000747221971009604,-0.00546583002791722,0,0,0,0.00548996020125516,0,0,0,-0.000757961304400702,0,0,0,0,0,0,0,0,0,0,0.00342529113958407,0,0,0.00186118040749392,0,0.00338329163597701,0,0,0,0.000598484080462187,0,0,0,-0.0110005697139648,0.00685565754875488,0.0222767458351994,-0.00452792819726595,0,0,0,-0.00881745220382411,0,-0.0470942058303835
CarbonVol_Hubei,0,0,0,0,0,0.016233762481359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0176972701650273,0,0,0,0,0,0,0,0,0,0,-0.0114184352716796,0,0,0,0,0,0,0,0.00629647680325914,0,-0.11594252707233,0,0,0,0,0.0272404545531495,0,0
