,X601857.SH,X600028.SH,X600309.SH,X601088.SH,X002460.SZ,X600585.SH,X600019.SH,X002271.SZ,X600660.SH,X000301.SZ,X600111.SH,X002466.SZ,X000708.SZ,X601898.SH,X600010.SH,X601600.SH,X600188.SH,X600547.SH,X600362.SH,X600426.SH,X600886.SH,X000786.SZ,X600176.SH,X600011.SH,X600219.SH,X300037.SZ,X600803.SH,X002080.SZ,X000027.SZ,X000408.SZ,X601991.SH,X000932.SZ,X600795.SH,X000825.SZ,X000898.SZ,X600489.SH,X002353.SZ,X600688.SH,X600352.SH,X000830.SZ,X000807.SZ,X002409.SZ,X000959.SZ,X601699.SH,X600549.SH,X600399.SH,X600486.SH,X600315.SH,X600801.SH,X000012.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601991.SH,0,0,0,0,0,0,0,0,-0.109954559937803,0,0,0,0,0,-4.33680868994202e-19,0,0.00937330027608084,0,0,0,0,0,0.0114044727659258,0,0,0,0.0874706000755464,0,0.227627618712488,-0.033670198619306,0,0.0293011347715081,0,0.0297246809832316,0,0,0.136765757078013,0,0,0,-0.00843635001514201,-0.00996921553845907,0,0.0304895543533837,0,0,-0.0198192753510705,0,0,0,0,0.0440100626327755,0,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0,0,0.104500135281408,0.212405946791227,0.0602285943486341,0,0,0,0.226447221033263,0,0,0.184717973465559,0,0,0,0,0,0,0,0,-0.0135075870880018,0,0,0,0,0,0.100660182810756,0,0,0,0,0,0,0,0.273176532578975,0,0,-0.131702928121435,0,-0.238956123223042,0,-0.162988877297797,0,-0.00892955303891321,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,-4.87246372591527e-05,0,0,0,0,0,0,0,0,0,0,0,-0.0476181758442308,0,0,0,0,-0.025784313632382,0,0,0,-0.0136279763596767,0,0,0.0467347302171011,-0.0206179015434142,0,-0.0147346300276891,0,0,0,0,0,0,0.0214832104504862,0,0.0803553876612075,0,0,0,-0.0190528619149118,-0.0188645643365645,0.117191555474921,0,0,0,0,0,0.0278306417942722,0,0,0,0,0,0
X000825.SZ,0,0,-0.139317262050781,0,0,0,0,0,-0.0953495637973225,0,0,0.0653716017314415,0,0.0652653180766092,0.0744957405014626,0.17874330697103,0.113585543648509,0,0,-0.0268264193982202,0,0,0,0,0,0,0,0,0.108727212997972,0,0,0,0,0,0.352210518045124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0394751432797617,0,0,0,0,0,0,0
X000898.SZ,-0.322066550624526,0,0,0,0.0321305762249965,0,0,0,0,0,0,0,0,0,0.0207165797517087,0,0.123529667498207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.436131863717964,0,0.085538717698018,0,0,0,0,0,0,0.0998876228677484,0,0,6.93889390390723e-18,0.115642913608945,0,-0.104007897679438,0,0,0.0275526234882674,0,0,6.93889390390723e-18,0,0,0,0,0,0
X600489.SH,0,0,0.101465184789667,0,0,0,0,0,0,0,0,0.0967005824506046,0,0,0.0410731508895454,0,0.000684922071439155,0.747022298748437,0,0,0,0,0.0565204199990262,0,0,0,0,0,0,0.00186320475710137,0,0,0,0,0,0,0,0,0,0,0,-0.214091034005411,0,0,0,0,0,0.0344607608795955,0,0,0,0.0297032438663003,0,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,-0.0660226058106679,0,0.0884339502695889,0,0,-0.0509332019478605,0,0.0802574858678475,0,0,0,0,0,0.0879357236290749,0,0,0,0,0.0590532921954704,-0.0825828863081216,0,0,0,0,0,0,-0.127664088119901,0,0,0,0,0,0,0,0.0408737363917735,0,0.0545615668800546,0,0,0,-0.0441977091140268,0,-0.0699313810294538,-0.0159262551257333,0,0,0,0.102706429494125,0,0
X600688.SH,0.0642852244357824,0,0,0,0,0,0,0,0,0,0,0.0647682803823041,0,0.114070073332938,0,0.0377972932396132,0,0,0,0,0,0,0,0,0,0,0,-0.0725797080802361,-0.010586220303983,-0.0136650972250832,0,0.0278601667955502,0,0,0,0,0,0,0,0,0,0,0.0380824620882378,0.0292521000912039,0,-0.00410625597589051,0,0,0,0,0,0,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0.0192893129471194,0,0,0,0,-0.0457548501871154,0.178525729597813,0.0532319122842004,0,0,0,0,0,0.0641132353458003,0,0,0,0,0,-0.00172936273484654,0.00532313365737722,0,0.0829679971093884,0,0,-0.034397561300358,0.0689459912640002,0,0,0,0,0,0,0,0.0197479329725135,0,0,0,0.0942848361934983,0,0,0,0,-0.067862169350445,0,0,0,0,0,0
X000830.SZ,0,0,0,0,0.039888687691315,0,0,0,0.021799860167827,0.0985621502444614,0,0,0,0,0,0,0,0,0,0.334474637701885,0,0,0,0,0,0,0,0,0.0538663062551346,0,0,0,0,0.13527760786009,0,0,0,0,0,0,0.314768415949755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00274864915564579,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0.0850084190993336,0,-0.049160065299095,0,0.0953189090191125,0,0.656885795888428,0,0,0,0.0282748708877955,0,0,0.021248241776852,0,0.174108521913388,0,0,0,0.150332914387792,0,0,0,0,0.00620429580972893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.024279467399569,0.0968509411618933,0,0,0,0,0,0
X002409.SZ,0,0,0,0,0.131679269803421,0,-0.164238804513427,0,0.171114510269437,0.147963753294494,0,-0.017574773649876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105984237936494,0.0114528816961113,0.0279912003018719,0,-0.0975515936251566,0,0,0,0,0,0,0,0.101687447300592,0,0,0,0,0,0.105351268606908,0,0.0821444412569691,0,0,0,0.0816807368191401,0,0,0,0,0.0628847156592222,0,0
X000959.SZ,0,0,0,0,-0.0749262178393846,0,0.154649096441686,0.00244228851872499,0,0.0558435711819901,0,0,0,0,0,0,0,0,0,0,0,0,0.0666192985860665,0,0,0,0,0,-0.015133795049393,0,0,0,0,0,0.36361652033088,0,0,0,0,-0.00761876907553409,0,0,0,0.141754021015023,0,0,-0.0916595296110922,0,0,0,0,0,0.0168469853518688,0,0,0,0,0,0
X601699.SH,0,0,0,0,0.315803162983747,0,0,-1.73472347597681e-18,0,-0.165388007845257,0,0,0,0.179283145039518,0,0,0.339500794266782,0,0,0,0,0,0,0,0,-0.0776004070078508,0,-0.272308599296889,0,0,0,0,0,-0.0240634402320967,-1.38777878078145e-17,0,0,0,0,0,1.38777878078145e-17,-0.0565940537490085,0.338380890581058,0,0,0,0,0,0,0.281739339425218,0,0,0,0,0,0,0.126321298019067,0,0
X600549.SH,0,0,0,0,0.0450135070269724,0,0,0,0,0.0115184012531399,0.218569551964642,0.0889961108564674,0,0,0,0,0,0,0.101556652320739,0.0912822568496018,0,0,1.73472347597681e-18,0,0,0,0,0.0679259335625218,-0.0355103823372386,0,0,0.166547362520295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0478680059433249,0,0,0,0,0,0
X600399.SH,0,0,0,0,0,0,0,0.0952049308704467,0,0,-0.0870673263737794,0,0,0,-0.0264588353639476,0,2.32574560609568e-05,0,0.240242889664349,0,0,0.216303277396255,0,-0.0554344637220541,0,0,0,0,0,-0.209208091518988,0,0,0,0,0,0,0.353354884584601,0,0,0,0,0.155552501793227,0,0,0,0,0,0,0,0,0,0.0184830728020074,0,0,0,0,0,0,0
X600486.SH,0,0,0.337179905353856,0,0,0,0,0.0848649760690022,0,-0.119999487126932,0,0.0506332219795844,0,0,0.251544189276454,0,0,0,-0.218990456132187,0,0,0,0.310969522680126,0,0,0.155478105028112,0,-0.0959326905788098,0,0.118085886893917,0,0,0,-0.218193286830687,0,0,0.114516960540146,0,0,0,0,0,0,-0.0375671803776581,0,0,0,0,0,0,0,0,0.016931138094126,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,0,0,0,0,-0.00951940586625962,0,0.213854209085915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0881857525115196,-0.0523952547807458,0,0,0,0,0,0,0.0720172931806096,0,0,0,0,0.0205249734859855,0,0,0.0592204464995746,0,0,0.282689915269028,0,0,-0.0881453651855717,0,0,0,0,0,0,0.103840694863835,0,0
X600801.SH,0,0,0,0,0,0,0,0,0,0.131165257279263,0.0250019040171099,-0.0951467498740353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0194509656764372,0.112647250264015,0,0,0,0,0,0,0,0,0,0,0.0248568991894648,-0.043575919264383,0,0,0,0,0,0,0,0,0,-0.0128186556589096,-1.73472347597681e-18,0,0,0,0,0,0
X000012.SZ,0.171159452156213,0,0,0.82526479050744,0,0,0,0,0,0.0828005898224359,0,0,0,0,0,-0.110103701869292,0.0145185642870727,0,0,-0.0375085196664737,0,0,0.305090035204397,0,0,0,0,-0.167146639241238,0,0,0,0.098833390304719,0,0,0,0,0,0,0,0,0,0,0,0,0.309136036355829,0,0,0.0104466010785617,0,0,0,0,-0.172686175241076,0,0,0,0,0,0
Change_TY3M,0,0,0.0726705361832123,0,0,0,0,0,0,0,0,-0.00732725587606665,0,0.0464008513607306,-0.166683112260949,0,0.0958928033092885,-0.0447487006113142,-0.0385602802467286,0,0,0,0,-0.0601222882711397,0,0,0,0,0,0.0965427994856276,0,0,0,0,0,0,0,0,0,0,0,0.0173686198498176,0,0,0,0.029488662704254,0,0,0,0,0,-0.0619098985767253,-0.0534839506274783,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,-0.0670364411995307,0,0.138311551387241,-0.207164227395717,0,0,-3.46944695195361e-18,0,0,0,0,-0.460689746089518,-3.46944695195361e-18,0,0,0,0.126576033766309,0,-0.0824929239974845,0,0,0,0,0,0,0,0,0,0.0121417539708779,0,0,0,0.230390419576816,0,0,0,0.0422048103201141,0,0,0.958194993895775,0,0,0,-0.328340035211315,0,0
TED,-0.0285917853348212,0,0,0,0,0,0.236497215906981,0,0,0,0.153910291696341,0,0,0,0,0,0,0,0,0.291499371916602,0,0,0,0,0,0,0,0,0,0.153217950884222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173401398788067,-0.282461700454139,0,0,0,0,-0.465739885972771,0.632143249715577,0,0,0,0,-0.116619525553452,0,0
RealEstate_excess,0,0,0,0,0.0655119141042778,0,0,0.0481625442082716,0,-0.0142805952149625,0,0,0,0,0,0,0,0,0,-0.0527510362715276,0,0,0,0,0,0,0.0475309954634211,-0.0134596478737863,0,-0.0783800602841126,0,0.00718072946620891,0,0,0,-0.0756347425330205,0.0390804975878345,0,0,0,-0.0230335702471164,0,0,0,0,0,0.0423912535080134,-0.108486426588089,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0
MKreturn,0,0,-0.00382863665355891,0,-0.016179522491125,0,0,0,0,0.00891127043698877,-0.0254010211408317,0,0,0,0,0,0,0,0,0,0,0,0.0390063695175252,0,0,0,0,0,0.0647305870868298,0,0,0,0,0,0,0,-0.0463210749024355,0,0,0,-0.00369725959885503,-0.0257777824817722,0.00800388930537141,0,0,-0.0792992246808737,0,0,0,0,0,-0.0470702689213564,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0.00133697137030493,0,0,-0.000144789899211879,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00157257804796931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000216480855991714,0,0,-0.00205396727858317,0.00137966051010178,0,0,0,0.00035782950017868,0,-5.42101086242752e-20,0.00670374336355481,0,0,0,0.0140394913668421,0,0.0198327703932704
CarbonVol_Shenzhen,0,0,0,0,0.0210952193982794,0,0,0,0,0.0226720827524377,-0.123414664590397,0.105525340263376,0,0,0,0,-0.0643174043238105,0,0,0,0,0,0,0,0,0,0,0,0.0473918579283347,-0.114821192516171,0,0,0,-0.00876895257933069,0,0,0,0,0,0,0,0.0122225558583919,0,0.0300298166010904,0,0,0,0.0118601898754711,0,0,0,-0.116411346636051,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0.00447855959478653,0,0,0,0,0,0,0.00322346600674744,0,0.00301438638233286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00454484154033145,0,-0.000625895859624671,0,0,0,0,0.00224390649076635,0,0,0,0,0,0,-0.00512867372378502,0,0,0.00100429162098854,0,0,0.00256449924892342,0,0,-0.00929105295398872,0,0,0,0,0,0,0.0156644905582201,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0.0175044985764004,0,0,0,0.00759002804594423,0,0,0,0,0,0,0,0,0,0.000128054835290938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0185990299289976,0,0,0.0144639328027694,0,0,0,0.044921394675894,0,0,0,0,0.142156737767787,0,0
