,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600585.SH,X600011.SH,X600010.SH,X601898.SH,X300072.SZ,X601600.SH,X600688.SH,X601991.SH,X600547.SH,X601992.SH,X600309.SH,X600795.SH,X600362.SH,X600188.SH,X600660.SH,X600886.SH,X000709.SZ,X600027.SH,X600157.SH,X002466.SZ,X600111.SH,X000959.SZ,X600489.SH,X600339.SH,X000898.SZ,X601158.SH,X600299.SH,X000792.SZ,X600583.SH,X000408.SZ,X000630.SZ,X002460.SZ,X000883.SZ,X000983.SZ,X600219.SH,X600578.SH,X600352.SH,X000539.SZ,X002092.SZ,X000027.SZ,X000825.SZ,X000786.SZ,X000723.SZ,X600176.SH,X600008.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600688.SH,0,0.4440392987387,0,0,0,0.0243613621431961,0,0,0,0,0,0,0,0,0.142746321880898,0,0,0,0,0.0597538494188082,0,0,0,0,0,0,-0.0183767648734514,0,-0.0537748441806597,0,0,0,0,0,0,-0.120291579844619,0.0566747718952275,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.0603583118749281,0,-0.0038635319086221,0.000328593638915824,0,0,0,0,0,0
X601991.SH,0,0.138256835223328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251789376750551,-0.202214924989695,0,0,0,0,0.0292861352568964,0,0.0114093440868647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0278089938121625,0,0.102757922567132,0.135938591540102,0,0,0.230690748921644,0,0.124197953742895,-0.0433152270776213,0,0,0,0,0,0
X600547.SH,0,0,0,0,0.043060394202432,0,0,0,0,0,0,0,0,0,0,0,0,0.0170977141204646,0,0,-0.0204375900301756,0,0,0,0,0,0.594076366785282,0,0,0,0,0,0,0,0,-0.05594325096587,0,0,0,0,0,0,0,0,0,0,0.0923063084640469,0,-0.213135140761751,0,0.00626394361127801,0,0,0,0,0,0,0
X601992.SH,0,0,0,-0.102834106000009,0.157869724716835,0,0,0,0,-0.10269577575187,0,-0.0693741635917964,0,0,0,0,0,0,0,0,0.441117145158534,0,0,-0.0150901288422477,0,0,0.0116123392743344,0.322283201151297,0,0,0,0,0,0.154804150658564,0,0,0,0,0,0,0,0,0.202570514072694,0,0.0459518894111815,0,0,0,0,0,0.0164763586406893,-0.0151192144193227,0,0,0,0,0,0
X600309.SH,0,0,-0.00381202165115124,-0.259243326931155,0,0.328109326969911,0,0,0,-0.0604445550633101,0,0,-0.126581572881604,0.0427077036911613,0,0,0,-0.026276569784376,0,0,0,0,0,0,0,0.0175258927585053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23721402934034,0,0.0862778238788947,0,-0.144414219058076,0.0278153781663074,0,0.346221388658128,0,0,-0.0197971662430394,-0.0102956043602011,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0.0657608236372751,0.00656232137547612,0,0.00730658912353991,0,0.00585585368106461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0511069695502921,0,0,0,0,0.072403288338257,0,0,0,0,0,0,-0.00109590027340884,0,-0.00226480405450676,0,0.0566197778953528,0,1.0842021724855e-19,-0.000521902682707761,0,0,0,0,0,0
X600362.SH,0,0,0,0,0.0335586556129253,0,0,0,0,0.253819749254317,0,-0.14042366530177,0,-0.0230430577149773,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0.721959220014396,0,0,0.0826027837326546,0,0,0,0,0,0,0.0421137004911465,0,0,0.0176244291215872,0,0.0357185052380859,0.00624356656883049,0.00927163606077785,0,0,0,0,0,0
X600188.SH,0,0,-0.00528348882329326,-0.0858351296109866,0,0,0,0,-0.0307728428625031,-0.0237063552150999,0,0,0,0,0,0,0.151868613234946,0,0,0,0,0,0,0,0,0,0.0484999472836897,0,0.0513920176397495,0,0,0,0,0,0,0,0.0654238706142499,0.356943633221875,0,0,0,0,-0.0431310963044465,0,0.0634907360845527,-0.0217238652291121,0,0,0,0,0.0106059315477479,0.010707879999452,0,0,0,0,0,0
X600660.SH,0,0,0.139754942989178,0.168198608142596,0,0,0,0,0,-0.0213047135878702,0,0,0,0,0.058363397685553,0,0,0,0,0,0,0,0,0,0,0,0,0.134190483243676,0,0,0.280573926238424,0,0,-0.169792978560558,0,0.0826241583825312,0,0,0,0,0,0,0,0,0.0267792137119615,0.0281626034031342,0,0,0.0115507937919983,0,0.0162673426244997,-0.00064201038817725,0,-0.206977242428222,0,0,0,0
X600886.SH,0,0,0.0939374104061815,0,-0.207994905678979,0.0872599138942411,0,0,0.0129609001101418,0,0,0,-0.15313786173728,0.0669867754853581,0.0408065544500238,0,0,0,0,0,0.0652851381835017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00220683681648209,0,0,0,0,0,0,-0.117321035280008,0,0.0376559940339572,0,0,0,0.091062773608687,0,0.0197100505288318,-0.0131267845305431,0,0,0,0,0,0
X000709.SZ,0,0,0,0,-0.0845383617772714,0,0,0,0.0347804198088309,0,0,0,0,0.322434750036926,-0.0314181277103253,0,0,0,0,0,0,0,0,-0.0554438585717652,0,0,0,0,0.451733650441963,0,0,0,0,0,0.341345818364504,-0.0316639025768035,0,0.0279162517240804,0,0,0,0,0,0,0.0880890892442716,0,0,0,0,0,0.00215692389477237,-6.543896985921e-05,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0.146793317447275,0,0,0,0.1026743815122,0,0.0450177541978951,0,0,0,0,0,0,0,0,0,0,0,0.0104578940885823,0,0,0,0,-0.0495950033989455,0,0,0,0.0355514088372815,0,0,0,0,0,0,0,0,0,0.0670935624930152,0,0,-0.0535071876148931,0.0184947165961434,0,0.0730037073743052,0,-0.00961754119393348,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.100293957574206,0,0,0,0,0,0,0.0254202458393765,0,0.0219930587897009,0,0.0976488066311853,0,0,0,0,0,0,0,0,0,0.0349720011383946,0,0,0,0,0,0,-0.00431013040432877,0.0231326189421009,0.00393707116083458,0,0,0,-0.0216586400344793,0.00461811514457471,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0.0563728618574926,0,-0.13301125047946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.446864497144779,0,0.0812195025714236,0,0,0,0,0.338213862788642,0,0,0,0,0,0.0506225044905938,0,-0.017939723028055,0.0021770009358754,0,0,0,0,0,0
X600111.SH,0,0,0,0.0386168796024213,0,0,0,0,0,0.0275131313379521,0,-0.0225320033831653,0,0,0,0,0.0901851324440563,0,0,0,0,0,0,0.0537350355918566,0,0.0692537469590251,0,0.0477323495228103,0,0,0.0259992644597336,0,0,0.0476854544491939,0,0,0,0.105806741760601,0,0,0,0,0.0934078516206582,0,-0.0107028606752016,0,0,0,0,0,0.0132017313953552,0,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0.0999258543646718,0,0,0,0,0,0,0,0.082719645548855,0,0,0,0,0,0,0,0,0,0,0.205014398555747,0,0,0,0.248553286797307,0,0,0.0125282719631494,0.146478265443198,0,0,0,0,0,0,0,0,0.0295395835119284,0.0215850937573093,0.00985153888818067,0,-0.2390420923895,0,0.0370708937406437,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0.0125543244770596,0,-0.00300654027044709,0,0,-0.00641822124361838,0.760890168877036,0,0,0,0,0,0,0,0,0,0,0.0317722669037902,0,0,0,0.00792581736941813,0,0,0,0,0,0.0659015839029175,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0.0126913170213345,0,0,0.00110515907296406,0,0.00773589691552568,-0.0012772140000402,0,0,0,0,0,0
X600339.SH,0,0,0,0,0.0500995595969303,0,0,0.469353022709285,0.216153690174764,0,0,0,0,0,0,-0.255779222075731,0,0.293227683473644,0,0,0.0289300897470257,0,0,0,0,0.189898260632037,0,0,0,0,0,0,0,0.068828603166651,0,0.167922907788313,0,0,0,-0.120484833077341,0,0,0,0.0545872006003793,-0.0662970965960027,-0.100358919449705,0.0914328285506578,0,0.124496642112789,0,0.0341707505216263,-0.0125836332580467,0,0,0,0,0,0
X000898.SZ,0,0,0,0.0848220872768354,0.0990016888451281,0.17304974795992,0,0,0,0.00260002320768584,0,0,0,0,0,0,0.21902487285274,0.170665245972337,0,0,0.0581627267955844,0,0,0,0,0,-0.0740443193689357,0,0,0,0,0,0,-0.0847015842235918,0,0,0,0.0169448839554294,0,0,0,0,0,0,0.138322700441962,-0.021727088708685,-0.0874745282795897,0,0,-0.0591412672615872,0.0204160390802243,-0.0153513923561162,0,0,0,0,0,0
X601158.SH,0,0,-0.0453069745265771,0,0,0,0,0,0,-0.0741471774050191,0,-0.0637667828254426,0,0,0.0223629416633493,0,0,0,0,0,0,0,0,0,0,0.0523486105231829,0,0,-0.0231640730023285,0,0,0,0.231040946094541,0.00551527039773908,0,0,0,0.141606164822719,0,0,0,0,0.00350639748492912,0,-0.0781609575504338,0.0115736173757704,0,0,-0.0891461912756669,0,0,-0.000580411771135518,0,0,0,0,0,0
X600299.SH,0,0,0,0,-0.00651799396723084,0,0,0,0,0.049266564362716,0,-8.67361737988404e-19,0,0,0,0,0.11971882167895,0,0,0,-0.0487693135562036,0,0,0.0456518195879381,0,0,0.0443135733503525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0809244076903164,0.0436809890262363,0.101285607121159,0,0,0,0.00156177394179603,-0.00346788979801915,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192859209019148,0,0,0,0,0,0,0,0.113302911978653,0,0.0792154499873993,0.0820253491315616,0,0,0,0,0,0,0.15535780889767,0,0,0,0,0,0,0,0,0,0,-0.0531849512658017,0,0,0,0.0137302222947587,0.00773991353456529,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0.412524636311588,0,0.0530103742315697,0,0,0,0,0.0548960851996311,0,0,0,0,0,-0.0666027856302443,0,0,0,0,0,0,0,0,0.247972296565529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0574512599820049,0,0,0.125564807702116,0.108876180161946,0,-0.0173895475640569,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,-0.0469800002378147,0,-0.0319434731850547,0,0.112845032297272,0.135656319235976,0,0,0,0,0,-0.0207452386336178,0,0,0,0,-0.00970134745362849,0.266382860089451,0,0,0,0,0,0,0,0,0.0432628261566121,0,0,-0.215489544959074,0,0,0,0,0,0,0,0,0,0,0,0.0189245427831749,0.0165436298281651,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0277811876037101,0,0,0.407169169087478,0,0,0,9.78046193389898e-05,0,0,0,0,0.0326719241269773,0,0,0.0455970064968901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0115695384304139,0,-0.0588076538402686,0,0,0,-0.028584995917332,0.00339302768197402,0,0,0,0,0,0
X002460.SZ,0,0,0,0,-0.180113125211627,0,0,0,0.0397266252324599,-0.127281283730103,0,0,0,0,0,0,0,0,0,0,0,-0.352611002798919,0,0.844828489118194,0,0,0,0.229573854406535,0,0,0,0.00811763118334028,0,0,0,0,0,0,0,0,0,0,-0.0636286012528582,0.0412093095103281,0.0546352837437512,0,0,0,-0.0747035292528332,0,0.0476368359618324,-0.00628111730317565,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0.0589384026955849,0,0.0914092553235497,0,0,0,0,0,0.0353697157852574,0.0633671157840606,-3.46944695195361e-18,0,0,0,0,0,0,0.0517493717462777,0,-0.00152470363364231,0,0,0,0,0,0.157691170992807,0,-0.0585835559756869,0,0,0,0,0,0,0,0.179135098816601,0.0442760131924249,0,0,0,0,0.0579524039504238,-0.00300581585709219,-0.00180951243269804,0,0,0,0,0,0
X000983.SZ,0,0,0,0.0625988407411268,0,0,0,0,0,0,0,0,0,-0.0377628709697912,0,0,0.071337491070627,0.20614098546699,0,0,0,0,0,0,0.293004761516918,0,0,0,0,-0.0379573694728673,0,0,0,0,0.142976330509556,0,0,0,0,0,0,0,0.0819415647994012,0,0,0,1.73472347597681e-18,0,0,0,-0.0295168432876324,-0.00236318316422864,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0.16188444360601,0,0.109530898386103,0,0,0,0,0,0,0.147819027735541,0,0,0,0,0,0,0,0,0.0595944306351607,0,0,0,0,0,0,0,0,0.074640639749012,0.0119491295226982,0,0.0551615161314367,0,0,0,0,0,0,1.0842021724855e-19,0,-0.00448054660823361,0.068613664122204,0,0,-0.00436425740149553,-0.00606550562069125,0,0,0,0,0,0
X600578.SH,0,0,0.0717278692309989,0,0,0,0,0,-0.00748335272591165,0,0,-0.106002217771363,0,0.0369259677782486,0,0.352725033026943,0,-0.0382773796507873,0,0,0,0,0,0,0,0,0,0.0412521062452233,0,0,0.0407857678236908,0,0,0,0,0.017259177256569,0,0,0,0,0,0,0,0,-0.00774682559534469,0,0.0195993099093351,0.0750309872656629,0,0.081823013060384,0.00227151263791862,-0.00206782213315348,0,0,0,0,0,0
X600352.SH,0,0,0,-0.133293087073008,0,0,0,0,0.0306060061009658,0,0,0,0,0.104746966635173,0.0653705305793212,0,0,0,0,0,0,0,0,0,0,0.0256205191300703,0,0,0.00912433558838655,0,0,0,0,0,0.16715034316851,0,0,0,0,0,0,0,0,0,-0.111370934035537,0,0,0,-0.0561760554192306,0,0.00226676789474607,-0.00677331813194216,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0.0439907140308337,-0.0144210232124454,0,0,0,0,0,0,0,0.240347180170319,0,0,0.0401936516244565,0,0,0,0,0,0,0.00453499449582236,0,0,0,0,0,0,0,0.0338564536170012,0,0,0,0,0,0,0,0,-0.0608589732244617,0,0.0200522820785617,0.109785286913605,0,0,-0.00401271692370433,-0.00516543014140183,0,0,0,0,0,0
X002092.SZ,0,-0.150465953256882,0,0,0,0,0,0,0,0.156453951129973,0,0,0,0.071342530006911,0,0,0,0,0,0,0,0,0,0.0312706255426216,0,0,0.0794261141594205,0,0,0,0,0.0811968884760518,0,0,0,0,0,0,0,0,0,0,0,0,0.140861531318711,0.317547936739447,0.00745982426474288,0,0,0,0.0177841304738985,-0.00383038722616114,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0.117549081891224,0.0211422262883727,0,0,0,-0.0216564445207373,0,0,0.00755080795209757,0,0,0,0,0,0,0,0,0,0,0.0867565669365382,0.0485853277069994,0,0,0.233250203153172,0,0.0947331921652735,0,0,0.0707283165742226,0,0,0,0,0,0,0,0.0475035509805056,0,0,0,0,0,-0.00801256373432277,0.00741836144735573,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0.138436563776966,0,0,0.0472793212299671,0.0552401089544438,0.152353519607526,0,0,0,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0,-0.0359019652449183,0,0,0.0413682949331558,0,0,0,0.319631832122302,0,0,-0.185004797898007,0,0,0.0832475604600844,0,0,0.285320965887772,0,-0.183728762890412,0,-0.0304779956994539,0.00452650015469874,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0.095782459643512,0,0,-0.00282799623607115,0,0.137843880192569,0,0,0.0321952186544866,0,0,0,0,0,0,0.135869768506727,0,-6.93889390390723e-18,0,0,0,0,0,0,0.104695218510314,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.165951274743523,0.0894887482171308,0,0.0232651499418661,-0.00500548766589655,0,0,0,0,0,0
X000723.SZ,0,0.287034951352749,0,0,-0.0269404353576966,0,0,-0.174199500419492,0,0,0,0,0,-0.139006991119815,-0.242392674284609,0,0.21784985945709,0,0,0,0,0,0,-0.249829692614461,0,0.240746780717425,0.320409585854976,0,0,0,0.639957148870806,0,0,-0.0834435976442134,0,0,0,0,0,0,0,0,0.136775040430439,0,0.490874219662419,0,0,0,0,0,-0.0557528218854072,0.0716749079255081,0,0,0,0,0,0
X600176.SH,0,0,0,0,0.0473748781940765,0,0,0.191187916695167,0,0,0,0,0,0,0.10313034180596,0,0.0621267016807102,0,0,0,0,0,0,0.0452829604169656,0,0,0,0,0,0,0,0,0.12833224340337,0,0,0.0422566637543872,0,0,0,0,0,0,0,0,0,0.277958368126403,0.0392156208499762,0,0,0,0.0274095200442458,-0.0138010760041484,0,0,0,0,0,0
X600008.SH,0,0,0,0,0,0,0,0,0,0.0966331115531281,0,0,0,3.57402039457571e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0181268879338452,0,0,0,0,0.144797606200647,0,0,0,0,0,0,0,0,0,0,0,-0.0735560862270955,0.0856108786281728,0,0.247482678459321,0,0,0.00505195310586169,-0.00753604940287386,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,-0.0666361974188277,0,0,0,-0.0924390867793563,-0.130095036791495,0,0,0,0,0,0,0.0677552612274427,0,0,0,0,0,0,-0.144322551130676,0,0,0,0,0,0,0,0.136913176484006,0,-0.0980646998930443,0,0,-0.214673696041994,0,-0.105150803447426,0,0.11354663354162,0,0,0,0.164910428665283,0,0.00544921984065758,0.0243665500217902,0,0,0,0,0,0
Slope,0,0.703662695686818,0,0,0.202410220023749,0,0,0,0,-2.77555756156289e-17,0,-0.201480956374754,0,0,0,0,0,0,0,0,0,0,0,0,0,0.277239320154328,0.543715908556931,0,0,0,0,0,0,0,0,-0.582222075194002,0,0,0,-0.208992367899778,0,0,0,0,0,0,0,0,0,0,0,0.0879666822446065,0,0,0,11.5419774926401,0,0
TED,-3.41257217413904,-0.998388102595029,0,0,0,0,0,0,-0.540425849574527,0,0,0,0,0,0.51961912312874,0,-0.45443981167194,0,0.997180723986773,0,-0.127370958458185,0,0,0,0,-0.015501632831154,-0.557619998149548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.435770686948774,0,0,0,-0.621906803283179,-0.0349456639180129,1.02695280142236,0,0,0,0,0,-39.9171099459047,0
RealEstate_excess,0,0,0.0833696514678813,0.102550438942298,0.0953269249160863,0,0,-0.0915100588978855,-0.320078595424788,-0.110327196958654,0,0.00976399858553548,-0.274236974391431,0,0,0,0,0,0,0,0,0,0,0,0,0.112762832886485,0,0,0,0,0,0,0,0,0,-0.0413985142826196,0,0,0,0,0,0,-0.00318008269133916,0,-1.73472347597681e-18,0,0.102701013166731,0,0,0,0,0.00730706714478873,0,0,0,0,0,0
MKreturn,0,0,-0.0190527351649922,0,0,0,0,0,0,0,0,-0.0430570256385514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571206477475292,0,0,0,-0.0690280839803893,0,-0.0475227054736922,0,0,-0.0389247455622931,0,0,0,0,0,0,0.0551461167958128,0,-0.010437050002944,0,-0.0426814852125829,-0.0673951897470577,0.0510870131184911,0.0194944632332925,0.000134474326038792,-0.00179288244372697,0.00858678766686997,0,0,0,0,0
MKvol,0,0,-0.0010401661853973,0,0,0,0,-0.000859030642533492,-0.000610307966274322,0,0,-0.000505950307461181,0,0,0.00125209113363573,0,0.000238685933885193,0,0,0,0.000553823056986605,0,0,0,0,-0.000628306680951743,-0.003440839148866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000526084157364633,0,0,0,0,0.00276258883236181,-0.00170424476789185,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,-0.0022057451360773,0,0,0,0,0,0,0.0217727861432411,0,0,0,0,0,0,0,-0.0523798422051451,0,0,-0.0567477218451676,0,0,0,0,0,0,0,0,0,0.0632363894524177,0,0,0.00846485803971226,0,0,0,0,0,0,-0.0678745430836336,0,0,0,0,0,0.00853157308015159,0,0.0389217147293755,0.000484042043768657,0,0,0,0,0,0
CarbonVol_Guangdong,0,-0.0401374392856775,0,0,0,0,0,0,0,0,0,0,0,-0.0126947396626486,0,0,0,-0.00562428224056751,0,-0.0140078525195731,-0.00830917715201895,0,0,0,0,0,-0.0193518641994645,0,0,0,0,0,0,0,0,0.00188841478701584,0,0,0,0,0,0,-0.0072934732964769,0,0,-0.00685672257982574,0,0,0,-0.00257118499029579,0.0204930154161302,-0.0217902793687785,0,0,0,0.0522629808808439,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0.0259899538350307,0,0.00589748360341475,0,-0.00617296137233179,-0.0260455665340086,0,0.00795257790146777,0,0.00967508928642338,0,0,0,0,0,0,0,0,0,-0.0318229924007321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0018806731127855,0,5.42101086242752e-20,0,0,0.0138939492068116,-0.0174596298339211,0.00737759725323765,0,0,0,0,0,0
