,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600585.SH,X600188.SH,X002460.SZ,X000792.SZ,X600019.SH,X600111.SH,X002466.SZ,X000877.SZ,X002271.SZ,X600011.SH,X601898.SH,X600010.SH,X000708.SZ,X601600.SH,X600547.SH,X600660.SH,X000301.SZ,X600886.SH,X600426.SH,X600362.SH,X600176.SH,X000723.SZ,X000786.SZ,X000983.SZ,X600803.SH,X601699.SH,X600219.SH,X000408.SZ,X000807.SZ,X600096.SH,X600795.SH,X601991.SH,X600801.SH,X002080.SZ,X002353.SZ,X601666.SH,X000630.SZ,X600985.SH,X600489.SH,X000825.SZ,X600688.SH,X300073.SZ,X000932.SZ,X600486.SH,X600141.SH,X600157.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002466.SZ,-0.429194677087736,0,0,0,0,0,0.752876830408752,0.0915380935145431,0,-0.0467625921210768,0,0,0,0.0723497098508423,0,0,0,0.0427082059201025,0,0,0,0,0,0,0,0,0,0,0,0.0621162484813625,0,0.148472001700813,0,0,0,0,0,0,0,0.0011819470423635,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.121666482765505,-0.121855740325343,0,0,0,0.115614343532272,0,0
X000877.SZ,0,0,0,0,0.332146132528915,0,0,0,0,0,-0.0616588282147751,0,0.0547977405588432,0,0,0.225140202841474,0.0537359604300739,0,0,0,0,0,0,0,0,0,0,-0.0815511061293189,0,0,0,0.0362698128612082,0,0.112828962302912,0,0.0985793641341868,0.0769860066678216,0,0,0,-0.0677865141073825,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.0243499432852906,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,-0.0738202530476054,0.0744221544616845,0,0,0,0,0.278109693877928,0,0.347980524748542,0,0,0,0,0,0,-0.00754207508056704,0,0,0,0,0,0,-0.0106334408201922,0.240811907168394,0,0,0,0,0,0,0,0,0,0,0.0318174304660553,0,0,0,0.0126956283613481,0,0
X600011.SH,0,0,0,0,0,0,0,0,0,0.0733815167650934,0,0,0.194850688649801,0,0,0,0,0,0,0,0,0.178922404543134,0,0,0,0,0,-0.098394861530993,0,0,0,0,0.0660673338470645,0,0.471633830180861,0,0,0,0,0.0493571971245459,0.0993135642996384,0,0,0,0,0.257833618011512,0,0,0,0,0,-0.0246303956562982,0.0454413136698071,0,0,0,0,0,0
X601898.SH,0,0.267354602536381,0,0,0,0.00396387553940632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0481402894582662,0,0.07230481245941,0,0,0.116124842742289,0,0,0,0,0,0,0.0438753586227948,0,0.270444032968472,0,0,0,0,0.0458808950297156,0,0,0,0,2.16840434497101e-19,0,0,0,0,-0.0120510536172023,0,0
X600010.SH,0,0.0181424894828027,0,0,0,0,0,0,0,0.0424894592952436,0,0.388074609890387,0,0,0.00371795735707217,0,0.0416733533189731,0.229914723611114,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00151609133572759,0.012287297732755,0,0,0,0,0,0
X000708.SZ,0,0,0,0.0163339070078175,0,0,0,0,0,0,0,0.0212631495943207,8.67361737988404e-19,0,0,0,0,0,0,0.282976732853517,0.176439694417866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188943242695192,0,0,0,0,0,0,0.306268816954825,0,0,0,0,-0.0617568537157752,0.00340596400368118,0,0,0,0.0235651009724122,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0.0921502474903493,0,0,0,0.133740379888277,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.130111220865428,0,-0.0623302222670695,0,0,0,0,0.346112310596625,0,0.373699696283052,0,0,0,0,0,0,0,0.0290026584351764,0,0,0.15404405733818,0,0,0,0.0452502714000104,0.00796666440843258,0,0,-0.0257139518741652,0.0103081566376183,0,0,0,-0.0460956051219341,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,-0.125264687173765,-0.077917230366875,0.0630431853089004,0,0,0,0,0,0,0,0,0.00851405223241375,0,-0.0582186464555549,0,-0.0217513746401856,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0433248921365454,0,0.889959219951444,0,0,0,0,0,0,0,0,-0.0309009865862148,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0.102144119914936,0,-0.101243859161197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0795335556444311,-0.0277363619007374,0,-0.146607566025893,0,0,0,0,0,0.119431459326208,0,0,0,0,0,0,0,0,0,0.218021572518873,-0.066161537776648,0,0,0,0.0372741004173718,0,0,0,0.128406395321728,0,0
X000301.SZ,0,0,0,0,0,-0.0120736717820475,0,0,0,0.174123220848711,0,0,0,0,0,0,0.226284981606812,0,-0.0162041848102733,0,0,0,0,0,0,-0.17335834569472,0,0,0,0,0.165278398503103,-0.317274172874277,0,0.193261386636102,0,0,0.130098069139117,0,0.0813625932025493,0,0,0,0,-0.00674951780055098,0,0.575985334399308,0,0,0,0,0,-0.118314213104758,0.0778614546110741,0,0,0,-0.228229596378791,0,0
X600886.SH,0,0,0,0,0,0.0953992849287241,0,0,0,0,0,0,0.143887030147338,0,0,0,0.0266979633283556,0,-0.124160966044951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00177907130338827,0.078717625748937,0.164479891656607,0,0.143818549504238,0,0,0,0,0,0,0,0,0,0.00372289754021421,0,0,0.128289838475169,-0.000742372773840321,0,0,0,0,-0.0706947460930477,0,0
X600426.SH,0,0,0,0,0,0.0786319482186393,0.0438181306342712,0,0,0,0,0,0,0.0119397989232196,0,0,0,0.0694204020687087,0,0,0,0,0,0,0,0.0476965591563811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174008695785405,0.0571371137027185,0,0.0433555819701856,0,0,0,0,-0.028773488623818,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0.00638228879376669,0,0,0,0.0600712715042822,0,0,0,0,0,0,0.170313077220275,-0.0126226854584055,0,0,0,0,0,0,0,0.112049729413294,0.0760406639431354,0,0,0,0,0,0,0,0,0,0,0,0,0.287654261910421,0,0,0.154256493596264,0,0,0,0.0747633165402931,0,0,0,-0.00642760444025259,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0.0828253139821915,0,0,0,0,0,0.0690176617599918,0,0.0925416268080425,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16510033951137,0,0,0,0,0,0,0,0,0,0.0658497430944755,0,0,0,0,0,0,0,0,0,0.110776243890743,0.106801440912598,0,0,0,0.0274215167822438,0,0,0,0,0.0253839897681034,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0568132644787866,0,0,0,0,0,0,0.0816956705920017,0,0,0,0,0,0,0,0.0507966394720364,0.110832864308371,0,0,0,0.182044543121652,0,0,0,0,0,0,0.0916264839907907,0.0813297250081013,0,0,0,0,0.162030521825478,0,0,0,0,0,0,0.0425069242361901,0,0,0,-0.186111121160928,0,0
X000786.SZ,0,0,0,0,0.078981904620809,0,0,0,0,0.109092804171795,0,0,0.707883299198267,0.0369364224624427,0,0,0,0,0,0,0,0,0,0,0,0.0580449917698534,0,0,0,-0.0492950950567625,0,0,0.102950737505061,0,0,0,0,0,0,-0.00246765487379866,0,0,0,0,0,0,0,-0.170537763913631,0,0,0,0.0180287915755902,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0.0826257236528974,0,0,0,0,0,0,-0.043444543508368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.509279063253702,0.0205645995366211,0,0,0,0,0,-0.040729507349443,0,0,0.234019073419143,0,0.0982321736596129,0,0,0,0,0,0,0.156312121407577,0,0,0,0.00715511756434125,0,0,0,0.0583171833258225,0,0
X600803.SH,0,0,0,0,0,0,0,0.110638113715299,0,0,0,0,0,-0.0575711430811024,0,0,6.93889390390723e-18,0,0,0.198177727295577,0,0,0,0.355557504025979,0,0,0,0.195335581334376,0,0,0,0,0,0.0201615816501622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00418874391303279,0,0,0,-3.46944695195361e-18,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,-0.152194162499566,0,0,0,0.134174369530494,0,0,0,0,0,0,0,0,-0.0423060558211807,0,0,0.00669439168828139,0,0.302337357085904,0,0,0,0,0,0,0,0,0,0,0,0.290672933365832,0.00155712827059482,0.305132726209313,-0.0223969424086577,0,0,0.023149939465758,0,0,0,0,0,0.0273727694510559,-0.044267739529754,0,0,0,0.0714153717986078,0,0
X600219.SH,0,0,0,0,0,0,0.0595370881839723,0,0,0,0,0,0,0.104433822912349,0,0,0,0.303466939330947,0,0,0.0182675196163718,0,0,0,0,0,0,0.14379954263374,0.128925864925375,0,0,0,0,0,0,0,0,0,0,0.0252573709605804,0.0480986029641755,0,0,0,0,0,0,0,0,0,0.139973357511134,-0.00414076450688338,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0.510637605055496,0,0,0.157822379618494,0,0,0,0,0,-0.0173072311571885,0,0.162877135712427,0,0,0,-0.016434561997314,0,0,0,0,0,0,-0.0208238641534358,0.0737511145808009,0,0,0,0,0,0,0,-0.0810906046215352,0,0,0,0,0,0,0,0,-0.0529506979503963,0.0757700194502477,0,0,-0.0824101174105046,0.0986885489976891,0,0,0,-0.0630013482369597,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666789664098382,0,0,0,0,0,0,0,0.0481245467896549,0.102514665217067,0,0,0,0,0,0,0.108227740695841,-0.0406139960868541,0,0,0,0.169025542443378,0.318435199621643,0.110940049477986,0,0,0,0,-0.0164960632750135,0,0,0,0,0,0,0.0149464972182408,0,0,0,0.0831900423777184,0,0
X600096.SH,0,0,0,0,0,0.117202820145831,0,0,0,0.0440464742623017,0.10622092675404,0,-0.0274964065673594,0.102297028333277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0835680415395741,0,0,0.108830872485842,0,0,0,0,0,0,0,-0.0173843369337668,0,0,0,0,0,0,0,0.236081305930853,0,-0.029329169913893,0.0587710206114899,0,0,0,0,0.139611570624192,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.282122698269746,0.0344097409499216,0,0,0,0,0,0.00154386312433388,0,0,0,0,0,0.0180230706384481,0,0,0.0349255696215149,0,0,0,0.0506108101405582,0,0.366537205346787,0,0,0,0,0.10860566302123,0.0491813407413465,-0.0517509996919445,0,0,0,0,0,0,0,0,0.0142628414040339,-0.0118174603312128,0,0,0,0,0,0
X601991.SH,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.0539933480086069,0,0,0,0,0,0,0,0.208664797869009,0,0,0,0,0.0187201191072083,0,0,0.247880510074092,0.0265396254543662,0,0,0,0.243841560698889,0,0,0,0,0,0,0,0,0,0,0,0.0824450044651792,0,0.0840845501764454,0,0,0,0,0,0,0,-0.0246622284839095,0,0
X600801.SH,0,0,0,0,0.588235562943443,0,0,0,0,0,-0.026602046062359,0.197273196857302,0,0,0,0,0.0476797386676388,0,0,0,0,0,0,0,0,0,0,0.0436915053416623,0,0,0,0,0.0704702512509958,0,0,0,0,0,0.166754020447954,0,0,0,0.016395253132806,0,0,-0.154609449639496,3.46944695195361e-18,0,0,0,0,0,0.01662753189003,0,0,0,0.0160826106743237,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0.139476612325151,0.0942411905810915,0,0.0320183651121827,0.0322585781423186,0,0,0,0,0,0.111030952262225,0.0070753268886467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196645824959289,0,0,0,0,0,0,0,-0.021702472459212,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,-0.00254748432975421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131818402425655,0,0.118851179035314,0,0,0,0.185832149173206,0,0,0,0.305488961305815,0,0,0,0,0,0,0,0,0,0,0,0.0110311254175877,0,0,0,0.084177572362695,0,0
X601666.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.295169917119408,0,0,0,0,0,0,0.0057727679010955,0,0.35812249716445,0,0,0,0,0.151706462043656,0,0,0,0,-0.0478394323823155,0,0,0,0.506810298695902,0,-0.142483806229878,0,-0.030583254197222,0,6.93889390390723e-18,0,0,-0.127844517560812,0,-0.00171059075864045,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,-0.0309891633110598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206151470325929,0,0,0.178257588963208,0.158949773728219,0.0599092429513228,0,0.253937436591616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0101999719996489,-0.0114231313510962,0,0,0,0,0,0
X600985.SH,0,0,0,0,0,0,0,0,0.166371716585646,0,0,0,0,0,0.0969323550444732,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057222091456355,0.171120177021784,0,0,0,0,0.0223378201307007,0,0,0,0,0.213958428860529,0,0,0.102205494687193,0,0,0,0,0,0,0,0,0,0.0104841580474237,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0725453966393467,0,0,0,0,0,0.414137616187038,0,0,0,0,0,0,0,0,0.0716998760753549,0,0.0428029521088362,0.0140649611963228,0,0.0774928840637624,0,0,0,0.133239171817693,0,0,0,0.134622480704259,0,0,0,0,0,0,0,0,0,0,-0.0091378000450786,-0.0206904918798267,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0742987277216961,0,0,0,0,0.377151966372772,0,0,0.0944183036145033,0,0,0,0,0,0.287689781188389,0,0,0,0.181838097410219,0,0,-0.189405384819703,0,0,0,0,0,0,0,0,0.0363354842948245,0,0,-0.039733823288509,0,0,0,0,-0.0218209411129184,0,0
X600688.SH,0.20328460734271,0,0,0,0,0,0,0,0.21359595224452,0,0,0,0,-8.67361737988404e-19,0,0,0,0.0303287591171125,0,0,0,0,0,0,0,0.0055338767279093,0,0,0.0821104624518632,0,0,0,0,0,0,0,0.180261247817708,0,0,0,0.0288467297727981,0,0,0,0,0,0,0,0,0,0,0,-0.024221757287115,0,0,0,0,0,0
X300073.SZ,0,3.46944695195361e-18,0,0,0,0,0.209115515685451,0.161146010715447,0,0,6.93889390390723e-18,0,0,0.310117864883888,0,0,0,0,0,0,0.155968439317436,0,0,0,0,0.0570824964871744,0,0,0,0,0,0,0,0,0,0,-0.297512731998437,0.000889305079331029,0,-0.195061560214694,0,0,0,0,0,0,0,0,0,0,0,0,-0.0203281126169129,0,0,0,0.0605544202492501,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0.128049943594528,0,0,0.0284928139945102,0.160741933882521,0,0,0,0.108912319583513,0,0,0,0,0,0,0,0,0,0,0,0,0.0395256350604892,0,0,0,0,0,0,0.154874004703449,0,0.0919333162537966,0,0.063209346423795,0.0548052134799452,0,0.0932424086858524,0,0,0,0.0546627384622163,0,0,0,-0.012468206330528,0,0,0,0,0,0,0
X600486.SH,0,0,0,0,0,0.0791769778025309,0.0363457030835313,0,0,0,0.0167815656304718,0,0,0,0,0,0.049265775646689,0,0,0,0.12405650748367,0,0,0.152309181980339,0,-0.0899838674151975,0,0,0,0,0.0373684833685648,0,0,-0.0320710791647163,0,0,0,0,0,0,0,0,-0.176911900088419,0,0,0,0.215174757415605,0,0.0379325648121779,0,0.30608310757131,-0.0371382631228678,0,0,0,0,-0.00393285678518526,0,0
X600141.SH,0.0445013708206804,0,0,0,0,0,0.213981885566448,0,0,0.0893650438998584,0,0,0,0.048936592379989,0,0,-0.240180807151591,0.0594075804354512,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37136500429307,0,0.113420386743088,0,0,0,0.0644362897073536,0,0,0,0,0,0,0,0,0,0,0,0,-0.0248312694613936,0,-0.0226400276918633,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0344736987274781,0,0.149216273852094,0,0,8.67361737988404e-19,0.0349432710084212,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,1.38777878078145e-17,0,0,0.0773303608816393,0.163632760425787,0,0,0,0,0,0,0,0,0,0.0458552022353865,0,0,0,0,0.00989972244631815,0.0277727983624893,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0.0313178618266479,0.10876415504587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,-0.24089320490967,0,0.22648737379381,-6.93889390390723e-18,0,0,0,0,0,0.370589276098361,0.0766978360175452,-0.072048312429924,0,0,0,0,0,0,0,0.116085492859913,0,0,0,0,-0.0904129803965419,0,0,0,-0.183905085408123,0,0
Slope,0,0,0,0,0,0,0,0,0,-0.0863122132607699,0.166458713438834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0.0681701329027675,0,0,0,0,0,0,0.0869450044028529,0,0,0,0.0672991945037365,0,0,0,-0.023112032786063,0,0.114938116251932,0,0.564851322041554,0,0,0,-0.823806527871828,0,0
TED,0.650045904396122,0,0,0,0,0,0,0,0,0,-0.0832339450919881,0,0,0,0,0,0,0,0,0,0.0255243730379448,0,0,0,0,-0.0317372916871135,0,0,0,-0.200986398069341,0.332313191554726,0,-0.148525595320292,-0.125340988394589,0,0,0.0344718314806495,0,-0.109818522008268,0.0379045668904636,0,0,0,0,0,0,0,0,0,0,-0.137594195353299,1.03745971631466,0,0,0,0,0.527049458551355,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,-0.146809080272037,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0464802267065562,0,0,0,0,-0.00404721294978289,0.0827397962403275,0,0,-0.0249455526808275,-0.0741333304514416,0,0,0,0,0,0,0,0,0,0,0.0681629416579812,-0.0366170970406151,0,0,0,0.0886026444665245,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,-0.00113968378205083,0,0,-0.125192746639382,0,0,0,0,0,-0.075787633845005,0,0,0,0,0,-0.0176657968361001,0,0.11764425782579,0,0.0289983817337369,0,0,0,-0.0786316964549898,0,0,3.46944695195361e-18,0,0.0442695592069496,0.0478616437892229,0,0,0,0,0,-0.0822871265848287,0,0,0,0,0,-0.0714785832510697,0.049924598871921,0.172741116937388,0,0,-0.0209858314205648,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0021526425540813,0,0.000414654018102227,0,0,0,0,0,0,0,0.00184688743808127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00608927036818485,-0.00517862338883457,0,0,0,-0.0056892706242456,0,0
CarbonVol_Shenzhen,0,0,0,0,0,-0.0123618607575023,0,0,0,0,0,0,0,0,0,0,0,-0.0117783211610807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0876364515062925,0.070938311709072,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0.00297061911699226,0,0,0,0.00177409733403543,0,0,0,0,0,0,0,0.00853097494400078,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0.00889921905193143,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00608511830018003,0,0,0,0,0,0.0712197837208947,-0.0581917920397955,0,0,0,-0.0218856032718732,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0.00322012932866771,0,0,0,0,0,0,-0.012189758928704,0,0.00507030458869119,0,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0.00934358289127994,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0.0145606718717765,0.0163478753786822,-0.00115539366497059,0,0,0,0.0273756762930661,0,0
