,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600188.SH,X600585.SH,X600019.SH,X600011.SH,X601898.SH,X600547.SH,X601600.SH,X600660.SH,X000792.SZ,X002460.SZ,X002466.SZ,X600886.SH,X600010.SH,X600111.SH,X000301.SZ,X000708.SZ,X600426.SH,X002271.SZ,X600362.SH,X600795.SH,X000877.SZ,X601699.SH,X000983.SZ,X600176.SH,X600027.SH,X600489.SH,X600803.SH,X000807.SZ,X000786.SZ,X601991.SH,X000932.SZ,X000630.SZ,X600160.SH,X000933.SZ,X600219.SH,X000408.SZ,X000629.SZ,X002080.SZ,X600612.SH,X600985.SH,X600688.SH,X002353.SZ,X300037.SZ,X600096.SH,X000539.SZ,X601168.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601600.SH,0,0.0306605978172326,0,0,0,0.140096605340491,0,0,0,0,0,0,0,0,-0.0660189564536658,0,0,0.323431919825454,0,0.0563028208336524,0.0907771604585008,0,0,0,0,0,0,0,0.0380921543888025,0,-0.0635016943211412,0.562097807119945,0.0386997658134885,0,0,0,0,0,0.0345661371537698,0,0,0,-0.0920121684600733,0,0,0,-0.0939766706243443,0,-0.0520715863492612,0,0.0488892673743634,0,-0.00955278535349536,0,0,0,0,0,0
X600660.SH,0,0,0.0141452741815174,0.0491085425785655,0,0,0,0,0,0,0.0346042613204877,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0333179794575386,0,0,0,0,0,0,0,0,0,0.164648918291179,0,0,0.0533223093942875,0,0,0,0,0.0369406612030118,0,0,0,0.0619843026301985,0,-0.09962638685911,0,0,0,0.0257903001121149,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0.0875352806903798,0,0,0,0,0,0.300815207742008,0,0,0,0.0195053705371306,0.0382029600083889,0.0427460155747605,0,0,0,0.0225579901153859,0,0.0627532563286941,0,0,0,0,0.0663945136083807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,-0.0603425385573302,0,-0.0273123816108977,0,0,0,0,0,0
X002460.SZ,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0.0759748797235584,0,0.831117593532121,0,0,0,0.061609313286586,0,0,0,0,0,0,0,0.0290205588208089,0,-0.117384879066222,0,0,0,-0.0300252427698565,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158088700355434,0,-0.0138988860232352,0,0,-0.0507754566117743,0,0,0,0,0,0,0
X002466.SZ,0,0.0335595572390607,0,0,0,0,0,-0.0601668852824213,0,-0.0644695039332077,0,0,0.0778825357070221,0.668640978873428,0,0,0,0,0,0,0,0.0389952152530089,0,0,0,0.0136599232036112,0,0,0,0,0.0345028941404561,0,0,0,0,0,-0.0355352039487355,0,0,0,0,0.0460476957206251,0.168062209169131,0.0601573520268974,0,0,0,0,0,0,0,-0.000584209897364618,0.0313577565480643,-0.0501816825866983,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0.126091741724204,0,0.058996448172826,0,0,0,-0.0665053648354363,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0.0876778214523358,0.318206748565118,0,0,0.0699207783774533,0,0,0,-0.0647699959599475,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0289009666238137,1.73472347597681e-18,0.0376321551048678,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0.13135672266948,0.0346129493131043,0,0,0.0131853229551094,0,0,0,0,0,0,0.300724765088825,0,0,0,-0.0371743966709104,0,0,0,0,-0.0126250187668325,0,0,0,0,0,0,0,0.0288283138381793,0,0.0452841590947621,0,0,0.00594730168288396,0.180688516834507,0,0,0,0,0.0563051758541765,0,0,0.0260652615288742,0.00669263435558034,0,8.67361737988404e-19,-0.00467706262886068,0,0,0,0,0,0
X600111.SH,0,0,0,0,0.00593300183727851,0,0,0,-0.131015194461409,0,0.225424446236266,0,0,0,0.195332116560461,0,0,0,0,0,0.103307950506435,-0.0571895259757281,0,0,0,0,0,0.0234323729490011,0,-0.0360097085634045,0,0,-0.170497233060764,0,0,0,-0.00954271355632675,0,0,0,0.57364904974243,0,0,-0.0117312983610282,0,0,0,0,0,0,0,0,-0.0232579378991147,0,0,0,0,0,0
X000301.SZ,0.0337154660991267,0,0,0,0,0,0,0,0,0,0,0,0,0.207264375816124,0,0,0,0,0,0.0540434248826843,0,0,0,0,0,0,0,0,0.00824464537652042,0,0,0,0,0,0.10522696605214,0,0,0.039008449168244,0,0,0,0,0,0,0,0.0979801731343303,0,0,0,0.0924368490230478,0,-0.0037224497329139,0,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0,0,0,0,0,0.0845723809253381,0,0,0,0,0,0,0,0.0932164119341845,0,0.0459726321993669,0.438215627914111,0,0,0,0,0,0,0,0,0,0,-0.408350215229334,0,0.205673325842192,0,0.00423985970338023,0,0.219378064403534,0,0,0,0,0,0,0,0,0,0,0,0,-0.0179571926691909,0,0.002903440451981,0,0,0,0,0
X600426.SH,0,0,0,0,0.400430640606865,0,0,0,-0.0540240027838651,0,-0.0528762539211135,0,0,0,0,0,0,0,0,0,0,0.178818924387474,0,0,0,0,-0.0934416692614766,0,0.0980670469606036,0,0,0,0,0,0,0,0,0,0,0,0.183283430327508,0,0,0,0,0,0,0,0.0709170430306905,0,0.00505105845915337,0,0.0226358331454723,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.196006705553979,0,0.459027939914099,0,0,0,-0.090498379822022,0.0851609367404501,0,0,0,0,0,0,0,0.431737020625193,0,0,0,-0.0869940899179293,0,0,0,0,0,0,0.0795467912969619,0,0.0621159952161402,0,0,0,0,0.226095718523822,0.0712236385916488,0,0,0,0,0,0,0
X600362.SH,0,0.0706845387837123,0,0,0.0568645302438296,0,0.0851218606681886,0,0,0.0135362216449309,0.0741971179325103,0,0,0,0,0,0,0.00214123295384958,0.0495669134421553,0,0,0,0,0,0,0,0,0,0,0.00678274697977404,0,0,0,0,0,0,0,0.0489124143075398,0,0,0,0,0,0,0,0.00704089973084991,0,0,0,0.23895988645662,0,-8.67361737988404e-19,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0.115034314922976,0,0,0.0278732437502098,0,0,0,0.0852386403524146,0,0,0,0,0,0,0,0,0,0,0.180089395286756,0,0,0,-0.0704828609336936,0.234990954474461,0,0,-0.0406373215236722,0,0,0,0,0,-0.0831445923026994,0,0,0,0.169231492315627,0,0.0404585859992479,0,-0.057380670373812,0,0.00664982076268333,-0.0963256085803008,0,0,0,0,0
X000877.SZ,0,0,0,0,0,0.0357586462120507,0.0975510065266364,0,0,-0.038682598261875,0.0450018770024485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048745557251167,0.035242625939536,0,0,0.0837321809013473,0.103707998100323,0,0,0.0982289417180919,0,0,0,0,0,0,0,-0.0909116459691425,0.159889060629871,0,3.46944695195361e-18,0,0,0,0,0,0.0339571796208816,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0.166323459550713,-0.38406579226639,0,0,0.0504546739703548,0.121230947544711,0,0,0,0,0,0,0,0,0,0.310086197871014,0,0,0,0,0,0,0.0912432371040428,0,0,0,0,0.170452117174163,0,0,0,0,-0.00422508781816809,0.0460555974530136,0,0.16784075647675,0,-0.1215640922253,0.0506395445223677,0,0,0,0,0,0,0,-0.0383966804837966,-0.0805938925359544,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0.227343064923854,0,0.200001505785937,0,0.073210301439277,0,0,0,0,0.0573402203701635,0.0559832294672564,0,0,0,0,6.93889390390723e-18,0,0.0221474201943492,0,0,0,0.0563222847022565,0,0,-0.0249003832295209,0,0,0,0,0,0,0,-0.0204020205129455,0,0,0,0,0,-0.0386988288417782,0.0405073956039683,0,0,0,0,0,0,0,0.000205145942405527,0,0.118145297640756,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195729260059607,0,0,0,0,0,0.0517903801048077,0,0,0.228574955800329,0,0,0,0,0,0.0420456123841945,0.127041411815189,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.0275262541738851,0,0,0.0876053186613593,-0.16102272622682,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0.753445751309018,0,0,0.10647064327501,0.324154993082495,0,0,0,0,0,0.0402849202971556,0,0,0,0,0,0,0,-0.0642518407039227,-0.039320284017772,0,0,0,0,0,0.0516472919157712,0.132002968426925,0,-0.174642211512733,0,0.0458108787136796,0,0,0.0445373421706848,0,0.13241670018021,0,0,0,0,0,0,0,0,0,-0.0548061041159442,0,-0.253585034992958,0,0,0,0
X600489.SH,0,0,0,0,0,0,-0.0383426783878427,0,0,0.435786815228432,0.0488643659847695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0580012198470308,0,0.0277984067175188,0.0629923308772005,0,0,0.0191271911157303,0,-0.107923187116221,0.0870879096091315,0,0,0,-0.0361883375224509,0.0341300642380782,-0.0515278149954759,0.327826329591487,0.0408163204135321,0,-0.00577226010147224,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0,0,0.289954387743028,0.0320514818728226,0,0,0,0,0,0.134660096339013,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0.140260978220586,0,0,0,0,0,0,0.398455839967935,0,0,0.176553090058685,0,0,0,0,0.112338815968679,0,0,0,0,0,0.423988796083091,0,0,0,0.0132632986026108,0,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,-0.0997996961882806,-0.0433763365688265,0,0.319597257072401,0,0,0,-0.212349816453333,0,0,0,0,0.133884304740211,-0.0556693448541028,0,0,0,0,0,0,0,-0.14020289307173,0,0,0,0,0,0,0.243456689574655,0,0.151301273717738,0,0,0,0,0.0290305355455491,0,0,0,0,0.24867078816893,0.0930270818266895,0,0,-0.0019613146131324,0.00326682942710878,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,-0.0632255540620051,0,0,0,0,0,0,0,0,0,0,0,0.529886585238774,0,0,0,0,0.0761265900625399,0,0.0765625232790424,0,-0.0163790916840057,0,0,0,0,0,0,0,0,0.0262988940618294,0,0,0,0,0,0,0,0.212175704483862,-0.154868577425204,0,0,0,0,0,0,0,0,0,0
X601991.SH,-0.0133380488696933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.389067765094412,0,0,0,0,0,0,0,0.0710730234649841,0,-0.112589213262391,0,0.0132527177867861,0,0,0.064202031546136,0.0119646764844186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.16332289540034,0.0035520612924085,0,-0.0260816803371602,0,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0.556973380848591,0,0,0,0,0.2734757041624,0,0,0,0,0,-0.00808408333971534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0158964020041924,0.127135471770687,0,0,0.0104312889125235,0,0,0,0,0,0,0,0,0.0972842307999845,0.0190130267678751,0,0,0.165911450844372,0,-0.018342715775482,-0.0307847736428519,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0.00257297521983935,0,0,0.0411339614457031,0,0.0577519741670547,0.187610592429941,0,0,0,0.0388491349136949,0,0,0,0,0,0,-0.0158729102416736,0,0,0,0,0,0,0,0,0.206768512140609,0.225381240644741,0,0,0,0,0,0.0235022370549273,0,0,0.121477120389534,0,0,0,0,0,-0.100192818908674,0,0,0,-0.108136002827779,-0.0142344948397061,-0.017786192502118,0,0,0,0,0,0
X600160.SH,-0.0470681840492759,0,0,0,-0.0601855544427471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0589075891494887,0,0,0,0,0,0.176352150910515,0,0,-0.131671069896441,0,0,0,-0.197441272507461,0,0,0,0,0,0,0,0.179799343654601,0,0,-0.0482277040530543,0,0.480015147779513,0,0,0,0.110489455772087,0,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0,0,0,0.0229597309059061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0853991095171784,0,0,0.709728557217527,0,0,0,0,-0.0181365443758269,0,0,-0.0901398907147312,0.0412658846665962,0,0,0.0095515407107038,0,0,0,0.0403340944680351,0,0,-0.0474821862378055,-0.00731708425825538,-0.0549378193725748,0,0,0,0,0,0
X600219.SH,0,0.0301377052922948,0,0,0,0,0.131360301476376,0,0,0,0.264064189984837,0,0,0,0,0,0,0,0,0.0126860794824125,0.0248359198504328,0,0,0.00545426767955237,-8.67361737988404e-19,0,0,0,0,0,0.0602197700498301,0,0,0,0,0.0470181864188616,0,0,0,0,0.0126595944467964,0,-0.0898640642485354,0,0,0,0,0,0,0.00416443812240245,0,-0.0147055378102905,0.0157912144747983,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0.00705945155741435,0,0,0.0345673803376885,-0.197067158685083,0.156145691633405,0.198587342145879,0,0,0,0,0,0,0,0.00852267408003474,0,0,0,0.148311183292429,0,0,0,1.73472347597681e-18,0,0,0.152373501185535,0,0,0,0.0473767214785133,0,0,0,0,0,-0.00957955466611562,0,0,0.0362208114177449,0,0.133817245045713,0,0,0.0513139405325562,0.00587225931578839,0,0,0,0,0,0,0
X000629.SZ,0.0603223831536334,0,0,0,0,0.104004847852589,0,0,0,0,-0.0343400419651018,0,0,0,0,0,0.340781739834882,0.524633239570393,0,0,0,0.00815945563584454,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.0191678886344589,0,0.141757612445493,0,0,0,0,0,0,0.0539566300795649,0.071456610020953,0,0,0.00274034259075564,0,0,0,0,-0.0163576619805767,0,-0.0226836042212518,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0.0686243790825533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0110094245049481,0.0783192660055088,0,0,0,0,0,0.0770775656036664,0,0,0.0251608795030698,0.230967287181548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0165064340491993,0,0.0718423396442499,0,0,-0.0713723136240006,0.0685313734623259,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0,0.0401628257308699,0,0,0,0,0,0,0,0,0,0.0451650327535993,0,0,0,0,0,0,-0.226499075653341,0,0,0,0,0,-0.106397117161864,0,0,0,0,0,0,-0.00683047768701536,0,0,0.127500558376995,0,0,0,0,0,0.0471774958530355,-0.145430317230135,-0.16060001372827,0,0,0.062630048716357,-0.102588697438078,0,0,0,0,0,0
X600985.SH,0,0,0,0,0,0,0,0,0.0657245413238142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.348785295740479,0.145417806063715,0.153332405642056,0,0,0,0,0,0,0,0.00541511141717852,0,0,0,0,0,0,0,0,0,0,0.0573616520286241,0,0,0,0,-0.0632811803137599,-0.070401215648444,0.139380187242718,-0.0510161038790383,0,0,0,0,0
X600688.SH,0,0.0859334773410762,0,0,0.0732542596687981,0,0,0,0,0,0,0,0,0,0.0181216252652975,0,0,0.0702374198215425,0,0,0,0,0,0,0.187120311426385,0,0,0,0.136942919239166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030574217251287,0,0,0,0,0,0,0,-0.0136918774818404,0.00753883064843008,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0.265734787000587,0,0,0,0,0,0,0,0,0,0,0,0.0751045564978424,0,0,0,0,0,0,0.112745363810815,0,0.37404970782561,0,0,0,0,0,-0.140394740604677,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.230666085560924,0,0,0.219645133011465,-0.132775810069257,0,0.00999913194534724,0.0386782022095672,0,0,0,0,0
X300037.SZ,0,0,-0.0651265592051522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202707327171288,0,0,0,0,-0.027738320985093,0,-0.0309906551587867,0,0,0,0,0.089927376308366,0,0,0.120807945931741,0,-0.203052644652985,0,0,0.129313761608123,-0.038907721937857,-0.109789674289039,0,0,0,0,0.0426444670442807,0,0,-0.112889177095889,0.171039477246853,0,0,0,0,0,0
X600096.SH,0,0,0,0,0.0800174984126193,0,-0.0556525664151406,0,0,0,0,0,0,0.413054479118791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0131139157761121,0,0,0,0,0,0,0.159486705835143,0,0,0,0,-0.00137012083453721,0,0,0,0,0,0,0,0,0,-0.0107225798989933,-0.0103210534723015,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0.597643491465026,0,-0.213517512348432,0,0,0,0,0,0,0,0,0,0,0.121909317759305,0.0203694680225158,0,0.147647676016771,0,0,0,0,0.244281185547613,0,0.150301236251757,0,0.0767482261384995,0,0,0,0,0,0,0,0,0,-0.190171789619628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601168.SH,0.0756217710143809,0,0.0691281551660109,0,0,0,0,0,6.93889390390723e-18,0,0.145343252913145,0,0,0,0.0527029604869063,0,0,0.0413789221107722,0,0,0,0,0,0,0,0,0,0,0,0.29912909389528,0,0,0,0,0.0655693124854398,0.237483742679259,0.0223438572830922,0.018476578315659,0,0,0.0372086319179724,0,0,0,0,0,0,0,0,0,0,0.0154293387673744,0,0,0,0,0,0,0
Change_TY3M,-0.124485288588597,0,0,0,0,0,1.73472347597681e-18,0,0,0.114376130398404,0,0,0,-0.0821179640661278,0,0.0157838737025989,0,0,0,-0.094824679072742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0517497607814548,-0.060916057518083,0,0,-0.141563768779032,0,0,0,0,0,-0.124419773568174,0.0455922036973013,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127976860235041,0,0,0,0.117082955128689,0,0.596407107302742,0,0,0,0,0,0,0,0,0.828640500296662,0,0,0.350237330344699,0,0,0,0,0,0,1.30622103588814,0,0,0,0,0,0
TED,0,0,0,0,0,0.00242472329632502,0.0887054252596664,0,0,0,0,0,0,-0.0979010240787372,0,0.145942754383234,0,0,0,0,0.155870392337634,0,0,0,0,-0.132419491624327,-0.178888691737755,0,-0.206972546014925,0,0,0,0,0,0.39525753117997,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0.0946021512430186,-0.0432369683881423,0.784164555921255,0,-0.178094521899235,-0.28401477814533,0,0,0,0
RealEstate_excess,0.0499898584058503,0,0,0,0,0,0,0,0,-0.0218017353240015,0,0,0,0,0,0,0,0,0.155480013915899,0,0,0,0,0,0,-0.146792286921881,0,0,0,0,0.0350016429819068,-0.157721969880999,-0.10503136559181,0.143551134054384,0,0,-0.0791950644686751,0,0,0,0,0,0,0,0,0.0994756703978158,0,0,0,0,0.0960164021428515,-0.0606770256632845,0.129924479072629,0,0,0,0,0,0
MKreturn,0,0,0,0,0.0163810780596044,0,0,-0.0558014964379129,0,-0.0895087761075728,0,0,0,0.117142195499742,0,0,0,0,0.0627247271120891,0,0,0,0,0,0,0,0,0,-0.0257777308977981,0,0,0,-0.0606829282159617,0,0,-0.107056481288099,0,0,0,0,0,0,-0.00216547413025118,0,0,0,-0.108550460779268,0,-0.0129010023508323,0,0.039760006589799,-0.0113398397044972,0,0,0,0,0,0,0
MKvol,-0.000902031194804636,0,0,0.00110328985376362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7762635780344e-21,0,0.000849586058241025,0,0,0,0,0,0,-0.000707580691169871,0,0,0,0,0,0,0,0,0,-0.0021231188596906,-0.00101239694008618,-0.000853893993162783,0,0,0.00128392071923404,0,0,0.00102829549781663,0,0,-0.00105704097267168,-0.00102719636966994,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,-0.0126706888440223,0,0,0,0,0,0,0,0,0,-0.00441575005800263,0,0,-0.0109852845305745,0.00151188608437774,0,0,0,0,0,0.00275849788330351,0,0,0,0,0,0,0,0,0,0,0.000972566374889963,0,0,0,0,-0.00270170586161609,0,0,0,0,0,0,0.000314358658702564,0,0,-0.00704506540668151,0.00612315508234666,0,-0.00709300765258264,0,0,0,0
CarbonVol_Guangdong,0,-0.0294547017274319,0.0399425038053771,0,0,0,0,0,-0.024420984577335,0,0,0,0,0,0,-0.00247240654361748,0,0,0,0,0,0,0,0,0,0,0,0.0149447492448669,0.021286603455952,0,0,0,0,0,0,0,-0.0100195210597636,0,0,0,0,0,-0.0166727102670403,0,0,0,0,0,0.0147533727466924,0,0,0.0202082859528717,-0.054631549298943,0,0,0,0,0,0
CarbonVol_Hubei,0,-0.00972094437753865,0,0,-0.000987104194913031,0,0,0,0,0,-0.00642772205495969,0,0,0,0,-0.00721840987802384,0,0,0,-4.33680868994202e-19,0,-0.0131013607125021,0,0,0,0,0,0.00932779453326662,0.0142287952960626,0,0,0,0.0118412355620743,0,0.00409622325008295,0,-0.0096709265294697,0,0,0,0,0,-0.00607279160797514,0,0,0,0,0,0,0,0,0.00577530520871168,-0.016252014105895,0,0,0,0,0,0
