,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600585.SH,X600019.SH,X002460.SZ,X002271.SZ,X600660.SH,X000708.SZ,X601898.SH,X600547.SH,X601600.SH,X600362.SH,X000301.SZ,X002466.SZ,X600111.SH,X000786.SZ,X600010.SH,X600011.SH,X600886.SH,X600188.SH,X600176.SH,X600426.SH,X000027.SZ,X601991.SH,X600803.SH,X600795.SH,X600219.SH,X600352.SH,X600801.SH,X600489.SH,X000807.SZ,X000932.SZ,X000898.SZ,X600688.SH,X600315.SH,X002353.SZ,X000825.SZ,X000408.SZ,X600157.SH,X002080.SZ,X000959.SZ,X300037.SZ,X600027.SH,X000966.SZ,X600486.SH,X000883.SZ,X600516.SH,X601168.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601898.SH,0,0,0,0,0,0,-0.0562988562195116,0,0,0,0,0,0,0,0,0,0,0,0.0822875346921214,0,0,0.197107589000807,0,0,-0.129133340431356,0,0,0,0.258045089856259,0,0,0,0.0274896013662322,0,0,0,0.0666019322867984,0,0,0,0.119372719488905,-0.0248251360340653,0,0,0,0,0.204673738606006,0,-0.0324616018088814,0,0,0,0,0,0,0,0.0302985117453425,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0695194321572324,0,0,0,0,0,0,0,0.0935747460637502,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0468667595215533,0.0577529401487435,0,0,0,0,0,0,0,0.134052892425654,0.0532160355141441,0,0,0,0,0,0,0,0.00876883683989685,0,0
X601600.SH,0,0,0,0.159392869854102,0,0,0,0,0,0,0,0,0,0.05229754044323,-0.136010270717273,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119179544282978,0,0,0,0.368512688114468,0.0661386685365327,0.0628922387128617,0,0,0,0.00558208166974511,0,0,0,-8.67361737988404e-19,0,0,-0.00207742149163484,0,0,0,0.136081599338805,0,0.0473276921907932,0,0,0,0,-0.000841005679780439,0,0
X600362.SH,0,0,0,0,0,0,0,0.319427182482643,0,0,0,0,0.0817043798474413,0,0,0,0,0,0,0,0,0.0246676455627223,0,0,-0.170029083826238,0,0,0,0,0,0,0,0.157848411973214,0.0715725650781645,0,0,0,0,0.0189099919947842,0,0,0,0,0,0,0.012290748578957,0,0,0,0.449881870951161,-0.00933490565664221,0,0,0,0,0,-0.033806167926157,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164742377446205,0,0,0,0,0,0,0.351137020359776,0.273554702786186,-0.01662556350429,0,0,0,0,0,0,0.120965520280481,0,0.0159909950977928,0,0,0,0,0,0,0,-0.151037786859961,0,-0.0420327834146527,0,0,0.00907552367140298,0.130106530893059,0,0,0,0,-0.0140270199178202,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0.262261902803658,0.531733374633581,0,0.0319702352005434,0,0,-0.0410653563164036,0,0,0.101053406076325,0,0,0,0,0,-0.091276452748474,-0.154497794065993,0,0,0,0,0,0,0,0,0,0,0,0,0.117001622429111,0,0,0,0,-0.280226155766244,0,0,0,0,0,0,0,0,0.058145154191632,0,0,0,0,0,0,0,0.0148825431658722,0,0
X600111.SH,0,0,0,0.0699298011164015,0,0,0,0,0,0.388657611130613,0.113641360075894,0,0,0,0,0,0,0,0.279701786078602,0,0,0,0,0,0.0191722121562168,0,0,0,0,0,0,0,0,0,0,0,0,0.00307814337212832,-0.0100253985319073,0,0,0.028418303309423,0,0,0,0,0,0,0,0,0,-0.0793706917782588,0,0,0,0,-0.0641565131967114,0,0
X000786.SZ,0,0,0,0.532892656703798,0,0.00809912965790143,0,0,0.023597492791619,0,-8.67361737988404e-19,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,-0.0107518107835567,-0.0631707572802894,0,0,0,0,0,0,0,0,0,0.061038302632697,0,0,0,0,0,0,0,-0.195044932368904,-0.108491999844117,0,0.0668930728002777,0,-0.0537279337634999,0,0.198477933965615,0,0,0,0,0,0,-0.0177969967782941,0,0
X600010.SH,0,0,0,0,0,0,0.258381277925887,0,0.031874948935691,0.0696207735233963,0.103965546235759,0,8.67361737988404e-19,0,0,0,0.00313935434584396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157936918732949,0,0,0,0,0,0,0,0.090326856367054,0.0021208032986264,0,0.0370002645173197,8.67361737988404e-19,0.0793213779713212,0,0.090457543174018,0,0,0,0,0,0,-0.0290912735052176,0,0
X600011.SH,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,-0.0529394770518555,0,0,-0.0904332168549166,0,0,0,0,0,0,0,0,0,0,0,0.257260361194223,0,0,0,0,0,0,0.083348543459548,0.00390739597244448,0,0,0,0,0,0,0,0,0.0368400393654686,0,0.156431891120287,0.00551626626428231,0,0,0.0248076869047584,0,0,0,0,0,0,0,-0.0164920563484459,0,0
X600886.SH,0,0,0,0,0,0,-0.197458311080492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0429984170763476,0.119222979859804,0.0527148754043227,0,0,0,0,0,0,0.0217730481378582,0.0541167332767638,0.159944246896586,0,0,0,0.0477226068959302,0,0,0,0,0,0,0,0,0.103673835373079,0,0,0,0,0.0165509430252668,0,0,0,-0.00184100431214143,0,0
X600188.SH,0,0,0,0,0,0,-0.144522488689306,0,-0.268546342040714,0,0.64018019116632,0,0,0,0,0,0,0,0.0664896702952339,0,0,0,0,-0.0923244304268774,0,0,0,0,0,0.152610276383307,0,0,0,0.116839193455082,0,0,0,0,-0.0947939024806856,0,0,0,0,0,0,0,0,0,0.0696881353637878,0.448093343947592,0,-0.072236271158093,0,0,0,0,0.00700429621775552,0,0
X600176.SH,0,0,0,0,0,0,0.0688261165587831,0,0,0,0.0610615998911715,0,0,0.117519937312635,0,0,0,0,0,0,0,0,0,0.408342321993906,-0.136470209711175,0,-0.12192450620852,0,0,0,0,0,0,0.0739790912792561,0,0,0,0,0,0,0,0.481857495117301,0,0,0,3.46944695195361e-18,0.0348138155891554,0,0.0987418228015263,0,0,0,0,0,0,0,0.0272637683954057,0,0
X600426.SH,0,0,0,0.163278690963523,0,0,0.0474327353296789,0,0,0.0588613581124997,0,0,0,0.0810984564958963,0,0,0,0,0.10441850616722,0,0,0,0.114050714501383,0,0,-0.304952455841857,0,0,0,0,0,0,0,0.00361675364900068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0406190786474176,0,0
X000027.SZ,0,0,0.1177768652061,0,0,0,0.0945632537210216,0,0,0,-0.276944928664265,0.171005626918054,0,-0.218641263635238,-0.0663999780325552,0.12488219882304,0.204293691572958,0,0.274541750566609,0,0,0,-0.0135855025871249,0,0,0.476524550742755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257381183317294,0,0.174774190822907,0,0,0,-0.0453043684814722,0,0,0,0,-0.0470198712703555,0,0
X601991.SH,0,0,0,0,0,0,0,0,-0.0371905280494505,0,0,0,0,0,0,0,-0.06101707897496,0,0,0.49907393693533,0,0.0838072397561865,0,0,0.156411115737627,0,0,0,0,0,0,0,0,0.0136531811356033,0.0435027569564706,0,0,0,0,0,0,0,0,-0.0738372106258974,0,0.0573037481875329,-0.0956739076991889,-0.0589866488613087,0,0,0,0.0456270875854507,0,0,0,0,-0.0244235244842973,0,0
X600803.SH,0,0,0,0,0,0,0.100447503531013,0,0.129951160929304,0.0559870761566455,0,0,0,0,0.070976571038111,0,0,0,-0.10886690259816,0,0,0,0,0,0,0,0,0,0,0,0,-0.0137426377816161,0.132038522671394,-0.0779305735888647,0,0,0,0.117843985468038,-2.16840434497101e-19,0.0290471444709541,0,0.162110499555959,0,0,0,-0.0148162754294285,0,0.111866416916128,0,0,0,0,-0.000163255718127258,0,0,0,0.00932046921014343,0,0
X600795.SH,0,0,0,0,0,0,-0.0504160839012333,0,0,0,0,0,0,0,0.0234598917149866,0,0,0,0,0.157081784083017,0,0,0,0,0,0.243421194208692,0,0,0,0,0,0,0.16984079502395,-3.46944695195361e-18,0,0,0,0,0,-0.0992329297321753,0,0,0,0,0.0151602658894582,-0.0558380279580208,0,0.0988056106141264,0,0,0,-0.0123903986025028,0,0,0,0,-0.00792568559197179,0,0
X600219.SH,0,0.000852202469951579,0,0,0,0,0.0352531348803513,0,0.0524342313602472,0,0.0653198675282286,0,0.358406262782636,0,0,0,0,8.67361737988404e-19,0,0,0.125632051974222,-0.270331249236168,0.0319290072315185,0,0,0,0,0,0,0,0,0,0.313232556983929,0,0,0,0,0,0,0,0.247221976372033,0,0,0,0,0,0.00294466166276471,0,0,0,0,0,-0.0678140992560764,0,0,0,-0.00823702649497763,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,-0.061686778067435,0,0,-8.67361737988404e-19,0,0,0,0,0.0169474039488027,0,0,0,0.0970817651475038,3.46944695195361e-18,0,0,-0.0889527249499644,0.192301394521622,0,0,0,0.145016671963107,0,0.11331809816194,0,0,0,0,0.122075756558572,0,0,0,0,0,0,0,0,0,0,0,0.0291101864180285,0,-0.00494644800815259,0,0,0,0,-0.0414551851220498,0,0
X600801.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.189727229310535,0,0,-0.0484619866099977,0,0,0,0,0,0,0,0.121878710271622,0,0,0,0,0,0,0,0,0.0174319749020894,0.0948283204445285,0,0,0,0,0.00979967884051573,0,0,0,0,0,0,0.0479037483193332,0,0,0,0,0,0,0.0168085338290278,0,0,0,0.000563644944823401,0,0
X600489.SH,0,0,0,0,0,0,0,0.165055045792189,0,0,0,0.23192900982019,0,0,0,0.044536042855714,0,0,0,0,0,0,0,0,0.0810543636565203,0,0,0,0.174880775711867,0,0,0,0,-0.0334690890478243,0,0,0.155868817636399,0,0,0,0,0,0,-0.0326391451063827,0,-0.0993507289281366,0,0.106560690235443,0,0.206774248575991,0,0.0908836641000297,-0.0161902696543284,0,0,0,0.0123566533361899,0,0
X000807.SZ,0,0,0,0,0,0.36790190568219,0.00873615153677144,0,0,0,0,0,0.555887853354098,0.20821241112914,0,0.0128227480109149,0,0,0,0,0,0,0.0616954139645802,0,0,0,0,0,0.0939178895179419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0385525869174404,0,0,0.0584876222540767,0,0,0,0,0,0,0,-0.0412379152904055,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0,0.035454707821668,0,0,0.0231120782820824,0,0,0.070035157721002,0.0530191583447521,0,0,0,0,0.0592355207445638,0,0.0376962276308277,0.123907748872108,0,0,0,0,0,0.274427980955703,0,0,0,0.721139227038978,0,-0.0961417831789685,0.0305012263565114,0,0,0,0,0,0,0,0,0,0,0.141828107355378,0,0,0,0,0,0,0,0.0243694965678966,0,0
X000898.SZ,0,0,0,-0.00959900032492238,0,0.371375549145069,0,0,0,0,0,0,0,0,0,0.00171052623859589,0,0,0.0203285993182458,0,0,0.0381910213742648,0,0,-0.0485274418439612,0,0,0,0,0,0,0,0,0.090502381585433,0,0,0,0,0.0247278757479528,0,0,0,0.221461908384369,0,0,-0.0422773656584824,0,0,0,0.170758206048386,0,-0.0412538588832986,0,0,0,0,0.0233879821398583,0,0
X600688.SH,0,0,0,0,0,0,-0.0509461063983443,0,0,0.0907614874354447,0.0985266275336234,0,0,0,0.0300692458777716,0,0,0,0,0,0,0,0,0.0557000668801547,-0.00764186817411348,0,0,0,0,0,0,0,0,0,0,0,0.0227007387289095,0,0,-0.0028939224009993,0,-0.027670842425333,0,0,0,0,0,0,0.164159185452349,0,0,0,-0.00802142288717318,0,0,0,-0.0117686156544426,0,0
X600315.SH,0,0.319643300719502,0,0,0,0,0,0,0,0.422304962094045,0.0617836989437102,0,0,0,0,0,-0.0242517542023245,0,-0.0236161096991716,0,0,0,0,0,0,0,-0.0547390173624465,0,0,0,0,0,0,-0.0155744994389756,-0.133313044904432,0,0,0,-0.00201131033467898,-0.0939827654858481,0,-0.0364249347134509,0,0,0,-0.108197555425769,0,0,0,0,0,0,0,0,0,0,0.00670708700023875,0,0
X002353.SZ,0,0,0,0,0,0,-0.0606191242457881,0,0,0,0,0,0,-0.0513711970146961,0,0,0,0,0.368218897080149,0,0,0,0,0,0,0,0,0,0,0.0489767887790492,0,-0.0792882069307489,0,-0.0468097733409128,0,0.242718948058889,0,0,0,0,0,0.401117479506998,0,0,0,-0.0512103503385278,0.305782388686712,-0.0790710513494416,0,0,0,-0.0205041694218196,0,0,0,0,-0.0570251997476268,0,0
X000825.SZ,0,0,0,-0.0665786401676856,0,0.227251384943019,0,0,-0.120405758681042,0,0.222727274752121,0.0945038686152837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152837077239264,0,0.310259046580215,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185960698665942,0,0,-2.16840434497101e-19,0,0,0,0,-0.0375060268069637,0,0
X000408.SZ,0,0,0,0,0,0,0,0.0344125622171043,-0.0616231825179485,0,0,0,0,0,-0.0317411360893855,0.0784410203189095,-0.0628790206224002,0,0,0,0,0,0,0,0,-0.0776380183985695,0,0,0,0,0.1189260368547,0,0,0.227442342069152,0,0,0,0,0,0,0,0,0,0.0483967613901663,0,0,0,-0.00877044814449104,0.203247594884862,0,0,0,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,-0.0713504752226144,0,-1.73472347597681e-18,0,0,0,0,0,-0.0981537557077417,0,0,0,0,0.0772754752388876,0.0093819344625245,-2.16840434497101e-19,0,0,0,0,0.00583189072402279,0,0,0,0.105553405775217,0,0,0,0,0,0,0,0,0.0582598090654906,0,0,0,0.127714829372899,0,-0.0344940137309106,0,0.0681854225552601,0,0,0,0,0,0,0.0520004276743078,0,0
X002080.SZ,0,0,-0.14251490420957,0,0,0,0,0.230491368434432,0.0958864474277019,0.188101806707226,0,0,0,0,0,-0.0724162519681402,0,0.0842740824401376,0,0,0,0,0.134337540857897,0,-0.0668190014879206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0388631505666425,-0.00336152068161433,0.073048955975192,0,0,0,0,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0.0418421555646018,0,0,0.0372598125051973,0,0,0,0.0443128609775765,0,0,0,0,0.30240475261717,0,0,0,0,0,0,0,0,0,0,0.0467222437907175,0,0.071320900525033,0,0,0,0,0,0,0,0,-0.0215946034007426,0,0.0373657029789866,0,0,0,0.0347669220055524,0,0,0,0,0,0,-0.0284136908286154,0,0
X300037.SZ,0,0,0,0.230841355228976,0,0,0.217029233490102,0,0.104066139007114,0,0,0,-0.108925004521721,0,0,0,0,0,0,0,0,0,0,0,0,-0.0790617158226642,0,0,0,0,0,0,-0.194467443530317,-0.0687982180411,0,0,0.00792339053390878,0,-0.0291537579618087,0,0,0,0,0,0,0.0244058080039562,0.00958413814998813,0,0.151758353766637,0,0,0,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00737501318319942,0,0,0,0,0.387656838845704,0.102173316868988,0,0.103939225522777,0,0.00460310695656571,0.0458526127568664,0,0,0,0,0,0,0,0.0216212072638977,0,0,0,0,0.0242337839528248,0,0,0.0156315244675503,0,0,0,0,0,0.0604506800000615,0.0287588709383752,0,0,0,0.0141193065256536,0,0,0,-0.00166970387039035,0,0
X000966.SZ,0,0,0,0,0,0,0,0,0,0,0.129070336935675,0,0,0,0,0,0,0,0,0,0,0,0.118736424571353,0,0.729373407447866,0,0,0,0.0102033406772893,0,0,0,0,0.231373864200807,0,0,0,0,0,0.020057390121662,0.0721171320715744,0,0,0,0,0,0.10649127412879,0.000625891117134534,0,0,0,0.120555274192967,0,0,0,0,0.0520752514676559,0,0
X600486.SH,0,0,0,0.108566775502001,0,0,0.0377549854547167,0,0.0873437829383253,0,0.255040226784938,0,0,0,0,0,0,0,0.0425099884002308,0,0,0,0.566874689074311,0,-0.0317150777763107,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.360276952239628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0360875773017401,0,0
X000883.SZ,0,0,0,-0.13667522781932,0,0,0,0,0,0,0,0,0,-0.113669052361814,0,0.0376937607476597,0.191831346225127,0,0.0669148764188075,0,0,0,0,0,0.405955592323548,0,0,0.837145927234133,0,0,0,0,0,0,4.17018131367829e-05,0,0,0,0,0,0,0,0,0,0.205564651682231,0,0,0,0.0638147559621482,0,0,0.0135544770553855,0,0,0,0,-0.0433509298065272,0,0
X600516.SH,0,0,0,0,0,0,0,0.191962390240064,0,0,0,0,0,0,0,0.0665369334208683,0.227966441857223,0,0.0556824740476054,0.364386852863371,0,0.142522924018192,0.174745205033298,0,0,0,0,0,0,0,0,0,0.0174727531200129,0,0,0,0,0,0,0,0,0,0.104614231119087,0,0,0,0,0.0386421158169469,0,0,0,0.0787512443212443,-1.0842021724855e-19,0,0,0,-0.0412782423353633,0,0
X601168.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.457081820349545,0,0,0,0,0,0,-0.133215652620556,0,0,0,0.0383037802515192,0,0,0,0,0,0,0,0,0,0.00957138348059243,0,0,0,0.0267229459604353,0,0,0,0,0,0,0,0,0,0.128376367458989,0,0,-0.207043969368737,0,0,0,0,-0.0228070232110759,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0.0298319964240529,0,-0.00874537371516448,-0.078674828519751,0,-0.172610012164018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0591507879119177,0,0,0,0,0,0,-0.0573238917973096,0,0,0,0.0782024823516179,0,0,0,0.00436579710147821,0,0,0,0,0,-0.0661831419075462,0,0,0,0,0.00137176245117662,0,0
Slope,0,0,0,0,0,0,0,0,-0.0279141027959808,0,0,0,0,0,0,0,0,0,-0.043283422439147,0,0,-0.0443411255479594,0,0,0,0,0,0,0.0848472145131688,0,0,0,0,-0.169655777856964,0,0,0,0,0.0885381043597454,0,0,0,0,0,0,0.0184708751017721,0,0.206393838796122,0,0,0,0,0.857971373254949,0,0,0,-0.157815170771155,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0653055775955981,0,0,0,0,0.104015291457844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0248095909834844,0,0,0,0,0,0,0.03059739967841,0,0,-0.0513258318178562,0,0,0,0,0.0415693199905462,0,0,0.71387633706763,0,0,0,0,0.120511094430308,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0641493308619627,0,0,0,0,-0.0706923053556465,0,0,0,0,0,0,0,0,0,0,-0.0363419963424027,0,0,-0.0521096437428772,0,0,0.0260327584924065,0,0.0748135555019219,0,0,0,0.0817052909799934,0,0,0.144978488428808,0,0,0,0,0,0,0,0,0,0.0109356921548797,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021221207604873,0,0,0,0,0,-0.0108429734590869,0,0,0,-0.0364897960978506,0,0,0,0,0,0,0,0,0,0,0.00267676436415838,0,0,0,0,0,0,0,0.0155758395264783,0,0,0,0,0,0,-0.0130224117330283,0,0,0,-0.0221962053085846,0,0
MKvol,0,0,0,0,0,0,0,0.000151882938970889,0,0,0,0,0,0,0.000766870242089288,0,-0.000729486277583909,0,-0.0029359504246754,0,0,0,0,0,0,0,0.000591649821996566,0,0,0,0,0.000729120561634672,-0.000661377189170953,0,0,0,0,0,0,0,0,-0.00120958132185216,0,0,0,0,0,0.00314305501748902,0,0,0,0,-0.0048143277136291,0,0,0,0.000866450753134228,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,-0.031180100253695,0,0,-0.0472532594929247,0,0,0,0,0,0,0,0,0,0,0.194769315928563,0,0,0,0,0,0,0,0,0,0,-0.0216250620801028,0,0,0,0,0,0,0,0.056528435568218,-0.00447993921700524,0,0,0,0,-2.06059540515331,2.47908742839384,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0.00113904702795789,0,0,0,0,0.000365383974391032,0,0,0,-0.00527713625802479,0,0,0,0,0,-0.00017064248487945,0,0.00898285484748213,0,0.00168744390508205,0,0,0,-0.00237395402410216,0,0,0,0,0,0.000325959929041125,0,0,-0.0037374889153273,0,-0.00499091901779312,0,-0.00112860637043112,0,0,0,0,0,0.000262236260553323,0,0,0,0,0.00482731103720624,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00440889760597862,0,0.00517620605651508,0,0,0,0,0,0.0305178030101675,0,0,0,0,0,-0.0185362878864521,0,0,0,0,0,0.00540258493443658,0,0,-0.00228716372514921,0,-0.0118053756511925,0,-0.000930681612516935,0,0,-0.0030697715367884,0,-0.0083813053265829,0.0229330634788516,-0.0466766112280106,0,0,0,-0.0196217849810194,0,0
