,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600188.SH,X600019.SH,X600585.SH,X600011.SH,X601600.SH,X600547.SH,X601898.SH,X600660.SH,X000792.SZ,X002460.SZ,X002466.SZ,X600886.SH,X600111.SH,X600010.SH,X000301.SZ,X000708.SZ,X002271.SZ,X600426.SH,X600362.SH,X000877.SZ,X600795.SH,X600176.SH,X000983.SZ,X000807.SZ,X601699.SH,X600803.SH,X600489.SH,X600027.SH,X000786.SZ,X601991.SH,X600160.SH,X000932.SZ,X000630.SZ,X000933.SZ,X000408.SZ,X600219.SH,X002080.SZ,X300037.SZ,X000629.SZ,X002409.SZ,X600688.SH,X000539.SZ,X600612.SH,X600157.SH,X600096.SH,X000723.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000629.SZ,0.0674188688937036,0,0,0,0,0,0.317730370703071,0,0,0,0,0,0,0,0,0,0.561080505173782,0.167421061436173,0,0,0,0,0,-0.08540560490575,0,0,0,0.0402017746565289,0.049080809079666,0,0,0,-0.0191339047554772,-0.046619492960864,0.0190578786370283,0,0,0,0,0,0,0,0,-0.00937235435057245,0,-0.0336283892047328,0,0,0,0,0,0,-0.0471116547193107,0,0,0,0,0,0
X002409.SZ,0,0,0,0,0.0430302127008209,0,0,0,0,0,0.0765766511673658,0,0,0,0.284418845066185,0,0,0,0,0,0.0023162640414101,0,0,0,0,-0.230363628639907,0.334718040854116,0,0,0,0.166857224558303,0.0200666326790586,0,0,0.270275390294979,0,0,0,0,0,0,0.273056781937803,0,0,0,0,0,0,-0.367502589641607,-0.121506811480516,0.47565388358275,0,0.0298497598380926,-0.0685129981346927,0,0,0,0,0
X600688.SH,0.209676954587796,0.0276901618751378,0,0,0,0,0,0,0.132201171531634,-0.0620567321060378,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0207830084294783,0,0,0,0,0,0,0,0.00480487878890289,0,0,-0.0597601635820992,0,0,0.031796036552291,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0.0899129201342768,0,0,0.00193849291188214,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0.216247672775972,0,-0.1328768615152,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0.021863469377603,0,0,0.657600982668517,0,0,0,0,0,0,0,0.302326741781972,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0741624552942314,0,0,0.00741793342627451,0,0.120005853104545,1.38777878078145e-17,0,0,0,0,0,0
X600612.SH,-0.0698470092680683,0,0,0,-1.73472347597681e-18,0,-0.0958254599801731,0,0,0,0,0,0,0,0.241882088858896,0,0.18794232300955,0,0,4.33680868994202e-19,0.0360482193180408,0,0,-0.42921755769073,-0.121865991523557,0,0,0,0,-0.063110976829601,0,0,0,0,0,0,0,0,0,0,0,0.0973942492329808,0,0.0190355025132009,0,-0.00595847465204401,0,-0.0415119439298201,-0.07565779682372,0,0,0.0378508187617423,-0.136047058625181,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,-0.0434667677437874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.179414359746348,0,0,0,0,0,0.00386463397319001,-0.00637075132007887,0.164498212938331,0,0,0,0,0.252449955289682,0,0,0,0,0,0,0.0897027448237509,-0.0652468788883332,0,0.129021869965675,0,0,0.00579561464571888,-0.0679795292574382,0,0,0,0,0,0
X600096.SH,0,0,0,0,0.073218092196762,0,0,0,0,0,0.0104229973180799,0,0,0.0492728174841978,0.282287811916236,0,0,0,0,0,0,0,0,0,0,0,0.0111425135725499,0,0.0554743521251479,0,0.036954141697126,0,0,0,0.211560539935911,0,0,0,0,0,0,0,0,0.0179887169460317,0,0,0,0,0,0.0774219219648874,0,-0.0270436598263776,-4.33680868994202e-19,0,0,0,0,0,0
X000723.SZ,0.587309159859741,-0.39186033301711,0,-0.616695906607412,0.338195756068168,0,0,0,0,0,0.650533755655447,0,0,0,0,0,0.29496484060097,0,0,0,0,0,0,0.0636187034617059,0,0,0,0,0,0,0,0,0,0,0.261851002085351,-0.184311813634152,0,0,0,0,0,0.633700661212451,0,-0.384896592897856,0,0,0,0,0,0,0,0.0494072457174551,-0.102026607267652,-0.183402091434693,0,0,0,0,0
Change_TY3M,-0.0629466727705567,0,0,0,0,0,-0.0597219637479682,0,0,-3.46944695195361e-18,0,0,0,0,0,0.122877947509172,0,0,0,0,-0.122526926090268,0,0,0,0,0,0,0,-0.101821313770332,0,0.116619803327461,-0.0256132558229897,0,0,0,0,0,0,-0.0401316320792286,0,-0.0563734361587312,0,0,0,0,0,0,0,0,0,0,0,0.0312488656949591,0,0,0,0,0,0
Slope,0,0,0,0,-0.165606795401425,0,0.134802371306881,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133076180440713,-0.400187320995085,0,0.095540149570394,-0.146288795184374,0.0168155380728859,0,0,-0.31503464572123,0,0,0,0,0.158413727731143,0,0,0,0,0,0,0,0,0,-0.0272175890927543,0,0,0.104573357356133,0,0,0.106964358939389,0,0,0.697372090565079,0,0,0,0,0,0
TED,0,0.235442158600439,0,0,-0.013791756461648,0,0.223240814334151,0,0,0,0,0,0,0,0,0.0884691543182967,-0.323049767342902,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,-0.123808565796091,0.104094315750744,0,0,0.0539659775542804,0,0,0,0,0.200928153859237,0,0,-0.0977189706077724,0,0,0,0,-0.0549467662197994,0,-0.0184005639650501,0.846788835896611,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259195452266167,0,0,0,0,0,0,0,-0.0681146576521461,-0.13612585986617,-0.00827802405771779,0.0519157095510032,0,0,-0.022995905949656,0.0539583374992091,-0.0976559973998125,0,0,-0.0547885518785751,0,0,0,0,0,0.0627265635045337,0.202382081805998,-0.00352943530837583,0,0,0,-0.108440725367715,0.110267742762828,0,0.0923511892441997,0,0,0,0,0,0
MKreturn,0,0,0,0,0.0126087845357103,0,0,0,0,-0.0363931638597927,0,0,0,0.121199050144911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0753783558543353,-0.127195932256642,-0.0386786097853379,0,0,0,-0.0778667208288243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000198308521650497,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0.000102194702426287,0,0,0,0,0,0,0,0,0,0,0,0.00283251290745826,0.00082060154865738,0,0,0,0,0,0,0,-0.000216757797320989,0.00356907622974429,0,0,0,0.000857509104057041,0,0,0,0,0,0,-0.00228825644535779,0,0.00229953699808194,0,-0.000553001306497605,-0.00164425313469288,0,0,-0.00165311953378153,0,0,0.00116892323384095,0.00134699010214972,0,0,0,0.0107216799027475,0
CarbonVol_Shenzhen,0,0,0,0,0,0,-0.0200921915673092,0,0,0,0,0,0,0,0,-0.00564402961814983,0,0,-0.0066443299203195,0.000543985810070658,0,0,0,0,0,0,0,0,0.000316818995253177,0,0,0,0,0,0.00189631735583433,0,0,0,0,0,-0.000598817976059743,0,0,0,0,0,0,0,0,0,0,-0.01892375440544,0.0196327136331851,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,-0.0719257829361563,-0.000171419127578998,0,0,0.0620933164282891,0,0,0,0,0,0,0,0,-0.00179935936026346,0,0,0,0,0,0,-0.0753063494965034,0,0,-0.0391850834332844,0.0585683233319139,0,0,0.0529679202244355,0,0,0,0.0145259365222822,0,0,0,0,0,0,0,0,-0.0159432521456196,0,-0.00881473919619373,0,0.0354453457502048,0,0,0,0.01981310495337,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00145268904863345,0,0,0,0,0,0,0.000533526116696781,0,0,0,0,-0.000894544989525151,0,0,0,0,0.00138109517788381,-0.00155927256900298,0,0,0.000144771699084263,0,0,0,0,0,0,0,0,0,0,-0.000262679537676097,0,0.00209835209758897,0,0,0,0.000254164592252928,0,0,0,0,0,0.0290158726963319,0
