,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600585.SH,X600010.SH,X600011.SH,X601898.SH,X601600.SH,X601991.SH,X600188.SH,X002466.SZ,X600688.SH,X600660.SH,X600547.SH,X600362.SH,X600795.SH,X300072.SZ,X002460.SZ,X601992.SH,X600886.SH,X600111.SH,X600516.SH,X600176.SH,X000786.SZ,X000898.SZ,X000792.SZ,X600157.SH,X600352.SH,X600027.SH,X000709.SZ,X600299.SH,X002271.SZ,X600489.SH,X000553.SZ,X000408.SZ,X601158.SH,X000825.SZ,X601699.SH,X600219.SH,X002470.SZ,X000883.SZ,X600315.SH,X000630.SZ,X600549.SH,X600583.SH,X600808.SH,X600426.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600188.SH,0,0,0,0.53486021085525,0.0555826036463148,0,0,0,0,0,0,0,0,0,0.0142340976428797,8.67361737988404e-19,0,0.0291078622450677,0.0847031381734066,0,0,0,0.0413111539264957,0,0.149989847753913,0.260467773662905,0,0,0,0,0,0,0,0,0,0.0647735151046314,0,0.00680407986884043,0.130435833711512,0,0,0,0,0,0,0,0,0,0,3.98767838725078e-05,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,-0.0210422692849912,-6.93889390390723e-18,0,0,-0.0406009803145805,0,0,0,-0.102457873891732,-0.133949271946401,0,0,0.503977523474612,0,0,0,0.18120510809016,-0.0417151951252214,0.0643959903032757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.149579828225182,0,0,-0.0498388877690896,0,-0.0185287604595896,-0.0232380672865992,0,-0.474170027224966,0,0,0,0
X600688.SH,0,0.452130057322919,0,0,0,0,0,0,0,0,0,-0.00904280785916045,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066903215307293,0,0,-0.012464581075351,0.0577048246727783,1.73472347597681e-18,-0.137628407672691,0,0,0,0,0.0416943393566772,0,0,0,0,0.078398895972113,0,0,0,-0.0715823810093688,0.0635724021157467,0,0.046771723247898,0,0,0,0
X600660.SH,0,0,0.169398353122572,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,-0.141174466304324,0.0755182660638615,0,0,0,0,0.103693959393391,0.0982319507009289,0,0.110702874777237,0,0,0,0,0,0,0,0.155047129127831,0.0367183680868134,0,-0.143358759256529,0,0,0,0,0.0299910584320047,0,0.0479126131521896,0,0,0,0,0,-0.0194774644037022,0,0,0,0,0,0
X600547.SH,0,0.319348069574836,0,0,0.0600485465184362,0,0,0,0,0,0.0666410396651486,0,0,0,0,0.059368249388978,0,0,0,0,0,-0.397799001493544,0,0,0,0,0,0,0,0,0,-0.0272225145813299,0,1.05941797627802,0,0.160932915223089,0,-0.0225772431035705,0,0,0,0,-0.115468851982747,0,0,0,0,0,0,0.0148753884023268,0,0.138045410351203,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.302833469887229,0,0,0,0,0,0,0,0.0345473293479193,-4.33680868994202e-19,0,0,0,0,0.0254183434300457,0,0,0.0108764634380412,0.0170883462109327,0,0,0,0,0,0.46983526913254,0,0,0,0,0,0.187087085950655,0,0,0.0298988542725268,0,-0.0345739069932579,0.0641255981177304,0,0,0,0,0,0
X600795.SH,0,0.1103090809006,0,0,0,0,0,0.0223353901410413,0,0,0,0,0,0,0.0712656284428704,0,0,0,0,0.0408048972602724,0,0.0626415636356872,0,-0.0281412900263782,0,0,0,0,0,0,0,0,0,0,0.0968430396783247,0,0,0,0,0,6.93889390390723e-18,0,0.0104044073972429,0,0,0,0.0827074296560356,-0.0179246772471717,0,-0.00672569088832854,0,0,0,0,0,0,0
X300072.SZ,0.309438169870131,0,0,0,0,0,0,0,-0.087306959181707,0,0,0,0,0,0,0,0,0,0.139632712761014,0.0477474949314027,0,0,-0.0277453614243624,0.0119522357877982,0,0,0.0869521966747408,0,0,0,0,0.109679089298745,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.296965937590528,0.171965295114391,0,-0.0114210640440002,-0.00191034191534796,0.122619012830327,0,0,0,0,0
X002460.SZ,0.203290996568912,0,0.15326879222905,0,0,0,0,0,0,0,0,0.834537846364498,0,0,-0.117246087493438,0,0,0,0,0,0,0,0,-0.0525268146846716,0,0,0,0,0,0,0,0,0,0,0,0.0227464365285001,0,0.143704793081023,0.0449039157599609,0,0,0,0,0,0,0,0,0,0,-0.0465447812716479,0.059545161626933,0.0336107918294417,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0.0405748918235722,0.0564534830947132,0,0,0,0,0,0,0.109662542539817,0,0,0.301037646422795,0,0,0,0,0.0212813492355026,0,0.0879587095707084,0,0.172214676307437,0,0,0,0,0,0,0,0,0,0,0.0638881010987376,0,0,0.0091298503281719,0,0.0755130933106242,0,0,0,0,0.0505127690361431,0,-0.0179494252512617,0,0,0,0,0,0,0
X600886.SH,0,0,0.0119282180072683,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.0509354465859851,0,0,0,0,0,0,0.149844768406866,0,0,-0.0798645257351424,0.0725988818021094,0,0.128055321800914,0.0610701128906466,0,0,0,0,-0.0357446983776947,0,0.107352564219978,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0455387226667015,0.0806188634491146,-0.0328329775317867,0.0248220588777548,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0803291382706632,0.0786333456191272,0.0134084414977948,0,0,0.0994375167889112,0.0356490673583487,0,0,0.0513165770714407,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0.0124653285819415,0,0,0,0,0,0,0.366050216607476,0.092313828419741,0.165369465881588,0.0586680827710223,0,0,-0.00392381120501221,0,0,0,0,0,0
X600516.SH,0,-0.187097489865777,-0.465966040787791,0,0,0,0.334444667675296,0,0,0,0.528923133288545,0.0115910498264841,0,0,0,-0.160433225478624,0,0,0,0,0,0,0,0.154333121631885,0.320856490265893,0,0.336657717559835,0,0,0,0,0,0,0,0,0,0,0,0.266727037051893,0.0167771171769425,0,0,0,0,0,0,0,0.118897828181921,0,0.0541297749505963,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,-0.0424529535362015,0,0,0,0,0,0,0.185254892264917,0,0.173818758552679,-0.189174058623358,0,0.25208309045048,0,0,0,0.0922116698032644,0,0.266641895073214,0,0,0,0.181691357830878,0,0,0,0,0,0.0585335768145838,0,0,0,0,0,0,0,0,0,0,0.0248056824497539,0,0.124209256373599,0,-0.0401958121737484,0.06705426049387,-0.730272019014392,0,0,0,0,0
X000786.SZ,0,0.0301024435179371,0,0,0.309931701051976,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0380090389106172,0,0,0,0.059894231188882,0.196846745043919,0,0.211742078432768,0.140548536874839,0,0.0846327783047368,0,0,0,0.110322826783165,0,0,0,0,0,0,0,0,0,0,0,-0.101039927873988,0,0,0.162492077971717,0,-0.0651409573216836,0.0545969674720581,0.291137108400027,0,0,0,0,0
X000898.SZ,0,0,0,0.143813708560801,0.101823211165696,0,0,0,0.148147944175756,0,0,0,0,0,0,0,0,0,0,0,0,0.147614919097612,-0.0243550382319994,0,0,0,0,0,-0.000190068243159383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0927182944569806,0.53830287630956,0,0,0.013702998456475,-0.0289837821255751,0,0,0,0,0,0
X000792.SZ,-0.112404669843188,0,-0.267037084594698,0,0,0,0,0.305183514414843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11350964801997,0,0,0,0,0,0,0,0,0.0673007496128011,0.245682622486771,6.93889390390723e-18,0.521177437719521,0,0,0,0,0,0,0,0,0,0.112541872119718,0.173458510305379,0,0,0,0,0.027198034995873,0.0761332638758404,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0.175567554454343,0,0,0,0,0,0,0,0,0,0,-0.0434608989058995,0,0,0.0236430669027053,-0.368712847992081,0.0283601840684072,0,0.24147657085924,0,0.024088184473736,0,0,0,0,0,0,0,0,0.0298392835631741,0,0,0.215198044323601,0,-0.477764784922325,0,0.251716716234786,0,0,0,0.17497808581161,-0.165612450092073,0.167347367247718,0,0,0,0,0,0
X600352.SH,0,0,-0.119587258308962,0,0,0,0,0,0,0,0.219018006458624,0,0,0,0,0.170088485783445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169279516671545,0,0,0,0.122342522219714,0,0,0,0,0.163898014554873,0,0.0734844945790749,0,0,0,0.121415988275827,0.0467288589704207,0,-0.0765642094921559,0.0410855440105798,-0.315112152166914,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0.142519840029078,0.0273975378161924,-0.12502874830284,0.147525377914477,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0.121206881276192,0,0,0,0,0.0322632994507687,0,0,0,0,0,0,0,0,0,0,0.068049403674731,0,0.0643419281971141,0,0,-0.00915925173430679,-0.00920327447994278,0,0,0,0,0,0
X000709.SZ,0,-0.06154269236993,0,0,0,0,0.0291844065065414,0,0,0,0.156473785337587,0,0,0,0,0,0,0,0,0.0855804686557673,0,0,-0.0355444626543359,0,0,0,0.0103915375794142,0.0166731589220599,0.00388345671790125,0,0,0,0,0,0,0,0,0.0162534523239441,0,0.0530340217092144,0.0811685636762466,0,0,0,0,0,0.244058050366254,0,0.0289057225455256,0.0042392006623424,0,0,0,0,0,0,0
X600299.SH,0,0,0,-0.10640262614827,0.0733717505187692,0,0,0,0,0,0,0,0,0,0,0.0441283342238696,0,0,0,0.148890377643798,0,0.0478301256720329,0.11931841232153,0.100961822124244,0,0,0.0206885260637005,0,0,0,0,0,0.0382076433963808,0,0,0,0,0,0,0,0,0,0,0,0,0.173807283997029,0,0.0204889814932627,0,-0.0431707425541383,0.0235034534653246,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180923184789117,-0.0220215558820967,0.00307560190208583,0,0,0,0,0,0,-0.00367144923702371,0,0.258494147860364,0,0.0751053011866504,0,0,0,0,-0.0225686063202267,0,0,-0.129251211504577,0,0,0,0.0518122247201252,0,0,0,0,0,0.122681878688333,0,0,0.17634509157361,0,-0.0554936540012067,0.0260712781999261,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.590691633870201,0,0,0,0,0.0950059068307382,0.0366746197912418,0,0,0,-0.0146533619523835,0,0.050173697283838,0,0,0,0,0,0,0,0,0,0,-0.0689427808831912,0,0,0,0,0,0,0.0125022107445831,0.0515155729046126,0,0,0,0,0.00309320379069302,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,0,0,-0.166743403855038,0,0,0,0.0448115524738851,0,0,0,0,0,-1.73472347597681e-18,0,0,0.171233132560859,0.217448149402033,0.062736638181381,0,0,0.266561018052203,0,0,0,0,0,0,0,0,0,0,-0.0827792662638877,0,0,0,0,0,0,0,0.192148155711837,0,-0.0570941803669806,0,-0.0393730441940891,0.0459496066914199,0,0.0359514202388519,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0,0.15589309156373,0,0,0.0112437625310217,0,0,0,0.0574306014077924,0,0,0,0.0861883630583098,0.0285007091787213,0,0,0.238492345327494,0,0.0765413930932987,0,0,0.0625226242584896,0,0,0.0467881710040195,0,0,0,0,0.10376509883666,0,0,0,0,0,0,0,0,0,-0.00699121874906,0,0,0,0,0,0,0
X601158.SH,0,-0.00833369814327019,0,0,0,0,0,0,0,0,0.027841323202199,0,0,0,0.0185194441570745,0,0,0.0296875049611596,0,0.0727537516603738,0,0,0.0203412614868224,0,0,0,0,0,0,0,0,0.0296774409449759,0,0,0.0440936891519007,0.0606502812969025,0,0,0,0,0.0676535661489926,0,0,0,0,0,0,0,0,0,-0.00849412789656771,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117043765469047,0.107026072005212,0,0,0.176434667065494,0,0.260227847823214,0.154209405888354,0,0,0,0,0,0,0,0,0,0,0,0,0.291545797553074,0,0,0,0,0,0,0,0,0.055693427830174,0,0.0560122239574703,-0.0411872991836508,-0.0504167170548692,0,0,0,0,0
X601699.SH,0,0,0.169659800773323,0.153566306526642,0,0,0,0,0,0,0.597209227414251,0,0,0,0,0.212239504588573,0,-0.0228173849813031,0,0,0,0,0,-0.00267837108369681,0,0,0,0,-0.116445762237133,0,0,-0.0849195107408704,0.0353828070072474,0,-0.0411396131652281,-0.0401719986292644,0,0.120851395089305,0,0,1.73472347597681e-18,0,0,0,0.0539883329265986,0,0,0,0,0,0.00416505703180083,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00605861179169362,0,0,0.0012400789719133,0,0,0.000206900425201329,0.0191799628618847,0,0,0.061939508777746,0.121358654200191,0,0.0940380536251463,0,0,0,0,0,0,0,0,0.0948158605049221,0,0,0,0,0,0,0.231831867925925,0.0349235560250831,0,0,0,0,0.00290633760840465,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,-0.00286781408333129,0.152949481142619,0,0,0.108792617044092,0,0,-0.389054955182595,0,-3.46944695195361e-18,0,0,-0.660095023102272,0,0,0,0.269676897970224,0,0,0,0.00465684575302797,0,0,0,0,0.253218874599389,0,0,0,0,0,0,0,0,0,0,-0.0699148139582172,0,0.374142119685053,0,0,0,0,0,0,-0.693313989592174,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0160661198630149,0,0,0,0,0.0596157028059973,0,0,0,0.0718395153140737,0,0,0,0.0405214199636995,0,0.0670306568115388,0.121953123149547,0,0.0247767122234451,0,0,0,0.0412769656220326,0,0,0,0,0.0806411829873008,0,0,0,0,0,0.125206884721643,0,0,0.00210022452107722,0,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,0,0,0,0,-0.028615048975763,0.0122656623229457,0,0,0.0464633988856961,0,0,0,0,0,0,0,0.00392802921705478,0,0,0,0,0,0,0,0,0,0.0146446022953182,0,0,0.233625891654131,0,0,0,0,0,0,0,0,0.102149307806931,0,0,0.0638368589158522,0,0,0.0293229768101923,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0829574300624145,0.122522487093129,0,0.00251364782306388,0.0590664057917036,0.0830541479259833,0,0,0,0.0136602368061003,0,0,0.05696678538852,0,0,0,0,0,0,0,0,0,0,0.0540058527071404,0,0,0,0,0.0550126250844429,0,0.0145965291669053,0,0,0.0104140152069669,0,0,0.0133978570235941,0,0,0,0,0,0
X600549.SH,0,0,0,-0.0331454987946408,0,0,0,0.0885073513172181,0,0,0,0,0,0,0,0.30033214403984,0,0,0.220604194973978,0,0,0.310810813690512,0,0,0,0,0.00597563914465612,0,0,0,0,0.0447784474082043,0,0,0,0,0,0,0,0.136354389667373,0.098972867948931,0,0,0,0,0,0,0,0,-0.00330262983679706,0.00500532894313902,0,0,0,0,0,0
X600583.SH,0,0.278626355069358,0,0,0,0,0,0,0,0,0,0,0,0,0.0189269059762629,0.147315089642752,0,0.170775733738989,0,0.0879489150642714,0,0,0.0523003393081827,0.118733367602664,0,0,0.0855812239698858,0,0.0535092780492142,0,0,0,0,0,0.048512096048465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014070344887272,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0.107368318184095,0,0.0332360096503804,0.0638570450997442,0,0.053711823382232,0,-0.0363128307470798,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.477180725139749,0,0,0,0,0.113379071127173,0,0,0,0,0,0,0,0,0.170367458927121,0,0,0.0641325514084485,0,0,0,0,0.0608949798402838,0,0,-0.00685778260867279,0,0,0,0,0,0
X600426.SH,0,0,0,-0.131659429370332,0,0,0,0,0,0,0,0,0,0,0,0,0,0.329833673528734,0.043895558885694,0,0,0.0245563143610387,0.0841439218454568,0.33305054747564,0.123776700112864,0,0,0,0.0643303923260464,-0.102454075072043,0,0,0.141400610955105,0,0,-0.0445304631478478,0,0,0,0,0,0,0.0625927084927868,0,0,-0.0467439929465457,0,0,0,0.00952169027815879,0,0,0,0,0,0,0
Change_TY3M,0,-0.105523621004485,-0.0791151710933653,0,0,0,0,-0.214980280915594,0,0,0,0.00957420334555369,0,0,-0.0227450374969321,0,0,0,0,0.0372717527484351,0,0,0,0,0,0.155388541707154,0,0,0,0,0,-0.273953067477608,0,0,0,-0.0524043538744899,0,0,0,0.101444011426996,0,0,0,0,0,0,0,-0.0292232351504232,0,-0.0292933661500701,0.0364825719789929,0,0,0,0,0,0
Slope,0,0.510842406198911,0,0.135298630880261,0,0,0,0,0,0,0,0,0,0,-0.134421624567066,0,0,0,-0.299074856075314,0,0,0,0,-0.769402435037982,0,0,0.600698672737224,0,0,0,0,0,-0.00781082905601774,0,-0.0379546282556848,0,0,0.535355053158711,0,0,0,0,-0.140550814693864,0,0,0,0,-0.204027828160254,0,0,1.13333032129522,0,0,0,0,0,0
TED,0,0,-0.211232793293184,0,0,0,0,0,0,0,0,0,0,0,-0.0516774749773824,0,0,0,0.523148243670012,0,0,0,-0.276622329290646,0,0.303002727228901,-0.437679261220461,-0.194495646722258,0.473123701386681,0,0,0,0,0.343508682318494,0,-0.0144388222706178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.733798879649301,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0.115754448831873,0,-0.243438148982461,0,0,0,0,-0.0188520832757798,0,0,0,-0.0293796454107672,0,0.204893941272732,0,0,0,0,0,0,0.00770735767622731,-0.15530383720654,0.0463052187712167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0896922507079243,0,0,0.00311913876928719,0,-0.0439995537140174,0.0252178964325557,0,0,0,0,0,0
MKreturn,0.0116722069113055,0,0.0714276216097256,0,0,0,0,0,-0.0988099062904331,0.074928904037239,0.0470331635637209,-0.20417841976455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00748379125675301,0,0,0,0,0,0,0,0,0,0,0,0,0.0165252929289416,0,0,0,-0.0827514706011399,-8.67361737988404e-19,0,0,0,0,-0.019488320417362,0.255780811487051,0,0,0,0,0
MKvol,0,0,0,0,0.00646427948700798,0,0,0,0,0,0,0,0,0,0.0100221825955541,-0.0052089271414004,0,0,0.00566553350783261,0.000256704190515674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00445081093833777,0,0,-2.16840434497101e-19,-0.00186638335521052,0,0,0,0,0,0,0,0,-0.00126033024465694,0,-0.00977626153857015,0.0185293461020625,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,-0.0249850682024367,0,-0.0326575789471761,0,0,0,-0.0134353416403159,0,0,0,0,0,0,0,0,0,0.0109706894961495,0.00841470138508808,0,0,0,0.0369373326870829,-0.012181559973489,0.0312777725849109,0,0,0,0,0,-0.0596788227287766,0,0.0301736858355994,0,0,0,-0.0206768351621026,0,0,0,0,0,0,0,0,0,-0.000690705674224602,0,-0.0319013376807538,0.0333808268016221,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0084031275839652,0.00451833876532635,0,0,0,0,0,0,0,0,0,0,0,0,-0.00258062060737502,0,0,-0.00707301743344163,0,0,0,0,0,0,0,0,0,0,0,-0.000122771811883381,0.00722924869496858,0.000512614750784045,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0.0114897054833729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0103496450889326,0,0,0,0,4.33680868994202e-19,-0.0168345369792372,0,0,0,0.0162551047230364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0129667937137947,0,0,0,-0.0599957595916965,0.0778293552421448,0,0,0,0,0,0
