,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600188.SH,X601898.SH,X600019.SH,X600011.SH,X600886.SH,X601600.SH,X600585.SH,X600547.SH,X600660.SH,X600795.SH,X000792.SZ,X600362.SH,X000708.SZ,X600027.SH,X600489.SH,X601699.SH,X600111.SH,X600010.SH,X002460.SZ,X000983.SZ,X600803.SH,X600160.SH,X600426.SH,X601991.SH,X000301.SZ,X002466.SZ,X000786.SZ,X000933.SZ,X000807.SZ,X600985.SH,X002128.SZ,X000630.SZ,X000877.SZ,X600176.SH,X600219.SH,X601168.SH,X600348.SH,X000408.SZ,X000883.SZ,X600096.SH,X600612.SH,X002353.SZ,X002271.SZ,X000027.SZ,X600995.SH,X000932.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600585.SH,0,0,0,0.190498277046786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14025794023676,0,0,0,-0.0215461173126836,0,0,0,0,0.217698820000902,0.027547459339363,0,0,0,0,0,0.0596117755770749,0,-0.048747417114585,0,0,0,0.085665832827394,0,0,0,0,0,0,0,0.0251415957096818,-0.0663892875554408,-0.03763235959357,0,0,0.0728800678914933,0,0
X600547.SH,0,-0.00542168322808894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.76956011033706,0,0,0,0.0306636736827001,-0.0179413615206139,0,0,0,0,0,1.73472347597681e-18,0,0.176337264850956,0.00727172631290633,0,-0.0462330881939726,0,0,0,0,0,-0.00738665818513774,0,0,0,0,0,-0.0370380694538134,0,0,0,0,-0.0728428310640812,0.0563509542919401,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0.0303715813177273,0.193703752202448,0,0,0,0,0,0,-0.0235234837160396,0,0,0,0.00205272605321183,0,0,0,0,0,0,0,0,-0.091608785208073,0,0,0,0,0.000235564967639367,0.0277329342498712,-0.0150734533917977,0,0,-0.0265362708177108,0,0
X600795.SH,0,0,0,0,0,0,0,0.393700168170801,0,0,0,0,0.0196782600134485,0,0,0,0,0.387084827731839,0,0,0,-0.0472563841258088,0,0,0,0,0,0.00609935923684164,0,0,-0.0739994282679292,0,0,0,0,0,0,-0.0120088467546159,0,0,0,0,0,0,0,0,-0.0412518519823143,0,0,0,0,0,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0.133451417326394,0,0,0,0,0,0,0,0,0,0,0,0,0.0119945576034151,0,0,0,0,0,0.217687837863635,0,0,0,0,0,0,0.0662486347689201,0,0,0,0,0,0,0.0671411078555755,0,0,0.0472992471583168,0,0.101981277184465,0,0,0,0,0.0137769292918218,0,0,0,-0.0604369264179117,0,0,0.0296558244687303,0,0,-0.000566614932532783,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,-0.179974974688867,0.089566538783405,0,0,0,0,0,0,0.125674721629395,0,0.0652052284342313,0,0.0210063275841537,0,0,0,0,0,0,0,0,0,0.16990029469549,0,0,0.219497269818806,0,0,0,0.13213529943357,0,0.315488600170481,0,0,0,-0.0204101999771152,-8.67361737988404e-19,0,0,0,-0.0449554507465739,0,-0.0187880591744837,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0,0,0,0,0.282530025463328,0,0.172511785008744,0,0,0,0,0,0,0,0,0,0.0644790344179148,-0.0223612620762976,0,0.0276964108103291,0.0396510408019383,0,0,0,0,0.111905989676795,0,0,0,0,0,0,0,0,-0.0268901670287522,0,0,0.119745374611327,0,0,0,0,0,0.0779630672235679,0,0,0,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0.00907082948299914,-0.0600012242156949,0.307960084062411,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0.0502096398885215,0,0.500679827742552,0,0,0,0.0834565621225893,0,0,0,0.0206550917809975,0,0,0,0,0,0.0365806567832766,0,0,0,0.0507290761103351,-0.0123780643992751,0,0,0,0,0,0.0215089884827394,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,-0.0182854799824455,0,0,0.658033228866153,0,0,0,0,0,0,0,0.0218827164929942,0,0,-0.067190456799407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141602782591926,0,0,0,0,0,0,0.0708917561795791,0,0,0,0,0,-0.0174120611879325,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,-0.00621454489630126,0,0,0,0,0,0,0,-0.212299291284758,0.0407161510268906,0,0,0,0,0.235014056000234,0,0.0750384030443644,0,0,0,0,0,0,0,0.363707823231548,0,0,0,-0.184043027097151,0,0,0.242047995823647,0,0,0,0,0,0,0.152275226369686,0,0.0557553722730714,0,0.178521605307208,-0.0556338987655761,0.101159884802663,0,0,-0.00823418200680606,0,0
X600111.SH,0,0,0,0,0,0,0,0,-0.00420505953141611,0,0,0,0,0,0,0.0359431120559023,0,0,0,0,0,0.519128522943442,0.136185270273288,0,0,0,0,0,0,0,0,0,0.169392579525754,0,0,0,0.0170137254223117,0.0240134729983531,0,0,0.0674982901709292,0,0,0,0,0,0.0939595827804325,0,0,0.0394186807849462,0,0,-0.0114278102446748,0,0,0,-0.0685184668854861,0,0
X600010.SH,-0.146013498288015,0,0,0,0,0.183065113587031,0,0,0,0,0.101184396215876,0,0,0,0,0,0.0117421693973806,0,0,0,0.541971190624254,0,0,-0.196196627827223,-0.146261943914212,0,0,0,0,0,0,0,0.0119804944249167,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00376159011395142,0,0,0.0727392312352567,0,0,-0.0109978955292778,0,0,0,0.0454794343489502,0,0
X002460.SZ,0,0,0,0,0,0,0,0,-0.0273284184582764,0,0,0.0046115788498099,0,0,0.0201960812407742,0,0,0,0,0,0.0186984247779742,0,0,0,0,0,0,0,0,0.889459892400834,0,0.0196654451331595,0,0,0,0,0,0,0,0,0,0.0109418596430587,0,0.0655671994103165,0,0,0.0387075814492813,0,0.0465242372792469,0,0,-0.037477247675215,-0.00925455716564205,0,0,0,0.0281785522681856,0,0
X000983.SZ,0,0,0,-0.047677944203287,0,0,0,0,0,0,0,0,-0.0312085906751967,0,0,0,0,0,0,0.340401882675132,0,0,0,0,0,-0.00686747046748818,0,0,0,-0.0751495279234613,0,0.020097859189686,0,0.302441911118648,0,0,0.0662839409918378,0,0,0,0,0.0706252874353361,0,0,0,0,0,0,0,0.112088020059825,0,-0.0473326805724004,-0.0263117003485078,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0,0,0,0.0276256240240792,0,0,-0.125946678581454,0,0,0,0.127280365868128,0.0145274538123926,0,0,0,0,0,0,0,0,0,0,0.0695820505374454,0,0,0,0,0,0,0,0,0,0,0.0777791469345894,0,0.0297585998787838,0.118667664249587,0,0,0,0,0,0,0,0,0.137161983439546,0,0,0,0,-0.048351712119101,0,0
X600160.SH,0,0,0,0,0,0,0,0,0,0,0,0.0551368330445609,0,0,0,0,0,0.308509843753747,0,0,0,0,0,0,0,0,-0.184800085016782,0,0,0,0,-0.373109295922623,0,0,0.221827412383247,0,0,0,0,0,0,0,0,0,0,0,0.165412078304587,0,0,0.0982772568919976,0,-0.106139454754174,-0.0570409992884473,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.109769151532526,0,0,0,0,0,-0.0208493327754343,0,0,-0.0220948191775281,0.0541145449029689,0,0,0.000923726485655107,0,0,0,0,0,0,0,0,0.0791920857793836,-0.101561901505407,0,0.454680384022622,0,0,0,0,0,0,0,0.0081592544181132,0,0,0.0862450424069087,0,0,0.0478006736138011,-0.00500207283693586,0,0,0,0.0368328057971364,0,0
X601991.SH,0,0,0,0,0,0,0,0.160927330042861,0,-3.46944695195361e-18,0,0.0415037171865711,0,0.151193896472224,0,0.0180040067425799,0,0.190351610622663,0,0.126644429228607,0,0,0.00298599869947499,0,0,0,0,0,0,0,-0.00544177430320687,0,0,0,0,0,0,0,0.042572892594549,0,0,0,0.0699794031744612,0,0,0,0,0,0.229826844086773,0,0,-0.0127197153288619,0,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0416422058256127,-0.118905377634022,0,0,0,0,0,0,0.0133023728948012,0.240043126558594,0,0.0778570119405031,0,0.0617644024171036,0,0,0,0,0,0.0979172894899645,0,0,0.0758573977808422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179140597594382,0,0,0.0257899426131141,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,-0.201760280843904,0,0,0,0,0,0,0,0,0,-0.00330059271583067,-0.22606745641806,0,0.916629397763117,0,0.028396034756741,0.152250872265597,-0.117784943479494,0,0,0,0,0,0,0,0,0,0,0.0697132107445222,0,0,0,0,0,0,0.248480493354046,0.0926660090740226,-0.00401421492569634,0,0,-0.0936854314524606,-0.161304142645794,0.102853098104507,0.109207205067105,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,-0.288259370424618,0,0,0.274637310701358,0,0,0,0.0504059763181137,0,0.130729353567297,0,0,0,0,0,0,0,0,0.0458523603906474,0,0,0,0,0,-0.00573330721700275,0,0,0,0,0,0.205549132403394,0,0,0.0427249780903677,0.0307094384714208,0,0,0,0,0.0325530246815046,0,0,0,-0.00811636766566399,0.013425934431806,0.0290699236351721,-0.0934771173597857,0,0,0,0,0
X000933.SZ,0,0,0,0,0.542843052244968,0,0,0,0,0.268933105720774,0,0.160340920773843,0,0,0,-0.0101394527990108,0,0.0673238977033518,0,0,0,0,0,0,0,0,0,0,0,0.136498855851918,0,0,0.392677637680114,0,0.0222777059476553,0,0,0,0,-0.111635470166489,0,0,0,0,0,0.0102432953362101,0.0714216062660801,0,0,0,0,0,-0.00562663238429839,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0.205109538964333,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0389718154687912,0,0,0,0,0,0,0,0.32140787020343,0,0,0,0,0,0,0.153957457540511,0.137031492243437,-0.0679942783275022,-6.93889390390723e-18,0,0,0,0.19100619183594,0,0,0.0515449019417817,0,0,-0.0730901848307787,-0.0312349960147461,0,0,0,0.0373650985720117,0,0
X600985.SH,0,0.0354989331515194,0,0,0.0471435160795036,0.173475458877437,0,0,0,0,0,0,0,0,0,0,0,0,0,0.399148876527862,0,0,0,0.0174984574708028,0,0,0,0,0,-0.0224804151122515,0.0784437150796657,0,0,0,0,0,0,0,0,0.0292079961692029,0.153451189053936,0,0.0453201076994228,0,0,0,0,0,0,0,0.102487091308388,-8.67361737988404e-19,0.0124030344170773,0,0,0,0.0520379019242663,0,0
X002128.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.111716357072085,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.272982045964751,0,0.118765520913724,0,0,0,-0.079306719473645,0,0.0574087101738007,0,0,0.147351874264099,0,0,0.168379896011411,0.0912381949967314,0,-0.0283437919468222,0,0,0.0116282512850734,0.000817633978119049,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.623960616890746,0,0,0.0967155173697191,0,0,0,0,0.0749883460808176,0,0.044552138329972,0,0,0,-0.129726764954173,0,0.0327336497519131,0,0,0,0,0,0,0,0.0645157267218528,0,0,0,0,0,0,0,0,0,0,0,0,-0.0107790793563454,0,0,0,-0.0187285882047818,0,0
X000877.SZ,-0.0498298763125463,0,0,0,0,0,0,0,-0.0562611330703535,0.293395952496508,0,0,0,0,0,0,0,0,0,0,0,0,0.0470391118182238,0,0,0,0,0,0,0,0,0,-0.299034946352763,0,0,0,0,0,0,0,0,0,0,0,-0.364722124223936,-0.0154946443767708,0.214726507357513,0,0.0904592249262178,0.599185005541669,0,0,0,0,0,0,0.0269481863740347,0,0
X600176.SH,0,0,0,0,-0.0176585582736895,0,0,0,0,0,0,0,0,0,0,0,0,-0.133735223220327,0,0,0,0,0,0,0,0,0.17304876694297,0,0.0766440182840385,0,0,0,0,0,-0.0980867659849135,0,0,0,0,0,0,0,0,0.441526319762657,0,0,0.204697518908233,0,0,0,0,-0.055649512922853,0.0306253873200352,0,0,0,0.0407075602602479,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0.162023843713971,0,0.0229225106656092,0,0,0,0.232547580805777,0.070914793700214,0.0158689451965043,0,0,0.0254349568480859,0,0,0,0,8.67361737988404e-19,0,0.0462915476352613,0,0,0,0.0723872253454487,0,0,-0.014273268577519,0,0,0,0,0,0,0,0,0,-0.0148119071212047,0,0.0394878589334106,0,0,0,-0.0802498668392216,0,0.00719674220940278,0,0,0,-0.0343818737035443,0,0
X601168.SH,0.0667087529899389,0,0,0,0,0,0,0,0,0,0,0.1728517589025,0,0,0,0,0.146672417252474,0,0,0,0,0,0,0,-0.131678330349569,-0.302230762135097,0,0,0,0,0,0,0,0.175901048627462,0,0.726289397420881,0,0,0.171764904979833,0,0.0529366674188229,0,0.00143751686127763,0,0.121526156565219,0,0,0,0,0,0,0,-0.0278889601151268,0,0,0,0,0,0
X600348.SH,0,0,0,0,0.080115409915283,0,0,0,0,0.109719179753805,0.144663675475508,-3.46944695195361e-18,0,0,0,0,0,0,0,0.335939791045918,0.156038394622358,0,0,0,0,0,0,0,0,0,0.188525209423254,-0.0131293595793639,0,0.177012008569297,0,0,0,0,0,0,0,0,0,0,0,-0.0263182012005743,0,0,0,0,0,0.0895700624959084,-0.0272816626256973,-0.150584394496137,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.407321516811402,0,0,0.213629149839827,0,-0.075810695798516,0,0,0,0,0,0,0,0,0,0,0,0,0.0211444399764824,0,0,0,0,0,0,0.667209014309685,0,0,0,0,0,0,0,0,0,0,0,-0.145811207306034,-0.029048586360041,0.152949286870177,0,0,-0.0252104774800038,0,0
X000883.SZ,0,0,0,0,0,0,0,0.237318498439883,0,0.0438523819652719,0,0.0505723449594674,0,0,0,0.0329766361589998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142781727131025,0.109885267541422,0,0,0,0,0.0894945500297482,0,0,0,0.141037115334622,0,-0.0136758087663495,-0.0477793723684367,0,0,0,0,-0.0693132402894664,0,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0.104844206047791,0,0,0,0,0,0,0,0,0.22359640151633,0.0570524555860958,0,0,0.242959594320999,0.0207364565114473,0,0,0,0,0,0,0,0,0.062310785391326,0,0,0,0,0.0521911956810764,0,0,0,0,0,0,0,0.143485960638528,0,0.168942876336637,0,0,0,1.0842021724855e-19,0.0154688998670411,0,0,0,0.0248173677602283,0,0
X600612.SH,0,0,0,0,0,0,0,0,0,0.109013146936625,-0.0426120424367906,-0.0250086997549393,0,-0.0239980801128332,0,0,-0.0948651014827175,0,0,0.157546226087344,0,-0.0404392384754802,0,0,-0.00315117180788475,0,0,0,0,0,0,0,0,0,0.0407448589270022,0.126229916987688,0,0,0,0,0,0,0,0,0,0.148615492500525,-0.0452647661537154,0,0,0,0,0,0.0120800925200164,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0.00403341467651248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013755774872646,0.130859728910764,0,0,0,0,0,0,0,0,0.0638160305071902,0,0,0,0.0652337163128459,0,0,0,0.198850357338561,0.174622869536283,0,0,0,0,0,0.0396368384799209,0.0151508456579234,0.0316823452173489,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,-0.258353641582224,0,0,0,0,0,-0.0380990098898785,0,0,0,4.33680868994202e-19,0,0,0,0,0.0690440752441193,0,0.105929113685988,0,0,0,0,0.14035211290661,0,0,0,0,0.311767346127805,0,0,0,0,0.118887749890923,0,-5.42101086242752e-20,0,0,0,0,0,0,0,0,0.0432210246890243,0,0,0,-0.0360014444196175,0,0,0,0.0143962779673892,0,0
X000027.SZ,0.0204458393865013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116901671001859,0,0,0,0,0,0.0983022888276787,0,0.11273969040347,0,0,0,0,0,0,0.10389098541417,0.0521714382256882,0,-0.0239608862882497,0,0,0,0,0,0.0997156984080532,0,0.0149683317725859,0,0,0,0,0,0.00852719547572447,0,0,0,0,1.0842021724855e-19,0,0
X600995.SH,0,-0.122857600644492,0,0,0,0,0,0,0,0,0,0,0,0,0.128648151740686,0,0.0197050117424195,0,0,0,0,0,0.0396240451537348,0,0,0,0,0.0976000979961732,0,0,0,0,0,0,0,0.097071246787138,0,0,0,0,0,0,0,0,0,0,0.0202611043386381,0,0,0,0,0,-0.0319317776541706,0,0,0,0.0358497065520424,0,0
X000932.SZ,0,0,0,0,0,0,0.119539410734443,0,0,0,0,0.0339677830425883,0,0,0,0,0,0,0.0448412504135797,0.0573039190736566,0,0,0,0.0894031979631706,0,0.111454076517095,0,0,0,0,0,0.0445880503439435,0,0,0,0,0.286615947018508,0,-0.265840664127083,0.0581563016876486,0,0,0,0.167172341817513,0,0,-0.00700133877284169,0,0.0819378878918684,0,0,0,0.0371263216782302,-0.487126005286999,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,-0.12603629756566,0,-0.284693852499733,0,0,0,0,0,0,0,0,0,0,0,0,-0.113453496341571,0,0,0,0,0,0.100199213364068,0,0,0,0,0,0.257236403672023,-0.102671900723451,0,0,0,0,0,0,0,0.0358621048989421,0.101296039499903,0,-0.123645765765312,0,0.333620187511108,0,0,0,0,0
Slope,0,0,0,0,0,0.291253056282947,0,0,0,0,0.756594905971433,-0.0779557963430842,0,0.133525432472525,0,0,0.211244813081303,0.140948740299897,0,0,0,0,0,-0.144995209556352,0.20702732478616,0,0,0,0,0,0,0,0,0,0,0,0,0.0126921802012898,0,0,0,0,0,0,0.116807927083716,0,0.395023342507493,0,0,-0.133565184138988,-0.020198750582033,0,0,0,0,0,-0.957422471859581,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0712494587419454,0,0,0,0,0.0121661437669482,0,-0.0926370349599788,0,0,0,0,0,0,0,0,0,-0.0346025956360237,0,-0.017694817472257,0.445471209025297,0,-0.126376978982233,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,-0.135449194875918,0,0,0,0,0,0,0,0,0,-0.151540115413397,-0.085852480728584,0,0,0,0,0,0,0,0,0,0,-0.0523090930523043,0,-0.15212842877562,0,0.0654337373971889,0.0801632404889154,0,0,0,0.127105940600283,0,0,0,-0.115717650683869,0.0635007794645044,0,0,0,0.0413653556231603,0,0,0,0.10285115383978,0,-0.0411854523008919,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0.0131606452957373,-0.165310153627059,0,0.071107085421508,-0.0217913610213997,0,0,0.0245375290534237,0,0,0,-0.0417301769298221,0,0,0,0,0,0,0.0619504467218682,0,-0.0301543848058003,0,0,0,0,0,0,0,0.0316143835240903,0,0,0,0.0193223754777527,0,-0.105575173551646,0,0,0,0,0.0132066425329768,0,0.122951504381168,0,0,0,0,0
MKvol,0,0,0,0,0,0.0003095922433384,0,0,0,0,0,0.0012907645281828,0,0,0,0,0,0,0,0,0,0,0,0,-3.3881317890172e-21,0,0,0,0,0,0,-1.35525271560688e-20,0,0,0,-0.000712802452040046,6.81120745759415e-05,0,0,0,0,0,0,0,0,0,0.000232840395501417,0,-0.00122328842420618,0,0.00200254190777176,-0.00214034882994165,0.00538905858236629,0,0,0,0.0324974571585415,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0485469067843327,0,0,0.125780925314972,0,0,0.00284749269881158,0,0,0,0,0,0,0,0,-0.0540529890619504,0,-0.449968318515569,0.449649405904634,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,-0.00610916881292181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00464732801005574,0,0,0,0,0.00575428475950278,0,0,0,-0.000783661341826925,0,0.0018255601039708,0,0,0,0,0,0.00212420113570308,-0.00927024984776048,0,0,0,0,0.00092107028298182,0,0.00848977858204594,-0.00173234662689635,0.0144632239367599,0,0,-0.0226963021821735,0,0
CarbonVol_Hubei,0,0,0,0,0,0.00481762360990176,0,0,0,0,0,0,0,-2.71050543121376e-20,0,0,0,0,0.000609525149604641,0,0,0.0120828381193618,0,0,0,0.00894607161433303,0.0111680632376071,0,0,-0.00764574440651679,0,0,0,0,0,-0.00736978501685022,0,0,0,0,0,0,0,0,0,-0.00104181237455693,0,0,-0.00601835987213604,0,0,-0.0327460542714042,0.0283018029027386,0,0,0,0.0950835701139092,0,0
