,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600547.SH,X600019.SH,X002271.SZ,X600011.SH,X000708.SZ,X600660.SH,X002460.SZ,X600886.SH,X000786.SZ,X600801.SH,X600176.SH,X600362.SH,X601898.SH,X600010.SH,X601600.SH,X600489.SH,X600188.SH,X600352.SH,X601991.SH,X600111.SH,X600795.SH,X600426.SH,X600027.SH,X600688.SH,X600299.SH,X601992.SH,X600803.SH,X002080.SZ,X002466.SZ,X000932.SZ,X002353.SZ,X000301.SZ,X600219.SH,X600486.SH,X000723.SZ,X600529.SH,X002075.SZ,X600612.SH,X000027.SZ,X002409.SZ,X601158.SH,X000878.SZ,X000898.SZ,X000883.SZ,X002250.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600660.SH,0,0,0,0,0.232635245429619,0,0,0,-0.0514935389071451,0,0,0,0,0,0,0,0,0,0,0,0.0145270850742092,0,0,-2.16840434497101e-19,0,0,0,-0.101315300226116,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0794083592350163,0,0,0.0272200233276158,0,0.125025338479813,0,0,0.165938582411235,0,-0.00854143088524554,0.00568933634445758,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0.211059276111618,0,0,0,0,0,0,0,0,0,0,0,0.114617238304629,0,0,0.0753578338232525,0.0422759657997282,0,0,0.0116576633788962,0,0,0,0,0.0565515724987132,0,0.477859119717853,-0.0514868254939347,0,0,0,0,0,0.0783473254953021,0,0,0.0934685656832796,0.18581603713136,0,0,0,0,0,0,-0.0669612392926553,0.00527838440060029,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0546378472794109,0,0,0,0,0.00139210076591833,0.227103219204686,0,0.219936639426831,0.0228892080046595,0.0649478655358435,0,0,0,0,0,0,-0.0758256558843795,0,0,0,0,0,0,0,0,0,0.0710944435039046,0.0151571873978056,0,0,0,0,0,0,0,0.0180685042980248,-0.0134941324194979,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0.0958967699610241,0,0.0789380234130464,0,0,0,0.176148853358898,0.104649687907883,0,0,-0.267148182322407,0,0,0,0,0,0,0,0.110887983677609,0,0,0,0,0,0.0801571587347652,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231323615268891,0,0,0,0,0.0274175110653989,0,0,0,0,0,0,0
X600801.SH,0,0,0,0,-0.026066054221952,0,0,0,0,0,0,0,0,0,0,0.269625667601523,0,0,0,0,0,0,0,0,0.0308446062306064,0,0,0,0,0.0909443124168616,0,0,0,0.0835389169962549,-0.0452923675672476,0,0,0,0,0.0698780727155061,0.0203387804214016,0.0488425379106338,0,0.048647622849558,0.0762144791911086,0,0,0,0,0,0,0,0.0157860823477602,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0719787900889755,0,0,0,0,1.73472347597681e-18,-3.46944695195361e-18,0.095089262919203,0,0,0,-0.0496280846806637,0,0,0.315766285718617,0,0,0,0.0836803540071574,0,0,0,0.0531399644991915,0,0,0,0.0302135225157506,-0.0202424361419225,0,0,0,-0.0215428492584034,0,0.22383294146353,0,0,0.0823929861427787,0,0.0153230781747995,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100233557867812,0,0,0,0.119713769633616,0,0.0400260606681357,0,0,0,0,0,0,0,0,0,0.0404068801627506,0,0,0,0,0.0966329188548145,0,0,0,0,0,0,0.579709545461468,0,0,0,0,-0.0342785489848577,-0.0200421405062576,0,0,0,0,0,0
X601898.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0741443859135685,0,0.247756008200496,0,0.0599517904933367,0.0219062667580902,0,0.0462794820414068,0,0,0,0,0.0358082950321042,0,0,0.112982325309474,0.0395218581595811,0,0.0407035418648173,0,0,-0.0335641139980446,0.00634366072624129,0,0,0.0234285973149134,0,2.16840434497101e-19,0,0,0,0,-0.0132999516189484,0.00200090490534631,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,-0.168541535381899,-0.0130614949768933,-0.0839961754417532,0,0,0.0502476616807751,0,0.00275532777210972,0,0,0,0,0,0,0,0.151270627051461,0,0.353442731201442,0,0,0,0,0,0,0.0643712704429429,0.0419935559649584,0,0,0,0,0,0.255089394242422,0,0.00124729558934581,0,0,0,0,0,0.418701869756501,0,0,0,0.0313643456324685,0.0205932615877812,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0.00765776784045813,0,0,0,0,0,0,0.240528065641076,0,0,0.277517287669665,0,0,0,0,0,0,0,0,0,0,0,0,0.101036770349104,0.0553096687396804,0,0,0,0,0,0,0,0,0,0,0.189140777522454,0,0,0,0,0,0.00199605415738987,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0.861318452040737,0,0,0,0,0.0404032496750542,0,0,-0.0264028305539306,0,0.0309806551561274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.147675671189154,0,0.12200401010916,0,0,0.101638075999673,0,0.0711354405337511,0.0285641831743916,0.0368134530988714,0,0,0,0.0639279859955211,0,0,0,0,0.0194868078940514,0.000633515979733991,0,0,0,0,0,0
X600188.SH,0,0,0.0673037997997121,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00652098322922596,0.28697627293513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00820553113892985,0,0,0,0.0565269418168149,0,0,0,0,-0.00466356332699083,0.0842990508610352,0,0,0,0.107557316276731,0,0,0,0,0.0655389665602724,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0.0382916176789406,-0.0162909560615695,0,0,0.0963143352313097,0,0,0.23744796944873,0,0.199378652251096,0,0,0,0,0,0,0,0.246768183491134,0,-0.0457572819574603,0,0,0,0,0,0,0,0,-0.115907337243958,0,0,0,0,0.0602162886998849,0,0.146624426294323,0,0,0,0.0576686468997882,0,0,0,0,-0.0167161497538647,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,-0.0428521869719858,0,0,0,0.17916652776833,0,0,0,0,0.13912653567252,0.203149376224688,0,0,0,0,0,0.119909940562737,0.029698430789123,0,0,0,0,0,0.0791542654333522,0,0,0.0807468599235142,0,0,0,0,0,0,0,-0.00369460113177849,0.0243508711547948,0,0,0,0,0,0,0,0.0264739724511958,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0.0905213778845596,0,0,0,0,0,0,0,0,0.178627704643956,0,0.0796146923517689,0,0,0,0,0.14168106588945,0.462032524177268,0,0,0,0,0,0,0,0,0.0674580749676045,0,0,0,0,0,0.11709169679357,0,0,0,0,0,0,0.0976836526599837,0,0.076052921959749,0,0,0,0,0.00515281477301038,0.0181813476510903,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,-0.0174258493084078,0,0,0,0,0,0,0,0,0,0.030988531217214,0,0,0,0.170510454071575,0.292422162921658,0,0,0,0,0,0,0,0.064994411280714,0,0.0700495547514865,0,0,0,0,0,0,-0.0498053258279694,0.0434851075525894,0,0.0590647963290125,0,0,0,0,0,0,0,-0.00089509687241255,0,0,0,0,0,0,0
X600426.SH,0,0,0,0,0.306640213703524,0,0,0,0,0,0,0.0683915525781431,0,0.179073328904231,0,0.0451160121509386,0,0,0,0,0,0,0,0,0.0639143051272063,0,0,0,0,0,0,0,0.185734768090572,0,0,0,0,0.0143689640330203,0,0,0.134622797880418,0,0,0,0.124432346346196,0,0,0,0,0,0.0522636838398689,0,0.0143128965990889,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0.0516891657876025,0.0386930567408397,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0.136112589110854,0,0,0,0,0,0,0,0,0,0,0.109392496199279,0,0.137863049809577,0,0,0,0,0.0276627934238478,0.0977698580330394,0,-0.0388562781800412,0,0,0,0.0147444612290863,0.0464432412296225,0,0,0,0.032661363945562,0.00348056505559841,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0.0646937413557807,0,0,0,0,0,0,0.106920863626607,0,0,0,0.112269167024586,-0.00804171946053755,0,0,0,0,0,0,0.0409289209377829,0,0,0,0.110925445288776,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.056508742219373,0,0,0,0,0,0,0,0,0,0,0.0480831699009369,0,0,0,0
X600299.SH,0,0,0,0,0,0.0613339999678396,0,0,0,0.138600313406102,0,0.0942851364749709,0,0.062596553815225,0,0,0,0,0,0,0,0,0,0,0,0,0.0088632550749116,0,0,0,0,0,0.105165640851997,0,0,0,0,0,0,0,0.188457473262932,0.0521718965987736,0,0,0.047513717541284,0,0.0838776906118581,0,0,0,0,0.0184754587954669,-0.00488833883105685,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0197611071689949,0,0.0130247811244379,0.0710893611294522,0,0.0450516638670219,0.0448020796469355,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0.0166345857327137,0,0,0,0,0,0,0.0583302505955552,0,0,0,0,0.0815178504232846,0,0.0247231432380574,0,0,0,0,0.00024666997090037,0,0,0,0,0,0,0
X600803.SH,0,0,0,-3.46944695195361e-18,0,0,0,0.125285113942492,-0.121487838349558,0,0,0.200263145381875,0,0,0,0,0,0,0,0,0,0,0,0.156332799286467,0.0945276028074829,0,0.179865215810321,0,0,0,0,0,-0.00155552180600902,0,0,0,0,0,0,0,-0.0393682793024912,0,0,0,0,0,0,0,0,0,0,0.03112949443687,-0.00420814508245896,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0.0895613044855594,0,0,0,0,0.095678524793145,0,0.315760266087968,0,0,0,0,0,0,0,0,0,0,0,0.0999468012781206,0,0.0596015666328205,0,0.165951428161098,0,0,0,0,0.0593790000292382,0.224796707244033,0,0,0.342634605313132,0,0,0,0,0,0,0,0,-0.307724678672428,0,0.0190212682113306,-0.0497989414048288,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0.456635556846291,0,0,0,0,0,0,0,0,0,0,-0.12365088616486,0,0.393513908244088,0,0,0,0,0,0,0.360754547841745,0.134237893093261,0,0,0,0,0,0,0,-0.303262711025309,0,0,0,0.191658764104455,0,-0.121252412181177,0,0,-0.24466436566136,0.273865566731746,-0.00950508857827286,0,0,-0.315700396641255,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0.0436562641667337,0,0.267155473961152,0,0,-0.0340933161143271,0,0,0.179190101619055,0,0,0,0,0.0393902238833436,0,0,0.0321125986096488,0,0.0399967365144108,0,0,0,0,0.0689855637859408,0,0.0351080566208328,0,3.46944695195361e-18,0,0,0,0,-0.0275017928430655,0,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0.22183805581788,0.00132570495172722,0,0,0,0,0,0.209057295274591,0,0,0,0,0,0,0,0,0.146973789698907,0,0,0,0.0364403724466767,0,0.137545337336834,0.0414765765396714,0,0.0543042413086668,0,0.0947891337949503,0,0,0,0,0,0,0,0,0,0,0,0,0.0294330968479342,0,0,0,0,0.0218513238174721,0,2.16840434497101e-19,0,0,0,0,0,0,0
X000301.SZ,0,0,0,0.0446637422710676,0,-0.0657082706792579,0,0,0.246585757775965,0,0,0,0,-0.0539362899055077,0.308960854666535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123499329569733,0.0436948165815594,0,0,0,0,1.38777878078145e-17,0,0,0.028141702980062,0.0968906373732196,0,0,0.0274562969871049,0,0,0,0,0,0,0.0182246331334767,0.0151518280206739,0,0,0,0,0,0
X600219.SH,0,0,0,0,0.0530102713194045,0,0,0,0,0,0,0,0,0.0280605523649992,0,0.115880212867094,0,0,0,0,0,0.296552828397899,0,0,0.0786036466351672,0,0.131177610738946,0,0,0,0,0,0,0.0325166652991554,0,0,0,0,0,0,0,0,0,0,0,0,0.0223377698344955,0,0,0,0,-0.000816466908762426,-0.0138001513656142,0,0,0,0,0,0
X600486.SH,0,0,0,0,0.200559834606124,0,0,0,0,0,0,0.0510353633467835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,-0.0330686883646382,0,0,0.129248284151293,0,0.165171702368134,0,0,0,0,0,0,0,0,-0.0259377136835292,0.00649210393151887,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0.175770822912259,0,0,4.82891515544859e-05,0.177288604315711,0.00966014056617187,0,0,0.0120705777670756,0,0,0,0.385867266886491,1.38777878078145e-17,0,0.196007737246317,0,0,0,0,-0.0269147124996517,0,0,0,0,0.0258935208600615,0,0,0,0,0,0,0,0,0,0,0,0,0.0558349744734379,0,0,0,0,0,0,0.0225872743084255,0.00063826844155344,0,0,0,0,0,0
X600529.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.338112591371767,0,0,0,0,0,0,0,0,0,0.044714629895026,0,0,0,0,0,0,0.0762236191123385,0,0.0607340970510305,0,0,0,0.0651583275345992,0,-0.505105452607577,0.874699964824027,0.283649926333855,0,-0.0468413783253511,0,0,0.172593863484383,0,0,-0.0705413228121007,0,0,0,-0.0276909758219239,-0.0886576524423119,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0.459239494307595,0,0,-0.237783169732332,0,0,0.180554554961051,0,0,-0.143002868140848,0,-0.0724970417972242,0,0,0,0,0,0,0,0,0.466457474109876,0,0,0,0,0,0,0,0.0356938152873324,-0.497818602730928,0,1.38777878078145e-17,0.0512832560503152,0,0,0,0.0313908444539442,0,0,0,0,0,0,0,0,0.154285986521868,0.38530341523922,0.0745113264499878,0.0593683681360967,0,0,0,-0.62368582314306,0,0
X600612.SH,0,0,0,0,0,0.176274458784235,0,0,0,0,0.092502109666733,0,0,0,0,0,0.140899429750232,0,0,0,0.115942467508887,0,0,0,0.0491604688510161,0,0,0,0,0,0,-0.0410926484375625,0,-0.0217647182058697,0,0,0,0.0203687687094674,0.0447576528274912,0,0,0,0,0,0,0,0.0690460834542112,0,0,0,0,-0.0111389942710268,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0.164968981702836,0,0,0,0,0,0,0,0,0,0.187613076572431,0,0,0,0,0,0.052631724505575,0,0.0732536454537659,0.145089469309175,0.00111496022793378,0,0,0,0,0,0,0,0.18691419717218,0.0134737777134893,0,0,0,0,0,0.0135673429024063,0,0,0.0168343724308047,0,-0.00533333691219794,0.00638886251210232,0,0,0,0,0,0
X002409.SZ,0,0,0,0,0,-0.142495646315457,0,-0.0109431240074905,-0.155113948345282,0,0.443741975760907,0,0,-0.139757404601827,0,0,0,0,0,0,-0.0393236780893678,0,0,0,0.22179831186574,0,0,0,0,0,0,0,0,0.110350685780391,0,0.29365926935288,0,0,0,0,0.280770037500615,0,0,0,0,0,0,0,0,0,0,0.057541906510857,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00948875893916037,0,0.0657283250755798,0.11820998932744,0,0.0194133308880379,0,0,0,0,0,0.0563311342322456,0,0,0,0,0,0,0,0,0.0558980955383036,0,0,0,0.00819913955335288,0,0,0,0,-0.0576531592269806,0,0,0,0,0,0,0,0,-0.0304031638958437,0.00480982988316251,0,0,0,0,0,0
X000878.SZ,0,0,0,0,0,0,0,0.0217539335732682,0.223052949308193,0,0,0,0,0,0.0120782708638487,0.171288376459199,0.35545024015362,0,0,0,0.124632790796804,0,0,0,0.0863032584724348,0,0,0,0,0,0,0,0,0,0,0,0.0784391340038928,0,0,0.0981142118882866,0,0,0,0,0,0,0,0,0,0,0,0.0214851284224298,0.00790909545973073,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,-0.0259631516271351,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.0577833155842298,0,0,0.107603391207898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0332302894544265,0.137860283666414,0,0,0.110168610595446,0,0.131670648030355,-0.029573488279683,0,0,0,0.0983772940567525,0,0,0,0,0,0,0,0.0192824361982628,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0.00289362150517911,0,0,0,0,0.0796617127985819,0,0.0183147535709268,0,0,0,0,0,0,0,0,0,0.0790486296627304,0,0.0673531247952184,0,0,0,0,0,0,0,0,0,0,0.047943993553916,0,0,0,0,0,0,0.0773101233678962,0,0,0.121030294934072,0,0.0107464294710354,0,0,0,0,0,0,0,0,0
X002250.SZ,0,0,0,0,0.133583531601629,0,0,0.196609113770528,0,0.0273924120212258,0,0,0,0,0,0.0183945981683405,0,0,0,0,0.243436338762449,0,0,0,0,0,0,0,0,-0.129323134620229,0,0.105375968778871,0,0,0,0,0,-0.274387963665095,0,0,0,0.0559290471057688,0,0,0,0,0,0,0,0,0,0.000507807958466737,-0.0363535055792374,0,0,0,0,0,0
Change_TY3M,0,0,0.429850074530505,0,-0.0433188454056697,0,0,0.0429309544231356,-0.0405835103173988,0,0,0,-0.0116336632608532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171000925494569,0,-0.0183999727125104,0,0.121830261688167,0,0,-0.213100819614094,0,0,0,0,0,0,0,-0.101125732299223,0,0,0,0,0,0,-0.0599409026634109,0.0348405897878617,0,0,0,-0.622125963677521,0,0
Slope,0,0,0,0,0,0,0,0,-0.00474325241160073,-0.222788793585475,-0.180679859965485,0,0,0,0,0,0,0,0.365645684551681,0,0,0,0,0.104787212024834,0,0,0,0,0,0,0,0,0,0.274835202695701,0,0,0,0,-0.125979256715124,-0.139228525337923,-0.0644956070804996,-0.0169782870290969,0,0,0,0,0.133830469477195,0,0,0,0,0,0,0,0,0,2.96335553694526,0,6.24725014606006
TED,0,0,0,0,0,0,0,0,0,0,-0.903241533933966,0,-2.01769684988661,-0.0642756925683342,0,-0.198067619572197,0,0,0.144706959598023,0,0.228768959262453,0,0,0,0,0,0,0,0,0,0,1.66890600821881,0,0,0,0,0,0,0,0,0.220874839084769,0,0,0,1.21456513741693,0,0,0,0,0,0,-0.559597729950407,0,-1.95159002173275,0,0,0,0,0
RealEstate_excess,0,0,0,0,-0.041733797166777,-0.0346315708973139,0,0,-0.133470585433051,0.0481605601761354,0,0,0,0.0262589861738199,0,-4.33680868994202e-19,0,0,-0.079004705723104,0,0,0,0.00730039439690883,0,0,0,0,0,0,0,0,0,-0.0315436989308163,-0.062832633899332,0,0.0155851186784279,0,0,0,0,0,0,0,0.10673688467803,0.0330101763582641,0,0,0,0,-0.0935162521609206,0,0.000976623417108854,0,0,0.00936089727064093,0,0,0,0
MKreturn,0,0,0,0,-0.0644309407240163,0,0,0,0,0,-0.0614357192259257,0,0,-0.0811934746277193,0,-0.0247868686417323,0,0,0,0,0,0,0,0,0.148751465121711,0,0,0,0,0.0719596542055593,0,0,-0.0499070057906751,-0.156407146366819,0,0,0,0,0,0,0,0,-0.179403789050376,0.213714558687437,0.0150737626021023,0,0,0,0,0,0,0.0286246234780671,0.0101423750361105,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,-0.00433350172977976,-0.000880312092161182,0,0,-0.00435284948448323,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00322918710261447,0.00671100224055125,0,0,0,0,0,0,0,0.00272499629241957,0,0,0,0,-0.00238520230368124,0,0,-0.00191146065153578,0.00722776119372431,-0.0150410503784505,0.0062202483325827,0,0,0,-0.0251855115704343,0,0
CarbonVol_Shenzhen,0,0,0.0117191391165802,0,0,0,0,0,0,0.0618403410514546,0,0,0,0.113537457773663,0,0.0546269734133514,0,0,0,0,-0.0242975976042565,0,0.0294528970800784,0,-0.0334759458926527,0,0,0,0,0.0131186581909477,0,-0.0698811735852519,0,0.0932507028870059,-0.104780362979715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0228258856601385,0.0703504968014407,0.0122034245023703,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0.0110690404086392,0.00881161833364932,0,0,-0.00486659503621541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00304438187016238,-0.00816962724299989,0,0,0,0,0,0,0,-0.000816175871304799,0,0,-0.00154545676515139,0,-0.00656482394689752,-0.00409578432083984,0,0.00200958105516741,0.0135959421091495,0.00926147222042586,0.0118853771637147,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0.0176902710331462,0.0558608502836195,0,0,0,0,0,0,-0.0190872208424211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0239458022061756,-0.0108605372463817,-0.0313710984589788,0,0,0,0,0,0,0,0,0,0,0,0,-0.0179049485271102,-0.0045245684942366,0,0.0463909119518869,0,0.0511873654831851,0.0143796640382442,0,0,0,0,0,0
