,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600019.SH,X600547.SH,X600011.SH,X000708.SZ,X601898.SH,X600010.SH,X600886.SH,X601600.SH,X600660.SH,X600362.SH,X600188.SH,X600801.SH,X600795.SH,X601991.SH,X600352.SH,X600688.SH,X002460.SZ,X000786.SZ,X600111.SH,X600027.SH,X002271.SZ,X000723.SZ,X600176.SH,X601992.SH,X002353.SZ,X002466.SZ,X600516.SH,X000898.SZ,X600583.SH,X600426.SH,X600299.SH,X600489.SH,X000883.SZ,X000709.SZ,X601158.SH,X600219.SH,X000629.SZ,X600612.SH,X000027.SZ,X000553.SZ,X000630.SZ,X000825.SZ,X600808.SH,X000792.SZ,X002110.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600010.SH,0,0,0,0,0,0.320410889835289,0,0,0.133274812741108,0.00878248821800326,0,0,0,0,0,0,0,0,0.0581215622234514,0,0.0682345141692785,0,0,0,0,0,0,0.114811861890944,0.000547610984271869,0,0,0,0,-0.105931722051373,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116323361764003,0,0,0,0,0.0795550195166714,0,0,0,0.0903154853283604,0,0
X600886.SH,0,0,0,0,0,0.0686724006980037,-0.0860541758973366,0,0.161388016920513,0,0,0,0,0,0,0.203579592854922,0,0,0,0,0,0,0,-0.207345116676617,0,0,0,0.129725310596079,0,0,0.132924062286208,0,0,0.00599514951002883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0299870260952492,0.125876286794222,0,-0.00460423603709157,0,0,0,0,-0.0620805612162698,0,0
X601600.SH,0,0,0,0.170984471422835,0.0671308641856194,0,0.0587166924729046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00697765280248942,0.0458713359113799,0,0,0.0369555900384371,0.0194731868225804,0.024065426697225,0.181016507098621,0.00505541957848451,0,0.0240276571756942,0,0,0,0.0514514963699209,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0755302170086809,0,0.0224185017094067,-2.16840434497101e-19,0,0,0,0,0,0
X600660.SH,0,0,0,0,0.154424326226872,0,0,0,0,-0.0247702939738782,0,0,0,0,0,0,0.00487206144306603,0,0,0,0,0,0,0,0,0,0,0,0.268631356972578,-0.0215286331458888,0,0,0.0436990269326099,-0.0754216127823552,-0.0313853766977326,0,0,0,0,0.0190833522193264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0104727574870592,0,0
X600362.SH,0,0,0,0,0,0,0,0,0.0560718143126943,0,0,0,0,0,0,0,0,0,0,0,0,0.0156479483854476,0,0.0573865274425859,0,0.00848582199243939,0.0312345940846065,0.0754031245089527,0.138016168823633,0,0.010150745644515,0.123140144887481,0,0,0,0,0.0290862498236456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00583909722250169,0,0
X600188.SH,0,0,0,0,0,0,0,0,-0.0589223292600689,0.256574530628689,0.169512530558998,0,0,0,0,0,-0.0716434343784019,0,0,0,0,0,0,0,0,0.00625013319697626,0,0,0.0517736665130442,0,-0.023408626893484,0,0,0,0,0.078103359388123,0,0,0,0,0,0.0741718855122352,0,0,0,0.249945934610447,0,0.200859356518317,-0.00458458481718904,0,0,-0.00123908016769733,-0.00307989772305977,0,0,0,0,0,0
X600801.SH,0,0,0,0.229572647200314,0,0,0,0.130545835488732,-0.0553139007302848,0.0611678017476304,0,0.0394423060685404,0,0,0,0,0,0,0,0,0,0,0,-0.168165438835144,0,0,0,0,0,0.0173390332289753,0.0105124429030609,0.298855256851889,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0637046077185286,0.0158825117251534,0,0,0,0,0,0
X600795.SH,0,0,0.0441917418747654,0,0,0,-0.0605091831482639,0,0,0,0,0.0351633887045292,0,0,0,0,0,0,0,0,0,0.0498488821338548,0.0367533716986621,-0.0359839886810439,0,0,0.0193365412692348,0,0,0,4.33680868994202e-19,0.121728421898854,0,0.0637919159027387,0,-0.0287833954683611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0328757025643375,-0.0148997674055958,0,0,0,-0.0180961100309081,0,0
X601991.SH,0,0,0,0,0,0,0,0,0.0506903618788913,0,0.103188256488113,-0.00981931982320899,0,0,0,0,0,0,0,0,0,0.0142973116047223,0,0,0,0.0322666223975709,0.00638778180881532,0.110231366870773,0,0,0,0.0894048497957601,0,0,0.126403491136762,0.0821358655869319,0,0,0,0,0,0,0,0,0,0,0,0,0.0255181666153647,0,0,0,0.054718295078043,0,0,0,0.0357605364028598,0,0
X600352.SH,0,0,0,0,0,0,0.0699352599384429,0,3.46944695195361e-18,0,0,-0.0633007202693147,0,0,0,0.00689035292964659,0,0,0,0,0,0.123131838509184,0,0,0,0.0159114787494757,0.398567896037855,0,0,0,0,0.065917711769369,0,-0.00947127051962933,0,0.0295779692629346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0461839557427751,0.0684659329948896,0,0,0,0,-0.0168965947584494,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0827637777659413,0.105057348722444,0,0.0300584648777798,0,0,0,0,0.0664246750463619,0,0,0,0,0,0,0,0,0,0.0521037280179119,0,0,0,0,0,0,0.0333112820384027,0.017741653195018,0,0,0,0.0482449579965898,0,0
X002460.SZ,0,0,0,-0.301320124573109,0,0,6.93889390390723e-18,-0.032976408400212,-0.0249554537792843,0.033981460799795,0,-0.0407170233714741,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218320201648408,0,0,0,0.124281892711647,0.430325737814017,0.280778477666734,0,0,0,0.0539889711513532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0203028865702949,8.67361737988404e-19,0,0,0,0,0,0
X000786.SZ,0,0,0,0.708810007032072,0,0,0,-0.0356857561300704,-0.135668743671477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0258264094549496,-0.0747815379096038,0,0,0,0.143310546266692,0.228796747627692,-0.113700335156443,0,0,0,-0.140906324108171,0,0,0,0,0,0,0,-0.0139335383586612,0,0,0,0,0.0450070101168241,0,0,-0.0108876794082844,-0.0472277339757222,0,0,0,-0.0922063686756557,0,0
X600111.SH,0,0,0,0,0,0,0.0899942433909147,0,0.00272511308647993,0,0,-0.0145309642039092,0,0,0,0,0,0,0,0,0,0.198897046262118,0,0,0,0,0.0931424891059509,0,0,0.0506134960633001,0,0.12452138738691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.158003175850594,0,0,0.0449186421596351,-0.0130125790440922,0,0,0,-0.0583616755760134,0,0
X600027.SH,0,0,0,0,0,0,0,0.427507610387718,0,0,0,0,0,0,0,0,0,0,0,0.115665859905791,0,0.0114528773233522,-0.0491959001156341,0,0,0,0.0379420947734294,-0.0212331591916888,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0164394626906137,0.163935322093189,0,0,0,0,0,0.0613903659755187,0,0,-0.00278873874603032,-0.0335257525687472,0,0,0,-0.0355529865437538,0,0
X002271.SZ,0,0,0,0,0.0753558576934886,0,0,0,0,0.0555137173407732,0,0,0,0,0,0.137235720703251,0.15301643376511,0,0,0.137361520133141,0,0,0,0.152040979246098,0,0,0,0.0817768252370883,0.0144356461988556,-0.0850467826364361,0,0,0,0,0.133024313111424,0,0,0,0,0,0,-0.480974344788558,0,0,0,0,0,0,0,0,0,0.0281321288038315,0,0,0,0,0.0276680528905823,0,0
X000723.SZ,0,0,0,0,0,0,0.0183875755754658,0,0,0,0,0.284049361098823,0,0,0,-0.356982797651058,0,0,0,0,0,0,0,0,0,0,0,0.177363150596613,0,0.0827403937141469,0.0336451916447764,0.544083764982207,0.603353486582324,0,-0.117493260960154,0.104634756552102,0.430844858836835,0,0,0,0,0,0,0,0.0915420025696053,0,0.305954480877212,0,0,0,0,0.037658855891926,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0.0153284535306709,0,0,0,0,0,0,0.0656998315792917,0,0,0,0,0.0349779563291473,0,0,0,0,0,0,0,0,0,0.195063735934833,0,0,0.0188004787383957,0,0,0,0,0,0,0,-0.114667678966242,0,0,0,0,0,0.0445703306669197,0.172243836810468,0,0.0416585991009624,0.0455224218276071,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.0528981205521193,0,0.447497653808399,0,0,0.285763569328986,0.0663789771653688,0,0,0,0,0,0,0,0,0.0796629954871453,0.0083203791980721,0,0,0,-0.0173907234029622,0,0,0,0,0,0,0,0,0,0,-0.0252601030952791,0,0.0194189193589952,0,0,0,0,0,0,0,-0.0170941381893068,0.022160129204556,0,0,0,0,0,0
X002353.SZ,0,0,0,-0.0463028980867632,0,0,0.09285107531826,0,-0.0942289338020712,0,0,-0.174879354945778,0,0,0,0,0,0,0,0,0,0,0,-0.0961301260242511,0,0,0,0,0,0,0,0,0,0.0436104813886732,0.356069083516589,0,0,0,0,1.09661225826006,0,0,0.236436333458381,0,0,0,0,0.395967192785581,0.0595892852679029,0.0354930798057284,0,-0.0381744825245985,-0.0132764048443999,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0.0154476211694135,-0.0651073167394264,0.0885616025025455,0,0,0,0,0.16402447916423,0,0,0,0,0,0,0,0,0,0.845091990936667,0,0,0,-0.0758100253807316,0.0458980842336684,0,0,0,0,0,0,0.0430665338971886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.398191030971639,0,0,-0.0150838686880898,0,0,0,0,0.0869929864528622,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0.155446855935684,0,0,0,0,0.045212012355874,0,0,0,0,0.195633279365772,0,0.139204001537483,0,0.0302108024362767,0.0999971021687877,0.123680461727825,0.274267990271071,0.0211625969626111,0,0,0,0,0,0.156614980872024,0,0,0,0,0,0,0,0,0,0,0,0.0464054707146212,0,0,0,-0.00936720018451807,0,0,0,0,-0.0453889888582761,0,0
X000898.SZ,0,0,0,0,0,0.149739449170451,0,0,0,0,0,-0.0224018106212731,0,0,0,0,0,0,0,0,0.0628863239720145,0,0,0,0,0.0576458110126474,0.124278270962603,0,0,0,-0.0130160375297266,0,0,0,0,-0.0341143074359627,0,0,0,0,0,0,-0.119765051494275,0,0,0,0,0,0,0.326702757755492,0,-0.00478989293976849,-0.0206756143855079,0,0,0,0.00980460696042616,0,0
X600583.SH,0.382951435028037,0,0,-0.579567126922539,0,0,0,0,0,-0.2343393435765,-0.216196380317624,0,0,0,0,0,0,0,0,0.152764133016637,0,0,0.207612511453276,0,0,0.139015959040254,0.0696003302604722,0,0,0,0.0289983614601773,0,0,0,0.0167933527035786,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,-0.0370064265203845,0,0.0204500332505072,0.0120433622716159,0,0,0,0,0,0
X600426.SH,0,0,0,0,0.104944945294838,0,0,0,-0.115138278874147,0,-0.00281740324632335,-0.112617955491489,0,0,0,0,0,0,0,0.0592806427372457,0,0,0,0,0,0.181151300521634,0,0.0141502530635005,0,0.0514703338232389,0,0,0,0.323017344707627,0,0,0,0,0,0,0,0,-0.167134298784647,0,0,0,0,0,-0.0791871634603721,0,0,0.0152827845671008,0.112866864132398,0,0,0,0.035269783755322,0,0
X600299.SH,0,0,0,0,0,0,0.0513045303504653,0,0,0,-0.0949333850817943,0,0,0,0,0,0,0,0,0,0,-0.0065374979538969,0,0,0,0,0,0.0906501210337369,0,0,0,0.31751587066976,0,-0.219686198256829,0,0,0,0,0,0,0,0,0,0.260289744411093,0.0812023494643888,0,0,0,0,0,0,0.0233829833088548,-0.0269570070826234,0,0,0,0,0,0
X600489.SH,0,0,0.00778359790264254,0,0,0,0.182052039543472,0,0,0,0.0431262851247018,0,0,0,0,0,0,0,0,0,0,0,0.240443062606069,0,0,0,0.352133216411057,0,0,0,0.0352328936945077,0,0,-0.0280741333411618,0,0.0905467315114009,0,0,0,0,0,0,0.237472164120217,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00836423949191921,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,-0.0565945852913307,-0.0950973318013362,0,0,0,0,0,0,0,0,0,0,0.0837265827012257,0,-0.130800291642424,0,0,0,-0.0612957204678364,0,0.0489812537619445,0.0371993668237219,0.0686243269826625,0,0,0,-0.01847700750981,0,0,0,0,0,0,0,0,-0.0498457582182112,0,0,0,-0.0317942738493627,0.229556498456133,-0.0199839006279899,0,-0.021855048529091,0,0,0,-0.0376638640657619,0,0
X000709.SZ,0,0,0,0,0,0,0.00011487702513236,0,0,0,0.125909966171012,0.0160920593478628,0,0,0,0,0.0270159822671104,0,0,0,0,0,0,0,0.0182680943723249,0,0.0311118467533506,0.0151854836689457,0,0.0363247589432512,0.0282810122584501,0.0466956085452129,0.155446516113073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0333967807846154,0,0.00786729008497413,0.00905514329801255,0,0,0,0.0548706599114384,0,0
X601158.SH,0,0,0,0,0,0,-3.46944695195361e-18,0,0,-0.0434171598051859,0.114234466383992,0,0.0976185767779079,0,0,0,0.0424508338404188,0,0,-0.0194823476319378,0,0,0,0,-0.132215293024674,0,0,0,0,0.0764059340867601,-0.0960812735005778,0,0,0,0,0,0,0,0,0,0,0,0,0.181383096352009,0,0,0,0,0,0,0,0.00858306706727597,0.00819694205943661,0,0,0,-0.0131425329113855,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0.033978594390582,0,0.0400969678162079,0,0,0,0,0,0.0868377355490614,0,0,0.0275793543765788,0.00379746115092367,0,0,0,0.0854374137939124,0.058554162102556,0.0955078726463157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0634041273031244,0,0,0,0,0,0,0,0.00255975237771875,0,0,0,-0.0304481432831033,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.0923806397622671,0,0,0,0.0672223114894574,-0.0112013614942859,0,0,0,0,0.0522032391633304,0,0,0,0,0,0,0,-0.15317023296437,0.0688221577132824,0,0,0,0,0.242343153716948,0,0,0,0,0,0,0,0,0,0,0,0,0.12599993435718,-0.00607714239140542,0,-0.00574656317644016,0,0,0,0,-0.00984691505315315,0,0
X600612.SH,0,0,0,0,0,0,0.398742488242109,0,0,0.0288268823464174,0,0,0,0,0,0,0.0306731347981558,0,0,0,0,0,0,0,0.068978020183031,0,0.0452556315672422,0,0,0.118809661951419,-0.016422643190966,0,0,0,0,-0.0464691277042915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00932332887876451,0,0,0,0,0.00773524165532024,0,0
X000027.SZ,0,0,0.0300651314842179,0.000213436933496675,0,0,0.0313366241509034,0,-0.0421718406636842,0,0,0.181733045813468,0,0,0,0,0,0,0,-0.035501938404615,0,0,0.0746144626364605,-0.0322715088528869,0,0,0,0,0.21123124202128,0,-0.0576370383211578,0,0,0,0,0,0,0,0,0.394314221945405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00217057901446914,0,0
X000553.SZ,0,0,0,0,0,0,-0.0865348358268662,0.0407614808943131,0,0.0255683730526981,0,0,0,0,0,0,0.0966091989254274,0,0,0,0.185677821930628,0,0,-0.043732030182165,0,0,0.0431196049035983,0,0,0,0,0,0,0,-0.0227455918396339,0.265421775133361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0192562355472402,0.00563668734365534,0.00501996088437404,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195990948733224,0.0561221410581503,0,0,0,0,0.0408401631787105,0,0,0,0,0.0502272512894201,4.3556415443291e-05,0,0.173980331561367,0.0651618361160519,0,0,0,0,0.0098052808633941,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01154932366575,0,0,0.00792313571781647,0.0143113049957172,0,0,0,-0.0112555793927773,0,0
X000825.SZ,0,0,0,0,0.0319162214193803,0,0.0178058093144953,0,0,0,0.124545487692019,0,0,0,0,1.73472347597681e-18,0,0,0.269218737682716,0.0460891251971683,0,0,0,0,0,0,0.0912700485556053,0.00440964614598124,0,0,0,0.036646498415905,0.192385821618854,0,0.0642090386521385,0,0,0,0,0,0,0,0,0,0.00291954285913802,0,0,0,-0.0271137322689554,0.00424019360099603,0,0.0436442490382411,-0.0416747630248011,0,0,0,-0.0445074718347748,0,0
X600808.SH,0,0,0,0,0,0.0865682583423871,0,0,0,0.0454623645976913,0,0,0,0,0,0.102689606738216,0,0,0,0,0,0.0321927375165138,0,0.0366813966583071,0,0,0.148459650254725,0,0,0,0,0.102918766306011,0,-0.0107932339156046,-0.0122737995247398,0,0,0,0,0,0,0,-0.0300901206910404,0,0,0,0,0,0,0.0259597075009582,0,0.0297668822044981,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0.108139080454208,-0.00851409958311272,-0.118110763970033,0,0,0.0511635622753131,0,0,0,0,0,0,0,0,0,0.121503886066197,0.0258260160890464,0,0,0,0,0,0,0,0,-0.148837451252402,0,0.431692478118824,0,0,0,0,0,0,0,0.55578405797801,0.120249376361157,0,0,0,0,0,0,0,-0.365924330146474,-0.0152685006407183,0.0018176359790993,0,0,0,0,0,0
X002110.SZ,0,0,0,0,0,0.229186552474502,0,-0.105616177632572,-0.0152405836167185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0755003883175202,0,0,0.197593286269799,0,0,-0.0141116887983318,0,0.463526398393318,0.0290980415232577,0,0,0,0,0,0,0,0,-0.0316204038236367,0,0,0,0.534187646966727,0,0.0432210099095756,0,-0.044412754777518,0.025016125492785,-0.0369952442318855,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0.23013866381554,0,-0.096096215444171,0,0,0.00371107755337301,0,-0.261982152853928,0,0,0,0,0,0,0,0.126497492216246,0,0,0,-0.029942823713911,0,0,0.0216460991248705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.133160885092065,0,0,0.0118710952518199,-0.0161159894319433,0,0,0,-0.0159036881607655,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00431904682048993,0,0,0,0,0,0,0,0,0,0,0,0,-0.159745950536944,0,0,0,0,0,0,0,0,0,0,0,0,0,0.337552907550661,0,0,0,0.0742179028628605,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173178105629301,-0.390230393429031,0,0,0.398097904495063,0,0,-0.33082733389255,0,-0.552529321943702,0.0408199201953275,0,0.623821689427687,0,0,0,0,0,0,0,0,0,0,0,-0.111478025411979,0,-0.45970219961499,0.0353600857154493,0,0,0,0,-1.3253844334173,0,0
RealEstate_excess,0,0,0,0,0,0,0.0703830388792178,0,0,0,0,0.125369158761337,0,0,0,0,0,0,0,0,0,0,0.076954852902208,0,0,0,-0.0387748385206777,-0.0697255530093628,0,-0.0391670838906704,0.00227246625858663,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00112390425688474,0,0,0,0,0,0,-0.0319986496953664,0.012324887515389,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0.0934559070870331,0,0,0.0374904612665733,0,0,-0.0878758204370872,0,0,0,-0.140728568409891,0,0,0,0.0183327228411521,0,0.0676316205485676,0,0,0,0,0,0,0,-0.0277240136825293,0.004991393262718,0,0,-0.0226237549052235,0.0616936708449362,-0.0608682129142823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0159301359763809,0.0162144896586716,0,0,0,-0.0139436449695103,0,0
MKvol,0,0,0,0,0,0,0.000396149740940164,0,0.000861484719221942,0,0,0,0,0,0,0,0,0,0,0,0,-2.71050543121376e-20,0,0,0,0,0,0,0,0,0,0.000439951314276577,0,0,0,0.00165156602584557,0,0,0,0,0,0,0,0,-0.00208395680851379,0,0,0,0,0,0,-2.94794789783426e-05,-0.00444671628521943,0,0,0,0.0041868533367196,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,-0.0374380570638667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230648486470094,0,0.215643030310894,0,0,0,0.0744255781683882,0,0,-0.0491708715460122,0,0,0,0,0,0,0,0,0.0950753333623534,0,0,0,0,0,0,0,0,0.0569874277578783,-0.588002354684452,0,0,0,0,0,0
CarbonVol_Guangdong,-0.0276639418654678,0,0,0,0,0,0,0,0.00607058518127939,0,0,0,0,0,0,0,0,0,0,0,0,0.00122143210565871,0.0086793116784537,0,0,0.00713787778406373,0.00210707898479718,0,0,0,0,0,0,0.00390300645446942,0,0,0,0.00559871672960905,0,0,0,0,0,0,0,0,0,0,-0.00979202527896794,0.0154877979055392,0,0,-0.000359631860050732,0,0,0,-0.00386389100957281,0,0
CarbonVol_Hubei,0,0,0,0.00452965436231577,0,0,0,0,0,0,0.00211160448048625,0,0,0,0,0,0,0,0,0,0,0,0,0.00536424262648782,-0.000905843880359303,0,0,-0.00380655009844891,0.00631917709561906,0,0,0,0,0.00626556132220442,0,-0.000620539711225673,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,-0.00369042077168302,0,0,-0.00164699139617633,0.0122245870014845,0,0,0,0.00468461769883757,0,0
