,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X601898.SH,X600019.SH,X600188.SH,X600886.SH,X600011.SH,X600547.SH,X600585.SH,X600660.SH,X601600.SH,X600795.SH,X000792.SZ,X600489.SH,X600362.SH,X600010.SH,X000708.SZ,X600803.SH,X600111.SH,X600027.SH,X002460.SZ,X600426.SH,X601991.SH,X000301.SZ,X600160.SH,X000983.SZ,X002466.SZ,X601699.SH,X000786.SZ,X600219.SH,X000807.SZ,X002128.SZ,X000630.SZ,X600176.SH,X000933.SZ,X601168.SH,X600985.SH,X000877.SZ,X000408.SZ,X600096.SH,X000883.SZ,X002353.SZ,X000027.SZ,X002271.SZ,X002409.SZ,X000932.SZ,X600995.SH,X600483.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600362.SH,0,0,0,0,0,0,0,0,0,0.0664262747231719,-0.0299408115074964,0,0.00991460534194203,0,0,0,0,0,0.0801796185386214,0,0,0.00690362493265218,0,0,0,0,0,0,0,0,0,0,0,0.0174143089724507,0.462421139143482,0,0,0.304741524097518,0.0156608806515304,0,0.00801537541611998,0,0,0,0,-0.0344092927819984,0,0,0,0,0,0,0,0,0,0,0.0069916668805361,0,0
X600010.SH,0,-0.138417266740772,0,0,0,0,0,0,0,0,0,0,0.146522570411494,0,0,0,0,0,0.094803055752714,-0.0448880153393799,0.252679234179514,-0.109772104837743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154029768943066,0,-0.110677100107569,0,0,0,1.73472347597681e-18,0,0,0.0155865694397122,0,0.0249550481431377,-0.00595626120180402,0,0,0,0,0.0136787324484748,0,0
X000708.SZ,-0.00152889794734122,0,0,0,0,0,0,0,0,0.00174093833845555,0,0,0.039573238129563,0,0,0,0,0,0,0,0.228196244170724,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066816506338693,0.228649814972832,0.14403674283323,0,0,0,0,-0.26480859087568,0.0607078075621615,0,0,0,0,-0.0617650104431053,0,0,0,0.00512833188819248,0,0
X600803.SH,0,0,0,0,0,0,0,0,0,0,0,-0.0799399081519165,0,0.120334611067468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114248281425825,0,0,0,0,0.0536623475263264,0,0,0,0.142185164299017,0,0.0641086584483862,0,0,0,0,0,0,0,0,0.143636979462292,-0.0170105695959289,0,0,0,-0.0835678788219412,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0.116304163739549,0,0,0,0,0.0444970555601582,0,0.102031606730349,0.10587050907763,0.142091815740755,0,0,0,0.300771905281192,0,0,0,0,0,0,0,0,0,0,0,0,0.0711813136718294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00378284223200747,-0.0208732281650426,-0.049380759134953,0,0,-0.0108230963493245,0,0
X600027.SH,0,0,0,0,0.302761573798241,0.032080621942967,0,0,0.376900976281095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.306299135842347,0,0,0,-0.102678688127961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0929087281236926,0,0,0,0,0,0,0.018105876552211,0,0
X002460.SZ,0,0,0,0,0,0,0,-0.0392261705133505,0,0,0,0,0,0,0.0365893042539815,0,0,0,0,0,0,0,0,0.0386765345272494,0,0.124252190956233,0.00551227752502813,0,0.770097635057306,0,0,0.00351154823495329,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0462871208906842,0.0344697413272559,0,0.0268630897682148,0,0,-0.0580997543106416,0,0,0,0,0.0123547390673653,0,0
X600426.SH,0,0,0,0.0412575396285253,0,0,-0.183369791896418,0,0,0,0,0,0,0,0,-0.0616446950112634,0,0,0,0,0,0,-0.0522420116361429,0,0,-0.0445051625680081,0,0,-0.0109489889798427,0,0,0,0,0,0,0.447032048449721,0.106257740335685,0,0,0,0.0528516540349756,0,0,0,0,0,0,0,0,0,0,0,-0.044243253219995,-0.0342300675736814,0,0,0.0410041915115926,0,0
X601991.SH,0,0,0,0,0,0,0,0,0.182998114056187,0.0405242282064816,0,0,0.042447610046745,0.127955842366754,0,0.0167383441689712,0,0,0,0,0,0,0,-0.00469957677310946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140273455669263,0,0,-0.0544509601214411,0,-0.0364150157622323,0.24256971524112,0,0,0,0,0,0,0,0.00252845399576554,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0.0153668306571906,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.15997981361722,0,0,0.178727655047793,0,0,0,-0.0715245224578467,0,0,0,0,0,0,0,0,0,0,0,0.050986671508136,0.316582286995941,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,-0.00804834011574179,0,0,0,0,0,0
X600160.SH,0,0,-0.199358373156095,0,0,0,0,0,0,-0.342254426673643,0,0.506093413332308,0,0,0.0544013448960195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.338055974618861,0,0,0.234292186462448,0,0,0,0.0990829654175111,0,0,0.202882990713041,0,0.206994812520563,0,0,0,0,0,6.93889390390723e-18,0.0314156163326307,0,0,0,-0.174039282477978,0,0
X000983.SZ,0,0,0,-0.0367668513166289,0.0534896007654666,0,0,0,0,0,0,-0.0388908819190796,0,0,0.020350263466824,0.0138294988077832,0,0,0,0,0,0,0,0,0,0,0,0,0,0.321705010862528,0,0,0.0491000775563254,0,0,0,0,0,0.189442907515402,0,0.125766883169667,0,0,0,0,0,0,0.0878494110441261,0.0471620672200208,0,0,0,0,0,0,0,-0.00431163661441419,0,0
X002466.SZ,0,0,0,0,0,0,-0.0518590238911743,0,0,0,0,0,0,0,0.0424452042084758,0,0,0.110439676034631,0,0.0681361461655986,0,0,0.72344572176367,0,0.00533526797084789,0,0,0,0,0,0,0,0,0,0,0.205503171500693,0,0,0,0,-0.149048798412474,0,0,0,0,0,0,0,0,0.0396414386293658,-0.031504048891533,0.337620755505327,-0.245896184320288,0,0,0,-0.04381273882926,0,0
X601699.SH,0,0,0,0,0.380158612820445,0,0.299898305135341,0,0,0,0,0,-0.0374341096211165,0,0,0.0427952460707326,0,0,0,0,0,0,-0.0252134513529553,0,0,0,0,0.387612147198573,0,0,0,0,0,0,0,-0.10313958710544,0,0,0.0884863152195664,0,0,0,0,0,0,0.0491100357591339,-0.0273787602450982,0,-0.0237129333875391,0,0,0,-0.035148438642796,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0,0.228281284040062,0,0,0.100279230209588,0,0,0,0,0,0,0,0,0.129629909895803,-0.0163525861917074,0,0,-0.00636288202456799,0,0,0,0,0,0,-0.169333181799546,0.222412378208614,-0.00269090852890445,0,0,0,0.162525815301849,0,0,0,0,0,-0.0217808736462403,0,0,0,0,0.0457261444593297,-0.0666026620467303,-0.126139296106104,0,0,-0.0263867021760399,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.220567636619547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0395380548410005,0,0,0,0,0,0,0.0126188596097937,0.331309226625307,0,0,0,0,0,0,0.126302889724124,0.0380109296666916,0,0,0.0107379628373543,0,0,0,0,-0.031964621528985,0,0,0.00376335927366412,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.00250274313763202,0.0123884240491737,0,0.0374441178292261,0.0461281191824843,0,0,0,0,0.338680550203162,0.0864587578007978,0,0.0473685769556333,0,0.0266624642904026,0,0,0,-0.0521798180646424,0,0,0,0.318746203487414,0,0.182877266644247,0,0,0.0657307130566676,0,0,0,0.162565986070813,0,0,0,0,0,0,0,0,0.0872455257608241,0,0,0,0.0100813897519615,0,0
X002128.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0322698684630268,0,0,0,0.0052265785587154,0,0,0,0,0.121781324958606,0,0,0.0421005437261705,0,0,0.140126987357873,0,-2.16840434497101e-19,0,0,0,0,0,0,0.199772784474481,0,0,0,0.127348527495809,0,0.110863544484845,0,0,0.0818263692783921,0.0370030475666371,0,0,0,0,-0.011993204598612,-0.0171757447807421,0,0,0,-0.0531365467786829,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.00675243585812643,0,0,0,0.657400246112286,0,0,0,0,0,0,0,0,0,0.0368995928489797,0,0,0,0,0,0,0,0,0,0,0.0540156987263724,0.032412849851588,0,0,0.109585228173164,0.0528262744750109,0.0393538934721227,0,0.0505852392102967,0,0.051705163431187,0,0,0,0,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0145989109047882,0,0.00907355012342894,0.471478035360603,-0.234433467983752,0,0,0,0,0,0.103117812125623,0,0,0,0,0,0,0,0,0,0,0.0273623955902558,0,0,0,0.185023460642433,-0.219860614537489,0,0,0,0,0,0.0350148776309115,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0.0786084037951301,0,0.148743376312047,0,0,0,0,-0.0193606900181491,0.391107107721373,0,0,0,0,0,0,0,0,0.0124334717750832,0,0,0,0,0.133666503691803,0,0,0.0347583809162565,0,0,0.100464560138391,0.0467216804294558,0,0,0,0,0,0,0,0,0,0.0963870358721107,0,0,-0.0149474067561767,-0.167109245643883,0,0,0,0.0865351920353925,-0.0543834253548357,0,0,0,0,0,0
X601168.SH,0.11043500421421,0,0,0,0,0,0,0,0,0,0,0,0.148384111246363,0,0,0,0.580081765432654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267096114481465,-0.182690277934274,0,0,0,0,0.0297990967634874,0,0,-0.0299590551989081,0,0,0.0369072267779976,0,0,0,0.00592145683227576,-1.38777878078145e-17,0,0,0,0,0,0,0
X600985.SH,0,0,0,0,0.0987756300175397,0,0,0,0,0,0,0,0.0981027621291591,0,0,0,0,0,0.0481011700465878,0,0,0.0305433144660124,0,0,0,0,0,0,0,0.442659904122067,0,0,0,0,0,0.0652095990132269,0,0.00786430921860144,0,0,0,0,0,0,0,0.0307017644241979,0.0828253624120413,0,0,0,0,-0.00902209246249679,-0.0152546947357222,0,0,0,0,0,0
X000877.SZ,0,0,0,0,0,0,-0.174435005768738,0,0,0,0,-0.305491784916092,0,0,0,0.0875195588917864,0,0,0,0,0,0,0,0,0,0.333901636305751,0,0,-0.126956422031337,0,0,0,0.0457333378040684,0,0,0,0,0,0,0,0,0,0,0,0,0.000495741833303903,0,0.462532463595037,-0.0457421771821561,0,-0.198100225644835,0,0,0,0,0,0.0424359043938153,0,0
X000408.SZ,0,0,0,-0.122878007264341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134138366437488,0,0,0,0.385796736499746,0,0,-0.0821879787206588,0.434536845851431,0,0,0.0947863401468593,0,0,0,0,0,0.0607609450691209,0,-0.225376206827602,0.157331671644626,0,0,0,0,-0.019530894770274,0,0,0,0,0.0467826513651977,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16556413814124,0,0,0.103477961030052,0,0,0,0.0447550301939409,0,0,0,0,0.0814189136664552,0,0.0342995271293747,0,0.000133737416383409,0,0,0,0,0,0,0,0.181387504190868,0.110797523053267,0,0,0,0,0.0681821441892169,0,0,0,0,0,0,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0.126666889264327,0.22664148956087,0.024694670313276,0,0.122634337938629,0,0.180542704836502,0.153267192487177,0,0,0,0,0,0,0,0.140351184072544,0,0,0,0,0,0,0,0,0,0,0,0.0615375124621513,0.0105995709422451,0,0,0,0,0,0,0,0,-0.0175714752519859,0.12467280441346,0,-0.0308026420635053,0,0,0,0,-0.0773589157987551,0,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0122981163726883,0,0,0,0.22722570328042,0,0,0.0817889827907832,0,0.182203909519581,0,0,0,0,0,0,0,0.107279946225661,0,0,0,0.219212658755498,0,0,0,0,0,0,0,0.0588949038232699,0,0,0,-0.0736016982271463,0,0,0,2.16840434497101e-19,0,0
X000027.SZ,0,0,0,0,0.323758109434819,0,0.0481489891177903,0,0,-0.046936595207262,0,0,0,0,0,-0.00962710977186639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00568414649902735,0.0721362131410198,0,0.135620538478991,0,0,0,0,0,0,0,0,0.020472469144908,-0.00790292050112217,0,0,0.00517609719816026,0,0,0,0,-0.00440986567902924,-6.7762635780344e-21,0,0,0,2.16840434497101e-19,0,0
X002271.SZ,0,0,0,0.43745008438663,-0.147579004430846,0,0,0,0,0,0,0,0,0,-0.0380427471427544,0.0919279395941083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214532425190749,0,0.0224040874759277,0,0.164301800361588,0,0,0,0.479641762521285,0,0,0.0301038720543861,0,0,0,-0.0217488836085031,0,0,0,0,0.124740273542549,-0.152950718892998,-0.0144898587325744,0,0,0.0547873536073294,0,0
X002409.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.275416413418542,0,0,0,0,0,-0.166059292289997,0,0,0,0,0,0,0,-0.216113454711266,0,0,0,0,0,0,0,-0.105166169720805,-0.00644395369258295,0,0.393281930488657,0,-0.000243157320316489,0.0105213127662341,0,0,0.166118365672587,0,-0.0468075964574061,0,0,0,0.0668964026604648,0,-0.0990271538655453,0.107645481477342,0.264873688797732,0,0,-0.00870377175043886,0,0
X000932.SZ,0,0,0,0,0,0.108580507930346,0,-0.283095867801952,0,0,0,0,0.217436642405406,0,0,0.0052842008012321,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.115094538488761,0.0877062778341285,0,0,0,-0.415528792400316,0,0,0,0,0,0,0,0.254675500816781,0,0.182836520115236,0,0,0,0,0,0,0,0,0,0.172224274180038,0.0200687867308884,-0.0313071271412147,0,0,0,0,0
X600995.SH,0,0,0,0.0343835536073438,0,0,0,0,0,0,0,-0.0622589326554624,0,0,0,0,8.67361737988404e-19,0.0309827415841853,0,0,0,0,0,0.046320245113348,0.34390142047252,0.0971061544825189,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.0667354454873239,0,0,0,0,0,0,0.0558042828883746,0,0.106791935109718,0.0437718307249821,0,0,0.178371042014113,0,-0.052994248199146,0,0,0,0,0.0803020963355091,0,0
X600483.SH,0,0,0,0,0,0,0,0,0.588784039718825,0,0,0,0,0.102704248130503,0,0.121524674185859,0,0,0,0,0,0,0,0,0.0017876611122804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0529013580205004,0,0,0.0515253491379585,0,0.197313295567152,0,0,0.0261209177147877,0,0,0,0,0,0,0
Change_TY3M,0,-0.256411644841683,0,0,0,0,0,0,0,0.0289186125210908,0,0,0,0,-0.550639150199287,0,0,0,0,-0.126156029681898,0,0,0,0,0,0,-0.0956275389534113,0,0,0,0,0,0,0,0,0,0,0.131567556667869,0.328277147260274,0,0,0,0,0,0,0,0.316029826630418,0,0,0,0,-0.040563443823424,-0.0270747693632875,0.0396282771200961,0,0,0.0215088986586471,0,0
Slope,0,0,0,0.202216025747904,0.00926583210670458,0,0,0.641372509612064,0,0,0,0,0,0,0.172950563828988,0,0,0,0,0.0604967052311175,0,0.103164628043892,0,0,0,0,0,0,0.468585424864296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0899330389065892,0,0,0,0,0.392325737582045,0,0,0,-0.493925281241598,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.046199300101946,0,0,-0.0881235855057285,0,0,0,0,0,0,0,0,0,0,0,-0.0629376236992003,0,0,0,0,0,0,-0.0768892508770435,0,0,-0.0153311725168859,0.0703790960410671,0,0,-0.0436078844856786,0.447037014842908,0,-0.0711275319991088,0,0,-0.0326754718659756,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,-0.0414561581193277,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.0575160327540832,0,0,0,-0.0628651648995772,0,0,0,0.0359713948990917,0,-0.0101038227675973,0,0,0,0,-0.214048866233063,0,-0.0291393747563688,0.0328977208261476,0,0,0,0,0,0,-0.179814729319653,0,0,0.0734226062430281,-0.0369935975580014,-0.0205697951912531,0,0.359625684731759,0,-0.0437332745566505,0,0
MKreturn,0,0.175130112655863,0,0,0,0,-0.00290048679404847,0,-0.0584297017630068,0,0,0,0,-0.0249188261047109,0.0672037468353343,0,0.0246283128791726,0,0,0,0,0,0,0,0,0,-0.0173533584499792,-0.098832515428007,0,0,0.0287723986743282,0,0,0,0,0,-0.0528177322952992,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,-0.0274615484542539,0,0,0,0,0,0.0389870143141331,0,0,0.0113485866168388,0,0
MKvol,0,0,0,0,0,0,0.00122264323940825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000694663885419104,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00062958037133366,0,0,0,0,-0.00145807113887565,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0.0493279466129076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0276490544565698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0093813126090583,0,0,0,0,0,0,0,0,-0.00347154066328978,0,0,0,0,0,0,0,0,0,0,0,-0.00897449754012397,0,0,0,0.00639770517795563,0,0,0,0,0,0,0,0.00069645160763281,0,0,0.0103217301966766,0.0235955053259255,0,0,0,0,-0.00531311744058412,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0139671715661983,0.0201542208787118,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000727606534705311,0,0.0374899288276133,0,0,0,0,0,0,0,-0.0225430290505408,0,0,0,0,0,0,0,0,0,0,0,-0.0809403207860027,0,0,0,0,0.00789807105721156,0,0
