,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600585.SH,X600010.SH,X600011.SH,X601898.SH,X600309.SH,X601600.SH,X600688.SH,X600188.SH,X600795.SH,X600362.SH,X601992.SH,X002466.SZ,X600660.SH,X600547.SH,X601991.SH,X300072.SZ,X600886.SH,X600111.SH,X000709.SZ,X600157.SH,X600027.SH,X000898.SZ,X000959.SZ,X600516.SH,X002460.SZ,X600339.SH,X600489.SH,X600808.SH,X000983.SZ,X600219.SH,X601158.SH,X000723.SZ,X600352.SH,X000630.SZ,X002271.SZ,X600176.SH,X000883.SZ,X002092.SZ,X600299.SH,X600549.SH,X600578.SH,X601699.SH,X000792.SZ,X000060.SZ,X000539.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600027.SH,0,0,0,0,0,0,0.0822475034281092,0,0,0.268370680199872,0.197627126842829,0,0.0257426976991275,0,0,0,0.025074525306885,0,0.119992182717571,-0.0901074298041276,0,0,0.0386020832659247,0,0,0,0.163815059337005,0,-0.182736393046871,0,0.0458635109973507,0,0,0,0,0,0,0,0,0,0,0,0,-0.0685400974560009,0,0,0.028006779800666,0,0,0,-0.0182312192730514,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0.536717088625125,0,0,0,0,-0.0174965719842875,0,0,0,0,0.051173445979467,0.0296252410688222,0,0,0,-0.00331579679641461,-0.0339658977121223,0,0,0,0,0,0,0.0264726786363386,0,0,0.0823005876813191,0,0,0.0853958851816551,0,0,0,0,0,0,0,0,0,0,0.10019474576354,0,0,0.072728968524252,0,0,0,-0.0024961078706827,-0.0141588886557756,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162649558904105,0,0,0.0138281131597116,0.0773146986511717,0,0,0,0.337267000888373,0,0,0,0,0.0966240372806883,0,0.00214885727380811,0,0.0358836582454424,0,0,0,0,0,0,0,0.0235327079987974,0,0,0.1815896625423,0,0,0,0,8.67361737988404e-19,0,0,-0.0141447157070845,0,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025282789888204,-0.0288661515321223,0,0.0392950005854569,-0.166050052305019,0,0,0,0,-0.0078210359997458,0,0,0.306811666817887,0,0,0.305786671264689,-0.0381663594281761,0,0.229284477372749,0,0,0,0,0,0,0,0.0552767174139569,0,-0.0587723756360984,0,0,0,0,0,0,0,0,0,0.0856512193222658,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.899616887861754,-0.418603399483903,0.0158992519780327,0,0,0,0,0,0,0,-0.343557743463415,0,0.340933974875436,0,0.211948349637304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.216172453057953,0,0,0,0,0.0156191500362899,0.0460079630779658,0,0,0,0,0,0
X600339.SH,0,0,0,0,0,0,0.00822219103597254,0,-0.173146833680288,0,0,0,0,0,0.0800171081718806,0,-0.372479205429862,0.0588713139204391,0,0,0,0,0,0,0,0,0,0,0,0,0,0.497458435089005,0,0,0,0,0,0,0,0,0,0.0884810355973252,0,0.0435619205153042,0,0,0,0.380739722209985,0,0,0.00576421430219495,0,0,0,0,0.312302729619781,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00826762774798933,0,0,0,0,0,0.272259163422217,2.16840434497101e-19,0,0,0,0,-0.0241481774244741,0.11624835855204,0,0,0.206050528208771,0,0,0,0,0,0,0,0,0,0,0.0644878444579536,0,0,0,0,0,0,0,-0.0031795020308194,-0.0610384412403783,0,0,0,0,0,0
X600808.SH,0,0,0,0.377617378702233,0,0,0,0,0,0,0,0.044971581019609,0,0,0,0,0,-0.076755349067101,0,0,0,0.0673985036472588,0.108233572107067,0,0,0,0,0,0.0189209777093214,0.0695181640056105,0,0,0.0726021253044943,0,0,0,0,0,0,0,0,0.0453808637527286,0.0497053798611105,0,0,0,0.101243679959134,0.0624987481226997,0,0,0,0.0106133391624858,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,-0.230169923244268,0,0,0,0,0,0,0,0,0.113640276057095,0,0,0,0,0,0.147279296922773,0.0223351096223996,0,0,0,0,0.00717446663296253,0,0.0323378683453167,0,0.321665440964365,0,0,0,0,0,0,0,0,0,0,0,0,0,0.477134478643763,0,0.155450207375745,0,0,-0.0189407145390403,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0.0275197123714789,0,0.153683561889024,0,0.0387478074419473,0,0.0391248492079089,0,0,0,0,-0.0248119537340607,0.0181153967818231,0,0,-0.0543846805607893,0,0,0,0,-0.00794584933888292,0,0,0.0864929061746589,0,0.0338932129992906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00824958002526729,0,0.0292853401967092,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0627692051894948,0,0,0,0,0,0,0,0.0242715719061308,0,0,0,0,0,0,-0.0444718359015611,0.0768376910110533,0.14911044434188,0,0,0,0,0,0,0.0575293114505572,0,0,0,0,0,0,0,0,0,0,0,0.000201210903216657,0.00454917850315036,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0.0613261062767431,-0.0577096090729958,0,0,0,0,0,0,0,0.0794802243529585,0,0.0385124023226553,0.0412947247223069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0532532037955415,-0.045918504237441,0,0.108818551264296,0,-0.0355603717163,0.135297177572442,0.00433137721884559,0,0,0,0,-0.00385348760845758,0,0
X600352.SH,0,-0.210242152466316,0,0,0,0,0,0,0.0149494520023393,0,0,0,0,0,0.13976483727746,-0.0369457732347293,0,0,-0.0814750045643715,-0.00723543173484916,0,0,0,0.0572753814961861,0,0,0,0.000550935214976891,0,-0.0194436152435238,0,0,0,0,0,0,0,0,0,0.152298292375159,0,0,0,0.0894709263168326,0,0,0,-0.02342558158235,0,0,-0.0131644615409665,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0504468799463418,0,0,0,0,0,0,0.142160516708427,0,0,0.123391351867473,0,0,0,0,0,0.0103448240102965,0,0.0866909388341998,0,0,0.119080866986074,0,0,0,0,0,0,0,0,0.039245244227426,0,0,0,0,0,0.117156604340044,0,0,-0.014033320561788,0.00332587796027999,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0.0815119364704547,0,0,0.0923677894186579,0,0,0.0101320969374315,0.0525387623194462,0.593159396933337,-0.0891818625043881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.324324364414846,0,0,0,0,0,0,0,0,-0.0953736789629407,0,0,0,0,0,0,0,0,-0.0101719221316495,-3.46944695195361e-18,0.0412448156614376,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0.306953085968332,0,0,0,0,0,0.123539549378735,0,0,0,0,0,0,0,0,0,0,0,0,0.216121435029509,0.0174029398381476,-4.33680868994202e-19,-0.123418499826011,-0.0582705793555935,0,0,0,0,0,0,0.0327217503967133,0,0,0.189474303758658,0,0.0890445846242483,0,0,-0.0115883872168836,0,0,0,0.00980135424890626,0.0458756854207977,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0449229263992421,0,0,0.0259119443620977,0,0,0.028383196216359,0,0,0,0,-0.00263086755293444,0,0,0.0320322631609202,0,0.0230216854805076,0,0,0,0,0,0,0,0,0,0.139262104623357,0.0706109462683322,0,0.0462730514233986,0,0.0585379690536953,0,0,0,-0.00949046367662204,-0.00950446142993427,0,0,0,0,0,0
X002092.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0118640837269214,0,0.00304026733342757,0,-0.0576504762447152,0,0.020358862367144,0,0,0,0,0.187081629098813,0.0731015088524033,0.0978135582263675,0,0,0.0477223077349439,0,0,0,0,0,0,0.271022943852877,0,0,0.285898283564543,0,0,0,0,0,0.200535112830912,0,-0.0134569177895478,-0.0467750145037964,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0283910474433259,-0.0259136786053999,0.12827344427408,0.0752641803392188,0,0,0,0,0.474886752588477,0,0,0,-0.148595577974204,-0.0393525629348827,0.00983439765642376,0.0764804331783039,0,0,0,0,0,0,0,0,0,0,0.136240960991498,0,0,0,0,0.371090116794128,0,0,0.0303425992874456,-0.0145636384476712,0.0819342735774693,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,0,0.253071201882515,0,0,-0.164033331036468,0,0.0215449467117281,0,0,-0.0465156433912794,-0.0221033618630963,0,0,0.284179415860243,0,0,0,0.0105981286878928,0,0,0,0.0676672013324539,0,0,0.143221042979647,0,0,0,0,0,0,0.31900292403919,0,0,0,0,0,0,0,0,0,0,0,-0.0207202783366078,0,0,0,0,0,0
X600578.SH,0,0,0,0,0,0,0,0,0,0,0,0.00983089722268076,0,0,0.173769817665653,0,-0.0118099527667506,0,0,0,0,0,0,0,0,0,0,0,0,0.0317515936012746,0,0,0.0412654357894915,0,0,0,0,0,0,0,0,0.0623773657674451,0,0,0,0.212181755094121,0,0,0,0,-0.0177212177645173,-0.0112807625122702,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0.00119742764559798,0,0,0,0,0.229952791221473,0,-0.0258436855819359,0,0,0,-0.00129041050755999,0,0,0,0,0,0.136433076559303,0,0.193013474841134,0,0,0.0922599851560926,0,0.27708353548501,0,0,0,0,0,0,0,0,0,0,0.0168524136780572,0,0,0,0,0,0,-0.0114935647204157,-0.0165164787658667,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0.000105522739924865,0,0,0.0453552181829663,0,0,0,0.220576109937733,0,0,0,0,0,0,0,0,0,0,0.140623768195912,0,0,0,0,0.110562523362656,0,0,0,0,0,0,0.0158162140350051,0,0,0.0365982847710229,0.336819238222015,0.226172084522065,0,0,0,0,0,0.23197535057544,-0.0501649766167064,0.114758709858276,0,0,0,-0.243735194438635,0,0
X000060.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0574186120462796,0.0305389999988421,0,0,0,0,0,0,0.0146896545723,0,0,0,0,0,0,0.0535228071375247,0.045059127004766,0,0.243179270841679,0.0497706396884409,0,0,0,0,0.20640261691784,0,0.0855666987377764,0,0,0,0.05278034842413,0,0,0,0,0,0,0.00279938439754763,0.00531722377652794,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116404815258103,0,0,0,0,-0.047416248937814,0,0,0.222906995783685,0,0,0,0,0,0,-0.0160116028202452,0.0204588706758351,0.0581705152146295,0,0,0,0,0,0.0517860377412311,0.0670445624241347,0,0,0.0370169780134225,0,0,0,0,-6.7762635780344e-21,0,0,0,-0.0194784556408145,-0.0281236632179815,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,-0.203374847907299,0,0,0,0,0,0.0386758476862899,0.0522732667954261,0,0,0,0.0216396463975733,0,0,0,0,0,0,0,-0.00140195785024597,0,0.148792232503593,0,-0.0989862756406442,-0.0418536921743927,0,0,0,0,0,0.11277658683816,0,0,-0.155441267115036,0,-0.0204067556671739,-0.151799601569335,0,0.175173180966019,0,0,0,0.0172235442099021,-0.0336466602327418,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,-0.0390657718490879,0,0,0,0,0,-0.229937545456477,-0.0541801850948147,0,0,0,0,2.23616673014625,0,-0.605972458941012,0,0,0,0,0,-0.125569652653938,1.06658988242693,0,0,-0.710881867155974,0,0,0,0,0,0,0,0,-1.22723806154146,0,0,0,0,0,0,0,0.687816583714836,0,2.37609614903456,0,0,0,0,0,0
TED,-0.356820580064705,0,0,0,0,0,0,0,-0.832473872410267,0,0,0,0,0,0,-0.273504475494635,0,0.0205526885958746,-0.122309868205508,1.16640382609686,0,-1.50689350028228,0,0,0,0,0,0,0,0,0,0.139000750825215,0,0,0,0,0,0,-0.115560533920668,1.30335701361117,0,0,0,0,0,0,0,0,0,-0.241178350216362,0.0983363479658224,0,0.293009165736335,0,0,-1.56829747701448,0,0
RealEstate_excess,0,0,0,0,-0.0917981519961147,0,-0.0718391347855003,0,-0.0463160068149555,0,0,0,0,0,-0.0403046731902853,0,0,0,0,0,0,0,-0.0334140654235755,0,0,0,-0.0100516690245088,-0.114576988320965,0.018873768964234,0.103942414875999,0,-3.46944695195361e-18,0,0,0,0,0,0,0.269194794930886,0,0,-0.038250058304267,0.0274474939677183,0,0,0,-0.0933721306597836,0,0,0.0176517167393851,-0.0336348857061245,0.032190173891124,0,0,0,0,0,0
MKreturn,0,0,0,0,0,-0.0191818044430281,0.00621433762593535,0,0,0,0,0.0349124312169253,0,0,8.67361737988404e-19,0.00352771614499739,-0.0610292628038484,0,-0.102601826742109,-0.0497340733246343,0,0,0,0,0,0,0,-0.0293178309534878,0,-0.0213233389144596,0,0,0,0,0,0,0,0,0.0184845514246094,0,0,-0.00664022846599929,0,0,0,0,0,0,0,0,0.00180692501738689,-0.0108550422941187,0.0591851645140681,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000962947956536663,0.000497201336028766,0,-4.97902624811041e-05,0,0.000948936981208629,0,0,0,0,0,0.00107567750576341,0,-9.95886528108359e-05,0,0,0,0,0,0,0,0,-0.00164374672690468,0,0,-0.00132036290595159,0,0.000605704777135289,0.000605287820828861,-6.01929025094034e-05,0,0,0,0,0,0,-0.000925456587101281,0.00108043993062355,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0229612418167187,0,-0.0334622545805601,0.0609654445460173,0,-0.0152121188411348,0,0,0,0,0,-0.102426727410703,0,0.0631462214939381,0,-0.0105662487962749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0533902900501737,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,-0.0220897624554248,0,-0.0206974096988129,0,0,0,0,0.021098605564978,0,0,0,0,4.33680868994202e-19,-0.000850467773133604,0,0,0,-0.0189220175043541,0,0,-0.00346783536943718,0,0,0,0,0.0261598631497169,5.42101086242752e-20,-0.00676985652711125,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0113630959551878,0,0,-0.0133904639891177,0,0,0,-0.00508100205198735,0,0,0,0,0.130058689167446,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0102321174517964,0.0158573979565009,0.00527465502884893,0,0,1.0842021724855e-19,-0.00709096299254462,0,0,0,0,0,0,0,-0.00804509803022693,0,0,0,0,-0.0109075261489061,0,0,0.0132292586775324,0.00409336662089419,-0.000929037456531206,0,0,0,-0.108764185707496,0,0
