,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600547.SH,X600019.SH,X000708.SZ,X600011.SH,X002460.SZ,X002271.SZ,X600801.SH,X600886.SH,X601898.SH,X600010.SH,X600660.SH,X601600.SH,X600362.SH,X600489.SH,X600188.SH,X600352.SH,X000786.SZ,X600688.SH,X601991.SH,X600111.SH,X600027.SH,X600795.SH,X601992.SH,X600126.SH,X600176.SH,X600299.SH,X002075.SZ,X002466.SZ,X600426.SH,X600486.SH,X600529.SH,X600315.SH,X000723.SZ,X600516.SH,X601158.SH,X002353.SZ,X600612.SH,X600219.SH,X000401.SZ,X000932.SZ,X000898.SZ,X000883.SZ,X000553.SZ,X002409.SZ,X000027.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002271.SZ,0,0,0,0.368358935114556,0,0,0,0,0,0,0,0.0103801009034093,0,0,0,0,0,0,0,0,0,0,-0.0662170410925831,0,0,0,0,0,0,0,0.0132634596305824,-0.0661225784307801,0,0.217549696336795,0,0.148007453843683,0,0,0,0,-0.139784578421545,0,0,0,0,0,0,0,-0.0201032540605227,0,0,0,-0.0110567152304363,0,0,0,0,0,0
X600801.SH,0,0,0,0,0,0,0,0,0,0,0.121559806257104,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.037679261405788,0,0,0,0,0.202331603205569,0,0,0,0,0,0,0,0.0807816141793997,0.141155727418218,0,0,0,0,0.350714782063448,0,0,0,0,-0.0104579244891953,0,0,0.00716892324717845,0.0736553938715456,0,0,0,0,0,0
X600886.SH,0,0,0.128970970551304,0,0.133201657063352,0,0.0671397387172358,0,0,0.0515962799153925,0,0,0,0,0,0,0,0,0,0,0,0.00429471219207054,0,0,0,0.00746554136121734,0,0,-0.0142816074186021,0,0,0.00707600348416184,0,0,0,0.0123630176230359,0,0,0,0,0,0,0,0,0,0,0,0,-0.0990914882791001,0,0,0,-0.00991407325045246,0,0,0,0,0,0
X601898.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0201401604562545,0,0,0,0.0748255826421925,-0.00398594890415963,0,0.0319087901371812,0.090871855444594,0,0,0,0,0.07691903159331,-0.00664167516947367,0.0309018753400993,0.0300667884162256,0,0,0,0.0802838541848723,0,0,0,0,0,0,0,0,0,0.0293925646733771,0,0,0,0.00995054192289096,0.00940835784954795,0,0,0,0,0,0
X600010.SH,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.180425255902408,0,0,0.0721754755754114,-0.006511866413838,0,0,0,0.0581969550209644,0,0,-0.0258735500306363,0,4.33680868994202e-19,0,0,-0.00460505316408905,0,0,0,0,0,0,0.00206323812897095,-0.0166597808367447,0,-0.00271778105782191,-0.00342497941408588,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0.269379172949825,0,0,0,0,0.0673044009504579,0,0,0,0,0,0,0,0,0,0,0,0.0596744669418781,0.122790103203896,0,0,0,0,0,0.0198288713398354,0,0,0,0,0,0,-0.0134628184093499,0.10698580190469,0,-0.0105457532352198,0,0.0212313727926204,0,0,0,0,0,0,0,0.0648746267502661,0,0.0656162476008928,0.0222277915626403,0,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103945753748019,-0.00243349416965805,0,0,0.0338070179446412,0,0,0,0,0,-0.00324435813966387,0.0317653675637912,0,0,0,0,0.00248084445354629,0.175742491919526,0,0,-0.0709046230196275,0,0,0,0,0,0,0,0,0,0.00413273673918384,-0.00755950808907193,0,0,0,0,0,0
X600362.SH,0,0,0.207330966641991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0420197127469153,0,0,0,0,0,0,0.0330162941479366,0,0.155753042537563,-0.0564566181549158,0.113934450351336,0,0,0,0,0,0,0,0.0886838499606547,0,0,0,0,0,0,0,-0.0372990739514547,0,0.0332116888543746,0.00859494954040299,0.00870003921901358,0,0,0,0,0,0
X600489.SH,0,0,0,0,-0.0175553194734656,0.730722621912921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135153020291694,0,0,0,0,0,0.0759364951399926,0,0,0,0,0,0,0,0.0502048805002033,0,0.0961960937300498,0,0,-0.0157784498530857,0,0,0,0,0,0.043543507249043,0,0,0,2.25472266126166e-05,0.0325028974200861,0,0,0,0,0,0
X600188.SH,0,0,0.205006455639432,0,0,0,0,-0.0215680173085609,0,0,0,0.0114831250193959,0,0,0,0,0,0.124646488665007,0,0,0.213597153819186,0,-0.0329779883524763,0,0,0,0,0,0,0,0.0795731325149105,-0.00952919790006795,0,0.098727562273808,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0260819478153938,0,0,0,0.00562825591791125,-0.00468038506144796,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0.0971007728937206,0.0576848156439567,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.0185733159128008,0,0,0,0,0,0,0,0.0719524816175894,0.104954973504727,0,0,0.00687466554550332,0,0.0644078187349644,0,0,0,0,0.0749092723080581,0,0,0,0,-5.42101086242752e-20,0,0,0.0243322438637714,-2.16840434497101e-19,0,0,0,0,0,0
X000786.SZ,0,0,0,0.285123464422788,0,0,0,0,0,0,0.238720274415679,0,0,0,0,0,0,0.126449966631032,0,0,0,0,0,0,0.178090049418596,0,0,0,0.127753167032189,0,0,0,0.116618520679337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0449972854562644,0,0,-0.00463716875584186,0.0085185396812935,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0.00842333923655328,0,0,0,0,0.184164551655333,0,-0.170179235396382,0,0,0,0,0,0,0,0,0,0,0,0.228339062054443,0,0,0,0,0.122846172627414,0.00745662233989498,0,0.0773011732294939,0,0.600453486454894,0,-0.0125740512570019,0,0,0,0.196204833104696,0,-0.0762142336022314,0,0,0,0,0.17587120143958,-0.149995444498132,0,0,0.0254551124486418,0.00478549767338376,0,0,0,0,0,0
X601991.SH,0,0,0,0,-0.268496737934404,0,0,0,0,0,0.121000061494012,0,0,0,0,0,0,0,0.159144282723457,0,0,0,0,0,0,0.0301293990596808,0,0,0.0397954255884744,0,0,0.0598235203863828,0.00113317525170459,0.290958050579807,0.236113855226208,0,0,0,0,0,0.0370302013831128,-0.0330426198932471,0,0,0,0,0,-0.153934406885734,-0.0733544955438597,0,0,0.0007446883232041,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0.126700851880633,0,0,0,0,0,0,0,0,0,0,0,0,0.0354058961243975,0,0.195291613139953,0.0564002621421286,-0.0608362925755399,0,0,-0.0367869402400561,0,0,0,0.0392855518433957,0,0,0,0,0,0,-0.0603814327645129,0.182512055791869,0.01911144575065,0,0.0948583881604251,0,0,0,0,0,0,0,0,0,0,-0.0245372991006545,-0.0337550168319262,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0.205486383088843,0,0,0,0,0,0,0,0,0,0,0,0.0147139504212414,0,0,0,0.132623639301547,0,0,0,0,0,0,-0.00688657850514769,0.0865848475960436,0.0235965045955586,0.214783543312354,-0.136821077132541,0,0,0,0,0,0,0,0,0,0,0,0,-0.0475913859319704,0,0.0601572231957805,0.00150506092929696,0.0412138808265685,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0.068782053245901,0,0,0,0.0317476361047681,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0719934490787003,0,0,0,0,0,0,2.16840434497101e-19,0,0,0.130302864564063,0,0.00481450627841017,0,0,-0.0565716562486604,0,0,0,0,0,0,0,0.102519886562774,0,-0.0155946894092129,0,-0.0296727112298408,0,0.0128389789313476,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0.0108032870208258,0,0,0,0,0,0,0,0,0,0,0,0.0472505990722548,-0.0410136545868204,0,0,0,0,0,0,0.0337229469935796,0,0,0.103638741785304,0,0,0,0,0.0171587721013271,0,0,-6.93889390390723e-18,0,0,0.297333056805362,0,0,0,0,0.00107194343734061,0,0,0.00303629728591317,-0.0128772223101938,0,0,0,0,0,0
X600126.SH,0,0,0,0.6268269140726,0,0,0,0.651139896586335,0,-0.139400470984166,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.141566846394996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0376804801372973,0,0,-0.374123910264619,0,0,0,0.090783210334991,0.18082695925819,0,0,-0.00478772007940746,-0.0442226243802747,0,0,0,0,0,0
X600176.SH,0,0,0,0,0.134175647486303,0,0,0,0,0,0,0.17849428920738,0,0,0,0,0,0,0,0,0.0200572833478664,0.159414781680524,0.0330921582814644,0,0,0,0,0,-0.0393676080912228,0,0,0,0.0638285820431986,0.184745126774947,0,0,0,0.0726196610106145,0,0,0,0,0,0,0,0,0,0,0.0492577705714291,0,-0.0614957823414141,0,0.0108841612855331,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,-0.0489211526528468,0,0,0,0,-0.134442329315228,0,0,0,0,0,0,0,0,0.493974825182208,0,0,0,0,0,0,0,0,0,0,0,-0.0164558564750653,0.217509027811074,0,0,0,0,0,0,0,0.0579638981722455,0,0,0,0,0,0,0,0.0691319832517083,0,0,-0.0141476406403959,-0.00899237234154474,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0.111507188556831,0,0,0,0,0,0,0,0,0,0,0,0,0.118192715882065,0,0,0,0,0,0,0,0,0,-0.0380372873505663,0,0,0,0.185471090511225,0,0,0,0,0,0,0,0,-0.0977588830072542,0,0,0,0,0,0,0.0875121663069833,0,0,0.0322188398683732,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0.290452865047212,0,0,0.0444286359164957,0,0.304827064040209,0,0,0,0,0,0,0,0.240387100387995,0,0,0,0,0.244579279097203,0,0,0,0,0,0,0.0847002888367078,0.17642912420559,0.0774821689542547,0,0,0.420056062542995,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0941099315598502,0,0,-0.0634695205960831,-0.194884448143403,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0,0.146033478842013,0,0,0,0,0,0,0,0,0.261968001208945,0,0,-0.0717886136994176,0,0,0,0,0,0,0,0,0.0390502080539312,0.0760397392137366,0,0,0.0847636988849152,0.219782850524257,0.00490639665239611,0,0,0.113694459980767,0,0,0,0,0,0,-0.0338539640655714,0,0,0.130376660871558,0.0160392954938122,0.023748611490604,0,0,0,0,0,0
X600486.SH,0,0,0,0,0,0,0,0.0478783828601981,0,0,0.0861977972781619,0,0,0,0,0,0,0,0,0,0,0.15324210713985,0.119812167242494,0,0,0,0,0,0,0.133848806945214,0,-0.040913446943484,0,0,0,0.171041062080429,0,0.00959261499165371,0,0,0,0,0,0,0,0,0,0.0239014838677918,0,0,0,0.0109841050758309,0,0,0,0,0,0,0
X600529.SH,0,0,0,0,0,0,0,0,0,0,0.202451955088195,0,0,0,0,0,0,0,0,0,0,0.283362673379193,-0.155011545119041,0,0,0,0,0,0.0605294521733939,0,0,0.036806923076054,0.00143829367493762,0,0.237058466131611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00785710377901002,-0.0322951811284006,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,0,0,0,0.0821627391152782,0,0,0,0,0,0.15866260041842,0,0,0,0,0,-0.053333559778493,0.0400710264503253,0,0,0,0,0,0,0,0,0.0391447365385412,0.0356052663314302,0.0168772119206977,0,0.201525203308454,0,0,0,0,0.155841936492332,0,0,0,0,0,0,0,0,0,0,-0.00236244215893083,-0.0287269894541358,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0889216215485968,0,0,0,0,0,0.0160512082255614,0,0,0,0,0,0,-0.0228992443295827,0.0271089979900603,0.154254599071268,0,-0.101914000515462,0,0,0.529164296707521,0,0.279460378593385,0,0,0,0,0,0,0.0748391008184583,0,0,-0.225251381789712,-0.00274830264026022,-0.0373084455481376,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0.103186374898403,0,0,0,0,0,0,0,0,0.0927336630883732,0,0.011758346555611,0,0,0,0.05446899830309,0,0,0,0,0,0.0843958043145481,0.00833577916126228,0.0559381833549824,0,0,0,0.10240366622507,0.174603862501913,0,0,0.210615445557522,0,0,0,0,0,0,0,0,0,0,-0.0216779470317158,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0.0471995005095079,0,0,0,0,0.0393143614878845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0328618652774168,0.0415372903027582,0,0,0.0188911375714132,0.0447235060097588,0.0825191660768637,0,0.00620132815441393,0,0.00381371305762298,0,0,0.00546281229047694,0,0,0,0.000186636100413898,0,0,0,0,0,0,0.000900337583290266,0,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0.351723998419532,0,0,0,0,0,-0.285441808539569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201918232090853,0,0.175350908779362,0,0,0,0.298280044050976,0.171111769806149,0,0,0,0,0,0,0,0,0.182226673318916,0.0707460338405022,0,0,-0.00945806570623125,-0.0702115511919048,0,0,0,0,0,0
X600612.SH,0,0,0,0,0.131131804529441,0.0648428977390104,0,0,0.0721441385446321,0.126661128935004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0439161438137867,0,0,0,0.0729088295727712,0,0,0.0959569500213292,0,0.0613271221079729,0,0,0,0,0,0,0,0,0,-0.0745563930262698,-0.110762426782561,0,0,0.0131960462975645,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0369942543586982,0,0.0276483357544321,0,0,0,0.0112811011884735,0,0.0701745152999618,0,0.097275767155662,0,0,0,-0.0250260045356809,0,0,0,0.028473936926922,0,0,0,0,0,0,0,0,0,0,0.00867593731329945,-0.000702168931885474,0,0,0,0,0,0
X000401.SZ,0,0,0,0.304550484152262,0,-0.0457223104611868,0,0.0485287610931969,0,0,1.35525271560688e-20,0.135037357930127,0,0,0,0,0,0,-0.0490401565396423,0,0,0.170711464302251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163739874941053,0,0,0,0,0,0,0,0,0,0,0,0.187172921971734,0.0046452636028862,0.0613393320282168,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0,0,0.0102542261343771,0,0,0,0,0,0,0,0,0,0.0610643976471006,0,-0.0453367441062666,0,0,0,0,0.141101639051351,0,0,0,-0.0155191626774024,0.0915132633681334,0.151420551478073,0,-0.0239350897831884,0,0.00916529457628101,0,0,0,0,0,0,0,0,0,0,0,0,-0.104296536845403,-0.00277341630434256,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0,0.1121293545292,0,0,0,0,0,0,0.061128268043889,0,0.0850268016655966,-8.67361737988404e-19,0,0,0,0,0,0,0.00830507643905225,0,0,0,0.0436377869470523,0,0,0,0,0,0.0121380770760542,0,0.0427113490903602,0,0,0.00875947837548144,0,0,0,0,0,0,-4.33680868994202e-19,0.0130269726635047,0.00973426322491363,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0.0327308702690057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0307192812753826,0,0,0,0,0,0.0643362210126472,0,0,-0.0402682279181096,0.0116826994128016,0,0.0916002873567777,0.00750787676578617,-0.0613356376877593,0,0,0,0.105774767265642,0,0,0,0,0,0,0,0,0,-0.0910226162028759,0.00803545809142195,0,0,0,0,0,0,0
X000553.SZ,0,0,0,0,-0.215915450215393,0,0,0,0.296670549582023,0,0,0,0,0,0,0,0,0,0,0,0,0.199219307955734,0.132869669570527,0,0.210954019821595,0,0,0,0.022215481524307,-0.0135493686284266,0,0.0588680271818693,-0.188219618838346,0.34656418297758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0146658290814441,0,0,-0.0161714344945219,-0.0764394275756479,0,0,0,0,0,0
X002409.SZ,0,0,0,0,0,0,0,0,0,0.79402073504544,0,0,0,0,0,0,0,0,0,0,-0.483511752951006,0,0.019855901525402,0,0,0,0,0,0.0956317253988715,0.436025265999643,0,0.22381072169593,-0.279366766691128,0,0,0,-0.245168384360951,0,0,0,0.102716005179967,-0.572510164956667,0,0,0,0,0,0,0,0,-0.18623923264475,0.0768689291918108,0,0,-0.0676796400898471,0,0,0,0
X000027.SZ,0,0,0,0,0,0.0168991503309004,0,0,0,0.0344535462925138,0,0,0,0,0,0,0,0,0,0,0,0.0671872749081551,0,0,0,0,0,0,0.0218657283568274,0.020355154893298,0,0,0.0317063842225639,0.0382397909103507,0,0,0,0.0497618024972824,0.00909092301473901,0,0.00477907999467588,0,0,0,0,0,0,0,0,0,0,0.00312338984938236,-0.00745622066701683,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0.100856300308191,0,0,0,0.123426209013533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.538306396685088,-0.0658630618580213,0,0.038875712565229,0,0,0,0,0,0,0,0.123598651323422,0,0,0,0,0,0,-0.251196733243938,0,0,-0.0141641936996451,-0.173097643072508,0,-0.360926694605211,0,0,0,0
Slope,0,0,0,0,0,1.12357580399527,0,0,0,0,0,1.46063532635316,0,0,0,0,0,0,0,0,0,0,-0.237604848457401,0,0,0,0,0,0,0,-0.558435336222779,-0.876958271101884,-0.569142674009071,0,0,0,0,0,0,0,0.614041143250012,0.80641203749632,0,0,0,0,-1.66420808368752,0,-0.330529303893219,0,-1.07935758633356,0,-0.871704203334912,0,0.901646572299668,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,-0.136695151364825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.464566700755367,0,0,0,0,0,0,0,0,0.83475880788226,0,1.12946807631988,0,0,0,0,-0.133426315689668,0,-0.599062795744659,-0.0458909151676821,0,0,0,0,5.51660850571098,0,0
RealEstate_excess,0,0,0,0,0,-0.0110397315727378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0605639170379551,0,0,0,0,0,0,-0.039377734445922,0,0.0732504403751888,0,0.00879148115800802,0,0,-0.0315461051972306,-0.0149829757166466,0,-0.0180622690970298,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0.0122232403238799,-0.00405497271131934,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,-0.0319489320076375,-0.112356134103857,0,0,0,0,0,0,0,-0.00665532225554141,0,0,0.0313906983368301,0.00615969320298158,0,0,0,0,0,0.022889266997811,0,0,0.0384068552467609,0,0,-0.0296685498110106,4.33680868994202e-19,-0.0460304965482575,0,0,0,0,0,-0.0873428598661682,0,0,0,0,-0.0951160756622875,0,0,0,0.032339661801433,0.0188340691336579,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,-0.00620383055254009,0,0.00583743445590831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00373358835629651,0,0,0,-0.00171895624937726,0,0,0.00122694822605366,0,0,-0.0045498426809408,0,0,0.00277627715031128,0,0,0.00139717915459887,0,0,0,0,0,0,0,0,0,0,-0.000732363397295984,0.000755519673177174,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0.110220236181039,0,-0.0774772837725368,0,0,0.0577629249304326,0,0,0,0,0,0,0,0,0,-0.0386267215818581,0,-0.0240788522728154,0,0,0,0,0,-0.038038264355519,0,0,0.023261005741385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0161532677327274,-0.00212083818088265,0.131132044290653,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,-0.00595825591321058,0,0,0,0,0,0,0,0,0,0.000793211444624883,0,0,0,0,0,0,-0.00756830125956444,0,0,-0.00729258282027761,0,0,-0.00327597051089213,0,0,0.0022982642333329,0,0,-0.010260684355176,0.00435807574096323,0,0.00557464164360014,0.00408115254932979,0,0,0,0,0,0,0,0,0,0,0,-0.00305635914256929,-0.00380267030310055,0.0154107362903848,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,-0.00533262056513289,0,0,-0.00625297515192377,0,0,0,0,0,0,-0.000977854904806405,0,0,0,0,0,0,0,0,0,0,0,-0.00135576699626145,0,0.00351534179138711,-0.00481987150562025,0,0.00212755705499334,0.0106623232056291,0,0,0,0,0,0,0,0,0,0,0,-0.00340477124472292,0,0,0.00441607032698813,0.00246283872732574,0,0,0,0,0,0
