,X601857.SH,X600028.SH,X600309.SH,X601088.SH,X002460.SZ,X600585.SH,X600111.SH,X600019.SH,X002466.SZ,X002271.SZ,X600660.SH,X000301.SZ,X600010.SH,X000708.SZ,X601600.SH,X601898.SH,X600362.SH,X600188.SH,X600547.SH,X600426.SH,X600176.SH,X600011.SH,X000786.SZ,X600886.SH,X600219.SH,X000408.SZ,X600803.SH,X300037.SZ,X000825.SZ,X601991.SH,X600399.SH,X600795.SH,X000932.SZ,X002409.SZ,X600486.SH,X000959.SZ,X002080.SZ,X000807.SZ,X600352.SH,X000898.SZ,X000027.SZ,X600549.SH,X600489.SH,X600157.SH,X002145.SZ,X000723.SZ,X000830.SZ,X002192.SZ,X000630.SZ,X002407.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600011.SH,0,0,0,0,0,0,0,-4.33680868994202e-19,0,-0.111190747992183,0,0.0336274903666001,0,0,0.0946536622173515,0,0,-0.0530994215701589,0,0,0,0,0,0,0,0,0,0,0,0,-0.100991629412577,0,0,0,0,0,0,0,0,0,0.0862447261945025,0,0,0,0,0,0,-0.0059246984406315,0,-0.00408790659342589,0,0,0,0,0,0,0,0,0
X000786.SZ,0,0,0.0473365509806269,0,0,0.219786844682129,0,0.223540502821759,0,0.16005146803113,0,0,0,0.254034369360256,0,0,-0.172176108697472,0,0,0.00766558972476122,0,0,0,0,0,0,0,0.118797952714066,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0432408562903261,0,0,0,0,0,0,0,0.0722543577633185,0,0.0542824764277998,0,0,0,0,0,0,0
X600886.SH,0,0,0.0575277111919358,0,0,0,0,0,0,0.0901467858725244,0,0.00819117071912066,0,0,0,0,0,-2.71050543121376e-20,0,0.0726172989962277,0.28442836853202,0,0,0,0,0,0,-0.0847135639981875,0.0554502149769559,0,0,0,0,0,0,0.02385449922686,0,0,0,0,0,-0.0600664444204484,0,0,0,-0.318994920858454,0,-0.00488183659676893,0,0,0,0.0617176332976549,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0.00390563646179145,0,0,0,0.0480417339316863,0,0,0,0,0,0.213259657999078,0,0,0,0,0,0,0,0,0,0,0.0913673889900208,0,0,0,0,0,0,0,0.0391388131497582,0,0,0,0.178752554858593,0,0,-0.0508944152772944,0,-0.0241704611272417,0,0,0,0,0,0.23085047368448,0,0,0,-0.0573050404571803,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0.0662868648618214,0,-0.338503183040633,0,0.196187740371161,0,0,0,0,0,0,-0.414367548465215,0,0,-0.146596922290467,0,0,0,0,0,0,0,0,0,0,0.272390703561859,0,0,0,0,0,0,0,0,0.376145195641327,0,0,0,0,0.104050531005254,0,0.181926114199301,0,0.100074980479282,0.0227722398105507,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,-0.0657536050331519,0,0.0334074742771229,0,0,0,0,0,0,0,0,0.00222810612750897,0,0,0,0,0,0,0.0134081350791436,0.155497819028631,0,-0.00248861246155645,0.0393109714971015,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0610790627950017,0,0,0,0,0,0,8.67361737988404e-19,0,-0.0340382228100139,-0.0386093954151811,0,0,0,0,0,0
X300037.SZ,0,0,0,0,0.140565198405133,0,0.105078301513217,0,0.0688895653070385,0,0.25859110090293,0,0,0,0,-0.0221545061740702,0,-0.0129555645784569,0,0,0,0,0,0,0,0,0,0,-0.317290431256271,0,0,0,0,0,0,0,0.122804412119158,0,0,0,0,0.131688822547094,0,0,0.0241663951385524,0,0,0.0121747773489589,0,0,0,0.0085968868393254,0.0471073682599778,0,0,0,0,0,0
X000825.SZ,0,0,-0.164024471605211,0,0.0839198557393973,0,0,0,0.00595238497402118,0,0,0,0.109145713492807,0,0.265064746017221,0,0,0.1648751410565,0,0,0,0,0,0,0,-0.0211722212073185,0,0,0,0,0,0,0,0,0,0,0,0,0,0.415838738164456,0,0,0,0,0,0,0,0,0,0,0,-0.031576240317317,-0.0424904321132611,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0.00439569753316623,0,0,0.0238088745995265,0.00609878601808615,0,0.0489182238490519,0.152471904888378,0,0,0,0,0,0,0,0,0,0,0.0305494354713531,0,0.0019015498952069,0,0,0,0,0,0,0,0,0.0291908052012018,0,0,0.159581464671493,0,0,0,0,0.00473031604026144,0,-4.33680868994202e-19,0,-0.0458490040328483,0,0,0,0,0,0,0,0,0
X600399.SH,0,0,-6.93889390390723e-18,0,0.0688715168829292,0,0,0,0,0.0585140526188984,0,0.0249791783113754,0,0.346223004557459,0,0,0,0,0,0.0541561726817585,0,0,0.340054266433483,0,0,0,0,0,-0.00360700441130311,-0.318758275231673,0,0,0,0.184974602619738,0,0,0,0,0,0,0,0,0,0,0.162393636695927,0,0,0,0,-0.104089508969773,0,-3.46944695195361e-18,0,0,0,0,0.011151212601917,0,0
X600795.SH,0,0,0,0,-0.00572267584599313,0,0,0,0.0241830270242067,-0.0532138267422835,0,0,0,0,0,0,0,-0.0343933033311574,0,0,0.0545698530092491,0,0,0,0,-0.0351386459208187,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.0769838817125769,0,0,0.0881652629081385,-0.0440775059539517,0,0,0,0,0,0,0,0,0,-0.0201876486083121,0.0145333907326674,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0374085681500739,0.00504950937992115,0,0.0849697224737933,0,0,0.154924606973833,0,0,0,0,0,0,0,0,-0.0679180794872442,0,0.15131983531289,0,-0.122979876466314,0,0,0,0,0,0,0,0,0.322858466870239,-0.0476236221419672,0,0,0,0.00632983881907522,0,8.67361737988404e-19,0,0,0.114530105700545,0,-0.0741928516014788,0,0,0,0,0,0,0
X002409.SZ,0,0,0,0,0.178022129484619,0,0.0326166157728927,0,0,-0.150761240751177,0,0.141374581654601,0,0,0,-0.178718148325994,0,0,0,0,0,0,-0.0311322167454087,0,0,0.0202017464903593,0,0,0,0,0.112253871618352,0,0,0,0,0,0.130384256168738,0,0,0,0,0,0,0,0,0,0.162992038099122,0,0,0,0,0.109970747322062,-0.0486344753642429,0,0,0,0,0,0
X600486.SH,0,0,0.172004602879422,0,0,0,-6.93889390390723e-18,0,0,0.0728891169726714,0,0,0,0,0,-0.363440147693595,0,0,0,0,0.0178981091884405,0,0,0,0,0.00697566395471892,0,0,0.10879577624507,0,0.00952304023610725,0,0,0.062279208679031,0,0,-0.00915213819745626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0300548892265774,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0.04787155139561,0,0.0688694569245921,0,0.103519519049897,0,0,-1.73472347597681e-18,0,0,0,0,0,0.00631860711315175,0,0,0,0,0,0,0,0.331729797523572,0,0,0,0,0,0,0,0,0,0,0.370636962586855,0,0,0,0.219559164444043,0,-0.033124575258192,0,-0.0115221658267392,0,0,0,0,0,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.114838207946968,0.0936806100632243,0.0520109900781247,0,0,0,0,0,0,0.222939472963705,0,0,0,0,0,0,0.0998629920126717,0,0,0,0,0,0.0257793088316702,0,-0.0821097868036517,0,0,0,0,0,0.140639962997701,0,-0.22958082821686,0,0,0,0.0230139560138275,0,0,0,0.0508067520872736,-0.122333082670416,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0.207673788774132,0,0,0,0,0,0,0,0.616687838566133,0.0284340134883773,0,0,0,0,0,0,-0.0371232321731577,0,0,0,0,0,0.0339516305564154,0,0,0,0,0,0,5.42101086242752e-20,0,0,0,0,0.0730080703874297,0,0,0,0.026278207562902,0,0,0,0,0,0,0,0.125043341193208,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0.0163426408260554,0,0,0.0772968574939913,0,0,0.0020655519830073,0,0,0.0019512968471357,0,0,0,0,0,0,0,0,0.0542252604791299,-0.000959746640696751,0.0105005836634174,0,0,0,0,-0.0917152309820597,0.0491761392406627,0.176624949717227,0,0,0,0,0,0,0.0343196030607314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000898.SZ,-0.248922961514172,0,0,0,0.00506234128484943,0,0,0.0675207976992543,0,0,0,0,0.143427267364404,0,0,0,0,0.153836598255151,0,0,0,0,0,0,0,0,0,0,0.0813971738703447,0,0.0395477720324475,0,0.401392691800927,0,-0.0313776282493382,0,0,0,0,0,0,0,0,0,0,0,0,0.0206534454454103,0,0,0,0,-0.00299967653231523,0,0,0,-0.0781814262672592,0,0
X000027.SZ,0,0,0,0,0.0955283717212772,0,0,0,0,-0.014899995947736,0,0.0176662714835687,0,0,0,0,0,0,0.387972675085499,0,0,0,0,0,0.208628315324395,-0.0263928100549265,0,0.185702021581712,0,0,0,0,0,0.0636946877569142,-0.113116008146442,0,0.0423920153672017,0,0,0,0,0,0,0,0,0,0,0,0,0.0453957081110454,0,0,0,0,0,0,0.276284106715321,0,0
X600549.SH,0,0,0,0,0,0,0.431752083741822,0,0,0,0.0541645271962576,0,4.33680868994202e-19,0,0,0,0,0,0,0.0939952708599522,0,0,0,0,0,-0.0132303733200924,0,0.00869076548993785,0,0,0,0,0,0,0,0,0.0275331398237298,0,0,0.027487824611543,0,0,0,0,0,0,0,0,0,0.0468188178765124,0,0.0417300284282133,-0.0985704202267842,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0.0951304132825096,0,0,0,0.222312646402019,0,0,0,0.133453682372214,0,0.352650652275732,0,0,0,0,0,0,0.169318090240833,0,0,0,0,0,0,0,-0.121801696839878,-0.00829234490451827,0,0,-0.0334191123575915,0,0,0,0,0,0,0,0,0,-0.0447769968486614,0,-0.0545661611469326,0,0.0175524344705892,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0.0391547811689764,0,0,0,0,0,0,0,0,0.118935920252377,0,0.0899612546205732,0,0.172387720962374,0,0,0,0,0,0,0,0,-0.00769589709400978,-0.189787506956461,0.141123656068566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.069045178805376,0,0,0,0,0,0
X002145.SZ,0,0,0,0,0.0841052291328536,0,0,-0.0176286999538351,0,0,0,-0.131217280300742,0,0,0,0,0,0,0,0.343923931942478,0,0,0,0,0,0,0,0.123323926982459,0,0,0,0,0,0,0.0457523613874316,0,0,0.241415332622773,0,0,-0.04457807227673,0,0,0,0,0,0.000651951445523282,0.0287184695287562,0,0,0,-0.0578768291742877,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0.0332794956612977,0,0,0,0.219961557426091,0,0.0146775511210562,0,0,0.0397168170730164,0,0,0,0,0.152090251754385,0,0,0,0,0.0724045216860303,0,0,0,0,0,0,0,0,0,0,0,0.0261693655141679,0,0,0,0,0,0,0,0,0.3980138241183,0.0229820561361823,0,0,0,-0.0606414263538603,0.111050963816923,0,0,0,0,0,0
X000830.SZ,0,0,0,0,0,0,0,-0.235512182361127,0,0,0,0.0308963571809381,0,0,0,0,0,0.0730731389771197,0,0.325101323047919,0.0882128231281554,0,0,0,0,0,0,0,0.134603400713119,0,0,0,0,0,0,0,0,0.248579853029005,0,0,0,-0.0157660744942434,0,0,0,0.0570120333842151,0,-0.124824381520672,0,0.13907727669218,0,-8.67361737988404e-19,0,0,0,0,0,0,0
X002192.SZ,0,0,0,0,0.149084681693291,0,0,0,0.385239719868911,0,0,0.118932503834296,0,0,0,0,0,0,0,-0.232181175747551,0,0,0,0,0,-3.46944695195361e-18,0,0.319746756295532,0,0,0,0,0,0,-0.0728933301370587,0,0,0,0,0,0,0,0,0,0,0,-0.132549564832378,0,0,-5.42101086242752e-20,0,1.73472347597681e-18,-0.0796525874549071,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0.0130897578374779,0,0,0,0,0,0,0,0.0315396613489033,0,0.0626615677754867,0,0.359200857007414,0,0,0,0.066578945746968,0,0,0,0,0.0142489931517019,0,0,0,0,-0.0508877006449406,0,0.104266453284605,0,0,0,0,0.00818105290591793,0,0,0,0.0349433201299521,0,0.069184998515698,0,0,0,0.0171746553144075,0,0.0141396037492633,0,0,0,0,0,0,0,0,0
X002407.SZ,0,0,0,0,0.547356934307792,0,0,0,0.197926312103691,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0.212368805145035,0,0,0.183640574244696,0,0,0,0,0,0,0,0.119836410442699,0,0,0,-0.19717816850406,0,-0.108949093476117,0,0,0,-0.0581677175088702,0.0162824804421161,0,0,0,0,0,0,-0.0604047978252803,0,0,0,0,0,0,0
Change_TY3M,0,0,0.0782355973013287,0,0,0,0,0,-0.0294322225124065,0.000997361576395074,0.0551454016573271,0.0180049394973081,-0.0378314935746979,0,0,0.0319555851079353,-0.15271864848125,0.0837810902907263,0,0,0,0,0,0,0,0.0604063477965627,0,0,0,0,0.134384139172745,0,0,0.0720207851792995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0320677949531203,-0.0652812361969123,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,-0.00974649608906335,0,0,0,0.101258776478783,0,0,0,0,-0.0220431155284839,0,-0.288018549326915,0,-0.0287471648063916,0.148960169889226,0,0.132949244797428,0,0,0,0,0,0.187023966418226,-0.017143053007092,0,0.222375133409969,0,0,0.137541494442496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.28524526407002,0,0.818431417301172
TED,-0.15668329054528,0,0,0,0,0,0,0,0,0,0,0,0.272839299523404,0,0,0,0,0,0,0,0.114460047171475,0,0.00230391394234392,0,0,0.12716748433114,0,0,0,0,-0.128939403511513,0,0,0,0,0,0,0.0213024842723643,0,0,0,0,0,0.250169884214112,0,0,0,0.0835586564137769,0,0,-0.609642873045367,0.485138798722471,0,0,0,0,-0.415894066961001,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018872190342264,0,0,-0.0171986812835607,0,0,0,0,0,0,0,0,0,0,0,-0.0523235822759981,0,0,0,-0.104789690977135,0,0,0.085412170672549,0,0.0206611001876452,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,-0.0112607890915382,0,0,-0.0182419727436,0,0.0438828134980743,0,0,-2.16840434497101e-19,0,0,-0.0685646996327208,0,8.67361737988404e-19,0,0,0.0500434286910074,0,0,0,0,0,0,0,0,0,0,0,0,0.0789874443882408,0,0,0,0,0.0683445241495242,0,0,0,-0.00930763831928587,0,0.03880255173474,-0.0815970279296868,0,0.0110708629499318,0,0,-0.0197166979887763,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0.00147955692525048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000924802192294869,0,0,0,0,0,0,0,0,0,0.00198942388965326,0,0,0,0,0,0,-0.00131572490285396,0,0,0,0,0.00131414826989557,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,-1.73472347597681e-18,0,-0.0557277496737697,0,0.0602942135428055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.08275373753205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0544827657798314,0,0,0,0.0306665941429665,0,0,0,0,-0.0746408479881232,0,-0.168390246600462,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0.00157014498353229,0,0,0.00414935628817002,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0.00647362135195793,0.0044791649496187,0,0,0,0,0,0,0,0,0.000612211996902143,0.00596384315488587,0,-0.00956853352904161,0,0,-0.0018428580950789,0,-0.00148268058789061,0,0,0,0,0,0,0,0,0,0.00210483054338885,0,0,0,0,0,-0.0871059076925254
CarbonVol_Hubei,0,0,0.000266230639404192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020187981182576,0,0,0,0,-0.00475923530229558,0,0,0,0,-2.71050543121376e-20,0,0,0,0,0.0136314112855182,-0.00419384745320732,0,0,0,0,0,-0.0101249304408262,0,0,0,0.0512320704295332,0,0,0,0,0,0,0
