,X601857.SH,X600028.SH,X600585.SH,X601088.SH,X600309.SH,X600547.SH,X600019.SH,X000708.SZ,X002271.SZ,X002460.SZ,X600011.SH,X600660.SH,X600886.SH,X601600.SH,X601898.SH,X600801.SH,X600362.SH,X600010.SH,X000786.SZ,X600489.SH,X600352.SH,X600111.SH,X600188.SH,X601991.SH,X600176.SH,X600688.SH,X600795.SH,X600426.SH,X002466.SZ,X600027.SH,X600529.SH,X600299.SH,X601992.SH,X002080.SZ,X600315.SH,X600612.SH,X002353.SZ,X600219.SH,X000301.SZ,X002409.SZ,X600486.SH,X000932.SZ,X600126.SH,X000027.SZ,X000723.SZ,X600516.SH,X601158.SH,X000401.SZ,X000898.SZ,X002250.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601898.SH,0,0,0,0,0,0.0870441083974462,0,0,0,0,0,0,0,0,0,0,0.130796068319736,0,0.0115469293083115,0,0,0,0.310457929426102,0,0,0,0,0,0.00349651254257214,0,-0.0876044357732931,0,0,0,0,-0.0143469727440307,0,0,0,0,0,0,-0.0285732473115317,0,0.00974948131294857,0,0,0,0.103936807292645,0,0,0,0.00477856376262142,0,0,0,0,0,0
X600801.SH,0,0,0.407795487887116,0,0,0,0,0,0.0981926080297212,0.0523879221505395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273984745548029,0,0,0,0.0244835659614873,0,0,0,0.154029709591388,0,0,0,0,0,0.00624850002665122,0,0,0,0,0,0.109352249771088,0.0129939642903117,0,0.0430451955866867,0,0,0.135006150070378,-0.0232837665437305,0.0452922109895081,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0569950322211523,0,0,0.348265538391096,0,0,0,0,0,0,0,0.0128542196526337,0,0,0,0.0342980592572029,0,0.0943022398180591,0,0,0,0,0.0353221681712885,0.0201311243128236,0,0,0.0545713517407088,0,0,0,0,0,0.0151084631475113,0,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000454160684633699,0,0,0,0,0,0,0,0,0,0,-0.0090116293904172,0.000932328063495559,0,-0.00589594617433638,0,0,0,0,-0.094729083673286,-0.0507754035236661,0,0,0,0,0,0,0,0,0.699237727458888,0,0,0.00308171488702076,-0.0131441032378334,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0182661225499576,0,0,0,0,0,0.0882880069438693,0,0,0.140886525425126,0,0,0,0.0923497428929795,0,-0.0693805200916469,0,0,0,0.0433501093653759,0,0,0.129899704735362,0,0,0,0,0.0437044002847847,0,0,0,0,0,0,0,-1.73472347597681e-18,-0.015916017159465,0.0112197039471784,0,-0.172035515760143,0,0,0,0
X600489.SH,0,0,0,0,0,0.782023438624002,0,0,-0.0603055710452798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0229409507144128,-0.0289586166663527,0,0,0,0,0.0150478767931178,0,0.0956816127334709,0,0,0,0,0,0.0420056287552899,-0.0156652541608617,0,0.144414072556338,0,0,0,0,0.0421872418079343,-0.016291665748066,0.0190656481795968,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0.0812845068901633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133748843687189,0,0.0629629709324287,0,0,0,0,0,-0.000626160055964867,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0.0244845261754292,0.144782391526208,0,0,0,0,0,0.00181471699739774,0.00327775697017014,0,0,0,0,0,0
X600111.SH,0,0,0,0,-0.0761304631806728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0558899364540185,0,0.0714881158248738,0,0,0,0.013487299968927,0,0,0,0,0,-0.151819388515874,0.17821454595777,0,0,0.0174340164378373,0.135513366947103,0,0,0,0.0112707754176204,0.00773881295468581,0.351677776624736,0,0,0.361176194611522,0.0603185508765011,0.0120581732067146,-0.00640123752788432,0.0206851161027892,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0.170426951222521,0,0,0,0,0,0.108166867953286,0.0615117757893323,0,0.336528777202041,0,0,8.67361737988404e-19,0,0.0590705687732581,0,0,0,0,0,0,-0.0238806148739473,0,0,0.0329114358954036,0,0,0,0,0,0,0,0,0,0,0,0,0.038580037097426,0,0,0,0,0,0,0,-0.0114302070073094,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.131913596922569,0.059907515821603,0,0.0747408856285172,0,0.00898282354489946,0,0,0,0,0,0,0.003601300582466,0,-0.0448772750341091,0,0,0,-0.0152234975218742,0,0,0,0,0.0614914792236356,0,0,0,0,0.00983143458686009,0.115438517851586,0,0,0,0,0,-0.00606187852542558,-0.000479528221066944,0,0,0,0,0,0
X600176.SH,0,0,0,0,0.137911299827938,0,0,0,0,0,0,0,0,0,0,0.10974226772138,0,0,0.00999614500991337,0,0,0,0,0,0,0,0,0.201011818687795,0,0,0,0,0,0,-0.0117076654117416,0,0.0684243672754863,0,0,0,0,0,0,0,0.214199691152237,0.0878806856346106,0,0,0,0,0,-0.00487898736878874,0,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0.123051131079005,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.271778512007267,0,0,0,0,0.16487860499346,0.0372774832423325,0,0,0.0438197117369745,0,0,0,0,0.18159508303106,0,0,-0.0664486678454309,0,0,0,0,-0.0669636242521583,0,0,0,0,0.120231136623518,0.0574413151404735,-0.0114952360431115,0.00462425826259135,0,0,0,-0.0439516940624806,0,0
X600795.SH,0,0,0,0,0,0,0,0.0873998718197529,0,0.0511264476148157,0,0,0,0,0,0,0,0.182543690373009,0.0802993938696197,0,0,0,0.103310142860834,0,-0.00204988933019273,0,0,0,0.0154352406919019,0,0,0,0,0,8.67361737988404e-19,0,-0.0852296267810495,0,0,0,0,0.00987290722035704,-0.0513693236426054,0,0,-0.0156326306769427,0,0,0.0772620820875793,0,0,-0.00282101511887485,0.000802041450650829,0,0,0,0,0,0
X600426.SH,0,0,0,0,0.0628972913124104,0,0,0,0.0766459999565858,0,0,0,0,0,0,0,0,0,0,0,0,0.0690433134794624,0,0,0.0392323551586529,0.000953762327184325,0,0,0.0467436567484271,0,2.16840434497101e-19,0.184981404278024,0,0,0,0.0645023347217094,0.115856204558708,0,0,-0.0730350346791026,0,0,-0.00858584361675022,0,0,0,0,0,0,0.0620162147476979,0,0.00275409281965573,0.0153044512107572,0,0,0,-0.0644994292864125,0,0
X002466.SZ,0,0,0,0,0,0,0,0.547462057630673,0,0.270672193579861,0,0,0,0,0,0,0,0,0,0,0,0.217712062235768,0,0,0,0.316212599585018,0,0.0228064891334104,0,-0.184027738765049,-0.376612889089826,0,0,0.248867817256298,0,0,-0.198127572816942,0,0,4.33680868994202e-19,0.246457862907407,0,0.0327712036653615,0,0,0,0,0,0,0,0,0.0172647156541302,-0.0443873217167366,0,0,0,0,0,0
X600027.SH,0,0,0,0,-0.0152004927554836,0,0,0,0,0,0.500126001665184,0,0,0.0244999805925787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0279642650783599,0,0,0,0,0,0.0486408457190426,0,-0.114639975062138,0,0,-0.00552369518599847,0,0,0,0,0.316933918197579,0.148426809020323,0,0,0,0,-0.0355986639315069,0,0.0115917065057309,0,0,0,0,0,0
X600529.SH,0,0,0,0,0,0,0,0,0.0945143405294196,-0.176329730210466,0,-0.0611974083465884,0,0,0,0,0,-0.100404608940323,0,0.0487904681685597,0,0,0,0,0,0,0,-0.154105086749437,0.110182596565777,0,0,0,0,0,0.290772092105694,0.581468134319594,-0.0191591756041329,0,0,0,0.317678838100717,0,0.224186379412997,0,0,0,0,0,0,0.0787548550225452,0,0.00201680779794583,0.00736821133680885,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0.192489693432808,0,0.130102776116401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.303807089677967,0.0339594214780139,-0.0291791324677141,0.113450245917559,0,0,-0.0516754190310137,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0.371969552716371,-0.00984563577083138,0,0,0,0,0,-0.0043913748342051,-0.0130749768931491,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0.0166110714764212,0,0,0,0.177729996685464,0,0.072846073450745,0.0257136375485604,0,0,0,0,0,0.101100014508248,0,0,0,0,0,0.0203584732163144,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.0416389240918164,0,0,0,0,0.0192342252098846,1.73472347597681e-18,0,0,0,0,0,-0.00327408379409292,-0.00897314036087309,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0749493414256498,0,0,0,0,0,0,0,0,0.236239685863522,0,0,0,0.145498241821318,0,0.0261630329635353,0,0,0,0.181693099470026,0,0,0,0,0,0.0100746892716734,0,0.17188769842829,0,0,0,0,0,0,0,-0.0435791738795691,-0.00644195313914021,0,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,0,0,0.585728700596129,0,0,0.274338897228412,0,0,0,-0.0691769921387528,0,0,0,0,0,0,0,0,0,0,0,0,0.0597821978574056,0,0.342450009181788,0,0,0,0,0,-0.00297811386997423,0,0.161347727473054,-0.0317325089284492,0,0,0.118027347109664,-0.280144875677704,0,0,0,0,0,0,0.209078320006061,0.0341805986267893,0.0381252002368631,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0.234657632703214,0,0.119413989045746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0884785724105172,0,0,0,0,0,0,0,0,0,0.0559054361868422,0,0.00256839885668853,0,0,0,0,0.0450737958675859,0.0326759201652553,0,0.122022683974342,0,0,0,0,0,0,0.0141865334858764,0,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0.249414014832132,0,0,0,-0.137127701699396,0.00858717889651361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213683296244857,0,0,0,0,0.0998918979362498,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.255255531685473,0.282057399395512,0,0,0,0,0,-0.0544628260945528,-0.00503263842053868,0,0,0,0,0,0
X600219.SH,0,0,0.130649279127412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.193552090992695,0,0.141265159246112,0,0,0,1.73472347597681e-18,0,-0.01996845159862,0,0,0,0,0,0,0,0,0.0576585861670967,0,0,0,0,0,0,0,0,0,0,0,0.01429133277284,-0.0146248563477814,0,-0.0108815327351624,0,0,0,0
X000301.SZ,0,0,0,0.321018338684818,0,0,0.120707265970088,0,0.0751374619685657,-0.0347898302578053,0,0,0,0,0,0.148270882682056,0,0,-0.157706607404654,0,0,0.078559246852733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0218251832730589,0,0,0,0,0,0,0,0,0.00940115022805912,0,0,0.0269627595399636,-0.0336312260323897,0,0,0,0,0,0
X002409.SZ,0,0,0,0,0,-0.0340081951730747,0,0,0,0,0,0.0672808144646507,0,0,0,6.93889390390723e-18,0,0,-0.00430328520341165,0,0,0,0,0,0.215588752105598,0,0,0,0,0,0,0,0,0.170323767436211,-0.10318425394023,0,0.124481863248262,0,0,0,0,0,0.000618647532223956,0,0.224976662433631,0,0,0,0.131875809069362,0,-0.094285984174957,-0.0173858127237122,0.132553981092321,0,0,0,0,0,0
X600486.SH,0,0,0,-0.177068731019164,0,0,0,0,0.428177841001603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157884058465343,0,0,0,0.0870329463342818,0,0.176627649818272,0,0,-0.0316253175296208,0,0,0,0,0,0,0,0,0.0488725585220219,0,0,0.126197021581614,-0.0180953378121603,0,0,0,0,0.000698615853032369,0.0302363664410516,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0.00850986710855863,0,0,0.0529472085048133,0,0,0,0,0,0.402264996483236,0,0,0.121971180463436,0,0,0,0,0,0,0,0,0,0,0,0.0194325148224459,0,0,0,0,0,0.0668372500546445,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0542792325388342,0,0,-0.00781546666499781,0.0125038126834443,0,0,0,0,0,0
X600126.SH,0,0,0,0,0,0,0,0.0435352195882669,0.0632281920338394,0,0,0,0,0,0,0,0,0,0.120105707727274,0,0,0,0,0,0,-0.0970100884651161,0,-1.01109575089611,-0.185539440666896,0,-0.0305860082765564,0,0,0.527281572168021,0.277985679376397,0,-0.0678438156505362,0,0,0.079554877918608,0,0,0,0,0,0,0,0,0,0,0,0.0347038845913045,-0.0236029754194775,0,0,0,-0.438530232029628,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0.107971314017773,0,0,0,0,0,0,0.233667301721605,0,0,0,0,0,0.0194544634673973,0,0,0,0,0,0.0392704927272054,0,0.0397924642901378,0,0,0,-4.33680868994202e-19,0,0,0,0,0.0574422164086426,0,1.73472347597681e-18,0.0621392339498726,0,0.0447458081207261,0,0,0,0,0,0,0.018797226927051,-0.00535849410648208,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,-0.166919726974736,0,0,0,0,0,0,0,0,0,0,0.198270002967435,0,0,0,0,0,0.0110934853600482,0,0,0.0910812867808084,0.0172746452336398,-0.090845075449446,0.0966489842059907,0,0,0.0134492243269647,0,0.151929853958035,0,0,0.136124076688514,0,0,-0.0238624435042087,0,0,0.390122627931498,0,0,0,0,-0.0595106156527768,-0.0206851562865757,0,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0.0218442930915452,0,0,0,0,0,0,0,0,0,0.0552275499460848,3.46944695195361e-18,0.0432676996799601,0,0.0336629418564329,0.132851993481676,0.0948232601196388,0,0,0,0,0,0,0.111959802504979,0,0,0,0,0,0,0,0.112708471345218,0,0,0,0,0,0,0,0.16030560422403,0,0,0.128335447929828,0.104661382005919,0.0547850104047085,0,-0.0107404979049415,0.0254367262480394,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0.0702809332029958,0,0,0,0,0,0,0,0.16065072532803,0,-0.00131306926930282,0,0,0,0.127319379763965,0,0,0,0,0,0.0672469544491616,0,0,0,0,0,0.0363002685919026,-0.163220907648843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00957972557524114,-0.006262786204369,0,0,0,0,0,0
X000401.SZ,0,0,0,0,0,0,0,0,0,0,0,0.335843869070189,0,6.93889390390723e-18,0,0.227127574820244,0,0,0,-0.00908722779815446,0.262426752872881,0,0,0,0,0,0,0,-0.0224670639879481,0,0.0292052024997285,0,0,0,0,0,0,0,0,-0.0182899698050139,0,0,0,0,0,0.121239025681688,0,0,0,0,0.122011358473355,-0.0187441179389299,0.0157412460769571,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0166698968378489,0.132422403184577,0,0.167867587924288,0,0,0,0,0,0,0.0659325937754178,0,0,0,0,0,-0.0532310617130262,0,0,0,-0.00893785175779086,0,0.0130122675440976,0,0,0.0780989501825705,0,0.0807238045858805,0,0,0,0.0385405500494577,0,0,0,0,0,0.0128329462483738,0,0,0,0,0,0,0
X002250.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0144667666428693,0,0.0571475116077612,0.055619964962141,0,0,-0.0304962289148204,0.112461410604861,0,-0.00251213920184898,0,0,0.035045295461089,0,0,0.0863919247514327,0,0,0,0,0,0,0,-0.0474729956323497,-0.000751724144151793,-0.0214151517787428,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0.124224663569878,0,0.32210532904067,0,0,0,0,0,0,0,0.24597604421786,-0.143680597395442,0,0,0,0.266728537671501,0,0,0,0.0815272959630493,0,-0.155616046753056,0,0,0,0,0,0,0,0,-0.087690505456415,0,0,0,0,-0.144767639274744,0,0,0,0,-0.353388455422713,0,0.0233142975559675,-0.106559678506121,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.198945217298783,0,0,0,0,0,0,0,0,0,0,0,0.335461154865984,0,0,0,0,0,0,-0.177383367500822,0.580263732630219,0,0.726972493002236,0,0,0,8.53733814417772,0,0
TED,0,0,0,0,0,0,0,0,0,0.530951590704798,0,0,0,0,0,0.625277353628061,0,0,0.848717955407271,1.09578863141534,0,0,0,0,0,0,0,0,-0.0680430029311671,0,0,-1.77196797920971,0,-1.26497872438817,0,0,-0.736994044910715,0,0,0,0.179898783982122,0,-0.994946172743958,0,0,0,0,0.670092255490487,0,0,-1.09464875581344,0.600684345056119,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0.0391987903898525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0102928677908379,0.0736579498930584,-0.00760428754013375,0.109284989006358,0,-0.155107270178289,0,0,0,-0.0290781536016682,0,0,0,0,-0.0148851356407422,0,0,-0.0679463518336946,0,0,0,-0.0896871535259375,0,-2.16840434497101e-19,-0.0188760748194861,0,0,0,0.00216613747874394,0,0
MKreturn,0,0,0,0,-0.0793282135233368,0,0,0.190224527060441,-0.00139856767728607,0,0,-0.0676118583536124,0,0.15083999317885,0,0,0,0,0,0,0,0,0,0,-0.0502737341048231,0,0,0,0,0,0.0332091980353299,0,0,0,0,0.0619678681375293,0.0303250949163377,0,0,0,-0.181195650499287,0,0,0,0,0,-0.0501197468947479,0,0,0,0,0.00592898050821724,0.00189205344723021,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00906904210708034,0,0,0,0,0,0.00051664015079802,0,0.00177896162620677,0,0,0,0,0.00188984003012061,0,0,0,-0.00321427159277051,0,0,0.00150015602029512,0,0,-0.000991409553803638,0,0,0,0,0.000611678682678242,0.00904205894487091,-0.00636483775061469,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,-0.0311660187589888,0,0,0,0,0,0,0,0.240829493881822,0,0,0,0,0,-0.1249005012589,0,0,0,0,0,-0.00305701832111684,-0.0232698950774578,0,0,0,0,-0.0608356558038183,0.0757122567529946,-0.129198247156279,0,0,0,0,0,0,-0.0442983747374737,0,0,0,0,0,0,-0.111547410398588,0,0.085107217699109,0.00528970319933178,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,-0.00215868345775763,0,0,-0.00241447815522634,0,0,-0.0168574337524192,0.00124535923959379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00318744619900598,-0.00291340854726734,0,0,0.00117339429770484,0.00389686104989282,0,0,0,0,0.00169888922353015,0,0,-0.00144243982062579,0,0,0,0,0,0,-0.0036094720281293,0,-0.00264284880752867,0.00330406068390002,0,0,0,0.0118811983418987,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0037015944954226,0,0,0,0,0,0,0,0,0,0,0,0,-0.000407635345707204,0,0,0.00216725352827824,0.0105449519789362,0,0,0,-0.00105731236835347,0,0,-0.00470156110082393,0.00275706937132655,0,0.0089264484020808,0,0,0,0,-0.00317924947886836,0.000800562713688839,-0.00272267653816817,0,0,0,0.0396261265288334,0,0
