,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600585.SH,X600188.SH,X000792.SZ,X002460.SZ,X002466.SZ,X600019.SH,X601898.SH,X600111.SH,X600011.SH,X002271.SZ,X000877.SZ,X600660.SH,X000708.SZ,X000301.SZ,X600010.SH,X601600.SH,X600547.SH,X600886.SH,X600176.SH,X600795.SH,X600426.SH,X600362.SH,X000983.SZ,X600803.SH,X600096.SH,X000723.SZ,X000786.SZ,X601699.SH,X000408.SZ,X601991.SH,X600486.SH,X600219.SH,X600141.SH,X600801.SH,X000807.SZ,X600295.SH,X600027.SH,X002353.SZ,X600985.SH,X002080.SZ,X000932.SZ,X000830.SZ,X600157.SH,X600688.SH,X000683.SZ,X601666.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601898.SH,0,0.276454694764546,0,0.0239033513376646,0,0,0,0,0,0,0,0,-0.0380357184111396,0.0736250530363902,0,0,0,0,0,0,0.188380682775511,0,0,0,0,0,0.187329261198962,0,0,0.0656662005465826,0,0,0,0,0,0,0,0,0.03032306141888,0.00463009334494508,0,0.00994523798501246,0.0660358584856581,0,0,0,0,0,0.0177077681403663,0.104521908476492,0,-0.00397911200170168,0,0,0,0,0,0,0
X600111.SH,0,-0.13717936051328,0,0,0,0,0,0.210130595874847,1.38777878078145e-17,0,0,0,0.0432314824948444,0,0.0900139028844176,0,0,0.13626392479671,0.238754238271165,0.264866841409597,0,0,0,0,0.0441193259487092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0281154165215326,0,0,0,0.0098250380616823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600011.SH,0,0,0,0,0,0,0,0,0,0,0,0.0875385918731752,0,0,0,0.0302602311471633,-0.261648137549539,0.0474320078002914,0,0,0,0,0,0.359646890486328,0,0,0,0,-0.158607144621913,0,0,0.0207179464737038,0.0597222695532915,0,0,0,-0.0530660626317027,0,0,0,0.724921571004301,0,0,0,0,0,0,0,0,0,0,0.0496721296034103,0.133077188819081,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113042500254448,0.229003791202783,0,0,0,0,0,0,0,0.0528364440266327,0,0,0,0,0,0,0.134634184262416,0,0,0,0,0,0,0.277279638970306,0,0,0,0,0.0579774727757921,0,0,0.0398962934377086,0,0,0,0,0,0.0509185091156703,0.0573689691477449,0,0,0,0,0,0
X000877.SZ,0,0,0,0.0341038920890471,0,0,0,0,0,0,0,0,0,0,0,0,0.0685356690545409,0.0196341062159444,0,0,0,0,0,0,0,0,-0.0581479648105811,0,0.11639580048106,0,0,0,0,0.11255278146063,0,0,0,0.00538386465382816,0,0,0,0,0,0,0.391738436909115,0,0,0,0,0,0,0.0667792621019985,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0.0285006261373192,0,0.0808499274651963,0.114533067920143,0,0,0,0,0,0,0,0,0.0939572583250866,0,-0.0809106558121765,0,0,0,0,0,0,0,0.356736785424051,0.0332102250524963,0,0,-4.33680868994202e-19,0,0,0.279425289347569,0,-0.164565194980391,0,-0.0227886040843807,-0.0250671161858939,0,-0.0701843727866796,0,0,0,0,0,0,-0.109255985947218,0,0,0.0225587462374414,0,0,0,0,0,0,0
X000708.SZ,0,0.0411042533028854,0,0,0,0,0,0,0,0,0.120472395441968,0,0,0,0,0.0660075793273287,0,0.165238225441628,0,0,0,0.375139239644588,0,0,0.034187013948108,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.117329313039599,0,0,0,0,0,0,0.020391349977819,0.0362701774491422,0,0,0,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0.648586256472176,0,0,0,0,0.0851448779722402,0,0,-0.271512324731684,-0.00392056566969926,0,0,0,0,0,0,0,0,0,0,0.0545666192781012,0,0,0,0,0,0,0,0,0,-0.010195313486002,0,0.210451572981462,0,0,0,0,0,0,0,0.0180918733721534,0,0,0.43798009430415,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0,0.163330594780561,0,0.0238319386527755,0.115804344167518,0,0,0.015205229499113,0,0.0369053318398779,0,0,0,0,0,0,0,0.117920302300255,0,0.0756016579112456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.282774526642005,0,0,0,0.0351361422263734,0,0,-0.00993848519423973,1.73472347597681e-18,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0.0474725659298821,0,0,0.00692890279796116,0.0790413273614394,0,0,0,0,0,0,0,0,0,0,0,0,0.525311619320827,0,0,0,0,0,0,0,0,0,0.0495099551057365,0,0,0.245501495368516,0.0919540821954855,0,0,0,0,0,0,0,0,0,0,0,0.005318704780966,0,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0.0447259182838085,0,0,0,0,0,0.0459015229124012,0,0,0,0,0,0,0,0.111208374497073,0,0,0,0,0,0,0,0,0,0,0,0,0.119995875104777,0,0,0.0369056912587117,0,0,0.144578824017091,6.93889390390723e-18,0,0,0.0516869177602237,0,0,0,0,0,0.0411974623212583,0,0,0.0438044279760127,0,0,0,0,0,0,0
X600886.SH,0,0,0,0.00178209526476459,0,0,0,0,0,0,0,0,0,0,0,0,0.14369480935733,0,0,0,0,0,0,0,0,0,0,0,-0.0367184127433466,0,0.11917975451349,0,0,0,0,0,0,0,0,0,0.183970639683261,0.0100798674287049,0,0,0,0,0,0,0,0,0.142095000536744,-0.0334198163414717,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0475374482890828,0,0.0109141487617154,0,0,0,0,0,0,0,0.0270089573504596,0,0,0,0,0,0,0,0,0.14337968718651,0.128500817482896,0.016918428899186,0,0.0395993698625056,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.0265987487715019,-0.0769588508075102,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045803452529184,0,0,0,0,0,0,0,0,0,0,0,0,0.0156797065263159,0,0,0,0,0,0,0.0566387157606496,0,0,0,0.0703168307684719,0,0,0.275384755816013,0,0.189686466791352,0,0,0,0,0,0,0,0,0,-0.00532207073884194,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0.255224732466994,0,0,0,0,0.18052496015819,0,0,0,0,0.152679603161022,0.0128420686058873,0,0,0,0,0.00897821442500842,0,0,0,0,0,0.0124852281187396,0,0,0,0,0,0,0.266566004765619,0,0,0.171647193639781,0,0.0199835676126346,0.0973975097689943,0,0,0,0,0,0,0,0,0,-0.0431734262015829,0.0455377593842932,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0519998751846564,0,0,0,0,0,0.320257642663412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0352733292244646,0,0.103174600263185,0.11147952346253,0.00860323601350875,0.029106053303359,0,0,0,0.06887346519354,0,0,0.0817998634382227,0,0,0.00229122971075382,-0.0343343244050555,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0.284467047441735,0,0,-0.0138428738435408,0,0,0,-0.0705145026819108,-0.0603505994266348,0,0,0,0.0323783639579631,0,-8.67361737988404e-19,0,0,0,-0.0369523327664624,0,0,0.422244968371697,0,0,0,0.125727411208228,0.149670801120458,0,0,0,0,0,0,0,0,0,0,0,-0.113592134388056,0.263819046353624,0.0830110893090996,0.0252089217687942,0.00123847978672644,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161307020973458,0.0485593853448146,0,0,0.103147951334964,0,0,0,-0.0218741374763962,0,0,3.46944695195361e-18,0,0,0.0305133669182988,0.0860320688052167,0,0,0,0.149246727941798,0,0,0,0,0,0,0,0,0,0.0957398055669995,0,0,0,0,0.0932226310587353,0,0.0141716400122648,-0.083504472978509,-0.230500101486223,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0.175549127155559,0,0,0,0,0.0307411892844735,0,0,0,0.206324568900496,0,0.118392657845052,0,0,0.112363201988967,0,0,0,0,0,0,0,0,0,0,-0.127924351612232,0.0988339800194034,0,0.0091429457687421,0,0.615301145977722,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0.00674432265424157,0.102787435799586,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0.161347955380043,0,0,0.102338349660059,0,0,0,0,0,0,0.0699345518009934,0,0,0,0,0,0,0,0,0,0,0,0.237743256865731,0.0141125222568945,0,0.0587515488342898,0,0,0,0,0.195580886662732,0,0,0.0475714167768216,0,0.0676553842979365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0.181025699855224,0.121328108091897,-0.0083725428513088,0.161368375249558,0,0,0,0,0,0,0,0,0.0989179506867189,0,0,0,0,0,0,0,0,0.0438912890854137,-0.0718059135958221,0,0,0,0,0,0.0901765824336724,0,0,0.0834123984055984,0,0,0,0,0,0,0,0,0,-0.0183282124338441,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0.130250367306311,0,0,8.67361737988404e-19,0,0.108224202829643,0,0,-0.0273450160475665,0,0,0,0,0,0.193307057416435,0,0,0,0,0,0,0.41804721711979,0,0,0,0,0,0,0,0,0,0,-0.193082893285763,0.0503054211091503,0,0,0,0.140670144797114,0,0,0,0,0,0.0458024744902667,0.151928112751066,0,0,0.120210205983312,0,0.0733125711669604,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0.529875332612408,0,0.374049663437961,0.283397151754599,0,0,0.103969910039433,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0447232839321825,-0.212493793939559,0,0.105028611382806,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,-0.113085857816901,0,0,0,0,0,0,0,0,0,-0.0141303264324047,-0.0187938390240214,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.062943624840668,0,8.67361737988404e-19,0,0,0,0.0556305122865794,0.00116052389842491,0,0,0,0,0,0,-1.38777878078145e-17,0,0.0672366463776225,0,0,0.0629572999161944,0,0,0,0,0,0.0186482270642037,0,0.0953360300170494,0.375651415065043,0.128332198367461,0,0,0,0,0,0,0,0,0,0.0132625071554728,-0.0231834076058889,0,0,0,0,0,0
X600486.SH,0,0,0,0,0,0,0.106450771837576,0,0.0517867413608918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215176908915085,0.115871856973114,0,0,0,0,0,0,0,0,0,0.00501038279717564,0,0,0,-4.33680868994202e-19,0,0,0,0,0.00970500130569311,0,0,0,0,0,0.34408844508231,0.0429510141262447,-0.0568632543026087,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0.0391557580006795,0.111456010680668,0,0,0,0,0,0.031505990545199,0,0,0,0,0,0,0.313902143705897,0.0478152549265386,0,0,0,0.095163900669044,0,0,0.10027356155008,-0.0214688716994367,0.105585613910304,0,0,0.0230252571055707,0,0,0,0,0,0,0,0,0,0.0725490466471519,0,0.0169252877624846,0,0,0,0,0,0,0.00698411450024012,-0.0341247788519152,0,0,0,0,0,0
X600141.SH,0,-0.137286671163747,0,0,0,0,0.0639049397476937,0,0.11735590962854,0,0,0,-0.102872679662907,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0420930405444245,0,0.345880957776595,0,0,0,0.184511658249007,0,0.110668876372971,0,0,0,0,0.0702571174909958,0,0,0,0,0,0,0,0,0,0,0,0.00908614592297875,0,0,0,0,0,0,0
X600801.SH,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0.157106281947696,0,0,0.253123437780953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11144619134248,0,0.0345237532270372,0,0,0,0,0,0.0458333646572861,0,0.189366434977842,0,0,0,0,0,0,0,0,0,-0.0409760046834572,-0.0542074133636249,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0261607399513626,0,0,0.675384648671317,0,0,0,0,0,0,0,0,0.0779435523525564,0.0168271552624539,0,0.0398629813734815,0.0252893636255414,0,0,0.281264806136962,0,0,0,0,0,0,0,0,0,0,0,0,0,0.291911638809759,0,0.0332988335671036,-0.0340050537002315,0,0,0,0,0,0
X600295.SH,0,0,0,0,0,0,0,0,0,0,-0.0591653964812812,0,0,0,0,-0.117520679032794,0,0,0,0.145569020890738,0,0,0,0,0,0,0,0,0,0,-0.0924486887215881,0.292219957928958,0.0889546537771772,0,0,0,0.0927243078955217,0,0.00311246128349649,0,0,-0.15729329040484,0,0,0.550031924913123,0,0,0,0,0,0,-0.0278528977074849,-0.114230060457273,0,0.137926046237439,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.121687443045367,0.00131191885578701,0,0,0,0,0,0,0,0.122089321198365,0,0.261579298239833,0,0,0,0,0,0.020138933842439,0.160796398310724,0,0,0.143205813307624,0.00899107044156986,0,0,0,6.93889390390723e-18,0.0737345522911912,0,0,0,0,3.46944695195361e-18,0,0,0,0,-0.0235159932018661,0,-0.0149565410201698,-0.0221753815189307,0,0,0,0,0,0
X002353.SZ,0.680864663517006,0,0,0,0,1.73472347597681e-18,0,0,0,0.369775010726963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00563252115001105,0,0,0,0,0,0,0,0,0,-0.0472638309169062,0,0,0,0,0,0,0,0,0.152600120269223,-0.0807152057367708,0,0.0077262261794355,1.73472347597681e-18,0.098441203892098,0,0,0,0,0
X600985.SH,0,0.178262301605115,0,0,0,0.0508878510953596,0,0,0,0,0.173863832072027,0,0,0.0637519618306933,0,0,0,0.0168918086774258,0,-0.0422549291861312,0,0,0,0.0473759390379566,0,0,0,0.0738765946661546,0,0,0,0.146545135489761,0,0,-0.0169822976745218,0,0,0,0,0.0246820289133115,0,-0.0949115021374415,0,0,0,0,0,0,0,0.256777625429885,0,0,0,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0.162592461237755,0,0,0,0,0,0,0,0.134762499426507,0,0.004279420182222,0,0.0452594776715793,0,0,0,0,0.0980468309274654,0.0185836457212563,0,0,0.0191298580607507,3.46944695195361e-18,0,0,0,0,0.0680939573131139,0,0,0,0,0.0576927609407793,0,0,0,0,0,0,0,0,0.12286456274622,-0.00963288564228947,0,0,0,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0,0.621032629452208,0,0.164851529281901,0,0,0.0311386033157664,0,0,-0.0757905724796796,0,0.0960729686431655,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.215250530335255,0,0,0,0,0.15206563102462,0.0115552009790831,0,0,0,0,0,0,0,0,0,0,-0.0153063103776403,0.0407984176059913,0,0,0,0,0,0
X000830.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.0706305297233198,0,0.0577128104954586,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0.0679295478530613,0.0331936722492848,0,0,0,0,0,0,0,0.270385940275782,0,0,0,0.0428403654136041,0,0,0,0.156916580689021,0.021060102141765,0,0,0,0,0,0,0,-0.0125081585906529,-0.0291413221469702,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0963074207805357,0,0,0,0,0,0,0,0,0,0.119409030677424,0.0161518855650212,0,0,0,0,0.0568664388523663,0,0.0580649259171689,0,0,0.0206219770675496,0.104799957015617,0,0,0.102138966193367,0,0,0,0,0,0,0.0395043901375843,-0.00502276280025213,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192896624790238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0635000834601449,0.0602577701739966,0.012451489672319,0,0,0.176390103500161,0,0,0,0,0,0,0.0367919836270264,0,0,0.0198690694154375,-0.067594638102591,0,0,0,0,0,0
X000683.SZ,0,0,0,0,0,0.217737790583502,0,0,0,0,-0.112439048037974,0.013178855088138,0,0,0,0,0,0.0906305630317081,0,0,0.118162314650557,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.315309740726685,0,0,0,0,0,0,0.119373161997411,0,0,0,0,0,0.201211967201787,0,0,-0.032717148655223,0,0,0,0,0,0
X601666.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.262924745023762,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.0731535239532009,-0.0113699586637387,0,-0.0927181289321431,0.64434222705174,0,0,-0.0837824821800468,0,0,0,-0.041789874976711,0,0,-0.111157477640553,0.2744012228867,3.46944695195361e-18,0,0,0,0,0.221031683069072,0,0,0.0467379031103207,-0.145148406513366,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0.0337060690895014,0,0,-0.0188621557908178,0.032394926799593,0,0,0,0,0,0,0,0,0,0.0177195742972867,0,0,0.212181333551067,0,-0.313339044385538,0,0,0,0,0.099573202121816,0,0.0301519943703336,0.136544617588876,0,0.0184434325797746,0,0,0,0,0,0,0,0,0,0.054427239134346,0,0,0,0,0,0,-0.0271728840564393,-0.0637407960094328,-0.0486763980402859,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0890874521307284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0582404574094727,0,0,0.75302953850349,0,0,0,0,0,0
TED,-0.221133177941055,0,0,0,0,-0.10649286154294,0,0,0,0,0,0,0.139298086649127,0.130862373425166,0,-0.229564979059927,-0.0516051154313184,0,0,0,0,0,0,0,0.406187955049143,0,0.0169757334880098,0,0,0,0,0.317018893548111,0,0,0,-0.100238766482117,-0.166659445792631,0,-0.172647103674241,0,0,-0.173672288483524,0,0,0,0,0,0,0,0,0,0.186508004100963,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,-0.0588335069682829,0,0,0,0,0,0,-0.0428842063135191,0,0,-0.149142865681762,0,0.00690498399174398,0,0,0,0,0.0310899950849226,0,0,-0.00179444730300878,0,0,0,0,-0.0277737308464789,0,0,0,0,0.208034774206102,0,0,0,0,0,0,0.0990359681063547,0,0,-0.0169990108450879,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,-0.0202494123516283,0,0,0,0.00218029679284616,0,-0.149267130812968,0,0,0,0.267292059617766,0,0,0,0,0,-0.363746993386531,0,0,0,0,0,0,0,0,0.0264851068654666,0,0,0,0,0,0,0.124940621130994,0,0,0,0,0,0,0,0,0,0,0.0218963842882624,0,0,-0.0238919544213506,0.141063330942107,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,-0.00466746879128488,0,0,0.00596482810526078,0,0,0,0,0.0148906479269458,0,0,0,0.00071430912405435,0,0,0,0.00604755958589332,0,0,-0.00256918711740301,0,0,0,0,0,0,-0.0118114315488278,0,0,0,0,0,0,0,0,0,0.00572431439784752,0,-0.006693610524932,0.0173437566054744,-0.0316279700102345,0,0,0,0,0,0
CarbonVol_Shenzhen,0,-0.00544266722193974,0,0,0,-0.0194050142764121,0.00266256446815097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0060147188209823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019226560250061,0,0,0,0,0,0,0,0,0,-0.0680825022825665,0.0566759794362351,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00257995939540343,0,-0.00945966441772847,-0.00556563169634557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00584401787226102,0,0,0,0,0,0,-0.00206697995823043,0,0,-0.0590356179339475,0.0316940985601334,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,-0.0125377509037088,0,0.0133479409880673,0,0,0,0,0,0,0,0,0,0,-0.0279303182707309,0,0,0,0,0,0,0,-0.0180668355617987,0,0,-0.00995600814692204,0,0.017027518370784,0,0,0,0,-0.00813401276027515,0,-0.00087611549253191,0,0,-0.00499581087536337,0,-0.016901949795259,0,0,0,0,0,0,0,-0.010535967851541,0,-0.044441836276959,0.0229188643419172,0,0,0,0,0,0
