,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600019.SH,X600547.SH,X600011.SH,X002271.SZ,X000708.SZ,X600660.SH,X002460.SZ,X600886.SH,X600801.SH,X600010.SH,X000786.SZ,X601898.SH,X600176.SH,X601600.SH,X600362.SH,X600489.SH,X600188.SH,X600352.SH,X601991.SH,X600426.SH,X600795.SH,X600111.SH,X600688.SH,X600027.SH,X600299.SH,X002080.SZ,X601992.SH,X000932.SZ,X000301.SZ,X002466.SZ,X600803.SH,X002353.SZ,X600219.SH,X600486.SH,X600529.SH,X002075.SZ,X000027.SZ,X600315.SH,X002409.SZ,X601158.SH,X600612.SH,X000723.SZ,X000898.SZ,X000883.SZ,X000630.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601898.SH,0,0,0,0,0.0276527935128233,0,0,0,0.00873533350017867,0,0,0.0304120677391028,0,0,0,0,0,0,0.0876161853406274,0,0,0.27233768624237,0,0.0627614369510213,0,0,0,0,0,0.0175596572600591,0,0,0.0331571076689183,0,0,0.0103455422706133,0,0.0969652005915168,0,0,0.0273763896365111,0,0,0,0,0,0,0,0,0,0,-0.0182787329774127,0.00424899622788387,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,-0.0556268192502737,0,0,-0.000858899562569031,0,0,0.0837450592459063,0,0,0,0,0,0.455903103890832,0.101782680068599,0,0,0,0.114830115302908,0,-0.112944915093387,0,0.248430959841817,0,0.0488350241495465,0,0,0,0,0,0.0844760629658684,0,0,0,0,0,0,-0.0917945215921659,0,0,0,0,0,0,0,0.0270379632334175,0.00697038891611295,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163216902987393,0,0,0,0,0.0109777337981198,0.0181776285788791,0.127414480306626,0,0,0,0,0,0,0,0.0343037376613679,0,0,0,0,0,0,0.0655785206475918,0.054937637181753,0,0,0,0,0,0,0,0,0,0,0,0.410060104606123,0,-0.0400826195209233,0.00477489960173083,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0.160962885182535,0,0.127572262485695,0,0,0.073348888625776,0,0,0,0.0103346578023803,0,0,0,0,0,0.167268701099158,0.0895669824435181,0,0,0,0.144351642348331,0,0,0,0.0324411983276334,0,0.124922324739756,0,0,0,0,0,0,0.021274561365649,0,0,0,0,0,0,0.166969175976141,0,0,0,0,-0.0243006820362014,-0.0226856103914295,0,0,0,0,0,0
X600489.SH,0,0,0,0,0.062854136708009,0,0.944820579362181,0,0,0,0.0739368755154229,0,0,0,0,0,0,0.0293473685937143,0,0.0813353537162121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.100687950743173,0,0,0,0,0.0195280782411213,0,0,0,0.0266683992573447,0,0.0324523885742274,0.0599154772594439,0,0,0,0,0,0,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.497122775993243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0550680987098635,0,0,0,0.0249385863037672,0,0,-0.0601675048306713,0,0.083233054997962,0,0,0,-0.020593505974365,0.138328831881713,0,0,0,0,0.0108318135950306,0.0472314953743716,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,-0.072618659639747,0.0520852779165854,0,0,0.137370198540395,0,0.242196045626494,0,0,0,0.113818147333349,0,0.132378650839349,0,0,0,0,0,0,0.310423540861484,0,0,0,0,0,0,0,0,-0.0068089892825941,-0.16552860592037,0,0,0.0382895003762592,0,-0.0871551513554992,0,0,0,0.148556276957783,-0.000833745934546328,0,0,0,0,-0.0308980040766697,-0.00750977666692892,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,-0.0595008513176406,0,0,0,0,0.161046556145385,0,0.208135330391483,0,0.182344719900006,0,0,0,0,0,0,0,0,0.0824641632644103,0.100269541551344,0,0,0,0,0,0.0477353719830828,0,0,0.0643111851329916,-0.0189039102060233,0,0,0,0,0,0.0435090196048736,0,0,0,0,0,0,0.00466955973765196,0,0.020793126696679,-0.00439148013199674,0,0,0,0,0,0
X600426.SH,0,0,0,0,0.366916104807153,0,0,0.130627423366761,0,0,0,0.053864175170968,0,0,0,0.0506816413414424,0,0,0,0,0,0,0,0,0,0,0.0315815556914818,0,0,0,0.187052127802007,0,0,0,0,0,0,0.0501075143619304,0,0.162411527423158,0,0,0,0.115588237741131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,-0.0497018093371779,0,0,0,0,0.0822571335861095,0,0.0943531708015092,0,0,0,0,0,0,0,0,0.188034401752829,0,0,0,0,0,0,0,0,0,0,0.080988577329378,0.108472660771072,0,0,0,-0.0157184211243663,0.0280790644316821,0.0491311231353286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600111.SH,0,0,0,0.045352525667437,0,0,0.127808887574313,-0.0121587446375635,0,0,0,0,0,0.221333990898542,0,-0.00704722662061741,0,0,0,0,0,0.113379926061931,0.401318951382685,0,-0.00435451804288504,0,0,0,0,0,0,0,0,0,0.0242592905695172,0,0,0,0,0,0.0764429629568466,0,0,0.100967268803732,0,0,0,0,0,0.233233859307863,0,0,0,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0.0635309599526988,0,0,0,0,0.013005024544749,0,0,0,0,0.127761024683568,0.125323117654543,0,-0.0168087781902088,0,0,0,0,0,0,0,0.0218819275620431,0,0,0,0,0,0,0.100484460968684,0,0,0,0,0,0.0630411217081586,0,0,0,0,0,0,0,0,0,-0.0018424366673913,0,0,0.0642970548621784,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0.0214618128015642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0132354856065022,0,0,0,0.113570402708397,0,0.0365376211773067,0,0,0,0,0,0,0.124836220129149,0,0,0,0.0383784445191009,0,0,0.122509445837018,0,0,0,0,0.00639887114545988,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0.0167795275959246,0.0401770377190905,0,0.0754542842358072,0,0.0181153349469304,0,0.0706143864528114,0,0,0,0,0.0765699924913405,0,0,0,0,0,0,0,0,0,0,0,0.0968389082246429,0,0,0,0,0.0584319038006858,0,0,0,0.240134338046499,0.109682716372033,0,0,0.0765402476048649,0,0.0541006351591376,0,0,0,0,0,0.0151958397648707,0,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0.168685441138996,-0.234970128276196,0,0,0,0,0,0,0.031482258643652,0,0.172346772597904,0,0,0,0,0,0,0.386446789083778,0,0,0,0,0,0,0,0,0.307550930546672,0,0,0,0.266775706291997,0,0.16046470151982,0,0,0,-0.141025107291516,0,0,0,0,0,0,0,0.0596261381722374,-4.33680868994202e-19,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0.0140855623759665,0,0,-4.33680868994202e-19,0,0,0,0.0818874935662429,0.101190492915084,0,0,0,0,0,0,0,0,0,0,0.0287357919784678,0,0,0,0.0141073991943198,0,0,0.0231497680146019,0,0,0,0,2.16840434497101e-19,0.0503377134717277,0,0,0.0758389959165627,0,0,0,0,0.00442969971296352,4.33680868994202e-19,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0.219032532128811,0,0,0,0,0,0,0,0.0875330049826674,0,0.104940857552327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0871041804657837,0.166669501743222,0,0,0.186178237838895,0,-0.214221746782856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0.198160595821359,0,-0.263384489328772,0,0,0,0.2687964161259,0.0209009258308804,-0.101633257566958,0,0,0,0,0,-0.0178953746139648,0,0,0,0,0.0823140312893182,0,0,0.125140317431742,0.0618207727729516,0,0,0,0,0,0,0,0,0.00924685447178748,0.0353578306711728,0,0,0,0,0,0,0,0,0,0,0,0.00671678018771587,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0.430142756256565,0,0,0,0,0,0,0,0,-0.0852565594348238,0,-0.201168284019657,0,0,0.169539584937894,0.311340586355394,0,0,0,0.0894098873008532,0,0,0,0,0,0,0,-0.24667061765711,-0.0288284585367966,0.0386696039130361,0,-0.102688951382645,0.24265950309732,0,0,0,0,0,0,0.371947569612485,0,8.67361737988404e-19,0,-0.342530704392583,0,0,0,0
X600803.SH,0,0,0,0,0,0,0,-0.0224988728805336,0.238304227912184,0,0.0811516493918433,0.0775400002008022,0,0,0,0,0,0,0,0,0,-0.0249877585004862,0,0,0,0,0,0,0,0.245052573153015,-0.247074362039064,0,0.131938386917562,0,-0.0522266743477257,0,-0.0245759690500567,0.139571352315036,0,-0.0323204946936583,0,0,0.127500124359591,0,0,0,0,0,0,0,0,0.108738382560709,0.0109276408155808,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0.223230691972257,0,0,0,0,0,0.0436802160056976,0.21120911668103,0,0,0,0,0,0,0,0,0.116687966449072,0,0,0,0.12440202221022,0,0,0,0,0,0,0,0,0,0,0.0902121421901432,0,0,0,0,0,0,0.0081246895055586,0,0,0.0350153766938765,0,0,0,0,0,0,0.0077812704027196,0,0,0,0,0,0
X600219.SH,0,0,0,0,0.0776120724270796,0,0,0,0,0,0.029773349086965,0,0,0,0,0.0596774984327181,0,0.132892925690644,0,0.0858392753557217,0,0.200934875513642,0,0,0.0895427815343963,0,0.0414056322776689,0,0,0,0,0.192984314153197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00896792209566424,0.0130547323799867,0,0,0,0,0,0,0
X600486.SH,0,0,0,0,0.0272033852511766,0,0,0.00326089188492909,0,0,0,0,0,0,0,0,0,0,0,0,0.122988918016975,0,0,0,0.0634969864801306,0,0,0,0.118972285043165,-0.0552148297298737,0,0,0,0,0.015533756213302,0,0,-0.0137235205088809,0,0.116479804932154,0.0168694129604867,0,0.189870577020541,0,0,0,0,0,0,0,0,-0.0120311525605601,1.0842021724855e-19,0,0,0,0,0,0
X600529.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00830934704790702,0,0,0,0,0,0,0,-0.140061419385067,0,0,0,0.112801961856393,0,0,0,0.0941840218143025,0,0.462290480088625,0,0,0,0.288082034233249,0.174841117099504,0,0,0,0,0,0,0,-0.141914063816053,-0.0763689828226228,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0.559404466605798,0,0,0,-0.643874364420368,0,0,0,0,0,0,-0.357871789513082,0,-0.0356225569141528,0,0,0,-0.0975036101526041,0,0,0,0,0.540421525846272,0,0,0,0.207007469559187,0,0,0,-0.398263759088293,0.114622298688413,0,0,0,0,0,0,0.3427277490235,0,0,0,0,0,0,0,0.527558589808901,-0.0228631910808998,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0.039987862644716,0.0516316700822645,0,0,0,0,0,0,0,0,0,0.076801853845851,0,0,0,0,0,0,0.0998588755876831,0,0,0,0,0,0,0.118086096418657,0,0,0.1131150568584,0.0288661254855556,0,0,0.0275036492546857,0,0,0,0.216110528236012,0,0,0,0,0,0.0136198970054824,0,0,0,0,0,0
X600315.SH,0,0,0,-0.0192037992462844,0.274907504473002,0,0,0,0.0930586218259907,0.00711307775530756,0,0.0558905577916657,0,0,0,0,0,-0.045987599611549,0,0,0,0,-0.265363766933771,0,0,0,0,0,0,0,0.10293048401812,0,0,0,0,0,0.0653598603297845,0,0.241093871773839,0.13360414415358,0,0,0,0,0,0.0151195977073098,0.230495232683481,0,0,0,0,0,0.0507637788367669,0,0,0,0,0,0
X002409.SZ,0,0,0,0,0,0,0,-0.0563805002717302,0,0,0.269227935703717,0,0,0,0,-0.348471076402767,0,-0.0687317652388992,0,0,-0.127768005565313,0.253144612283639,0,-0.164615994726727,0.154578165671002,0,0.232509999055421,0,0,0,0,0,0,0,0.266986862660007,0,0.10733626352579,0,0,0.455859996614564,0,0,0,0,0,0,0,0,0,0,0,-0.0199022595577211,-0.0123835453500698,0,0,0,0,0,0
X601158.SH,0,0,0,0,0.0159718637689173,0,0,0,0,0,0,0,0,0,0.0671062376096023,0,0,0.0355317736289448,0,0.116855210617649,0,0,0,0,0,0,0.034485267289792,0,0.00226422737734791,0,0.0255609253968002,0,0,0,0.0559008974106769,0,0,0,0,0,0.00212884553074221,0,-0.00595326058449047,0,0,-0.0604636635666721,0,0,0,0,0,-0.0357073111301115,0.00250291000474505,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0.178430905656944,0,0.0128150150713121,0,0.138872753733485,0,0,0,0,0,0,0,0,0.255925574959733,0.0603238584204446,0.0264724581102612,0.00706985725824199,0,0,0,0.020418824986112,0,0,0,0,0,0,0,-0.0660592391602777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0133970420563472,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237192925411889,0,0,0,0.041191139960467,0,0,0.246239816998366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100360889768209,0,0,0,0,0,0.0430385087445021,0.0876299134271917,0,0,0,0,0,0,0,0.0404710254023147,0.0213695648315668,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,-0.0728546063071996,0,0,0,0,0.046210297674474,0,0,0.0537344748183788,-0.0286053281383586,0,0.0779458280016468,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0388350431894012,0.105215682224986,0,0,0,0,0.0651409917553637,0,-0.0318722200824935,0.0152497958003956,0,0,0.0375691900008541,0,0,0.136045533101718,0,0,0.247747161343352,0,-0.00437876387412379,0.00561351472989483,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0.0104501873037552,0.19974576342999,0,0,0,0,0.0241730657282101,0,0.110603785264506,0,0,0,0,0.0520265832844521,0,0.0360437261219835,0,0,0,0,0,0,0,0.0215712060213867,0,0,0.0123247396941787,0,0,0.0257631319460209,0,0.00375250435931105,0.0500503225812687,0,0,0,0,0,0.0457789030713015,0.0427984159042981,-0.00505838137109103,0.00327694011719511,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0.0318429543953366,0,0,0,0,0.0203858850580302,0,0,0.189556935337416,-0.0178388184431976,0,0,0.0744910348598043,0.400326644554978,0,0,0.0122287174310867,0,0,0,0.0602886730094835,0,0,0,0,0,0,0,0.010171404850297,0,0,0.0381057409775681,0,-0.0444909752372329,0.0114672334861437,0,0,0,0,0,0,0,0,0,0,0.00441710945911361,0,0,0,0,0,0,0
Change_TY3M,-0.0680873743748099,0,0,0,0,0,0,0,0.0206949712070286,0,0,-0.0433930531236075,0,0,0,0,0,0.00246073632655377,-0.0813460909235089,0,0,0,0,0,0,0,0.248269439244708,0,0,0,0,0,0,-0.080993048659018,0.0172326623337958,0,0,0,0.111408120595465,0,-0.0160048007503511,0,0,0,0,0,0,0,0,0,0,0,0.0126765670051114,0,0,0,-0.238991746788006,0,0
Slope,0,0,0,0,0,0,0,0,0,0,-0.195427825903825,0,0,0,0.179952303621376,0,0,0,0,0,-0.129174162168012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.648327979574278,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,-0.386138432826506,-0.178429747666641,-0.854526756764493,0.195593992511617,-1.16552123275355,0,0,-0.484090354783687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.948427588288003,0.305044927371646,0,0,0.0297914986704282,0,0,0.0277176436936162,2.19669025790944,0,0,0,0,-1.33325522901014,0,-1.65087307142276,-0.266416273076862,0,-2.07322763328069,0,0,0,0,0
RealEstate_excess,0,0,0,0,-0.0698331960715423,0,-0.0121451744701228,-0.0552459941498141,-0.0166154605401399,0.0254118171792278,0,0,0,0,-0.0936777970789779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17527029995641,0,-0.0561721992942431,0,0,-0.0197329190869011,0,0.00468528399186896,0,0,0,0,-0.0794598112785192,0,0,0,0,0,0,-0.00998546702770773,0.0137163500479277,0,0.0463141385506408,0,0,0,0
MKreturn,0,0,0,0,-0.173764727527825,0,0,0,0.0500990762149013,0,0,0,0,0,0,-0.0181195611182573,0,0,0,-0.0799353824708197,0,0,0,0,0,0,0.224430421313801,0,0,0,-0.0650253015336534,0,0,0,-0.0757720548553064,0,0,0,0,0,0,0.214059563930739,0,0,0,-0.150364163942143,0,0,0,0,0,0.0106398349733297,0.0187646813108196,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,-0.00219848449660842,0,0.00120700544846454,0.00385306301151491,0,0,0,0,-0.00855154699642147,0,0,0,0,0,0,-0.0026369802625306,0,0,0,0,0,0,0,0,0,0,0,-0.00234739968034091,0,0,0,-0.00114541325703026,0.00539173136922596,0,0.00287832455246958,0,0,0,0.000169415876214274,0,0,0,0,-0.0127808361159521,0.00572054980822752,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,-0.0238558425560767,0.00593115581791771,0.0364260847323718,0,0,0,0,0,0.092245307264341,0,0.0443247461642136,0,0,0,0,0.0376274338685229,0,0,0,0,0,0.0257274710884612,0.0267598694572295,0.0241349388435988,0,-0.13771907448116,0,0.0719649627416945,-0.0821777910395751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0544423431605603,0.00653088262635052,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0.0125745383519416,0.00170021679014796,0,0,-0.00315380899544811,0,0,-0.000641735083918685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00117710613433115,-0.00520588693450088,0,0,0,0,0,0,0.00815918498254603,0,0,0,0,0,0,-0.000778843191032349,0.0161026226753164,0.00643682226911222,0.0133086383827324,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0.0396722423793915,0,0,0.0144782626766458,-0.0470357494390929,0,0,0,0.0180492676571464,0,0,0,0,0,0,0,0,0.0203487434608377,0,0,0,0,0,0,0,0.0304198943520422,0,0,0,0,0,0,0.00802322925913776,0,0,0,0,0,0,0,0,0,0,0,0.0434880098167156,0,0,0,0,0,0,0
