,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600188.SH,X601898.SH,X600019.SH,X600011.SH,X600886.SH,X601600.SH,X600585.SH,X600547.SH,X600660.SH,X600795.SH,X000792.SZ,X600362.SH,X600027.SH,X600489.SH,X000708.SZ,X600160.SH,X600803.SH,X600010.SH,X600111.SH,X002460.SZ,X000983.SZ,X601991.SH,X600426.SH,X601699.SH,X000301.SZ,X002466.SZ,X002128.SZ,X000786.SZ,X000877.SZ,X000807.SZ,X000630.SZ,X600219.SH,X000933.SZ,X600985.SH,X601168.SH,X600176.SH,X000883.SZ,X000408.SZ,X600096.SH,X600348.SH,X000027.SZ,X002353.SZ,X002271.SZ,X000932.SZ,X600282.SH,X002409.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600585.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15805678724043,0,0,0,0,0,0,0,0,0.0101624030535553,0,0,0,-0.0235954509968886,0,3.3881317890172e-21,0,0.0504153854988962,0.09348665855133,0,0,0.189907720263311,0,0,-6.93889390390723e-18,0.066757406274308,0,-0.104458741906195,0.0788017668972812,0,0,0,0.00588019399175338,0,0,0,-0.0268297585480004,0.0111335389591747,0,0,0,0,0.0451013268738481,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.719059081620427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0560863452185236,0,0.0433475952835984,0,0.153518801152105,0,0.0593230580609097,-0.044196744908011,0,0,0,-0.0707800818960414,0,0.0800785353969599,0,0,0,0,0,-0.0414559469834895,0.0363401905459637,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137018889915149,0,0,0,0,-0.0232341459743798,0,0.343544791775566,0,0,0,0,0,-0.156478599722191,0,0,0,0,-0.0601222224799454,0,0.00180720545623172,0.0481047139131875,0,0.0500849664718927,0.0252404513356726,0,0,-0.0270469196870816,-0.0824472602691748,0,0,0,-0.0059165892347647,0.00487738688029018,0,0,0,0.015502983720463,0,0
X600795.SH,0,0,0,0,0,0,0,0.317487593552488,0,0,0,0.0273206975220684,0,0,0.053336824942915,-0.0983947296446215,0.320031146109317,0,0,0,0.0307151112858583,0,0,0,0,0.114977215082246,0,-0.00243672069115636,0,-0.00744976956835294,-0.0305312570509136,0,0,0,0,0,0.0127403878837375,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,-0.025158782716571,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0278737693505235,0,0,0,0.0701338291371508,0,0,0,0,0,0.161300845971831,0,0,0,0,0.0406091050567706,0.175469569485312,-0.0926370127721239,0,0,0,0,0,0,0,0,0,0,0,0,0,0.496589323278168,0,-0.0164463120836195,0,0,0.0258999510142369,0,-0.0166316821496942,0,0,0,0,-0.00482563496205225,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,-0.103175953741116,0.192266893123033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0342739352483843,0,0.065599308019295,0.616454000244691,0,0,0,0.0971869289754225,0,0,0.112959479554139,0,0,0,-0.0662517661206679,0,0,0,0,0,0,-0.0329918666840744,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0.019203559965111,0.15473271791013,0,0,0,0,0,0,0.733379316735085,0,0,0,0,0,0.0174573671077831,0,0,0,0,0,0.303082773034679,0,0,0,0,0.0164910355078782,0,0,1.38777878078145e-17,0,0,0.137396659659433,0.00575245943813359,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0294088258003466,0,-0.0695464243600662,0,0,0.094557558990111,0,0
X600489.SH,0,0,0,0,0,-0.079224465275548,0,0,0,3.46944695195361e-18,0,0.645894244074266,0,0,0,0,0,0,0,-0.0424247261113832,0,0,0,-0.0337356504843254,0,0,0,0.11052479016579,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.14192669973453,0,0,0,0,0,0,0,0.0205344415524503,0,-0.00449092541989666,0,0,0,-0.0220391607562747,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0,0,0,0,0.102953950056633,0,0.14024099865075,0,0,0,0.0639339536911572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134823045129958,0.0602505887732144,0,0,0,0,0,0,0,0,0,0.026108024827308,0.0450119948644033,0,0,0,0.077568362719711,0.133203525643904,-0.227021784787716,0,8.67361737988404e-19,-0.0416209420763962,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0,0,0,0,0,0.0558876362652084,0,0,0,0,0.353618966944078,0,0,0,0,0,0,0,0,0,-0.0702976737322608,0,0,0,0,0,0,-0.218732580113567,0,0.153578391183894,-0.165122435830356,0,0,0,0,0,0.235710429184835,0,0.00440270687511521,0,0.254047197738926,0,0,0.236791934849454,0,0.0080987941491455,-0.0552054498528206,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.117090994196408,0,0,0,0,0,0.139388013981262,2.16840434497101e-19,0,0,0,0,0,0,0.0512272921590157,0,0,0,0,0,0,0,0,0.0807233665670787,0.0171350239738763,0,0.0511881705192864,0,0.0748831696503266,0.0476604204220269,0,0,0,0,0,0,0,0,0,0.1493782963919,0,0,0,0,-0.0625517982840017,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0.0156396255115189,0,0,0,0,0,0,0,0.0187289164479378,0,-0.185558570375405,0,0.593145308436444,0,0,0,0,0,0,0.0133652698749143,0,0,0.120468242138568,0,0,0,-0.0206575694847732,0,0,0,0.0149023803474837,0,0,0,0,0,0.0260993866437387,0.0615637429548539,0,0,0,0,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0.0921170504072478,0,0,0,0,0,0,0,0,0,0,0,0.424280938930165,0,0.107516533052408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0555713842576131,0.141558380850155,0,0,0,0.00639714479267817,0,0,0.141888851046652,0.0407501990301206,0,0,0,0.0145399735540585,0,0,0,0,-0.0305817502535404,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0573695620179553,0.00532350585526379,0,0,0,0.0232386411900501,0,0,0.044513728847461,0,0,0,0.045047799302966,0,0.0867451421090933,0.766588429320086,0,0,0,0,0,0,0,0,0,0,0,0,0.00486568929772779,0,0,0,0.0528289720654647,0,0,0.0410998670996364,0,-0.0722744341810986,0,0,0,0,0.000420417317815233,0,0
X000983.SZ,0,0,0,-0.0716840239860937,0.0128554796422597,0,0,0,0,0,0,0,-0.00928883156744476,0,0,0,0,0.0216961140617383,0,0,0,0,0,0,0,0,-0.0251827511114424,0.242104210964681,0,0,0,0,0,0,0,0,0,0.361023695525811,0,8.67361737988404e-19,0,0.0684890618755886,0.00523117941385271,0,0,0,0,0.138355330923707,0,0,0,0,-0.00201299120523257,0,0,0,-0.00785637439771682,0,0
X601991.SH,0,0,0,0,0,0,0,0.107268671467118,0.152854828152511,0,0,0,0,0.0853875185549928,0,0,0.291793996346128,0,0,0,0,0,0,0.144691919494376,0,0,0,0,0,0,0.0207753653364956,0,0,0,0,0,0,0,0,0.0266258430914026,-1.73472347597681e-18,0,0,0,0,0,0,0,0,-0.0695728040571973,0,-0.0451655517489955,0.0227909175961938,0,0,0,0.041396345503004,0,0
X600426.SH,0,-0.176010844965035,0,0,-0.0094746880413876,0,0,0,0,0,0,0,0.0209906708208545,0,0,0,0,-0.0279066809693889,0,0,0,0,0,0,0,0,0,0,-0.104252199485276,-0.0558505709417357,0.0168994794334056,0,0,0,0,0,0.186063952045859,0,0,0.455766770533049,0,0,0,0,0,0,0,0,0,0.0288684216730618,0,-0.0377248013683444,0,-0.0413660722764097,0,0,0,0,0
X601699.SH,0,0,0,0,0.226829837563769,0.594893591247771,0,0,0,0,0,0,0,0,0,0,0,0.0457909542841226,0,0,0,0,0,-0.00526994587346875,0.271993272994172,0,0,0,0,0,0.0440605497929831,0,0,0.0208492239031884,0,0,0,0.0227736019165193,0,0,0,0,0,0,0,0,0.133130473884293,0,0,0,0,0,-0.0436821537383375,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0.20737698961915,0,0,0,0.095937830673728,0.0849362024435324,-0.0859616464395201,0,0.0738010590290752,0.0505410139440257,0,0,0,-0.076441177558257,0.0271112215772807,0,0,0.078221057061685,0,0,0,0,0,0,0,0,0.210450362333817,0,0,0,0,0,0,0.0139348111632198,0,0,0,0,0,0,0,0.00856647316995559,0,0,0,0,0.037110538581611,0,0,0,1.73472347597681e-18,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,-0.103920362650526,0,0.137403782498836,0,0,-3.46944695195361e-18,0,0,0,0,0,0.0219425997041333,0,0,0.783711515490873,0,0,0,-0.0546712398642766,0,0,0,0.344895556332341,0,-0.145020394349103,0,0,0,0,0,0.110332054650481,0.094736544834361,0,0,0,0,0,-0.121334087113574,0,0,0,-0.0493893468262382,0.19723362066267,0.0375046291713748,0,0,0,-0.0599374395456124,0,0
X002128.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0184429185366672,0,0,0,0,0,0,0,0,0,0,0.091418429760069,0,0,0,0,0,0,0,0,0.219630911250338,0.018321335613548,0,0,0.193964133968044,0,0,0.045037283542206,0,0.122477615999983,0.102469722396009,0,0,0,0,-0.00176518011147158,0.0237043156468829,0,0,0,-0.0301362066722002,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.145210389997402,0,0.0580291969696008,0,0,-0.138928388950857,0,0,0,0,0,0,0,0,0.123668317214195,0,0,0.0299262776945957,0,0,0,0,0,0,-0.0162186630005609,0,0,0.268413421685901,0,0.149238487566855,0,0,0,0,0,0,0,0,0,-0.0089476735860435,-0.00151140583910759,-0.138163790549046,0,0,-0.0788684221378158,0,0
X000877.SZ,0,0,-0.0183225873475298,0,0,0,0,0,0,0,0,-0.205124469659702,0,0,0.0675067841667793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0379342033870474,0,0,0,0.295476203818998,0,0,0,0,0,0,0,-0.0922085911818715,0,0,0,0,0.0879037963658175,0.552167353264561,0,-0.104345371008242,0,1.0842021724855e-19,-0.0180548772147697,-0.206054371491653,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0.0730485884750685,0,0,0,0,0,0,0,0,0,0.176032723010801,0.235947371185273,0.00539328485620708,0,0,0,0,0,0,0,0,0.0908236836974656,0,0,0,0,-0.0675303526169517,0.0314116996220218,0,0,0,0.139611831780215,0,0.216883812411635,0,0,0,0.136510049787458,0,0,0.228539350319392,0,0,0,0,0,0.0755947081969771,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.590421514997274,0,0.116632510878292,0,0,0,0,0,0,0.0349451649284187,0,0,0,0,0,0,0,0,0,0,0.0257430815612626,0,0.0622808408199828,0,-0.00439695764423734,0,0,0,0,0,0,0.0805905675079175,0.0127585195945776,0,0,0,0,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0.216366969626667,0,0,0,0,0,0,0,0.0378269822409293,0,0,0,0,0,0,0,0,-0.0407879134403914,0,0,0,0,0,0,0,0.215429390244105,0,0.122977667778748,0,0.0172785860208452,0,0,0,0,0.0190522955242225,0.138488041886992,0,0.0527305776854423,0,0,0,0,-0.00994669984155637,0,-0.149991085969593,0,0,0,0,0
X000933.SZ,0,0,0,0.0560191793893405,0.176215902847898,0.270102426865047,0,0,0,0.0888042909782166,0,0.273615350090948,-0.0150714026348858,0,-0.00496823914030429,0,0.247324178873153,-0.0698785920261788,0,0,0,0,0,0.169136894474569,0,0,0,0,0,0,0.00201643337223983,0,0,0.319002276150637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.119414236156336,0.0848804778754027,0,-0.0630449181856925,0,0,0,3.46944695195361e-18,0,0
X600985.SH,0,0,0,0,0.0368638770833365,0.107225629499378,0,0,0,0.0339060063139653,0,0,0,0,0,0,0,0,0.0861330253337298,0,0,0,0,0,0.0403498127027878,0,0,0.364686013815184,0,0,0,0,0,0,0,0,0,0,0.0808755427858772,0.0925854703657043,0,0,0,0,0,0,0,0,0,0.00595198575140362,0.0500339515226657,0,0.030217180033591,0,0,0,0,0,0
X601168.SH,0.262194955430216,0,0,0,0,0,0,0,0,0.20280787944689,0,0,0,0,0,0.540049711856998,0,0,0,0,0.0113308760500693,0,0,0,0,0,0,0,0,0,0,0,0.0374651920397618,0,0.171718153765816,0,0,0,0,0,0,0,0,0,0.0725018055898774,-0.0776306339856355,0,0,0,0.108243711854905,0,0,-0.0221728027887731,0,0,0,-0.065981036891513,0,0
X600176.SH,0,0,0,0,0,0,0,0,-0.147374703709521,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075200528265194,0,0,-0.0706657637425624,0.340381210333163,0,0,0,0,0,0,0,-0.0108351640838045,0,0,1.73472347597681e-18,0,0,0,0,0.362351519773826,0,0,0,0.176971935312167,0,0,-0.104091105146576,0,-0.0019414520126717,0.0341563434078771,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0.149806357366707,0.156610560971023,0.113376834291728,0,0,0,0,0,0.0717133937497341,0,0,0,0,0,0,0,0,0,0.125802984262861,0,0,0,0,0,0,0,0,0.0183472138523881,0,0,0.0515305917990682,0,0,0,0.0841366964335987,0.139677372163745,0,0,0,0,0,0,-0.114256797841997,0,-0.0267618389434472,0.00405586346609471,0,0,0,0.0237324242316576,0,0
X000408.SZ,0,0,0,-0.253674907069078,0,0,-0.17981535149356,0,0,0,0,0,0,0,0.0619215985473642,0,0,0,0,0,0,0,0,0.00884272363199128,0,0,0,-0.241927675397728,0,0,0,0,0,0.294915626924756,0,0,0,0,0.561968025536048,0,0,0,0.279520980970817,0,0,0,0,0,0,0.0469628484771953,0,-0.0111351292218542,-0.115057074553908,0.130625288769873,0,0,-0.01279373768624,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0.138933042955123,0.131946940672983,0,0,0,0,0,0,0,0.115415966687368,0,0,0,0,0,0.0421746340022485,0,0,0.0583750160331029,0,0,0.0762809416765052,0,0,0,0.0291655646153898,0,0,0,0,0,0.0766685297903522,0.103056899740598,0,0,0,0.0645917731366175,0,0.128745202555995,0,0,0,0,0,0,0,0,0.02071152123636,0,0
X600348.SH,0,0,0,0,0.192840233815497,0,0,0,0.0812894859263453,0.0568174009614394,0,0,0,0,0,0,0,0,0.149606854197297,0,0,0,0.0876873205068241,0,0,0,0,0,0,0,0.0791585305824963,0.18541857239695,0,0,0,0,0,0.260738983273436,0,0,0,0.0223472831839873,0,0,0,0,0,0,0,-0.0146554764746653,0,0.0630300048710612,0,0,0,0,-0.00900676059465882,0,0
X000027.SZ,0,0,0,0,0.156351877697984,0,0,0,0,0,0,0,0,0,0,0,0.0970016171268704,0,0,0.0908797471708353,0,0,0,0,0,0,0,0.0601579630768567,0,0,0.0732493804286163,-0.0194289741439161,0,0,-4.33680868994202e-19,0.125571989211264,0,0,0,-0.0139421140503783,0,0,0,0,0,0,0,0.114764609274387,0,0,-0.00702351728819025,0,-0.00630782467154057,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0178971360728929,0,0,0,0,0,0,0.0283115133114294,0,0,0.264402326611388,0,0.148971197265149,0,0,0,0,0.240021053495891,0,0.0395497196808359,0.0488425919908738,0,0.25437607085993,0,0,0,0,0,0,0,0,0,-0.0226469037711272,-0.00217418723969237,-0.054412923593658,0,0,-0.0513404286700796,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0,0.00938038751936681,0,0,0,0,0,0,0,0,0.0299668599670321,0,0.0454980352094372,0,0,0,0,0,0,0,0,0,0.0335142056176129,0,0,0,0.363812475037617,0,0,0,0.0895475877893806,0.259924478587169,0,0,0,0,0,0,0,0,0,0,0,-0.0413344032220768,-0.0446286898219253,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0.246449156591339,0,-0.172191977771022,0,0,0,0,0,0,0,0,0.0111257455444564,0.163555803071378,0.163675901487727,0,0,0,0.0222073769100991,0,0,-0.173262402878674,0,0.141613513123996,0,0,0,0.181860495663675,0,0.044245085849878,-0.389294104214679,0,0,0,0,0,0.0838150512165593,0.275664354470037,0,0,0,0,0,0,0,0,0,0.105935707341522,-0.129563312865938,0,0,0,0,0
X600282.SH,0,0,0,0,0,0.0136751215601338,-8.67361737988404e-19,0,0,0.104448212762599,0,0,0,-0.0583097646047283,0,0,0,0,0.177522013597457,0,-0.140876115832949,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,-1.73472347597681e-18,0.118123186914131,0,0.0175573000880457,0.0455600955365307,0.0214267934508374,0,0,0,0.0841380786244955,0,0,0,0.0314968962655951,0.0621345048281336,0,0,0,0,0,0
X002409.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0960622985217285,0,0.0633012505382316,0,0.245103178794792,0,0,0,-0.0962447046592635,0,0,0,0,0,0,-0.01970982337824,0,-0.17315627293237,0,0,0,-0.034673292261449,0.27361095553449,0,0,0,0.0342838913237748,0.0852047137461603,0.0413645222168768,0,0,0,0,0,0.269820948820356,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0.0140349884686149,0,0,-0.39558502490177,0,0,0,0,-0.0254243941249195,0,0,0,0,0,-0.0697514996700705,0,0,0,0,0,0,0,0,0,0,0,0.261382410498363,0,0,0,0,0,-0.32087503729993,0,0.129872509389623,0,0,0,0.278487956546506,0,-0.15101869902602,0,0.00837522743431558,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,-0.224040157486547,0,0,0,0,0.172369571517772,0,0,0.096614981746954,0.155422322870081,0,0,0,0,0,0,0,0,0.162035571169232,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30277117543098,0,0,0,0,0,0,0,0,0.0794949537017642,0,0,0,-0.74443912754945,0,0
TED,0,0,0,0,0,0,0,0,0,-0.0588401140502117,0,0,0,-0.125257058405975,0,0,-0.0275089436250649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0547686810657179,0,0,0,-0.0326296283607551,0,0,0,-0.0128519971623627,0,0,0,0,-0.0819017599317106,0,0,0,0,-0.0545354500282716,0.494563997372461,0,-0.108987248396684,0,0,0,0,0
RealEstate_excess,-0.00139169357904464,0,0,0,0,0,0,0,0,-0.111258787042908,0,0,0,0,0,0,0,0,0,-0.157343734788714,0,0,0,0,0,0,0,0,0,0,0,0,-0.0636962175674052,0,-0.00684745299475616,0,0,0,0,0,0,0.142928943564982,0,0,0,-0.040088976828984,0,0,0,0.0303971573423478,0,0,0,0,0,0,-0.0552297377565426,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0.0531891280402666,0,-0.163095826109842,0,0,0,0,0,-0.00109508101497102,0,0,0,0,0,0,0,0,0,0,0,0.064527586949158,0,0,0,0,0,0,0,0,0.0818823435411456,0,0,0,0,0,-0.111043937523391,0,0,0,0,-0.00322054031648029,0,0.144264625113871,0,0,0.00281431338797994,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0154744830064426,0,0,0,0,0,0.00231492007394292,0,0,0,0,0,0,0,0.000438678615807681,0,0,0,0,0,0,0,0,0,-0.00917506659904743,0,-0.0222100723509877,0.00480669907238408,0.00699974579890016,0,0,0.0175429672792014,0,0
CarbonVol_Shenzhen,0,0,0,0.132765888456568,0,0,0,0,0,0,0,0,0,0,0,0.0273162207329217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0618404604182532,-0.0119361352369745,0,0,0,0,-0.0114589904620194,0,0,0,-0.457765953205953,0.494699853756609,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,-0.00340599425624257,-0.00102581614581035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00253650173891322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00201917049865268,0,0,0,0,0.00182367543357289,0,0,0.00158854566391309,0,0.000578145091448194,0,0.00318784087133426,0,0,-0.0245793008401903,0,0
CarbonVol_Hubei,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.00974658811977063,0,0,0,0,0.000651484704057526,0,0,0,0,0,0,0.00768905139905167,0,0.0164455010022489,0,0,0,-0.0284627882467217,0,0,0.0461215707207136,0.0107011403497448,0,0,0,0,-0.0231484667631641,0,0,0,0.0182762382946454,0,0,0,0,0,-0.123082697160258,0.0296352565467455,0.0244954817185206,0,0,0.0453542038376158,0,0
