,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600019.SH,X600010.SH,X600585.SH,X601898.SH,X600688.SH,X600547.SH,X601600.SH,X600795.SH,X600362.SH,X300072.SZ,X600188.SH,X601991.SH,X600157.SH,X600027.SH,X600309.SH,X601992.SH,X600660.SH,X600886.SH,X600111.SH,X600489.SH,X600299.SH,X000898.SZ,X601158.SH,X000792.SZ,X000959.SZ,X000709.SZ,X000723.SZ,X600583.SH,X002466.SZ,X000408.SZ,X000883.SZ,X600352.SH,X000630.SZ,X600098.SH,X600219.SH,X600623.SH,X000539.SZ,X000027.SZ,X600021.SH,X000983.SZ,X002470.SZ,X002092.SZ,X000060.SZ,X000935.SZ,X600176.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601600.SH,0,0,0,0,0,0.0956117529055807,0,0,0,0.0641119025057047,0,0.0962818323245118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225913935519891,0,0.0634716404373762,0,0,0,0,0,0,0.113645940984285,0.37845493174763,-0.067500954024227,0.0535733185067113,-0.136078045482767,-0.0043009669447889,0,0,0,0,-0.128420674553617,0,0
X600795.SH,0,0,0,0,-0.145509549853739,0,0,0,0,0,0.0497765157835425,0,0.0428333626707366,0.0790870996762476,0,0,-0.00797510897343502,0,0,0,0,0.0824601909952565,0,0.04348133977094,0,0,0,0,0.0694743905737922,0,0,0.00378059532801347,0,0,0,0,0,0.032109237833248,0,0.0172631496157187,0,0,0,0,0,0,0,-0.0601065262616821,0,0,0.00520309716336216,0.00267444369079648,0.0675545548229353,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0.130639159057042,0,0,0.105256281774735,0.276366549358568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154873001329548,0,0,0,0,0,0.354851931531072,0,0.284351034824969,0,0,0,-0.0163910045954198,0,0,0.110091748647493,0.013128254546367,-0.0565159932620126,0,0,-0.0180079663726864,0,0.123342134986093,0,0,0,0,0
X300072.SZ,0,-0.117157738563361,-0.210890722699903,0,0.077768270286212,0,0,0,0,-0.0245502790477434,0,0,0.122317146737867,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0787628674123804,0,0,0,0.0616728097150011,0,0,0,0,0,0,-8.67361737988404e-19,0,0.102433044748419,0,0,0,0,0,0,0,0.00435179937742234,0.183516311717967,0.167655590260175,0.0211189650400114,0,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0.343520218252001,0,0,-0.0414826463410435,0.14896322391453,0,0,0,0,0.37279959181685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0579666287883348,0,0,0,0,0,0.200671800707049,0,0,0,-0.0368944438661275,0.0533544415107008,0,-0.0545895592964926,0,0.0530510100959899,0,0.00601882975242665,0.0264946557978361,-0.0200192921158777,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0761903085380959,0,0,-0.0439180603157772,0.0238194645755944,0,0,0,0,0,0,0,0,0,0.0988505462327807,0,0,-0.0017314407242646,0.0476774038294356,0,0.030269155174379,-3.46944695195361e-18,0,0.0980992423795056,0,-0.0097713068245076,0,0,0,0,0,0,0
X600157.SH,0,-0.146375176197859,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.243200837301711,0,0,0,-0.104353573457333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119358182342067,0,0,0,0.151571493777944,0,0,0,0,0,0,0,0.0748364968819013,0.160348530378046,0.0681190205996042,0.0821474473047807,-0.0337430902768395,0.0737305627481385,-0.0798283567465465,0,0,0,0,0,0.393927269886652
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0.134312025540386,0,0,0,0,0,0,0.015620685271437,0,0,0,0,0.000881465325601115,0,0.00903710970496939,0.0273438118556431,0.0616623798709167,0,0,0,0,0,0,0,0,0,0.0496103147498038,0,0,0,0,0,0.0250391080829282,0.02653602557002,0,0,0,0,0,-0.00900191655243565,0.0196608677532739,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0.150855544485709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173590051566009,0,0,0,0.0263246919939345,0,0,0.0406239107438366,0,0,0.107400978128787,0,0.0170099462225218,0,0,0,0,0.0764625559517707,0.101789830414764,0,0.0897376297323641,0,-0.0377221662107888,0,-0.105533447686943,0,0,0,0,-0.0302904974462213,-0.00604023865399857,0,0,0,0,0,0
X601992.SH,0.0801971657126271,0,0.168597549606158,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,-0.0285813376378772,0,0,0,0,-0.0704267607270338,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,-0.154333036425547,0,0,0,0,-1.73472347597681e-18,0,0.312034594770145,0,0,0.0141691690814606,0,0,0.00629235170488732,-0.00889335270939181,0,0,0.138084993124863,-1.73472347597681e-18,-0.00082714751913939,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16008673445112,0,0,0,0,0,0,0,0,0,-0.0363418153311898,0,0.0936927329771991,0,0,0,0,0,0,0,0,0.116356930696488,0,0.132948636999367,0,0,0,0.0306922624934174,0,0,0,0,0.390004863890149,-0.23942890318814,0.0132928423825303,0,0,0,0,0,0,0
X600886.SH,0.204568793709361,0,0,0,0,0,0.0574696941905265,0,0,-0.0194334180629611,0,0,0,0.0369450395820553,0,0,0,0,0.145202100295382,0,0.0312179808642622,0,0,0,0,0,0,0,0,0,-0.000617881096734149,0,0,0,0,0,0,0.135158583341461,0,0.0361124356550735,0,0,0,0,0,-0.0106771789037234,0,-0.0217735547707833,0,0,0.00621433286011777,0,0,0,0,0,0,0
X600111.SH,0,1.73472347597681e-18,0,0,0.0304205889984889,0,0,0,0,0,0.154582677135064,0,0,0,0,0,0,0,0,0,0.0869706710761314,0,0,0,0,0.0718916608087141,0,0.0266335018145781,0,0,0.0299689115218324,0,0,0,0,0,0,0,0.0266512724515344,0,0,0,0.0380606694262856,0.143545585747545,0,0,0,0.0804106406632953,0,0,-0.0212651637528156,0.00366301474152358,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0.787918399047712,0,0,-0.0219203551799485,0.0333589601703275,0,0,0.127574642271982,0,0,0,0,0,0,0,0,0,0,0,-0.050582128334147,0,0,0,0,0,0,0,-0.0259845640501107,0,0,0.0881410690994053,0,0,-0.0919669648094428,0,0,0,0,0,0,0.0418548232516101,-0.00683792197831621,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,-0.0409107858079823,0.159983327781639,0,0,0,0,0,0,6.93889390390723e-18,0.0359281228840912,0,0,0,0,0,0,0,0,0,0,0,0,0.104598422223127,0,0,0,0,0,0.131547837189284,0,0,0,0,0,0,0,0,0,0,0.0907165138502203,0.186996510982495,0,0,0.00699762158485674,0.0305270782275664,0,-0.0400682440103304,0.0133839004681854,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0.010015669835736,0.311504672943364,0,0,0,0,0,0,0.00178866796200178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.66896600452629,0,0,0,0,0,0,0,0,0,0,0,0,0.330658558107117,0,-0.101667763193677,0.113002864885817,0.0439240742181373,-0.0130692387224304,0,0.32893703969831,-0.0664921005371126,0.0834487217708615,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0274639575210167,0.136320066880131,0.0581463075558405,0,0,0,0,0,0,0.115737266022926,0,0,0,0,0,0,1.38777878078145e-17,0,0,-8.67361737988404e-19,0,0,0,0,0.0850854810241688,0,0,-0.0143391835051528,-0.00531256559336076,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,-0.0270798927657417,0.0300418320541126,0,0,0,0.131592447195953,0.128535886134893,0,0,0,0,0.119880654468944,0,0,0,0.11443729934853,0.0278662885467286,0,0,0,0,0,0,0.000592495685412605,0.0893331745539462,0,0.0940201135034587,0,0,0.0145252623953438,0.0418856488447961,0,0,0,0,0,0,0.138248448527886,0,0.192208930587585,0.0127800701264019,0,0,0,-0.00355311991854795,0,0,0,0.0091210721626529,0,0
X000959.SZ,0,0,0,0,0,0,0.295604409808024,0.118566295534778,-0.693283847455855,0,0,0,0,0,-1.06938971956866,0,0,0,0,0,0,0,0,0,0,0.148381287277153,0,0.21361734146797,0,0.369163368862847,-0.454357976500333,0,0.208253460260339,0,0,0,0.0046052478391692,0,0.285725826069071,0.150596147916637,0,0,0,0,0,-0.0512895527212414,0,0.14651275732824,0,0,0.0677020023326159,-0.0660204686908735,0,0,0,0,0,0
X000709.SZ,0,0.015368661877649,0.0214166160212883,0,0,0,0.0162262176422995,0,0,0,0,0,0.0174247117539285,0,0,0,0,0,0,0,0.00369264298288937,0,0,-0.0689377720793621,0,0.409704681336909,0,0.252792408859019,0,0,0,0,0,0.0359693430184384,0,0,0,0,0.00908379364780986,0,0,0,0,0,0.168260485150873,0,0.0464512750874476,0.0395752950883075,0,0,-0.014962000454997,0,0,0,0,0,0,0
X000723.SZ,0,0,0,-0.316069470231029,0,0,0,0,0,0,0,0,0,0.330888233951993,0,0,0,0,0,0,-0.620261786339464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2638444076147,0,0,0,0,0,0,-0.0327452835298213,-0.0613839721594789,0,0,0,-0.005570424704753,0,0,0,-0.229349451754467,0,0
X600583.SH,0,0.137106229901501,0,0,0,0,0,0,0.501224960978605,-0.0482461022683465,0,0,0,0,0.0875394487865428,0,0,0,0,0,0,0,0,0,0,0,0,0.02213907435722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.028218107209276,0,-0.00578289136636563,0,0,0.0374227971995229,-0.0144908145015366,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0.0768179140617889,0,0,0,-0.0838595863538603,0,0,1.73472347597681e-18,0.0740157799266595,0,0,0.0955949234123507,0,0,0,0,0,0,0,0,0,0,0.0522393034809928,0,0,0.0288847514671941,0,0,0,0,0,0,0.0966287615642313,0,0.216756887914025,0,0,-0.0420356563396561,0,0,0.0152238603662489,0,0,0.114949220343447,0.0184923493539643,0.00542155211645045,0.0091695203858313,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,-0.00210668556001913,0,0,0,0,0,0,0.0158249053377635,0,0,0,0,0.160592068351564,0,0,0,0,0.0940007265170032,0,0,0.0668257970831285,0.129013465585925,0,0,0,0,0,0,0,0,-0.0452542927939213,0.0526271174431765,0,0,0,0,-0.0587575723790801,0,0.126744194266656,-0.011480500552023,0,0,0,0,0,0.00540773341260715,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.00740376587433701,0,0,0,0,0,0,0,0.0284747381868988,0,0,0,0,0,0,0.147272278695975,0,0,0,0,0.022310090754186,0,0,0,0,0.0489046375810234,0,0.129027918094395,0,0,-0.0354406485581438,0.00538621268192077,0,0.0213646705057142,-2.16840434497101e-19,0.0174122614723066,0,0,-0.00418594564058744,-0.00046804703155243,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0.116033833414524,0.12309854187395,0,0,0,0.0936059728543413,0,0,0,0,0,0,0,0,0,0,0.000182260308481663,0,0,0,0,0.00974470674936388,0,0,0,0,0,0,0,0,0.0344254106786893,0.0402726529424441,0,0,0,0,0,0.0262993987273488,0,0,0,0.171417149280151,0,0,-0.00459478337220988,0.0199304261854588,0,0,0,0,0
X000630.SZ,0,0,0.00812089213437808,0,0,0,0,0,0,0.0276885588306546,0.319547327226492,0,0.229873851848209,-0.0310632147291093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.101346450035542,0,0.194989636319741,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.135952770870669,0,0.0812014290596642,-0.0330722934619213,0,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,0,0.130589303372532,0,0,0,0.0128356240113215,0,0,-0.0118095450739479,0,0,0,0.181606485423512,0.0611663427106427,0,0,0,0,0,0.165685026597983,0,0.0524846364181447,-0.0395783241100551,0,0,0,0,0,0,0,0,0.103398446632773,0,0,0,0,0.097415890041524,0,0,0.0338961539688402,0,0.0706785415044047,0,-0.00867800091804455,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0.0951249552486556,0,0,0.129990346069651,0,0.0628815111895258,0,0,0,0,0,0,0,0,0,0,0.0221707574892491,0,0,0,0.18752329174344,0,0.173115736305899,0,0,0,0,0,0,0.304605266207532,0,0,0,0,0,0,0,0,-0.0559393355315272,0,0,0,0,-0.00444638616256463,0,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0384178368047329,0,0,0,0,0.278640133548281,0.927533135382691,0.474802395952671,0,0,0,0,-0.158690942144886,0,0,0.114260452137152,0,0.126585299887347,0,0,0,0,0,0,0,0,0,0,0,-0.109706039470807,0,0,0,0,0.124688681704254,0,0,0.0287704387556159,-0.037879784943508,0,0,0,0,0,0
X000539.SZ,0,0.0372535803818115,0.0624381096994123,0,0,0,0,0,0,0,0.00824566353541575,0.107926290324052,0,0,0,0,0,0,0,0,0.138050330101477,0,0,0.0108813608272608,0,0,0,0,0,0,-0.0169899422384923,0.0499388582504556,0,0,0,0,0,0,0,0.100339069980325,0,0.0132978220245768,0,0.0119803289461611,0.0350174516129384,0,0,0.0129142805795216,0,0,-0.00564815631163579,-4.33680868994202e-19,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0140266884486081,-0.0129663771893095,0,0,0,0,0.0703176942315974,0,0.108026468920784,0,0,0,0,0,0,0.241111548046091,0,0.00704159637075165,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.119184450999645,0,0,0,0.0381930622079882,0,0.00867018607560463,0.00914546092177409,0,0,0,-0.0138498582278384,0.0150913325919381,0,0,0,0,0,0
X600021.SH,0,0,0,0,0.159478123840053,0,0,0,0,0,-0.0345022435738488,0,0,0,0,0,0,0,0,0,-0.030492142943731,0,0,0,0,0.217264236975702,0,0,-0.085519871548452,0,0,-0.0479211116179556,0,0,0,0,0,-0.0958931294050288,0.00401449174155257,0,0,0,0,-0.0311668130069967,-0.102318176675131,0,0,0.0470875996099335,0,0,-0.0381196269096003,0.0592155814257637,0,0,0,0,0,0.0766301632801944
X000983.SZ,0,0,0,0,0,0,0,0.352585111808059,0,0,0,0,0.0477939712446306,0,0.417866491946676,0,0,0,0,0,0,0,0,-0.0213454281982956,0,0,-0.0530738048376508,0,0,0,0,0,0.0323957773169308,0,0,0,0,-0.0232817019827911,0,0,0,0,0,0,0,-0.106082427524794,0.392822837898072,0.00821005833655664,0,0,0.0271263879531126,-0.0340193224641726,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0.051879975627434,0.235801012636392,-2.16840434497101e-19,0.0193923426391998,0,0,0.0740615080648598,0,0,0,0,0,0,0,0,0,0,0,0,0,0.370926322230699,-0.109435434606427,0,-0.155507278708839,0,0,0,0,0,0.0128337989746867,0.00245798705153176,0,0,0,0,0,0,0,0.0323812125314642,0,0,0,0,0.0133062750724966,0,0,0,0,0,0,0
X002092.SZ,0,0,0,0,0,0,-0.111297832542052,0,0.335595978694165,0.0193846491131291,0,0,0.272496467916115,0,0,0,0,0,0,0.067420827850575,0,0,0,0,0,0,0.0290712205371887,0,0,0,0,0,0,0,0,-0.262293104730718,0,0.0171976430702249,0,0.345488123208864,0,0,0,0,0.0864565178617081,0,0.0380006797057519,-0.00435515179099489,0,0,-0.0365548647975326,0.0106051525929111,0,-0.358611314367215,0,0,0,0
X000060.SZ,0,0,0,0,0.0488793682774366,0,0,0,0,0.0894108573762594,0.0513260916746184,0,0.138957713519824,0,0,0,0.0932822301605982,0,0,0,0,0,0,0,0,0.277307366047919,0,0,0,0,0.0860908638657561,0,0,0,0,0,0,-0.139734003069474,0.454043076560399,0,0,0,0,0.197296877710895,0,-0.0362040850374245,0,0.0513013563814201,0,-0.0839081160793652,0,0.0153230961732763,0,0,0,0,0,0
X000935.SZ,0,0,0,0,0,0,0,0,0,0.630660447002915,0,0,0,-0.551130416306113,0,0,0.0991903929468323,0,0,0,0,0,0,0,0,0.337389858649204,0.265963321935086,-0.174912504674349,0,0,0,0,0.426982135933951,0,0,0,0,0,0,0,0,0,0,-0.175438222428726,0,0.336912541049125,0,0,0,3.46944695195361e-18,-0.0673503460084506,-0.00391513790221765,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158358628843764,0,0,0,0,0,0.0410384366526515,0,0,0,0,0,0,0,0,0,0,0,0.0340970860286663,0,0,0.0380462344013217,0,0,0,-4.33680868994202e-19,0,0,-0.0876249743202091,0.0990402111241734,0,-0.0129500702964739,0.00360786169034483,0.0280413919458512,0,0,-0.00256246423665744,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0.178437051394096,0,0,0,0,0,0,0,-0.0986622397705673,0.0799444182999867,0,0,0,0,0,0,0,0,0,-0.124741491319742,0,0.0156731004336632,0,0,-0.167005802250128,0,0,0,0,0,0,0,0.0655780959736958,0,0,0,0,0,0.273595355398876,0,0,0,0,0,0,0,0.0878094077622847,0.0207483287720923,0,0,0,0,0,0
Slope,0,0.294766680652765,0,0,0,0,0,-0.380945530170364,0,0,0,0,0,0.0546081167989646,0,0,0.0430246182902798,0,0,0,0,0,0,0,0,0,0,0,0,0,0.388211895268243,0,0.0785105837848266,-0.125241861238538,0,0,0,0,0,0.149843560587347,0,0,0,0,0,0.0449988651440883,0,0,0,0,0,0.870243678734937,0,0,0,0,0,0
TED,-0.00161341128222652,0,0,0,0.547413036218004,0,0,0,0,0,0,0,0.33688824793071,-0.772239858878376,0,0,0,0,0,0,0,0,0.663196913036042,0.293485020517129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218050259193873,-0.793723610991545,0,0,0,-0.0416168301026172,0,0,0,-2.77555756156289e-17,0,0,1.36893634780053,0,0,0,0,-3.6261372906554,0,0
RealEstate_excess,0,0,0,0,-0.184235343405501,0,0,0,0,0,0,0.0892636871847202,0.16792624973462,0,0,0,0,0,0,0,0,0,0,0.0425893849546171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0249817953460414,0,0,0,-0.160463920517395,0,0,0,0,-0.0389369592279559,0,0,-0.0427351825718026,0.0356484170070627,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0.101781285811346,0,0.0235966547084562,0.0591333199637758,0.0732345023481688,0,0,-0.0804743058300111,0,-0.0788436935646847,-0.0302328452162081,0,0,0,0,0,-0.0211158452139685,0,0,0,-0.0284461967541721,0,0,0,0,0,0,0,0,0,0,0,0,-0.078760722843915,0.015773453143334,0,-0.153948252718388,0,-0.0127859056831994,0,-0.00847978012271411,-0.030372843516188,0.0272043540938817,0.102320569979759,0,0,0,0,0
MKvol,0,0,-0.0011955053538966,0,-0.0013825172751158,0,0,0,0,0,0,0,0.00470447443108282,0,0.00166593928255711,0,0,0,0,6.7762635780344e-21,0.00134820279948385,0,0,0,0,-0.000546978521189545,0,0,0,0,0,0,0,0,0,0,0,7.72496808811176e-05,0,0.000606664220450026,0,0,0,-0.00432571775771693,-0.000509455157643533,0.00165613688255272,0,0,0,-0.00308380247894022,0,-0.00107051695529248,0,0,0,0,0,0.0138450272848162
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.010885282032787,0,0,6.79432016324002e-05,0,0.0488138752683256,0,0,0,0,0,0,0.0735483775686001,0,0,0,0,0,0.0714527529904174,-0.0601439448640247,0,0,0,0,0,-0.782338783955811
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0.0107507277893266,0,-0.0149615180737571,0,0,0,-0.0195619860139205,-0.00994062210533163,-0.0116091143194461,0,0,0,0,0,0,0,0.00737821657143091,0,0,0,-0.00969928695765945,0,0,0,0,0.00552916774723025,0.0130296580103833,0,0,0,0,0,0,0,0,0.0211095549704507,0,0.0115171457155299,-0.00047623516173216,-0.0014765341912911,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037988875037329,0,0.0680794402525453,0,0,0,-0.0151754769138957,0,0,0,0,-0.0133299864213877,0,0,0,-0.00770987067126934,0,0,0,0,0,0,-0.0111471246165331,0,0,0.0163029513946341,0,0,0,0,0,0,6.7762635780344e-21,0.0169527856141352,0,0,0.00710886457481352,-0.00751768122373682,0,0,0,-0.526113487215601,0,0
