,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X600019.SH,X600585.SH,X601898.SH,X600795.SH,X601600.SH,X601991.SH,X600688.SH,X600027.SH,X600886.SH,X601992.SH,X600157.SH,X600362.SH,X600111.SH,X600188.SH,X600299.SH,X002466.SZ,X600623.SH,X601158.SH,X000027.SZ,X600583.SH,X600352.SH,X000539.SZ,X000792.SZ,X600660.SH,X600309.SH,X600160.SH,X000630.SZ,X600098.SH,X000709.SZ,X000898.SZ,X000883.SZ,X600021.SH,X000060.SZ,X002470.SZ,X600547.SH,X600489.SH,X600578.SH,X002004.SZ,X600863.SH,X600315.SH,X000629.SZ,X600022.SH,X300072.SZ,X600307.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600027.SH,0,0,0,0.06576873339262,0,0,0,0,0,0,0.230167707598992,0.267407301111764,0,0,0.0981342728956477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0316735728548149,-0.00941949519848037,0,0,0,0,0,0,0,0,0,0,0,0.0717452751022553,0,0,0,0,0,0,-0.0429876455185806,0.0260537520389793,0.0260719556948546,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0.482725129074724,0,0,0,0,0,0,0,0,0,0.448923365244029,0,-0.200674695093427,0,0.125081718378489,0.0744653520676093,0.176621420434289,0,0,0,0,0,0,0,-0.0719804300927312,0,0.071162827766509,0,0,0,0,0,0,-0.382071437766774,0,0,3.46944695195361e-18,0,0,0,0,-0.0554135408544922,0,0,-0.196664990881397,0.0478405964017446,0,0,0,0,0,0
X601992.SH,0,0,0,0.301709724421499,0,0,0,0.12433377794703,0,0,0,0,0,0,0,0,0,0,0.240195184561562,0,0,0.0640285373848796,0,0,0,0,0,0,0,0,0,0,0,0.077281263269581,0,0,0,0,0.129025780575507,0,0,0,0,0,0.118753471254013,0,0,0.147965929885648,0,0,0,0,0.0806617365487951,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0218175135079974,0.109373377125266,0,0,0,0,0,0,0,0,0.0645540282083328,0,0,0,0,0,0.166895702083936,0.0507208437134543,0.141016929240205,0.060028625290174,0,0,0,0,0,0,0.188586235428376,0,0.103626309763828,0,0,-0.00897053104605424,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0.13175384224028,0,1.0842021724855e-19,0,0,0,0,0.120256397623485,0,0,0,0.0881961747316218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12083975039336,0,0.183495327622717,0.151538738437321,0,0,0,0,0,0,0,0,0,-0.0133506215085359,0.036570611033078,0,0,0,0,0,0
X600111.SH,0,0,0,0,0.0521963120712589,0,0,0,0,0,0,0,0,0,0,0.00520932830803731,0.0876336990318623,0,0,0.0670752837091081,-0.0440495972620601,0,0.136095613695144,0,0.135338015504138,0,0,0,0,0,-0.0419862690154319,0,0,0,0,0,0,0.367054708383497,0,0,0,0,0.0251958821912939,0,0,0,0,0,0,0,0.0327040703359552,-0.0170930891763589,-0.118297841930399,0,0,0,0,0
X600188.SH,0,0,0,0,0.214512781631407,0,0,0.0697618653820508,0,0,0,0,0,0,0.0263467324358903,0,0.284445659455452,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.0467762375826497,0.0379105286018264,0.0105351279754912,0.0351510298781754,0,0.218667992572519,0,0.0501770595575271,0,0,0,0,0.115697237473044,0,0,0,0,0,0,0,0.0263214641352873,-0.0426839786659891,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163694751889692,0.0708052810318191,0,0,0,0,0.211583492467236,0.136162380548495,0,0,0,0,0.254950718998013,0,0,0,0,0,0.142772953880182,0,0.0391936158457394,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0.426855616540119,0.0184678291224399,0,0,0,0,0,0,0,0,-0.103718950093948,-0.787934249442674,0,0,0,0,0,0,0,0,0,0,0,0,0.491999568860004,0,0,0.090999817671749,0,0,0,0,0,0,0,0,0.664116107701785,0,0,0,0,0,0,0,0.48269373401015,0,-0.220893137760299,-0.0147829326083089,0,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,-0.0552669873873506,0,0,0,0,0,0,0,0,0.296319983735694,0,0,0,0,0.140291399817132,0,0,0.0104911407393604,0,0,0,0.0292500675007733,0,0,0,-0.0816838278124906,0.223275024725435,0,0,0,0,0.0835952968713938,0,0,0,0,0.390642268521532,0,0,0,0,0,0,0,0.0521599737098785,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0.49020357470306,0,0,0,0,0,0.305136441374816,0,0.00496336556764595,0,0,0,0,0,0,0,-0.178672652346911,0,0,0,0,0.241767020846013,0,0,0,0,0.0170225473802049,0,0,0,0,0,0,0,0,0,0.0374365367548311,0,0,0.00289706074562149,-0.0333119334500004,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0.125255231877114,0,0,0.253205283553359,0,0,0,0,0,0.00941627322406745,0.155134049009993,0,0,0,0,0.0552437535623034,0,0,0,0.0890423461410309,-0.0684096562002034,0.148866199267277,0,0,0.0810493863549182,0.014980147598969,0,0,0,0,0,0.144241720052527,0,0,0,0,0,0,0,-0.0217703256780811,0.0334648025828478,0,0,0,0,0,0
X600583.SH,0,0,0.173974875560916,0,0,0,0,0,0,0,0,0.265395127655811,0,0,0.0123284033579616,0,0,0.00288902647995395,0,0,0,0,0,0.0077000889605966,0,0,0,0,0,0,0.116638257663232,0,0,0,0,0,0,0,0,0,0,0,0.153613775445737,0,0,0,0,0,0,0,0.00888299350317705,0,0.0266347686791659,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0707739025767246,0,0,0,0,0.0854805620790368,0,0,0,0,0,0,0.157680805795327,0,0,0,0,0.516096544593499,0.0523413709217326,0,0,0.0242041896532139,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0165711127678822,0.00453509261888,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0131934224376581,0,0,0,0,0,0,0.265541178252299,0,0,0.00926842764247703,0,0.0251334273611663,0,0,0,0,0,0,0.100616212504972,0,0.0364227502621851,0.369532238803808,0,0,0,0,0,0,0,0,0.00802009017532206,0,0,0,0,0,0,0,-0.0137611391678727,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0302177141226173,0,0,0,0,0,0.146600319886477,0.111068782877936,0,0.104390076935513,0.103697058966873,0,0,0,0,0,0,0,0.281639177634948,-0.117845090786893,0,0,0,0,0,0,0.138450876207072,0.0482241501358808,0,0,0,0,0,0,0,0,0,0,0,-0.0419386656290747,0.108244481778013,0,0,0,0,0,0
X600660.SH,0,0,0.0827011191558117,0.115153015665319,0,0,0,0,0,0,0,0,0.0616980807531792,0,0.0894869451479844,0,0,0,0,0,-0.0214733970492594,0,0,0,0,0.0801535721461365,0,0,0,0.00655484252727302,0,-0.0533966921869164,0.023942368327134,0,0,0,0,0,0.0468415202065502,0,0,0,0,0,0,0,0,0.0761237776494427,0,0,0,0.00703577275848026,0,0,0,0,0,0
X600309.SH,0,0,0.131126602679727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01610966730785,0.125727550633679,-0.0521809385458783,0,0,0.0876695141060015,0,0,0,0.070947860750314,0,0,0,0,0,0.197493517124166,0,0.218765709122838,0,0,0.0593397355167104,0,0,0,0,0,0,0,0,0,0,0,-0.0162007580071967,0,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0,0,0,0,0,0.10343227383606,0,0.114235582042717,0,0,0,0,0,0,0.22721792149016,0.109664458230125,0,0,0.093894919794433,-0.108393088209433,0,0,0,0,0,0,0.226743674027021,0,0,0,0,0,0,0,0,0,0.280775475775661,0,0,0,0,0,0,0,-0.00126382015511042,-0.0431516096563916,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.111040107620422,0,0,0,0.0461385211956558,0,0,0,0,0,0.0787411039367596,0,-0.0822369982382038,0,0,0,0,0.109652164149159,0,0,0,0,0.360486377419932,-0.151160111143776,-0.123517845514619,0,0,0,-0.0540578431050564,0,0.0326100376207172,0.0190488117272452,0.0253967366073447,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125621916683777,0,0.325560705731178,0.129432976177384,0.0897629556607287,0,0.0216793949498819,0,0.0165976327381026,0,0,0.0419512051948082,0,0,0,0,0,0,0,0.0352889659740686,0,0,0,0,0,0,0,0,0,0.0874519590032411,0,-0.00628578331506533,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262711881687136,0,0,0,0,0,0,0,0.130539144311728,0,0,0,0.063277582245347,0,0,0,0.331696941580511,0,0.0572731563263172,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0347274742812884,0.00457108401256455,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0.0409372750973852,0,0,0,0,0,0,0,0,0,0.145850269915968,0.123313696933188,0,0,0.00627541067524176,0,0.046667892366558,0,0,0.0396237285977398,0,1.73472347597681e-18,0,0.0392080713348697,0,0,0.00863207972572688,0,0,0.180766459604887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0168451776484118,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,-2.77555756156289e-17,0,-0.0303720306821208,0,0,0,0,0.223414800675848,0.0149406742350975,0,0,0,0,0,0,0,0.0554854170375931,0,0,0,0,0,0,0,0,0,0.00359175858049463,0,0,0,0,0,0.219972312085489,0,0,0,0.40440816561457,0,0,-0.0148308381057604,0.0225946555847773,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122839222784247,0,0,0,0,0.0561301849917262,0.114584261656406,0,0.0144937231649723,0,0,0.188539957998695,0,0,0,0.0641496146051789,0,0.144744303466985,0.147047358556799,0,0,0,0.0275141812217635,0,0,0,0,0.0168254325394929,0,0,0,0,0.0214585272133633,0.0528761216563748,0,0,0.00400627236571337,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110268625287342,0.163935433429691,0.126546228813183,0,0.108975885291796,0,0.181252555556469,2.77555756156289e-17,0,0.0440243407597121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0775960811570075,0,0,0,0.042546555506201,0.271616143809909,0.0455375857304197,0,0,0,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0,0,0.220341446894728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00182821550384891,0,0.265490133154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301859775330728,0,0,0,0.0274261962371736,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180331612937893,0,0,0,0.0140121428358827,0,0,0.114987241193298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.459160725387301,0,0.0411896723608843,0,0,0,0,0,0.0680782529920576,0,0,0.00720618920199589,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0.0838665590184463,0,0.0411581736992748,0,0,0,0,-1.73472347597681e-18,0.0172171059482585,0.159454667064639,0.0676703126991108,0,0,0,0,0,0,0.0799425888626877,0,0,0.025137872585648,0,0,0.0407031783448258,0,0,0,0,0,0,0,0,0.292595176215578,0,0,0,0,0,0,0,0,0.0445015894991065,0,-0.00801344806512079,0.00795982556680265,0,0,0,0,0,0
X600578.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.00545400387945239,0,0,0,0,0,0,0,0.00871576457988129,0.0868399797775492,0,0.0658088077530028,0,0.0290632258987982,0,0,0,0,0,0,0.0307000672989536,0,0,0,0,0.156502832406109,0.0111651787672249,0,0,0,0.0024058130983944,0.0946521264095575,0,0,0,0,0,0,-0.0262231199735265,0,0,0,0,0,0,0
X002004.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.378472800636664,0,0,0.0379050104547993,0.190303694646791,-0.245770311159733,0.36866522473178,0,-1.73472347597681e-18,0,0,0,0,0,0.179338081098132,0,0,0,0,0,0,0.145381975784114,-0.087255334348663,0,0,0,0.03011761402752,0,0,0,0.282174222956601,-0.0339031773301779,-0.0587151117798748,-0.01610746425295,0.0475204575355439,0,0,0,0,0,0
X600863.SH,0,0,0,0,0,0,0,0,0,0,0,0.10757560959043,0,0,0.0257176353688739,0,0,0,0,0,0,0,0,0,0,0.171712633805827,0,0,0,0,0,0,0,0.102245628209277,0,0.0789586992124732,0,0.0254218308231191,0,0,0,0,0.0889634125924032,0,0,0,0,0.158355363165416,0.0659311834047015,0,0,0,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183077333381183,0.0648583202195755,0,0,0,0,0.0382906831525313,0.0604516544854175,0,0,0,0,0,0,0,0,0.0468466596067252,0,0.013965468023588,0,0,0,0.0656360913570669,0,0,-0.189425471185362,0,0,0,0,0,0,0,0,0,0,0.00664947685200963,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0.0169115168513922,0,0,0,0,0,0,0.0514607161556239,0,0.0206911156105089,0,0.00294969898100207,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.231139872259642,0,0,0,0.14399336800682,0,0.0221650582077451,0,0,0.0249974548372487,0,0,0,0.197614397513749,0,0,0,-4.33680868994202e-19,-0.0038742315292275,0,0,0,0,0,0
X600022.SH,0,0,0,0,0,0,0,0,0,0,0,0.104312162833407,0,0,0,0.108004404849034,0,0,0,0,0.0620468267427984,0,0,0,0,0,0,0,0,0,0,0,0,0.167949781795891,0,0,0.0727060553801097,0.111073617873608,0,0,0,0,0.0130620835792353,0,0,0.0438062601519438,0,0,0.202536503643667,0,0.00280912019878141,0,0,0,0,0,0,0
X300072.SZ,0,0,0,0.209437128447876,0,0,0,0,0,0,0,0,0,-0.104103849763377,0.0730237415368593,0,0,0,0,0,0.0577474440693808,0,0.17278522433218,0,0,0,0,-0.216363016998663,0,0,0,0,0,0,0,0.506034917295568,0,0,0,0,0,0,0.42335689190778,0,0,0,-0.0351577151021735,0,0,0.15586347888656,0.0140740217667349,0.0220520002395734,0.11719439501402,0,0,0,0,0
X600307.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102096499298845,0,0.0711058617614487,0,0.0232275439153082,0,0,0,0,0,0,0.0259616637920616,0,0,0.0151958649249172,0,0,3.46944695195361e-18,0.209808853831055,0,0,0,0,0,0,0,0,0.406369521950922,0,0,0,0,-0.00766563881856465,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0521627176226781,0,0,0,0,0,0,0,0,-0.0316977849099207,0,0,0,-0.0948710066729425,0,0,-0.0752855511115268,0,0.079722309221316,0,0,0,0.0798763871534613,-0.0652735448526128,0,0,0,0,0.00645107775669844,0,0.152656192944757,0,0,0.0791039664922583,0,0,0,-0.0272775751140597,0,0.127196685691982,0,0.114183350955015,0,0
Slope,0,0,0,0,0.219072844627217,0,0,0,0,0,0,-0.475915018100764,0,-1.03326000032531,0,0,0,3.46944695195361e-18,0.204713034063135,0,0.192958468310321,0,0,0,0,0,0,0,0,0,0.684116035715773,-0.237795657694465,0,0,0,0,0,0,0,0,0,0,-0.225589909336295,0,0,0,0,0.0516419755217318,0,0,0,0.838500886093854,0,0,0,0,0,0
TED,0,0,0,0,0,0,-0.0477181421388474,0,0,0,0,0,0,0,0,0,0,0,0.0392087370202283,0,0,0,0,0,-0.204810117965124,0,0,0,0,0,-0.24244097834118,0.141914547324596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25768726331579,0,-0.482287628656911,0.306169362011819,0,0,0,0,2.63459136144868,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,-0.26366847467587,0,0,0.296252836000103,0,0,-0.237849526760802,0,-0.103968423339689,0,0,0,0,0,0,0,0,0,0,0.162524535771678,0,0,0,0,0,0,0,0,0.055042863734498,0.27043761050871,0,-0.226837347016532,0,0,0,0,0,0,0,0.00605903841884521,0,0,0.222290907692071,0,0,0,0
MKreturn,0,0,0,-0.0516174391122034,0,0,0,0,0,0,0,0,-0.0708048708589611,0,0,0,0,0,0,0,0.0488295629323215,0,0,0,0,-0.308162915816007,0.421704417096465,-0.0673951859865384,-0.0341836048193507,0,-0.155506215723359,0,-0.0335956332735043,0,0,0,-0.039683651246225,0,0,0.03148241355304,0,0,0,0,0,0,0,0,0,0,0.00352385124122846,0.00154115585123751,0.306659846111861,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00351188340142675,0,0,0,-2.16840434497101e-19,0,-0.0178658453295661,0,0,0,0,0.00606350904245925,0,0,0,0,0.00297526993011037,0,0.0179569047197275,0,0,0,0,-0.0109135152869283,0.00387852012823809,0,0,0,0,0,0.00998385540879238,0,0,0,0,0.0210257045767266,0.024793463050525,0,0.000792081893976242,0.00920009641510547,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0505474149427938,0,0.01100335955377,0,-1.0842021724855e-19,-0.0109732307902781,0,-0.107812049693138,0,0,0,0,0,0,0,0,0.108695522362027,-0.0606378611234932,0,0,0,0,0,0.0772463722514744,0,0.0989663777303071,0,0,0,0,0,0,-1.73472347597681e-18,0,0,-0.155236647501875,0.0527769342701882,0,0.17534635016764,0,-0.229799541688161,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00829973230423946,0,0,0,0,0,0.00466846633784757,-0.00607853869190188,0,0.00235811879535232,0,0,-0.00142637958993075,0,0.00537350288713283,0,0,0.00384535575222709,0,0,0,-0.00994268771200303,-0.00732522707192789,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0.00667030516396205,0.00219407967635558,0,0,0,0.0303937977094208,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,-0.00176542828375613,0,0,8.4535163655881e-05,0,0,0,0,0,-0.00492235127726504,0,0,0,0,0,0,-0.00240814658437898,0,0,-6.7762635780344e-21,0.00131881977331911,0.0110870656934155,0,0,0,0,-5.42101086242752e-20,0,0,0,0,-5.42101086242752e-20,0,0,0,0,0,0,0,0,0.0128297996337499,0.00179775734416995,0.00705429008827185,0,0,0,0
