,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600309.SH,X600011.SH,X600010.SH,X600547.SH,X601600.SH,X601898.SH,X600352.SH,X000723.SZ,X600660.SH,X601991.SH,X600688.SH,X600188.SH,X600886.SH,X600795.SH,X600362.SH,X600111.SH,X600801.SH,X601992.SH,X600027.SH,X000898.SZ,X600176.SH,X000786.SZ,X600516.SH,X002466.SZ,X000709.SZ,X002460.SZ,X002271.SZ,X002110.SZ,X600299.SH,X000553.SZ,X000629.SZ,X600489.SH,X601158.SH,X600219.SH,X600808.SH,X000883.SZ,X000630.SZ,X000990.SZ,X000027.SZ,X600583.SH,X600985.SH,X000825.SZ,X600157.SH,X600426.SH,X601699.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601898.SH,0,0,0,0,0,0,0,0,0,0,0,-0.00299493437089796,0.00972388456029505,0,0,0,0.169402901178191,0,0,0.131588370317322,0.0103690176212267,0.0752964575351977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0424124669786597,0,0,0,0,0,0.0358976353068731,0,0.076026861000313,0,0,0,-0.0190663172133574,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0.0546844129394341,0,0,0,0.0612222517922809,0,0,0,0,0,0,0,0,0.211537804915675,0.0752030865618516,0,0,0,0.421775604790351,-0.190155813520777,0,0,0,0,0,0,0,0,0,0,0,0,0,0.402143305766419,0.0454307759794634,0,0,0,0,-0.172115406193668,0,0,0,-0.142744207689236,0.245488961215924,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0.558761236647273,0,0,-0.107988366829829,0,0,0,0.504246094814039,0,0,0,0,0,0,0,0,-0.0512007892384953,0,0,0,0.356545776025248,0,0,0.231900864136345,0,0,0,0.210575858017079,0.330063503750879,0,0,0,0,0,0,0,0,0,0.0355589305068626,0,-0.141761010871965,0,0,0.0625110417954211,0,0,0,0,0,0,0,0,-0.0958262639326291,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.023090565796385,0,0,0,0,0,0,0,0.130072131714271,0,0,0.0510586907397964,0,0.0132924534985447,0.188717914498838,0,0,0,0,0,0,0.051600264035044,0,0,0,0,0,0,0,0,0.0467792861248085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.000489377828556343,0,0,0,0,0,0.114081989045094,0.0621255334160723,0.019829884904569,0,0.0673975689763703,0,0,0,0,0,0,0,0,0,0,0,0,0.18029615697744,0,0,0.0363406686111336,0,0,0,0.0238552654775145,0,0,0.0109709529584074,0.00976640964061606,0.0654597443550221,0.0245448905254418,0,0,0,8.67361737988404e-19,0,0,0,0,0,0
X600688.SH,0,0,0.0827100880366285,0,0,0.0719465717962418,0,0,0,0.0937123169759095,0,0,-0.0171805979472932,0,0,0,0,0,0,0,0.00409047874506899,0,0,0,0,0,0,0,0,0,0,0.00186751761006396,0,0,0,0,0,0,0,0.109131182055963,0,0.024346182785305,0,0,0,0,0,0.0460173654867642,0,0,0,-0.0137073687708093,-0.0474657553349976,0,0,0,-0.033829147016041,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,0.0964357493957182,0,0,0.0350502608483208,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.15797790130808,0,0.0763079027116744,0,0,0,0,0,0,0,0,0,0,0,0,0.0267765109976548,0,0.131550816563881,0.104200402410138,0,0,0,-0.0179459062802071,0,0,0,0.00624993622068454,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.00367441095319608,0,0,0,0,0,0,0,0.0649405754243162,0,0,0,0,0.0233939812685769,0,0,0,0,0,0,0,-0.076248135825164,0.0939300944284326,0,0,0,0,0,0,0,0.0508622065466453,0,0,0.0875502226516391,0,0.0504326154631513,0,0.0711173213334946,0,-0.0262798235002239,0.00898252894205696,0,0,0,0.00893304821529631,0,0
X600795.SH,0,0,0,0,0,0,0,0.0484839521612631,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,-1.73472347597681e-18,0.00741195909531128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234023809752625,0,0.0924738341324559,0,0,0.140264337901179,0,0.0413965499094148,0,0.0284368943767143,0,0,0,-0.0280105119495821,0,0,0.0281561135524362,0,0.00477870829513843,0,0
X600362.SH,0,0,0,0,0,0,0,0.287364884931475,0,0.129929416989763,0,0,0.0223236308139033,0,0,0,0,0,0,0,0.0653938564903942,0.138014665874166,0,0,0,0,0,0,0,0,0,0,0,0.00781911924432591,0,0,0,0,0,0,0,0,0.0367100766832667,0,0.060344993528271,0,0,0.0173062627651738,0.0756150765688536,0.0386181198942714,0,0,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.077306454291752,0,0,0,0,0,0,0,0,-0.0566558273690551,0,0.123821144592997,0,0,0,0.0861631882307377,0,0,0.262661890442904,0,0,0,0,0,0,0,0,0.315046146783639,0,0,0,0.145886310001053,0,0,0,0.186961225899907,0,0,0,-0.00813909878965717,0.0299821264495899,0,0,0,-1.73472347597681e-18,0,0
X600801.SH,0,0,0,0.561832494000681,0,0,0,0,0,0,0,0,0.017985745635562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219687384495164,0,0,0,0,0,0.00157854548018443,0,0,0,0,0,0,0,0,0.0441473488700174,0,0,0,0,0.0172649289029314,0.188555067495266,0,0,0,0,0,0,0,-0.0359303483093158,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248520079616868,0.0948035810102321,0,0,0.0807106310478839,0,0,0,0,0,0,0,0.0819192450580082,0,0,0,0,0,0,0,0,0,0,0.0348141189472287,0,0.145677419920608,0,0.199479078534268,0,0,0,0.104754564647266,-0.00244081584127805,-0.00241307622576492,0,0,0,-0.0200745531404304,0,0
X600027.SH,0,0,0,0,0,0,0.308063717404264,0,0,0,0.0264130421199471,0,0,0,0,0,0,0,0,0,0.147977560916611,0,0,0,0,0,0.0816095246198219,0,0,0,0,0,0,0.190518201955981,-0.0170483546076522,0,0,0,0,0,0,0,0.0638016403684677,0,0.0583279092748626,0,0,0.0752255389586489,0,0,0,-0.0493585680624727,-0.0456280982146666,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0405106880355521,0,0,0,0,0,0,0,0.189698193900114,0.0344145348325217,0,0,0,0,0,0.00834296091849717,0.179045662444173,0,0,0.205629002950881,0.0391486234905516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0107512574222652,0,0,0,0,0,0,0,-0.00896624897350586,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0154764311804045,0,0,0,0.0857255421789113,0,0,0,0.0606500404252146,0.164639107487881,0,0,0,0,0,0.0210563447957093,0,0,0,0,0,0.0320570930597368,0.127500665022802,0,0,0,0,0,0,0,0.00508890093707932,0,0,0,0,0.0154718874221981,0.261965932147236,0,0,0,0,0,0,0,-0.0117839446180909,0,0
X000786.SZ,0,0,0,0,0,0.285863112324516,0,0,0,0,0,0.0216718425509711,0.0674787623835605,0.121495367500318,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0388709382444985,0.0300689787464301,0,0,0,0,0,0,0,0,0,0,-0.0908775637038883,0,0,0,0,0.0910184146679554,0,0,0,0.0195440765246805,0.056239686902955,0,-0.217323783460169,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0.0398164138035068,0,0,0,0,0,0,0,0,0.162371969826395,0.250371693840283,0,0,0,0,0,0,0.615428842211708,0,0,0,0,0.075289314427391,0,0,0,0,0,0,0,0,0.118170383111974,0,0,-0.450665698502999,0,0,0,0,0,-0.0503325492792531,0,0.149214617466847,0,0,-0.104564886030752,0,0
X002466.SZ,0,0,0,0,0,0,-0.07333594662179,0.0189498236661349,0,0,0,0,0.113982183978577,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0224317164586855,0.125400239169556,0,0,0.568392034335603,0.0296677036039407,0,0,0,0,0,0,0,0,0,0,-0.0409448332971656,0,0,-0.015576113307206,0,0,0,0,-0.103546636291855,-0.0131290942694185,-0.0428435663176802,0,0.0727277593393168,0,-0.0171114315284253,0,0
X000709.SZ,0,0,0,0,0,0,0,0.115385497802258,0,0.0134341204656755,0,0,0.0482770777452901,0,0,0,0,0,0,6.93889390390723e-18,0.047881303357047,0,0,0,0,0,0,0.0368806981537101,0,0,0.0187435468304664,0,0,0,0,0.200147675487872,0,0,0,0,0,0,0,0.0590296148227753,0,0.0637246627276982,0,0,0,0.134159802372521,0,0,-0.0154656861736481,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.0463884972553664,0,0,0,0,0,0,0,0.238930843842115,0,0,0,0,0,0,0.104437199376505,0.506984123201123,0,0,0.0952457892552153,0,0.0448901658849273,0,0,0,0,0,0,0,0,0,0,0,0.0523508191417548,0,0.0354949179020466,0,0,0,0.0394903146210149,0,0,0,0,0,0,0
X002271.SZ,0,0,0,0.160652530826808,0,0,0,-0.00427272973515649,0,0,0,0,-0.0367727997883933,0,0,0,0,-0.105628073844928,0,0,0,0.141046903827075,0,0,0.849686990618959,0,0.0473005198722226,-0.0681472054464596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140309255747532,0,0.0952469508271238,0,0,0,0,0,-0.0413087763870276,0.0592936237585924,0,0,0,0.0402240581344314,0,0
X002110.SZ,0,0,0,0,0,0.19366348687837,0,0,0,0,0,0,0.0254543681857704,0,0,0,0,0,0,0,0,0,0,0.0100033593885814,0,0,0,0,0,0,0.0933822855298094,0,0,0,0.11132295481417,0,0,0,0,0.0905755703657516,0,0.0423989936213002,0.0465271407940965,0,0,0.292460986537433,0,0,0,0,0,0.0431700786376523,-0.00504959036624488,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,-0.0888317086979919,0.0618601507457789,0,0,0,0.0265535197664513,0,0,0,0,0,0,0,0,0,0.0810224563448183,0.0452001007197067,0,0,0,0,0,0,0.104738270863289,0,0,0,0,0,0,0,0.157568353129915,0,0,0,0,0.397825245432882,0.109406001528367,0,0,-0.061548952264681,0,0,0,0,0.0393976555673742,0,0
X000553.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0668466861037282,0,0,0,0,0,0,0,0,0.093831933103727,0.0731786580497053,0,0,0,0,0,0.232075385096035,0,0,0,0.132528639882569,0.0103344824771029,0,0,0,0,0,0,0,0,0,0.0432348495061703,0,0,0.211404772303172,0,0,0,0,0,-0.025159946349432,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0.0622391219227536,0,0.194208850669312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00724615973502959,0.0572134282843489,0,0,0,0,0,0,0,0.235246264291216,0,0,0,0,0,0,0.0374141854476083,0,0.0127199387257857,0.0935106299311754,0,0,0,-0.0447668045357106,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0.121696454546184,0.427615438178113,0,0,0.00018733248346909,0.00971861483869286,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0286992288503841,0,0,0,0,0.015530106757697,0,0,0,0,0,0,0,0,0,0,0,0,0.119720871553437,0,0,0.030594725062377,0,0,0,-0.00633364599895519,0,0,0,0,-0.0213011403596415,0,0
X601158.SH,0,0,0.244880701995406,0,0,0,0,0,0,0,0,-0.00578502796468913,0,0,0,0,0,0,0,0,0.0653644137075319,0.0024333939193279,0.0899657030707055,0,0,0,0,0.0467964640535163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0843912896165253,0,0,0.0564165224625451,0,0,0,0,-0.0204256714271307,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0.0742874179381222,0,0.488746725630275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0331414610685844,0,0,0,0,0,0.0139695352685769,0.036847765835591,0.0250948875227871,0,0,0,0,0,0.0011147863948517,0.0044950707591245,0,0,0.0587938399027417,0,0.102461602636204,0,0,0,-0.00694820506694477,0,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0590587866938345,0,0,0,0,0,0,0,0.260761655708955,0,-0.0914077962257714,0.325692418437188,0,0,0,0,0,0,0.0140904431096788,-0.0049538914127558,0,0.0648763380755775,0,0,0,0,0,0,0,0,0,0,0,0,0.406465978355869,0,0,0,0,-0.0335396226194843,-0.0272168695553048,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0185211316913934,0,0,0,0,0,0,0.0851998877917868,0.00709650821570556,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161602902091102,0,0,0,0.0187857735742222,0.0740488505281983,0,0,0,0.0635501201527949,0.0760235270561385,0,0,-0.0212122470671197,-0.0355015043465001,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0.0426795764193509,0.215788559159757,0,0,0.0269804743733324,0,0,0,0,0,0,0.0160649331659629,0.248095028862674,0,0,0,0,0,0,0,0,0,0,-0.0708401219282331,0,0,0,0.0689005704134364,0,0,0,0.410039319680807,0,0,0,-0.0545561168215204,0.140878628617123,0,0,0,0.0971196560178194,0,0,0,-0.00752620963933991,-0.029811715738653,0,0,0,0.0102700716373996,0,0
X000990.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.403383361569636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118082560584686,0,0,0,0,0.622446876041817,-0.025445975195263,0.307947559951555,0,0,0,0,0,0,0,0,0,0,0.0962580582579879,0,-0.0860987611585043,0,0,0,0,0.170788973993555,0,0,0,-0.120511851807273,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0568865021274676,0,0,0,0,0,0,0.206993595898364,0.00953043392648084,-0.060752993853636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151689454955408,0,0.00517007618187761,0,0,0.0605446901896311,0,0.108892786455543,0,0.145814237493739,0,-0.00167047120119706,0,0,0,0,0.0421315023148398,0,0
X600583.SH,0,0,0,0,0,0.200715090559686,0,0.110025386757112,0,0,0,0,0,0.0280735354404705,0,0,0,0,0,0,0,0.0346136349406903,0.170161856949402,0.0652549809562899,0,0,0.0761973168670817,0,0,0,0,0,0,0.0747014933651076,0,0,0,0,0,0,0,0.0636380166598041,0,0,0,0,0,0,0,0,0,-0.0107446080887147,-0.0629561329659882,0,0,0,6.93889390390723e-18,0,0
X600985.SH,0,0,0,0,0,-0.194677212828261,0,0,0,0.246799748105275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0635864348648974,0,-0.0374500677637815,0.374986345588213,0,0,0,0,0,0,0,0,0.0120230143556024,0,0,0,0,0,0,0,0.0291174667926656,-0.245242739818663,0,0,0,-0.172922174338944,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290750880514992,0,0,0,-8.67361737988404e-19,0.0599037356015103,0,0.0571112369642071,0,0,0,0,0,0,0,0,0,0,0.151989993290946,0,0,0,0,0.128896384788752,0,0,0.0372317653107094,0,0,0,0,0.0695425393229704,1.38777878078145e-17,0,0.0302157490141527,-0.0495674472033571,0,0,0,0,-0.00623168205755473,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14726415003557,0,0,0,0,0,0,0.099154767128793,0,0,0,0,0,0.0796059409948729,0,0,0,0,0.000872082000333382,0,0.507168602681633,0.224532192969692,0,0,0,0,0,0,0,0,0,-0.0901760016142585,-0.0753161043762232,0,0,0,-0.0274114711910033,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0.0256343574054326,0,0.106856494461874,-0.0406607836744114,0,0,0,0,0,0,0,0,0.0146322682629453,0,0,0,0,0,0.250263505443153,0,0,0,0.277773358680179,0.146188817644353,0,0.16410203172849,0,0,0,0,0,0,0,0.0643479192429048,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0344319220213378,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0.159109593169467,0,0,0.0613932427374926,0,0,0,0,0,0,0.200107319118138,0.167948590600363,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0468445359490905,0,0,0,0,0,0,0,0,0,0,0.0886173655933667,0,0,0.0426708291184661,0,0,-0.00129422658833565,0,0,0,0,0,0,0
Change_TY3M,0,-0.41251067467272,0,0,0,0,-0.0236270715722725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136300016574831,0.0858647151601217,-0.143138222150138,0,0,-0.223389641370291,0,0,0,0,-0.115646497976861,-0.0540759728138395,0,0,0,0,0,0,0,0,0,0.0882044710833605,0,0,0,0.139284917313785,0,-0.164009069428792,0,0,0,-0.22955208527058,0.154895929572972,0,0,-0.0361203240174808,0,0
Slope,0,0,0,0,0,-0.217272897185046,0.186843272406808,0.346230988419952,0,0,0,-0.237611023303074,0,0,0,0,0,0,0,0,0,-0.0249279657253763,-0.076538891861066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.297886796523344,0,-0.625222022162353,0,0,0,0,0,0.781412363806826,0,1.04209832656221,0,0,0,0.398037065475085,0,0
TED,0,0,0,0,0,-0.184133435899626,0,0,0,0,0,0.228473214455483,0,-0.165570022905319,0,0,0,0,0,0,0.774690624834627,0,-0.684752810553771,0,0,0,0,0.211922606147738,0,0,0,0,0,-0.215571099070092,0.354674270081748,0,0,0,0,0,0,0,0,0,0,0,0,-0.125283162407188,0,-0.75834151491399,-0.672774695260487,0.201292769945833,0,0,0,0,-0.452530744053455,0,0
RealEstate_excess,0,0,0,0,0,0,-0.23902494695247,0,0.0859019208919193,0,0,0.0187333763865068,-0.0680313533687106,0,0,0,0,0,0,0,0,0,0,-0.0683059677160455,0,0,-0.0225072980273319,0.036984138614956,0,0,0,-0.161339745437052,0,0.0867079661712201,0,0,0,-0.0598325815325352,0,0,0,0,0,-0.0207334404217922,0,0.0639145534344948,0,-0.0456048157712079,0,0,0,-0.0513890103207895,0.0150094522483667,0,0.119947862734555,0,-0.00556848575382735,0,0
MKreturn,0,0,0,0,0.202739395909261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.073666695028952,0,0,0,0,-0.0977630441402573,0,0,0,-0.0610752180680481,-0.0194114995538735,0,-0.168026778365525,0,0,0,0,0.0213320191509486,0,0,0,-0.0282461827840146,0,0,0,0,0.0725580834459288,0,0,-0.0720000727770457,0.00436955971206364,-0.00286722871966498,0.742654313944062,0,0,-0.0311304377264367,0,0
MKvol,0,0,0,0,0,-0.00318910917672577,0,0,0,0,0,0,0.00231067810537215,0,0,0,0,0,0,-0.00383677579542365,0,0.00195585366169871,0,0,0,0,0,0.00446453174999746,0,0,0,-0.0032445444467063,0,0.00390691931370379,0,0,0,0,0,0,0,0,0.00614956320969262,0,0,-0.00263501300151533,0,-0.00327623470856211,0,0,0,-0.000320956496597025,0,0,0,0,0.0189158655927369,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0.167530438021437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0257057061909534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.062323246874596,0,-0.000824000917715138,0,0,0,-0.388594073360867,0,0.341680417098155,-0.39574223328475,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0.0163091328765076,0,0,0,0,0,0,0,0,0,0.00661750186303959,0,0.00105530349316839,0,0,0,0,0,0,0,0,0,0.0209440955363271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0223248936495463,0.0259645068287228,0,0,0,-0.0378605847861267,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0.00177120230603661,-0.00497573450493513,0,0,0,0,-0.00241772617140959,0,0,0.0101312157874296,0,0,-0.00639005339959724,0,0,0.011642365785617,-0.00121245777702472,0,0,0,0.00923611633408918,0,-0.00648574160366266,-0.010869646872365,0,0.00140363259187325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000290595356502893,0.00681843554502841,0,0,0,0.00989771619504207,0,0
