,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X002460.SZ,X600585.SH,X600019.SH,X600111.SH,X000792.SZ,X600010.SH,X002466.SZ,X000301.SZ,X601600.SH,X600188.SH,X600011.SH,X601898.SH,X600660.SH,X000708.SZ,X002271.SZ,X600547.SH,X600362.SH,X600886.SH,X600176.SH,X600426.SH,X002080.SZ,X601991.SH,X000825.SZ,X600795.SH,X300037.SZ,X600141.SH,X600295.SH,X000408.SZ,X600219.SH,X000807.SZ,X000786.SZ,X600803.SH,X002326.SZ,X000959.SZ,X600096.SH,X600027.SH,X000932.SZ,X000983.SZ,X000898.SZ,X600801.SH,X600688.SH,X000831.SZ,X000723.SZ,X600352.SH,X000630.SZ,X002353.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600011.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0654376849584397,0,0,0,0,-0.0566972846370834,0,0,0,0,0,0,0,0,0,0,0,0,0.07162758053359,0,-0.112142474267038,0,0,0.0437660492809342,0,0.0279712208288697,0.528239576138745,0,0,0,0,0.0439878761558237,0,0,0,0,0.038509062333407,0,0,-1.73472347597681e-18,0,0,0,-0.102155104336679,0,0
X601898.SH,0,0,0.412459684444308,0,0.112213207631164,0,0,0,0,0,0,0,0.141827003033209,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0290433978085057,0,-0.159097057587718,0.0075398415899267,0,0,0,0.0240549607196854,0,0,-0.213110402979807,0,0,0,0,0.148086807349624,0.0962605062968621,0,0,0.0815487812692012,0,0,0,0,0,-0.0998497831398455,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0.0396831597856698,-0.0584418286147612,0,0,0,0,0,0.0227163340286413,0,0,0,0,0,0,0,0,0,0,0.156546797235283,0,0.00582260591983878,0,0,-0.110879731689342,0,0,0.0522528501201548,0,0.112249906453192,0,0,0,0,0,0,0,0,0,0,0,0,-0.0126108873619165,0,0,0,0,0,0,0
X000708.SZ,0,0,0,0,-0.0365494599673489,0,0.259150194502466,0,0,0,0.0789964426269342,0,0,-0.0442943067987846,0,0,0.0750528445448894,0,0,0,0,0,0.0613032604088896,0,0,0,0,0,-0.0631411442710493,0,0,0,0,0,0,0,0,0,0.121543282646575,0,0,0,0,0,0,0,0.0849236024232459,0,0,0.154621469476412,0,0,0,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0,0.0866221681697999,0.0503115597887133,0,0,0,0,0.0798817486103045,-0.0562917292154996,0,0,0,0,0,0.166400644880222,0,0,-0.000967004452818326,0,0,0,0.164458456842557,0,0,0,0.222276324552729,0,0,0,0,0,0,0,0,0,0,5.42101086242752e-20,-0.025829882306436,0,0,0,0,0,0.00526570695529511,0,0,0,-0.190471480254966,0,0
X600547.SH,0,0,0.171947020631339,0,0,0,0,0,0,0,0,0,0,0.0314813585351253,0,0,0,0,0,0,0,0,0,0,0,0,-0.124382828371913,0,0,0,-0.0983180486393154,-0.138572973418528,0,0,-0.0725248995495516,0,0.0987333134614591,0,0,0,0,0.0845337938837236,0,0,0,0,0.112189214565033,0,0,0,0,0,-0.0200789928711049,0,0,0,2.16840434497101e-19,0,0
X600362.SH,0,0,0,0,0.125745354771964,0,0,0,0,0.0390548966233466,2.16840434497101e-19,0.0485737686784867,0.257615869742787,0,0,0,0,0,0,0,0,0,0,0.170996133876248,0,0,0.0196567023110077,0,0,0,8.26178458016987e-05,0,0.169886623266314,0,0,0,0,0,0.011261860154347,0,0,-1.38777878078145e-17,0,0,-0.0497804184743339,0.0468703296352807,0,0,0,0,0,0.00899490564116394,0,0,0,0,0,0,0
X600886.SH,0,0,0.00233596625900861,0,0,0,0.0674962258770694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243594910526893,0,0,0,0,0,0,-0.226916367737235,0.0997775800417725,0,0,0.227540306649448,0,0,0.0570228212227241,0.0637280261606449,-0.0166746578683317,0.0597112297667798,0.035712706335092,0,0,0,0,-0.0573863292815374,-0.068400583853852,0,0,0.000491003347065779,0,0,0,0,0,0,0,0,0
X600176.SH,0,0,0,-0.0635515959391841,0,0,0,-0.00967712744199419,0,0,0,0,0,0,0,0,0,0.0277868503608525,0,0,0,0,0,0,0.216001832117996,0,0,0,0,0.00302171950622285,0,0,0,0,0.11098014421276,0,0,0.179852726935697,0,0,0,0,0,-6.7762635780344e-21,0,-0.00355774878756768,0,0,0,0,0,0,0.00456479015388776,0,0,0,0,0,0
X600426.SH,0,0,0,0.306982647182571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0679412945314966,0.0926585792931321,0.0518417045172966,0,0.156919060917529,0,0,0,0,0,0.0532882584267767,0,0,0,0,-4.33680868994202e-19,0,0,0.0414335893479724,0,0,0.128401665415274,0,0,-0.0252030384570842,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.109933713433579,0,0,0,0,0,0,0,0,0.121954259082302,0.0206913700245184,0,0,0,0,0.137197373194618,0.016272166993691,0,0,0,0.157609154090566,-0.000188747225141837,0.113267954687964,0,0,0.129077877320294,0,0,0,0,0,0,0.0344809675131039,0,0,0,0,0,0,-0.010595474840812,0,0,0,0,0,0
X601991.SH,0,0,0,0.0251781172404294,0,0,0,0,0,0,-0.00977424511948075,0,0,0,0.16687541437089,0,0,-0.00371123371239414,0,0,0,0,0,0,0,0,0,0,0.0731234921444987,0,0.00442094833746018,0,0.152868459101979,0,0,0,0,-0.0178371298816868,0,0.133003148642653,0,0.0230504905261623,0,-0.0691106803567386,0,0,0.01496780580171,0,0,0,0,0,0.00180988384483791,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0.00217260060110769,0.0155592810715496,0.170475250742712,0,0.269030009858385,0,0,0,0,0,0,0,-0.022967398487261,0,0,0,0,0,0,0,0,0.0391639151594427,0.0298120716391307,0,0,0.0305423380145031,0,0,0,0.572437609394595,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0364551607716022,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,-0.117178095740122,0,-0.126978449369488,0,0,0,0,0,0,0,0,0,-0.0523203812592064,0,0,0.141976966677762,0.274169556403863,0,0,0,0,-0.0132128205625198,0,0.0833385023962038,0,0,0,0,0.0303034540205907,0,0,0,0.0122091787425307,0,0.0856832735865549,0,0.0217739951589893,0,0.213274912076225,0,0,0,0,0.00599960475692296,0,0,0,0,0,0
X300037.SZ,0,0,0,0,0,0,0,0.226963309112429,-0.0427071459880183,0,0,-0.0225734717828969,0,-0.0581743418829728,0,-0.0786033628463381,0.209997672094142,0,0,0,0,0,0,0.00723123445618447,0,0,0,0,0,0,-0.0733545362291337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0336793094197258,0,0,0,0,-0.207141297868947,0,-0.020264969953235,0,0,0,0,0,0
X600141.SH,0,0,0,0,0.171963246455125,0,0,0,0,0,0,0.0682473337525905,0,0.110581615904274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158965544124964,0,0.106531323419866,0.184185413399573,0,0,-0.072018468677816,0,0.343966491272977,0,0,0,0,0,-0.043377061884805,0,0,0,0,0,0,0.0283163247475969,0,0,0,0,0,0,0
X600295.SH,0,0,0,0,0,0,0,0,0.273390368829376,0.057151859561529,0,0.129468955121349,0,0,0,0,0,0.299347107426977,0.00819712138679011,0,0,0,0,0.462863619738521,0,0,0,0,0,0,0,0.00526560956198853,-0.0572011088726208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0.108590713886697,0.158755602817998,0.160186112080057,0.526656522222945,-0.0943412450988509,0,0.0499503421003909,0,-0.10470822995387,0,0,0,0,0,0,-0.078760658548347,0,0,0,0,0,0.0991835386243782,0,-0.0577926207281325,0,0,0,0,0,0,0,0.0176300134318458,0,0,0,0,0.00378591538474172,0,-0.0665230685946648,0,0,0,0,0,0,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0.0352691318520794,0,0,0,0,0,0.0325217729090758,0,0.262192548026834,0,0,0,0,0,0,0,0.37018533517869,0,0,0,0,0,0.0841226846375113,0,0,0,-0.123583193442055,0,0,0,0,0,0,0,0,0,0,0.0265236111101162,0,0,0,0,0,0,0,0,0,0.0807158763119713,0.0346501648835214,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0.0194652605577428,0,0,0,0.00964535397609041,0,0.0274068036904859,0,0,0,0,0,0,0.237125393446254,0,0,0,0,0,0.116105612706783,0,0,0,0.131038612170649,0,0,0,0,0.0330767373627533,0,0.100882077267392,0,0,0,0,0,0,0,0.125265144748724,0.102325518846307,0,0.0849151955193649,0,0,0.0680035645324188,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0.0151265804906975,0,0,0.0474393270386564,0.0156380176947304,0,0.0343312426661591,-0.0997369386327526,0,0,0,0,0.399765716199029,0,0,0,0,0.105590344589,0,0,0,0,0,0,0,0,0,0,0,0,0.0186119782376429,0.0200911291053508,0,0,0,0,0,0.347656372083494,0,0,0,0,0,0,0,-0.0361349731917446,0,0,0,0,0,0,0
X600803.SH,0,0,0.0868850119232812,0,0,0,0,0,0,0,0,0.192940866467677,0,0.00808333746470765,0,0,0,0.0914461384314665,0,0,0,0,0.141309552009388,-0.0617038234438188,-0.0700647197730752,0,0,0,0,0,0,0,0,0,-0.125862494546833,0,-0.112149045381276,0,0,0,0,0,0,0,0.346194994277492,-0.0155200716381751,0.0601623840994253,0,0,0,0,0.0185824756365757,-0.0115025759349714,0,0,0,-0.099943489995803,0,0
X002326.SZ,0,0,0,0,0.0345854586723632,0,0,0,0.101532769802526,0.377245394419553,0.0679365457978278,8.67361737988404e-19,0,-0.00158141125363963,0,-0.149651495158943,0,0,0,0,0,0,0.674853025863291,0,0,0,-0.00633542295693348,0,0,0,0,0,0,0,0,0,0,0.0658460056553299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0564630980225032,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0.118575943189271,0.0153523992200653,0.0476135433297387,0,0,0,0.0550522253324561,0.0767476812674835,0,0,0,0.00709288305069143,0,0,0,0.182481751948298,0,0,0,0.00233180325166765,0,0,0.120579344323826,0.0859021947406153,0,0,0,0.0687946085140458,0,0,0,0,0,0,0,-0.0665989864357037,0,0,0,0,-0.0218111959727052,0,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0,0,0.111859318059393,0.100178761516163,0.104755692092323,0,0,0,0.188904451077735,0,0,0,0,0,0.259209160560457,0,0,0,0,0.0398423971105108,0.388181795033291,0,0,0,0,0,0.0346584231071471,0.00155058859882727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00932808888485047,0,0,0,0,0,0,0
X600027.SH,0,0,0.075426419128658,0,0,0,0,0,0,0,0,-0.00146442843816437,0,0,0.2492824919779,0,0,0,0,0,0,0.146780795886886,0,0,0,0,0,0.0296444156405615,-0.0127569825146761,0,0.0195503305017263,-0.00601945292984405,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,-0.0073668681721024,0.0525952526317079,0,-0.0444053027734482,0,0,0,0.0636426432686729,0,0,0,-0.0566213030293736,0,0
X000932.SZ,0,0,0,0,0,0,0.123895111097582,0,0.0306249725085069,0,0,0,0,0.0283736748545247,0,0.121911687395097,0,0,0,0,0,0,0,-0.00936799296662263,0,0,-3.46944695195361e-18,0,-0.0328271461293073,0,0,0,0,0,0,0,0,0.03713554143119,-0.00733271157094416,0,0,0.0416080954763173,0.518612183297962,0,0,0,0,0,0,0,0,0.0419222460064531,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0935938244348145,0,0,0,0,0,0,0,0,0,0,0,0,-0.0658624301116919,0,0.178079531243818,0,0.231590572326925,0,0,0,0,0,0,0,0.42231018452952,0,0,0,0,0,0.0715737811658469,0,0,0,0,-0.0467365889154805,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0.158933036915899,0,0.123345008037616,0,0.094227598757808,-0.00924577693231427,0.0252269484638648,0,0,0,0,0,0,0,0,0,0,0.193844143264799,0,0,0,0,0,0,0,0,0,0,0.0214923124313415,0,0,0.359703573703265,0.0129368893411163,0,0,0,0.0571293041027091,0.0435235708567962,0,0,0,0,0,0.0094681872845566,0,0,0,0,0,0
X600801.SH,0,0,0,0,-0.015115743599854,0.695645155723015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00194234422751871,0,0,0,0,0,0,0,0.015581250888397,0.124910291200129,0,0.0798847911503413,0,0,0,0,0,0.0644851532555183,0,0,0,0,0,0,0,0,-0.0612116358163872,0,0
X600688.SH,0,0,0,0,0,0,0,0,0.327381789315521,0,0,0.0527731293443335,0,0,0.0326965274690016,0,0,0,0.0699806367291034,0,0,0,0,0,0,0,-0.0357940641929306,0,0.0508821417517862,0,0,0,0,0,0,0,0,0,0,0,0,0.0189228448452138,0,0,0,0,0.088292531334737,0,0,0.076280330095485,0,0,0,0,0,0,-0.00618254211700511,0,0
X000831.SZ,0,0,0,0,0,0,0,0.546711342494599,0,-0.00377797014410929,0.137127124255656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0909830409580162,0,0.162185593166158,-0.138628255803561,0,0,0,0.0260761301257799,0,0,0,0,0,0,0,-0.0539767902469655,0,0,0,0,0,0,0.00788007628398511,0,0,0,0,0.0710163752220889,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0.0144724220293949,0,0,0,0,0,0.0594380005453853,0,0,0,0,0,0,0.194062755584298,0,0,0,0,0,0.0437730776283319,0.207634252641771,0,0,0.2945971713421,0,0.0516637489405084,0,-0.105867525359757,0,0,0,0,-0.00360434169603219,0,0,0,0,0,0,0,0,0,0.0865456640366236,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0117063157644054,0,0,0,0,0,0,0,0,0,0.100040746437909,0,0,0,0,0,0,0.162076561140105,0.118128021757624,0,0.0707879141538652,0,0,0,0,0,0,0,0,0,0.308179115968899,0,0,0,0,0,0,0,0.00840488211458726,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0.0192377220040061,0,0.124162334618313,0,0,0,0,0,0,0,0,0.522418461834886,0,0,0,0,0,0,0,0,0,0,-0.0290520807784922,0,0.0236932165425076,0,0,0.0111436558491133,0,0,0,0,0.138086955577214,0,0,0,0,0.0407651618190818,0,0,0,0,0.0325905432698538,0,0,0,0,-0.0627116960976429,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0283295349459896,0,0,0,0.0341548755016417,0,0,0,0.0530480108207269,-2.16840434497101e-19,0.118750778981389,0,0,0,0,0,0.249070049524653,0.0290173167048904,-0.153517932328201,0,0,0,0,-0.0128013422777335,0,0,0,0,0,0,0,0,-0.153493974634167,0,0,0,0,0,0,0,0,0,0,0.137231721631678,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,-0.128672384625007,0,0,0,0,-0.0119202578647484,0,0,0,0,0,-0.0933047802713984,0,0,0.0162473300577575,0,-0.0442607290176415,0,0,-0.0417201791623392,0,0,0,0,0,0,0,0,0.0878772953358903,0.0662240515289073,0,0,0,0,-0.0361370302031586,0,0,0,0,0,0,0,-0.0442432860508849,0,0,0,0,-0.0924327418959074,0,0
Slope,0,0,0,0,0.0393229031836502,0,0,0.0791058624734896,0,0,0,0,0,0,-0.123084624160109,0,0,-0.203782173361725,0,0,0,0,0,0,0,0,0,0,0,0,0.210173633800687,0,0,0.0745372359496342,-0.157061735689596,0,-0.117889347448273,0.0240246191519518,0,0,0,-0.102711636998888,0,0,0,-0.0433362018657282,-0.11639649917724,0,0,0,0,0,0.892514257533976,0,0,0,0,0,0
TED,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,-0.0573582524493554,0.0150640057970352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0388142122782244,0,0,0,0,0,0,0.16299799392043,0,0,0,0.0422786287703149,0,0,0,0,0,0.721088214476407,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0.0848398197893234,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0788747235565924,0,0,0,0,0,0,0.0153454160419658,-0.0112653161235523,0,0,0,0,-0.0300620139508108,0,-0.0245478264907248,0,0,0,0,0,0,0,0,0,0,0.121157184228445,0,0,-0.0026792726384213,0,0,0,0,0,0
MKreturn,0,0,0,0,-0.0686147973263464,0,0,0,-0.0702270765856052,0.0468819550361894,0,0,0,-0.0242234186259751,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,-0.00301848441422521,0,0,0.0570608858992687,0.0562842166073751,0,0,0,0,0,0,0,0,0.0549202438996772,0,0,0,0,-0.0146322396370816,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,-0.000644306737640704,-0.00110541739748881,0,-0.00048742836263447,0,0,0.00215236459722454,-0.000544622261790881,0,0,0,0,0,0,0,0,-0.000289108548797601,0,0.00112115092960163,0.00179174202263618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000485198049281931,0,0,-0.000347650881854114,0,0,-0.00468639502188585,-0.000695759772817601,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,-0.0790171720682678,0,-0.0102042574575463,0,-0.0150162724925075,0,0,0,0,0,0,0,0,0,-0.0194009332734053,0,0,0,0,0,0,-3.46944695195361e-18,0,0.0659635870320289,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,-0.0245991585411265,0,-0.21501846844588,0.171741380669927,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,-0.00482500029890268,-0.00206032905834327,-0.000126020089931778,0,0.00277762619429491,0,0,0,0,0,0,0,0.00116557796816854,0,0,-0.0014851618559117,0,0,0,0,0,-0.000276575222152536,0,0.0056606791751355,0,0.00378238220359042,0,0.00186086849428885,0,0,0,0,0.00157176947325049,0,0.00209673695133168,0,0,0,0,0,-0.0126480739516332,0.00187326636603325,0,0,0,0.014526559351403,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,-0.00163899948552617,0,0,0,0,0,0,0,0,0,0,0,0.00182561340475326,0,0.0097928520646403,0,0,0,0,0,-9.32906221109376e-05,-0.00301560645205151,0.000301048990982564,0,0.00133379549729725,0,0,0.00201014450384755,0,0,0,0,0,0,0,0,-0.00254826865559608,0,0,0,0,0,0.0134361696521682,0,0,0,0,-0.0151242297878072,0,0
