,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X600019.SH,X600585.SH,X601898.SH,X601600.SH,X600688.SH,X600795.SH,X601991.SH,X600027.SH,X600188.SH,X600362.SH,X601992.SH,X600111.SH,X600886.SH,X600157.SH,X600547.SH,X600299.SH,X600623.SH,X600660.SH,X601158.SH,X600352.SH,X600489.SH,X000709.SZ,X000792.SZ,X600583.SH,X002466.SZ,X600309.SH,X000898.SZ,X000539.SZ,X000883.SZ,X000629.SZ,X000630.SZ,X000027.SZ,X002075.SZ,X000959.SZ,X000060.SZ,X000983.SZ,X002470.SZ,X600021.SH,X300072.SZ,X600022.SH,X600176.SH,X601699.SH,X600612.SH,X600578.SH,X600098.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600795.SH,0,0,0,0,0.0477463727282119,0,0,0,0,0,0,0,0,0.124245360287192,2.16840434497101e-19,0,0,0,0.180525862922577,0,0,0.00388816738253847,0,0,0,0,0,-6.93889390390723e-18,0.0342799158302575,0.0314375147459249,0,0,0,0,0.0795346779586604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1947029281823,0,0,-0.0215153564814072,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0.00933621170183433,0,0,0,0,0,0,0,0,0.0191946404964915,0,0,0,0.0254310668670748,0,0,0,0,0,0.0175278478948485,0,0,0,0.12016698926891,0,0,0,0.192293027432009,0,0.0486767085153515,0,0.0725218639786323,0.0161459040287493,0,0,0,0,0.109948398006924,0,0.0985235026776567,0,0,0,0,0.0726694892312282,0,0,0,0,0,0,0,0,0
X600027.SH,0,0,0,0.161541928033905,0,0,0,0.0974822619162289,0,0,0,0.318287083441803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0603779429977772,0,0,0,0,0,0.00398225456118585,0,-8.67361737988404e-19,0,0.00334324401400443,0.0717891389966861,0.0238988898310608,0,0,0,0,0,0,0,0,0.171041762604503,0,-0.000503185906852287,0,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0.0263683571440824,0.136949987172184,0,0,0,0,0.0576060692540842,0,0,0,0,0,0,0.0948679435608804,0,0,0,0,0.0970761861797489,0.0327901100932556,0,0,0,0.0178472338103024,0,0,0,0,0,0.0562444099862367,0.164918864210667,0.127456443744713,0,0,0,0,0,0,0.163612578683279,0,0,0,0,-0.0153970353386184,-0.0343612302634733,0,-0.0742841646466468,0,0,0,0
X600362.SH,0,0,0,0,0.0223797375986736,0,0,0,0,0,0,0.11391413528862,0,0,0,0,0.111053051513778,0,0.143086463172207,0,0,0.0930626238363551,0,0,0,0,0,-3.46944695195361e-18,0,0.0221265201131064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0967135767458056,0,0.461512900487731,0,0,0,-0.0552734712672054,0,0,0,0,0,0,0
X601992.SH,0,0,0.0460589738812113,0,0,0.13321979607898,0,0,0,0,0,0,0,0.06607357362363,0,0,0,0,0,0,0,0,0.132148969220081,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179116953807883,-0.0348933991133979,0,0.279565842554504,0,0,0,0,0.0158598625954321,0,0,0,0,0,0,-0.049463784025962,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0.0326039635253494,0,0,0.00947765192743802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0954376786873474,0,0.140606608802096,0,0.0158331770293009,0,0,0,0,0,0,0.314802748163324,0,0,0,0.137737008185764,0,0,0,0.00975599934863058,0,0.137924328361663,0,0.0455214194882258,0.00911895911390189,0,0,-0.0103923086930251,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0.0946419121202805,0,0,0,0,0,0,0,0,0,0,0.0609718275651012,0,0.129292745339369,0,0,0,0.0143022689085853,0,0,0,0.0786189180715685,0,0,0,0,0.23005425202389,0.0197004495828651,0,0,0,0,0,0,0.035753384413184,0,0,0,0.00208934347145376,0,0,0,0.0481761744173508,0,0,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0.206542162344335,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0555398392134881,0,0.0871802105239191,0,0,0,0,0,0,0,0,0,0,0,0,0.152803716803822,0,0,0.0324772799962236,0,0.201038477447341,0.0435299181353688,0,0.279384552920979,0,0,0,0,0,0,0.00240728397850882,0,0,0,0,0,0,0
X600547.SH,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0277387949160864,0,0,-0.0259504808594734,0,0,0,0.957502495220763,0,0,0,0,-0.175096759172727,0,0,0,0,0,0,0,0,0.27085860889965,0,0,0,0,0.0457970154594146,0,-0.0907385928036653,0,-0.0176990087393054,0,0,0.0250512519982191,0,0,0,0,0,-0.126698820310835,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0902432468457915,0,0,0.300687068848607,-0.0624384947055575,0,0.0950353283700237,0,6.93889390390723e-18,0,0,0,0,0.00814218713033466,0,0,0,0,0.218486127420933,0.150703256087742,0,0,0,0,0,0,0.146297461392872,0,-6.93889390390723e-18,0,0.0407158821330072,-0.0582154911786369,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0,0,0,0,-0.0689434636840206,0,0,0,0,0,0,0,-0.0304053139141656,0,0,0,0.243240776844425,0,0,0,0,0,0.208472874273229,0,0,0,0,0.171370393493445,0,0,0,0.0863770807742603,0,0,0,0,0.669716644002376,0.0798402286786481,0,-0.419487374313925,0,0,0,0,-0.0425617820584418,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0.127245128131084,0,0,0,0,0,0,0.0848205796251587,0,0,0,0,0,0,0,0,0,0,0.0203757570512962,0,0.194842235921355,0,0,0.0420611355444829,0,0,0,0,0,0,0.0253483474274471,0.0244926324937684,0,0,0,0,0,0,0,0,0,0,0,0.014830621491152,-0.00587873951004639,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033188990951169,0,0.0148607464446358,0,0.146231380877209,0,0,0.0801916343553009,0,0,0,0,0,0,0,0,0,0.0291728198625536,0,0,0,0,0,0.0596151178916078,0.056458556211758,0.0707454270844082,0.00361812005838927,0,0.00243386060297794,0.200872741201781,0,0,0,0,0,0.271799973666534,0,-0.0102094159411166,-0.0356253005089346,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0423380995262774,0,0,0,0,0,0.0053240461416783,0.131900147707141,0.00827415541820111,0,0,0,0.398744946126026,0,0,0,0,0.221496483224659,0,0,0.145744572439228,0,0.0216206261776755,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00692902070516108,0.638938134879943,0,0,0,0,0.139189738546265,0,0,0,0,-0.0202811044357792,0,0,0,0,0,0,0,-0.0383098288113618,0.149489563015931,0,0.0349584384387405,0,0,0,0,0,0,0,0,0,0,-0.01633262572147,0,0,0.0445848867331182,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0.141918384660056,0,0,0,0,0,0,0,0,0,0.0218878360965473,0,-0.0480721034831691,0,0,0,0.071915778093608,0,0,0,0.118028629561707,0,0.226920787682451,0,0,0,0,0,0.0411455005948427,0.0690743252311299,0,0,-0.170235386178764,0,0,0.385099953397863,0,0.123092340166528,0,0,0,0,0.0316909247917042,-0.0325969919130698,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13722830675943,0,0,0,0,0,0,0,0.0227947531332089,0,0,0,0,0,0,0,0.0531668482561246,0,-1.73472347597681e-18,0,0,0,0,0,0.0371170996790107,0,0,0,0,0.0227583899387962,0,0,0,0,0,0,0.465380612252512,0,0.00561632841721718,0,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0.277893498431241,0,0,0,0,0,0,0,0,0,0,0,0,0.022598356580382,0,0,0,0.0517948195061054,0,0,0.0558651383853568,0,0,0,0,0,0.260762356802731,0.0112850670368642,0,0,0,0,0,0.0398769751708255,0.124267978148936,0,0,0,0.080167669742789,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.233441608528799,-0.224193058368097,0,0.0691243783604016,0,0,0,0,0,0.334307871901159,0,0,0,0,0,0,0,0.377460924319469,0,0,0,0.231893410284505,0,0,0.1136993480665,-0.0089777946853403,0,0,0,0,0,0,0,-0.0379301345983534,0,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0.0284932209977811,0,0.0460079985174867,0,0,0,0,0,0,0,0,0,0,0,0,0.0562369091323862,0,0,0.114277959225893,0.0205601341715124,0.108333648091952,0,0,0,0,0.176530916108984,0,0,0,0.143562939938558,0,0,0,0.0856626949913996,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.017582997430923,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0.102946796984721,0,0.149319926972334,0,0,0,0,0,0.0312453870893623,0,0,0,0,0,0.032553693576993,0,0,0,0,0,0,0.506149522260277,0,0,0,0,0,0,0,0,0,0,0.079914682679829,0,0.0962544748921115,0,0,0,0,0,0,0,0,0,0,0,0,-0.0340399584958518,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0785913498870938,0,0.0293314351331783,0,0,0,0.114587860111278,0,0,0,0.0293104151029096,0,0,0,0,0,0.124875679328851,0,0.148055073243932,0.0338863151397081,0,0.0358860704171713,0.0159632468165421,0,0.168630359169305,0,0.0954082293545592,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0194404555306387,0,0,0.00476162921187171,0.0846973740033718,0,0,0,0,0,0.0370256438980123,0,0.447295121370539,0.0422764946010811,0,0.00308548900826754,0.0310245871976608,0,0,0,0.177837847360328,0.0209175596874032,0,0,0,0.0395690760847016,0,0,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0.500997309891744,0,0,0,0,0,0.199330628769051,1.73472347597681e-18,0,0,0,-4.33680868994202e-19,-0.0187541072947052,0,0,0,0,0,0.130496059572621,0,0,-0.0479703536382156,0,0,0,0,0,0,-0.44854128675488,-0.0794676376696289,0,0.113185284411156,0,0,0,0,0,0.114337512929028,0,0.618906654961271,0,0,0,0.068836854185172,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0.00277034702779,0,0,0.115825029988973,0.0162706034496925,0,0,0,0,0,0,0,0,0,0.162100384300074,0,0,0,0,0,0,0,0,0,0,0.10764223980658,0,0,0,0,0.150068208298144,0,0,0,0,0.130404366454186,0,0,0,0,0,0.0196967578067348,0,0,0,0.0195005927587185,0,0,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191072324430455,0,0.00438786850410781,0,0,0,0.204021203194611,0,0,0,0,0,0,0,0.0636677664686976,0,0.0973912925021921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275839251420913,0,0,0,0,0,0,0,0,0
X002075.SZ,0,0,-0.399239600842577,0,0,0.418771427136221,0,0,0,-6.93889390390723e-18,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,-0.191005713401647,0,0,0,0,0,0,0,-0.134086857757462,0,8.67361737988404e-19,0,0,0,0,0,0,0.190835000265971,0,-0.278034058337253,0.0826903795657249,0.289564352158282,0,0,0,0,0,0,0,0.158528952284948,0.0285480657516255,0,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0.885967736636042,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105407740908803,0,0,0,0,0,0,0,0,0,-0.0064319875277512,0,0,0,0,0,0,0,0.0167678402881489,0,0,0.177626184198178,0,0,0,0,0,0,0,0,0,0,0.017818956391472,0.017661633535525,0.232134621785658,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0,0,0.183871172099725,0,0,0,0.201488659650527,0.0278491079758285,0,0,0,0,0.0449327316048511,1.73472347597681e-18,-0.0137476289277778,0,0,0,0,0,0,0,0.0626708285704945,0,0.0466754312430356,0,0,0.00584462848065375,0,0,0,0,0,0.205052962880163,0,0.190670006733802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.316444285696472,0,0,-0.028955178694703,0,0,0,0,0,0,0,-0.00625792081480101,0,0,0,0,0.017039929170586,0,0,0.0694650186450575,0.116788898680546,0.0411990120731175,0,0.127190805718643,0,0,0.0350027892332119,0,0.3870105583607,0.0563187515078835,0,0,0,0,-0.0436191122226356,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14136425698709,0,1.73472347597681e-18,0,0,0.368551495014029,0,0,0,0.167801493332752,0,0,0,0,0,0,0.0864265621323897,0,0.165441610614444,0.0264411749216379,0,0,0,0,0,0,0,0,0,0,0.225672403165957,0,0,0.00267341951075976,0.0142328782224048,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0.0699175639049491,0,0,0.153644482788187,0,0,0,0,0,0,0,0,0,0.098058449118369,0,0.310902329402291,0.205130704364952,0,0,0,0,0.0776742138979333,0,0,6.93889390390723e-18,0,0,0,0.00457412746964621,0.00780179062872303,0,0,0,0,0,0.0212470756646683,0,0.0465799518118878,0,0,0,0.230071392607092,0,-0.0337210175531187,0,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162425200515744,0,0.231234287610811,0,0,0,0,0.130817694480039,0,0,0,0,0,0,0,0.00671325436183254,0,-0.103071767608244,0,0,0,0,0,0,0.341152494915642,0,0,0,0,0,0.013460778962603,0.182308134670974,0,0,0,0,0,0
X600022.SH,0,0,0,0,0.211564594242937,0,0,0,0.16642535140284,0,0,0,0,0,0,0,0,0,0.199115186785198,0.0268372185207165,0,0,0,0,0.0370534869017827,0,0.0662539004189098,0,0,0,0,0.0800101096917928,0,0,0.0630660425587202,0,0.0171669482605217,0.0605391550007374,0.0417922069996221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257268437262777,0,0.295062748416127,0,0,0.119176223426554,0,0,0,0,0,0,0,0.21811157690625,0,0,0,0,0.0299155835995504,0,0,0,0,0,0,0,0,0.0278728353083198,0,0,0,0,0,0,0,0.104067030387504,-0.0712032112801062,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130333084272534,0,0,0,0,0,0.169415230992415,0,0,0,0,0.268904237434955,0,0.403002044206469,0,0,0.0295176675068115,0,0.155371501569208,0,0,0,0,-0.0711688015964037,-0.0778067930803787,0.0713000524450133,0,0.395366425291664,0,0,0,0,-0.351863105097503,0,-0.271271596059823,0,0,0,0,-0.0672819646256029,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00582833671055222,0,0,0,0,0,0,0.218111301925955,0,0,0.0136004193952537,0,0,0.0564307870119008,0.104453345587851,0,-0.0819595851673029,0.145367201089635,0,0,0,0,0,0,0,0,0,0.235284366756667,0,0,0,0,0,0,0,0,0,0
X600578.SH,0,0,0,0,0.0913043926963724,0,0,0,0,0,0,0,0,-0.246450400453172,0,0,0.0558894891290163,0,0.157064323039283,0,0.100604824888578,0.124864817202567,0,0,0,0,0,-4.36764919143143e-06,0,0,0,0,0,0,-0.0327783112359144,0,0,0.130852710268267,0,-0.0126812439687096,0,0.272927776896529,-0.317584030603226,0,0,0,0,0.155487072676702,0,3.46944695195361e-18,0,-0.0333802022642627,-0.0552988703175731,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178824418213747,0.0335827926656013,0,0,0.00235368960806461,0,0,0.00820274194042251,0.322298989400513,0.0675912448723805,0,-3.46944695195361e-18,0.0830120248810592,0,0,0,0,0,0,0,0,0.129369003496267,0.0957692584858304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251479905564676,0.0437605687452453,0,0,0,0,-0.171252299979537,0.0922535938513786,0,0,0,0,0,-0.0157122614227096,0,-0.0106614472228481,0,0.0347828467808502,0,0,0,0,0,0.0561807667191795,-0.0662576920581223,-0.117992385557812,-0.110316645675573,0,0,0,0,0,0,0,0,0,0,-0.0225141090165586,-0.00328477742987417,0,0,0,0,0,0
Slope,0,0,0,0,0,-0.529978461508849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0905759861608694,0.214423597821307,0,0,0.0905813920699647,0,0,0,0,-0.362878328387867,0,0,0,0,0.588606072442701,0,0,0,-8.67361737988404e-19,0,0,0,0,-0.20582932667925,0,0,0,0,0,0,0,0,0.6546203718912,0,0.250588263271509,0,0,1.22873215696722,0
TED,0,0,0,0,0,0,-0.0459219870880091,0,0,0,0,0,0,0,0.0418139005659903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0961987147497505,0,0,1.20619256091167,0,0,0,0,-0.166652337125586,0,-0.134733870023115,0,0.0838238408413763,0,0,0,0.0463226203774722,0,0,0,0,0,0.239322183319552,0,0,0,0,0,2.95742788691496,0
RealEstate_excess,0,0,0,0.111518024849787,-3.46944695195361e-18,0,0.0491938150915282,0,0,0,0,0,0,0,0,0,-0.0771008401543934,0,0,0,-0.0388030968316918,-0.117861763063816,0,0,0,0,0,0,0,0,0,-0.177491191225605,0,0,0,0,0,0.0077666954839883,0.0587386909699538,0,0,0,0,0,0,0,-0.00613998786185052,0,0,0,0,-0.0521755038513283,0,0,0.172061812673061,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,-0.0178809801248926,-0.086003250177546,0,0,0,-0.00409391345714978,0,0,0,0,0,0,0.0326885161494397,0.0242541831458984,0,0,0,0.0729475939462547,0,0,0,0,0,0,0,0,-0.0506851238816082,0,0,0,0,0.0524076785316155,0,0,0,-0.202365358969925,0,0,-0.087532266151117,0,0,0,0,0.0260655703716481,-0.0270123174345053,0.885468892954687,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0.00103443219859988,0,0,0,0.00605333999049806,0.000295535848946928,0,0,0,0,0.00729299314435067,0,0.00218530248280187,0,0,0,0,0,0,0,0.00401303321360717,0,0,0,0,0,0,0,0,-0.00630998361553733,0,0,0,0,0,0,0,0,0,0,0,0,0.0228319694798354,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0056097917266608,0,0.00753488432568659,0,0,0,0,0,0,0,0,0,0,0,-0.00284387159968296,0,1.6940658945086e-21,0,0,0,-0.00631976590785289,0,0,0,0,1.0842021724855e-19,0,0,0,0,-0.0121769941362668,0,0.0150908095931286,0,0,0,0,0,0.00425848905321449,-0.0198840821512218,0,0.00814649272076118,0,0,0.110451829729803,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0.00278775472748301,0,0,0,0.0647599286068412,0,0,0,0,0,0,0.0106325651172754,0.0177382859132449,0,0,0.0208476468044183,0,0,0,0,0.0111524450926658,0,0,0,0,0,0,0,-0.0639965688121757,-0.0333030743634645,0,0,0,0,0,-0.0339745614011729,0,0,0,0,0,0,0.0807452568676329,0.0630624722041073,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0.00618450480294726,0,0,0.00130228112261977,0,0,0,0,0,0,0,0,0,0,0,0,-0.00357801066602356,0,0,0.00399614907569624,0,0,0,0,-0.000720499577265709,0,0,0,0,0,0,0,0.00978012703688877,0,-0.00456265426163359,0,0,0,0,0,0.00216765120526238,0,-0.0182425663260378,0,0,0,0.00237552308583899,0,0,0,0,0,0,0
