,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600188.SH,X600019.SH,X600585.SH,X600011.SH,X601898.SH,X600547.SH,X601600.SH,X600660.SH,X000792.SZ,X002460.SZ,X002466.SZ,X600886.SH,X600111.SH,X600010.SH,X000301.SZ,X000708.SZ,X600426.SH,X600362.SH,X002271.SZ,X600795.SH,X000877.SZ,X601699.SH,X000983.SZ,X600176.SH,X600027.SH,X600489.SH,X600803.SH,X000807.SZ,X601991.SH,X000786.SZ,X000932.SZ,X000630.SZ,X600160.SH,X000933.SZ,X600219.SH,X000408.SZ,X000629.SZ,X002080.SZ,X600612.SH,X600985.SH,X600688.SH,X000539.SZ,X300037.SZ,X002353.SZ,X600096.SH,X600157.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601600.SH,0,0.0963229409404091,0,0,0,0,0.0611839192886651,0,0,0,0,0,0,0,-0.0634194868776533,0,0.285072011925538,0,0,0.110065705022935,0.0143014222264155,0,0,0,0,0,0,0,0,0,-0.0382045720485314,0.575090763973526,0,0.0622220692331665,0,0,-0.0278053792779964,0,0,0,0,0,-0.0997127853568439,-3.46944695195361e-18,0,0,-0.108080586408264,0,0,0,0,0,-0.018031713834455,0,0,0,0,0,0
X600660.SH,0,0,0,0.0334731996900857,0,0,0,0,0,0,0,0,0,0,0.0939690492791908,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000257418839090268,0,0,0,0,0,0.156437999057867,0,0,0.0334464867818859,0,0,0,0,0.0717534551107467,0,0,-0.0783231832151077,0.0246351774661828,0,0,0,0,0,0.0304457905126186,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0.0875352806903804,0,0,0,0,0,0.300815207742008,0,0,0.0195053705371293,0,0.0382029600083878,0.0427460155747631,0,0,0,0.0225579901153823,0,0.0627532563286921,0,0,0,0,0.0663945136083808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0603425385573297,0,-0.0273123816108985,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0.0167286078373039,0,0,0,0,0,0,0,0.0554248904350752,0,0.797642999192016,0,0,0,0.139263115577312,0,0,0,0,0,0,0,0,0,-0.116117921334193,0,0,0,0,-0.0281748681066164,0,0,0,0,0.0225538785681624,0,0,0,-0.0203562174843272,0,0,-0.0168905656666053,0.166140795835345,0,0,0,0,-0.0477387628238537,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,-0.0331369562268878,0,0,0.058345763901923,0.666797513092593,0,-0.0396357990606038,0,0,0,0,0,0,0.0422731172988996,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0176238583493353,0,0,0,0,0.0614293977443363,0.177027466633561,0.087793180188809,0,0,0,0,0,-0.044466600334246,0,-0.00743298163131052,0.0302049370434216,-0.0366665012472982,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0.144447326819315,0,0,0,0,0,-0.0703301491447011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143935301165207,0.292950309754292,0,0.111455747229733,0,0,0,0.0104374534408445,-0.0411940327758957,0,0,-7.49386971244798e-05,0,0,0,0,0,0,-0.0119520299879302,0,0,0,0.0302795059278344,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0.0369630713236579,0,0,0,-0.0582097628225418,0,0.203688491304274,0,0,0,0.151839211933665,0,0,0,0,0,0.121953228989856,0,-0.0789719308154983,0.00515266980271681,0,0,0,0,0,-0.0578317251912992,0,0,0,-0.0899549225257461,0,0,0,0,0,0,0.551493261618175,0,0,-0.00504447370743847,0,0.037398980049211,0,0,0,0,0,0.049418462831682,-0.0625307723740139,0,0,0,0,0,0
X600010.SH,0,0,0,0,-0.00412749502334834,0.0987969193896496,0,0.066635938358495,0,0.00319708231937296,0.00674411997642306,0,0,0,0,0.00239337135118947,0.307807172865962,0,0,0,0,0,-0.0142569611152589,0,0,0,0,0,0,0,0.0134857807223676,0,0.0592998262990045,0,0,0,0,0,0,0.0709854243905795,0.17125279721228,0,0,0,0,0.00794059803806157,0,0.00417718135007884,0,0,0,-8.67361737988404e-19,-0.0161134530408425,0,0,0,0,0,0
X000301.SZ,0.0612012788897314,0,0,0,0.0110361355605635,0,0,0,0,0.0349227887656959,0,0,0,0.219697243786229,0,0,0,0,0,0.0594881315135753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0908703505472591,0,0,0.0247378913369672,0,0,0,0,0,0,0,0,0,0.10331557259537,0,0,0,-0.00912211092061112,0,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0,0,0,0,0,0.0847596892539882,0,0,0.115127297420642,0,0,0,0,0.00867004586490975,0,0,0,0.300163016359752,0,0,0,0,0,0,0,0,0,0,-0.380306391602421,0.33198471411234,0,0,0,0.146649518564354,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0.0103437450065176,0,0,0,0,0
X600426.SH,0.0111997955073798,0,0,0,0.41923033767753,0,0,0,-0.076486646893995,0,0,0,0,0,6.93889390390723e-18,0,1.73472347597681e-18,0,0,0,0,-0.0671775282467271,0.169162662955753,0,0,0,-0.140848235449981,0,0.0938614116227205,0,0,0,0,0,0,0,0,0,0,0,0.197790717132315,0,0,0,0,0.0572865339879645,0,0,0,0,0.0202210697033559,0,0.00784098891344835,0,0,0,0,0,0
X600362.SH,0,0.139913623434841,0.113081021445067,0,0,0.011011136701162,0,0,0.0127799902695713,0.0245385352366258,0.141483238570912,0,0,0,0.0215764786828316,0,0.0593687043451055,0,0.0173337960348749,0.0723635431196167,0,0,0,0,0,0,0,0,0,0.108724448401643,0,6.93889390390723e-18,0,0,0.000926385751396316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00413209475643893,0,0,0,0,0,0,0
X002271.SZ,0.137762180601405,0,0,0,0,0,0.364567558753306,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.313783941141193,0,0,0,0,0,0,0,0,-0.0577279675025703,0,0,0,0,0.53229178517388,0,0,-0.105865256472337,0,0,0,-0.281672497902211,0,0,0,0,-0.0365893817470626,-0.019158169969618,0,0,0.228240148529825,0,0.00504526582748268,0.0974426823789638,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0.122144185044001,0,0,0.0360915838290505,0,0,0,0,0,0,0,0,0,0,0,-0.0345571043943184,0,0,0.185234164325121,0,0,0,0.233480474487066,-0.0622646028547042,0,0,0,0,0,0,0,0,-0.0797044766622931,0,0,0.0192141631563912,0.186752207065481,0,0,0,-0.0410428927547934,0,0.0152183531658308,-0.0764747678672162,0,0,0,0,0
X000877.SZ,0,0,0,0,0,0.0650408655873183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0619683695296777,0,0,0,0.0588353614768454,0.151997753265965,0.0790284835532863,0,0.107278254335717,0,0,0,0,0,0,0,-0.130707286773466,0.1431040697099,0,0,0,0,0,0,0,0.0246991748470094,0.00998915483313407,0,0,0,0,0,0
X601699.SH,0,0,0,0,0.219050902721957,0,-0.388718858950417,0,0.0244380786755796,0,0,0,0,0,0,0,0,0,-0.0647242773689426,0.26732959487312,0,0,0,0,0,0,0,0,-0.131564615494244,0,0,0.0467032749321125,0,0,0,0,0,0.221847948540648,0,0.219487434851035,0,-0.161903134037455,0,0.0511094989952275,0,-0.0723460290448273,0,0,0,0,0,-0.0577178247513745,0,0,0,0,0,0,0
X000983.SZ,-0.0163853009159909,0,0,0,0.189871413763014,0,0,0,0.111588850887474,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0544001345901233,0,0,0,0,0,-0.0387363779885551,0,0,0.105874169282468,0,0,0.0994552966310325,0,0,0,0,0,0.0638778397601383,0,0,0.219386069087952,0,0,0,0,0,-0.152565749429336,0,0,0,0.251877705480994,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19619590549913,0,0,0,0,0,0,0.0519541635207901,0,0.21993863691694,0,0,0,0,0,0.0467562255927857,0.13055990676726,0,0,0,0,0,0,0,0,0,0,-0.00537101253075694,0,0,0.0264885740001959,0,0,0,0,0,0.0909500614932966,-0.162435065666558,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0.818056414120793,0,0,0,0.348064151270145,0,0,0,0,0.106181977312618,0,0,0,0,0,0,0,0,-0.0836448890092907,0,0,0,0,0,0,0.128195243319312,0.0455497948027547,0,-0.0426174373993959,-0.00586295979358152,0.0617012232577323,0,0,0,0,0.0887834120720049,0,0,0,0,0,0,0,0,0.0289450169385075,-0.0818014291761105,0,-0.293075908670862,0,0,0,0
X600489.SH,0.00857365715046262,0,0,0,0,0,0,0,0,0.677960645063986,0.110974888407854,0,0,0,0,0,0,0,0.102256105882278,0,0,0.0249861044328143,0,0,0,0,0,0,0,0,0,0,0,0.0799312470915315,0,0,0.110045650078899,0,0,0,0,0,0.056802208431683,0,0,0,-0.0813437523452979,0,0,0,0,4.33680868994202e-19,-0.0163356120895354,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,-0.0545885038350462,0,0.216984978312119,0.0690177856393867,0,0,0,0,0,0.196367068803338,0.196990060003895,0,0,0,0,0,0,0,0,0,0.146971665352804,0,0,0,0,0,0.367020181720287,0,0,0,0.195504851233999,0,0,0.113779720679868,0,0.0793490654512539,0,0,0,0,0,0,0.310716841651333,0,0,0.00418830428785375,0,0,0,0,0,0,0
X000807.SZ,0,0,0,0,-6.93889390390723e-18,0,0,-0.0916811777636189,0,0,0.285734565635894,0,0,0,-0.220933905451103,0,0,0,0,0.208014108628173,-0.0298603777498805,0,-0.0907986001051318,0,0,0,0,0,-0.13180439900165,0,0,0,0,0,0,0.239262189998683,-0.0394562411337472,0.17105245741564,0,0,0,6.93889390390723e-18,0,0,0,0.113808362409922,0,0,0.251894660378043,0,0,0,0.0102264393095081,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00927368224697238,0,0.362287728753248,0,0,0,0,0,0,0,0.14812635462593,0,-0.112165978505494,0,0,0,0,0.104154376080244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168495567441262,0,0,-0.0148346409453579,0.0369790190032639,0,-0.0261915505255361,0,-1.73472347597681e-18,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,-0.0794554566236069,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.514626542214878,0,0,0,0.0631784418669198,0,0.0788888083097844,0,-0.038685665666182,0.0121733303301061,0,0,0,0,0,0,0,0.0342263894576923,0,0,0,0,0,-0.143669043606287,0,0,0.230331232395762,0,0,0,0,0,0,0,0,0,0
X000932.SZ,-0.0371136935655063,0,0,0,0,0.273604015660829,0.120191151911776,0,0,0,0,0.0916406590693167,0,0,0,0,-0.00138680967149001,0,0,0,0,0,0.0386007973372151,0,0,0,0.0861770902316094,0,0,0,0,0,0,0,0,0,0.0357844915860454,0.0118390821530675,0,0,0,0,0,-8.67361737988404e-19,0,0,0.0853200982687791,0,0,0.21137082843598,0,-0.0578108735192902,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0.00294254581087067,0.0457980302977968,0.18611371648118,0,0,0,0.0461998470197856,0,0,0,0,0,0,0,-0.0183211042211047,0,0,0,0,0,0,0,0.214168685610594,0.224581873525813,0,0,0,0,0.00598250514380793,0,0,0,0.122326179686112,0,0,0,0,0.0207393410913349,-0.0963503997233272,0,0,0,-0.124114943224554,-0.0327483985419754,0,0,0,0,0,0,0
X600160.SH,-0.164902858508779,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0824260764311048,0,0.202014157043599,-0.0334485638958718,0,0,0,0.101887004559762,-0.0583605238013247,0,0,0,-0.0226806514109068,0,0,0,0,0,0,0,0.23358847524879,0,0,0,0,0,0.320661616999083,0,0.0270353634249594,0.114501093963254,0,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0755109957965696,0,0.112373294630765,0.055021838377034,0,-0.0514092646008302,0.56702049003289,0,0.051433243262338,0,0,-0.0209184634963939,0,0,0,0.0459648606322701,0,0.0255988793246891,0,0,-0.0141258445455533,0,0,0,0,0,-0.0390950814173275,0,0,0,0,0,0,0
X600219.SH,0,0.0138490895592341,0,0,0,0.119857138782397,0.0134050871092321,0,0,0,0.292246765992757,0,0,0,0,0,0,0,0,0,0.0475601687568993,0,0.00658868986033488,0,0,0,0,0,0,0,0.0181496141995978,0,0,0,0,0.0392108939182895,0,0,0,0,0.0115781979042038,0,-0.0703731453242226,0,0,-0.0089397635521269,0,0,0,0,0,0,0.0024705777668147,0,0,0,0,0,0
X000408.SZ,0,0,0,0,-0.0807323579806474,0,0,0,0,0,0.0558092582707577,-0.159996436346362,0.114565716938921,0.258031336229484,0,0,0,0,0,0,0,0,0.0410598874314111,0,0,0.227058452945452,0,0,0,0,0,0,0,0.113430476006707,0,0,0.0441667708480068,0,0,0,0,0,-0.0418795349865665,0,0,-0.0113341454567609,0,0.0464996644629185,0.101632422798355,0,0.0823629141681046,0.011141336829947,0,-0.0234021318348558,0,0,0,0,0
X000629.SZ,0.0370059973492619,0,0,0,0,0,0.149589596629769,0,0,0,0,0,0,0,0,0,0.572029915819261,0.253290259377924,0,0,0,0,0.0270644115601852,0,0,0.0742058392047619,0,0,0,0,0,0,0,0,0,0,0,0.00733145163296192,0,0,0,0,0.0145441659957976,0,0,-0.0831619642284851,0,0,0,0,0,0.00358537433278535,-0.0429406327939132,0,0,0,0,0,0
X002080.SZ,-0.0401867815379969,0,0,0,0,0,0.0693838694305159,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.0454056665094958,0,0,0,0,0,0.0589959475109353,0,0,0,0,0.0925081934322243,0,0,0.0389173436492194,0.206096722503103,0,0,0,0,0,0,0,0,0,0,-0.00827275973203216,0,0,0.0584419657476308,0.0243110668934956,0,0,0,0,-0.105570946508626,0.110782424944048,0,0,0,0,0,0
X600612.SH,-0.034671670625208,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156087804124768,0,0.13944648231263,0,0,0,-0.0347971374857838,0,0,0,-0.3490289214056,8.67361737988404e-19,0,0,0,0,-0.0810005361952393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.119906703952984,0.00175109377745317,0,-0.0672016173520371,0,0,0.0433015999576603,-0.0960836346065868,0,0,0,0,0,0
X600985.SH,0,0,0,0,0,0,0,0,0.0608941407803876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.362698960874872,0.224190450229914,0.05750176955285,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0697283707115432,0,0,0,0,0,0,0.0949104654064723,0,0.079474451441867,-0.159337026505754,-0.00221071873873195,0.0528898732443002,-0.0527544997143829,0,0,0,0,0
X600688.SH,0.11987656717332,0.113622204717871,0,0,0.00990319857448221,0,0,0,0,-0.097392932187347,0,0,0,0.0139488410090532,0,0,0.0979695173977406,0,0,0,0,0,0,0,0.0447522020178043,0,0,0,0.0337118562285639,0,0,0,0,0,0,0,0,0.111351660384968,0,0,0,0,0,0.0399220520361326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0.295593787022944,0,-0.165253629602779,0,0,0,0,0,0,0,0,0,0,0.177759049850106,0,0,0.175362265249918,0,0,0,0,0.490694682669697,0,0.150768288657762,0,0,0.0464520556809276,0,0,0,0,0,0,0,0,-0.205853574549226,0,0,0,0,0,0,0,0,0.0627882837569329,0,0,0,0,0,0,0
X300037.SZ,-0.0776218164022517,0,0,0,0,0,0,0,0,0,0,0,0,0.223702155062632,0,0,0,0,0,0.0500313950852905,0,0,0.0115704527768265,0,0,0,-0.146151303571345,0,0,0,0,0,0.0621492205332475,0,0,0,0,0,-0.299603769555321,0,0,0.206164544863769,0,-0.0292145857075939,0,0.180150381774328,0,0,0,0,0,0,0.027365226327565,0,0,0,0,0,0
X002353.SZ,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.357590308410402,0,0,0,0,0,0,0,0,0,0,0,0,0.113395380083628,0,0,0,0,0,0.118534723545332,0,0.39141958721051,0,0,1.73472347597681e-18,0,0,-0.150603807388581,0,0,0,0,0.0268253984163425,0,0,0,0,0.236526135472169,0,0,0.0921168138647428,-0.151942923159646,0,0.0229806704978435,0,0,0,0,0,0
X600096.SH,0,0,0,0,0.0594669273022307,-0.022707218158044,0,0,0,0,0,0,0,0.230105127672767,0.175359215336384,-0.0183103443876649,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0219767685121441,0,0,0,0,0,0,0.187918352111504,0,0,0,0,-0.00461236716583703,0,0,0,0,0,0,0,0,0,-0.0229533146741802,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0.001882687936941,0,0,0,0,0,0,0,0.0268238762373753,0,0,0,0,0,0,0,0.0552787108450888,0,-0.0466011646984505,0,0,0,0,0,0,0,-0.0193455153012255,0,0.130573426608214,0,0.0500831480023796,0,0,0,0,0.349192872140788,0,0,-0.114062713272566,0,0,0,0,0.104330557273825,0,0,0.0463414224162196,-0.0418221484364393,0.0121376673611209,0,0,0,0,0,0
Change_TY3M,-0.0640612518746231,0,0,0,0,0,-0.0268197893511452,0,0,0,0,0,0,0,0,0.171369118677615,0,0,0,-0.0597106885739292,0,0,-0.129008235874826,0,-0.0569479459334394,0,0,0,0,0.120741400128365,0,0,0,0,0,0,0,0,0,0,0,-0.101351816027588,-0.017825075075258,0,0,0,0,-0.148683241206152,0,0.0676065407081375,0,-0.0123482108081944,0,0,0,0,0,0,0
Slope,0,0,0,0,-0.150235163873919,0,0,0.299111657699372,0,0,0.270126677700397,0,0,0,0,0.781834309824483,0,0,0,0,0,0,0.239513859994169,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10070697073802,0,0,0,0,0,0.0103797912920616,-0.598822079292509,0,0,0.16872129476644,0,0,0,0,0,0.91485586739016,0,0,0,0,0,0
TED,0,0.163393865054951,0,0,0,0,0.091220135438414,0,0,0,0,0,0,-0.139705990269735,0,0,0,0,0,0,0.231866399707669,0,0,0,0,0,-0.268446356371974,0,-0.0948147225544399,0,0,0,0,0,0.561587566840274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.814308790113389,0,-0.143055662043666,0,0,0,0,0
RealEstate_excess,0.0142624019851512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0442756160879128,0,0,0.210658748093147,0,0,0,0,0,0,-0.0495017074219541,0,0,0,0,0,-0.113324754734316,0.0527113414751212,-0.0809746955995137,0,0,-0.113505995791564,-0.106116042988204,0,0,0,0,0,0,0.103535128774759,-0.0271601257044333,0,0.22034800849089,0,0,0.104293028103381,0,0.07466911472244,0,0,0,0,0,0
MKreturn,0,0,0,0,0.0212971692070439,0,0,-0.062731339734827,0,-0.0756757747395957,0,0,0,0.113135311084815,0,0,0,0,0.0169785855126618,0,0,0,0,0,0,0,0,0,-0.0534096240108712,0,0.0039946371641398,0,0,-0.0527007724740667,0,-0.0885034073903552,0,0,0,0,0,0,-0.0186200555136673,0,0,-0.0114040783841092,-0.0473684324173374,0,0,0,0,0,0,0,0,0,0,0,0
MKvol,-0.00345630337254965,0,0,0.00376420878197342,0,0,0,0.00241519531935569,0,0.00379278953654438,0,0,0,0,0,0,0,0,0,0,0,0,0.000730580594329121,0,0,0,0.00637994061172091,0,-0.00296502452761042,0,-5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0,-0.000675865115526475,0,0,0,-0.00560104201363305,0,0,0,0,-0.000460129670144506,0.00106335613711816,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,-0.0112641857326646,0,0,0,0,0,0,0,0,-0.00861751172326678,0,0,-0.00975957371592091,0.00481212605189356,0,0,0,0,0,0.00159633004391789,0,0,0,0,0.00461452824477202,0,0,0,0,0,0.000813325959006225,0,0,0,0,-0.00630273586878478,0,0,0,0.000786044225945547,-0.00141648558803523,0,0,0,0,-0.0173462078364248,0.0184165074590197,0,-0.0035017875057852,0,0,0,0
CarbonVol_Guangdong,-0.0170727353219828,0,0,0.0687264506547885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0287942336492959,0,0,0.00973584811281971,0,0,0,0.0359180033164056,0,0,0,-0.013804063112969,0,0.00434693165581285,0.0117769554307644,0,0,-0.00550478282071842,0,0,0,0,0,-0.0237695533589001,0,0,8.470329472543e-22,-0.00459047095351319,0,0,0,0,0.00576501268412457,-0.011672304806633,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0.0128008399694826,0,0,0,0.00961981182325751,0,0,0,0,0,0,0,0,0,0,0,-0.0159762371673136,0,0,0,0,0,-4.33680868994202e-19,0.0166866510287325,0,-2.71050543121376e-20,0,-0.00668084540883262,0,0,0,0.0131059530077751,0,0,0,0,0.0106812732784271,0,0,-0.00196557300878318,0,0,-0.00139475140740449,-0.00757778329988433,0,0,0,0,0,0,0,0,0,0,0,0
