,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600188.SH,X002466.SZ,X002460.SZ,X600585.SH,X000792.SZ,X601898.SH,X600011.SH,X000301.SZ,X600019.SH,X600111.SH,X600660.SH,X000708.SZ,X600010.SH,X000877.SZ,X600886.SH,X600547.SH,X601600.SH,X600795.SH,X002271.SZ,X600803.SH,X600426.SH,X600362.SH,X600176.SH,X601991.SH,X600027.SH,X000629.SZ,X000983.SZ,X000723.SZ,X601699.SH,X000408.SZ,X600096.SH,X600348.SH,X600141.SH,X000786.SZ,X600160.SH,X600219.SH,X002353.SZ,X300073.SZ,X002080.SZ,X000933.SZ,X600157.SH,X600549.SH,X600985.SH,X600295.SH,X600486.SH,X000807.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600011.SH,0,0,0,0,0,0,0,0,0,0,0,-0.292322314539219,0,0,0,0,0.328220996935734,0,0,0,0,0.0814934284264284,0,0,0,0,0,0,0.752246058451972,0.0749499078830815,0,-0.0469724078566504,0,0,0,-0.0874511154151565,0,0.326881859488167,0,0,0,0,0,0,0.0996154390227141,0,0,0,-0.427110307182222,0.324998831880114,0,0,4.33680868994202e-19,0,0,0,-0.149811518645955,0,0
X000301.SZ,0,0,0,-0.224888482007292,0,0,0.20300855679656,0,0,0,0,0,0,0,0.218387429502743,0,0.0291705629584731,0,0,0,0,0,0,0.283237870312051,0,0,0,0,0.102241211016612,-0.00934486569624369,0,0,0,0,0,0.00149020893450188,0,-0.311588598489781,0,0,0,0,0.368165743865204,0,0,0,0,0,0,0,0,-0.0552869134543161,-0.0874935432584297,0,0,0,0.166770787453795,0,0
X600019.SH,0,0,0,0,0,0.026920935630498,0,0,0,0.0228025941507869,0.0882171238645712,0.109642733239929,0,-0.0167420510287945,0,0,0,0,0,0,0,0.00906717150663471,0,0,0,0,0,0,0,0.0980245374445131,0,0,0,0,0,0,0,0.192346692082109,0,0.0820602065310802,0,0,0,0.120054874537998,0,0,0,0,0,0,0,-0.0384951300974984,-0.054344006420627,0,0,0,0.0390140601307672,0,0
X600111.SH,0,0,0,0,0,0,0.0655638484375065,0,0,-0.112804693913313,0,0,0,0,0,-0.120556661747889,-0.243392461377984,0,0,0,0,0,0,0.0347429558675919,0,0,0,0,0,-0.0183169402357831,0,0.132088226399947,0,0.44423501002724,0,-0.0604489396087304,0,0,0.0669239715854403,0.106232350286807,0,0,0,-0.0289538057654197,0,0.177686186255828,0,0,0,0,0.060091261779942,0,-0.0384740548826329,0,0,0,0,0,0
X600660.SH,0,0,0,0,0.0342802383062472,-0.00502516974298117,0,0,0,0,0,0.0557245815294961,0,0.0864383468111782,0,0.0688559260397327,0,0,0,0,0,-0.0981953863038422,0.0122908908825698,0,0,0,0,0,0,0.022607354556726,0,0,0,0,0,0.0245390047517176,0,0,0,0.0837707420974587,0,0.125697466255082,0.0129774193908922,0,0,0,0,0,0.117955535527856,0,0,-0.130784005753892,0,0,0,0,-0.0780897472100524,0,0
X000708.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0210929677944122,0,0,0,0,0,0.00530765051108471,0,0,0,0,0,0.165300370654255,0,0,0,0,0,0,0,0,0,0,0,0,0.0364589075964381,0,0,0,0.108641308198487,0,0.0408000432858062,0.125376960163576,0,0,0,0.0305184143601465,0,0,0,-0.00227393293186637,0,0
X600010.SH,0,0,0,0.0667158403948159,0,0,0.000296924685436448,0,0,0,0.0257838292584041,0.104581752047778,0,0.132740690701541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0941533229901382,0,0,0,0,0,0,-0.106253792903297,0,0,0,-0.142230059492031,0,0,0.196168566018018,0.0935231839759472,0.227418930824079,0.123587003120993,0,0,0,0,0,0,-0.0979180399212544,0,0,0,0.0777804172050757,0,0
X000877.SZ,0,0,0,0,0,0.139097534986187,0,0,0,0,0,-0.0691544668083227,0,0,0,0.0652915631734291,0,0,0,0,0,0.138482296060798,0,-0.231318295214332,0,0,0,0,0,0,0,0,0,0,0,0.0964919798227746,0,0.177497869006345,0,0,0,0,0.106279959619163,-0.164347855620092,0.0717904409799734,0,0,0.0281125411227052,0,0,0,0.0525857403164029,0,0,0,0,0,0,0
X600886.SH,0,0.118170238397929,0,0.0833360147361375,0,0.0103309523785527,0,0,0.090789490595376,0,0.0390617761511613,-0.0224526024860559,0,0,0,0,0,0,0,0,0,0.0653408166594883,0.0279905430315743,0,0,0,0,0,0.153668947025944,0,0,0,0,0,-0.033763809506768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0160440769767602,0.0100464843445684,0,0,0,3.46944695195361e-18,0,0
X600547.SH,0,0,0,0,0,0.0084355309840878,0,0,0,0,0,0.00662689054446307,0,0,0,0.0291415468614635,0,0,0,0,0.11341022298292,0,0,0,0.0290634457316057,0,0,0,0,-1.0842021724855e-19,0,0,0,0,-0.0262820149053944,0,0,0,0,0,0,0,0,0,0,0,0,0.0210480433719186,0,0,0,0,0.00592590517251239,0,0,0,-0.01516528951717,0,0
X601600.SH,0,0,0,0,0,0,0,0,0.213836333350485,0,0,0,0,0,0,0,0.0741495513750867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000777976050241115,0,0,0,0.00645130159443488,0,0,0,0.111403407772678,0,0.0246133996519079,0.0143540265319673,0,0,0,0,0,0.0263420432796293,0.223192885423093,0,-0.0411256375216488,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0.209856119509601,0,0.194967992168459,0.197997593485897,0,0,0,0,0,0.181560312685914,0,0,0,0,0,0,0,0,0,0,0.446770993666666,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,-0.0772870915915204,0,0,0,0,-0.0330441943403487,0.0677386977615735,0.109193346656863,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,-0.240921115328663,0,0,0,0,0,0,0,0.262260318909059,0,0,0,0,0,0,0,-0.221884153725601,0,-0.0555111587377497,0,0,0,0,0,0,0,0,0,0,0,0.128193725753879,0,0.964329400305464,0,0,0,0,-0.0379793844334847,0,-0.269466881360815,0,0,0,0,-0.0104833823308864,0,0,0.0332738149156894,0,0,0,0.0877425149490109,0,0
X600803.SH,0,0,0,0,0.0688914442112652,0,0,0,0,0,0,0,0,0,0,0,-0.00798134951230462,0,0,0,0,0,0,0,0,0,0,0,0.0251976471794723,-0.0439957728836102,0.0919985661642603,0.130837483311988,0,0,0,0.0706607039132411,0,0,0,0.0419973933348316,0,0,0,0.0128775285041507,0,0,0,0,0,0,0,0.0252635122896785,0.00979255995053837,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,-0.032910099910347,0,0,0,0,0,0,0.0855503237082129,0,0.17305277766307,-0.043576976989963,0,0,0,0,0.0606139495402143,0,0,0,0,0,0,0,-0.038020515930541,0.028844999513649,0,0,0,0.0782161231313617,0,0,0,0.0188795455500081,0,0,0,0,0,0,0.0857070284591584,0,0,0,0,0,0.00872113274960783,-0.00877157388226003,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0.0493236991150315,0,0.0293369225455864,0,0.0300554952664701,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0618616278626927,0,0.0850752217503934,0,0,0,0.116804910807724,0.0125182351696686,0.0139656832584608,0.0482162144258487,0.058236469402984,0,0.0357730905176686,0,0,0,0,0,0,-0.0143441053404011,0,0,0,0,0,0
X600176.SH,0,0,0,0.176821869623202,0,0,-0.0370874842886606,0,0,0.0642530654896535,0,0,0,0,0,0,0.120095131951091,0,0,0,0,0,0,0,0.0213529528818956,0,0,0,0,0,0,0,0,0,0.0219220425905708,0,0,0.0155109015700388,0.0225858293572125,0,0.107560070756752,0,0,0,0,0.0190866110322892,0,0,0,0.135930449858032,0,0,-0.0415023522862547,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,-0.0567470152329836,0.0328114856345109,0,0,0.115050726722543,0,0,0,0,0,0,0,0,0,0,0.0390281205529155,0,0,0,0,0,0,0.481197237876009,8.67361737988404e-19,0,0.12172351690209,0,0,0,0,0,0,0,-0.00887968623991833,0,-0.0224857834767605,0.0884661743747095,-0.0566613933000949,0.157848874298532,0,0,0,0,0,0,0,0.0164207030235664,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,-0.0543439576680969,0,0,0,0,0.113768822725287,0.0723031675022149,0,0,0,0,-0.214690799493311,0,0,0,0,0.214552836396203,0,0.105389852726888,0,0,0,0.475288074385692,0,0,-0.149014439043542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0123096619355687,0,0,0,0,0,0.0585385608625655,0.0582889882087027,0,0,0,-0.0229534537998216,0,0
X000629.SZ,0,0,0,0,0.0163482682674788,0,0.628333617587994,0,0,0,0,-0.172303330979555,0,-0.450188019474607,0.518641725876484,-0.151999874487344,0,0,0,0,0,-0.415138931754677,-0.310828783082388,0,0,0,0,0.544633748683649,0,0,0,0,0,0,0,0,0.137513819235651,0,0,0,0,0,0,0,0,0,0,0.00695068890063388,0,0.0592082721712427,0,0.139269594438956,-0.0432679416697106,0,0,0,0.109584136719635,0,0
X000983.SZ,0,0.0919235771216891,0,0,0.22588079444442,0,0,0,0,0.249905524962359,0,0,0,0,0,0,0,0,0,0,0,0,0.00491801666073586,0,0,0,0,0.0156019181813639,0,0,0,0.00963817019675174,0.405011686376401,0,0,0,0,0,0,0.034057200215504,0,-0.0340180045100789,0,0,0,0,0.278146760250582,0,0,0,0,0.112931336658051,0.044912712520103,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0.0591369505331336,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.0694627714252687,0,0,0.10647251535623,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,-0.0296167946828137,0.169446119897294,0,0.159166711998248,0,0,0.0697446662716096,0.0868625366725357,0.102793511300557,0,0,0,0.0777291347908436,0,0.170249274279601,0,0,-0.0264941166482304,0,0,0,0,0,0
X601699.SH,0,0,0,0,0.0832128009582906,0,0,0,0,0,0.0043507148038959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0540185846023763,0,0.395293028383208,0,0,0,0.16612373170525,0.124865808367732,0.0207493114506909,0,0,-0.117073650551971,0,0,0,0.117981479688563,0,0.00390210452813386,0,0,-0.0131096548431247,0,0,0,-0.0198370883240381,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0.386887578589767,0,0,0.300754698929497,0,0,-0.104595350964789,0,0.202519436468755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,-0.121064262574118,0,0.0521124881787576,0,0,0,0,0,0,0.146183054461793,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0.00724839877067999,0,0
X600096.SH,0,0,0,0,0.0509022554514902,0,0,0,0,0.0621236069024699,0,0,0,0,0,0.0339730364331301,0,0,0,0,0,0,0,-0.10168815082619,0,0,0,0,0,-0.0665036677498183,0,0,0,0,0,0,0.770799769621263,0,0.0381010826629699,0,0.394278372273535,0,0,0,0,0,0,0,0,0,0,-0.0564639201358457,0.0395084681022906,0,0,0,0,0,0
X600348.SH,0,0,0,0,0.379978325717177,0.0200033150757336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.117747681448605,0,0,0,0,0,0,0,0,0,0,0,0.218729378273603,0,0,0,0,0.492353620707284,0,0.040397055636985,0,0.00107610780786953,0,0,0.130052964597637,0,0,0,0,0,0,0,0,0,0,-0.0116698938320619,0,0
X600141.SH,0,0,0,0,0,0,0.118235546792621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0484757347413534,0.00531335765358383,0,0,0.533559614358008,0,0,0,0,0,0,0,0,0,0,0.0791152582176949,0,0,0,0,0,-0.0134263558740096,-0.0156872576097289,0,0,0,0,0,0
X000786.SZ,0,0,0,0.156009207298144,0,0,0,0,0,0.131041818808889,0,-0.00304103266682327,0.0594996393784595,0,0,0,0,0,0,0,0,0,0.40820828170586,0,0,0,0,0,0,0,0,0,0,0,0,-0.118160360120608,0,0,0,0,0,0,0,0.00929008870927946,0,0,0,0,0.136968099714501,0,0,0,-0.00595878068187399,0,0,0,-0.0160846970657565,0,0
X600160.SH,0,0,0,-0.176390767651425,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,-0.0821877193384995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0157458073022467,0,0,0,0.144779747401428,0,0,0,0,0,0.0732109583866639,0.137890529255874,0,0,0.22638876471288,0,0.0308589123978082,0,0,0,0,0.144797373931387,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0.0441441169272846,0,0,0,0.0314047337558028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00755682531120301,0,0,0,0.0391899441460642,0,0.23452073119756,0.0260283832561675,0,0,0,0.0546444748523471,0.138027752388396,0,0,0,0,0,0,0,0,-0.0172106758421692,0,0,0,0.0371034429497493,0,0
X002353.SZ,0,0,0,0,0.153558913148396,0,-0.0309764134996601,0,0,0,0,0,0,0,0,0.00206285402672143,0,0,0,0,0,0,0,0,0,0.0749556578116068,0,0,-0.104201001567556,0.038289699029017,0,0,0,0,0.0349271348070627,0.060793460140122,0,0,0,0.112500917674977,0,0,0,0.128048131342713,0,0.119370295996734,0,0,0,0,0,0,-0.0644790447172059,0,0,0,-0.00969682887636501,0,0
X300073.SZ,0,0,0,0,0,0,0.0956465563477722,0,0,0,0.0208350074812113,-0.117359591948186,0,0.0455217222278779,0.359523409744522,0,0,0,0,0,0,0,0,0.11695017604993,0,0,0,0,0.131340864986108,0.0955407747651661,-0.230853048141523,0,0,0.0884195778237173,0.251700945857422,-0.0017062640143938,0,0,0,0,0,0,0,0,0,0.0405722328680189,0,0,0,-0.0267579598909074,0,0,0.046475916464176,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0.0204801767501094,0.24039548237584,0,0,0,0,-0.0684647669409043,0,0,0,0,0,0.000784153953968686,0,0,0,0,0,0.287652181650862,0,0,0,0.16873200670012,0,0.0498841888699665,-0.0103529773580753,0,0,0,0,0.0736490984667833,0,0,0,0,0,0.181027642616138,0,0,0,0,0,0.0551590694237233,0,0,0,0,0,0,0,0,0.0214547775211001,0,0
X000933.SZ,0,0,0,0,0.131918442108535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.108426399769456,0.301871804990471,0,0,0,0,0,0,-0.0147340954269222,0.354974327398557,0,0,0,0.0788211119490703,0,0,0,0,0,0.000638516284311981,0,0,0,0,0,0,-2.16840434497101e-19,0,0.0865746221848238,0,0,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0.109078333547596,0.093149791289904,0,0,0,0,0,0,0,0,0.137090399528652,0,0,0,0,0,0,0,0,0.0462262056651034,0.0387839779537253,0.0198249771020652,0,0,0,0.0536106691310869,0,0,0.0144482143277614,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0165948599672266,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0.0792523023478616,0.00602388665484031,0,0,0,0.0213622429050795,0.199023058203797,0,0.142501589038188,0,0.148450892206376,0.0385865453373599,0,0,0,0,0,0,-0.451678350738922,0,0,0,0,0,0,0,0,0,0,0,0.269198083373186,0,0,0,0,0,0.257123931163625,0,0,0,0,0,0.0521554355335283,0,0,0,0,0.127971066978876,0,0,0,0,0,0
X600985.SH,0,0.0693972329838379,0,0,-1.6940658945086e-21,0,0,0,0,0.404830451596966,0.000456668914712014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00207279775630688,0,0.135142190253292,0,0,0.00481031121786441,0,0,0,0,0,0,0,0.0718374561994948,0,0.015383680666174,0,0,0,0,0,0,-0.00460724989822477,0,0,0,-0.0159369244483969,0,0
X600295.SH,-0.0658872722029773,0.0483446670274996,0,0,0,0,0,0,0,0,0.118253107237953,0,0,0,0,0,0,0,0,0,0,0,0.08195516914859,0,0,0,0,0,0,0,0.106034826804322,-0.10988096526416,0,0,0,0.141696037321759,0,0,0,0,0,0,0.219008307317011,0,0,-0.0157784323563109,0,0,0,0.486684255243965,0,0.0128718065626803,0.024948296453803,0,0,0,-0.118315801423528,0,0
X600486.SH,0.0461550968711896,0,0,0,0,0,0,0,0,0,-0.0189125608645783,0,0,0,0,0.249320984951847,0,0,0,0,0,0,0,0,0,0,0,0,-0.000439695550431046,-0.0146058263921769,0,0,0,0,0.0364184958587985,0.032750117004485,0,0.0402019829406256,0,0,0,0,0,0.103211713013338,0,0,0,0,0,0,0,-0.0490435928772513,0.0168657135556576,0,0,0,-0.0669969311043947,0,0
X000807.SZ,0,0,0,0,0,0.0164439831065216,0,0,0,0,0.033548256433368,-0.0567240891170065,0,0,0,0,0,0,0,0,0.349974294847741,0,0,0,0,0,0,0,0,0,0.137709102504446,0.0361625410281465,0.0725317965488562,0,0.024528023249748,0.0464963137241715,0,0,0,0,0,0,0,0,0,0,0,0.056449949067136,0,0,0,0,-0.0122061260128229,0,0,0,0,0,0
Change_TY3M,0,0,0,0.0235144842033878,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0750659822440075,0,0,0,0,0,0,0,0,0,0,0,-0.0508205915649211,0,0,0,-0.232850940371658,0,0,0,0,0,0,0,-0.0332719758995025,0.103499275765521,0,0,-0.046187212419207,0,0,0,0,0,-0.237951973418062,0,0,0,0,-0.0848577681627673,0,0
Slope,0,0,0,0,0,0,0,0,0,0,-0.0610099144353845,-0.0480683545198518,0,0.12635447663432,-0.155272798592902,0,-0.223741923911803,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.137271693441413,0,0,0,0,0.233792167826897,0.061040063050807,0,0,0,0,0,0,0,0,-0.529822190528814,0,0.168411938043628,0,0.15633568215916,0,0,0,0
TED,0,0,0,0,-0.0435578778806565,0,0,0,0,-0.106703158078564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0.124173026781248,-0.18628165247857,0,0.0851203719992149,0,0,0,0,0,0,0,0,-0.00187652229731212,-0.337151890646837,0,0,0.167991253840775,0,0,0,0,1.19692907395141,0,0
RealEstate_excess,0,0,0,0,-0.00303804811959949,0.0287333985874616,0,0,0,0,0.0186150797791607,0.0436854244329642,0,-0.0160596101231554,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.126807877628885,0,0,0,0,0,0,0,0.0324359544951506,-0.0160852392714986,0,0,0,0,0,0.0258761119587414,-0.0772453579366733,0,0,0,0,0,0,0,0,-0.0213408577918979,0,0,0,0,0,0
MKreturn,0,-0.120203460884372,0,0,-0.026755316144869,0.0684191133665555,0,0,0,0,0,0.020648493961238,0,-0.138097381366765,0,-0.0192284571492862,0,0,0,0,0,0.0590477821618312,0,0,0,0,0,0,0,0.00177357550820576,0,0,0,0,0,0,0,0,0.00383729024332021,0,0,0,0,0,0,0,0,0,0,0,0,0.026548614073747,-0.0441988867448297,0,0,0,0.0426777636328916,0,0
MKvol,0,0,0,0,0,-0.001688630984097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00161267450493576,0,0,0,0,0,0,0,0.00593715593827641,0,0,0,0,0,0,0,0.00137625550869451,0,-0.000923658641879065,-0.000593411860664595,0,0,0,0,0,0,0,0,0,0.00358029732312887,-0.00567136203791789,0.00739660458987757,0,0,0,0.0195104102334634,0,0
CarbonVol_Shenzhen,0,0,0,0.231481385303861,0,0,0,0,0,0,0,-0.0142807798063136,0,0,0,0,2.16840434497101e-19,0,0,0,0,0.0678572198091523,0.121421266746744,0,0,0,0,0,0,0,0,0,0,0.0115020358122548,0,-8.67361737988404e-19,0.00349719077720623,0,0,0,0,0.0319651289830458,0.0111759509360018,-0.156497951157166,0,0,0,0,0,0,0,-0.379397266028349,0.321360273075459,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,-0.000219093580997341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00138505412218547,0,0,0.00193578106768487,0,-0.00107424043255764,0,0,0,0,0,0,-9.19511313714836e-05,0,0,0,0,0,0,0,0,0.00136359171619019,-0.00430919816630538,0,0,0,0.0189168612837498,0,0
CarbonVol_Hubei,0,0,0,0,0,4.13267982367054e-05,0,0,0,0.00102100671867919,0,0,0,0,0,-0.00174704081438291,0,0,0,0,0,0,-0.00162275701144979,0,0,0,0,0,0,0,0,0,0,0,0.00319250678617815,-0.00109820334267518,0,0,0,0,0,0,0,-0.00223962890640075,0,0,0,0,0,0,0,0,-0.00761257917477504,0,0,0,0.0157056176782872,0,0
