,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600188.SH,X002466.SZ,X002460.SZ,X600585.SH,X000792.SZ,X601898.SH,X000301.SZ,X600011.SH,X600019.SH,X600111.SH,X600660.SH,X000708.SZ,X600010.SH,X000877.SZ,X600886.SH,X601600.SH,X600547.SH,X600795.SH,X002271.SZ,X600803.SH,X600426.SH,X601991.SH,X000983.SZ,X600362.SH,X600176.SH,X600027.SH,X000723.SZ,X000629.SZ,X601699.SH,X600096.SH,X600348.SH,X000408.SZ,X600141.SH,X600160.SH,X000786.SZ,X600219.SH,X002353.SZ,X000933.SZ,X300073.SZ,X002080.SZ,X600157.SH,X600985.SH,X600549.SH,X600295.SH,X000807.SZ,X600489.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000301.SZ,0,0,0,0,0,-6.93889390390723e-18,0,0,0.00600126111289229,0,0,0,0,0,0,0.123945128912564,0.0909709459714259,0,0,0,0,0,0,0.107739745125898,0,0,0,0,0,0.0666860336476929,0,-0.0322538771875389,0,0,0.0857119250774732,0,0,0,-0.386354019158238,0.00314888448106637,0,0,0,0.399200062387852,0,0,0,0,0,0,0,0,-0.126436014445588,0,0,0,0.234918009247427,0,0
X600011.SH,0,0,0,0,0,0,0,0,0,0,-0.246531235340225,0,0,0,0,0,0.138303855988075,0,0,0,-0.118850648334987,-2.77555756156289e-17,0,0,0,0.305771604545104,0,0,0,0.511353817811475,-0.0542829700071109,0.0725132122811387,0,0,0,0,0,0,0.669525821221053,0,0,0,0,0,0,0,0,0,0.23248522890043,0,0,0,0.0310049790781054,0,0,0,-0.218067509093247,0,0
X600019.SH,0,0,0,0,0,0.0153738084045097,0,0,0,0,0.106370630999932,0.0707606759520686,0,-0.0236746265773756,0,0,0,0,0,0,0,0.0120425499687063,0,0,0,0,0,0,0,0,0,0.0947794266340342,0,0,0,0,0,0,0.2041804200679,0.0742287159691902,0,0.144754742166665,0,0,0,0,0,0,0,0,0,-0.0305508838557312,-0.0543999541776657,0,0,0,0.0471248908791913,0,0
X600111.SH,0,0,0,0,0,0,0.0539961724908801,0,0,0,0.0379574935845682,0,0,0,0,-0.223182035247216,-0.250775591774157,0,0,0,0,0,0,0.0865762313725166,0,0.117600927242064,0,0,0,-0.0544416691783794,0.0753042109341427,-0.0596627149841951,0,0,-0.0549521922074046,0.469270410562848,0,0.0743688943204355,0,0.126350849854473,0,0,0,0,0,0,0.159190699629525,0,0,0,0,0,-0.0736049821970525,0,0,0,0.069253306833941,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0.0599389492083596,0,0,0.214232787513443,0,0.0152357351997341,0,0,0,0,0,-0.100165871903129,4.33680868994202e-19,0,0,0,0,0,0,0,0,0.0104289734007132,0,0,0.0187700545257351,0,0,0,0,0,0,0.001629989394527,0.163391132060627,0.00800152868653922,0,0,0,0,0,0,0,-0.0848176636580038,-0.0149458951059858,0,0,0,-0.0662187076463863,0,0
X000708.SZ,0,0,0,0,0,0,-0.0221418470234841,0,0,0,0.0521453692646721,0,0,0,0,0,-0.0190729177778817,0,0,0,0,0,0.103867021828985,0,0.0893901761250465,0,0,0,0,0.255896911867569,0.0382151121734868,-0.0830613221526681,-0.106140242557086,0,-0.0110354733160933,0,0,0,0,0,0,0,0.107655912753691,0,0,0,0.0828829762469755,0.0203127375717682,0,0,0,0,0.0565828003452803,0,0,0,0,0,0
X600010.SH,0,0,0,0.144336188691188,0,0,0.0407263791388408,0,0,0,0.111067340120223,0.00044149955826038,0,0.171677245076375,0,-0.015008217878755,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0686755088725902,0,0,0,0,-0.0993780173065537,0,0,-0.0287464815779534,0,-0.128486987933034,0,0,0,0.177533739756232,0.233630240700841,0,0.092883816910328,0,0,0,0,0,-0.0979912029418327,0,0,0,0.071658308187845,0,0
X000877.SZ,0,0,0,0,0,0.153200160650052,0,0,0,0,-0.0995003939788303,0,0,0,0,0.0363373916589159,0,0,0,0,0,0.0623250175206066,0,-0.146449092567503,0,0.032884780339344,0,0,0,0,0,0,0,0,0.100500555775211,0,0,0,0.150594808163981,0,0.0438986170582471,-0.174026849445332,0,0.0791683669855455,0,0,0.0236965108446249,0,0,0,0,0.0701267023536853,0.00136939015264238,0,0,0,0,0,0
X600886.SH,0,0.128353619064994,0,0.0791790059317763,0,1.0842021724855e-19,0,0,0.095224665016521,0,-0.0252202455406408,0.0377871234184621,0,0,0,0,0,0,0,0,0,0.0570789453785606,0.0294809723468519,0,0,0,0,0,0,0.156335323425379,0,0,0,-0.0319115934008687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0149742376105973,0.00910139104809942,0,0,0,0.00595311657496817,0,0
X601600.SH,0,0,0,0,0,0,0,0,0.235963118376023,0,0,0,0,0,0,0.0238689266994439,0.0631635187637506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0140177893771448,0,0,0,0,0.137969245812101,0,0,0,0,0,0,0,0,0.248119273578396,0,0,-0.0313442315693708,0.00806531006690062,0,0,0,-0.002101402724848,0,0
X600547.SH,0,0,0,0,0,0.0165420763010932,0,0,0,0,0,0,0,0,0,0.0220028895159246,0,0,0,0.0838360146455145,0,0,0,0.0415388847523136,0,0,0,0,0,0,0,-0.000448942045157898,0,-0.0220816114674692,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.0386642891523272,0,0.065077277751512,0,-1.6940658945086e-21,0.0107583716572061,0,0,0,-0.0170447463702209,0,0
X600795.SH,0,0,0,0,0,0,0,0.171682262386744,0,0.215715210047064,0,0.200595219374503,0,0,0,0,0.173852406386966,0,0,0,0,0,0,0,0,0.450211944646383,0,0,0,0,0,-2.71050543121376e-20,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0101515937791312,0,0,-0.101706620028572,0,0,0,-0.0381614925844507,0.0678039147901411,0.110483886131694,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,-0.214337425035353,0,0,0,-0.0366470176118362,0,0,0,0.217575416775994,0,-0.0752231197568801,0,0,0,0,0,-0.081967626954726,0,-0.262777566846891,0,0,0,0,0,0,0,0,0,0,0.129597399599952,0,0,0,0.855171133161345,0,0,0,0,0,-0.307356922302468,0,0,0,0,0,0,0,0.0177657604235285,0,0,0,0.0685527873212413,0,0
X600803.SH,0,0,0,0,0.133555152857096,0,0,0,0,0,0,0,0,0.118431554729872,0,0,-0.0158429915576924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0315448805727511,0,0,0.0401868358624252,0,0,0,0,0.0296654267751465,0,0,0,0,0,0,0,0.0474199934098558,0,0,0.0171521546259502,0,-0.02131861271431,0,0,0,0.0131313714083107,0,0
X600426.SH,0,0,0,0,0.0291963593465175,0,0,0,0,0,0,0,0,0.0930620197467266,0,0.0866493871377392,-0.00412491800694743,0,0,0,0,0.101933204015474,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0788289924379637,0.0111571467758439,0.104747539384633,0,0,0,-0.0372460943083035,0,0,0,-0.0166031559296135,0,0
X601991.SH,0,0,0,0,0.0448942795352741,0,0,0.107640470815966,0,0,-0.00476354163318085,0.0364089001630452,0,0,0,0,0,0,0,0,0,0.13052570344237,0,0,0,0,0,0,0,0.296799361718597,0,0.115968616609764,0,0,0,0,0,0,0.00586784958692453,0,0,-0.235310677775113,0,0.0368545031054811,0.215589970627011,0,0,0,0,0,0,0,0.00362527656450304,0,0,0,0.00222264079818473,0,0
X000983.SZ,0,0.292584881342167,0,0,0.0844817788463114,0,0,0,0,0.300629031492212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.403937429001439,0,0,0,0,0,0.0349333200971393,0,0.022022865315884,0,-6.93889390390723e-18,0,0,0.27096427667532,-0.070899549092972,0.0228948589922375,0,0,0,0.050188154715795,0.00619095048179617,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0.0159645879102922,0.0160328596836314,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0206266694123474,0.0832396069358785,0.103968097553765,0,0,0,0.104690250985347,0.0359332872435311,0.0278023025457648,0.0514589013720142,0,0,0,0.0371171424996552,0,0,0,0,0,-0.0200566505039195,0,0,0,0,0,0
X600176.SH,0,0,0,0.176821869623204,0,0,-0.0370874842886612,0,0,0.0642530654896529,0,0,0,0,0,0,0.120095131951091,0,0,0,0,0,0,0,0.0213529528818949,0,0,0,0,0,0,0,0,0.0219220425905715,-5.42101086242752e-20,0,0,0.022585829357213,0.0155109015700387,0,0.107560070756753,0,0,0,0,0,0.0190866110322888,-8.67361737988404e-19,0.13593044985803,0,0,0,-0.0415023522862548,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,-0.0714437703074239,0,0,0,0,0.0757587286271534,0.138372356399318,0,0,0,0,-0.205887063428587,0,0,0,0,0.187124468426757,0,0.127911332547332,0,0.40136080878711,-0.110489583334736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0291743809727611,0,0,0,0,0.0471339635462629,0.0456859415499216,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0.122559008966835,0.0657486294571595,0,0,0,6.93889390390723e-18,0,0,0.0600160516701339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0979980508311604,-0.0569242085487284,0,0.0105092973421481,0.201120110573246,0,0,0,0.0107108292558177,0.00657661857652502,0.150502042412247,0,0,0,0.0724351175190836,0,0,0,0,-0.0852479604844246,0,0,0,0.0632606606518463,0,0
X000629.SZ,0,0,0,0,0.0803069299713912,0,0.538301706900722,0,0,0,0,0.33976036025691,0,-0.365328558372271,0.268447998971259,-0.157806425032019,0,0,0,0,0,-0.409049541228005,0,0,0,0.0775381137219277,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.346998240495987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0997541138310898,-0.0892498292900762,0,0,0,0.203820770799947,0,0
X601699.SH,0,0,0,0,0.0932357870532011,0,0,0,0,0,0,0,0,0,0,0,0.00838327739219628,0,0,0,0,0,0,0,0,0,0.402205659988848,0,0,0.0764912440229768,0,0,0,0.165394041641123,0.124138743276285,0,0,0,0,-0.116881236312457,0,0.117593378358951,0,0,0,0,0.00163364762715148,0,0,0,0,0,-0.0182751906599932,0,0,0,0,0,0
X600096.SH,0,0,0,0,0.117648623299267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0879020192446184,0,0,0,0,0,0,0,-0.0678639127458844,0,0,0.0124512559529541,0,0.796229170219776,0.025379541723862,0,0,0.336514811290355,0,0,0,0,0,0,0,0,0,0,-0.0919566869858143,0.044981893489796,0,0,0,0,0,0
X600348.SH,0,0,0,0,0.382807645255423,0.0107004533834888,0,0,0,0,0,-0.00578470470478213,0,0,0,0,0,0,0,0,0,-0.11270285617784,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223193230564142,0,0.503935580614897,0,0,0.034432573197642,0,0,0,0,0,0.130156744434949,0,0,0,0,0,0,0,0,0,-0.0126217527326639,0,0
X000408.SZ,0,0,0,0,0,0.308524386004057,0.0634179357652622,0,0.319101964773085,0,-0.0995561449549981,-0.00979283113659379,-0.0591902608971205,0.122844898419248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0878429771294345,0.0364330816724039,0,0,0,0,0,0,0,0,0.188234190180151,0,0,0,0.0475508789770074,0,0,0,0,0,0,-0.152669568716262,0,0,0,0,0
X600141.SH,0,0,0,0,0,0,0.168242160430208,0,0,0,0,-0.0358730379936647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.563483585739407,0.00966511566351387,0,0,0,0,0,0,0,0,0.00124840587359303,0,0,0.116415525465216,0,0,0,0,1.73472347597681e-18,-0.0445064102698075,0,0,0,0.00693629586012081,0,0
X600160.SH,0,0,0,-0.120151323916696,0,0,0,0,0,0,0,0,0,0,0,0,-0.0692512305889742,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00481317460376062,0,0,0,0.14484375810871,0,-1.73472347597681e-18,0,0,0,0,0,0.0392989537820758,0.125281866373904,0,0,0.215497787231498,0.0154329396821101,0,0,0,0,0.157769799990492,0,0,0,0,0,0
X000786.SZ,0,0,0,0.238455757357929,0,0,0,0,0,0.0587889143758093,-0.0126382550175251,0.00158680616797383,0,0,0,0,0,0,0,0,0,0,0.341705786527824,0,0,0,0,0,0.0790086641698522,0,0,0,0,0,-0.133052536825779,0,0,0,0,0,0,0.0944186891034149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0.0362020118753449,0,0,0,0,0.0299583353036631,0.0826538993484843,0,0,0,0,0,0,0,0,0,0,0.0351131610551233,0,0,0,0,0,0,0,0,0,0,0,0.0372111007068968,0,0,0,0,0,0.0261139603199801,0,0,0.11834494345698,0,0,0.0127687606295063,0,0.0678670627859702,0.460814135529757,0,0,-0.0162304905528103,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0.141685967602162,0,0,0,0,0.0210401610119436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0848635500323385,0,0.0303332720058361,0,0.0233996963460123,0.0755008090846884,0,0,0,0,0.104054514784716,0,0.14546165650947,0,0,0,0,0.124034609189178,0,0.0156391442433581,0,0,0,-0.0664134984759054,0,0,0,0,0,0
X000933.SZ,0,0.0854524621644958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0963376259963837,0.112032452078955,-0.200311481681528,0.134870326178663,0,0.0959161055081004,0,0,0,0,0,0.214153925153986,0,0,0,0,0,0,0.189484215412424,0.120956188675916,0,0,0,0,0,0,0,0.0718315262018034,0,0,0.0111228207828877,0,0,0,0,-0.00637089916575649,0,0
X300073.SZ,0,0,0,0,0,0,0.0702872667740488,0,0,0,-0.12274372232999,0.0347177916555387,0,0.0527522852086261,0.28677656888662,0,0,0,0,0,0,0,0,0.137595797638183,0,0,-0.20968444385412,0,0,0.149779478389558,0,0.102020254290693,0,0.200681356668835,0,0.105651651682163,0,0,0,0,0,0,0,0,0,0,0.0385043862858004,0,0,0,0,0,0.0596697035006512,0,0,0,0.000555090654673393,0,0
X002080.SZ,0,0,0,0,0,0.0242918123041423,0.183428608645981,0,0,0,-0.0516475787649175,0,0,0,0,0,0,0,0,0,0,0,0,0.229639900891469,0,0.167557402071507,0,0,0,0,-3.46944695195361e-18,0.04779518190934,0,0,0.070739439809897,0,0.042466130448002,0,0,0,0,0,0.198278771989293,0,0,0,0,0.0927013883257065,0,0,0,0,0,0,0,0,0.0223649154619007,0,0
X600157.SH,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0.105139214140877,0.149717236163046,0,0,0,0,0,0,0,0.122986720009129,0,0,0,0,0,0,0.0752881433856872,0,0,0,0.0208866920180011,0.0263166421819746,0,0,0.0373650778448406,0,0,0.0686125424225388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.020929350196025,0,0,0,0,0,0
X600985.SH,0,0.0574486415137131,0,0,0.0157879676855232,0,0,0,0,0.392469597512517,0,0.00601303998379156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00971904486769807,0,0,0,0,0,0.145488490200673,0,0,0,0,0,0,0,0,0.0637033226034792,0,0,0,0,0.0245623108307882,0,0,0,0,0,-0.00392277414501356,0,0,0,-0.0133418421878156,0,0
X600549.SH,0,0,0,0,0,0.0775837961296655,0,0,0,0,0.20407124729181,0,0,0.0872645317841796,0,0.0736005677753997,0.0345554583374382,0,0,0,0,0,0.0470329221431689,-0.409838089370881,0,0,0,0,0,0,0,0,0,0,0.292075618320044,0,0,0,0,0,0,0,0.296825634211445,0.00950361323125994,0,0,0,0.0523183452212409,0,0,0,0,0.132043459793078,0,0,0,-2.16840434497101e-19,0,0
X600295.SH,-0.0909456114184824,0.0378559016656861,0,0,0,0,0,0,0,0,0,0.124462186331881,0,0,0,0,0,0,0,0,0,0,0.0877656787186304,0,0,0,0.125162968755989,0,0,0,-0.0943228333867285,1.73472347597681e-18,0,6.93889390390723e-18,0.135237932596908,0,0,0,0,0,0,0,0,0.219483114380605,0,0,-0.019085627369036,0,0.471702146861044,0,0,0,0.0331630820176544,0,0,0,-0.125157516282919,0,0
X000807.SZ,0,0,0,0,0,0.033289681690815,0,0,0,0,-0.052166708323409,0.0184265729760042,0,0,0,0,0,0,0,0.469220720525498,0,0,0,0,0,0,0.103229444077407,0,0,0,0,0.0057621120821377,6.93889390390723e-18,0,0.00697318756366414,0,0,0,0,0,0,0.167662590959128,0,0,0,0,0.0290932537056723,0.13277417435397,0,0,0,0,-0.000184701658009825,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0.044083825185978,0,0,0.000763823071999798,0,0,0,0,0,0.00439902892873326,0.573782929394825,0,0,0,0,0,0.00636001175818627,0,0,0,0.0428322619669693,0.00386136989956704,0,0,-0.00455733762921022,0,0,0,0.0567909029720035,0.0187364694333971,0,0,0,0,0,0,0.0268849437003894,0,0,0,0,0,-0.014786806271053,0,0,0,0.0181435390147108,0,0
Change_TY3M,0,0,0,0.192651867211637,-3.46944695195361e-18,0,0,0,0,0.182350277093015,0,0,0,0,0,0,0,0.144370793359211,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00095205975240612,0,0,0,-0.336200385522608,0,0,0,0,0,0,0,0.0411670778726566,0,0,-0.10387118594415,0,0,0,0,-0.113136284803159,0,0,0,0,-0.0217003269910028,0,0
Slope,0,0,0,0,0,0.0343642238794748,0,0,0,0,0,0,0,0.0548452113974401,-0.0873059340857138,0,-0.0906954183838373,0,0,0,0,0,3.46944695195361e-18,0,0,-0.0883182643736956,0,0,0,0,0.0594585605661092,0,0,0,-0.101753054563529,0,0,0,-0.311780216925137,0.546325032794776,0,0,0.099646125746741,0.0272823726876911,0,0,0,0,0,0,0,0,0.136633808903259,0,0.248494673213985,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0.175379759206116,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.290254683435321,0,0,0,0,0,0.194261998158507,0,0,0,0,-0.280949409310979,0.251216067163256,-0.451523740298178,0,-0.52620349797946,0,0,0,0,0,-0.0193092968067059,0,0,0,0,0.220103838284189,0,0,0,0,1.19804000646555,0,0
RealEstate_excess,0,0,0,0,0,0.0168347736909342,0,0,0,0,0.0361845856486752,0.031062926098141,0,-0.043920759669759,0,0,0,0,-0.0416207586836066,0,0,0,0,0,0,-0.108784312916046,-0.000256025921690398,0,0,0,0,-0.019046807149721,0,0,0.0264753825841105,0,0,-1.0842021724855e-19,0,0,-2.16840434497101e-19,-0.0759130440333861,0,0.0572844063814641,0,0,0,0,0,0,0,0,-0.0157063995251107,0,0,0,0,0,0
MKreturn,0,-0.131010797586375,0,0,0,0.0753859647491208,0,0,0,0,0.034289660620671,0,0,-0.137255046889082,-0.0232058356050422,-0.0185458902003852,0,0,0,0,0,0.0592805836047241,0,0,0,0,0,0,0,0,0,0.00581293629700181,0,0,0,0,0,0.0015803834230281,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0.024651221700522,-0.0352120328850481,0,0,0,0.0353909404046377,0,0
MKvol,0,0,0,0,0,-0.00122873831581375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00139743566655593,0,-0.000614910294390655,0,0,0,0,0,0,0,0.00636665686142924,0,0,-0.000314187554245702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00252860934283531,-0.00528341982842765,0.00664607922213531,0,0,0,0.0198771245876938,0,0
CarbonVol_Shenzhen,0,0,0,0.097206959239962,0,0,0,0,0,0,-0.0223232866542826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.031507387118832,0,-0.0420656286356583,0,0.0523512676790857,0,0,0,0,0,0,0,-0.380202915687379,0.295124732681154,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,-0.000219069956129367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00138502858199023,0,0,0,0,0,0,0,-0.00107422459006999,0.00193579324093241,0,0,0,0,0,0,0,-9.19509311374012e-05,0,0,0,0,0,0,0,0.00136359850949664,-0.00430918440307645,0,0,0,0.0189168377712911,0,0
CarbonVol_Hubei,0,0,0,0,0,0.000308099492348437,0,0,0,0.00301602319985151,0,0,0,0,0,-0.00134603171526988,0,0,0,0,0,0,-0.00158351095492802,0,0,0.000698849152059084,0,0,0,0,0,0,0,0.00186703994341049,-0.000414942579380195,0,0,0,0,0,0,-0.0024623235028214,0,0,0,0,0,0,0,0,0,0,-0.0071144595663755,0,0,0,0.0148480039550608,0,0
