,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600188.SH,X600585.SH,X600011.SH,X002460.SZ,X600019.SH,X002466.SZ,X601898.SH,X600547.SH,X000792.SZ,X601600.SH,X600886.SH,X600660.SH,X600111.SH,X600010.SH,X000708.SZ,X000301.SZ,X002271.SZ,X000877.SZ,X600795.SH,X600362.SH,X600426.SH,X600027.SH,X601991.SH,X000983.SZ,X600176.SH,X600803.SH,X600489.SH,X601699.SH,X000807.SZ,X000786.SZ,X300037.SZ,X000408.SZ,X600160.SH,X600995.SH,X600219.SH,X000932.SZ,X000539.SZ,X002080.SZ,X000629.SZ,X002409.SZ,X600688.SH,X600612.SH,X600096.SH,X600378.SH,X000630.SZ,X000933.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600547.SH,0.0272223929921083,0,0,0,0,-0.0753603289594375,0,0,0,0,-0.230487281232191,0,0,0,0,0,0,0,0,-0.246620816823558,0,0,0,0,0,0,0,0,0,0,0.634227857091529,0,0,0.0469654362450681,-0.0568090963582838,0,-0.0223987849470604,-0.0519076274553167,0,0,0,0.0314302289483904,0,0.0835763015212806,0,0.00519260939903115,0,-0.161377605113047,0,0.120069031266568,0,-0.0213648528622871,0.0217731063531891,0,0,0,0,0,0
X000792.SZ,0.0557965129513166,0,0,0,0.0814830373109009,0,0,0.114898745221111,0,0.277266173181846,0.0654641543400328,0,0,0.0016013665861775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0.0854082872754449,0.0819931697705005,0,0,0,-0.00295943325545466,0,0,0,0,0,0.019980266580769,0,0,0,0,-0.0199447979687569,0,0,0,0,0,0,0
X601600.SH,0.156110320228949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0225976543673303,0,0.023237950204849,0,0,0,0,0.175366264422856,0,0.585487284023493,0.14561166570046,-0.0606360447106112,0,0,0.026203728112447,0,0,0,0,0,0,0,0,0,0.151121973345318,0,3.3881317890172e-21,-0.0482294214398151,0,0.0904092091790215,-0.223941250904064,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.341744668612687,0,0,0,0,0,0.277338857507145,0.138150402433373,0.0933935595528939,0.130872890467848,0,0,0,-0.0777405731605344,0,0,0,0,0,0,0,0.0577956149755018,-0.0668175795691097,0,0.0130520704070034,0,0,-0.280796212711515,0.0542978076591974,0,0,0,-0.0929762838270122,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0.156988410043375,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.0679526396679388,0,0,0,0,0,0,0,0.0176089344634972,0,0,-0.0538912321007063,0,0,0,0.00534790494902202,0,0.0261102104359593,0.0137625826742168,0,0,0,0,0,-0.0388402700252245,0,0,0.151000530558389,0.0211910112284912,0,0,0,0,-0.02614984908295,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,-0.0530556043429723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100220921998199,0,0,0.0655292672068531,0,0,0,0,0.0191371294034338,0.000736689543562108,0,0,0,0.149183067927782,0,0,0,0.0175328650557568,0.0947588446236455,0,0,0.0433013110854948,0,0.146474989204206,0,0,0,0.0142995729639874,0,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0.186507955117272,0,0,0,0,0,0,0,0.0830816090764089,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.0290857364438912,0.0205877214246944,0,-0.0854870388627349,0,0,0.0656670869719689,0,0,0,0,0.0395523228953809,0,0.048346876042372,0,0.015481863235769,0,0,0,0,0.164783134670926,0,0.0164820907249159,0,0,-0.0223378752675665,0,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0.152538918010406,0,0,0,0,0.0743939158412801,0,0,0,0.0721053735449387,0,0,0,0,0,0,0,0,0,0,0.0990399432149833,0,0,0.148269752420202,0,0,0,0.148867541392696,0,0.0225584052567887,-0.0511936572873567,0,0,0,0,0,0,0.0993309902292137,0,0.0520223353135603,0,0,0,-0.0011792850961358,0,0,0.113922126181709,0.0323302420778228,0,-0.0556451317691538,0,0,0,0,0
X000301.SZ,-1.73472347597681e-18,-0.0349860960436828,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.100958861326284,0,0,0,0,0,0.0496033239215542,0,0,0,0.0215071350218609,0,0,0.147969629943125,0,0.0941847719520096,0.0699164044519819,0,0,0,0,0,0.048942554908708,0,0,0,-0.0730673631058802,0.0304471759843973,0,0.0367958678520391,0,0,0.251772492716507,0,0.14441218882866,0,0,0,0,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,-0.371290522867615,0,0.314405168985139,0,0,0,0,0,0,0,0,0,0.176737611821211,0,0,0,0,0.290311295797623,0,0.0126536911911363,0,0,0,0.138282920041156,0.251792349586657,0,0.196025412722455,0.1374331696339,0,0,0,0,0,0,0,0,0.0154360865604448,0,0,0,0,0,0.0153059253577923,0,0.109698064021629,0,0,0,0,0,0,0
X000877.SZ,0,0,0.0237903368360693,-0.206809526401171,-0.0638971479023103,0,8.67361737988404e-19,0,0.00208464777803785,0.0128489744320306,0,0,0,0.0109338432109569,0,0,0,0,0,0,0,0,0,0,0,0,0.0676852641126962,0,0.186407677746318,0,0,-0.0385687976245829,0,0,0,0,0.0856213256233654,0,0,0.0317249500166895,0,0,0.640090411127163,0,0,0,0,0,0,0,0,0.00928185794921521,0.0317258155078019,0,0,0,0,0,0
X600795.SH,0,0.0534784241559512,0,0,0.0165597572629213,0,0.119742136971918,0,0.101516620296905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.412123969510312,0,0,0.126594715737609,-0.144559926281244,0,0,0,0,-0.049455644320069,0.0265153772813481,0.0684866370787561,0,0,0,0,0,-0.0630247336198823,0,-0.0699221432909778,0,0,0,0,0,0,0.0183425796615404,0,0,0,0,0,0
X600362.SH,0,0,0,0,0.0151438746739835,0,0,0,0,0,0,0,0,0.105631187759338,0,0,0,0.021989841426437,0,0.0408050643191407,0,0,0,0,0,0,0,0.0152237973252006,0,0,0.0110003451999295,0,0.0655479292292355,0,0,0,-0.0500947185912544,0.0288230546125012,0,0.00641267285637229,-0.0280817381439479,-0.040390870221882,0,0.0246475789425893,0,0,0,0,0.450434169498209,0,0,0.0396683954315275,0,0,0,0,0,0,0
X600426.SH,0,0,0,0.604597393508417,0,0,0,0,0.0765187944331233,0,0.320677934156101,0,0,0,0,0,0,0,0,0,0.145584531965149,-0.0886957791259159,0,0,0,0.163821036018343,0,0,0,-1.73472347597681e-18,0.137634707242031,0,0,0.120182283837026,0,0,0,0,0,0,0.078506166205046,0.0145030713360158,0,0,0,0,0,0,0,0,0,-0.06396065230793,0,0,0,0,0,0,0
X600027.SH,0.0809797456447047,0,0,0,0.107893004381575,0,0.360100965024884,0,0,-0.214690617887365,0,0,0,0,0,0,0,0,0,-0.00928984686913995,0,0,0,0,0.0843284670433957,0,0,0,0,0.0904057078495253,0,0,0,0,-0.113669639941641,0,0,0,0,0.0328090756523593,0.624251023325785,-0.0746358224436029,0,0.0463712860253899,0,0,0,0,0,0,0.233335111321534,-4.33680868994202e-19,0.0731427886828449,0,0,0,0,0,0
X601991.SH,0,0,0,0,-0.0521934042685028,0,0.0586787690660931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27594138771987,0,0,0.291348866403462,0,0,0,0,0.0746468484867237,0,0,0,0,0.0605102891982009,0,0,0,0,0.0649166996521001,0,0,-0.0612720136010472,0,-0.113559236660313,0,0.118634481494205,0,0,0,0,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0.254468225086323,0,0,0,0,0,0.00328116284290583,0,0,0,0,0,0.0658492439852599,0,0,0.165257235234062,0,0,0,0.215729197968854,0.0853210439509923,-0.0452813472021117,0,0,0,-0.0841007071160234,0,0.0256375403386399,0,0,-0.043199345732494,0,-0.115377119145728,0,0,0,0,0,0,0,0,0,0,0,0.19390673229931,0,0,0.00843276519567631,0,0,0,0,0,0,0
X600176.SH,0,0,0,0.100992734384839,0,0,0,0,0,0,0,0,0,0.255175789030569,0.268676071461954,0,0,0,0,-0.167282890924672,-0.22971688527192,0,0,0,0.0890292943711291,-0.0638107492192426,0,0,0,0,0,0,0,0.254158918279907,0.211152646819487,0,0,0,0,0,-0.0187607729561236,0.142172822002643,0,0,0,0.0421373586293948,0,0,0,-0.0277587103785721,0,0.158938111729441,-0.296726357056223,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0,0,0,0,0.000347446041014624,0,0,0,0,0,0,0,0,-0.0903835230162789,0,0,0.33211277085457,0,0.134638722498741,0,0,0,-0.0554136599441237,0,0.229896716939411,-0.0839372507041269,0,0.200285734853272,-0.0274301484340615,0,0.0769700300035929,0,0,0,0,0,0,0,0,-0.0843308206037757,0,0,-0.351276629498651,0.405005539730944,0,-0.0340194548373145,0,-0.0308875000654991,0,0,0,0,0
X600489.SH,0,0,0,0,0.00267132898180012,0,0,0,0,0,0,0.670231896547903,0,0.029822086583676,0,0,0,0,0,0.111314591618903,0,0,0,0,0,0,0.0498249039308103,0,0,0,0,0,0.0511788359983813,0,0.0270759837581439,0,0,0,0.134767176961141,0,0,0,0,0.0061547797269991,0,0,-0.0333434073302589,0,0,0,0,0.00789876573870326,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0.290429339397298,0,0,0,0,0,0,-0.0121461042236869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.127194444738496,0.267515884118929,0,0,0.0465352447910635,0,0,-0.0245085087908865,0,0,0,0,0,0
X000807.SZ,0.0476744067622367,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.314639717816162,0,0,0,0,0,0.0236293361595437,0,0,0,0,0,0,0,0,0,0,0.116501914683335,0,0,-0.111455820596144,0,0,0,0,0,0,0.0762388138394054,0,0,-0.0246092928475656,0,0.0936232662760925,0,0,0.0833766824114045,0.340619178314811,0,0.046223642060093,-0.0880388940471488,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0.206911908366033,0,0,0,0,0,0,0,0,0,0,0,0.0500976995338151,0.0732003712620786,0,0,0,0,0,0,0,0.487721029755689,0,-0.211066280752614,0,0,0,-0.112890600685776,0,0,0,0,-0.0656150839013022,0,0,0,-0.147645498035104,0,0,0.0242839739038126,0,0,0,0,0.021171576806535,0,0,0,0,0,0,0
X300037.SZ,0.114313034356867,0,0,0,0,0.317880945238399,0,0,0,-3.46944695195361e-18,0,-0.372702836915448,0.358760797107463,0,-0.103352145701701,0,0,0,0,0,0.12324544959809,-0.0400263437172374,0,0,0,-0.0652960410835668,0,0,0,0,0,0,0,0,0,0,0.333341910447058,0,0,0,0,0,0,0,0,0.249610126393939,0,0,0,-0.153067067078092,-0.267699481663454,0.109713003313039,-0.202946510266371,0,0,0,0,0,0
X000408.SZ,0.00158873581332076,0,0,0,0,0,0,0,0,0.061782943546759,0.0341245584405231,0,0.63652562523043,0,0,0,0,0,0,0,6.93889390390723e-18,0.00234680599945492,0,0,0,0,0,0,0,-0.120028912892726,0,0,0,0,0,0,0,0,0,0,0,0.0595699905686911,0,0,0,0.010945944835472,0,0,0,0,0,-0.0645019606321543,0.144170030042319,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0,0,0,0.0179096220007238,0,0,0.186849628849471,-0.0323247204522414,0,0,0,0,0,0,0,0,0,0,0,0,0.145965366270675,0,0,0.328705458011062,-0.0536273894569909,0.228472750640194,0,0,0,0,0,-0.074108656726795,0,0,0.0404594847061804,0.499577226806378,0,-0.136565585462583,0,0,0,0,0,0,-0.174772202418766,-0.021550353728851,0.227065105672272,0,0,0,0,0,0
X600995.SH,0.0602146564262315,0,0,0,0,0,0,0,0,0,0,0,0.244768025308243,0,0,0,0.281332646698991,0,0,0,0,0.431208860437832,0,0,-0.0097940236230265,0,0,0,0,-0.495742088254656,0,0,0,0,0.0573851756801257,0,0,0,0,0,0.392513264247497,0,0.317937283760154,0,0,0,0,0,0,0,0,-0.0445949982921689,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0.103636557542157,0.0332124814678181,0,0.0616857040625506,0,0,0,0,0,0.118044890427223,0,0,0,0,0,0,0,0,0,0,0,-0.0080820270577886,0,0,0,0,0,0,0.000521420855846252,0,0.00552886090253598,0,0,0.0326339745954037,0,0.150931159430441,0,0.0759079993594449,0,0.0175865093076458,0,0,0,0,0.0582952453938195,0,0.0870217237273237,-0.00669668174705362,0,0,0,0,0,0,0
X000932.SZ,0,0.0196461090262926,0.00399977656783859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0239767221312473,0,0,0,0,0,0,0.0632553729853597,0,0,0,0,0.0202462493656316,0.0400473244066769,0,0,0,0,0,0,0,0,0.0203365148110247,0,-0.223306574957063,0,0.0730614049672779,0,0.152469711673883,0.0202483791463436,0.0725067115245422,-0.0620358722771894,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0.100247151289438,0,0,0,-0.152637717516924,0,0,0,0,0,0,0,0.0462592185023041,0,0,0,0.587137652014587,0,0,-0.098002190621982,0,0,0,0,0,0,0,0.117612603670842,0,0,0,0,0,0,-0.107477712966305,0,0,0,0,0,0,0.10761807181618,0,-0.0948502506856418,0,0,0,0,0,0
X002080.SZ,-0.157023466848316,0,0,0,-0.156933609767149,0,0.0369014988657873,0,0,0.197060785500418,-0.138394820956518,-6.93889390390723e-18,0,0,0,0,0,0,1.05886828616804,0.241871722025893,0,0,0,0,0.0841305766915514,0,0,0,0.783179327034378,0.0426985315881637,0,0,0,-0.251226804081577,0.189493505510449,0,0,0,0,0,0,0,0,0,0,-0.189332277576325,0,0,0,0,0,0.0136653325196439,0,0,0,0,0,0,0
X000629.SZ,0,0,0,-0.125886920191928,0,0,0,0.239757651508421,0,0.0808956536487129,0,0,0,0,0,0,0,0,0,0,0.115295613659986,0.395553217682644,0,0,0,0,0,0,0.0913526999304684,-0.170097450289421,-0.0159486951782961,0,0.0853981417221158,0.145463634197567,0.166303302796159,0,0,0,0,0,0,0,0,0,0,0,0,0.0218839295565126,0,0,0,-0.00440485824716921,-0.0894119905336687,0,0,0,0,0,0
X002409.SZ,0,0,0,0.107793216249132,0,0,-0.105963452051862,0,0,0,0.128064570719811,0,0,0,0,0,0.218758029082727,0,0,0,0.22105350912723,0,0,0,0.0384609217153881,0,0,0,0,-0.527419818798597,-1.73472347597681e-18,0,0,0,-0.170814866118968,0,0,0,0,0.196731772910625,0,0,0,0,0,-0.0607934458851542,-0.327343598354535,0.266399544065056,0,0.119283549964379,0,0.00292670613606549,0,0,0,0,0,0,0
X600688.SH,0,0.276903895449823,0,0,0,0,0,0,0,-0.0180750631258303,0,0,0,0,0,0,0,0,0,0.226541823201563,0,0,0,0,0.0181285581356344,0,-0.156354542821179,0,0,-0.0376385947229673,0,0,0,0,0,0,0,0.0612564831021074,0,0,-0.010328645930618,0,0,-0.0442353268973046,0,0.06582284881508,0,0,0,0,0,0,0.122696421546261,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0,0,0,0,0,0.17196450268885,0,0,0,0,0,0,0.142344358374259,0,0,-0.312800810032318,0,0,0,-0.0513694627184964,0,0,-0.106468719768494,0,0,0,0,0,0.0457230996794515,0,0,0,0,0,0,0,0,-0.168364822171067,0,0,0,0,0.694884790869287,0,-0.242922797556899,0.0903253545812869,-0.133421672669751,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0469689695423472,0.074118907213893,0,0,0,0,-0.0349671475975016,0,0,0,0,-0.0748011108568106,0.163190312513796,0.158118363014565,0,0.0950945959613433,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.226431957431102,0,0,0,0.0083544309967276,0,0,0,0,0,0,0
X600378.SH,-0.00537242247367137,0,0,0,0,0,0,0.0517277633746879,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,-0.00493581127638358,0,0,0.198456418259654,0,0,0,0,0,0,-0.370401501739559,0,0.106240895465958,0.0878459389517234,0,0,0.3591421507506,0,0,0.0123048144274691,0,0,0.0872085463575498,0,-0.0507285648458585,0,0,0,0.0534258250587554,0,0.00578426170657187,-0.0786644482000925,0,0,0,0,0,0
X000630.SZ,0.0319266570258463,0,0,0,0,0,0,0.0945447742819826,0,0,0,0,0,0.0277713351953851,0,0,0,0,0,0.0138735230452384,0,0,0,0.45927204980305,0,-0.0519873103857941,0,0,0,0,0,0,0.107514611617343,0,0,0,0,0.0483082776145311,0,0,-0.0212066168789345,0.0598819339749494,0,0,0,-0.0259452086630079,0,0,0,0.0613877609380671,0,0.0423475796468384,-0.056962484632921,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0,0,0,0,0,0.00590031489549632,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,-0.0223038768265113,0,0,0,0,0.00189476271665366,-0.0549447535717052,0,0.649691228513707,0.13121388544029,0.0645808262991902,0,0,0,0,0,0,0,0,0.0911888252771439,0,-0.0743137266032524,0,0,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0.0943366234904886,0,0,0,0,0,0.173732216545461,0,0,0,0,0,0,0,0,0,0,0,-0.16952734349488,0,0,0,0,0,0.0219705585491423,-0.0748674036616979,0,0,1.73472347597681e-18,0.0700937088625128,0,0.254587969398471,0.0207660172026525,0,0,-0.160046689158552,0,0.0754924527064591,0,0,0,0,-0.326494359123302,0,0,0,0,0,0,0,0.0948576428334334,-0.223098048843182,0,0,0,0,0,0
Slope,0,0,-0.435459682139126,0,0,0,0,0,0,-0.198896420184957,0,0,0,0,-0.121685157189627,0,0,0,0,0,0,-0.143695179026715,0,0,0,-0.158431241142278,0,0,0,0.0825966495320949,3.46944695195361e-18,0,0,0,0.075030634614017,0,0,0,0,0,-0.054892201470495,0,0,0,0,0,0,0,0,0,0,0,1.34515593976028,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0.123978506640977,0,0,0,0,0.127205588452878,0,0,0,0,0,0.268898587888416,0,0,0,-0.255962415616504,0.100425817306458,0,0,0,-0.0406372781214056,0,0.0668057425750208,0,0,0.00722235269449795,0,0,0,0,-0.068971977336321,0,0,0,-0.157381902059892,0,0,0,-0.917755654955343,0,0,-0.308917422042001,0.497708650023556,0,0,0,0,0,0,0
RealEstate_excess,0.113962799585191,0,0,8.67361737988404e-19,0,0,-0.00131617975896685,0,0,0,-0.0829496434210666,0,0,0,0,0,-0.061984313458511,0,0,0,0,-0.0266490819907329,0,0,0,0,-0.0847388953903109,0,0,0,0,0,0.105248071026669,-0.107588144955521,0,0,0,0,0,0,0,0.0314212871607942,0,0,0,0.136433413387084,0,-0.00343244691440467,0,0,0,0.0223476884704398,0,0,0,0,0,0,0
MKreturn,-0.0137749925571734,-0.034333830773014,0,0,0,0,0,-0.0528468449340298,0,0,0,0.0327222666035658,0,0,0,0,0,0,0.114892936849321,0,0.00267370186381912,0,0,0,0,0,0,0,0.0495993172384897,0,0.0324022590710191,0.0905041516858209,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.0449567056865769,0,0.0789734408295532,0,0,0,0,0.143503535542012,0.0163540206024527,-0.0109499862607316,0,0,0,0,0,0
MKvol,-0.00109281587272116,0,0,0,0,0,0,0,0,0,-0.00135531970118551,0,0,-0.00142313989987997,0,0,0,0,0,-0.000884078507987446,0,0.000599937213905518,0,0,0,0,0,0,0,-0.0018279931715983,-1.35525271560688e-20,2.71050543121376e-20,0,0,0.00112028178493888,0,0,0,0,0,0,0,0,-0.00124181922955789,0,-0.000729967755915283,0,0,0,0,-0.00326115471099069,0.0018190228795643,-0.00337897616728365,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00231462991869137,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,-0.00365879855008074,0.000458874317609795,0,0.000586923501921644,0,0,0,0,0,0,0,0,0,0,0.000630524450325202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.97719279105963e-05,0,-5.04788480076595e-05,0,0,0,0.00111978967514938,0,0.00693035258761158,-0.00287636713738236,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00211975809259932,0,0,0,0,0,0
