,X601857.SH,X600028.SH,X600585.SH,X601088.SH,X600309.SH,X600547.SH,X600019.SH,X600011.SH,X000708.SZ,X002271.SZ,X600660.SH,X002460.SZ,X600886.SH,X600801.SH,X000786.SZ,X601600.SH,X601898.SH,X600362.SH,X600010.SH,X600489.SH,X600176.SH,X600352.SH,X601991.SH,X600111.SH,X600188.SH,X600426.SH,X600299.SH,X600027.SH,X600795.SH,X600688.SH,X002466.SZ,X601992.SH,X002080.SZ,X002353.SZ,X600529.SH,X600612.SH,X600219.SH,X600486.SH,X000027.SZ,X600315.SH,X002075.SZ,X000723.SZ,X000932.SZ,X000959.SZ,X000301.SZ,X002409.SZ,X600126.SH,X600516.SH,X000898.SZ,X000883.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600660.SH,0,0,0,0,0.387619318495802,0,0,0,0,-0.161802407814814,0,0,0,0,0,0,0,0,0,0,0,0.174144981242656,0,0,0,0,0,-0.00732174350460593,0,0,-0.0673862263242477,0,0,0,0,-0.0232917180083125,0,0,0,0,0.204395742416087,0,0,0.0504241242206461,0,0,0,0,0,0,0,0.0358467666748549,0.00627909127182254,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0.183420950067328,0,0,0,0,0.0487887657990788,0,0,0,0,0,0,0,0.0435351229531084,0,0,0,0,0,0,0,0.14164945778224,0,0,0,0,0.338127713340887,0,0.0234193235894064,0.0159736432403371,0.0572649399898762,0,0,0,0,0.185273488475603,0,0,0,0.10533715335377,0,0,0,0,0,0,0,0.0302011481525474,0,0,0,0,0,0,0
X600886.SH,0,0,0.0519263991696835,0,0,0,0,0,0,0,0,0.0225490898881123,0,0,0,0,0,0,0,0,0,0,0.185587736298117,0,0.0721915154206403,0,0,0,0.103752591663482,0.295598948485223,0,0,-0.0157822915707846,0,0,0,0,0,0,0,-0.0119527561291606,0,0,0,0,-0.00707782457452209,0,0,0,0,0,0.0195855310182487,-0.00865312447497566,0,0,0,0,0,0
X600801.SH,0,0,0.2807429902048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.277966007523668,0,0,0.0140538490027173,0,0,0,0,0,0,0.0195337054840941,0,0,0,0.0834940703890711,0,0,0,0,0,0.156707142949281,0,0,0,0,0,0,0,0,0,0,-0.000809194749792623,0.0269253985784693,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0.122333281436717,0,0,0,0,0,0,0,0,0,0.159371169139455,0,0,0.00146106032557653,0,0,0,0,0.00464375142476783,0,0,0,0,0,0,0.0994360180542315,-0.0478058877766889,0,0.0368484410998835,0,0.0149656412194987,0,0,0.175864415281954,0,0,0,0,0,0,0,0,0,0,0.0169781047572349,-0.0033111196390423,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0.0451512899389387,0,0,0,0,0,0,0,0,0.0773064248519216,0,0.0189236800432946,0,0,0,0,0.366442570884087,0,0.0426344654103511,0,0,0,-0.0148881995461358,0,0,0.103325705868034,0,0,0.206699761964628,0,0,0,0,0,0.0289235764057657,0,0,0,0.0280882815062725,0.0695887694773818,0,0,0,0,0.00227837101568618,0,0,0,0,0,0
X601898.SH,0,0,0,0,0,0,0,0,0,0.0171123945739193,0,0,0,0,0,0,0,0,0,0,0,0.070705013683052,0.0554704945397523,0,0.379825761520888,0.0613101949038878,0,0,0,0,0,0,0,0.0826008713535387,-0.0170502946751627,0,0,0,0,0,0,0,0,0.00318527711421004,0,0,0,3.46944695195361e-18,0.0601886512997197,0,0,-0.00718876970874199,-0.000896083339702575,0,0,0,0,0,0
X600362.SH,0,0,0,0,0.042342754294966,0.263053650718673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0325304386190151,0.155112820246306,0,0.0720108471307008,0.364855912563295,0,0.00793049368233622,0,0,0,0,0,0,0,0.0324469733111427,0,0,0,0.0249714023238715,0,0,0,0,0,0,0.0159743722828232,0,0,0,0,0,0,-0.0140462224664577,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0.147476126916193,0,0,0,0,0,0,0.0739710030376384,0,0.0240163645464235,0,0,0,0,0,0,0,0,0,0,0,0,0.000723879780955112,0,0.0561750196634185,0,-0.0112429431242635,0,0.0063948412443227,0,0,0,0,0,0.0390243698643223,0.174786563996826,0,0,0,0,0.21094182083299,0,0,0.0173222090651012,0.0156237625051485,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0.852327974544876,0,-0.0394044721577235,0,0.0153837676280722,0,0,0,0,0,0,0,0,0,0,0.0294210713733316,0,0,0.034015054648283,0,0,0,0,0,0,-0.0733133227330735,0,0,0,0.0120958303201324,0.207507435280427,0,0,0,0,1.73472347597681e-18,0,0,0.0237567377919622,0,0,0,0.077385816946553,0,0,0,0.0212906032355674,-0.00104108900464517,0,0,0,0,0,0
X600176.SH,0,0,0,0,0.0522835548262429,0,0.176670039871353,0,0,0,0,0,0,0,0,0,0,0.0667194121580975,0,0.173920788927355,0,0,0,-0.0568700837337794,0,0,0,0,0,0,-0.00988222582880673,0,0,0.150410890760447,-0.0368279867816084,0,0,0,0,0,-0.0117446914136351,0,0.0420883884276757,0.00357566571641084,0,0,0,0,0,0,0,0.0026388126548153,-0.0102219896769821,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0.0571869384826195,0,0.146178192738257,0.0560499187379004,0,0,0.342644378249051,0,0,0,0,0,0.170201406891887,0,-0.112962602212717,0,0,0,0,0,0,0,-0.0380237771608122,0,0.169581183072516,0,0,0,0,0,0,0,0,0,-0.0207662630026664,-0.0189151950423817,0,0,0,0,0.0113232867096719,-0.0215395744960917,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0.0509690001649823,0,0,0,0.102348900286998,0,0,0.160960153714177,0,-0.0747917612283954,0.105468719457,0,0,0,0,0,0,0,0.0815728968936648,0.0363267283857661,0,0.043964047455439,0,0.0648544250550049,0,0,0,0,0,0,0,0,0,0,0,0.00199172407075734,0,0,0,0,0,0,0,0,0,0,0.013476514016592,-0.0104813413044865,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0.0723417341642906,0,-0.0583426267685847,0,0,0,0,0,0,0,0,0,0,0.495568365235126,0,0,0.425142276164705,0,0,0,-0.015114124541878,0,0,0.0666172526405121,0,0,0,0,-0.158255892435979,0,0,0,0,0,-0.0968380943151633,0.195198245221496,0,0,0.117683862969964,0,0,0,0,0,0,0,0.0352709955508789,0.00777161093002495,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0.195227109511177,0,0,0,0,0,0,0.118225981836256,0.0727133316727169,0.292709749411459,0,0,0,0,0,0,0,-0.0324721171135108,0,0,0,0,0,0,0,0,0,-0.0084296004221684,0,0,0,0,0,0,0,0,0,0.0174596700925805,0,0.065283098769217,0,0,0,-0.00764142918413997,-0.00192423508430522,0,0,0,0,0,0
X600426.SH,0,0,0,0,0.0418476844813526,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0.123393069289468,0,0,0,0,0,-0.0698890640880151,0,0,0.114049651996228,0,0,0.0595516192789129,0.145709809584123,0,0,0,0,0.231326010108754,0.211162033066594,0.117371680508823,0,0.1715283978325,0,0,0,0,-0.0526470103417524,0,0.0582251328217026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0.096652905134508,0,0,0.0775228034033632,0,0,0,0,0,0.0686988950055987,0.121533766751407,0,0,0,0,0,0,0,0,0,0.162849300880929,0,0,0,0,-0.0094281628015284,0,0.0102453025307701,-0.0251218043625876,0.156121190961069,0,0,0,0,0,0.0766289190636742,0,0,0.0338207270842634,0,0.0714752279414836,0,0,0,0,0,0.0231725008560017,-0.00285804802082002,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,-0.0152116401031395,0,0.0232774792076016,0.212495714902521,0,0,0,0,0,0,0,0.0795544550910419,0,0,0,0,0,0,0,0,0,-0.160566592666399,0,0.191826216463655,0,0.0329088960343081,0,0,0,0,0,0,0.107281888160002,0,0,0,0,0,0.052465852365161,0.127046440939864,0,0,0.037438183138937,0.022341760429979,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.221074018831184,0,0,0,0,0,0,0,0,0.0512738629981512,0.218899915706539,0.126255782795241,0,0,0,0,0,0,0.0428548034524613,0,0,0,0,0,0,0,0,0,-0.0185292082100911,0,0,0,0,-0.0507404083229184,-0.0527449855444667,0,0,0,-0.00383997423860969,-0.0033267289615613,0.000292944645981731,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0.0558652154273968,0.0247939660659749,0.103543165236254,0,0,0,0,0,0,0,0,0.0983046494699143,0,0,0,0,0.0640992171585167,0,0,-0.0168655844483248,0,0,0,-0.0333551610249122,0,0,0,0.0256658784151295,-8.67361737988404e-19,0,0.0135249059878803,0,0,0,0,0,0.0904006899643093,0,0,0,0.000980239602037429,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0.232706469606465,0,0,0.155330407959079,0,0,0,0,0,0,0,0,0,0,0,0.079974464141727,0,0,0,0,0,0,0,0,0.415567927740622,0,-0.302434968061308,0,0,0,0,-0.144300493125465,0,0,0,0,0,0,0.101436217139842,0.240132661300629,0,0,0.412589061519159,0.0433265174616783,0.0202209699861981,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0366964111567188,0,0.216631339885645,0,0.0310916402710541,0,0,0,0,0,0,0.0798955986648742,0,0,0,0,0,0.0115275330791972,0,0.0259229025672757,0,0,0,0,0,0,0,0.00233882827257048,0,0,0.00475571160390681,0,0.0782048113110934,0,0,0,0,0,-0.00347264114003084,-0.0125577344737114,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,-0.0730289453875432,0,0,0,0,0.0351880698313431,0,0,0,0,0,0,0,0,0,0,0.208985265827641,0.181905715839078,0,0,0,0,0,0,0,0.0355294460568529,0,0,0,0,0,0.141105922167691,0.216779320267674,0,0,0,0,0.198991938171329,0,0,0,0,0.00667976779378792,-0.0406319008091772,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0.0608806124877745,0,0,0,0,0,0,0.0669592451512543,0,0,0.100949971770018,0,0,0,0,0,0.136536618532209,0.0423259573363577,0,0,0,0,0,0,0.00557325076517869,0.206108300023117,0,0,0,0.117090675344395,0,0,0,0.166966287150516,0,0,0,0,0,0,0,-0.00806471713811415,-0.0074468408196184,0,0,0,0,0,0
X600529.SH,0,0,0,0,0,0,0,0,0.447392899762534,0,0,0,0,0,0,0,0,0,0,0.0853366843774564,-0.386043431173981,0,0,0.00466690069539543,0,0,0.335465247611431,0,0,0,0,0,0,0,0,0,0,0.462968706456514,0.0140624573567015,0.183871144075544,-0.0668580697017249,0.0737325923606153,0,0,0,0.0741187979232343,0,0,0,0,0,0,-0.0513034472278072,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0920935070840714,0,0,0.162412854192576,0,0.355586947405494,0,0.141033144006225,-0.0723886130400032,0,0,-0.00471197738904106,0,0,0,0,0,0,0,0,0,0,0,0,-0.0225254995827074,-4.33680868994202e-19,0,0.0412752826252368,0,0.104615562142832,0,-0.0256068529449984,0.0611902733063834,0,0,0,0,0.00400954278549659,-0.00121462311037884,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0.132786741266014,0,0.054369586022823,0,0,0,0,0.0186489650053823,0.0748958431086077,0,0.0190283585650122,0,0,0,0,0,0,0.307083328809242,0.0315871117619081,0,0,0,0,0.026620721024721,0,0,0,0,0,0,0,0,0,0,0,0,0.0207414017640739,0,0.10539940218629,0,0,0,0,0,0,-0.0124020734279959,0,-0.0801068135574001,0,0,0,0
X600486.SH,0,0,0,0,0.172643039946878,0,0,0,0,0.0804337900776221,-0.0334606881647155,0,0,0,0.10466867097978,0,0,0,0,0,0.0712954297628039,0,0,0,0,0,-0.112277358465727,0,0,0,0.160865873525179,0,0,0,0.161165772216813,0.0777002184059211,-0.00885693712244714,0,0,0,0,0,0,0,0,0,0.169753358097762,0,0,0,0,-0.0383167798476209,0.0223900943481069,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0935771882687636,0,0,0,0,0,0.0835087775634616,0,0,0,0,0,0,0,0,0,0,0,0,0.0088649982996122,0,0.0116714923080238,0,0.0372484630926919,0,0,0,0,0.0437135622577484,0,0.209295896392245,0,0.0112928352862011,0,0,0,0.229145873570424,0,0,0,0.00389956627588751,-0.00634672996539888,0,0,0,0,0,0
X600315.SH,0,0,-0.0164261540802781,0,0,-0.306647939992533,0,0.0418374628969407,0,0.438735181547867,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.136821288816736,0,0,0,0,0,0,0,0,0,0,0.261946957753834,0.0635913542215491,0,0.231277797312284,0,0,0.37469246341923,0.093552086832099,0.0142623776931724,0,0,-0.111646133620613,0.0758653289921487,0,0,0,0.244327845058248,0.0402715619462062,0.0483913513573098,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0,0,0,0.117718966139662,0,0,0,0,0,0,0,0,0,0,0,0,0.113804511256164,0,0.145096661477427,0,0,0,0,0.0250505188642424,0,0.227678579323395,0,-0.118171542215259,0,0,0,-0.104156574304955,0.114298123977513,0,0,0,0.229416992680029,0,0,0.296616485302496,0,0,0,0.00732364835215545,-0.0484774855838705,0.016185544315872,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0.137212554170395,0,0,0,0,0.216416145514403,0,0,0,0,0,0,0,0,0.169731051358726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0530782068710284,0,0.0557009292021191,0.133938166773544,0,0,0.0241694280518024,0.0060683100688515,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,-0.0840735208046069,0,0,0.026850941778453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0459293365776271,0.49619471632082,0,0,0.0806570665583035,0,0,0,0,0.131654973555856,0.0330654374215903,0,0.0864105503119001,0.00892676071135146,0,0,0,0,0,0,0.0387819209388246,0,0,0,0,0,0,0,0,0.002626556110783,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0.230800135090642,0,0,-0.142792326540327,0,0,0,0.57879765930593,0,0.0068382513191224,0,0,0,0,0,0,0,0,0,0,0,0,0.0776020315966846,0,0,0,0.0643396179911052,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0.16536595665633,0.0565345194500726,0.0878514751452619,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0.102716638283106,0,0,0,0,0,0,0.189586792727903,-0.0513778003181292,0,0,0,0,0,0,0.0226136650604709,0,0.0808997761408982,0,0,0,0,0,0,0,0,0,0.118640465422489,4.33680868994202e-19,0,0,0,0,0,0.0906100102971038,0,0,0,0,0.0315508284024112,0,0,0,0,0,0.0130547284190323,0,0,0.0464985488962275,0,0,0,0
X002409.SZ,0,0,0,0,0,0,0,-0.0318171503934358,0,0,0.699421449286681,0,0,0,0,0,0,0,0,-0.194835983381115,0,0,0,0.0125649424995062,0,0,0.388201916729365,0,0,0,0,0,0,0.2847435740647,0.182297809967796,0,0,-0.0695868306013908,0,-0.0518864970538923,0,0.27746970699631,0,0,0,0,0,0,0,0,-0.138734527613284,0.0118995688203375,0.0200301585013512,0,0,0,0,0,0
X600126.SH,0,0,-0.354912169056301,0,0,0,0,0,0,0,0,0,0,0,-0.135670719486418,0,0,0,0,0,0,0,0,0,0,-0.28914109943726,0,0,0,0,0,0,0.224095702868321,0,0.0276236956514015,0,0,0,0,0.110037508725819,0.196893493295423,0,0,-0.206900794250425,0,0.218402166765461,0,0,0,0,0,-0.0595873514468459,0,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0425251295516487,0.0664118875682438,0,0,0,0,0,0.0294059546524417,0,0,0.219068530449133,0,0,0,0.0278265346994176,0.0227881733978813,0,0,0.0946655459069114,0,0.102259903267143,0,0.0576869676113833,0.073958244640544,0,0,0,0,0,0.0253273338947826,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0.0210630190764504,0,0.207688104871629,0,0,0,0.0938784146459715,0,0,0,0.0170686495912633,0,0,0,0.094110467962551,0,0,0,0,0,-0.0329876984542741,0,0,0,-0.0764292048803452,0,0,0,0,0,3.46944695195361e-18,0,0.112147920605392,0.0862398589235489,0,0.108125368950225,0,0,0,0,0,0.0169076628327855,0.0184451244699512,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0.0633507036125402,0.0124256710470481,0.00246893219948033,0,0.0305984509486873,0,0,0,0.0328122043068297,0,0,0,0.0420049713541958,0,0.0334234310573069,0,0,0,0,0,0,0,0,0,0.0103788473532834,0,0,0.0882038497362583,0,0,0,0,0,0,0.0248270880501918,0,0.0942001068854911,0,0.0099005630374862,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,-0.173655239623036,0,0,0,0,0,0.0697166114384128,0,0,0,-0.00916054210705615,0,0,0,0,0,0.145483682908988,0,0,0,0,0.0320148088052054,0.0784339747425869,0,0,0,0.19883978474835,0,0,0,0,0,0,-0.128133657307158,0,0,0.300769162166262,0,0,0,-0.228239605178935,-0.0245747031048213,0,0,0,0,0,0,-0.0637196028455884,0,0,0,-0.910775380397261,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250216871505269,0,0,0,0,0,0,0,0,0,0,0,0,-0.62262016607391,0,0,0,0,0,0,0,0,-0.165817618569509,0,0,0,0,0,0
TED,0,0,0,0,0,0,1.3006657679543,0.0339811047562986,0,0,0,0,-2.50289685175844,0,0,0,0,0,0,1.70236162796642,-0.292611414857432,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0.127654693371349,-1.36749507157699,0,0,0.0674258829525927,-1.79122336108162,3.24837794807082,0,0,-1.44961811184652,0.186910587966818,0,0,0,0,-7.51514762133778,0,0
RealEstate_excess,0,0,0,0,-0.0281349363771932,0,0,-0.00104647434315366,0,-0.0279660116391488,0,0,0,0,0,0,0,0,0,0,-0.0428177682553242,0,0,0,0,-0.0180019048887236,0,0,0,0,-0.0774691001533982,0,-0.0840940513997376,0,0,0,0,0,0,0,0,0,0,0,0,0.0199743121060335,0,0,0,0,0.0108245141671116,0,-0.0169831076151255,0,0.0538928283193813,0,0,0,0
MKreturn,0,0,0,0,-0.102595128237869,-0.0961939015304948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.101421340487047,0,0.0809321835476419,0.0218331442584841,0,-0.046565382149031,0,0,0,0,-0.112372219232299,0,-0.018789813527392,0,0,-0.0432049180777073,0,0,0.0744676402413302,0,0,0.0397259237669637,0,0,0,-4.33680868994202e-19,0.146618804739839,0,0,0,0,0.0215910962019136,-0.000536540286300208,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00635042022880355,0,0,0,0,0,0.00764235934123069,0,0.00211697821430529,0,2.71050543121376e-20,0,-0.0044831466618586,0,0,0,0,0,0,-0.0069184544437197,0,0,0.00455166354026259,0,0,0,0.00896864723718438,-0.00849894942460346,0.00413463286843705,0,0,0,-0.0481697979744148,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,-0.0926505470159781,0.0490166944760656,0.0340498577412046,0,0,0,0,0,0,0,0,0,0.0149667780633929,0,-0.0497310547237372,0,0,0,0,0,0,0,0,0,0,0,-0.0060437362894862,0,0,-0.0515788663692376,0,0,0.00445313184516714,0,0.020506564015186,0.000307043100114655,-0.011486599416654,0.0309349593082234,0,0,0,0,0.0512781094342124,-0.0199719423016844,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,-0.000779796727844007,0,-0.00227238580043016,0,0,0,0,0,0,0,0,0,0.002857783961818,0,0,0,0,-0.000838587683135699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000243982887131152,0,0,0,0,0,0,0,0,-0.00228935064096223,0,0,-0.000572076720143935,0,0.00280906539515978,0,0,-0.0036375068429534,0.00149069659124089,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,-0.00965114646215151,0,0,0,0,0,0,0,0.0226167957020131,0,0,0,0,0,0,0,0.0115422271742291,0,0,0,-0.00603369162733568,0.0157060880894175,0,0,0,0,0,0,0.0179123540614686,0,0,0,0.0174044765457702,0,0.00783052026859458,0,-0.0366853117968207,0,0.000885172471486849,-0.00340202330033802,0,0,0,-0.00293528139947027,0.0112475950463044,-0.0113726312469894,0,0,0,0,0,0
