,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600188.SH,X601898.SH,X600019.SH,X600011.SH,X600547.SH,X600585.SH,X601600.SH,X600660.SH,X600886.SH,X000792.SZ,X600795.SH,X600362.SH,X000708.SZ,X600010.SH,X600489.SH,X600111.SH,X002460.SZ,X600160.SH,X600027.SH,X601699.SH,X000301.SZ,X600426.SH,X002466.SZ,X000983.SZ,X000786.SZ,X600803.SH,X601991.SH,X000877.SZ,X000630.SZ,X600176.SH,X000807.SZ,X600985.SH,X000933.SZ,X002128.SZ,X601168.SH,X000408.SZ,X600219.SH,X002271.SZ,X600612.SH,X600096.SH,X000883.SZ,X600348.SH,X000932.SZ,X000027.SZ,X600995.SH,X002353.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601600.SH,0,0,0,0,0,0,0,0,-0.136740053509758,0,0,0,0,0,0,0,0.18257508249065,0,0,0,0,0.0232638834156944,0.102171055744659,0,0,0,0,0,0,0.21661249697656,0,0.0323540172319807,0,0,0.233946134871975,0,0.124010255505304,0,0.219859112106289,0.0180910683930461,0,0,0.0819216296217292,0,0,0,0,0,-0.00336097326648812,0,0,0,-0.0140408474568384,0.0356402755540772,0,0,0,0,0
X600660.SH,0.0550553518901815,0,0,0,0,0,0,0,0,0,0,0,0.0138753362347966,0,0,0,-0.00583797030762887,0,0,0,0,1.73472347597681e-18,0,0,0,0.122253729013487,0,0,0,0,0,0,0,0,0,0,0,0.032744996895176,0,0,0,-0.0191063541834772,-0.0344443294457175,0,0,0,0,0,0.183508506991333,0,0,0.0223530902310727,0.0116777793189938,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.373765213037126,0,0,0,0,0,0,-0.0178388889179277,0.0702450049775225,0,0,0,-0.0235454897462073,0,0,0,0,0,0.0299259264164937,0,0,0,0,0,0.0717508125297186,0,0,-0.0304104233061749,0,0,0,0,0,0,0,0,-0.117157608682457,-0.0285631520873957,0.00227750340220976,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0742703176141986,0,0,0,0.288862718825489,0,0,0,0,0,0.0150208116193835,0,0,0,0,0.01188625381467,0,0.000297768957830999,0,0,0,0,0,0.116791749387468,0,0,0,0.0830987550637557,0,0,0.0246994012871129,0,0,0.0597178640434802,0,0,0.0383471132940414,0.0710178599015405,0,0,0,0,0
X600795.SH,0.0135030205896552,0,0,0,0.0357388253208037,0,0,0.336964995261912,0,0,0,0,0.0745993663878779,0,0,0,0,0,0,0,0,0,0.308587303228452,0,0,0,0,0,-0.0582829759744098,0,0.119336364511981,0,0,0,0,0,0.0486130631617732,0,0,-0.00887766813506691,0,0,-0.0104475925672096,0,0,0,-0.00951744863424747,0,0,0,0,0.0541665743151636,-0.0279794074545242,0,-0.0185815012137041,0,0,0,0
X600362.SH,0.0145823953732061,0,0,0,0,0,0,0,0.293776624061561,-0.038729746843586,0,0,0,0,0,0,0,0,0,0.0126961188852196,0,0,0,0,0,0,0,0,0,0,0,0,0.336452597962194,0.0170491078507769,0.188027938986915,0,0,0,0,0.22397299835351,0,0,0,0,0,0,-0.0560450349524268,0,0,-0.0236469410870188,0,0,0,0.0595666047342975,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0,0,0,0,0,0.127819014904682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147234141659814,0.137222141633671,0,0,0,0,0.086493435922801,0,0,0,-0.00494007651374196,0,0.199353180018774,0,0,0.159104514481377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600010.SH,-0.0868976390360933,0,0,0,0,0.142856689327229,0,0,0,0.174321979833977,0,0,0,0,0,0,0,0,0,0.576249530789318,0,0,0,-0.0975937946216923,0,-0.0711347066211198,0,0,0,-0.0303540283367469,0,0,0.00935115749645666,0,0,0,0,0,0,0.00134196194397445,0,0,0,0,0,0,0,0,0,0,0,0.0723322930874114,-0.00890894940820535,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0.59168508728179,0,0,0,0,0,0,0,0,0,0,0,-0.0254657823440788,0.00905387493686866,0,0,0,0,0,0,0,0,0,0,0,-0.0428876731861723,0.0159533304193614,-0.0880812147686112,0,0,0.0372882670083949,0.139255066090337,0,0,0.159127631491237,0,0,0,0.0247910326444958,0,0,0,0,0,-0.0180525478744645,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0.0174261169199551,0,0.0392576436123276,0,0,0.0881988681905492,0,0,0.0227969457088687,0.562758683745415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126719368628529,0,0.137405695554365,0,0,0,0,0.0412247536203149,0,0,0,0,0.0293547069427516,0.0237430657998296,0,0,0,0,0,0
X002460.SZ,0,-0.0366266219760437,0,0,0,0,0,0,0,0,0,0,0,0.0499907669862838,0,0,0,0,0,0,0,0,0.00087699786903334,0,0.0326069141794417,0,0.85147295987059,0,0,0,0,0,0,0.00984827575144187,0,0,0,0,0.0136291263100212,0.0115135510153176,0,0,0,0.0720667423388465,0,0,-1.73472347597681e-18,0,0,-0.0242445440951485,0,-0.0395925443952231,-0.015007095704636,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0589715764926823,0,0,0,0.316721435932985,0,0,0,0,0.0740013665652553,0,0,0,0,0.0525782231614707,0,0,0,-0.403593524886577,0,0,0,0,0.0843626475301747,0,0.0328512312302473,0,0,0.281992274542212,0.0412510932937958,0,0,0,0,-0.0309000620809362,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0.331501256364007,0,0,0,0,0,0,0.380209394518848,0.176232074093184,0,0,0,0,0,-0.0348873821988492,0,-0.0535722497729132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,-0.022378856153478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0.348905800527166,0,0,0,0,0,0,0,0,0,0,0,0,0.0127030262722828,0,0,0,-0.152159856005844,0,0,0,0,0.164072025197839,0,0,0,0,0,-0.120986819971357,0,0,0,0,0,0,0,0,0,0,0,0.646099809614685,0,0,0.0879778420105393,0,0,0,0.00452081416828147,0,0,0,0,0,0
X000301.SZ,0,0,0,0,-0.0130548935951975,0,0,0,0.106429576828899,0,0,-0.141133008051841,0,0,0,0,0,0,0,0.075604522664089,0.14077100719529,0,0,0,0,0,0,0,0.162643814824365,0.145955708585333,0,0,0,0.0270424950086546,0,0,0.00199969952499442,0,-0.106710151012654,0,0,0.0517654784926181,0,0,0.140986223255446,0.0340551322630005,0.203916805294155,0,0,0,0,-0.00926648829070174,-4.33680868994202e-19,0,0,0,0,0,0
X600426.SH,0,0,0,0.187304454377778,0,3.46944695195361e-18,0,0,0,0,0,0.0409807660516014,0,0,0,0,0,-0.0329696608893802,0,0,0.0486836459588484,0,0,0.0226324876721792,0,0,0,0.0720165471432966,0.0357393796009469,0,0,0,-0.101750205250474,0.423730601857294,0,0,0,0.202371141667401,0,0,0,0,0,0,0,0.00488062209858044,0,0,0.123866541392388,0.0305987278494446,0,0.0231888296109021,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,-0.0996626234202274,0,0,0.510036993311494,0,0,0,0,0,0,0.735102216435461,0.170973067002253,0.128414100540871,0,-0.0761275950903391,0,0,0,0.0837166573248398,0,0,0,0,0,0,0,0,0,0,0,0,-0.0454008383239808,0,-0.286652251314022,0,0,-0.3144160591368,0,0,0.0589168617280669,0,0.0107595399113644,0.102143088922101,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0.00852400172703775,0.146984492027843,0,0,0,0,0,0,0,0,0,0,0,-0.0358196929848735,0,0,0,-0.014717964086323,0,0.224306936895754,0,0,0,0,0,0,0,0,0,0,0,0.280778977443861,0,0,-0.00869437513096033,0,0,0,0,0,0,0,0.200652563825503,0,-0.089133457527414,0,0,-0.0420867515622687,-0.0240130209563104,0.0632378327292525,0,0,0,0,0
X000786.SZ,0,0,0,0.0647481866039985,0,0,0,0,0,0.0941090102258595,0,0,0,0,0,0,0.00309844059807285,0,0,0,0,0.19211921655123,0,0,0,0,0.137543018789938,0,0,0,-0.0818952429902877,0,0,0,0,0.141758997798428,0,0,-0.0427848215021766,0,0,0,-0.0159808774232789,0,0,0.16441846699358,0,0,0,0.0773735640139423,-0.156950730061835,-0.0242191561233662,-0.0719560158173965,0,0,0,0,0,0
X600803.SH,0,0,0.0443383458164195,0,0,0,0.0390953481906347,0,0,0,0,-0.0530814294990117,0,0,0,0,0.167797477686968,0,0,0,-0.0672851789290684,0,0.221153481908073,0,0,0,0,0,0,0,0,0,0,0.0654759672367699,0,0,0,0,0.0441166657045341,0,0,0,0,0,0,0,0,0,0.0408927878040563,0,0,0,0.0897003406606174,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0.154494213317701,0,0,0,0,0,0,0,0,0,0,0,0.138669590863359,0.100622330404634,0,0.269794580786192,0.0117016363640952,0,0,0,0,0,0,0,-0.0708459418100102,0,0,0,0,0,0,0,0,0,0,0,0,0.0596680101255863,0.0603524330580343,0,0,0.106636452542383,0,0,0.0326823654072018,0,0,0,0,0,0,0
X000877.SZ,-0.0609855850829865,0,0,0,0,0,0,-0.0762501496609838,0,0,0.150783425483138,0,0,0,0,0,0,0,0,0,0,0.167242219810844,0,0,0,0,0,-0.0143801505342232,0,0,0,0,0,0,-0.297052267406925,0,0,0,0.0580729848851727,0,0,0.231319582103949,-0.302081100436116,0.031518697217725,0,0,0.61046749982598,0,0,0,0,0.0195657790518748,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.622910050308928,0,0,0.0681990364625697,0,0,0.0420134724751467,0.0710351279399403,0,0,0,-0.117526670413042,0.0897409989899815,0,-0.109544339267351,0,0,0,0,0,0,0,0,0.0788119847084938,0,0.0334168852841145,0,0,0,0,0,0,0,-0.0054766092330948,0,0,0,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176357229817235,0.0558388353275461,0,0,0.102223763786074,0,0.031819712193974,0.0772399556908877,0,0,0,0,-0.0568056019659065,0,0,0,0,0,0,-0.0306023229962555,0,0.107480554585048,0.242449243644873,0.0666646941543239,0.31375713715214,0,0,0.0181106267882823,0,0.0360813780198208,0,0,0,0.0310577670108153,-0.0213991344575505,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0,0.627640274959701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0832329869426745,0,0,0,0,0.00504831279691796,0,0,0,0.00430874849251471,0,0.109456451165057,0,0.188486829286552,0.0126561001748777,-0.0452868455229608,0,0,0,0,0,0,0.131000080590893,0,0.0205887099148367,-0.0111967454267668,0,0,0,0,0,0
X600985.SH,0.0851630465816018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230498836435092,0,0,0,0.347533527215375,0.098759057387391,0,0,0,0,0.127401936356495,0,0,0.0695827731463605,0,0.0456160839724264,0,0,0,0.0174144787655398,0.00444565346493224,0,0.0751086966598058,0,0,0,0.0200486833568916,0,-0.0245971256108868,5.42101086242752e-20,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0.124534904669334,0,0,0,0.0670214828180335,0,-1.38777878078145e-17,0,0,-0.134350883993552,0,0,0,0,0,0,0,0,0,0,-0.0177415721240141,0,0.18637447031947,0.0402338153913749,0,0,0.317154157197518,0,0,0,0.419867628192959,0,0,0,0,0,0,0,0,0,0,0,-0.111065068231998,0,0,0.336500435158837,0,0,-0.0550970832398446,0,0,0,0,0,0
X002128.SZ,0,0,0,0,0.0706618136845985,0,0,0,0,0,0,0,0,0,0,0,0.0802984094063734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036662021807543,0.232724575349599,0,0.0619280023834168,0,0,0,0,0,0.226872773569634,0,0,0,0,0.174126452185582,0,0,0.0245337040275044,0,0,0,0,0,0
X601168.SH,0,0,0,0,0.29700558273046,0,0,0,0,0,0,0.173138920212553,0,-0.0185400693980433,0,0,0,0.0316687326751445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.731948866290856,0,0,0.0307894893087029,0,0,0,0,0,0,0.167241874406191,0,0.116623010749342,0,0,-0.318622338982468,0,0.303300642930705,0,0,0.0409592167589419,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0.0569798106584633,0,0,0.0982159209772154,0,0.429342824820764,0,0.19052507123255,-0.291158541388574,0,0,0,0.0949032900166635,0,0,0,0,0,0,0,0,0.105292609460521,0,0,0,0.0285624868268776,0.0883621779965615,0,0.215952127617335,0,0.359376936241972,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00995936517102296,0.155579465661472,0,0,0,0,0
X600219.SH,0,0,0,0,0,-0.0485784394907254,0,0,0.0307213353779087,0,0,0,0,0,0,0.279180789993469,0.107986823468752,0,0,0.114537417180161,0.117698510785532,0,0,0,0,0,0,0,-0.031808009548006,0,0,0,0,0,0.23038235074966,0,0,-0.0972068617502158,0.00760097185595587,0,0,0.0188738428153916,0,0,0,0,0,0,0,0,0,0,0.000893544617225648,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.429038069433959,0.117802587010509,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.215881992809632,-0.0791134770551445,0.0578727390730937,0,0,-0.00391549848157575,0,0,0,0,0,0,0,0,0,0,0,-0.0262381063291732,-0.0133296108127848,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0,0,-0.0287556574928715,0,0,-0.0104990993135214,0,0,0,0,0,-0.0579487093659581,0,0,3.46944695195361e-18,0.147957471169286,0,0.151209571652013,0,0,0,-0.0379733665618333,-0.0418209537175766,0,0,-0.00293496358464398,0,0,0,0,0,0,0,0.0243899573112468,0,0,0,0,0,0,-0.0929255874817951,0,0,0.203777652506568,0,-0.0426844470575838,0,0.0546865394851055,0,0,0,0,0
X600096.SH,0,0,0,0,0,0.0056635347858531,0,0,0,0,0,0,0,0,0,0,0,0,0.147650189611602,0,0.0244159712631839,0,0,0.109363544439168,0,0,0,0,0,0,0,0,0,0,0,0,0.224139602616873,0,0,0.128426040994543,0,0.0552842334730482,0,0,0,0,0.101637139420934,0,0,0,0,0.0410602076963252,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,-0.0144648500496293,0,0,0.0850307111113763,0.0318557938022974,0,0,0,0,0,0,0,0,0,0,0.0821250381553492,0,-0.0356069357448861,0,0,0,0,0,-0.0782400066825127,0,0,0,0,0,0.0455608134421563,0,0,0,0.279828042757867,0.065836962833758,0.0525306038675569,0.122387899865913,0,0,0,0,0,0,0,0,0,0,-0.012886470877336,0.0207281659105686,0,0,0,0,0,0
X600348.SH,0,0,0,0,0.0475129664398499,0,0.282530238503154,0,0,0,0,0,0,0,0,-0.0143758274510904,0,0,0.0881017439931317,0.165455091988337,0,0,0,0.227837087826433,0,0,0,0.203256916585685,0.141440326397874,0,0,0,0,0,0,0.0801331769953122,0,0,0.121257411626545,0,0,0,0,0,0,0,0,0,0.0608315636032023,0,0,0.0663038994011185,-0.08042799186805,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0,0,0.0754721484797958,0,0,0,0,0,0,0,0.272445637182976,0,0.0242058212979859,0.0691896597421704,0,0.128015466350692,0.0293525125414268,0,0,0.0707593685488813,-0.0167498583116602,0,0,0.218584522374134,0,0,0,0,0,0,0,0,-0.341424439090339,0,0,0,0,0,0,0,0,0,0,0,0.0499909780184579,-0.442220282355907,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0.0765811584864933,0,0,0,0,0,0,0,0,0,0,0,0,0.124885582713741,0,0.0532399367935371,0,0,0,0.00997568232685686,0,0,0,0,0.029439057354938,-0.0383468226112747,0,0,0,0,0,0,0,0.0827479962405982,0.109421812662832,0.0362901277100973,0.296453271441372,0,0,0,0.165672595099822,0,0,0,-0.00969981511337364,-0.133872602026567,0,0,0,0,0
X600995.SH,0,0,0,0,-0.0111132520779698,0,0,0,-0.00853248763268935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118316962824049,0,0,0,0,0,0,0,0,0,0,0.0406661765194331,0,0,0,0,0,0,0,0,0,0.0304992618288114,-0.00732321989887127,0,0,0,0,0,0
X002353.SZ,0,0.0642901742209743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131390800367545,-0.0237130849113596,0,0,-0.0958326307147977,0,0,-0.160942070325961,0,0,0,0,0.180709486685785,0,0,0,0.00185234064604784,0.307079350391938,0,0.154169378135715,0,0,0,-0.0785971607389304,0.202411556526746,0,0.265979621265198,0,0,0.406374492455536,0,0,0,0,0,-0.00868705621057553,-0.0145163514866367,0,0,0,0,0,0
Change_TY3M,0,0,0,0,-0.145515817134818,0,0,0,0,0,0,-0.0809295447577933,0,-0.0565274181815053,-0.0296995093816686,0,0,0,0,0,0,0,0,-0.0365961575240852,0,-0.00953070213129793,0,0,0,0,-0.174046523639739,0,0,0,0,0,0,0,0.168760437511661,0.0701546504079546,0,0,0.0400544322612296,0,0,0,0,0,0,0,0,-0.208628628241344,0.0735835504782643,0.300152413675489,0,0,0,0,0
Slope,8.67361737988404e-19,0,0,0,-0.102595578654326,0.575218848771179,0,0,-0.151124399682089,0.688967502039325,0,-0.0226599262492752,0,0,0.356018215657563,0,0,-0.220450005740985,0,0,0,0,0.136510042054117,0,0,0,0.0573491006922099,-0.672046809554612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129573759471828,0,0,0,0.351131628079107,0,0,0,0,0
TED,1.115168037838,0,0,0.0273190166097427,0,0,0,0,0,-0.432678602043663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172438408442306,0,0,0,0,0,0,0.166366267075076,0,0,0,0,0,0,0,0,0,-0.649340666383905,0,0,0,0,0.773325410850604,0,-0.559254978179687,0,0,1.38828507898507,0,0,0,0,0.631474380735918,0,0
RealEstate_excess,0,0,0,0,0.00851716220317832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.17721231550516,0,0,0,0,0,0,0,0,0,0,0,0.0375541271321191,0,0.0396039279310749,-0.0198544349887787,0,0,0,0,0.196354425485408,0,0,0.0129700705411589,0,0,0,0,0,-0.200981539357363,-0.3659942480618,0.0398419379564623,0,-0.0227367611667628,0,0.136483319986466,0,0,0,0
MKreturn,0,0,0,-0.0623056729579341,0,0,0,0,0,0,0,0,0,0,0,0.0214266323842425,-0.0417726804219683,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0509912403625687,0,0,-0.0522415363887385,0,0,0,0,-0.06078242035407,0.00383016408186389,0,0.0548620230711521,0,0,0,0,0,-0.120588859202393,0.0177379426885012,-0.0237893771507081,0.0701696261966132,0,0,0,0,0
MKvol,0,0,0,-0.00328091707754825,0,0,0,0,0,-0.000648599922993401,0,0,0,0,0,0,0,0,0,0,0,-0.00250175097055184,0,0,0,0,0,0,0,0,0.00792250296646215,-0.00557883562888858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00661869592254725,0,0.00688251235669866,0,0,0.00384641709468766,0,0
CarbonVol_Shenzhen,0,0,0,0,-0.0397274613488601,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0477335835346634,0,0,-0.0477830300902015,0,0.101168548476687,0,0,0.0593613944693863,0.0490770050499274,0,0,0,0,0,0,-0.172370136178551,0,0,0,0,-0.0341247564496858,0,0,0,0,-0.0461176217376278,0.0926275458905287,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0.01131316217033,0,0,0,-0.00580503174998933,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0.000399947831614983,0,0,-0.0014735306463799,0,0,-0.0114046516140456,0,0,-0.00321836383797915,0,0,0,-5.42101086242752e-20,0.00496850409066381,-0.00107289176416595,0,0,0,0,0,0,0.00884967134857876,0,0,0,0,0,0,0,0,0,0.0113438665656555,0.00449390634442382,0.0179775219431362,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,-0.00838426792861567,0,0,0,0.00168758486609886,-0.0168694954361073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0151809897596625,0,0,0,0,0,0,0,-0.00303605289264689,0,0,0,0,0,0,-0.0064518319829168,0,0.0203434142572153,-0.00617262120165263,0.013996779009527,0,0,0,0.0340306160849895,0,0
