,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X600019.SH,X600585.SH,X601898.SH,X600688.SH,X600547.SH,X600795.SH,X601600.SH,X600188.SH,X601991.SH,X600157.SH,X600027.SH,X600111.SH,X600362.SH,X600886.SH,X002466.SZ,X600623.SH,X601992.SH,X600489.SH,X000792.SZ,X600309.SH,X600299.SH,X600660.SH,X300072.SZ,X600549.SH,X002075.SZ,X601158.SH,X600583.SH,X000883.SZ,X000709.SZ,X000723.SZ,X600352.SH,X000898.SZ,X002407.SZ,X000539.SZ,X000983.SZ,X000027.SZ,X002470.SZ,X002460.SZ,X000630.SZ,X000012.SZ,X000060.SZ,X600176.SH,X000761.SZ,X600021.SH,X600612.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600795.SH,0,0,0,0,0,0,0.0847145341153791,0,0.00143179150296256,0,0,0,0.0820743107330078,0,0,0,0.0665407542418208,0,0,0,0,0,0,0,0,0.0581199856630237,0,0.043463741301172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00357806355459971,0,0,0,0.00820281931802179,0,0,0,0,0,0.0293389021706742,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0.0154592288992224,0,0,0,0,0,0,0,0.0927730328147763,0,0,0,0.0315893192040951,0,0,0,0,0,0,0,0.102260007578124,0.0992687719181343,0,0,0,0,0.134265830713942,0,0,0,0,0,0,0,0,0,0,0.200321766095619,0,0,0,0,0,0,0,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0189742019562131,0.125697861149201,0,0,0,0,0.258366979785285,0,0,0,0.127951660389341,0,0,0,0,0,0,0,0,0,0.545220781495989,0,0,0,0,0,0,-0.0187833309424184,-0.00578089019737118,0,0,0,-0.0268896874223876,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0.0497144818381317,-0.0144437608739968,0,0,0,0,0.00436158125155709,0,0,0,0,0,-0.0229106091849152,0,0,0,0,0.0536899825697483,0,0.104566575099857,0.0172327987254594,0.0114572432303903,0,0,0,0,0,0,0,0,0,0.024308406465215,0.152209731377562,0,0,0,0,0.112301566678922,4.33680868994202e-19,0.0290388907975294,0,0,0,-0.00458485429037802,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0.152793664225765,0,0,0,0,0,0,0,0,0,0,0,0.0627622034156911,0.0824172168563559,0,0.142278923475883,0.0501314236328891,0,0,0.123750557065481,0,0.0706715876529933,0,0,0,0,0.0279472671335477,0.009453138514205,0,0,0,0.150500837233607,0,0,0,0,0,0,0,0.059268885126165,0,0,0,0,0.0578276687110582,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,-0.0109918854392843,0,0,0.0856863709057837,0,0,0,0.0403654283271084,0,0.0377448895226358,0.0332517533056358,0,0,0,0.0301971999007995,0,0.0478305855176492,0,0,0.0111117391598119,0,0,0,0,0,0,0,0,0.00395406750820151,0,0,0,0,0.00529595962454366,0,0,0.016162644577326,0,0,0,0.00412825688979778,0,0.000862189992346759,0.0596371272950056,0,0,0,0,0,0
X600111.SH,0,-0.0178622615559089,0,0,0.511878035604681,0,0,0,0,0,0,0,0,0,0,0,0,0.220744214000702,0,0.0663825213777393,0,0,0,0.0715160059462581,0,0,0,0,0.265873032417172,-0.127144086307235,0,0,0,0,0,0.265736560765103,0,-0.113745884612221,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0.0201556202599074,0,-0.00595783700432247,-0.0461045298484138,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0.119200665682731,0,0,0,0.231022607851443,0,-0.0398504795999187,0,0.0413375766202135,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0.0988157085490701,0.0497809714233038,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21011374958737,0,0,0,0,0,0,0,-0.0328166944306848,0.0394667100730665,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,-0.0874110763470353,0,0,0,0,0,0.0314658575547892,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0.0621486917047407,-0.00378269178208812,0.176408240490998,0,0,0,-0.0742440726736073,0,0,0,0,0,0.13073641918855,0,0,0,0,0,0.128093607166673,0.0142195006832175,0,0,0,0.00522880536159131,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,-0.273972656787474,0,0,0.0760946325675226,0,0,0,0,0,0,0,0,0,0,0,0.110204421627891,0,0,0.0561492319505147,0.057258683730684,0,0,0,-0.0954105574507371,0,0,0,0,0,0,0,0,0.399029259496626,0,0,0,0,0.595513935562467,0,-0.0683733734257527,0.181471012169915,0,-0.0854607802983886,0,0,0,-0.0190020794067662,-0.0357394870464703,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0,0,-0.127508850905115,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0420473218044542,0,0,0,0.00315336672164239,0.0517737270706282,0.211895107068519,0,0,0,0.250710900348175,0,0,0.468172356804438,0,0,0,0.0106090561369116,0.0543495751392982,0,0,0.0496847515447916,0,0,0,0,0,0,-0.0566330284968437,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0.152057729937967,0,0,0,0,0.0269000283325459,0,0.239054990442591,0,0,0,0,0.0886714755469812,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.0105181325100252,0,0,0,0,-0.079228597260468,0,0,0,0,3.46944695195361e-18,0,0.162737157158237,0.0151046313660127,0,0,0,0,0,0,0,0,-0.0201911207908767,0.186471878974327,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0.580589805278254,0,-0.0880817250274869,0.0623552340182763,0,0,0,0,0,0.0251569428026049,-0.129320818694219,0.0750704514768478,0,0,-0.00968053450865445,0,0,0,0,0,0.0730450064207574,0,0,0,0,0,0,0,0.0593005355991322,0,0,0,0,0,0,0,0,0,-0.0402129569479602,0,0.0449963554688718,0,0.083464129798037,0,-0.147442841742191,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,-0.0236789945676037,0,0,0.183570641288209,0,0,0,0,0,0,0,0,0.093692167147882,0,0,0,0,0,0,0.0534456000642074,0.0165773122909197,0.0592038120736092,0,0,0,0.05134442220261,0,0,0,0,0,0,0.141299885270882,0,0.215920308105663,0,0.148685056236449,0,0,-0.0521603518398856,0,0,0,-0.0141293157570848,-0.0769716087962861,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0,0.0311790757060917,0,0,0,0.0761680517728378,0,2.55393578823073e-05,0,0.0953036425748624,0,0,0,0,0,0,0.0760765028551934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0276333794714415,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0.265064149155582,0,0,0,0.121091112544672,0,0.122945529524923,0,-0.00501632131088919,0,0,0.00696319444304198,-0.125585512598848,0,0,0,0,0,0,0,-0.0331040691058144,-1.38777878078145e-17,0.327676069475213,0,0,0,0.109822094055936,0,0,0,0,0,0,0,0,0.0426029632611335,0.0470599025127362,0,0,0,0,0,0,-0.0418833716838169,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,-0.0312087142422885,0,0,0.014748425610254,0,0,0,0.0453646971030659,0,0,1.73472347597681e-18,0,0.0252608530704931,-0.0236172126321897,0,0,0.0234883778207775,0,0.0227039721545978,0,0.0200558094743823,0,0,0,0,0,0,0,0,0,0,0,0,0.0402573477567806,0,0.0414060884484805,0,0,0,0,0,0,0,0.0357834178043257,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.270970166464492,0,0,0,0,0,-0.00118177331887669,0,-0.0639881189527294,0,0,0,0,0,0.0562872185943194,0.0134619170985857,0.00374230276457176,0,0,0,0,0,0,-0.00626992946486364,0.386346013514554,0,0,0,-0.0754821545320399,0,0,0,0.122327342415128,0,0,0,0,0.0211218909960263,0.0806548908276023,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,0,-0.0196972754191486,0,0,-0.130731154784614,0,0,0,0.770896976723706,0,0,0,0,0,0,0.0722075529281386,0,0,0,0.0925132682297095,0,0.227638667538127,0,0,0,0,0,0,0,0,0,0,0,0,0.0831421726137282,0,-0.138963541028725,0.0900495699402817,0,0,0,0,0,0,-0.0330663155496332,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0,0.18717938896182,0,0,0,0,0,0,0,0,0,0,0.015947588377882,-0.0852873330788399,0,0.064068737339187,0.0738129044862472,0,1.73472347597681e-18,0,0,0,0,0.590691876325443,0,0,0,0.298832315572093,0,0,0,0,0,0,0,0,0,0.210999057890718,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0.0164305587130848,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.0262874198455849,0,0,0.0443544285312125,0,0.256328157709485,0,0,0.0804484528365196,0.12227226538558,0,0,0,0,-0.0187152273251184,0,0,0,0,0,0,0.0485930401320197,0.0256184038477608,0,0,0,0.112524771318784,0,0.000801215800684763,0,0,0,0,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0.0270669420645131,0,0.150325756129057,0,0,0,0.0459894274222474,0,0,0,0,0,0,0,0.0897506188853187,0,0,0,0.157540337212877,0,0,0,0,0,0,0,0,0,-0.00837549199615706,0.0201417430866865,0,-0.0150625598992901,0,0,0,0,0,0,0.17785728542705,0.0226898705083843,0,0,0,0.0855491991177387,0,0,0.0168359848039368,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100946497495995,0,0,0,0,0.0711467862127795,0,0.086840280049714,0,0.0523001831259389,0,0.0352562084699693,0,0,0,0,0,0,0,0,0.0726695489277399,0,0,0,0,0.00275718731510714,0.128539993200244,0,0.182736691905045,0,0,-0.0339437596209078,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0.0120711152332994,0,0,0,0,0.0679790284076426,0.181408178159617,0,0,0,0,0,0,-0.0145576526250265,0.0866377656154712,0,0.0339163032744285,0,0,0,0,0.119724683802629,0.067723678304689,0,0,0,0,0,0.015070441658486,0,0.152135305978024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010937021204543,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0.172186443454367,-0.0363528551324733,0,0,0.0147281643373283,0,0,-0.029212025542689,0,0.0741137758955209,0,0,0,0,0,0,0.165462962297223,0,0,0,-0.021016041359878,0,0.0769893835226359,0,0,0,0,0,0,0,0,0,0.123406357468484,0,0,0,0,0,0,0,0,0,0,0,-0.107419492099936,0.0876825172382324,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0.0361434336849772,0,0,0,0.000548531474485657,0,0,0,0,0,0,0,0.0426894234899155,0,0,0.106862740748608,0,0,0,0,0.0525146090538318,0.122606188459773,0,0,0,0,-0.0425338524284149,0,0,0,0,0,0,0.0776528290788107,0,0,0.0553990307818195,0.228781861284704,0,0,0,0,0,0,0.0501338307694663,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0.072225946402488,0,0,0,0,0,0,0.0701648449130197,0,-0.0157754303882461,0,0.00861804404287857,0,0,0,0.047522705691772,0,0,0.182900773853991,0,0,0,0,0.0419440977354796,0,0,0,0,0.0164689751196111,0.100468029175263,0,0,0,0,0,0,0,0,0,0,0.0182522486872866,0,0,0,0,0,0,0.115473376647183,0,0,0,0,0,0
X002407.SZ,0,0,0,0,0,-0.146816086835148,-0.28459213958845,0,0.0627111945669176,0,0,0,0,0,0,0,-0.0665511491344413,0,0,0.436152975775283,-0.0394704393729656,0,0,0,0,0.0575248020855307,0,0,0,0,0,0,0,0,0,-0.324052925106638,0,0,0,0.260737009233287,0,0,0.650755292945742,0,0,0,0,0,0,0.346007198378637,0,0.0366913397418129,0.0926132097855979,0,0,0,0.20736028545293,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0.0436416208163999,0,0,0,0,0,-0.0307676666262515,0,0,0,0,0,-0.0230887379057667,0,0,0,0,0,0,0,0.0399586135113131,0.0301633359313158,0.018855741660819,0,0,0,0.0500886561942693,0,0,0,0,0,0.355456509281284,0,0,0,0.020119998238814,0.0317799887711026,0.0958599238676842,0,0,0,0,-0.0200016831293039,0.0116615973310991,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.66801502203024,0,0.0863389326400829,0,0.106111589575769,0,0,-0.040277632444344,0,0,-0.0594197059891564,0.127839380029956,0,0,0,0,-3.46944695195361e-18,-0.0175784351178586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144829371409569,0,0,0,0.0047555470412263,0.0705192541765736,0,0.220257887781887,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0.0528089168574668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115183312871545,0,0.057083141006568,0,0.0109340533559756,0,0.0192305574210866,0.149512575794404,0,0,0,0,0,0,0,0.195972680311767,0.0269729108744289,0,0.0507507626035679,0,0,0,0,0.000185313316584005,0,0,0,0,0,0,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0.0938836698571885,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.000279961236749976,0,0,0,-0.0165435956602521,0,0,0,0,1.73472347597681e-18,0,0.104079213502121,0,0,0.0653178339808255,0,0.172970140205502,0,0.232578084366556,0,0,0.0704852613686694,0,0,0.0288439878163647,0,0.087847444590454,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.503347153379477,0,0,-0.000384273514407472,0,0,0,0,0,0.105433009716813,0,0,0,0,0,0,0,0,0.4379171374187,0,0,0,0.132869998244797,0,0,0,0,0,0,0,0,0,0.0330240986382379,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0.0778842106581857,0,0.0770302466200262,0,0,0.0367164227350899,0,0,0,0,0.21798031308489,0,0,0,0,0,0,0,0.0151155173840832,0,0,0,0,0,0,0,0,0.092792158213361,0,0,0,0,0,0,0,0.0637240264190597,0,0,0,0.082997036102131,0.0215366362100467,0,0,0,-0.0645299980610316,0.0786680270493517,0,0,0,0,0,0
X000012.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.159312050345961,0,0,0,0,0,0,0,0.0667605838834612,0,0,0.150235721026272,0,0,0,0,0.0595078982743045,0.146445954508265,0,0,0,0,0,0,0,0.0341765491491801,0,0,0,0.00792822206189941,0,0,0,0,0,0,0,-0.0574740387881467,0,0.00563716164582013,0,0,0,0,-0.0271571490440284,0,0
X000060.SZ,0,0,0,0,0.164685973299845,0,0,0,0.0919865578058774,-0.0372338892112795,0,0.0553207524269782,0,0,0,0,0,0.0617765490680715,0,0,0.0420625469702404,0,0,0,0,0.0963342978388843,0,0.0483432813332315,0.185687237202381,0.112518421867606,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0.0110446639001656,0,0,0,0,0,0.129929223093703,0,0,0,0,0,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0.000149410098297345,0,0,0,0,0,0,0.0358579980099037,0,0,0,0,0,0,0,0,0.100069056249074,0,0,0,0.153446697958468,0.0363290156863958,3.46944695195361e-18,0.352403740481981,0,0,0,0,0,0,0,0,-0.0263463512996458,0,0.0920021063819179,-0.0129609661617801,0,0,0.132421385630404,0,0,0,0,0,0,0.126814484540246,0,0,0,0,0,0
X000761.SZ,0,0,0,0,0,0,0,0,-0.121608050578346,-0.023320816427652,0,0,0,0,0.0494506480409174,0,6.93889390390723e-18,0,0,0,0,0,0,-0.0175753386142197,0.38708919785733,0.0447062221358602,0,0,0,-0.0509113136450163,0,0,0,0,0.0101965886511435,0,0,0,0,0.0248110801926612,0,0,0,0,0,0,0,0,0,0,0,-0.0938273320147511,-0.298828842503688,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0553860797041649,0.0874454224144577,0.0142929261479618,0,0,0,0,0,0,0.0972773746781481,0.0441905080476858,0,0,0,0.202122554489014,0,-0.00737039172004116,0.22104573030668,0,-0.00934045815636393,0,-0.0160563857951252,0,0,0,0,0,0.016362002434328,0.163850402272038,0,0,0,0,0,0.00879183135964929,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0,-0.197605718522237,0.00518013433315304,0,0,0,0,0,-0.0446089112205613,0,0,0,0,0,-0.00797155548078179,0,0.11238712028907,0,0,0.105082076287377,0,0,0,-0.0191429029724332,0,0,0,0,0,0,0,0.0049955284479923,0,0,0,0.104129293814939,0,0,0,0,0,0,0,0,0,0,0.0826852465577567,0,0.20407659429862,0,0,0,0
Change_TY3M,0,0.0099174800288795,0,0,0,0,0,0,0,0.0120577968450025,0,0,0,0,0,0,0,0.0227854902228832,0.0283119650127097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0418010964789551,0,0,0,0.0611247337789472,0,0,-0.0547782125305056,0,0,0,0,0.0485076485664695,0,0.0517274912423965,0,-0.0561408533541949,0,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0.0653643169255234,0,-0.0541760760735494,0,0,0,0,0,0.151298517091917,0,0,0,0,0,-0.122442048646419,0,0,0.143459641081565,1.38777878078145e-17,-0.414870483833892,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.938798097270923,0,0,0,-2.71182336861713,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,-0.104632872555222,0,0,0,0,0.0602443369897608,-0.229440676804576,0,0,0,-0.123481725767848,0,0,0,0,0,0,0,0,0,0,0,0,0.0240037752833496,0,0.27747371690133,0,0,0,0,0,0,0,0.0715325910602221,0,0,-0.132109205785526,0.525043755749788,0,0,0,0,0.706072954762048,0,0
RealEstate_excess,0,0,0,0,-0.0758989539797584,0,0.145564363793354,0,-0.0779322415372278,0.0685602900229259,0,0,0,0,0,0,0,0,0,0,0,0.116403337029521,0,-0.0179051484008374,0,0,0,0,-1.73472347597681e-18,-0.0163236866242565,0,0,0,0,-0.0973641596589122,0,0,0.0360873635566796,0,0,0,0,0.00572479927572867,0,-0.0897546201304099,0,0,0,0,0,0,-0.0171513903641578,6.93889390390723e-18,0,0.360276424885502,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0212799492630845,0,0,0,0,0,0,-0.0287283144092426,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0688941939597741,0.0611963066398297,0,0,0,0,-0.0976562003635203,0,0.0962651001637656,0,0.00716524880094345,-1.73472347597681e-18,0.438448151073927,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,-0.000702633068114841,0,0,0,0,0,0,0,0,0,0.00235632710873044,-1.35525271560688e-20,0,0,0,0,-0.00333601908019824,0,0,0,-0.000529197395907727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00392674591215088,0,0,0,0,-0.044614382153396,0,0
CarbonVol_Shenzhen,0,-0.0326472429824276,0,0,0,0,0,0,-0.00941981122838,0.00273616001200919,0,0,0,0,0,0,0,0,0,-0.0123641816586225,0.017951999162312,0,0.0329268988515641,0,0,0,0,0.0216392214911348,0.0195707343712772,0,0,0,0,0,0.046209514727645,-0.0382136934677997,0,0,0,-0.0581028556559997,0,0,0,0,0,0,0,0,0,0,0,-0.0308916124908745,-0.0265545971917259,0,0,-0.178247509798966,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0.0254085126807452,-0.00800453389036675,0,0,0,0,0,0,0,0,0,0.0139112381453055,0,0,0,0,-0.0239065800578185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0243407065517474,0,0,0,0,0,-0.0138443856546364,0,0,0,0,0,0,0.00248674133689293,0,-0.404343118295954,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0.0133756348747088,0,0,0,0,-0.0178884591957446,0,0,0,0,-0.00836616480815414,-0.00931821415206763,0,0,0,0,0.0104615708954816,0,0,-0.0272258183143999,0.00638489453887569,0,0,0,0,-0.00542826116050795,0,0,-0.00919424790674527,0,0,0,0,0,0,0,-0.00613290340174092,0,0,0,0,0,-0.0570226789145187,0.0398483225336142,0,0,0,0,0,0
