,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600585.SH,X601600.SH,X600010.SH,X600309.SH,X600011.SH,X601898.SH,X600660.SH,X600688.SH,X600188.SH,X300072.SZ,X600795.SH,X002466.SZ,X601992.SH,X600362.SH,X601991.SH,X600547.SH,X002460.SZ,X600886.SH,X600111.SH,X000898.SZ,X600516.SH,X000709.SZ,X600157.SH,X600176.SH,X600352.SH,X600027.SH,X000786.SZ,X000792.SZ,X000553.SZ,X000408.SZ,X600489.SH,X600219.SH,X600808.SH,X000959.SZ,X002271.SZ,X601158.SH,X000883.SZ,X002092.SZ,X600339.SH,X000723.SZ,X601699.SH,X600299.SH,X002110.SZ,X002470.SZ,X000630.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600188.SH,0,0,0,0,0.0556890795642026,0,0.25619666408244,0,0,0.255862655903781,0,0,0,-0.00455414767767847,0,0.127822043796574,0,0,0,0,0.00208063685372136,0,0,0,4.33680868994202e-19,0,0,0,0.193453179673484,0,0,0.0336213863971639,0,0,0,0,0.0414339828046722,0,0,0,0,0,0,0,0.221115547772348,0.168635723567343,0.106757759922529,-0.0444493237883012,0,0,0.0165555268968871,0,-0.046455565395982,0,0,0,0,0
X300072.SZ,0,0,0.179041826347653,0,0.0738785832104714,-0.0794812880218029,0,0,0,0,-0.415817191277499,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0292844042982809,0,0,0.252166575248025,0,0,0.0368981488845412,-0.0728301240467196,0.0763367912360032,0,0,0,0,0,0.202911844594562,0,0,0,0,0,0,0,0,0,0,0,-0.0789855895821015,0.0814550563045957,-0.121795773209212,0,0,0,0,0
X600795.SH,0,0,0.0451495933127366,0.233957655932369,0,-0.236030160662961,0,-0.0349440006028831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0387637449916056,0,0,0,-0.111940507074614,0,-0.0844861003002612,-0.00163486171020337,0,-0.0550195629925346,0,0,0,0,0,0,0,0,0,0,0.0064907982701795,0,-0.181634094695462,0,0,0,-0.00588878396221921,0.0145219327319896,0,0,0,0,0,0
X002466.SZ,0,0,0,0,-0.111436155291319,0,0,-0.00462355679293329,0,0,0,0,0.14582283241696,0,0,0,0,0,0,0.0767216007149701,0.69842231175957,0,0,0,-0.0110822363066508,0,0,0.030461027370782,0.127474277952712,0,0,0,0.0957235652080909,0.0531697936301291,0,0.132237676877261,0,0,0,0,0,0,0,0,0,0,-0.133139541006294,0,0,0,-0.025704090033579,0.03401934342212,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0700854277052878,0.0498986916733985,0,0,0,0,0,0,0.0074084571236647,0,0,0,0,0,0,0,-0.0279558218151342,0,0,-4.33680868994202e-19,0.148634877956223,0,0,0,0.102041470928364,0,0,0,0,0,0,0.0948899870541395,0,0,0.014221721893816,0,0,0,0.0121339808288616,-0.0174986741975841,0,0,0,0,0,0
X600362.SH,0,0,0,0.255899255191729,0,0,0,0,-0.0710267421961727,0,0,0,0.033025130033118,0,0,0,0,0,0,0,0.0114789471816541,0,0,0.14563223282155,0.00674021804601193,0,0,0,0,0,0.0227281106718892,0.0508381416615445,0,0.00830913129888842,0,0,0,0,0.0728054231461462,0,0,0,0,0,0,0.151534263219728,0,0,0.429162334020322,0,-6.7762635780344e-21,-0.00147834797422223,0,0,0,0,0,0
X601991.SH,0,0,-0.0138206969213836,0,0,0,0,0.0731824558981086,0,0,0,0,0,0,0,0.0424944998256855,0.000171106606093045,-0.0777146669619084,0,0,0,0,0,0,-0.0225625899426728,0,0,0,0,0,0,0,0.0560008736657819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0129211589758277,-0.00224846252032584,0,0,0,0.0522383273939196,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11508480647573,0.18605086169819,0,0,0,-0.161909480640758,0.0283335270109682,0,0,0,0,0,0,0,0,-0.0376220884882111,0.0692502326708469,0,0,0.813183627118166,0,-0.0553017809999778,0,0.0271590021132721,0,0,0,0,0,0,0,0,0,0,0,0.0342662783319254,-0.0308610807991967,8.67361737988404e-19,0,0,0,0,0
X002460.SZ,0,0,-0.135848308222733,0,0,0,0,0,0,0,0,0,0,0,0,0.736153014211866,0,0.0894123420346052,0,0,0,0,0.231800045968297,0,0,0,0,0,0,0,0.0293318853647044,0.0787415937513931,-0.0787228286140836,0.182534784243351,0,0,0,0,-0.0519636201616158,0,0,0,0,0,0,-0.055790774097858,0,0,0,0,-0.0158596953783999,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,-0.0694521308197148,0,0,-0.0749885973932269,0,0,0,0,0,0,0,0.081927795289097,0.0203131495897922,0,0,1.73472347597681e-18,0,0,0,0,-0.0422094733134305,0,0,0,0,0,-0.0118957756156595,-0.0962297358979621,0,0,0,0,0,0,-0.0127347184725719,0,0,0,0,0,0,0,0,0,0,0,-0.00566080684997008,0.0133346717253124,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244970641644773,0.0759843288680984,0,0,0,0,0,0.0597458298152134,0.0552989156831583,-2.16840434497101e-19,0.444135001406912,0,0.13886619940489,0,0,0,0,0,0.0404293499035045,0.3946041612823,0,0.219544469133471,0,0,0,0,0,0,-0.0823222363386404,0,0,0,0,0,0
X000898.SZ,0,0,0,0.344468268605518,0,0,0,0.051297614881861,0,0,0,0,0,0.109312695093779,0,0.0106295077666012,0,0,0,0,0.0888692525913172,0,0.0819636635459769,0,-0.0477198452019978,0,0,0,0,0,-0.0322525601313755,0.0681430798185417,0,0,0,0,0.381352013126779,0.050779183374486,0,0,0,0,0,0,0,0,0,0,0,0,0.000181887058536266,0,-0.0550124864262883,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0.231270427752002,0,0,0.183074169986985,0,0,0,0,0,0,0,0,0,-0.0955854320221649,-0.197285898442225,0,0,0,0,0,0,0,0,0,0.102607843170923,0,0,0,0.582391171761337,0,0.55045393043096,-0.231339857108421,0,0,0.394803116661837,0,0.555635244575658,0,0,0,0,0,0,-0.0493439557927461,0.0253698349366455,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0339154939341159,0,-0.0292859744853236,0,0,0,0,0,0,0.0511155181690707,0.112189158865133,-0.00243612006412677,0,0,4.33680868994202e-19,0,0,-0.0125120648447717,0.0044469943293527,0,0.0328285782858103,0.105427248027413,0,0.182982840802749,0.243836800353967,0,0,0,0,0,0,0,0,0,0,0,0,-0.0125927920513661,0.0124149580350091,0,0,0,0,0,0
X600157.SH,0,0.0252300631298416,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0.0382460472881289,0,0,0,0,0.0569133705384506,-0.0357679265971872,0,0,0.0316105933573198,0.0527719848898614,0,0.0632824563594271,0,0,0,0,-0.0316091897949415,0.00512518906797749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00901552381064458,-0.00490491046486328,-0.021039151245171,0,0,0,0,0
X600176.SH,0,0,0.106693925695112,0,0.083551699496737,0,0,0.0867730831569986,0,0,0.148821335721602,0.366094420725708,0,0,0,0,0,-0.114066556071607,0,0,-0.0266455003032972,0,0,0,0.12015548717468,0,0,0,0,0,0.162855123435564,0,0,0.176370181163982,0,0,0,0,0,0,0,0,0,0,-0.252561152821066,0,0,0,0,0,0,0.0173967069331506,0,0,0,0,0,0
X600352.SH,0,0,0,0,-2.16840434497101e-19,-0.079574684879743,0,0.102890902207036,0,0,0,0,0,0.0374179931044676,0,0.117546754939874,0,0,0,0,0,0,0,0,0,0,0,0.0371617587960043,0,0,0.0681274841792047,0.0726977762104591,0,0,0,0,0,0,0,0,0,0,0,0,-0.0143532022175331,0.121114906020005,0,0,0,0,0.0387497483034254,-0.0309972505275293,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,-0.023257624369937,0.0755593719995063,0,0,0,0.0435143277555447,0,0,0,0,0,0,0,0,0,0.055354427638862,0,-0.0653904027353237,0,0,0,0,0,0.0179958092895569,-0.0087358083123241,0,0.0619081980556472,0,0,0,0,0,0,0,0.0340299142010039,0,0,0,0.0311944487053044,0,0,0,0,0.001601778218661,0.00966820116270112,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0.179478594776672,0,0,0,0,0,0.0579319721738726,0,0,0,0,0,0,-0.0166138350327602,-0.0705839333100357,-0.155630085967432,0,-0.0427956018292963,0,0,0.42108322231538,0,0,0,-0.0590350578983082,0,0,0.262758451257804,0,0,0.0896924666381402,0.229715245593585,0,0,0,0.312761183119685,0,0,0,0,0,0,0,0,0.00544824270427626,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0.0747965977609984,0,0,-0.101837786359394,0,0,0,0,0,0,0.398514914341736,0,0.863624831680186,0,-0.153496805910165,0,0,0,0,0,0.129818884727569,0,0,0.0592650143799709,0,0,0,0,0,0,0,0,0,0,0,-0.0262280156910584,0,0,0,-0.448057111567576,0.00846923276661904,-0.0996776016274172,0,0,0,0,0,0
X000553.SZ,0,0,-0.145715673026717,0,0,-0.15253317958011,0.368255156333031,0,0,0,0,0,0,0,0,0,-0.221962090579719,0,0,0,0,0,0,0,0.0806030054854812,0,0,0,0,0,0.122673407920251,0,0,-3.3881317890172e-21,0,-0.0129996567215938,0,0,0,0,0,0.100650362243374,0.553452782359935,0,-0.10053260103393,0.106019923943744,0,0,0,0,-0.00613715022733231,0.0302505647428407,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0528802237600644,0,0.168907873970497,0,0,0,0,0,0,0.500436644175922,0,0,0,0,0,0.0932630330127443,0,-0.0149892375062006,0.166240846496156,0,0,0,0.129508589450585,-0.0671745678920862,0,0,0,0,0.151752856310185,0,0,-1.73472347597681e-18,0.00787596361401787,0,0,0,0,0.0506670091270397,-0.108369106726387,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,-0.0141452173282441,0,0,0,0,0,0,0,0,0.0706596330914026,0.0667466004318974,0,0.164460711799745,0,0,0,0,-0.00171786980228337,0.108985676145514,0,0,0,0,0,0,0.0719305230967289,-0.00906026199750495,0,0,0.106708639435274,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00704834716157331,0,0,0,0,0,0,0
X600219.SH,0,0,0,0.244855538832948,-0.000255085419070107,0,0,-0.186971970504929,0,0,0,0,0,0,0,0,0,0.0581721072322554,0,0,-0.0381432784821135,0,0.0372459675231231,0,0.0997825333996241,0,0,0,0,0,0,0,0,0.122209015875628,0,0,0,-0.0667991005204705,0,0,0,0,0,0.000605781115856385,0.0788713509248246,0,0,0,0,0,-0.0178645010363661,-0.00218992150742144,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.158486117763848,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0.59316380042667,0,0,0,0,0,0,0.14896515759876,0.000816061820432796,0.0965206871703823,0.076757339592251,0,0,0,0.270570250413463,0,0,0,0,0,0,0,0,0,0,0,0,0.0118238144588948,-0.0403316519752148,0,0,0,0,0,0
X000959.SZ,0,0,0,0,-0.00673676136384674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0350052970969624,0,0,0,0.204961068711455,0.597383011226881,0,0,0,0,0.115585747230925,0,0,0.0612779814133884,0,0,0.0189187978119144,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0543085000085724,0.0719967470281217,0,0,0,0,0,0
X002271.SZ,0,0,3.46944695195361e-18,0,0,0,0,-0.0575018781688079,0,0,0.200824446260883,0,0.219221139453157,0,0,0,0,0,0,0,-0.162055185573029,0,0,-0.200633651066354,0,0,0,0,0,0,0.155042591210549,0,0,-0.199215534015212,0,0,0,0,0,0,0,0.0630603114628239,0,0,0,0.20142653334031,0.0180834496903029,0,0,0,-0.0334164710723027,0.0630109138535154,0.530699111777138,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0.0890911803756912,0,0,0,0,0,0.0451316765129437,0,-0.00448572618446886,0,0,0,0,-0.000217585834520451,0,0,0,-0.0389714192482083,0,0,0,0,0,0,0,0.0173195977046595,0,0,-0.00412155124424497,0,0,0,0,0,0.0181980384372535,0.081913221213319,0,0,0.0972938058067014,0,0,0,0,0,0.0138623464592966,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043151222966435,0.0695920808651835,0,0.0150666581342214,0,0,0,0.0160117005225472,0,0,0,0,0,0,0,0,0,-0.00842415302488799,0,0,0.0483271850219937,0.0718732045770407,0,-0.0361536909964835,0,0,0,0,0.100747654844095,0.00523709222458961,0,0,0.0723476868632226,0,0,0,0,0.0267154611655364,-0.0184841068601877,0,0,0,0,0,0
X002092.SZ,0,0,0,0,0,0,0,0.182521440286619,0,0,0,0,0.167385331844386,0.0176662669828645,0,0,0,0,0,0,-0.0622065215414596,0,0.130546514772223,0,0.15699989625421,0,0,8.67361737988404e-19,0,0,0.00901722106218299,0,0.197910420091802,0,0,0,0,0,0,0.115723115816219,0,0,0,0,0.17476612357589,0.10985234859651,0.177610696670821,0,0.110091316895447,0,-0.0627494096004625,0.061425744021936,0,0,0,0,0,0
X600339.SH,0,0,0,0,-0.0429006577602756,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195508326483484,0,-0.059778201578931,0,0,0,0.0544788368412298,0,0,-0.0395931884828429,0.164852024619352,0,0.0467481238772156,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.158368942712973,0.178240894810202,0,0,0,0,0.00158811675744012,0,0,0,0.194491909519932,0,0
X000723.SZ,0,0,-0.139622735968079,0,0,0,0,0,0,0,0,0,0.0542550076165008,0,0,0.000176085997677359,0,0,0,0,0,0,-0.0240515410622023,0,0,0,0,0,-0.0775550031557357,0,0,-0.0657849132380371,0.107223811138952,-0.0425334797934802,0,0,0,0,0,0,0,0,0,0,0,0.084224317090737,0,0,0,0,-0.0537250448569716,0.0519342666017694,-0.150393071015165,0,0,0,0,0
X601699.SH,0,0,0,0,0.0882398037118378,0,0,0,0,0,0,0,0.372632168699763,0,0,-0.00150564867162435,0.0945795410279168,0,0,0,0,0,0.468183316310764,0.0799501951302136,0,0,0,0,0,0,-0.02214156932549,0,0,-0.0331940902556727,0,0,-2.77555756156289e-17,0,0,0,0,0,-0.539350290498554,0,0,0,0,0,0,0,0.0184805375879156,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0825599653368094,0,0,0,0,0,0,0,0.00778063415135463,0,0.044198787108045,0,0,0,0,0.0889278214085864,0,0,-0.0295328555824626,0.0416202561113877,0,0.00140154655337488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0847012057847145,-0.0451781040138278,0.0268052928316511,0,0,0,0,0
X002110.SZ,0,0,0,0.0239735859999832,-0.0167453042379321,0,0,0,0,0,0,0,0,0,0,0,0.0464206720350507,0,0,0,0,0,-0.00478992393667431,0,-0.00248108089501112,0,0,0,-0.106644640238121,0,0.0198239394198601,0,0.0101991164297199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0642221547150139,-0.0251247271204554,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000339588053619245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00683066424061148,0,0,0,0.00649485051420084,-0.0349065730752022,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32084268883989,0,0.0188475691880143,0.00980358235537171,0,0.128986813829349,0,0,0,0,0,0,0,-0.0447180669892369,0,0,0,0.171547558722915,0,0,0,0,0,0,0,0,0,0.0192738936270811,-0.060467005104529,0,0,0,0,0,0.0113493148687523,0,0,0,0,0,0
Change_TY3M,0,0,0.00884061362288848,0,0,0,0,0,-0.0129793229658059,0,0,0,0,0,0,0,0,0,0,0,0,-0.0179817179778418,0,0,0.0505195184525117,0,0,0,0,0,-0.0120433320734217,0,0,0,0,0,0.00168439312833148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0212545335034937,0,0,0,0,0,0
Slope,0,0,0,0,0.74883337979901,0,0,-0.108068007647475,0,0,0,0,0,-0.244334198920459,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.151962818764836,0,0,0,0,0.102822885929204,0,0,0,0,0,-0.229632859153973,0,0,6.93889390390723e-18,0,0,0.0370500276003032,0,0.0169904588579042,0,0,0,0,0.527875468063875,0,0,0,5.08496441525808,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241676234213551,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0.173932317135464,0,0,0,0,0,-0.0571414082597878,0,-0.277000405822491,0.0807694240062009,0,0,0,0,0,0,0.0585262873178283,0,-0.054887990304024,0.125508466724781,0,0,0,0,0,0,-0.040270416961738,0,-0.083377447640755,-0.0416060396351736,0,0,0,0.175568818460655,0.257126001756599,0,0,0,0,0,0,0,0,0,0,0,0.0291637163023345,-0.0367607950718484,0,0,0,0,0,0
MKreturn,0,0,0,0.0233723581263915,0.00437039121096105,0,0,0.0197259438918793,0,0,0,0,0,0,0,0,0,0,0.0610172303539902,0,0,0,-0.00569856936295622,0,0,0,0,-0.0554681042801894,0,0,0.0742390491994694,-0.0273998658275992,-0.0464094432825728,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0,0,0,-0.0432233871709529,0,0,0,0,-0.00830827289986448,-0.00502409133720429,0,0,0,0.192653519503944,0,0
MKvol,0,-0.000705070502396736,0,0,-0.00163456969532044,0,0,0,0,0,0,0,-0.0029667041200206,0,-0.00214047224646876,-0.000169082328432859,-0.000383719796617648,0,0,0,0,0,0,0,0.00163840799489875,0,0,0,0,0,0.00245395249436134,-1.35525271560688e-20,0,0.00161782731534867,0,0,0,0,0,0,0,0,0,0,2.71050543121376e-20,-0.00208606075642361,0,0,0,0,-0.00101282325034351,0.0030395207693374,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0.0863007964139693,0,0,0,0,0.0365244192007304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0646315249008103,-0.0775631104174561,0,0,0,0,0,0,0,0,0,0,0,0,-0.089317292520308,0,-0.0114256304331011,0,0,0,0.0319057538829466,0.0965887743656119,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0117010526161934,0,0,-0.0198172572771848,0,0,0,0,-0.0163105342078446,-0.011927088938721,0,0.0292214814192929,0,0,0,0,0,0.0160829327178165,-0.0181283646513163,0,0.00586912530184429,0,0,0,0,0,0,0,-0.0115432938526055,0.0174138762865508,0,-0.0233974036459397,-0.00328891904663782,0,0,0,0,-0.00661859455445081,0.0274543987947154,0.00363005122687957,0,0,0,0,0
CarbonVol_Hubei,0,0,-0.00137857600003493,0,0.0121797066003195,0,0,-0.00393261345427246,0,0,0,0,0,-0.00975739125926265,0,0.00203732867446021,0,0,0,0,0,0,0,0,5.42101086242752e-20,0,0,0,0,0,-0.0057453022713758,0.00625228668410172,0,0,0,0,0,0,0.00713569561930127,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0.00700309232471435,-0.0148397512826507,0,0,0,-0.0151977634355675,0,0
