,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600585.SH,X600309.SH,X600011.SH,X600010.SH,X600188.SH,X601898.SH,X601600.SH,X002466.SZ,X600688.SH,X600660.SH,X601991.SH,X600362.SH,X600795.SH,X600886.SH,X600547.SH,X600516.SH,X002460.SZ,X300072.SZ,X000898.SZ,X600111.SH,X600352.SH,X600176.SH,X601992.SH,X000553.SZ,X000786.SZ,X600027.SH,X000825.SZ,X000792.SZ,X000709.SZ,X600299.SH,X002271.SZ,X600315.SH,X601158.SH,X600426.SH,X000408.SZ,X601699.SH,X600489.SH,X000830.SZ,X600808.SH,X000883.SZ,X600219.SH,X000630.SZ,X600339.SH,X002470.SZ,X600583.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600660.SH,0,0,0,-0.0390115248823052,0,0,-0.0340947020085277,0,-0.121409377764183,0,0,0,0,0,0,0,0,-0.114962650863235,0,0,0.100097422086609,0,0,0,0,0.354342617907989,0,0,0,0,0,0,0,-0.162478704405823,0,0,0,-0.0118789865318743,-0.197005721640307,0,0,0,0,0,0,0,0,-0.0970824685748738,0.249385732272959,0,0.0317626136608547,0.013763554826989,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0.0825595940703361,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.158079840094478,0,0,0,0.118955424266416,0,0,0,0,0,0,0,0.00541088908055977,0,0,0,0.0771251545127457,0.0260696475106829,0,0,0,0,0,0,0,0.0288308340848656,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0.0307167474934315,0.0602481896455751,0,0.272192187100032,0,0,0,0,0,0,0,0,0,0.00558978544756076,0,0,0,0.0461326045256854,0,0,0,0.0259449627427095,0,0,0,0,0,0,0,0,0,0,0.154128839973754,0,0,0,0,0,0,0,0.103181589334588,0.0365982597745892,0,0.00756464678618067,-0.0003820639500951,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0.0419450340250391,0.0425275004830425,0.061630970480334,0,0,0,0,0,0.0496020968447299,0.0287487601421248,0,0,0,0,0,0,0,0,0.0929059370224189,0.0277939601192358,0,0.00217888716456912,0,0,0,-0.0468732833995697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100649970547229,0,0,0.00265494698212417,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0.180985537437033,0,0,0,0,0,0,0,0,0,0,0,-0.0329916564780081,0,-0.0117066745511791,0,0,0,0,0.147215859130504,0,0,0,0,0,-0.0351972186246967,0,0,0,-0.0261715262519564,0,0,0,0,0,0,0,0,0,0,0.045423074586532,0.18004349710534,0,0,-0.0150413088036974,-0.0112894706178704,0,0,0,0,0,0
X600547.SH,0,0,0,0,0.0139829173680436,-0.0135490087192897,0,0.0126354258711896,0,0,0.0329982710971841,0,0,0,0,0,0,0,0,-0.0477363265956535,0.0200128706020155,0,0,0,0.0639394060764424,0.0107408364753504,0,-0.0640692289695261,0,0,0,0,0,0.046527412527297,0,0,0,0,0,0,1.02584992780756,0,0,0,0,0,-5.42101086242752e-20,0.00223316853215255,0,0,-0.0271026415014408,-0.0266942545989078,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0.00881839895398639,0,0,0,0,0,0,0,0,0,0,0,0.176574144141229,0,0,0,0.404895401270992,0,-0.21592404430057,0,0.0490241118437976,0,0,0,0,0,0,0,0,0,0.359432428528115,0,0.153293112366851,0.0656964449156713,0,0,0,0,0,-0.00678977194516953,0.0133497419361087,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,-0.00858103549799189,0,0,0,0,0,0.592807151243497,0,0,0,0,0,0,0,0,0,0.0224378208786702,0,0,0,0.349542597561468,0,0,0.12260299898282,0,0,0,0,0,0,0.151004996634615,0,-0.114761842264001,0,0,0,0,0,0,0,0,0.0467504653467627,0,0,0,0.00812149743357081,0,0,0,0,0,0,0
X300072.SZ,0,0,0,-0.377166834441328,0,-0.090697064033289,0,0,-0.282110462270832,0,0,0,0,0.145532021274084,0,0,0,0,0,0,0.0821015700023315,0,0,0,0,0,0,0,0.318428765498983,0.0580271510893951,0,0,0,0,0,0,0,0.277525288833539,0,0,0,0,0,0,0,0,0.337882255707736,0,0,0,-0.0656299196131383,-0.0406087499038257,0,0,0,0,0,0
X000898.SZ,0,0,0,0.0834667273458579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0480217981773049,0,0,1.73472347597681e-18,0.147182554000698,0.0237411071578477,0,0,0,0,0.228727378524144,0,0,0,0,0,0,0,0,0,0,0.0425196869422056,0.282779136732584,0,0.148659850406029,0,0,0,0,0,0,0.0047113534222691,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0976578736198504,0.121635305839994,0,0,0,0.185856284077335,0,0.114282789607418,0.0316973747326835,0,0.0169976954578122,0,0,0,0,0.0200850240432371,0,0,0,0,0,0,0.00513256196715502,0,0,0.134055885573913,0,0,0,0,0,-0.0308064530549767,-0.0319200209720644,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0251744631160897,0,0,0,0,0,0.10816671179053,0.00979334961663254,0,0,0.0819431105657491,0,0.0154463763498025,0,0.0292358907533294,0.153953472207762,0,0,0,0,0,0,0,0,0,0,0,0,0.188308166813241,0,0,0,0,0,0.0919188664308312,0,0,0.0199310830705954,-0.0256807067972951,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,-0.118293900404694,0,0.188546766319968,0,0,0,0,0,0,0,0,0,0,0,0.069607329575148,-0.0803562518827172,0,0,0.15651057435028,0,0,0,0.363372353244377,0,0,0,0,0.268462576072411,0.233747266829054,0,0,0.141847020203554,0,0.0168507579263857,0,0,0,0,0,0,0.0216754173580207,0.0103770431970202,0,0,0,0.00917186680278012,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0443452999650086,0,0.121119439865341,0,0.0897205730289635,0,0,0,0,0,0.0555721763323353,0,0.151534693680912,0,0,0.257596453137187,0.207349314540924,0,0,0,0,0,0.0224440687651583,0,0,0,0,0,0,0,0,0.091325566685351,0.105252896060771,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00378126985242314,0.104385864814368,0,0,0.265670749237302,0,0,0,0,0,0,0,0.0992722772360653,0,0,0,0,0,0.00588380314113104,0.00167569883649845,-0.0787865931634391,0,0,0,0,0,0,0.189475385357116,0,0,0,-0.00915073070170949,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0.186716463552281,0,0,0,0,0,0,0,0.142283708721981,0,0,0,0,0,0,0,0,0.0363348178469323,0.109257018626322,0,0,0,0.385906263420672,0.0220132810052858,0,0,0.0903901763760771,0,0.0349528540291674,0,-0.0336252611786492,0,0,0,0,0,0,0,0,0,0,0,0,-0.0921406478809885,0.203916590370331,0,0,-0.031056488477415,-0.0232178954541431,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,-0.0298598901157843,0.1304863260442,0.128270801905301,0,0,0,0,0,0,0.322425614797856,0,0,0.220065137686206,0,0,-0.0267597052980611,0.0290276464997807,0,-0.014340946804747,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0654382066605103,0,0,0,0,0,0,0,0,0,0,-0.0967394468594027,0,0,-0.00290469528561213,0,0,0,0,0,0
X000825.SZ,0,-0.0715326464258711,0,0,0,0,0,0,-1.73472347597681e-18,0,0.107763180173273,0,0,0,0,0,0,0,0,0.110833454201203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126732664037563,0,0.103940350151246,0.381515167760218,0,0,0,0,0,0,0,0,-0.0641185790723599,0,0,0,0,0,0
X000792.SZ,0,0.124389868548583,0,0,0,0,-0.0797418504313519,0,0,0,0,0,0,0,0,0,0,0,0,0.223960121936706,0.02815044751435,0,0,0,0.494895483500701,0.136153119512974,0,0,0,0,-0.028901055638069,0,0,8.67361737988404e-19,0.0264763054830122,-0.00824035185259405,0,0,0,0,0.0570749061163072,0,0,0,0,0,0,0,0,0,-0.0578627985066665,-0.00849463734395941,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0.102733957685121,0.0217827333200761,0.0119633524325851,0,0,0,0,0,0,0,0,0,-0.170045575804885,0.0418641095025042,0,0,0,0,0.132707517557623,0,0,0,0,0.0128875680874478,0,0,0,0,0,0,0.0786172749168043,0,0,0.0511725454794922,0,0.0857378284946349,0,0,0.24646997200816,0,0,0,0,0,0.0108669977745346,0.00177238751462987,0,0,0,0,0,0
X600299.SH,1.73472347597681e-18,0,0,-0.177618343515927,0,-0.218313934412667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184216422166849,0.0593172459384567,-0.00334435497567295,0,0.0996915299349449,0,0.219566958144413,0,-0.117905008069423,0,-0.0619507758471491,0.0779598691927575,-0.0514542789107328,0,0,0,0.0222685307500179,0,0,0,0,0,0,0,0,0,0,0.136074398131046,0,0,0,-0.0110595498901086,0,0,0,0,0,0,0
X002271.SZ,0,0,0,0.0766424506749279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222657858188557,0,0,0.165299395578188,0,0,0,0.497745834594164,0,0.0603924273714841,0,0,0,0,-2.71050543121376e-20,0,-0.0690746922957083,0,0.154536358143002,0,0,0,0,0,0,0,0,0,0,-0.302112725094661,0,0,-0.021677316397728,0,0.0911583594946188,0,0,0,0
X600315.SH,0,0,0,0,0,0,0,0,0,0,-0.174131104388174,0,0,0,0,0,0,0,0,0,0.07422759941701,0,0,0,0,0,0.223244126289978,0.189261030711724,0,0,0.0497843316854644,0,0,0.135391145789017,0,0,0,0,0,0,0,0.0377759534929094,-0.455459991936873,0,0,0,0.0375262784968421,0.21852829359712,0,0.108722649336322,-0.00557641962335721,-0.0296578481629928,0,0,0,0,0,0
X601158.SH,0,0,0,0.132953617275474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0292517196937248,0,-0.0475780910107573,0.0502319019893369,0,0,0.0165535974155719,0.0696493807736382,0,0,0,0,0,-0.0366807635232055,0.125115203440833,0,0,0,0,0,0,0,0,0.0852530338881518,0,0,0.020113742167514,0,0.0438185906553507,0,0.0487995469866415,0,-0.00629937176402214,0,0,0,0,0.0370305385095946,0,0
X600426.SH,0,0.103751241433598,0,0,0.0136315444686231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.206756343490338,-0.0646746578349442,0.0781941969583891,0,0,0,0,0,0,0,0,0,0,0,0,0.140285044040322,0,0,0,0,-0.125275640315985,0,0.827993351653704,0,0,0,0,0.033835296966856,0,0,0,0,-0.0400853434239214,0,0,0,-0.04652745261491,0,0
X000408.SZ,0,0,0,0,0,0,-0.056005778829912,0,0,0,0,0,0,0,0,0,0,0,0,0.00473397708214112,0.117658725811274,0,0,0,0,0.129338466961576,0,0.095837404258253,0,0,0.142768610549266,0.0447539178895305,0,0.130761921914746,0,0,0,0,0,0,0,0,0,0,0,0,0.097204783037428,0,0,0,0.0139631717628607,1.73472347597681e-18,0,0,0,0,0,0
X601699.SH,0,0,0.322090596981168,0,0,0,0,0,0.240667541680505,0,0.149142015944712,0,0,0,0,0.453062411592467,0,0,-0.120827345587481,0,0.115576220738533,0,0,0,0,0,0,0,0,0,0.225161954650975,0.038312130645703,0,0,-0.17205770467881,0,0,-0.034922981689905,0,0,0,0.0456325806417884,0,0,0,0,-0.038165851340156,0,0,0,0,-0.0226780848831751,0,0,0,0,0,0
X600489.SH,0,0.0183376635068343,0,0,0,0,0,0,-0.0428821428897731,0,0,0,0,0,0,-0.0278801049864625,0,0,0.737553640994664,0,0,-0.0311994295616734,0,0,0,0.0461110944917946,0,0.00304020869351432,0.0203035274404749,0,0,0,0,0,0.0396657783603285,0.00404597153113143,0,0,0,0,0,0.00603249391103274,-0.0523195067379591,0,0.064548646697284,0,0.0152513925063936,0.00143034962877638,0,0,0.00065696179920618,-0.00936361924940269,0,0,0,0,0,0
X000830.SZ,0,0,0,0,0.117652486520748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129624992349624,-0.054978492617038,0,0.224060467994195,0,0.117704544434444,0,0,0,0.161661617280041,0,0.36041669876415,0,0,0,0,0.127606792066231,0,0.475090672558643,0,0,0,0,0,0,0,0,0.100509500602537,0.0218988053208313,0,0,0.0456104317707481,-0.00939609498671663,0,0,0,0,0,0
X600808.SH,0,0,0,0.0588776495252905,0,0,0,0.106666873608621,0.0215465837076044,0,0,0,0,0,0,0,0,0,0,0.0775706090501477,0,0,0.660341695624939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0145644116486213,0,0,0,0,-0.00969704377623417,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0738740564036302,0.0368539533616412,0.00712430648629792,0,0,0.153325762702426,0,0,0,0,0,0,0,0,0.00303220424805495,0,0,0,0,0,0,-0.00783211987827667,0.0572139381125308,0.0456676533327428,0,0,0,0,0.0394602166285113,0,0,0.00439549689549093,-5.42101086242752e-20,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0.114286073711455,0,0,0,0,0,0,0,0,0.0934493819380067,0,0,0,0.291120274394359,0,0,-0.202013281037437,0,0,0,0,0,0.222758698716072,0,0,-0.00916737527725084,0,0,0,0.06787210216135,0.0919962957056344,0.121558301389073,0,0,0,0,0.00968555595214586,-0.136075149929765,0,-0.00466323553579488,-0.0300026089173874,-0.0158250756387353,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0.0564785762860552,0,0,0.0270958488056282,0,0,0,0,0.14852562290465,0,0,0,1.73472347597681e-18,0,0,0,0,0.0455778047714945,0,0,8.67361737988404e-19,0,0,0,0,0.134697815628606,0.0152927899916614,0,0,0,0,0,0,0,0.0625655678094242,0.00699928974727239,0,0.0208821075271641,0,0,0,0.0198993757210625,0,-0.014020761615829,0.0066884047453342,0,0,0,0,0,0
X600339.SH,0,0,0,0,0,0,0,0.199531483857143,0.320357287358585,0,0,0.00790018042412301,0,0,0,0,0,0,0,0.150410985275374,0,0.161149656662611,0,0,0,0,0,0,0,0,0,0,0,0.154354991715975,0,0,0,-0.00358835159311299,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,-0.255905414957834,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0,-0.127957501171556,-0.113467726174509,0,0,0,0,0,0.206058677532902,0,0.10165104370729,-3.46944695195361e-18,0,0,0,0.208455625654228,0,0,0,0.136570522815643,0,0,0,0,0,0.163420663057716,0,0,0,0,-0.110146563258116,0.140803630460116,0,0,0,0,0,0,0,0,0,-0.0132883660912917,0.0291391825413646,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0.0505267208177237,0.0222398655446226,0,0.0909595773179181,0,0,0.152851066440893,0,0,0,0,0,0,0,0,0,0,0.0573985726627134,0.108148179680291,0,0,0,-0.00512226587988179,0,0,0,0,-0.228534430815021,0,0,0,0,0.15050334670006,0,0,0,0,0,0,0.384390453749063,0,0,0,-0.00461043512185287,0.105654677957289,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,-0.0248471220354908,0.04543728174165,0,0,0,-0.0505557016496412,0,0,0,0,0,0,0,-0.1948898812641,-0.108984303252818,0.082603176831416,0,0,-0.00688878331625619,0,-0.200162848256423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.213280817807143,0,0,0,0.0995802829204886,0,-0.0754768964307069,-0.0804710364854429,0,0,0,0,0,0
Slope,0,0,0,0,0,-1.35117352434118,0,0,-0.110404343336063,0,0,0,0,0,0,2.77555756156289e-17,0,-1.52718722431698,-0.0249217928087109,0,0.756471676047764,0,0,0,0,-0.036321543276609,0,0,0,0,-0.161098713710937,0,0,-1.2140562464803,0,0,0,0,0,0,0,0.423569146390686,0,0,0,0,0,0,0,0,0,-0.735801393721387,0,0,0,-2.09536802230211,0,0
TED,0,0.864056990035399,0,0,0,-0.496673270497948,-0.368820915286114,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,-0.0207311331986501,0,-0.0360278859853028,0,0,0,0,0,0,1.04962278737053,0,0,0,0,0,0,-0.483599943880768,0.412324172234111,-0.536940387271174,0,0,0,0,0,0,0,0,0,0,0,-0.111765783603948,1.38777878078145e-17,-0.961555278080074,-0.349023692059618,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0.0382329568648725,0,0,0,0,0,0,0,0,0,0.0195911481004291,0,0,0,0,-0.0115761695098569,0,0,-0.112172627906939,0,0,0,0,0,0,-0.0361394218314197,0,0,0,0,0,0,0,0,0,0,0,-0.0132796984156028,0.0442424817359477,0,-0.00346500384265356,0.000693159734674894,0,0,0,0,0,0
MKreturn,0,0,0,0,-0.0940675538927714,0,0,0,-6.93889390390723e-18,0,0.010182520768724,0,0,0,0,0,0,0,0.018334950929589,0,0,0.0235503983542671,0,-0.0251882999980773,0,0,0,0,0.113325169958064,0,0,0,0,-0.0801754239633724,0.243671357552973,0,0,0,0,0,0,-0.142661614358973,0,0,0,0,0,0,0,0,0.0316169823820807,-0.0236590220032014,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,-0.000345368358231113,0,0,0,0,0,0,0,0,0,0,0,0,2.71050543121376e-20,0,0,0,0,0,0,0,0,0,0,-0.000223629579474404,0.00262348686747462,0,0.0027134034676279,0,0,0,0,0,3.43266446617649e-05,0,0,0,0,0,0,0,0,0,0,0.00300615559959506,-0.000782631317339479,0,0,0,-0.0214295574836481,0,0
CarbonVol_Shenzhen,0,0,0,0,-0.0252863902164493,0,0.0184180464246468,0,0,0,0.0248183941486705,0,0,0,0,0,0,0,0,0,0.0488237586874913,0,0,-0.0248431645574342,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0272576569365388,-0.0391996690778323,0,0,0,0,0,0,0,0,0,0,0,-0.0177741810162485,-0.0552773768952187,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,2.71050543121376e-20,0,0.00817997068206403,0,0,-0.0055877864306335,0,0,0,0,0,0,0,0.000478274985893644,-0.00553198565571778,0.00743249423297984,0.00826804129852006,0,0,0,0,0,0,0,0,0,0,0,-0.0129069760554296,0,0,-0.00492349814244769,0,0,0,0,0,0,0,0,-0.0240623203358145,0,0,0,0.0114300864196457,0,0,0,0,-0.0696090009140194,0,0
CarbonVol_Hubei,0,0,0,0,0,-0.00920848929070785,0,0,-0.00968601145792453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00636408959060175,0,0,0,0,0,0,0.000493484038075289,0,0.0239960997378144,0,-0.00736851070035043,0,0,0,0,0,0,-0.00152352562340482,-0.00850009564658954,0,0,0.00960640371945726,0.0128089969373488,0,-0.0178962363538592,0,-0.0817636897738335,0,0
