,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600585.SH,X002460.SZ,X000792.SZ,X600019.SH,X600111.SH,X002466.SZ,X000877.SZ,X002271.SZ,X600010.SH,X600011.SH,X600660.SH,X000708.SZ,X600188.SH,X601600.SH,X000301.SZ,X601898.SH,X600547.SH,X600362.SH,X600886.SH,X600176.SH,X000723.SZ,X600426.SH,X000786.SZ,X600219.SH,X000408.SZ,X600803.SH,X002080.SZ,X601991.SH,X600795.SH,X600688.SH,X600801.SH,X600027.SH,X300037.SZ,X600352.SH,X000825.SZ,X600399.SH,X002353.SZ,X000959.SZ,X300073.SZ,X002326.SZ,X600489.SH,X600157.SH,X000807.SZ,X000932.SZ,X600516.SH,X600486.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000877.SZ,0,0,0,0,0,0,0,0.186022066632397,0.0341168316709616,0,0,0,0,0.0379337959482907,0,0,0,0,0,0,0,0,0,0,0,0.0657349129149388,0.114342310568467,0,0,0,0,0.0332058615420701,0,0,0,0,0,0,0.0694874463631347,0,0,0,0.0243247631217186,0.000604329487065037,0,0,0,0,0,0,0,-0.016157468597834,0.00918332376968615,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,-4.33680868994202e-19,-0.0218264834769175,0,0,0,0,0,0,-0.00313216189877994,0.00238485711054189,0,0,0.120575045321264,0,0,0,0,0,0,-0.135087779364729,0,0.916281372732762,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,-0.117506316969465,0,-0.167315548134951,0.0582769727341801,0,0,0,0,0,0,0,-0.0115302787190972,-0.00533242578767429,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0.221139255388048,0,0,0,0,0,0,0,0.183693204952668,0.0981782300560749,0.036075404989757,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0.00430339857724805,0,0,0.0142489748649443,0,0,0.0302828152256414,0,0.0770103119433295,0,0,0,0,0,0,0,0,0.000202096315305924,0,0,0,-0.0217909844635784,0,0
X600011.SH,0,0,0.0288218379612723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0255904625212102,0,0,0,-0.00476926975295559,0,0.16612694405022,0,0,0,0,0.486575435434459,0,0,0,0,0.0737366033795408,0,0,0,0,0.342340645794436,0,0,0,0,0,0.0291369280767997,-0.0236323876837459,0,0,0,0,0,0
X600660.SH,0,0,0.0176395836284476,0.112883053933842,0,0,0,0,0,-0.108264655193781,-0.183628700682292,0.0423647321937464,0,0,0,-0.0213661984614718,0,0,0,0,0,0,0,0,0,0,0,-0.0267844722386779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0121005086755555,0,0,0,0,0,0,0.0306750031690797,0,0,0.0609856170732071,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0,0,0,0.145264739681696,0,0,0.0699790021174323,0,0,0,0,0.0548105455141183,0,0.100422060810753,0,0,0,0,0,0,-0.0186393206640286,0,0,0,0,0,0,0,0,0.145507720317369,0.0515221563712104,-0.016064289248587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037943113509245,0,0,0,-0.162405025178917,0,0
X600188.SH,0,0,0.441349218034134,0,0,0,0,0,0,0.1616909725609,0,0,-0.0235782742702175,0,0,0,0,0.174858777235647,0.0383384486294451,0.522562427157287,0,0,0,0,0.0609497340173435,0,0,0,0,0,0,0,0,0.000602229855808822,0,0,0,0,0,0,0,-0.0439675661375501,0,0,0,0,0,0,0.0880805064607634,0,0,0.0340069397833827,0.0229415336438564,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0.0394115016225231,0.193512219606635,0,0,0,0.131342775076912,0,0.131901827035991,0.0355037676903988,0,0,0,0,-0.0200817594310886,0,0,0,0,0,0,0,0,0,0,-0.0811378462897838,-0.0151614943924053,0,0,0.0203523164838028,0,0,0,0.0169067646061212,0,0,0.472576197995653,0,0,0,0,0.011862194507377,0,0,0,0,0,0,0
X000301.SZ,0,0,-0.135820400750629,0,0,0,0,0,0,0,0,-0.400757945495666,0.242822146922328,0,0.459176967713511,0,-0.0706013827864503,0.112737268732395,0,0,0,0,0,0,0,0,0,0,0,0,0.0632524768497968,0,0,0,0.789322808676404,0,0,0,0,0.0319496805104955,0,0,0,0.281071500484404,0,0,0,0,0,0,0,0.0369614648871655,0.0272133174252429,0,0,0,0,0,0
X601898.SH,0,0,0.120335177876118,0,0,0,0,0,0,0,0,-0.0690639194855342,0,0,0,0,0.286910020749081,8.67361737988404e-19,0,0,0,0,-0.113638933250731,0,0,0,0,0,0,0,0.0389746426201809,0,0,0.0010378782629067,0.104304625728996,-0.037407248607344,0,0,0,0,0.0707533835563553,0.0586096532650292,0,0,0,0.433452991168776,0,0,0.130286386229409,0,0,0,-0.0948414876444255,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,-0.135316368809697,-0.0394110602231354,0,0,0,0,0,0,0,0.0485596763880152,-0.0530914822855171,0,0,0,0,0,0,0,0.0502547604181629,0.00148413790778152,0,0,0,0,0.0377180822671944,0,0,0,0.0195399114955334,0,0,0.0941539081811057,0,0,0.133416992492362,0,0,0,0,0,0,0,0,-0.000792314400662782,0,0,0,0,-0.0897800090841067,0,0
X600362.SH,0,0,0,0,0,0,0,0.0282957582850091,0,0,0,0,0,-0.0203631610666002,0,0,0.0806417882905236,0,0,0.0303702493468222,0,0,0,0,0.018684898923104,0,0,0,0,0,0,0,0,0.0891594793782922,0,0,0,0,0.102631815920053,0,0.016821945280508,-0.0442318446242968,0,0,0,0,0,0,0.100081908284981,0,-0.0595632390984263,-0.00541000472217906,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,-0.0773493665444396,0,0.161476644388601,0,0,0.17362714791404,0,0,0,0,0,0,0,0,0,0,0.0535087236806753,0.0543946859736141,0,0,0.263132336002608,0.187146640239542,0,0,0.0776090477672436,0,0,0,0.0265798608084445,0,0.0640241390897332,0,0,0,0,0,0,0.124405937317819,0,0,-0.0088570417886686,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0.317914016547563,0.0997255955918843,0,0,0,0,0,0,0,0.101936275475865,0,0,0,0,0,0.0190750100181328,0,0,0.0393176695150234,0,0.0253789482462228,0,0,0,0,0,0.155145616508302,0,0,0,0,0,0,0,0,0,0,0,0.0142792664713043,0,0,0,0,0,0,0,0,0,0.0061288085322864,0,0,0,-0.101881232394089,0,0
X000723.SZ,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.0254616235892565,0,-0.437670746851067,0.337839362578494,0,0.0209569815007849,0,0,0,0,0,0,0.292458187602903,0,0,-0.325578680621851,0,0,0.106000415513427,0,-0.00905363457484123,0,0,0,0,0,0,0,0,0.30185708842033,0,0,-0.0634765624493735,0,0,0,0,0,0.0125352394081938,0,0,0,0,0.0320242463285801,0,0
X600426.SH,0,0,0,0,0,0,0,0,0.0721878142624282,0.118663402041185,0,0,0,0,0,0,-0.0785376100264198,0,0.0356629859265549,0,0,0,0,0,0.0446356822209925,0,0.102228194474865,0,0,0,0,0,0,0.211365960358856,0,0,0,0,0,0,0.00645286098013592,0,0,0,0,0,0.124918775817983,0,0,0,0,0,0.0124548189596138,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0,0.192578787806316,0,-0.013944924331843,0,0,-0.0338078095515978,0,0,0.270372556439702,0,0,0,0.00991335686060252,0,0.0328902538101243,0,0,0,0,0,0,0,0,0.0754632168123264,0,-0.34567085946287,0,0,-0.0545149419149596,0,0,0,-0.0821188668687623,0,0,0.0203688334905904,0,0,0.0408438397131922,0,-0.0224872985044837,0,0,0,0,-3.46944695195361e-18,0,0
X600219.SH,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0.0297615686099716,0,0.122382596280794,0,0.0423510889186096,0,0,0,0.390128665215133,0.0268323137681456,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.0956356779679601,0,0,0.0377786448535694,0,0,0,0,0,0.12995010659923,0,0,0,0,0,0,0.0119818313197308,0,0,0.0248266710985049,1.73472347597681e-18,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0.125395116439651,0,0,0.383809536607358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00341330819982172,0,0,0,0,0,0,0,0,0,0,0.00368745760537855,0,0,0,0,-0.202803937566276,-0.0439925759102421,0,0,0,0,0,0,0.178678442818881,0,0,-0.0201799984478243,5.42101086242752e-20,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,-0.0653019520237168,0,0,0,0,0,-0.0778294572223391,0,-0.0503190053749243,0,0.0345061367696869,0.0495752418887871,0,0,0,0,0,0.105665444359682,0,0,0,0,-0.021180565956043,0,0.164154386249964,0,0,0.136840798431081,0,0,0,0,0.014282915932842,0,0,0.0794418247243121,0,0,0,0,0,0,0,0,0,-0.0133676940709834,0,0,0,0,-0.0254268552286891,0,0
X002080.SZ,0,0,0,0,0,0.0941048029154951,0,0,0,0,0,0,0.0254628213574096,0.274866533582918,0,0.244230596910202,0,0,0.0774546508230299,0,0,0,0,0.167971760002829,0,0,0,0,0,0,0,0,0,0,0,0.0412244855990399,1.38777878078145e-17,0,0,0,0,0.164617023071509,0.0788100303700453,0,0,0,0,0,0,0,0,0,0.0902134754794776,0,0,0,-0.0144279934447792,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0210438266125761,0,0,0,0,0,0,0,0,0.482032465373788,0,0,0,-0.108274393785677,0,0,0,0,0,0.169132583121527,0,0,0.104879235585984,0,0,0,0,0,0.23177837391614,0,-0.0769871812624089,0,0,0,0,-0.0573297347820384,0,-0.144508030108195,0.000630037509313089,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,-0.0603264600329154,0,0,0,0,0,0,0,0,0,0.0505529561096884,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0664890333503404,0.245301836502047,0,0,0,0.272244546669828,0,0,0,0,0,0.0297757581650986,0.120697571988983,0,0,0,0,0,0,0,0,-0.0287637480906627,0,0,0,0,0,0,0
X600688.SH,0,0,0.106156185418156,0,0,0,0.0893462332842026,0,0,0.0420497945757106,0,0,0,0,0,0,0.0541826349946506,0,0,0.110138542060289,0,0,0,0,0,0,0,0,0,0,0,-0.0454522166465961,0,0,-0.028294648262647,0,0,0,0.316506467284066,0,0.0314664128780807,-0.0614736253368566,0.0592943104096898,0,0,0,0.051365625937809,0,0.0617449627658073,0,0,0,0.0223799904524873,0,0,0,0,0,0
X600801.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0363554370750498,0.159169009387245,0,0,0,0,0,0,0,0.0353910184966426,0,0.0588441397690639,0,-0.0333374644390612,0,0,0,0,3.46944695195361e-18,0,-0.109128033117027,0,0,0.0475682523718849,0,0.0199245952383111,0,0,0,0,0,0,0.278047373964692,0,0,0,0,0.0138018787165377,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.351994849401276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0148130669151329,0,0.364486558781434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139073443061893,0,0.1844979649543,0.0333508378068231,0,0,0,0,0,0,0
X300037.SZ,0,0,0,0,0,0.0323874805054997,0,0,0,0,0,0,0,-0.0156171580959918,0,0,0,0,0.136160942886476,0,0,0,0,0,0,-0.0889633204109543,-0.275864990607988,0,0,0,0.0533303052335283,0,0,0,0,0,0,0,0,0,-0.278462520794736,0.0886504153310185,0,0.223103879840156,0,0,0,0,-0.0170812146515718,0,0,-0.085058964076339,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,-0.0278422945825419,0,0,0,0,0,0.0767039023406073,0,0,-0.0655095722778841,0.0745888838716148,0,0,0,0,0,-8.67361737988404e-19,0,0,-0.0115620323899421,0,0,0,0,0,0,0,0,0,0.0177769860319766,-3.46944695195361e-18,0,0.00883507005773803,0,-0.0083646413933446,0,0,0,0,0,0,0,-0.0251410782812308,0,0,0,0,-0.0260970757579774,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0.0392458102659207,0,0.0204690105308549,-8.67361737988404e-19,0,0,0.229078556586153,0,0,0.0321815239908324,0,0,0,0,0.0477099982043945,0.128534192359317,0.0639325736686413,0,0,0,0.736106924914401,0,-0.0978668363530769,0,0,-0.0416070579303598,0,0,0,0,0,0
X600399.SH,0,0,0,0,0,0,0.301034790357966,0,0.027720585728114,0.0637067906481526,0,0,0,0,0,0,0,-0.200805615817732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0669614876345147,0,0,0,0.0186861195259917,0,0
X002353.SZ,0,0,0,0,0,0,-0.0485491792164678,0,0,0,0,0,-0.0865303059769238,-0.0615167230021679,0,0,0,0,0,0,0,0,0,0,0,0,-0.133191751528257,0,-0.0447643115953646,0,0,0.13994845989675,0,0.0977553634563212,0,0,0,0,0,-0.0217140649692089,0,0,0,0.106300407551982,0,-0.0795695277129167,0,0,0,0,0,-0.123454686051922,0.118682567258751,0,0,0,-0.147620150966926,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0.0363501202055502,0.0346707699131783,0,0,0.156826901851277,0,0,0,0.0767716002177755,0,0,0,0,0,0,-0.028564996905498,0,0,0,0.0508652768483131,0.117097017521517,0,-0.0360366074175369,0,0,0,0,0,0,0,0.358581456266625,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0153778904914601,0,0,0,0,0,0
X300073.SZ,0,0,0,0,0,0.0684848512540539,0,0,0,0.139467170079409,0,-0.0565218607455353,0,0,0,0,-0.049469510263484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.277768897790678,0,0,0,0,0,0,0,0.00376767305457662,0,0,0,0,0,0,0
X002326.SZ,0,0,0,0,0,0.488963932538043,0,0,0.143846119030057,0.0730329215561232,0,0,0.237798609339617,0,0,0,0,0,0.165889128482174,0,0,0,0,-0.608519296637504,-0.00537945894599607,0.144120873150515,0,0,0,0,0,-0.0336517327212966,0,0,0,0,0,0,0.327309627844988,0,0,0,-0.0212906144514614,0,0,-0.0842749170020493,0,0,0,0,0,0,0.0784901844834983,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,-0.113693662339413,0,0,0,0,0.105475318048091,0,0,0,0,0.0257595177311429,0.00618309174463305,0,0,0,0,0,0,0.0839684973533896,0,0,0,0,0,0,0,0,0.0328188791609809,0,0,0,0,0,0.0406777897660558,0,0,0,0,0,0,0,0,0,0,0,0,0.0112863706056673,0,0,0,-0.0578459231071636,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.138735793835302,0.122383995106234,-0.0185319900807948,0,0.0972483897410812,0.0164392341013283,0.0220288061993171,0.00774576269564644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167599809167809,0,0,0,0,-0.0690435224027673,0,0,0,0,0,0,0,0,0,0,0,0.00333128170917423,0,0,0,0,0.045806978039853,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010245678448381,0,0,0,0.295741548984643,0.0743451972452686,0,0,0,0.0866748150531176,0,0.0648536403790074,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136661677972876,0,0.0860239593546259,0.00886855898064799,0,0.0401045006662665,0,0,0,0,0,0,0,0,0,0,0,0,-0.0681096928344801,0,0
X000932.SZ,0,0,0,0,0,0,0,0.0189062873203135,0,0,0,0,0,0,0,0,0.00738474560608717,0.0339106094876779,0,0.0577847091483037,0,0,0,0,0.00253545442203315,0,0,0,0,0,0,0,0,-0.128864175641024,0.0459218329215487,0,0,0,0.394622666533628,1.73472347597681e-18,0,0.0152052163279626,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,-0.0610972515126423,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.310212744418736,-0.0387201227960795,-0.109201003011207,0,0,0,0.0485075308396994,0.0522205909857699,0,0,0,0,0,0,0,0,0.202263075960099,0,0,0,0,0.197057194461647,0,0,0,0,0,0,0,0.0164502669728166,0,0.0755140827293795,0,0.0948785955128723,0,0,0,0,0,0,0.0456230289314187,0,0,0,0,0,0
X600486.SH,0,0,0,0,0,0,0,0,0,0,0,0.0524897363945659,0,0,0,0,0,-0.0436318405564184,0.0474904149931265,0,0,0,0,0,-0.0189426375534019,0,0,0,0.149476417755218,-0.125248904448156,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00306548134534115,0,0,0,0,0,0,0,0.0714253084097357,-0.0537908933301281,0,0,0,0.0222518779741013,0,0
Change_TY3M,0,0,0,0,0,0,0.0229328767883509,0,0,0,0,0.0642946238132693,0,0.0244950384406188,0,0,0,0,-0.0116275661479232,0,0,0,0,0,-0.0190440481142674,0,0,0,0.0849993830185172,0,0.0681443419251259,0,0,0,0,0.0845025649905908,0,0,0,0,0,0,0,0.000106525972499588,0,0,0,0,-0.0511058585084915,0.113744489674335,0,0.0502899523460295,-0.203583696463448,0,0,0,0.117413379685182,0,0
Slope,0,0,0,0,0,0,0,0,0,0.0247540348749466,0,0,0.0782197760003294,-0.228655329249944,0,0,0,0,0,0,0,0,0,0,0.0581651473806497,0,0,0,0,0,0,0,-1.0842021724855e-19,0,-0.196123895915859,-1.73472347597681e-18,0,0,0,-0.0822502218702799,0,0,0,0,0,0,0,0,0,0,0,0,1.31178502120704,0,0,0,1.87483370968241,0,0
TED,0,0,0,0,0,0,-0.172814892159465,0,0,-0.0267097216906975,0,0,0,0,0,0,0,0,0.138402570737191,0,0,0,0,0,-0.13650495375137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0575073549843268,0,0,0,0,0,0,0,0,0,0,0,0.596807940316904,0,0,0,0,-1.01665015745293,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0.0264342956126095,0,0,0,0,0,4.33680868994202e-19,0,0.0583528052480981,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000585018744515006,0,0,-0.0164542185554528,0,0,0,0,0.115183373008523,0,0.0214837539679775,0,0,0,0,-0.044513254002571,0,0,-0.0141121215577667,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0.0621094971516663,0,0,-0.0121545196181379,0,0,0,0,0,0.058411023935902,0,0,0,0,0.00403518510603768,0,0,0,0,0,0,0,0,0,0,-1.35525271560688e-20,0,0,0,0,0.0225432757853647,0.000719131428725362,0,-0.036543859191592,0,0.0725425045515817,0,0,-0.0536214238561625,0,0,0,0,0,0,0,4.91853040251839e-06,-1.0842021724855e-19,0,0,0,0.016144344659393,0,0
MKvol,0,0,0,0,0,0,0,0,0.00215224326343128,0.000477856468755679,0,0,-0.000719889602380238,0,0,0,0,0,-0.000471801695578206,-0.00224227612982675,0,0,0,0,0.000447302203076638,0,0,0,0,0,0,0,0,0,0,-0.000456350317356847,0,0,0,0,0,-6.41155165824977e-05,0,0,0,0,0,0,0,0,0,0.0055580326460224,-0.00308176091040349,0,0,0,0.00635860451579017,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,-0.0591399741145814,0,0,-0.0132935337161603,0,0.162717520437021,0,-0.108797239891202,0.151796168231397,0,0,0,0,0,0,-0.0286784753063477,0,0,0,-0.427985321352654,0,0,-0.0905092767800683,0,0,0,0,0,0,0,0,0,0,0,0.143374759379357,-0.0470262763419679,0,0,-0.0552328542612522,-0.260772446864855,0.0257997748217995,0,0,0.476461590821334,-0.653239697216404,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,-0.0132678673896725,0,0,0,0,-0.0046686657372551,0,-0.0114089326927878,0,0.00780723546619824,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,-0.00256545075656674,0,-0.00796717925471886,0.00931887032208942,0,0,0,0,0.0054888823286997,0,0,0,0,0,0,0.0020177734675538,0.00264545328637193,0,0,0,0,0,0.00913948137219018,0,0,0.0074667398339925,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0.00171080480330751,0,0,0,0,0,0,0,0.0122527121899422,0.0100847102890396,0.0262294906083087,-0.0335459011363239,0,0,-2.16840434497101e-19,0,0,0,0,0.00661654495887952,0,0,0,0,0.00585960841004777,0,0,0,0,0,0,0,0.00436844081785305,0,0,0,0,0,4.33680868994202e-19,0.001676951635923,0,0,0,0,0,8.67361737988404e-19,0,-0.0396168790013936,0.0501834673506132,0,0,0,-0.0238521734984408,0,0
