,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600585.SH,X002460.SZ,X600019.SH,X000708.SZ,X600660.SH,X002271.SZ,X600547.SH,X002466.SZ,X000786.SZ,X600176.SH,X600362.SH,X600011.SH,X600426.SH,X601898.SH,X600886.SH,X601600.SH,X000301.SZ,X600010.SH,X600111.SH,X600188.SH,X600352.SH,X601991.SH,X600801.SH,X600219.SH,X600486.SH,X002080.SZ,X600795.SH,X002353.SZ,X600489.SH,X600688.SH,X600803.SH,X300037.SZ,X601168.SH,X600027.SH,X601992.SH,X002409.SZ,X600157.SH,X600299.SH,X600399.SH,X002497.SZ,X000932.SZ,X000898.SZ,X000027.SZ,X600516.SH,X600529.SH,X000830.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600111.SH,0,0,0,0,0,0,0.154947610711832,0,0,0,0,0.0168832441642493,0,0,0,0.238714608251452,0.037196696027591,0,0,0.141523420870038,0.368795266687075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0721528147346034,0,0,0,0,0.021688286612993,-0.0868710304440157,0,0,0,0,0,0
X600188.SH,0,0,0.390565388714431,0,0,0.146652575673035,0,0.0588341791045083,0,0,0,0,0,0,0.0917594391686065,0,0,0,0,0.0364032002483871,0,0,0,0,0,0,0,0,0,0.00927331999619438,0,0,0,0,0,0,0,0,0,0,0.0326429383211853,0,0,0,0,0,0,0,0.0822497081185733,0.113713751746822,0,-0.00164983952573591,0,0,0,0,-0.00663589097363323,0,0
X600352.SH,0,0,0,0,0,-0.0477156773750879,0,0,0,0,0,-0.0131184839266816,0,0.0806739768592921,0,0.140281343418491,0,0,0,0,0,0,-0.126224913129812,0,0,0,0,0,0,0.117515364040007,0,0.0124912987174493,0,0,-0.143303321930516,0,0.192902176679754,0,0,0,0,0,0.188981332438137,-0.0149243437701917,-0.183244469468849,0,0,0,0.0813474699774403,0,0,0,0.0341366388825859,0,0,0,0.00458568768003495,0,0
X601991.SH,0,0,0.012735565835067,0,0,0,0,0,0,0,0,0,0,0,0,0.122238744720554,0.0161481625061863,0,0,0,0.0695667964211208,0,0.0314655331562544,0,0,0,0,0,0,0.0553630656890964,0,0,0,0,0,0,0.0294510991044991,0,0,0,0,0,0,0,0,0,0.11756119167129,0,0,0,0,-0.00948750799805621,-0.014677326659243,0,0,0,0.00168119389425237,0,0
X600801.SH,0,0,0,0,0.404774567532267,0,0,0,0,0.00614762974288478,0,0,0,0,0,0,0,0,0,0,-0.0521417350288513,0,-0.00525462770189844,0,0,0,0,-0.0876779273973572,0,0,0,0,0,0,0,-0.0495070922571389,0.0485830500951748,0,0,0,0.0378227741479216,0.0705249445841241,0,0,0.0943567500451299,0,0,0,0,0,0,-0.00847097630816531,0.0162761515778845,0,0,0,-0.0102470447399485,0,0
X600219.SH,0,0,0,0.0647449172044643,0,0,0.0936620375054662,0,0,0,0,0.126132466031706,0,0,0.14155425252459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0529526356651678,0,-0.115603608136979,0,0,0,0.0198567387812256,0.192578127951565,0,0,0,0,0.127595980416881,0.0562955530126501,0,0,0,0,0,0,0,0,0.00712560462729725,0.0285398269191532,0,0,0,-0.00900300531364687,0,0
X600486.SH,0,0,0,0.0987200846101061,0,-0.0303527974301698,0,0,0,0,0,0.0376376141240735,0,0,0.0150997318451648,0,0,0.0180972837024749,0,0,0.0150126869986665,0,0,0,0,0,0,0.0505817401838338,0,0,0,0.035080404760447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234284587387753,0,-0.0291718941954812,0.0445326200240217,0,0,0,-0.0106944312200019,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0.0908694729664891,0,3.46944695195361e-18,0,0,0,0,0.369465256135429,0.35744099348064,0,0,-0.455011634286541,0,0,0,0,0,0,0,0,0,0,0,0,0.251051365373396,0,-0.183965582613805,0,0,0,0,0,0,-0.101895525625519,0.24275564244774,0,0,0,0,0,0,-0.0938397307195819,-0.0269768269785988,0,0,0,0,0.0651783462326018,0,0
X600795.SH,0,0,0,0.0388672467958613,0,0,0,-0.316669110545125,0,0,0,0.0296607367240625,0,0.0883691852771123,0.0547710032520414,0,0,0,0,0.089640514197871,0,0,0.0926618960692965,0,0,0.212997803016418,0,0,0,0,0,-0.106942430627793,0.033414917745921,0,0,-0.0833968381248603,0,0,0,0.0633174827841628,0,0,0,0,0,0,0.0846185589611135,0,0,0,0,0.00935630151591882,0,0,0,0,-0.0112884662306074,0,0
X002353.SZ,0,0,0,0,0,0,0,0,-0.122317972583201,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234740614359989,0,0,0,0,-0.0104272164734378,0.123057150843688,-0.0412352774238484,0,0,0,0,0,-0.0579378018372258,0.0822328240176018,0,0,0,0,0,0,0.0311053712701819,-0.110305479264455,0,0,0,0.209050480171709,0,0,0.00794575631217541,0.0190746649157707,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0.0182835671128698,0,0,0.677661304984346,0,0,0.0147929574404026,0.045357538965704,0,0,0,0.203991313177187,0,-0.065602544252873,0,0,0,0,0,0,0.074202984011167,0,0,0,0,0,0,0,1.38777878078145e-17,0.0259853277372371,0,0,0,0.0022192946825799,0,0,0.0365526815915203,0,0,0,0,0.0138748409560739,0,0,0,-0.00827738718209742,0,0,0,0.00251592635032768,0,0
X600688.SH,0,0,0.0772990292258708,0.00909311509098103,0.1035547218513,0,0,0,0,-0.0296863870617028,0,-0.0424908748277351,0,0,-0.0944795015356039,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0518333152847323,0,0,0.0258807741434144,0,0,-0.0421304264235202,0,0.0291615128420133,0,0,0,0.0207207520491925,0,-0.0256059442134219,0.0529999871637703,0,0,0,0,0,0,0,0.0190779569645901,-0.0152659722331386,0,0,0,0.00102881900106695,0,0
X600803.SH,0,0,0,0.0020410332297597,0,-0.0867986205378905,0,0,0,0,0,0,0.203122338359653,0,0,-0.151490858883664,0,0,0.137285172379879,0,0.153246155436266,0,0.096708140118846,0,0,0,0,0,0,0,0,0,0,0,0,0.107389140463239,-0.0116565571091982,0,0,0,0,0,0,-0.0305605028575322,0,0.0148939963907564,0.125032546674981,0,0.123248106550617,0,0,0.00374239624623602,0,0,0,0,-0.00504865364882465,0,0
X300037.SZ,0,0,0,0,-0.467985220990358,0.0714638140140696,0,0,0,0,0,0.16292166112507,0,0,0.0408333643592669,-0.295597977402865,0,0,0,0,-0.000367083130478876,0,0,0,0,0,0,0,-0.0413004556834526,0,0,0,0,0,0,0,0.0756733466141365,0,0,0.257037088038953,-0.0923758844216291,0,0,3.46944695195361e-18,0,0,0,0.275609769775334,0,0.103466310985212,0,-0.0552072759558754,0,-0.0812915337992377,0,0,-0.00323607562474143,0,0
X601168.SH,0,0,0,0,0,0.374134084926293,0,0,0,0,0,0,-0.128542970070507,0.0284294930094972,0.412653227500436,0,0.288805552673738,0,0,0,0,0.071666949428946,-0.178160698704275,0,0,0,0.291926678073328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0365653876924378,0,0,0,0,0,-6.93889390390723e-18,0,0.0100252767143076,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0.0636729320565905,0,-0.0138060213897111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0436265676523695,0,0,0.0298877491534129,0,0,0,0.159044797588326,0,0,-0.0221476786682334,0,-0.0146207317207318,0.0353014448297132,0,0,0,-0.00634646395864173,0,0
X601992.SH,0,0,0,-0.00711528981161808,0,0,0,0,-0.0452207672636071,0,0,0,-0.0136585262084096,-0.0381826699873882,0,0,0,0,0,0,-0.0373441559212275,0,0,0,0,0,0.166727365840848,0,0,5.42101086242752e-20,0,0.0317667855899408,0,0,0,-0.0277997911344437,0.0450420707293648,0,0,0,-0.00172608034295533,0,0,0,0,0,0,0,0,0,0,-0.00361318009837042,0,0,0,0,-0.0010163112693768,0,0
X002409.SZ,0,0,0,0,0,0,-0.125072241782344,0,0,0.133365104187351,0,0,0,-0.0581003136385713,0,0,0,0,0,0,0,0,0.0992018007263887,0.0867801428373511,0,0,0,-0.145104515747361,0,0,0,0.029195518550331,0,0,0.0738316078389259,0.23239778255747,0,0,0,0,-1.73472347597681e-18,0,0,0.0797770029128667,0,0,0,0,-0.130036743442682,0,0,0,0.0455871232630754,0,0,0,0.00721529332472898,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0.0553115974326602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.313367523885213,0,0,0,0,0,0,0,0,0,0,0,0.194416789790658,0,0,0.246139085745682,-0.179683074282439,0,0,0,0,0.0782546998127231,0,0.0117189578114986,5.42101086242752e-20,0,0,0,0,-0.0137084630776768,0,0
X600299.SH,0,0,0,0,0,-0.0548248177282303,0,0,0,0,0,0.064668451769119,0,0,0,0,0,0,0,0,-0.125130134475824,0,0,0,0,0,0,0,-0.179981821222565,0,0,0.158801148139903,0,0,0,0.0301449949803163,0,0,0,0,0,0,0,0.141649716465303,0.0187117480234296,0,0,0,0,0.0192920121185804,0,0,0.0092517089686264,0,0,0,0,0,0
X600399.SH,0,0,0,0,0,0.0951233412275811,0.0253356704383702,0,0.215947776862007,0,0.252960672880524,-0.130283692315504,0,-0.0299740092471487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0572386963420558,0,0,0,0,0,0,0,0.0788251119934177,0,0,0,0,0.135010801897258,0,0,0,0,0,0,0,-0.016661878928725,0,0,0,-0.0138715728541388,0,0
X002497.SZ,0,0,0,0,0,0.266376795053031,0,0,0,0,0,0,0,0.101587248797804,0.380254229746852,0,-0.0644672828638929,0,0,0,0,0,0.0233747939921522,0,0,0,0,0,0,0.0592411709050528,0,0.22614109003154,0,0,0,0.366313370955364,0,0,0,0.197502397116982,0,0,0,0,0,0,0,0.032152833647926,0.108971713727407,0.120222021162701,0,0.058755197739882,-0.14632668581458,0,0,0,-0.0147505427935001,0,0
X000932.SZ,0,0,0,0.0598493363071798,0,0,0.229362151461886,0,0,0,0,0.0397220369207111,0,0.0149906035797559,0.0641849373805688,0,0,0.0157893879695308,0,0,0,0,0,0.0678443295800495,0,0,0.0997903315780065,0,0,0.0503449999029491,0.0531803680158665,0,0,0,0,0,0,0,0,0.0240996199181255,0,0,0,0,0,0.031955589508478,0.0713818480246196,0,0,0,0,0.0114402059190912,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0.0159902637950724,0,0,0,0,0,0,0,0,0,0,0,0,0.0812352487087072,-0.0364912551574602,0,0,0,0,0,0,-1.73472347597681e-18,0,0.166474189648876,0,-0.0270472683271998,0,0,0,0,0,0,0,0.011796801472775,0,0,0.00388620155523309,-4.33680868994202e-19,0.369307347404132,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,-0.0178114757830688,0,0
X000027.SZ,0,0,0,0,0,0.166891787881999,0,0,0,0,0,0,0,0.090673066664636,0,0.200008434337365,0,0,0,0,0,0,0.151166239055257,0,-0.0899381715311925,0.0937127287695261,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0287005257618752,0,0,0,0,0,0,0,0,0.00611757768117832,0,0,-0.0376769702139494,0,0,0,0,-0.0119299551899394,0,0
X600516.SH,0,0,0,0,-0.128423114462396,0,0,0,0,0,0,0.00751397735329918,-0.0162138051780498,0,0,0,0,0.525962669897264,0,0,-0.0251702770746028,0,0,0,0,0,0,0,0,0,0,0.0133319642994327,0,0,0,0.0303189480404846,0.0566453724288447,0,0,0.0340721154096533,0,0,0,0,0,0,0,0,0.0951021766381012,0,0,0.00863176395525755,0,0,0,0,-0.0024325637022336,0,0
X600529.SH,0,0,0.286871173930223,0,0,-0.0208700097837016,-0.0287950166356059,0,0,0,-0.16391487843347,0,0,0,0,0,0,-8.67361737988404e-19,0,-0.0387407362245631,0,0,0,0,0,0,0,-0.00488226435704401,0,0,0,0.111816172868305,0,0,0,0,0,0.124534496588559,0,0,0,0,-0.0277715952402009,0,0,0,0,0,0,0,0,0,-0.0336452886545831,0,0,0,0.036816025524093,0,0
X000830.SZ,0,0,0,0,0,0,0,0,0.245522029714451,0,0,0.207873313432074,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.225934981542753,0,0,0,0.155738578561339,0,0,0,0,0,0,0.0509201156999791,0,0,0,0,0,0,0.0191628034185914,0.0748926552718349,0.159495849063101,0,0,0,0,0,0,-0.0345333591307363,0.0643028997634383,0,0,0,-0.0051403193639964,0,0
Change_TY3M,0,0,0,0,0,0,0,-0.239992884046929,0,0,0,0.0530454108392337,0,0.0347492644117563,0,0,-0.0548902206657853,0,0,0,-0.0242348410395664,0,0,0,0,0.151910375965762,0,0,-0.0920815551166386,0,0,0,0,0,0,0,0,0,0,0.0872321133148429,0.257647157490924,0,0,0,0,0,0,0,0,0.115569518068694,0,0,-0.0806166253220325,0,0,0,-0.0164748116929519,0,0
Slope,0,0,0,-0.0480557129013188,0,0,-0.417814685949812,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.289194294297722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.21388581527059,0.508909675979942,-0.0659704627800984,0,0,0,-0.537095053850776,0,0,0,1.55896844055589,0,0,0,0.0122685961360783,0,0
TED,0,0,0,0,0,-0.36104380713724,0.302561012492167,0.0897456923858305,-0.207259220737581,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0.223721816586826,0,0,0,0,0,0,0,0,-0.167971918406286,0,0.102909806771198,0,0,0,-0.238564231198451,-8.67361737988404e-19,0,0,0.613200655607869,0,0.0818566964098083,0,0,0,0,0,0,0,0,0,0.543162245749987,0,0,0,0,0.00693947299277026,0,0
RealEstate_excess,0,0,-0.0414947336417075,0,0,0.041858327747814,-0.134331703636333,0,0.0569728914488027,0,0,0,0,0,0,0,0,-0.0338262029455221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0428861608851336,0,-0.0190415624652453,-0.0414909630913664,0,0.0796205820392429,0,0,-0.00359973271633662,0,0,0,0,0.00313810328089805,0,0
MKreturn,0,0,0,0,0,-0.050864317189693,-0.0168988754024591,0,-0.0348752317244567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.053551796865735,0,0,0,0,0,0,0.0063957344068457,-0.0717392896078403,0,0,0,0.0239751192419538,-0.00158118434095919,0,0,-0.0635512562476701,0,0,0,0,0,-0.000599361696904755,0,0,0,0,-0.00108036991868982,0,0
MKvol,0,0,-0.000745260458745662,3.47524746312858e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000527045311824918,0,0,-0.00125071809612502,0,0,0,0,0,0,0,0,0.00282527093432511,0,0,0,0,0,0.000510337105672064,0,0,0,-0.00109762221967953,0,0,0,0,0,0,0,0,0.00102142121965435,0,0,-0.000223765003027846,0,0,0,0,-0.0018931529228978,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.652543733507079,0.925463384529327,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0.00280705923399763,0,0,0,0,0,0,-0.00182177914019115,-0.00226785734739375,0,0,0,0,0,0,0,0,0,0,0,0,-0.000351859728039695,0,0.00309887151929924,0,0,0,0,0,-0.00118068268449096,0,0,0,0,0,0,-0.000467024832204733,0,0,0,0.00182968993065191,0,0,-0.00025442875647402,0,0,-0.00397486684097727,0.000535449000065265,0,0,0,-0.0014868398290962,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00012198499364924,0,0,0,0,0,0,-0.000956908254368238,-0.00178818623066732,0,0,0,0.0013770264241314,0,0
