,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600188.SH,X002460.SZ,X600585.SH,X002466.SZ,X000792.SZ,X600019.SH,X601898.SH,X600011.SH,X600660.SH,X600111.SH,X600547.SH,X000708.SZ,X600010.SH,X000301.SZ,X601600.SH,X002271.SZ,X000877.SZ,X600886.SH,X600795.SH,X600426.SH,X600362.SH,X600176.SH,X601699.SH,X600803.SH,X601991.SH,X600027.SH,X000983.SZ,X600995.SH,X600160.SH,X000629.SZ,X000786.SZ,X000408.SZ,X600096.SH,X000723.SZ,X600219.SH,X000807.SZ,X002080.SZ,X600489.SH,X600348.SH,X600378.SH,X000933.SZ,X600141.SH,X600157.SH,X600688.SH,X600295.SH,X000932.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600886.SH,0,0,0,0,0,0,0,0.00646075363649353,0,0,0.0308047720702024,0.0887656901693272,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.0550465808296985,-3.46944695195361e-18,-0.0273122645318458,-0.0727633013514296,0.0686854246695437,0,0,0,0,0.117355352639124,0,0,0,0,0,0,0,0,0,0,0,-0.0835856028627625,-0.0239170506774307,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,-0.239211978199059,0.372106520914899,0.0843303971438972,0,0,0,0,0,0,-0.293829861454973,0,0,0,0,0,0,0.167995786678591,-1.38777878078145e-17,0,0,0,0,0,0,-0.00958089765845684,0.0571828862478478,0,-0.0591167964155452,0,0,0,0
X600426.SH,0,0,0,0.264713608054007,0.0977977122161234,0,0,0,-1.38777878078145e-17,0,0,0,0,0.00931264391063723,0,0,0,0,0,0,0.0823025347618621,0,0,0,0,0.158516083074069,0,0,0.0181686910378226,0,0.0102653824770821,0,0,0,0.129005183315997,0.0663879462053015,0,0,0,0,0,0,0.0451295625099796,0,0,0,0,0,0,0,0,0.0114032703030809,0,0,0,0,0,0,0
X600362.SH,0.0559516734662487,0,0,0,0,0,0,0,0,0,0.0849178724556836,0,0,0,0.132828311377282,0,0.0738361617478131,0,0.0371335305868668,0,0,0,0,0,0,0,0.0243938947366388,0,0,0,0,0,0,0.0334574978393339,0,0,0.00221618448696711,0.047001821943332,0,0.22298791479077,0,0.200112103890752,0,0,0,0,0.0242958169612476,0,0,0,0,0.00565317040497518,0,0,0,0,0,0,0
X600176.SH,0,0.230091479049799,0,0,0,0,0,0,0.00926345597391972,0,0,0,0,-6.93889390390723e-18,0,-0.0330291293826988,0,0,0,-0.175576877331769,0.290553478446503,0,0,0,0,0,0,0,0,0,0,0.291757992633302,0,0,0.471608173744212,0,0,0,0,0,0.0617674214089834,-0.123345573128809,0,-0.238395575866391,0,0,0,0,0,0,0,-0.00737295258005902,0.0259797249175953,0,0,0,0,0,0
X601699.SH,0,0,0,0,0.353930302521681,0,0,0.27442953688774,0,0,0,0,0,-0.289306177822303,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0744504758669173,0.140020530203152,0.0483575653524557,0.272956243681128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018090825253064,-0.00496056023672934,0,0,0,0,0,0
X600803.SH,0.233991586621214,0,0.00920760630563369,0,0.255344068262589,0,0,0,0,0,0.0102727845324069,0.0297547267449066,0,0,0.0863703120456483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,-0.128662317595376,-0.0835098849949319,0,0,0,0,0,0,0,0.145344667108896,0,0,0,0,4.33680868994202e-19,0,0,0,-0.0513212066659937,-0.0422944475651903,0,0,0,0,0,0
X601991.SH,0,0,0,0,0.448513889303545,-0.356241561749232,0,0,0,0,0,0.465909577825752,0,0,0,0,0,0,0,0,0,0,0.476060536452303,0,0,0,-0.114946101532213,0,0,0.00853172951740768,0,0,-0.0243059853070676,0,0,0,0,0,0,0,0.407092843095974,0,0,0,0,0,0,0,0.0713598292647313,0,0.144441019828914,0.0191161729955305,1.73472347597681e-18,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0.48384354500304,0,-0.365438538303265,0,0,0,0,0,0,0,0.0387460138245684,0.13704867193529,0,0,0,0.0405488861941812,0,0.183471337794604,0,0,0.0447099289716667,-0.179924111674316,0.147389286048113,-0.05384605213411,0,0.192215066814669,0,0,0,0.151674294837776,0,0.00113323327889223,0,0,0,0,0,0,0,0,-0.00658923453836867,0.016004621505584,0,0,0,0,0,0
X000983.SZ,0,0,0.176353858249893,0,0.213014469083731,0,0,0,0,0,0.309145045127321,-0.113796528601263,0,-0.173794516032506,0,0.130330472834901,0,0.0333514326596448,0,0.00245459400682243,0,0,0,0.223290498072697,0,0,0.163697936533111,-6.93889390390723e-18,0,-0.0331661710064914,0,0,0,0,0,0,0,0,0,0,0,0,0.0629824258243007,0,0.169004556034578,0,0,0,0,0,0,-0.02215455700938,0.0259906918310486,0,0,0,0,0,0
X600995.SH,0,0,0,0,-0.0011873251779122,0,0,0,0,0,0,0,0.169386919196278,-0.0174514961957515,-0.140394744498064,0,0,0.210698468691367,0,0.0897727547377853,0,0,0,0,0,0,0,-0.0271201496606968,0,0.252452876473644,0,0,0.360389297212203,0,0,-0.14311743069375,0,0,0,0,0.0979548655661528,0,0,0.305859743431535,0,0,0,0,0,0,0,-0.0327919378344927,0,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0.147369664424793,-0.0879604128728141,3.46944695195361e-18,0,-0.0545164607455218,0,0,0,0,0,0,-0.143476737624391,0,0,-0.12934925230563,0,0,0,0,0,0,0,0,0,0,0,0.0667458864523503,0,-8.67361737988404e-19,0,0,0.147792144844168,0,0,0,0.200714587975548,0,0.141287198661646,0.0390314893534674,0,0,0,0,0,0,0,0.00902568229456572,0,0,0,0,0,0,0
X000629.SZ,-0.02664841913078,0,0,0,0,0.282809480143469,0,0.0615953931009027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0881232749190947,-0.0402441672516922,0,0.0728263744838093,0,-0.0633828740883165,4.33680868994202e-19,0,0,0,0,0.782393155335742,0,0,0,0,0.319750042320462,0,0,-0.0257714431553069,0,0,0,0,0,0.00575149180487038,-0.0188584420101039,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0.476709404836745,0,0,0,0,0,0,0,0,0,0,0,0,0.361329269384658,0,0,0,0.0644394194942265,0,0.151581226642795,0,0,0.0616052965912794,0,0.128182860451534,0,0,0,0,0,0,0.229906779633906,0,0,0.0317560137773787,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.00518900221683438,-0.00372962179459305,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0.204217242464892,0,0.166255119417371,0,0,0,0,0,0.00655946598717439,0,0.0199720833025947,0.165843258697249,0,0,0,0,0,0.0200361085146636,0,0,0.0818756507132164,0,0,0,0.0568162246518007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0173793138750753,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0103548128726087,0,0,0,0,0,0,0.0612638450130743,0,0,0,0.0465810391924021,0,0,0.104811043253641,0,0,0,0,0,0,0,0,0,0,0.10147765632777,0.662050087280213,0,0,0,0,0,0.0115866260307636,0.107822190375933,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0.0656486366913066,0,0,0,0.110893059585851,0,-0.0323768075129107,-0.023060686211562,0,0.315397985856932,0,0,0,0,0,-0.0279069744785548,0.155808977814609,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.0387723491687781,0,0.152119359792099,0,0,-0.0393525254114629,0,0,0.0488821424385595,-1.0842021724855e-19,0,0,0.0624400453911238,-6.93889390390723e-18,0,0,0,0,0,0.124511459131405,0.00292992265014462,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0.135352642437781,0,0,0,0,0,0.139803650963079,0,0.117243738097866,0,-0.162580350991351,0.190057807357459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0557098409335743,0,0,0,0,0,0.205066187464101,0,0,-0.0253093265902973,0,0.144193299621159,0,0,0,0,0,0,0.00121615620087022,0,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0.0128579016158237,0,0,0,0,0,0,0.35409238924967,0,0,0,0,0,0.434652961054183,0,0,0,0,0,0,0,0,-0.0139948486652152,0,0,0,0,0.0876504075569811,0,0,0,0,0.0164389286268333,0,0,0,0,0,0,0,0.0953155437265108,0,0,0,0,0,-0.0197102849650849,0,0.147610010675847,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0.100938382117535,0.344454768447326,0,0,0,0,0,0,0.103957002340219,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.116920081459836,-0.180863350410105,0,0.145358483553483,0.137723409044307,0,0.0198984380803191,0.107751730459348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0142610635746329,0,0,0,0,0,0,0
X600489.SH,0.147406631034143,0,0,0.0565724361342215,0,0,0,0,0,0,0,0,0,0,0.227057026817948,0,0,0,0.0235664803994104,-0.0170521800009779,0,0,0,0.00752501925864055,0.270586063183271,0,0.0128567886484312,0.0112762564111587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0307253847131405,0,0,-0.00874993420596919,0,0,0,0,0,0,0
X600348.SH,0,0,0,0,0,0.308799912600997,0,0,0,0,0.457618803762071,0.314068195611832,0,0,0,-0.077873231532252,0,0,0,0,0,0,0,0,0,0,0.0197994746380398,0,0,0,0.0772560887947186,0.375743176616645,0,0,0,0,0.206066762380893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004116094361698,0.0350129629322911,0,0,0,0,0,0
X600378.SH,0,0,0,0,0,0.189610025043939,0,0,0,0,0,0,0,-0.027147859822733,0,0.11155174110039,0,0.12216677912459,0,-0.0942871753295901,0,0,0,0,0,0,0,0,0,0,-0.312476554216806,0.0424903019974617,0.12652742009961,0,0,0,0.0908678953742352,0,0,0,0,0,0.0132904736965554,0,0,0.144769719573801,0,0,0,0,0,0.0352435959102766,0,0,0,0,0,0,0
X000933.SZ,0,0,0,-0.089324901178462,0.539061071864207,0,0.235110184078904,-0.0373266891522107,0,0,0,0,0,0,0.225346682079176,0.00348980590972485,0,0.0853340637868071,0,0,0,0,0,0,0,0,0,0,-0.09813821995221,0,0,0.272017789843148,0,0,0,0,0,0,0.207085713663493,0,0,0,0.0290485090762563,0,0,0,0,0,0,0,0,-0.0209552844350814,0,0,0,0,0,0,0
X600141.SH,0,0,0,0,0,0,0,0.133048749055482,0.0288192265767935,0,0,0,0,0,0,0,0,0,0.0728677117723466,0,0,0,0,0,0,0,0,0.0239846789644581,0,0,0,0,0,0.0245175353176396,0,0,0.260986473052279,0,0.0389317387004298,0.0280806191723208,0,0,0,0,0.0281942856597118,0,0,0,0.0567029526284201,0,0.0543620420853002,-0.0131834257187507,-0.0282080242714188,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0229489053359531,0,0,0,0.0912007025148128,0,0,0,0,0,-0.0127401053109589,0,0,0,-0.0161875463782371,0.0123350957939272,0,0.0210976528450109,0,0,0,0,0.102380212166339,0,0,0,0,0,0,0,0,0,0,0.275670340219252,0,-0.0243369478855685,0.0245877219525153,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0.144115366069165,0.230392172431359,0,0,0,0,0,0,0,-0.00907896821361475,0,0,0,0,0,-0.207877190558155,0,0,0,0.10649123315474,0.157747336540932,0,0,0,-0.0835665556888203,0,0.0155544717222723,0,0,0,0.115658377340936,0,0,0,0,0,0,0,0.0484237419317926,0,0,0.0343527920536932,0,-0.00538190358909302,0,0,0,0,0,0,0
X600295.SH,0.0811983914508813,0,0,0,0,0,0,0.0386904892184839,0,0,0,0,0,0,0,0,0,0.211034954403604,0,0,-0.12271109878709,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,-0.0916679160246985,0,0,-0.00572800270246793,0.0816065219819265,0,0,0.439021819678565,0,-0.0342270698362007,0,0.0725959297122478,0,0.206696892556597,0,0,0,0,0,0,-0.0280711641630167,0.062770444927058,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0,0.0928093046990458,0,0,0,0,0.124385055895157,0,0,0,0.168589531448583,0,0.217975172006248,0,0,0,0,0,0,0,0,0,0,0,0,0.0824330561502604,0.0528432731058717,0,0,0,0,0.00373096164097815,0,0,0,0,-0.0279130352668505,0,0,0,0,0,-0.0271799598222155,-0.00823322744169677,0.0123456757075584,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0407463057729601,-0.0737632243130543,0.120273457047471,0,0,0.02601735421812,0,0,0.015623352646857,0,0,0,0,0,0,0,0.00717316614127423,0,0.109013790785417,0,-0.00608765256403571,0,0,0,0,0.0387117719611654,-0.303567412423207,0.0750864252420547,0,0,0,0,0
Slope,0,0,0,0,0,1.18019882941147,0,0,0,0,0,-2.23375779529524,0,0,0,0,0,-1.81731458749096,0,0.606695850988652,0,0,0,-1.17473729698119,0,0,0.234318802065261,0,0,0,0,1.74688050607132,0,-1.38777878078145e-17,0,0,0,0,0,0,-0.707819375648378,0,1.1728319516368,0.353929005018305,0,-0.477440453599333,0,0,0,0,0,0,0.0378972496180013,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0.204760751909813,0,0,0,0,0,0.246317181407329,0,0,0,0,-0.180361053165632,0.0272935667476799,0,0,-0.214193673027806,-0.266416719781112,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,-0.127492121522084,0,0,0.398786591769858,-0.380054329436987,-0.109679523850825,0,0,0,0,0,-1.4031424225553,0.112282332707739,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,-0.248643155505075,0,0,0,0,0,0,0,-0.0705414713878967,0,0,0,-0.020341305192859,0,0,0,0,0,0,0,0.0582031484879789,-0.0256926863907873,0,0,0,0,0,0,0,0,0,0,0.0609336160118319,0.218498810779975,0,0,0,0,0,0,0,0,0,0,0,-0.0259451914570186,0,0,0,0,0,0
MKreturn,0,0,0,-0.0447664335628508,0,-0.135513292464681,-1.73472347597681e-18,0,0,0,0,0,0,0,0.0104951776709632,0,0,0.0912842545909442,0,0.00677109850561888,0,0,0,-0.0228408856519103,0,0,-0.00794108042097258,0,0.0201973584305685,-0.0089692530514709,0,0,0,0,0.0182590344986706,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062012447757617,0,0,-0.0156207921553231,0,0,0,0,0,0,0
MKvol,0,0,0,-0.00036706137466118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000337855294044744,0,0,0,0,0,0,0.000666698845608689,0,0,0,0,0.00067323857486813,0,-0.000731288357216716,0,-0.000667379397670495,0,0.0026248623045445,0,0,0,0,0.000725472209428591,0,0,0,0,0,0,0,0,-0.00344313260763741,0.0015356173960818,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,-0.0290212125556597,0,0.0313793755199258,0,0,0,0,0,-0.00333734221579963,0,0,0,0,0,0,0,0.0115782898068651,-0.0336760198195563,0,-0.0273796583435848,0.013195006580451,0,0,0.0216670352620073,0,0,0.0143924416942727,-0.0121324529227958,0,0,0,0.0256946396563232,0,0,0,0,0,-0.00128649853183254,0,0,0,0,0,0,0,0,-0.0097090475456618,0.0238043222703568,0.0446979372330174,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0.0145716995965199,0,0,0,0,0,0,0,0,0.0112804442152693,0,0,0,0.00596091650418371,0,0,0,0,0,0,0,0.00469171804758938,0,-0.0109896624630948,-0.016173099469591,0,0.0106136317642133,0,0,0,-0.0185111113374637,0,0,0,0,0,0,0.0056700451029712,0,0,0,0,0,0,0,0,-0.00513257020750057,-0.00753631110005642,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0.0028829888558869,0,0,0,0,0,0,0,-0.0166757786032172,0,0.00239508839749173,0,0,0,0,-0.00126445646683837,0,0,0,0,0,0,0,0,0,-0.00531407978107953,0,0,0,0,-0.00790773245266127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0155665571438364,-0.00603429176080809,-0.0145732243386553,0,0,0,0,0
