,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600019.SH,X600011.SH,X600585.SH,X600188.SH,X002460.SZ,X600547.SH,X601898.SH,X601600.SH,X002466.SZ,X000792.SZ,X600660.SH,X600886.SH,X600111.SH,X600010.SH,X000301.SZ,X000708.SZ,X000877.SZ,X002271.SZ,X600426.SH,X600362.SH,X600795.SH,X600176.SH,X600803.SH,X600027.SH,X601991.SH,X600489.SH,X000807.SZ,X601699.SH,X000983.SZ,X000786.SZ,X600160.SH,X000932.SZ,X000408.SZ,X600219.SH,X000539.SZ,X000629.SZ,X600378.SH,X300037.SZ,X002080.SZ,X000723.SZ,X600688.SH,X600995.SH,X000933.SZ,X000630.SZ,X600157.SH,X600096.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601898.SH,0.1803847814499,0,0.101465481179429,0,0,0,0,0.170405285065861,0,0,0,0,0.0696614483401716,0.220627709056085,0,0,0,0,0.0414859346444383,0,0,0.0599104253755438,-0.181479373411045,0,0,0,0,0,0,0,0,0,0.069562648772191,0.0202110602574558,0,0,0,0,-0.151038480289415,0,0,0,0,0,0,0,0,0,0,0,0,-0.0131474717986026,0,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.0199567050527268,0,0,-0.0954354681960724,0,0,0,0,0,0,0.188620459425775,0,-0.112984895530008,0,0,0,0,0.0866605384229718,0.607791556540162,0,0,0.0542779404089142,-0.1360055596344,0,0,0,0,0,0.0120698894861013,-0.111035866476526,0,0.0759158137849623,0,0.0914216094533707,0,0,0,0,0.0145900915025635,0.00598120932906779,0,-0.252015279631647,0,0,0,0,0
X002466.SZ,-4.33680868994202e-19,0,0,0,0,0,0,0.0241912169474759,0.715727024590779,0,0.135665597678003,-0.0118147143207693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0240711480809801,0,0,0,0,0.0960091952103915,0,0.00911331425386409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0425447571517386,0,-0.053781846255196,0.00251502741948838,0.00758697243647916,-0.00817968279935326,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0.097010718004987,0,0,0.117959409330055,0,0.405965125715914,0,0,0,0,0,0.00588727515620097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165846465239126,0,0,0,0,0,0,0,0,0,0,0,0,0.00879894062889125,0,0.034657831528519,-0.052850738489991,0,0,0,0,0,0
X600660.SH,0,0,-3.46944695195361e-18,0,0,-0.015778909088346,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0309424301022802,0,0,0,0,0.00202512864705794,0.0360297773685738,0,0,0,0,0.0802507089674291,0,-0.0576129183779372,0.0241211865835269,0,0,0,0,0,0,0,0,0,0,0.0903146686542029,0.174378007890167,0,0,0,0,0,0,0,0,-0.0284143053226873,0.00458512129586054,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.462138798907887,0,0,0,0,0.112900716562664,0,0,0.0266070725333712,0.0666015171364256,0,0,0,0.295169635695277,0.142761487533562,0.271142729235902,0,-0.246161929196963,-0.0239996796951791,0.160279901494065,0,0,0.14839371675003,0,0,0,0,0.183269099934145,0,0,0,0,0,0,0,0,0,-0.12243433577962,0.0620372633864419,0,0,0,0,0,0,0
X600111.SH,0,0,0.177135526205371,0,0,-0.0347663443710982,0,0,0,0,-0.131328048758305,0.117572453111746,0.156044499503297,0,0,0,0,0.229309165273877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.119318163805944,0,0,0,0,0,0.498449905863976,0,-0.0620352765787366,0,0,0,-0.0112202036487642,0,0,0,0,0,0,-0.00538857120692157,0,0,0,0,0,0
X600010.SH,0,0,0,0,0.174473877821743,0,0,0,0,0.025577281068262,0,0,0,0,0,0,0.414535258345212,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0271535719163878,0,0,0,0,0,0.0251215226568816,0,0.0500712166638968,0.0687106681914411,0,0,0,0,0,0,0,0,0.00996000088958631,1.73472347597681e-18,0,0,-0.0166557160644597,0.0671407425010984,0,0,0,0,0
X000301.SZ,-0.0881915831092902,0,0,0,0,0,0,0,0,0,0,0,0.207907195948056,0,0,0,0,0,0,0.0162623576235086,0,0,0.116683757475267,0,0.0190922467155477,-0.123352042190228,0.309260263560234,0,0,0,0,0,-0.0709360101097899,0.172742274761107,0,0,0,0,0,0,0.0971931575281045,0,0.127671796664076,0,0,0.122177317251415,0,0,0,0,0,0.0325621259701772,0,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0,0,0.138537739397371,0,-0.0138472683335928,0,0,0,0,0,0,0,0,0,0,0,0.0325700575900958,0,0,0,0.0919569011156724,0.100034957414359,0,0,-0.109447345378411,0,0,0,0.21815102655214,0,0,0,0,0,0,0,0,0,0,0,0,0.0258559507114608,0,0,0,0,0.00126569108763868,-0.0391984797476902,0,0,0,0,0,0
X000877.SZ,0,0,0,0,0.0420538257252303,0,0.0540753369391203,-0.045637900027704,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104508300609817,-0.0678208516071332,0,0,4.34929198219137e-05,0,0,0.0724957662314072,0,0,0,0.101803529815733,0,0,0,0,0,0,0,0,0,0,0.0350270343767055,0,0.201636959113444,0,0,0,0,0,0,0.00143272237759319,0,0,0,0,0,0
X002271.SZ,0.0656203417965462,0,0,0.0873644250319172,0,0,0.070450510209352,0,0,0,0,0,0,0,0,0,-0.182624367599396,0,0,0,0,0,0,0,0,0,0,-0.234932669498592,0,0,0,0,0,0.832601911419488,0,0.0384035907622388,0,0,0,0,-0.150102779944225,0,0,0,0,0,0,0,0.165032181107509,0,0,-0.0213134302585365,0.116078216444286,0,0,0,0,0,0
X600426.SH,0,0,0,0,0.293632711862201,0,0,0.347893379869669,0,0,0,0,0,0,0,0,0,0,0,0,-0.0673968362705587,0,0,0,0,0,0,0,0,0,0.0140685948412399,0,0,0,0.118326300981676,0,0,0,0.11990803426142,0.138285163365172,0,0.0571812096716089,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.056234862524508,0,0,0,0,0,0,0
X600362.SH,0,0.114110358510234,0,0,0,0,0,-2.16840434497101e-19,0,0.0039743536798698,0,0.135011008875339,0,0,0,0,0.0469739051762262,0,0,0,0,0,0.0306154935600423,0,0,0,0.0548273156939689,0.0194721551900993,0,0.0730771697780251,0.0100831690426711,0,0,0,-0.0481843370271495,0,0,0,0,0.0609333078465701,0,0,0.0631900538547205,0.0721147869071006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600795.SH,0,0.0249404055190242,0,0,0,0.32710051821269,0,0.0910985579270817,0,0,0,0.0474515350564941,0,0,0,0,0,0,0,0,0,-0.0245824464043908,0,0,0,0,0.0679976054289642,0,0.0595873658712806,-0.0251024230331199,0,0,0,0,0,0,0,0,0.0127379940898679,0,0,0,0,0,0,0.137351446142798,0.00973058119723856,0,0,0,0,0.0256912093829351,-0.0209564999591051,0,0,0,0,0,0
X600176.SH,0,0,0.0391039223941367,0,0,-0.220130739394235,0.0478225365735881,-0.113104937266046,0,0,0,-0.0123079942064214,0,0,0,0,0,0,0,0,0,0.180357343751161,0,0,0,0,0.119776540774258,0,0.318571167280253,0,6.93889390390723e-18,0,0,0,0,-0.0532679953247451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0335970402223222,-0.103770219069412,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0,0.0969041842462563,0,0.0459601887840954,0,0,0,0,0,0.590339128512167,0,0,0,0.100609341599712,0,0,0.00728408892730132,0,0,0,0,0,0,0.206792712997376,0,0.147833078753866,0,0.065901989766662,8.67361737988404e-19,0,0,0,0.0285761614608687,0,-0.0346658915644302,0,0,0,0,0,0.0859983947023696,0,0.0748637545761906,0,0,-0.0404652975418022,-0.0839181133096788,-0.295461947271166,0,0,0,0,0
X600027.SH,0,0,0,0,0,0.740877859101341,0,-0.0470657670174702,0,0.0551524792409815,0,0.00891452237452297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.657470061288505,0,0,0,0,0.0230494990201961,0,0,0,0,0,0,0,0.0552534338825412,0,-0.108717564771578,0,-1.73472347597681e-18,0.108842265072062,0,0,0,0,0,0.156153077419811,0,0,0,0,0,0
X601991.SH,0.096449709077599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0645291798237203,0,0,0,0,0.21654668569784,0,0,0,0.119984330745904,0,0,0.338555213353134,0,0.0220668963222081,0,-0.103807722878059,0,0,0,0,0,0,0.0648711410656043,-0.336949537526989,0.0512154715779051,0,0,0.0304372610305398,0,0,0,0,0.0342106184140989,-0.0295371570145777,0,-0.0262502769385234,-0.00558482026041288,0,0,0,0,0,0
X600489.SH,-0.0137927490505751,-3.2230234373487e-05,0,0,0,0,0,0,0,0.704290239623565,0,0.0275570931892445,0,0,0,0,0,0,0,0,0,0.0593489119302615,0,0,0,0,0,0,0,0,0.052550296442442,0,0,0,0.0199653396995534,0,0,0,0.0410611634041749,0,0.0950822030987023,0.0739316673359096,0,0,0,0,0,0,0,0.0677930370062213,0,0,0.032205076993907,0,0,0,0,0,0
X000807.SZ,0,0,0,-0.0519920814525448,0,-0.0999238201792857,0,3.46944695195361e-18,-0.0186003833089114,0,-0.0247852185929367,0.449125385688258,0,0,0,0,0,0,0,0,0,-0.00838665281765468,0,0,0,0,0,-0.107240200542211,0,0,0,0,-0.107726104508736,0,0,0,0,0,0,0,0,0,0,0,0,0,0.269234703518537,0.405674167309431,0,0.254912895382725,0,0,-0.0194892239684321,0,0,0,0,0,0
X601699.SH,0.00712568944025361,0,0,0,0,0,-0.380139187422663,0.0275614459626506,0.0887001618915667,0.0677254272165704,0.242546143558598,0,0,0,0,0,0,0,-0.20529618911021,0,0,0,0,0,0,0,0,0,0,0,0.315269228493511,0,0.035845053429548,0,0,0,0,0,-0.0752396596718109,0,0,0,0,0,0,0,0,0,0,0.155378207664938,0,-0.0562662209746909,0.0398312962693715,0,0,0,0,0,0
X000983.SZ,-0.08883143491693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0191671044967925,0,0,0,0,0,0,0,0.204576293623956,0.0213709910650298,0,0,0,0,0,0,0,0,0.237413910170191,0,0,0,0,0,0,0.164732074281058,0,0,0,0,2.16840434497101e-19,0.0157581727274197,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0.123787208508156,-0.0743672996862713,0.0342293110854116,0.129062553473428,0,0.0583009469810521,0,0,0,0,0,0.0621339393159338,0,0.270842207204294,0,0,0,0,0,0.0794210416002815,0,0,0,0,0,0,0,0.0362155826692414,0.182416919779332,0,-0.0669096245202185,0,0.0285849577329042,0,0,0,0,0,0,0,0,0.0452146150845938,0.0177968801899195,0.0690121593944484,-0.120276654366485,0,0,0,0,0,0
X600160.SH,0,-0.291679848999388,0,0,0,0,0,0,0,0,0,-0.291348634251505,0,0.0642135535565047,0,0.177368310824792,0,0,0,0.245226978231572,0,0,0.103737625236429,0,0,0,0.07984251332832,0,0,0,0,0,0.225633059206253,0.112393334107642,0,0,0,0,0,0,0,-0.0631348393681829,0,0,0,0,0,0,0,0.111636595926682,0,-0.115737413590406,0.168682475507461,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0.39691120824984,0,0,-0.00480501181966297,0,0,0,0,0,0,0,0,-0.0324852175182115,0,0,0,0.531410371461429,0,0,0,0,0,0,0,0,-0.0670472636757774,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0161513303011483,0,0,0,0,0.0740708336607331,0,0.0889089859052706,1.0842021724855e-19,-0.0257368465715223,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0.175213922653628,0,0,0,0,0.252930778062915,0,0,0,0,0,0,0.109177009905461,0.134541930007894,0,0,0,0,-0.0682134906878948,-0.0208462125196567,0,0,0,0.213506784316807,0,0,0.0476510783649771,0,0,0,-0.00526504377680678,0,0.0244950278859593,0,0,0.0215983885385838,0,0.116676037896568,0,0,0,0.0949802172197786,0,0.00710368725165098,0,0,0,0,0,0,0
X600219.SH,0,0.0250877884541631,0,0,0.0508719195301438,0,0.223534562412942,0,0,0,0,0.0878350189246244,0,0,0,0,0,0,0,0.119494067073436,0,0,0,0,0,0,0,-0.032902374035486,0,0,0,0.0756026309928603,0,0,0,0,0,0,0,0.0728084270342112,0,0,0,0.0647911173395935,0,0.0742767464511732,0,0,0,0,0.0555600871270504,0,0,0,0,0,0,0,0
X000539.SZ,-0.181990891841784,0,0,0,0,0.0861180034781575,0,0.0671331723274917,0,-0.182901525476906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103798007121,0.123361693882217,0.573665181104609,0,0.0577314757320679,0,0,0,0.152088026462763,0,0,0,0,0,0,0,0,0.0393012650885199,0,0.0812868503340298,0,0,0,0,0,0,0.0886125604019783,0.0689703142571821,0,0,0,0,0
X000629.SZ,0.0557808689555528,0,0,0,0,0,0.24584597609656,0.0314570951006849,0,0,0,0,0.0173161744153194,0,0,0,0.513765126829159,0.172926109114674,0,0.0524587498867043,0,0,0.0101168260273751,0,0,0,0,0,0,0,0.0359217920881514,0.0819880110529815,0,0,0,0,0,0,-0.0635390995044891,0,0,0.0792395021360232,0,0,0,0,0,0,0,0,0,0,-0.0810893021383008,0,0,0,0,0,0
X600378.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21288249082474,0,0,0.075019916468137,0,-0.247023822811007,0.303395377423236,0,0,0,0.227623546836295,0,0.107510336473493,0.101622179416535,0,0,-0.0471490694404853,0,0,0,0,0,0,0,0,0,0.00895850087222854,0,0,0,0.0434914153724721,0,0,0,0,0,-0.0454387706917103,-0.0296167644199638,0,0,0,0,0,0
X300037.SZ,-0.105669805260085,-0.0768276859689854,0,0,0,0,0,0,0,-0.108161327684157,0,0,0,0,0,0,0,0,0,0,-0.20021082965408,0.220083225127579,0.292283528230655,0,0,0,0,0.134681185367915,0,-0.000288019994079953,0,0,0,0,0.053366916951898,0,0,0,0,0,-0.0129015428410845,0,0,0,0,0,0,0,0,0.0858565956018435,0,0,-1.73472347597681e-18,0,0,0,0,0,0
X002080.SZ,-0.183181297498461,0,0,0,0.0654098721019314,-0.0309085553993853,0.0932878219466304,0,0,0,0,0,0.187027750489006,0,0,0,0.081068955621933,0,0.100239511863571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00877149384727491,0,0,0,0,0,-0.110340017625677,0,0,0,0,0.115498421776764,0,0,0,0,0,-0.0373337304366444,0,0,0,0,0,0,0
X000723.SZ,0.259347348334708,0,0,0,0,0,0,0.238973610245318,0,0,0.655858420598773,0.026814786676914,0,0,0,0,0,0,0,0,0.941843665473509,0,0,0,-0.466126174767366,0,0,0,0,0,0,0,-0.8259308408446,0,0,-0.3057066031602,0.361703969035517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00159430058649409,0,0,0,0,0,0,0
X600688.SH,0,0.150980236203857,0,0,0,0,0.101309396001882,0,0,0,0,0.0376831806757934,-0.0286130299396447,0,0,0,0.0235020908955952,0,0,0,0,0,0.0973273879731201,0,0,0,0,0,0,0,0,0,0,-0.0205307201862785,-0.00966873722680362,0,0,0,0,0.0327860795442232,0,0,0,0,0,0.055212519041422,0,0,0,0,0,0.0112067254674283,0.00529280659368188,0,0,0,0,0,0
X600995.SH,0,0,0,0,0,0.308815553463211,0,0,0,0,0,0,0.219823264929449,0.366407135939925,0,0,0.0173394907507365,0,0,0,0.296999491425768,-0.10669910445369,0,0,0,0,-0.328995117838105,0,0,0,0,0,0,0,0,0,0,0,0.458401083930988,0.13795756686245,0,0,0.151807013247267,0.0930608381527875,0,0,0,0,0,0,0,0.0818046148918582,-0.0355432178094763,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0,0,0,0.0310034880662197,0,0.0226730750324512,0.252535210363809,0.193521066777136,0.0611450531101688,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0581021653354004,0.0405401559519469,0,0,0.35909147810547,0,0,0,-0.034035335165413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0.0585900154694152,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0.0354724644446018,0,0,0,0,0,0,0,0.325043863830722,0,0,0.0160337965196952,0,0,0.0156543661093018,0,0,0,0,0,0,0.178981434828746,0,0.0814004901707448,0,0,0,0,-0.0319386769555615,-0.0149466966563797,-1.73472347597681e-18,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,-0.137899226964539,0,0,0,0,0,0,0,0,0,0.00537472758697288,0,0,0,-0.0653477464388877,0,0.0705470863682976,0.16472657939416,0,0,0,0,0,-0.0482079196357899,0,0.0415672364283622,0,0,0,0.048392436398174,0,0,0,0,0,0,0,0,0.168184874746356,0,-0.0252219461702759,0,0,0,0,0,0,0
X600096.SH,0,0,0,0,-0.0322021725910802,0,0,0.016812837559805,0.134595371406655,0,0,0,0.0868176568748854,0.21800161280479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113179794299117,0,0,0.200974584240492,0,0,0,-0.000667389357053033,0,0.0127741563800924,0,0,0.112624603704904,0,0,0,0,0,0,0,-0.00257768368705629,-0.00106046456963478,0,0,0,0,0,0
Change_TY3M,0,0.0172818470651344,0,0,0,0.106412494495302,0,0,0,0,0,0.552110116473618,0,0,0,0,0,0,0,0.0965489575075062,0,-0.0902491841401748,0,0,0,0,0.0985674898373373,0,-0.204653367532609,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.302096485653945,-0.00619211959893272,0,0,0,0,0,0,0,0.11757621661995,-0.231905651189417,0,0.436843686597937,0,0,0,0
Slope,0,0,0,0,0.0423189736529423,0,0.448264983867629,0,0,-0.0540712425619433,0.0782002190805668,0,-0.404430942438221,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,-6.93889390390723e-18,0,0,0,0,0,0,0,0.172810912899468,0.419196116485054,0,0,-0.455078574448005,0,0,0,0,0,0,0.222398645387166,0,0,0,0,0.245095632464338,0,1.28975806264723,0.815961159033368,0,0,0,0.354584966077641,0
TED,0,0.229357749274943,0,0,0,0,0,0,0,0,0.413649222851358,0,0,0,0,0,0,0,0.572209875231822,-0.0683423092272808,0,0.118256144851918,0.250721367979078,0,0,0,0,0,0,0,0,0.0842268132873399,0,0,0.0592950288622648,0,0,0,0,0,0,0,0,-0.338696019492507,0,-0.186722065457262,0,0,-0.167945012620612,0,-0.391731134362973,0.602293534176924,0,0,0,0,0,0,0
RealEstate_excess,-0.00059667337898937,0,0,0,0,0,0.116991261699894,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0970209433446884,-0.06594553850393,0.0936389626706318,0,0,0,-0.0134034772726655,-0.0628400347805845,0,0,0,0,0.0632009418455143,0,0,0,0,0,0.0599073385926207,0,-0.196114816022119,0,-0.0492467059118323,0,0,0,-0.128141392639602,0,0,0,0,0,0.021739632372876,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0107114978512238,0,0,0,0,-0.0173310166754856,0,0,0.0945722553525718,0,0,-0.101179307506949,0,0,0,0.0866878080695232,0,0,-0.0242200968334803,0,0,0,-0.0143831019013465,0.00601365776195532,0.0357708841306626,-0.0271013997852938,0,-0.0565677958570308,0,0,-0.0322510897300021,0,0,0,0.114143609338444,0.0124018198201177,-0.0173655147766526,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0.000618622669124148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00143081165398023,0,0,0,0,0.000596874155737615,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00087859520707422,0,0,-0.000910024110642997,0.00389348962165142,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,-0.0026125979284131,-0.00438023525080508,0,0,0,0,0,-0.00423174149124031,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0191995149649381,0,0,0.00267155363567918,0,0.00201268402446774,0,0,0,0,0,-0.0128508979987981,-0.00728537910740464,0,0,0,0,-0.00657016290106291,0,0,-0.0107897841099511,0.00482254592491027,0,0,0,0,0,0
CarbonVol_Guangdong,-5.42101086242752e-20,0,0,0,0,0,0.000485206546025265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00258179236694653,0,0,0,0,0,-0.00503872209444492,0,0.00284339841238059,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0.0098062178386619,0.0106829273915112,0,0,0,0,0,0,0,0.0160952970755189,0,0,0.0293125730306739,-0.0302919294935312,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0.00233900109039884,0,0,0.00273788713132262,-0.00290230636543098,0,0,0,0,0,0,0.00091587700084831,0,0,0.00258989975029832,0,0,0,0,0,0,0,0,-0.00102088626896858,0,-0.000655249027507501,0.000526572048677427,0,0,-0.0023427866940236,0,0.0030480093127202,0,0,0,0,0,0,0,0,0,0,0,0,0.0022093582911998,0,0,0.00453954237876359,-0.00252117446457998,0,0,0,0,0.019316937592202,0
