,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600585.SH,X601600.SH,X600010.SH,X600309.SH,X600011.SH,X601898.SH,X002466.SZ,X600660.SH,X600688.SH,X600795.SH,X002460.SZ,X601992.SH,X300072.SZ,X600362.SH,X601991.SH,X600188.SH,X600547.SH,X600111.SH,X600886.SH,X600516.SH,X000898.SZ,X000709.SZ,X600157.SH,X000792.SZ,X600027.SH,X000786.SZ,X000408.SZ,X600176.SH,X000553.SZ,X000723.SZ,X600339.SH,X600219.SH,X600489.SH,X002271.SZ,X000959.SZ,X600352.SH,X601158.SH,X000883.SZ,X600808.SH,X000825.SZ,X600299.SH,X000630.SZ,X000983.SZ,X600549.SH,X000807.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002466.SZ,0,0,-0.0142468158741039,0,0,0,0,0,0,0,0,0,0,-0.0341975411959812,0.58460323196883,0,0,0,0,0,0,0,0,0.0118124734648106,0,0,0,0.0211877181013008,0,0.0333806314785262,0.0669174341209355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15546292114566,0,0,-0.0151085387873215,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0.0592091308440937,0.0641488606969358,0,0,0,0,0,0,0,0,0.0710226786443243,0,0,0.138773558101208,0,0,0,0.0415036200649968,-0.134971195581784,0,0,0.0381832774989363,0,0,-0.00547865552821694,0.0156514542012597,0.207502874483481,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,-4.33680868994202e-19,0,0,0,0,0.00493147248689842,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0.0207908328926647,0,0,0.183695720209453,0,0,0,0,0,0,0,0,0,0,0,0,-0.00684205818921033,0,0,0,0.092446143775388,0,0,-0.193436871553824,0,0,0,0,0,0,0,0,0,0,0,0,0,0.310694516179818,0,0,0.0199037270006865,0,0,-0.0222332033424358,-0.0151318991768517,0.0154215800924632,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0995379106985194,0,0,-0.293504144905268,0,0,0,0,0,0,0.0908289083559374,0,0,0,0,0,0,0,0,0.119378672115345,0,0,0,0,0,0,0,0,0.142437001606487,-0.0321407441712709,0,0,0,0,0.0809089217857925,0,0,-0.0149643826422893,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0.602598838975114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125442654305747,0,0.0557576032491577,0.0715715267344809,0,0,0.128853622745353,0,0,-0.12381507692272,0,0,0,0,0,0,0.0860676492876671,-0.0315896525322252,0,0,0,-0.134285899603848,-0.162103925693215,0.0217717217663674,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0.0141596635010149,0,0,0,0,0,0,0,0,0,0,0.0469364584230007,0,0,0,0.0283524376094325,0,0.117762561879954,0,0,0,-0.037477268344713,0,0,0,0.12141154854693,0.0871147585452347,0,0,0,0,0.0306292539772665,0,0,0,0,0,0.029989439529071,0,0,0.161029500714443,0,0,-0.228128048492194,4.33680868994202e-19,-0.0205527905035085,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0.190292989220905,0,0,0,0,0,-0.262676172848586,0,0,0.088274948194784,0,0,0,0,0,0,0,0,0,-0.0927517870744404,0,0,-0.00898326960183598,0,0.037478499063666,0,0,0.152037789023809,0,-0.160190291942427,0,0,0,0,0,0,0,-0.0420619712456274,0.144698602889524,0,0,0,0,-0.243209763993537,0,0,0.0585691556444185,-0.0822615888169472,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,-0.0363556014404863,0,0,0,0,0,0,0.0209426151738178,0.0332771296246555,0,0,0,0.103727472209492,0,0.0823471936029236,0,0,0,0,0,0,0,0.0532560883282277,-0.0694605938861798,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.935015127352869,0,0,6.93889390390723e-18,0,-0.0190703770232515,-0.000188090067700474,0,0,0,0,0,0
X601991.SH,0,0,-0.0412844261749667,0,0,0.0821437523579996,0,0.0302914158486211,0.217779927529872,0,0.0243313969374299,0,0,0,0,0,-0.0594580242177722,0,0,0,0,0,0,0,0,0,0,0,0,-0.0489018296254636,0,0,0.0210971955077813,0,0.186457591442757,0.0406293936618081,0,0,0,0,0,0,0,0,0.146526161887963,0,0,0,0,0,-0.0129283556268452,0,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0.0835265920546428,0,0,0,0,0.0356450559279684,0,0,0,0,0,0,0.172844641646946,0,0,0,0,0,0,0,0,0,0,0,-0.163055135509881,0,0,0.137019032062556,0,0,0,0,0,0,0,0,0,0,0,0,0,0.463047137761753,0,0.0294183549227045,0,-0.00235641937592011,0,0,0,0,0,0,0
X600547.SH,0,0,0,0,-0.171403495638695,0,0,0.0685891995962598,0,0,0,0,0,0,-0.0195020302674028,0.0960715690935469,-0.0199722778307699,0,0,0,0,0,0.0199142752051609,0,0,0,0,0,0,-0.0150599263325798,0.0290122199307054,0,0,0,0,0,0.72494179138494,0,0,0,0,0,0,0,0,0,0,0.00572968316770811,0,0,0.00135809507567569,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,-0.18276654202328,0,0,0,0,0,0,-0.065342249183448,0.211763712616361,-0.0260387506310109,0,0,0,0,0,0,0.121495381442911,0.162710983901249,0.0077423868609284,0,1.73472347597681e-18,0,0,0.171828819750325,0.121113354224603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189325205925237,0.629779228394055,0.0220902887883492,0,-0.0125232445483089,-0.0199990941362125,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0.015291098267603,0,0,0,0,0,0,0,0,0,0.0288427179909228,0,0.0474114881476142,0.0515596291812265,0,0,0,-0.0729614248612152,0,0,0,0,0,0,0,0.00111225943996351,-0.109385800975441,0,-0.0137858943570687,0,0.0261389377093339,0,0,0,0,0,0,0,0,0,0,0,-0.0910363698478966,-0.0089223311875422,0,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,-0.202298574188459,0,0.708380055681966,0,-0.123325531898167,0.133040610666468,0,0,0,0,0.213931082300682,0,0,0,-0.163661046543136,0,0.273216507144822,0,0,0,0,0,0,0,0,0,0.191473223434485,0,0.121025679734452,0,0,0,0,0.262169905297222,0,0,0,0,0,0,0,-0.103030786077202,0,0.270723623517482,0.0483549668556458,-0.037472780597135,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0.140002524425549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124825278663666,0,0,0,0,0,0,0,0,0,-0.0296388761356459,0,0,0,0,0,0,0,0,0.132661111193997,0,0,0,0.575743512845636,-3.46944695195361e-18,0,0,0,0,0,0,-0.0279030082162944,0.00150800633768283,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0.233670310408261,0.0575818398047309,0,0,0,0,0,0,0.0286451069465791,0,0,0,0,0,0,0.00584960065865245,0,0,0,0,0,0,0,0,0.0389841048626756,0,0,0,0,0,0,0,0.36769662168687,0,0,0,0.069233756051207,0,0,0,0.104105319074197,0,4.33680868994202e-19,0,-0.0338742499504627,0.000539852429693083,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0.0740504913251026,0,0.00726757364436681,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0313522777671593,0,0,0.0260218273634889,0,0,0.0479057215231422,0,-0.0174606113249891,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0407520362810307,0,0,0.15321623516306,0.00638230682239131,-4.33680868994202e-19,0,-0.0112400928965255,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0.291662486434376,0,0,0,0.158240106736751,0,-0.111260260881739,0,0,0,0,0,0,-0.162560121367524,0.298524178829414,0,0,0,0,0,0.0967987220395085,0,0,0,0,0.045582033946811,0,0.115338763915061,0,0,0,0,0,0.184459000072082,0,0,0,0,0,0,0.141672886105677,0.025650148907382,0,0,0,0,0,0
X600027.SH,0,0,-0.0130135043567536,0,0.0505631438320925,0,0,0,0,0.157968132992799,0,0,0,0.0314383743636629,0,0,0,0,0.0657839875750462,0,0,0,0,-0.0255982892626074,8.67361737988404e-19,0,0,0,0,0,0.0313212119436833,0,0,0,0,0,0,0,0.0319915025470954,0,0,0,0,-0.049625244684649,0.131934881125122,0,0,0.0337679553365901,-3.46944695195361e-18,0,-0.00910453226822038,0.00838147811800325,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0.323159709857347,0,0,0,0,0,0,0,-0.0403428895071893,0,0.414693800493055,0,-0.0963883632449904,0,0,0,0,0,0,0,0,0,0,0,-0.0524639776379965,0.226485244518171,0.102291110769925,0,0,0,0,0,0,0,0,0,0,0.156605591433706,0,0,0,0,0,0,0,0.00331605400504255,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,-0.715433438609448,0,0,0,0,0.210213471616888,0,0,0,0,0,0,0,0,0,0.524898381756442,0.067100896959281,0,0.0933059157805723,0,0,0,0.371878436510871,0,-0.0757392157628201,0,0,0,0,0,0.4042618415732,0,0,0,0,0,0,0.0690710640389688,0,0,0,0,0,0,0.184637490216603,0.249755226921432,-0.137434599795431,0,0,0,0,0,0
X600176.SH,0,0,0,-0.121932196733938,0,0.0178244664787793,0,0.082469610792772,0,0,0,0,0,0,3.46944695195361e-18,0.05864396979284,0.0304121792342951,0,0,0,0,0,0,-0.0114748792687609,0,0,0,0.0799006124207148,0,0.0604049514871725,0.0319660017494243,0,0,0,0,0,0,0,0,0,0,0,0,0.046629105998494,0,0,0,0,0,0.0798296341934806,-0.0476955140257166,0.0586007907299963,-0.0881006718350455,0,0,0,0,0
X000553.SZ,0,0,0,0,-0.148453964620759,0,0,8.67361737988404e-19,0,0,0,0,0,0,-0.10296192915053,0,0,0,0.051048787515336,0,0,0,0,0.0751764256502581,0,0.384862114198017,0,-0.0321870291069391,0,0.0340143501994375,0,0,0,0,0,0,0,0,0,0,0,0,0.0133249855870976,0,0,0,-0.0416339601740385,0,0,0,-0.0857508501116965,0.0811160544947075,0,0,0,0,0,0
X000723.SZ,0,0,0,0.14017935117455,0,0.0903968281735557,0,0,0,0,-0.0396984033430181,0,0,0,0,0,0,0,0,0,0,0,0,-0.0185699412513271,0.0740049541434475,0.0389088120915799,0,-0.0876535889901894,0,0.109471440544416,-0.0201694478929329,0,0,0,0,0,0,0,0.0924753888210797,0,0,0,0,-0.201351841554332,0,0,0,0,-0.0153023033511454,0,0,0,0,0,0,0,0,0
X600339.SH,0,0,0,0,0,1.73472347597681e-18,0,0.0221439580125662,0,0,0,0.0511444938596244,0,0,-0.182456225406293,0.136754832445368,0.0765535477517961,0,0,0,0,0,0,0,0,0,0,0,0,0.027440651786904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226674733109918,0,0,-0.0188695088820367,-0.00556317730169551,0,0,0,0,0,0
X600219.SH,0,0,0,0,-0.215189394456354,0.265662918882821,0,0,0,0,0,0,0,0,0,0,0,0,0.116699747501112,0,0,0.131225874211412,0,0.0106505333575348,0.0441499021764515,0,0,0,0,0,0.049283755751191,0,0.105658125141739,0.0386326288630193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114414672091658,0,-0.0175593485681871,0.0108494586327218,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0616771388443898,0,0,0.116683635384301,0,0,0.330113797972202,0,0,-0.0295848109381021,0,0,0,0,0,0.0747772042304196,0,0,0,0,0,-0.000983182541682321,0,0,0,0,0,0,0,0,0,0,0.144114663904023,0,0,0,-0.0086004108257656,0.0218042869890719,0,0,0,0,0,0
X002271.SZ,0,0,0,-0.107184967834144,0,0,0,-0.171681232436142,0,0,0,0,0,0,-0.0949371259433245,0,0,0,0,0,0,0.178581916850198,0,-0.0353196119286347,0,0,0,0.00642102834307467,0,0.147068325246243,-0.253499847686312,0,-0.235282603054322,0,0,0,0,0,0,0,0,0,-0.073493017389361,0,0,0,0.150874293678524,0,0,0,-0.0761105765795185,0.0742175536749685,0.350623293715834,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109488032099614,0.120097574296278,0,0,0.0330275487263962,0,0.0744172088206763,0,0.0931245943159446,0,0.00727275985061219,0,-0.0969298638921549,0,0,0,0,0,0,0.107713430259681,0.115668976303069,0,0,0.111955295028849,0,0,0.0427623518464158,-0.0226651463265584,0.0492452752290532,0,0,0,0,0,0
X600352.SH,0,0,0.285529034094975,0.0888475386266553,0,0.0365193469081307,0,0.00367857613546986,0,0,0,0,0,0,0,0,0,0.0489360017642123,0,0,0,0,0,0,0,0,0,0.12873910085166,0,0.0317454522281215,0,0,0,0.239420521092713,0.0807872582532529,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0654629654379646,0,-0.00907301535819714,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0.0636384784812824,0,0,0,0,0,0,-0.0450474173177285,0,0.0138489196492557,0,0,0,0,0.0385083448080869,0,-0.0454390642870746,0,0,0,0.00171228706635581,0,0,0.0150074660413137,0.0586923761669729,-0.0201392011821771,0,0.0438829463484873,0,0,0,0,0.0703680515701453,0,0,0,0,0.0854507394423027,0,0,0,-1.73472347597681e-18,0,-0.0165604367679431,0.0151085701161479,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0.0318971582677085,0,0.0411512760292483,0,0,0,0,0.0453532147420736,0,0.0125036102096276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00821711171499008,0,0,0,0,0,0,0,0,0,0,0,0,0.0395009906118692,0.0544735479205723,0,0,0.010780266929937,0,0,0,0,0.0048813605279478,0,0,0,0,0,0
X600808.SH,0,0,0,0,0.160659698171562,0,0,0.0361336476462803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105596048318448,0,0,0.0532015944870249,0,0.0959417611579187,0,0,0,0,0,0,0,0,0.688520324325636,0,0,0,0,0,0,0,0.145363261291767,0,0.057914306275162,0,0,-0.0386255647007728,0,0,0,0,0,0
X000825.SZ,0,0,0.0676502713166053,0,0,0.0856117587574139,0,0,0,0,0,0,0,0,-0.0196440601041642,0,0,0,0,0,0,0,0,0.0740784167000831,0.289459172281445,0,0,0,0,0.0967995372884045,0,0,0,0,0,0,0,0,0.0373588070554384,0,0,0,0.37268471206064,0,0,0,0,0.117924696337831,-0.0100325917301182,0,0,-0.0254395674209669,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,-0.0364030028077451,0,0.0550494645563817,0,0,0,0,0.166477791669619,0,0,0,0,0,0,0,0,0,0,-0.047050793269415,0,0,0,0.00338629836965854,0,0,0,0,0,0,0.0167717396491356,0,0,0,0,0,0,0,0.00773192129747882,0,0,0,0,0.0581980482363326,0,0,0,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0.0630055307531031,0,0,0,0.0697551577686613,0,0,0,0,0,0,0,0,0,0.395836068343461,0,0,0,0,0,0,0,0,0,-0.00847369464724989,0,0,0,0,0,0,0,0.0445529952301594,0,0,0,0,0,0,1.73472347597681e-18,0.00274708297929783,0,0,0.0871903811564814,0.0652945863071026,0,0,-0.0416411819703843,0.0297113382367169,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,-0.0752911253312927,0,0,0,0,0,0,0,0,0,0,0,0.510371663606049,0.0290503923360196,0.0804725217772366,0,0,0,0.0400366608551609,0,-0.0784747826351961,0,-0.0143390215222589,0.104150666346282,0,0,0,0,0,0.0480487233707801,0,0,0,0,0,0.190969616886564,0,0,0,0,0.103420776274222,0.0430460208871611,0,-0.0166426915001565,0.0119374714601638,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181599443816514,0,0,0,0,0,0,0.169575727281563,0,0.0230952947797908,0.235673945105756,0,0,0,0,-0.111746714208475,0,0,-0.302285608582981,0,0,0,0,0,0,0,0,0,0,0.172010713734775,0,0,0,0,0.31760415837629,0,0.000771878696754102,0.0271409560405325,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0.20686633296448,0,0,0,0,0,0,0,-0.0463947982002905,0,0,0,0.420304247453665,0,0,0,0.0321799201781662,0,0.378071592998783,0.238814158344805,0,0,0,0,0,0,0,0,0,-0.297895370993337,0,0,0,0,0,0,0,0.107209106267367,0,0,0,0,0,0,0,0,0.0181893314201976,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,-0.08802900069126,0,0,0,0,0,-0.00945648007191475,0,0,0,0,0,0,0,0,0,0,-0.00435761069110825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0300328617427954,0,-0.0419891320971296,-0.0143294907379403,0,0,0,0,0,0
Slope,0,0,-0.566570666499198,0.355849484579626,0,0,0,0,0,-0.176628913726185,0,0,0,0,-0.166774415009601,0,0,0,0,-0.0888712285431834,0,0,0,-0.213617389459063,0,0,0,-0.0387210186603807,0,0,0.0437164090465021,-0.784833512785694,0,0,0,0,0,-0.0554900757840398,0,0,0,0,0,0.710699997656221,0,0,0,0,0,0,0,0.74700165045548,0,0,0,0,0,0
TED,0,0,0,0,0.137452972490913,0,0.355711649729379,0,0,0,-0.223264798177163,0.0670318530430744,0,0,0,0,0,0,0,0,-0.429968248641985,-0.283537384225739,0,-0.215682038714492,0,1.27784753694184,0,0.0576630984677093,0,0,0,0,0.88650848670446,0,0,0,0,0,0,0,0,0,0,-0.589682128490342,0,0,3.46944695195361e-18,0,-0.475049372390794,1.25778834066784,1.3491128858782,0,0,0,0,1.14761795141795,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,-0.0174310325244008,0,0,0,0.165740582889184,0,0.0528375256451124,0,0,-0.238513948247761,0,-0.128784817502328,0,0,0.0155633037812875,0,0,-0.0636150994370034,0,-0.0252728981557788,0.0159837820469914,0,0,0,0,0,0,0.306050397058163,0.0520843830444805,0,0,0,0,0,0,0,0,0,0.137870765944837,0,0.065673929264169,-0.046277108074845,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,-0.0137899547440586,0,0,-0.0341698088953171,0,0,0,0,-0.0103706401321286,0,0,0,0,0,-0.0524683305393099,0,0,0.0290483332325217,0,0,-0.017186526365502,0,-0.0170879317990955,0.0309159762896669,0,-0.0146816829517344,0,0,0,-0.0855462710406493,0,0,0,0,0,0.0230684701837592,0,0,0,0,0,0.034840555716179,0,-0.0224855996233408,0.016531243561526,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0.000184752234036615,0,0,0,0,0,0,0,0,1.0060296065154e-05,0,0,0,0,0,0,-0.000232830460369762,0.00231721298483299,0,0,0.00207549787841694,0,0,0.000821921388882958,0,0,-0.00140756264809496,0,0,0,0,-0.00415330059802531,0,0,0,0.000872874971119857,0,0,0,0,0.000998997181353879,-0.00146699348671485,0,-0.000258971746706101,0.00193565170768442,0,0,0,0.00113163660200046,0,0
CarbonVol_Shenzhen,0,0,0,0,-0.0255087079153564,0,0,0,0,0,0,0,0,0,-0.000659923030851844,0,-0.018109507413574,0,0,0,0,0,0,0.00935602025166219,0,0,0,0,0,0,0,0,0.0104156113767144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0534166796166266,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,-0.00605386201896734,0.0160085113587005,0,-0.0108967097691588,0,0,-0.00185030246538015,0,0,0,-0.0077648401572487,0.0200901965919203,0,0.00256281260075376,0,0,0,0,0,0.000228055481188697,0,0,0,0.00572988260859365,0,0,-0.0240253280201253,-0.00910719504812208,0,0,0,0,0,0,0,0,0,0,0.015277515873235,2.16840434497101e-19,0,0,0,0,0,0,0.0227902593421049,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0.0318690576393702,0,0,0,0,0,0.0182078030486321,0,0,0,0,0,0,0,0,0,-0.0270221815756587,0,0,0.000682650935279544,-0.00233713513260034,0.00439014801928727,0,0.0092755762004595,0,-0.00225462980647482,0,0,0,0,0,0,-0.00588833649901788,0,0,0,0,0,-0.0282384553564713,0,0,0,0,0,0,0,0,-0.010287923161027,0,0,0,-0.124663200006053,0,0
